EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Business Development Bank of Canada,2007,Provincial,Ontario,,,Overall,Part-Time,1,,1,,,,,,,,,
Business Development Bank of Canada,2007,Provincial,Ontario,5239,Other Financial Investment Activities,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Business Development Bank of Canada,2007,Provincial,Québec,,,Overall,Full-Time,113,64,49,,,,,,,17,11,6
Business Development Bank of Canada,2007,Provincial,Québec,5239,Other Financial Investment Activities,Senior Managers,Full-Time,1,,1,,,,,,,,,
Business Development Bank of Canada,2007,Provincial,Québec,5239,Other Financial Investment Activities,Middle and Other Managers,Full-Time,6,3,3,,,,,,,,,
Business Development Bank of Canada,2007,Provincial,Québec,5239,Other Financial Investment Activities,Professionals,Full-Time,70,48,22,,,,,,,12,10,2
Business Development Bank of Canada,2007,Provincial,Québec,5239,Other Financial Investment Activities,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Business Development Bank of Canada,2007,Provincial,Québec,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Full-Time,16,4,12,,,,,,,3,1,2
Business Development Bank of Canada,2007,Provincial,Québec,5239,Other Financial Investment Activities,Clerical Personnel,Full-Time,19,8,11,,,,,,,2,,2
Business Development Bank of Canada,2007,Provincial,Québec,,,Overall,Part-Time,2,,2,,,,,,,,,
Business Development Bank of Canada,2007,Provincial,Québec,5239,Other Financial Investment Activities,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Business Development Bank of Canada,2007,Provincial,British Columbia,,,Overall,Full-Time,28,16,12,,,,,,,12,5,7
Business Development Bank of Canada,2007,Provincial,British Columbia,5239,Other Financial Investment Activities,Professionals,Full-Time,17,15,2,,,,,,,6,4,2
Business Development Bank of Canada,2007,Provincial,British Columbia,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,2,,2
Business Development Bank of Canada,2007,Provincial,British Columbia,5239,Other Financial Investment Activities,Clerical Personnel,Full-Time,8,1,7,,,,,,,4,1,3
Business Development Bank of Canada,2007,Provincial,Alberta,,,Overall,Full-Time,21,12,9,,,,1,1,,1,,1
Business Development Bank of Canada,2007,Provincial,Alberta,5239,Other Financial Investment Activities,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Business Development Bank of Canada,2007,Provincial,Alberta,5239,Other Financial Investment Activities,Professionals,Full-Time,15,11,4,,,,1,1,,,,
Business Development Bank of Canada,2007,Provincial,Alberta,5239,Other Financial Investment Activities,Clerical Personnel,Full-Time,5,1,4,,,,,,,1,,1
Banque Laurentienne du Canada,2007,National,Canada,,,Overall,Full-Time,272,153,119,,,,,,,39,19,20
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,53,33,20,,,,,,,3,2,1
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,91,54,37,,,,,,,8,5,3
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,1,,1
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,9,3,6,,,,,,,,,
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,44,27,17,,,,,,,10,7,3
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,14,9,5,,,,,,,,,
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,59,27,32,,,,,,,17,5,12
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Banque Laurentienne du Canada,2007,National,Canada,,,Overall,Part-Time,157,40,117,,,,,,,38,18,20
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,155,38,117,,,,,,,38,18,20
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Ontario,,,Overall,Full-Time,12,5,7,,,,,,,2,,2
Banque Laurentienne du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Full-Time,1,,1,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,6,3,3,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,2,,2,,,,,,,2,,2
Banque Laurentienne du Canada,2007,Provincial,Ontario,,,Overall,Part-Time,2,,2,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Québec,,,Overall,Full-Time,259,148,111,,,,,,,37,19,18
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,50,31,19,,,,,,,3,2,1
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,90,54,36,,,,,,,8,5,3
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,1,,1
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,9,3,6,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,44,27,17,,,,,,,10,7,3
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,7,6,1,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,57,27,30,,,,,,,15,5,10
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Québec,,,Overall,Part-Time,155,40,115,,,,,,,38,18,20
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,153,38,115,,,,,,,38,18,20
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
BNP Paribas,2007,National,Canada,,,Overall,Full-Time,37,24,13,,,,,,,13,9,4
BNP Paribas,2007,National,Canada,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,1,1,
BNP Paribas,2007,National,Canada,0,,Professionals,Full-Time,18,12,6,,,,,,,5,5,
BNP Paribas,2007,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,5,4,1,,,,,,,2,2,
BNP Paribas,2007,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,1,,1
BNP Paribas,2007,National,Canada,0,,Clerical Personnel,Full-Time,8,3,5,,,,,,,4,1,3
BNP Paribas,2007,Provincial,Québec,,,Overall,Full-Time,35,23,12,,,,,,,13,9,4
BNP Paribas,2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,1,1,
BNP Paribas,2007,Provincial,Québec,0,,Professionals,Full-Time,17,12,5,,,,,,,5,5,
BNP Paribas,2007,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,5,4,1,,,,,,,2,2,
BNP Paribas,2007,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,1,,1
BNP Paribas,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,8,3,5,,,,,,,4,1,3
Banque Nationale du Canada,2007,National,Canada,,,Overall,Full-Time,813,418,395,4,,4,20,6,14,149,77,72
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,6,6,,,,,,,,,,
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,48,35,13,,,,1,1,,2,1,1
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,503,303,200,1,,1,10,4,6,93,57,36
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,21,8,13,,,,1,,1,1,1,
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,67,16,51,1,,1,,,,7,2,5
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,168,50,118,2,,2,8,1,7,46,16,30
Banque Nationale du Canada,2007,National,Canada,,,Overall,Part-Time,578,124,454,7,,7,22,4,18,152,38,114
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Professionals,Part-Time,9,2,7,,,,1,,1,1,,1
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,565,120,445,7,,7,21,4,17,151,38,113
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,Ontario,,,Overall,Full-Time,99,59,40,1,,1,1,,1,15,8,7
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,11,8,3,,,,,,,1,1,
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Full-Time,71,45,26,,,,1,,1,12,7,5
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Full-Time,6,3,3,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,3,,3,1,,1,,,,,,
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,8,3,5,,,,,,,2,,2
Banque Nationale du Canada,2007,Provincial,Ontario,,,Overall,Part-Time,74,16,58,2,,2,4,1,3,23,7,16
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Part-Time,1,,1,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,73,16,57,2,,2,4,1,3,23,7,16
Banque Nationale du Canada,2007,Provincial,Québec,,,Overall,Full-Time,661,338,323,3,,3,19,6,13,130,67,63
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Senior Managers,Full-Time,6,6,,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,35,25,10,,,,1,1,,1,,1
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,407,244,163,1,,1,9,4,5,79,49,30
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,14,4,10,,,,1,,1,,,
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,58,16,42,,,,,,,7,2,5
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,141,43,98,2,,2,8,1,7,43,16,27
Banque Nationale du Canada,2007,Provincial,Québec,,,Overall,Part-Time,483,106,377,5,,5,18,3,15,129,31,98
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Part-Time,8,2,6,,,,1,,1,1,,1
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,471,102,369,5,,5,17,3,14,128,31,97
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,,,Overall,Full-Time,10,4,6,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Full-Time,6,3,3,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,,,Overall,Part-Time,19,1,18,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,19,1,18,,,,,,,,,
Royal Bank of Canada,2007,National,Canada,,,Overall,Full-Time,4565,2281,2284,66,22,44,162,79,83,1429,752,677
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,3,3,,,,,,,,1,1,
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,464,263,201,5,4,1,10,9,1,136,81,55
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,1110,703,407,12,6,6,17,11,6,420,275,145
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,85,66,19,,,,5,4,1,26,21,5
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,61,21,40,,,,2,1,1,14,5,9
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,850,410,440,14,2,12,38,18,20,228,119,109
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,1992,815,1177,35,10,25,90,36,54,604,250,354
Royal Bank of Canada,2007,National,Canada,,,Overall,Part-Time,1725,327,1398,37,5,32,109,27,82,414,112,302
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,2,,2,,,,,,,,,
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Professionals,Part-Time,18,10,8,,,,1,,1,3,2,1
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,4,4,,,,,1,1,,,,
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Supervisors,Part-Time,1,,1,,,,,,,1,,1
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,13,3,10,,,,1,,1,4,1,3
Royal Bank of Canada,2007,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,1687,310,1377,37,5,32,106,26,80,406,109,297
Royal Bank of Canada,2007,Provincial,Ontario,,,Overall,Full-Time,2390,1276,1114,16,6,10,71,40,31,919,496,423
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Senior Managers,Full-Time,3,3,,,,,,,,1,1,
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,315,164,151,2,1,1,5,4,1,109,59,50
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Full-Time,743,501,242,6,3,3,13,11,2,331,223,108
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,80,61,19,,,,4,3,1,26,21,5
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Full-Time,35,10,25,,,,1,1,,7,2,5
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,339,181,158,3,,3,14,8,6,95,55,40
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,875,356,519,5,2,3,34,13,21,350,135,215
Royal Bank of Canada,2007,Provincial,Ontario,,,Overall,Part-Time,534,114,420,8,2,6,29,7,22,147,43,104
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,2,,2,,,,,,,,,
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Part-Time,7,2,5,,,,,,,,,
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Part-Time,1,,1,,,,,,,1,,1
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,7,2,5,,,,,,,2,1,1
Royal Bank of Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,517,110,407,8,2,6,29,7,22,144,42,102
Royal Bank of Canada,2007,Provincial,Québec,,,Overall,Full-Time,619,335,284,6,3,3,28,14,14,144,72,72
Royal Bank of Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,41,29,12,,,,1,1,,5,4,1
Royal Bank of Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,62,42,20,,,,,,,12,7,5
Royal Bank of Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,2,2,,,,,,,,,,
Royal Bank of Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,86,35,51,1,,1,5,3,2,18,6,12
Royal Bank of Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,428,227,201,5,3,2,22,10,12,109,55,54
Royal Bank of Canada,2007,Provincial,Québec,,,Overall,Part-Time,353,97,256,2,1,1,39,11,28,94,25,69
Royal Bank of Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Part-Time,4,3,1,,,,,,,,,
Royal Bank of Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Royal Bank of Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,3,,3,,,,1,,1,1,,1
Royal Bank of Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,344,92,252,2,1,1,38,11,27,93,25,68
Royal Bank of Canada,2007,Provincial,Nova Scotia,,,Overall,Full-Time,65,35,30,1,,1,3,2,1,8,4,4
Royal Bank of Canada,2007,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,8,7,1,,,,1,1,,1,1,
Royal Bank of Canada,2007,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Professionals,Full-Time,30,21,9,,,,,,,1,1,
Royal Bank of Canada,2007,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Supervisors,Full-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2007,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,19,7,12,1,,1,2,1,1,5,2,3
Royal Bank of Canada,2007,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,7,,7,,,,,,,1,,1
Royal Bank of Canada,2007,Provincial,Nova Scotia,,,Overall,Part-Time,60,5,55,1,,1,8,,8,4,2,2
Royal Bank of Canada,2007,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Professionals,Part-Time,1,1,,,,,,,,1,1,
Royal Bank of Canada,2007,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,59,4,55,1,,1,8,,8,3,1,2
Royal Bank of Canada,2007,Provincial,New Brunswick,,,Overall,Full-Time,229,91,138,5,1,4,5,2,3,6,6,
Royal Bank of Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,6,4,2,,,,,,,2,2,
Royal Bank of Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Full-Time,12,5,7,,,,1,,1,,,
Royal Bank of Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Supervisors,Full-Time,2,2,,,,,,,,,,
Royal Bank of Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,21,7,14,,,,,,,1,1,
Royal Bank of Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,188,73,115,5,1,4,4,2,2,3,3,
Royal Bank of Canada,2007,Provincial,New Brunswick,,,Overall,Part-Time,36,3,33,,,,1,,1,1,,1
Royal Bank of Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,36,3,33,,,,1,,1,1,,1
Royal Bank of Canada,2007,Provincial,Manitoba,,,Overall,Full-Time,290,115,175,14,5,9,13,6,7,57,26,31
Royal Bank of Canada,2007,Provincial,Manitoba,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,8,5,3,1,1,,,,,1,1,
Royal Bank of Canada,2007,Provincial,Manitoba,5221,Depository Credit Intermediation,Professionals,Full-Time,17,6,11,2,1,1,,,,1,,1
Royal Bank of Canada,2007,Provincial,Manitoba,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2007,Provincial,Manitoba,5221,Depository Credit Intermediation,Supervisors,Full-Time,5,2,3,,,,,,,1,,1
Royal Bank of Canada,2007,Provincial,Manitoba,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,27,14,13,1,,1,,,,3,2,1
Royal Bank of Canada,2007,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,232,87,145,10,3,7,13,6,7,51,23,28
Royal Bank of Canada,2007,Provincial,Manitoba,,,Overall,Part-Time,72,8,64,9,1,8,4,,4,11,4,7
Royal Bank of Canada,2007,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,72,8,64,9,1,8,4,,4,11,4,7
Royal Bank of Canada,2007,Provincial,British Columbia,,,Overall,Full-Time,459,228,231,7,1,6,16,7,9,178,91,87
Royal Bank of Canada,2007,Provincial,British Columbia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,38,24,14,,,,1,1,,15,12,3
Royal Bank of Canada,2007,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Full-Time,138,76,62,1,1,,2,,2,54,30,24
Royal Bank of Canada,2007,Provincial,British Columbia,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,3,3,,,,,1,1,,,,
Royal Bank of Canada,2007,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Full-Time,8,3,5,,,,,,,3,1,2
Royal Bank of Canada,2007,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,135,65,70,4,,4,2,1,1,43,19,24
Royal Bank of Canada,2007,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,137,57,80,2,,2,10,4,6,63,29,34
Royal Bank of Canada,2007,Provincial,British Columbia,,,Overall,Part-Time,244,62,182,5,,5,16,5,11,75,28,47
Royal Bank of Canada,2007,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Part-Time,4,3,1,,,,1,,1,1,1,
Royal Bank of Canada,2007,Provincial,British Columbia,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,2,2,,,,,1,1,,,,
Royal Bank of Canada,2007,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2007,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,237,57,180,5,,5,14,4,10,74,27,47
Royal Bank of Canada,2007,Provincial,Saskatchewan,,,Overall,Full-Time,54,24,30,3,2,1,4,1,3,2,1,1
Royal Bank of Canada,2007,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,3,3,,1,1,,1,1,,,,
Royal Bank of Canada,2007,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Professionals,Full-Time,15,8,7,1,1,,,,,,,
Royal Bank of Canada,2007,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,24,12,12,1,,1,1,,1,2,1,1
Royal Bank of Canada,2007,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,12,1,11,,,,2,,2,,,
Royal Bank of Canada,2007,Provincial,Saskatchewan,,,Overall,Part-Time,55,4,51,4,,4,3,2,1,3,,3
Royal Bank of Canada,2007,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,55,4,51,4,,4,3,2,1,3,,3
Royal Bank of Canada,2007,Provincial,Alberta,,,Overall,Full-Time,424,164,260,11,4,7,19,6,13,114,56,58
Royal Bank of Canada,2007,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,41,23,18,1,1,,1,1,,3,2,1
Royal Bank of Canada,2007,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Full-Time,84,39,45,2,,2,1,,1,21,14,7
Royal Bank of Canada,2007,Provincial,Alberta,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2007,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Full-Time,5,2,3,,,,,,,3,2,1
Royal Bank of Canada,2007,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,188,86,102,3,2,1,13,4,9,61,33,28
Royal Bank of Canada,2007,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,105,13,92,5,1,4,4,1,3,26,5,21
