EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Shaw Television Limited Partnership (Inactive),2007,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Shaw Television Limited Partnership (Inactive),2007,Provincial,Québec,,,Overall,Full-Time,9,6,3,,,,,,,,,
Shaw Television Limited Partnership (Inactive),2007,Provincial,Québec,0,,Professionals,Full-Time,5,2,3,,,,,,,,,
Shaw Television Limited Partnership (Inactive),2007,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,,,
Shaw Television Limited Partnership (Inactive),2007,Provincial,Québec,,,Overall,Part-Time,2,1,1,,,,,,,,,
Shaw Television Limited Partnership (Inactive),2007,Provincial,Québec,0,,Professionals,Part-Time,1,1,,,,,,,,,,
Shaw Television Limited Partnership (Inactive),2007,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Clean Harbors Canada Inc.,2007,National,Canada,,,Overall,Full-Time,138,116,22,3,3,,5,2,3,5,4,1
Clean Harbors Canada Inc.,2007,National,Canada,0,,Middle and Other Managers,Full-Time,7,6,1,,,,,,,,,
Clean Harbors Canada Inc.,2007,National,Canada,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Clean Harbors Canada Inc.,2007,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,10,6,4,,,,,,,1,,1
Clean Harbors Canada Inc.,2007,National,Canada,0,,Supervisors,Full-Time,3,,3,,,,1,,1,,,
Clean Harbors Canada Inc.,2007,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,9,9,,,,,,,,1,1,
Clean Harbors Canada Inc.,2007,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,1,,1,,,
Clean Harbors Canada Inc.,2007,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,8,8,,,,,1,1,,1,1,
Clean Harbors Canada Inc.,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Clean Harbors Canada Inc.,2007,National,Canada,0,,Clerical Personnel,Full-Time,16,4,12,,,,1,,1,,,
Clean Harbors Canada Inc.,2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,56,55,1,2,2,,1,1,,2,2,
Clean Harbors Canada Inc.,2007,National,Canada,0,,Other Manual Workers,Full-Time,21,21,,1,1,,,,,,,
Clean Harbors Canada Inc.,2007,Provincial,Ontario,,,Overall,Full-Time,78,67,11,3,3,,1,,1,5,4,1
Clean Harbors Canada Inc.,2007,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Clean Harbors Canada Inc.,2007,Provincial,Ontario,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Clean Harbors Canada Inc.,2007,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,8,6,2,,,,,,,1,,1
Clean Harbors Canada Inc.,2007,Provincial,Ontario,0,,Supervisors,Full-Time,1,,1,,,,1,,1,,,
Clean Harbors Canada Inc.,2007,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,,,,1,1,
Clean Harbors Canada Inc.,2007,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,2,2,,,,,,,,1,1,
Clean Harbors Canada Inc.,2007,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Clean Harbors Canada Inc.,2007,Provincial,Ontario,0,,Clerical Personnel,Full-Time,8,,8,,,,,,,,,
Clean Harbors Canada Inc.,2007,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,33,33,,2,2,,,,,2,2,
Clean Harbors Canada Inc.,2007,Provincial,Ontario,0,,Other Manual Workers,Full-Time,14,14,,1,1,,,,,,,
Clean Harbors Canada Inc.,2007,Provincial,Québec,,,Overall,Full-Time,35,28,7,,,,4,2,2,,,
Clean Harbors Canada Inc.,2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Clean Harbors Canada Inc.,2007,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,2,,2,,,,,,,,,
Clean Harbors Canada Inc.,2007,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Clean Harbors Canada Inc.,2007,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,1,,1,,,
Clean Harbors Canada Inc.,2007,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,1,1,,,,
Clean Harbors Canada Inc.,2007,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Clean Harbors Canada Inc.,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,7,4,3,,,,1,,1,,,
Clean Harbors Canada Inc.,2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,13,13,,,,,1,1,,,,
Clean Harbors Canada Inc.,2007,Provincial,Québec,0,,Other Manual Workers,Full-Time,3,3,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,National,Canada,,,Overall,Full-Time,64,61,3,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,National,Canada,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,56,53,3,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,National,Canada,,,Overall,Part-Time,2,1,1,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,Provincial,Québec,,,Overall,Full-Time,64,61,3,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,56,53,3,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,Provincial,Québec,,,Overall,Part-Time,2,1,1,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Transport TFI 16 SEC,2007,National,Canada,,,Overall,Full-Time,108,100,8,,,,,,,1,1,
Transport TFI 16 SEC,2007,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Transport TFI 16 SEC,2007,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport TFI 16 SEC,2007,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Transport TFI 16 SEC,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,,,,,,
Transport TFI 16 SEC,2007,National,Canada,0,,Clerical Personnel,Full-Time,10,5,5,,,,,,,,,
Transport TFI 16 SEC,2007,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Transport TFI 16 SEC,2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,84,82,2,,,,,,,1,1,
Transport TFI 16 SEC,2007,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Transport TFI 16 SEC,2007,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Transport TFI 16 SEC,2007,National,Canada,0,,Supervisors: Crafts and Trades,Part-Time,1,1,,,,,,,,,,
Transport TFI 16 SEC,2007,Provincial,Québec,,,Overall,Full-Time,108,100,8,,,,,,,1,1,
Transport TFI 16 SEC,2007,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Transport TFI 16 SEC,2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport TFI 16 SEC,2007,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Transport TFI 16 SEC,2007,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,,,,,,
Transport TFI 16 SEC,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,10,5,5,,,,,,,,,
Transport TFI 16 SEC,2007,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Transport TFI 16 SEC,2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,84,82,2,,,,,,,1,1,
Transport TFI 16 SEC,2007,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Transport TFI 16 SEC,2007,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
Transport TFI 16 SEC,2007,Provincial,Québec,0,,Supervisors: Crafts and Trades,Part-Time,1,1,,,,,,,,,,
J.E. Fortin Inc.,2007,National,Canada,,,Overall,Full-Time,5,5,,,,,,,,,,
J.E. Fortin Inc.,2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,5,5,,,,,,,,,,
J.E. Fortin Inc.,2007,Provincial,Québec,,,Overall,Full-Time,5,5,,,,,,,,,,
J.E. Fortin Inc.,2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,5,5,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,,,Overall,Full-Time,137,112,25,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,0,,Clerical Personnel,Full-Time,23,8,15,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,100,93,7,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,0,,Other Manual Workers,Full-Time,1,,1,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,National,Canada,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,,,Overall,Full-Time,137,112,25,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,23,8,15,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,100,93,7,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,0,,Other Manual Workers,Full-Time,1,,1,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
Transport TFI-6 s.e.c. (Division Fortier),2007,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Normandin Transit Inc.,2007,National,Canada,,,Overall,Full-Time,32,32,,,,,,,,1,1,
Normandin Transit Inc.,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,1,1,
Normandin Transit Inc.,2007,National,Canada,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Normandin Transit Inc.,2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,24,24,,,,,,,,,,
Normandin Transit Inc.,2007,National,Canada,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Normandin Transit Inc.,2007,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Normandin Transit Inc.,2007,National,Canada,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Normandin Transit Inc.,2007,Provincial,Québec,,,Overall,Full-Time,32,32,,,,,,,,1,1,
Normandin Transit Inc.,2007,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,1,1,
Normandin Transit Inc.,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Normandin Transit Inc.,2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,24,24,,,,,,,,,,
Normandin Transit Inc.,2007,Provincial,Québec,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Normandin Transit Inc.,2007,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
Normandin Transit Inc.,2007,Provincial,Québec,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Transport Guy Bourassa Inc.,2007,National,Canada,,,Overall,Full-Time,60,54,6,,,,,,,,,
Transport Guy Bourassa Inc.,2007,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport Guy Bourassa Inc.,2007,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Transport Guy Bourassa Inc.,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Transport Guy Bourassa Inc.,2007,National,Canada,0,,Clerical Personnel,Full-Time,9,4,5,,,,,,,,,
Transport Guy Bourassa Inc.,2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,44,44,,,,,,,,,,
Transport Guy Bourassa Inc.,2007,National,Canada,,,Overall,Part-Time,21,16,5,1,,1,,,,,,
Transport Guy Bourassa Inc.,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,3,2,1,,,,,,,,,
Transport Guy Bourassa Inc.,2007,National,Canada,0,,Clerical Personnel,Part-Time,8,4,4,1,,1,,,,,,
Transport Guy Bourassa Inc.,2007,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,8,8,,,,,,,,,,
Transport Guy Bourassa Inc.,2007,National,Canada,0,,Other Manual Workers,Part-Time,2,2,,,,,,,,,,
Transport Guy Bourassa Inc.,2007,Provincial,Québec,,,Overall,Full-Time,60,54,6,,,,,,,,,
Transport Guy Bourassa Inc.,2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport Guy Bourassa Inc.,2007,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Transport Guy Bourassa Inc.,2007,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Transport Guy Bourassa Inc.,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,9,4,5,,,,,,,,,
Transport Guy Bourassa Inc.,2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,44,44,,,,,,,,,,
Transport Guy Bourassa Inc.,2007,Provincial,Québec,,,Overall,Part-Time,21,16,5,1,,1,,,,,,
Transport Guy Bourassa Inc.,2007,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,3,2,1,,,,,,,,,
Transport Guy Bourassa Inc.,2007,Provincial,Québec,0,,Clerical Personnel,Part-Time,8,4,4,1,,1,,,,,,
Transport Guy Bourassa Inc.,2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,8,8,,,,,,,,,,
Transport Guy Bourassa Inc.,2007,Provincial,Québec,0,,Other Manual Workers,Part-Time,2,2,,,,,,,,,,
Transport Jacques Auger Inc.,2007,National,Canada,,,Overall,Full-Time,36,28,8,,,,,,,1,1,
Transport Jacques Auger Inc.,2007,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Transport Jacques Auger Inc.,2007,National,Canada,0,,Professionals,Full-Time,2,,2,,,,,,,,,
Transport Jacques Auger Inc.,2007,National,Canada,0,,Clerical Personnel,Full-Time,7,2,5,,,,,,,1,1,
Transport Jacques Auger Inc.,2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,26,26,,,,,,,,,,
Transport Jacques Auger Inc.,2007,Provincial,Québec,,,Overall,Full-Time,26,19,7,,,,,,,1,1,
Transport Jacques Auger Inc.,2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Transport Jacques Auger Inc.,2007,Provincial,Québec,0,,Professionals,Full-Time,2,,2,,,,,,,,,
Transport Jacques Auger Inc.,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,6,2,4,,,,,,,1,1,
Transport Jacques Auger Inc.,2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,17,17,,,,,,,,,,
Autocars Orléans Express,2007,National,Canada,,,Overall,Full-Time,9,8,1,,,,,,,,,
Autocars Orléans Express,2007,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Autocars Orléans Express,2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,8,8,,,,,,,,,,
Autocars Orléans Express,2007,Provincial,Québec,,,Overall,Full-Time,9,8,1,,,,,,,,,
Autocars Orléans Express,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Autocars Orléans Express,2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,8,8,,,,,,,,,,
Systèmes Danfreight inc.,2007,National,Canada,,,Overall,Full-Time,67,57,10,,,,2,1,1,,,
Systèmes Danfreight inc.,2007,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Systèmes Danfreight inc.,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Systèmes Danfreight inc.,2007,National,Canada,0,,Clerical Personnel,Full-Time,6,1,5,,,,1,,1,,,
Systèmes Danfreight inc.,2007,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Systèmes Danfreight inc.,2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,58,53,5,,,,1,1,,,,
Systèmes Danfreight inc.,2007,Provincial,Québec,,,Overall,Full-Time,67,57,10,,,,2,1,1,,,
Systèmes Danfreight inc.,2007,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Systèmes Danfreight inc.,2007,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Systèmes Danfreight inc.,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,6,1,5,,,,1,,1,,,
Systèmes Danfreight inc.,2007,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Systèmes Danfreight inc.,2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,58,53,5,,,,1,1,,,,
Tata Communications (Canada) Ltd,2007,National,Canada,,,Overall,Full-Time,213,120,93,,,,,,,21,12,9
Tata Communications (Canada) Ltd,2007,National,Canada,0,,Middle and Other Managers,Full-Time,16,6,10,,,,,,,1,,1
Tata Communications (Canada) Ltd,2007,National,Canada,0,,Professionals,Full-Time,117,63,54,,,,,,,14,8,6
Tata Communications (Canada) Ltd,2007,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,38,34,4,,,,,,,4,4,
Tata Communications (Canada) Ltd,2007,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,6,1,5,,,,,,,,,
Tata Communications (Canada) Ltd,2007,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Tata Communications (Canada) Ltd,2007,National,Canada,0,,Clerical Personnel,Full-Time,35,16,19,,,,,,,2,,2
Tata Communications (Canada) Ltd,2007,Provincial,Québec,,,Overall,Full-Time,206,113,93,,,,,,,19,10,9
Tata Communications (Canada) Ltd,2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,16,6,10,,,,,,,1,,1
Tata Communications (Canada) Ltd,2007,Provincial,Québec,0,,Professionals,Full-Time,115,61,54,,,,,,,14,8,6
Tata Communications (Canada) Ltd,2007,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,33,29,4,,,,,,,2,2,
Tata Communications (Canada) Ltd,2007,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,6,1,5,,,,,,,,,
Tata Communications (Canada) Ltd,2007,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Tata Communications (Canada) Ltd,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,35,16,19,,,,,,,2,,2
Bessette & Boudreau Inc.,2007,National,Canada,,,Overall,Full-Time,47,44,3,,,,1,1,,,,
Bessette & Boudreau Inc.,2007,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2007,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Bessette & Boudreau Inc.,2007,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,,,,,,
Bessette & Boudreau Inc.,2007,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,25,25,,,,,,,,,,
Bessette & Boudreau Inc.,2007,National,Canada,0,,Other Sales and Service Personnel,Full-Time,9,9,,,,,1,1,,,,
Bessette & Boudreau Inc.,2007,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Bessette & Boudreau Inc.,2007,National,Canada,,,Overall,Part-Time,4,4,,,,,,,,,,
Bessette & Boudreau Inc.,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Bessette & Boudreau Inc.,2007,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Bessette & Boudreau Inc.,2007,National,Canada,0,,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,,,Overall,Full-Time,47,44,3,,,,1,1,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,,,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,25,25,,,,,,,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,9,9,,,,,1,1,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,,,Overall,Part-Time,4,4,,,,,,,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Bessette & Boudreau Inc.,2007,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
C.T.M.A. Traversier Ltée,2007,National,Canada,,,Overall,Full-Time,3,2,1,,,,,,,,,
C.T.M.A. Traversier Ltée,2007,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
C.T.M.A. Traversier Ltée,2007,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
C.T.M.A. Traversier Ltée,2007,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
C.T.M.A. Traversier Ltée,2007,Provincial,Québec,,,Overall,Full-Time,1,,1,,,,,,,,,
C.T.M.A. Traversier Ltée,2007,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Equant Canada Inc.,2007,National,Canada,,,Overall,Full-Time,10,8,2,,,,,,,,,
Equant Canada Inc.,2007,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Equant Canada Inc.,2007,National,Canada,0,,Professionals,Full-Time,6,6,,,,,,,,,,
Equant Canada Inc.,2007,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Equant Canada Inc.,2007,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Equant Canada Inc.,2007,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Equant Canada Inc.,2007,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Equant Canada Inc.,2007,Provincial,Québec,,,Overall,Full-Time,8,7,1,,,,,,,,,
Equant Canada Inc.,2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Equant Canada Inc.,2007,Provincial,Québec,0,,Professionals,Full-Time,6,6,,,,,,,,,,
Equant Canada Inc.,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
