EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Swissport Canada Inc.,2004,Provincial,Alberta,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Full-Time,3,2,1,,,,,,,1,1,
Swissport Canada Inc.,2004,Provincial,Alberta,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Full-Time,17,15,2,1,1,,,,,,,
Swissport Canada Inc.,2004,Provincial,Alberta,,,Overall,Part-Time,125,81,44,4,3,1,3,3,,15,9,6
Swissport Canada Inc.,2004,Provincial,Alberta,4881,Support Activities for Air Transportation,Supervisors,Part-Time,1,,1,,,,,,,,,
Swissport Canada Inc.,2004,Provincial,Alberta,4881,Support Activities for Air Transportation,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Swissport Canada Inc.,2004,Provincial,Alberta,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Part-Time,56,19,37,1,1,,,,,8,2,6
Swissport Canada Inc.,2004,Provincial,Alberta,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Part-Time,67,62,5,3,2,1,3,3,,7,7,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,,,Overall,Full-Time,35,29,6,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,0,,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,0,,Professionals,Full-Time,2,1,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,0,,Supervisors,Full-Time,2,1,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,19,18,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,,,Overall,Full-Time,34,28,6,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,0,,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,0,,Professionals,Full-Time,2,1,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,0,,Supervisors,Full-Time,2,1,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,18,17,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,,,Overall,Part-Time,1,,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2004,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Logistec Corporation (Inactive),2004,National,Canada,,,Overall,Full-Time,14,8,6,,,,,,,,,
Logistec Corporation (Inactive),2004,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Logistec Corporation (Inactive),2004,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Logistec Corporation (Inactive),2004,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Logistec Corporation (Inactive),2004,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Logistec Corporation (Inactive),2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Logistec Corporation (Inactive),2004,National,Canada,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Logistec Corporation (Inactive),2004,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Logistec Corporation (Inactive),2004,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Logistec Corporation (Inactive),2004,Provincial,Québec,,,Overall,Full-Time,10,4,6,,,,,,,,,
Logistec Corporation (Inactive),2004,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Logistec Corporation (Inactive),2004,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Logistec Corporation (Inactive),2004,Provincial,Québec,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Logistec Corporation (Inactive),2004,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Logistec Corporation (Inactive),2004,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Logistec Corporation (Inactive),2004,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Logistec Corporation (Inactive),2004,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Association des employeurs maritimes,2004,National,Canada,,,Overall,Full-Time,41,41,,,,,1,1,,,,
Association des employeurs maritimes,2004,National,Canada,4883,Support Activities for Water Transportation,Supervisors: Crafts and Trades,Full-Time,6,6,,,,,,,,,,
Association des employeurs maritimes,2004,National,Canada,4883,Support Activities for Water Transportation,Semi-Skilled Manual Workers,Full-Time,35,35,,,,,1,1,,,,
Association des employeurs maritimes,2004,Provincial,Ontario,,,Overall,Full-Time,2,2,,,,,,,,,,
Association des employeurs maritimes,2004,Provincial,Ontario,4883,Support Activities for Water Transportation,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Association des employeurs maritimes,2004,Provincial,Québec,,,Overall,Full-Time,39,39,,,,,1,1,,,,
Association des employeurs maritimes,2004,Provincial,Québec,4883,Support Activities for Water Transportation,Supervisors: Crafts and Trades,Full-Time,6,6,,,,,,,,,,
Association des employeurs maritimes,2004,Provincial,Québec,4883,Support Activities for Water Transportation,Semi-Skilled Manual Workers,Full-Time,33,33,,,,,1,1,,,,
Montship Inc.,2004,National,Canada,,,Overall,Full-Time,17,10,7,,,,,,,5,3,2
Montship Inc.,2004,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,1,1,
Montship Inc.,2004,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,1,1,
Montship Inc.,2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Montship Inc.,2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Montship Inc.,2004,National,Canada,0,,Clerical Personnel,Full-Time,8,2,6,,,,,,,2,,2
Montship Inc.,2004,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Montship Inc.,2004,National,Canada,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Chemin de fer QNS&L,2004,National,Canada,,,Overall,Full-Time,35,34,1,1,1,,,,,,,
Chemin de fer QNS&L,2004,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Chemin de fer QNS&L,2004,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Chemin de fer QNS&L,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Chemin de fer QNS&L,2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,16,16,,,,,,,,,,
Chemin de fer QNS&L,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,10,10,,1,1,,,,,,,
Chemin de fer QNS&L,2004,National,Canada,0,,Other Manual Workers,Full-Time,5,5,,,,,,,,,,
Chemin de fer QNS&L,2004,Provincial,Québec,,,Overall,Full-Time,31,30,1,1,1,,,,,,,
Chemin de fer QNS&L,2004,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Chemin de fer QNS&L,2004,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Chemin de fer QNS&L,2004,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Chemin de fer QNS&L,2004,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,14,14,,,,,,,,,,
Chemin de fer QNS&L,2004,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,10,10,,1,1,,,,,,,
Chemin de fer QNS&L,2004,Provincial,Québec,0,,Other Manual Workers,Full-Time,3,3,,,,,,,,,,
RNC MEDIA INC.,2004,National,Canada,,,Overall,Full-Time,32,17,15,,,,,,,1,,1
RNC MEDIA INC.,2004,National,Canada,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
RNC MEDIA INC.,2004,National,Canada,0,,Professionals,Full-Time,4,3,1,,,,,,,,,
RNC MEDIA INC.,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,,,
RNC MEDIA INC.,2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
RNC MEDIA INC.,2004,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,11,4,7,,,,,,,,,
RNC MEDIA INC.,2004,National,Canada,0,,Clerical Personnel,Full-Time,6,1,5,,,,,,,1,,1
RNC MEDIA INC.,2004,National,Canada,,,Overall,Part-Time,24,15,9,1,1,,1,1,,1,1,
RNC MEDIA INC.,2004,National,Canada,0,,Professionals,Part-Time,4,1,3,,,,,,,,,
RNC MEDIA INC.,2004,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,17,14,3,1,1,,1,1,,1,1,
RNC MEDIA INC.,2004,National,Canada,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
RNC MEDIA INC.,2004,Provincial,Québec,,,Overall,Full-Time,32,17,15,,,,,,,1,,1
RNC MEDIA INC.,2004,Provincial,Québec,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
RNC MEDIA INC.,2004,Provincial,Québec,0,,Professionals,Full-Time,4,3,1,,,,,,,,,
RNC MEDIA INC.,2004,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,,,
RNC MEDIA INC.,2004,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
RNC MEDIA INC.,2004,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,11,4,7,,,,,,,,,
RNC MEDIA INC.,2004,Provincial,Québec,0,,Clerical Personnel,Full-Time,6,1,5,,,,,,,1,,1
RNC MEDIA INC.,2004,Provincial,Québec,,,Overall,Part-Time,24,15,9,1,1,,1,1,,1,1,
RNC MEDIA INC.,2004,Provincial,Québec,0,,Professionals,Part-Time,4,1,3,,,,,,,,,
RNC MEDIA INC.,2004,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,17,14,3,1,1,,1,1,,1,1,
RNC MEDIA INC.,2004,Provincial,Québec,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,,,Overall,Full-Time,133,66,67,1,1,,,,,4,,4
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Senior Managers,Full-Time,6,4,2,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Middle and Other Managers,Full-Time,8,5,3,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Professionals,Full-Time,18,7,11,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,29,23,6,1,1,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,17,1,16,,,,,,,2,,2
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Clerical Personnel,Full-Time,11,1,10,,,,,,,2,,2
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,40,24,16,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,,,Overall,Part-Time,81,42,39,,,,1,,1,1,1,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Professionals,Part-Time,22,13,9,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,33,22,11,,,,,,,1,1,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,7,1,6,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,3,3,,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Clerical Personnel,Part-Time,15,2,13,,,,1,,1,,,
Astral Media Radio Inc. (Inactive),2004,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,,,Overall,Full-Time,111,59,52,1,1,,,,,4,,4
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Senior Managers,Full-Time,5,3,2,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Middle and Other Managers,Full-Time,8,5,3,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Professionals,Full-Time,15,6,9,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,27,21,6,1,1,,,,,,,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,12,1,11,,,,,,,2,,2
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Clerical Personnel,Full-Time,8,1,7,,,,,,,2,,2
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,35,22,13,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,,,Overall,Part-Time,74,40,34,,,,1,,1,1,1,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Professionals,Part-Time,21,12,9,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,32,22,10,,,,,,,1,1,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Part-Time,3,1,2,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,3,3,,,,,,,,,,
Astral Media Radio Inc. (Inactive),2004,Provincial,Québec,0,,Clerical Personnel,Part-Time,15,2,13,,,,1,,1,,,
Administration portuaire de Montréal,2004,National,Canada,,,Overall,Full-Time,11,8,3,,,,,,,,,
Administration portuaire de Montréal,2004,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Administration portuaire de Montréal,2004,National,Canada,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Administration portuaire de Montréal,2004,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Administration portuaire de Montréal,2004,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Administration portuaire de Montréal,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Administration portuaire de Montréal,2004,National,Canada,0,,Other Manual Workers,Full-Time,3,2,1,,,,,,,,,
Administration portuaire de Montréal,2004,Provincial,Québec,,,Overall,Full-Time,11,8,3,,,,,,,,,
Administration portuaire de Montréal,2004,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Administration portuaire de Montréal,2004,Provincial,Québec,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Administration portuaire de Montréal,2004,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Administration portuaire de Montréal,2004,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Administration portuaire de Montréal,2004,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Administration portuaire de Montréal,2004,Provincial,Québec,0,,Other Manual Workers,Full-Time,3,2,1,,,,,,,,,
Société Générale (Succursale Canada) (Inactive),2004,National,Canada,,,Overall,Full-Time,13,3,10,,,,,,,1,,1
Société Générale (Succursale Canada) (Inactive),2004,National,Canada,0,,Senior Managers,Full-Time,3,1,2,,,,,,,,,
Société Générale (Succursale Canada) (Inactive),2004,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Société Générale (Succursale Canada) (Inactive),2004,National,Canada,0,,Professionals,Full-Time,3,1,2,,,,,,,1,,1
Société Générale (Succursale Canada) (Inactive),2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Société Générale (Succursale Canada) (Inactive),2004,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Société Générale (Succursale Canada) (Inactive),2004,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Société Générale (Succursale Canada) (Inactive),2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Groupe TVA Inc.,2004,National,Canada,,,Overall,Full-Time,24,9,15,,,,,,,,,
Groupe TVA Inc.,2004,National,Canada,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,2,2,,,,,,,,,,
Groupe TVA Inc.,2004,National,Canada,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Groupe TVA Inc.,2004,National,Canada,5131,Radio and Television Broadcasting,Professionals,Full-Time,7,3,4,,,,,,,,,
Groupe TVA Inc.,2004,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,4,2,2,,,,,,,,,
Groupe TVA Inc.,2004,National,Canada,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Groupe TVA Inc.,2004,National,Canada,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Groupe TVA Inc.,2004,National,Canada,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,3,,3,,,,,,,,,
Groupe TVA Inc.,2004,Provincial,Ontario,,,Overall,Full-Time,3,1,2,,,,,,,,,
Groupe TVA Inc.,2004,Provincial,Ontario,5131,Radio and Television Broadcasting,Professionals,Full-Time,2,1,1,,,,,,,,,
Groupe TVA Inc.,2004,Provincial,Ontario,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Groupe TVA Inc.,2004,Provincial,Québec,,,Overall,Full-Time,21,8,13,,,,,,,,,
Groupe TVA Inc.,2004,Provincial,Québec,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,2,2,,,,,,,,,,
Groupe TVA Inc.,2004,Provincial,Québec,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Groupe TVA Inc.,2004,Provincial,Québec,5131,Radio and Television Broadcasting,Professionals,Full-Time,5,2,3,,,,,,,,,
Groupe TVA Inc.,2004,Provincial,Québec,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,4,2,2,,,,,,,,,
Groupe TVA Inc.,2004,Provincial,Québec,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Groupe TVA Inc.,2004,Provincial,Québec,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Groupe TVA Inc.,2004,Provincial,Québec,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,3,,3,,,,,,,,,
Téléfilm Canada,2004,National,Canada,,,Overall,Full-Time,19,7,12,,,,,,,5,2,3
Téléfilm Canada,2004,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Téléfilm Canada,2004,National,Canada,0,,Professionals,Full-Time,8,3,5,,,,,,,3,1,2
Téléfilm Canada,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Téléfilm Canada,2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,6,1,5,,,,,,,1,,1
Téléfilm Canada,2004,National,Canada,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,1,1,
Téléfilm Canada,2004,National,Canada,,,Overall,Part-Time,2,1,1,,,,,,,,,
Téléfilm Canada,2004,National,Canada,0,,Middle and Other Managers,Part-Time,1,1,,,,,,,,,,
Téléfilm Canada,2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Téléfilm Canada,2004,Provincial,Québec,,,Overall,Full-Time,16,6,10,,,,,,,3,2,1
Téléfilm Canada,2004,Provincial,Québec,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Téléfilm Canada,2004,Provincial,Québec,0,,Professionals,Full-Time,7,3,4,,,,,,,2,1,1
Téléfilm Canada,2004,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Téléfilm Canada,2004,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Téléfilm Canada,2004,Provincial,Québec,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,1,1,
Téléfilm Canada,2004,Provincial,Québec,,,Overall,Part-Time,2,1,1,,,,,,,,,
Téléfilm Canada,2004,Provincial,Québec,0,,Middle and Other Managers,Part-Time,1,1,,,,,,,,,,
Téléfilm Canada,2004,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Desgagnés Marine Cargo Inc.,2004,National,Canada,,,Overall,Full-Time,5,5,,,,,,,,,,
Desgagnés Marine Cargo Inc.,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,,,
Desgagnés Marine Cargo Inc.,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Desgagnés Marine Cargo Inc.,2004,Provincial,Québec,,,Overall,Full-Time,5,5,,,,,,,,,,
Desgagnés Marine Cargo Inc.,2004,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,,,
Desgagnés Marine Cargo Inc.,2004,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Transport Guilbault Inc.,2004,National,Canada,,,Overall,Full-Time,37,37,,,,,,,,,,
Transport Guilbault Inc.,2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,10,10,,,,,,,,,,
Transport Guilbault Inc.,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,27,27,,,,,,,,,,
Transport Guilbault Inc.,2004,Provincial,Québec,,,Overall,Full-Time,37,37,,,,,,,,,,
Transport Guilbault Inc.,2004,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,10,10,,,,,,,,,,
Transport Guilbault Inc.,2004,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,27,27,,,,,,,,,,
Groupe Robert,2004,National,Canada,,,Overall,Full-Time,17,17,,,,,1,1,,,,
Groupe Robert,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Groupe Robert,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,16,16,,,,,1,1,,,,
Groupe Robert,2004,Provincial,Québec,,,Overall,Full-Time,17,17,,,,,1,1,,,,
Groupe Robert,2004,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Groupe Robert,2004,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,16,16,,,,,1,1,,,,
Groupe Thibodeau Inc.,2004,National,Canada,,,Overall,Full-Time,119,109,10,3,2,1,4,4,,9,9,
Groupe Thibodeau Inc.,2004,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Groupe Thibodeau Inc.,2004,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Groupe Thibodeau Inc.,2004,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,1,1,,,,
Groupe Thibodeau Inc.,2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Groupe Thibodeau Inc.,2004,National,Canada,0,,Clerical Personnel,Full-Time,15,5,10,1,,1,,,,,,
Groupe Thibodeau Inc.,2004,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Groupe Thibodeau Inc.,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,96,96,,2,2,,3,3,,9,9,
Groupe Thibodeau Inc.,2004,Provincial,Québec,,,Overall,Full-Time,117,108,9,3,2,1,4,4,,9,9,
Groupe Thibodeau Inc.,2004,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Groupe Thibodeau Inc.,2004,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Groupe Thibodeau Inc.,2004,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,1,1,,,,
Groupe Thibodeau Inc.,2004,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Groupe Thibodeau Inc.,2004,Provincial,Québec,0,,Clerical Personnel,Full-Time,13,4,9,1,,1,,,,,,
Groupe Thibodeau Inc.,2004,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
