EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,National,Canada,457,Public Passenger Transit Systems Industries,74,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,Ontario,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,Québec,0,,74,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,Nova Scotia,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,New Brunswick,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,Manitoba,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,British Columbia,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,Prince Edward Island,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,Saskatchewan,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,Alberta,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,Newfoundland and Labrador,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,Yukon,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,Northwest Territories,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,Provincial,Nunavut,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,CMA,Calgary,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,CMA,Edmonton,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,CMA,Halifax,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,CMA,Montréal,0,,74,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,CMA,Regina,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,CMA,Toronto,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,CMA,Vancouver,0,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2002,CMA,Winnipeg,0,,,,,,
Avmax Aviation Services Inc.,2002,National,Canada,0,,,272,3,22,297
Avmax Aviation Services Inc.,2002,National,Canada,452,Service Industries Incidental To Air Transport,304,,,,
Avmax Aviation Services Inc.,2002,Provincial,Ontario,0,,,,,,
Avmax Aviation Services Inc.,2002,Provincial,Québec,0,,,,,,
Avmax Aviation Services Inc.,2002,Provincial,Nova Scotia,0,,,,,,
Avmax Aviation Services Inc.,2002,Provincial,New Brunswick,0,,,,,,
Avmax Aviation Services Inc.,2002,Provincial,Manitoba,0,,,,,,
Avmax Aviation Services Inc.,2002,Provincial,British Columbia,0,,8,,,,
Avmax Aviation Services Inc.,2002,Provincial,Prince Edward Island,0,,,,,,
Avmax Aviation Services Inc.,2002,Provincial,Saskatchewan,0,,,,,,
Avmax Aviation Services Inc.,2002,Provincial,Alberta,0,,296,,,,
Avmax Aviation Services Inc.,2002,Provincial,Newfoundland and Labrador,0,,,,,,
Avmax Aviation Services Inc.,2002,Provincial,Yukon,0,,,,,,
Avmax Aviation Services Inc.,2002,Provincial,Northwest Territories,0,,,,,,
Avmax Aviation Services Inc.,2002,Provincial,Nunavut,0,,,,,,
Avmax Aviation Services Inc.,2002,CMA,Calgary,0,,296,,,,
Avmax Aviation Services Inc.,2002,CMA,Edmonton,0,,,,,,
Avmax Aviation Services Inc.,2002,CMA,Halifax,0,,,,,,
Avmax Aviation Services Inc.,2002,CMA,Montréal,0,,,,,,
Avmax Aviation Services Inc.,2002,CMA,Regina,0,,,,,,
Avmax Aviation Services Inc.,2002,CMA,Toronto,0,,,,,,
Avmax Aviation Services Inc.,2002,CMA,Vancouver,0,,8,,,,
Avmax Aviation Services Inc.,2002,CMA,Winnipeg,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,National,Canada,0,,,945,76,0,1021
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,1026,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,Ontario,0,,1022,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,Québec,0,,4,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,Nova Scotia,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,New Brunswick,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,Manitoba,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,British Columbia,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,Prince Edward Island,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,Saskatchewan,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,Alberta,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,Newfoundland and Labrador,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,Yukon,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,Northwest Territories,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,Provincial,Nunavut,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,CMA,Calgary,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,CMA,Edmonton,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,CMA,Halifax,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,CMA,Montréal,0,,4,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,CMA,Regina,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,CMA,Toronto,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,CMA,Vancouver,0,,,,,,
B of A Canada Bank (formerly MBNA Canada Bank) (Inactive),2002,CMA,Winnipeg,0,,,,,,
B&R Eckel's Transport Ltd.,2002,National,Canada,0,,,180,17,0,197
B&R Eckel's Transport Ltd.,2002,National,Canada,456,Truck Transport Industries,209,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,Ontario,0,,,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,Québec,0,,,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,Nova Scotia,0,,,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,New Brunswick,0,,,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,Manitoba,0,,,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,British Columbia,0,,,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,Prince Edward Island,0,,,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,Saskatchewan,0,,18,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,Alberta,0,,191,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,Newfoundland and Labrador,0,,,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,Yukon,0,,,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,Northwest Territories,0,,,,,,
B&R Eckel's Transport Ltd.,2002,Provincial,Nunavut,0,,,,,,
B&R Eckel's Transport Ltd.,2002,CMA,Calgary,0,,,,,,
B&R Eckel's Transport Ltd.,2002,CMA,Edmonton,0,,33,,,,
B&R Eckel's Transport Ltd.,2002,CMA,Halifax,0,,,,,,
B&R Eckel's Transport Ltd.,2002,CMA,Montréal,0,,,,,,
B&R Eckel's Transport Ltd.,2002,CMA,Regina,0,,,,,,
B&R Eckel's Transport Ltd.,2002,CMA,Toronto,0,,,,,,
B&R Eckel's Transport Ltd.,2002,CMA,Vancouver,0,,,,,,
B&R Eckel's Transport Ltd.,2002,CMA,Winnipeg,0,,,,,,
"Bank of America National Association, Canada Branch",2002,National,Canada,0,,,273,7,0,280
"Bank of America National Association, Canada Branch",2002,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,327,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,Ontario,0,,295,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,Québec,0,,12,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,Nova Scotia,0,,,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,New Brunswick,0,,,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,Manitoba,0,,,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,British Columbia,0,,10,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,Prince Edward Island,0,,,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,Saskatchewan,0,,1,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,Alberta,0,,9,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,Newfoundland and Labrador,0,,,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,Yukon,0,,,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,Northwest Territories,0,,,,,,
"Bank of America National Association, Canada Branch",2002,Provincial,Nunavut,0,,,,,,
"Bank of America National Association, Canada Branch",2002,CMA,Calgary,0,,8,,,,
"Bank of America National Association, Canada Branch",2002,CMA,Edmonton,0,,1,,,,
"Bank of America National Association, Canada Branch",2002,CMA,Halifax,0,,,,,,
"Bank of America National Association, Canada Branch",2002,CMA,Montréal,0,,12,,,,
"Bank of America National Association, Canada Branch",2002,CMA,Regina,0,,1,,,,
"Bank of America National Association, Canada Branch",2002,CMA,Toronto,0,,288,,,,
"Bank of America National Association, Canada Branch",2002,CMA,Vancouver,0,,10,,,,
"Bank of America National Association, Canada Branch",2002,CMA,Winnipeg,0,,,,,,
Bank of Canada,2002,National,Canada,0,,,992,38,162,1192
Bank of Canada,2002,National,Canada,701,Central Bank,1276,,,,
Bank of Canada,2002,Provincial,Ontario,0,,1171,,,,
Bank of Canada,2002,Provincial,Québec,0,,81,,,,
Bank of Canada,2002,Provincial,Nova Scotia,0,,8,,,,
Bank of Canada,2002,Provincial,New Brunswick,0,,,,,,
Bank of Canada,2002,Provincial,Manitoba,0,,,,,,
Bank of Canada,2002,Provincial,British Columbia,0,,6,,,,
Bank of Canada,2002,Provincial,Prince Edward Island,0,,,,,,
Bank of Canada,2002,Provincial,Saskatchewan,0,,,,,,
Bank of Canada,2002,Provincial,Alberta,0,,10,,,,
Bank of Canada,2002,Provincial,Newfoundland and Labrador,0,,,,,,
Bank of Canada,2002,Provincial,Yukon,0,,,,,,
Bank of Canada,2002,Provincial,Northwest Territories,0,,,,,,
Bank of Canada,2002,Provincial,Nunavut,0,,,,,,
Bank of Canada,2002,CMA,Calgary,0,,10,,,,
Bank of Canada,2002,CMA,Edmonton,0,,,,,,
Bank of Canada,2002,CMA,Halifax,0,,8,,,,
Bank of Canada,2002,CMA,Montréal,0,,81,,,,
Bank of Canada,2002,CMA,Regina,0,,,,,,
Bank of Canada,2002,CMA,Toronto,0,,87,,,,
Bank of Canada,2002,CMA,Vancouver,0,,6,,,,
Bank of Canada,2002,CMA,Winnipeg,0,,,,,,
Bank of Montreal,2002,National,Canada,0,,,19585,3621,1229,24435
Bank of Montreal,2002,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,26210,,,,
Bank of Montreal,2002,Provincial,Ontario,0,,14813,,,,
Bank of Montreal,2002,Provincial,Québec,0,,4466,,,,
Bank of Montreal,2002,Provincial,Nova Scotia,0,,427,,,,
Bank of Montreal,2002,Provincial,New Brunswick,0,,292,,,,
Bank of Montreal,2002,Provincial,Manitoba,0,,501,,,,
Bank of Montreal,2002,Provincial,British Columbia,0,,2575,,,,
Bank of Montreal,2002,Provincial,Prince Edward Island,0,,50,,,,
Bank of Montreal,2002,Provincial,Saskatchewan,0,,435,,,,
Bank of Montreal,2002,Provincial,Alberta,0,,2341,,,,
Bank of Montreal,2002,Provincial,Newfoundland and Labrador,0,,262,,,,
Bank of Montreal,2002,Provincial,Yukon,0,,22,,,,
Bank of Montreal,2002,Provincial,Northwest Territories,0,,21,,,,
Bank of Montreal,2002,Provincial,Nunavut,0,,5,,,,
Bank of Montreal,2002,CMA,Calgary,0,,1200,,,,
Bank of Montreal,2002,CMA,Edmonton,0,,629,,,,
Bank of Montreal,2002,CMA,Halifax,0,,271,,,,
Bank of Montreal,2002,CMA,Montréal,0,,3552,,,,
Bank of Montreal,2002,CMA,Regina,0,,117,,,,
Bank of Montreal,2002,CMA,Toronto,0,,10963,,,,
Bank of Montreal,2002,CMA,Vancouver,0,,1694,,,,
Bank of Montreal,2002,CMA,Winnipeg,0,,433,,,,
Banque Laurentienne du Canada,2002,National,Canada,0,,,2497,618,463,3578
Banque Laurentienne du Canada,2002,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,3843,,,,
Banque Laurentienne du Canada,2002,Provincial,Ontario,0,,506,,,,
Banque Laurentienne du Canada,2002,Provincial,Québec,0,,3205,,,,
Banque Laurentienne du Canada,2002,Provincial,Nova Scotia,0,,,,,,
Banque Laurentienne du Canada,2002,Provincial,New Brunswick,0,,1,,,,
Banque Laurentienne du Canada,2002,Provincial,Manitoba,0,,18,,,,
Banque Laurentienne du Canada,2002,Provincial,British Columbia,0,,75,,,,
Banque Laurentienne du Canada,2002,Provincial,Prince Edward Island,0,,,,,,
Banque Laurentienne du Canada,2002,Provincial,Saskatchewan,0,,7,,,,
Banque Laurentienne du Canada,2002,Provincial,Alberta,0,,31,,,,
Banque Laurentienne du Canada,2002,Provincial,Newfoundland and Labrador,0,,,,,,
Banque Laurentienne du Canada,2002,Provincial,Yukon,0,,,,,,
Banque Laurentienne du Canada,2002,Provincial,Northwest Territories,0,,,,,,
Banque Laurentienne du Canada,2002,Provincial,Nunavut,0,,,,,,
Banque Laurentienne du Canada,2002,CMA,Calgary,0,,15,,,,
Banque Laurentienne du Canada,2002,CMA,Edmonton,0,,16,,,,
Banque Laurentienne du Canada,2002,CMA,Halifax,0,,,,,,
Banque Laurentienne du Canada,2002,CMA,Montréal,0,,2595,,,,
Banque Laurentienne du Canada,2002,CMA,Regina,0,,,,,,
Banque Laurentienne du Canada,2002,CMA,Toronto,0,,224,,,,
Banque Laurentienne du Canada,2002,CMA,Vancouver,0,,63,,,,
Banque Laurentienne du Canada,2002,CMA,Winnipeg,0,,18,,,,
Banque Nationale du Canada,2002,National,Canada,0,,,8674,3898,601,13173
Banque Nationale du Canada,2002,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,13255,,,,
Banque Nationale du Canada,2002,Provincial,Ontario,0,,1148,,,,
Banque Nationale du Canada,2002,Provincial,Québec,0,,11617,,,,
Banque Nationale du Canada,2002,Provincial,Nova Scotia,0,,,,,,
Banque Nationale du Canada,2002,Provincial,New Brunswick,0,,318,,,,
Banque Nationale du Canada,2002,Provincial,Manitoba,0,,39,,,,
Banque Nationale du Canada,2002,Provincial,British Columbia,0,,33,,,,
Banque Nationale du Canada,2002,Provincial,Prince Edward Island,0,,16,,,,
Banque Nationale du Canada,2002,Provincial,Saskatchewan,0,,15,,,,
Banque Nationale du Canada,2002,Provincial,Alberta,0,,69,,,,
Banque Nationale du Canada,2002,Provincial,Newfoundland and Labrador,0,,,,,,
Banque Nationale du Canada,2002,Provincial,Yukon,0,,,,,,
Banque Nationale du Canada,2002,Provincial,Northwest Territories,0,,,,,,
Banque Nationale du Canada,2002,Provincial,Nunavut,0,,,,,,
Banque Nationale du Canada,2002,CMA,Calgary,0,,55,,,,
Banque Nationale du Canada,2002,CMA,Edmonton,0,,14,,,,
Banque Nationale du Canada,2002,CMA,Halifax,0,,,,,,
Banque Nationale du Canada,2002,CMA,Montréal,0,,8156,,,,
Banque Nationale du Canada,2002,CMA,Regina,0,,4,,,,
Banque Nationale du Canada,2002,CMA,Toronto,0,,527,,,,
Banque Nationale du Canada,2002,CMA,Vancouver,0,,33,,,,
Banque Nationale du Canada,2002,CMA,Winnipeg,0,,39,,,,
BAX Global (Canada) Ltd.,2002,National,Canada,0,,,206,20,0,226
BAX Global (Canada) Ltd.,2002,National,Canada,452,Service Industries Incidental To Air Transport,229,,,,
BAX Global (Canada) Ltd.,2002,Provincial,Ontario,0,,142,,,,
BAX Global (Canada) Ltd.,2002,Provincial,Québec,0,,46,,,,
BAX Global (Canada) Ltd.,2002,Provincial,Nova Scotia,0,,5,,,,
BAX Global (Canada) Ltd.,2002,Provincial,New Brunswick,0,,,,,,
BAX Global (Canada) Ltd.,2002,Provincial,Manitoba,0,,7,,,,
BAX Global (Canada) Ltd.,2002,Provincial,British Columbia,0,,11,,,,
BAX Global (Canada) Ltd.,2002,Provincial,Prince Edward Island,0,,,,,,
BAX Global (Canada) Ltd.,2002,Provincial,Saskatchewan,0,,,,,,
BAX Global (Canada) Ltd.,2002,Provincial,Alberta,0,,18,,,,
BAX Global (Canada) Ltd.,2002,Provincial,Newfoundland and Labrador,0,,,,,,
BAX Global (Canada) Ltd.,2002,Provincial,Yukon,0,,,,,,
BAX Global (Canada) Ltd.,2002,Provincial,Northwest Territories,0,,,,,,
BAX Global (Canada) Ltd.,2002,Provincial,Nunavut,0,,,,,,
BAX Global (Canada) Ltd.,2002,CMA,Calgary,0,,13,,,,
BAX Global (Canada) Ltd.,2002,CMA,Edmonton,0,,5,,,,
BAX Global (Canada) Ltd.,2002,CMA,Halifax,0,,5,,,,
BAX Global (Canada) Ltd.,2002,CMA,Montréal,0,,43,,,,
BAX Global (Canada) Ltd.,2002,CMA,Regina,0,,,,,,
BAX Global (Canada) Ltd.,2002,CMA,Toronto,0,,130,,,,
BAX Global (Canada) Ltd.,2002,CMA,Vancouver,0,,11,,,,
BAX Global (Canada) Ltd.,2002,CMA,Winnipeg,0,,7,,,,
Bay Ferries Limited,2002,National,Canada,0,,,133,2,0,135
Bay Ferries Limited,2002,National,Canada,454,Water Transport Industries,136,,,,
Bay Ferries Limited,2002,Provincial,Ontario,0,,,,,,
Bay Ferries Limited,2002,Provincial,Québec,0,,,,,,
Bay Ferries Limited,2002,Provincial,Nova Scotia,0,,57,,,,
Bay Ferries Limited,2002,Provincial,New Brunswick,0,,77,,,,
Bay Ferries Limited,2002,Provincial,Manitoba,0,,,,,,
Bay Ferries Limited,2002,Provincial,British Columbia,0,,,,,,
Bay Ferries Limited,2002,Provincial,Prince Edward Island,0,,2,,,,
Bay Ferries Limited,2002,Provincial,Saskatchewan,0,,,,,,
Bay Ferries Limited,2002,Provincial,Alberta,0,,,,,,
Bay Ferries Limited,2002,Provincial,Newfoundland and Labrador,0,,,,,,
Bay Ferries Limited,2002,Provincial,Yukon,0,,,,,,
Bay Ferries Limited,2002,Provincial,Northwest Territories,0,,,,,,
Bay Ferries Limited,2002,Provincial,Nunavut,0,,,,,,
Bay Ferries Limited,2002,CMA,Calgary,0,,,,,,
Bay Ferries Limited,2002,CMA,Edmonton,0,,,,,,
Bay Ferries Limited,2002,CMA,Halifax,0,,,,,,
Bay Ferries Limited,2002,CMA,Montréal,0,,,,,,
Bay Ferries Limited,2002,CMA,Regina,0,,,,,,
Bay Ferries Limited,2002,CMA,Toronto,0,,,,,,
Bay Ferries Limited,2002,CMA,Vancouver,0,,,,,,
Bay Ferries Limited,2002,CMA,Winnipeg,0,,,,,,
BCE Nexxia Inc. (Inactive),2002,National,Canada,0,,,1234,3,31,1268
BCE Nexxia Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,1514,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,Ontario,0,,1161,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,Québec,0,,287,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,Nova Scotia,0,,,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,New Brunswick,0,,,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,Manitoba,0,,2,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,British Columbia,0,,24,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,Prince Edward Island,0,,,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,Saskatchewan,0,,,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,Alberta,0,,40,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,Newfoundland and Labrador,0,,,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,Yukon,0,,,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,Northwest Territories,0,,,,,,
BCE Nexxia Inc. (Inactive),2002,Provincial,Nunavut,0,,,,,,
BCE Nexxia Inc. (Inactive),2002,CMA,Calgary,0,,28,,,,
BCE Nexxia Inc. (Inactive),2002,CMA,Edmonton,0,,12,,,,
BCE Nexxia Inc. (Inactive),2002,CMA,Halifax,0,,,,,,
BCE Nexxia Inc. (Inactive),2002,CMA,Montréal,0,,253,,,,
BCE Nexxia Inc. (Inactive),2002,CMA,Regina,0,,,,,,
BCE Nexxia Inc. (Inactive),2002,CMA,Toronto,0,,820,,,,
BCE Nexxia Inc. (Inactive),2002,CMA,Vancouver,0,,24,,,,
BCE Nexxia Inc. (Inactive),2002,CMA,Winnipeg,0,,2,,,,
BCR Marine Ltd.,2002,National,Canada,0,,,200,8,4,212
BCR Marine Ltd.,2002,National,Canada,455,Service Industries Incidental To Water Transport,217,,,,
BCR Marine Ltd.,2002,Provincial,Ontario,0,,,,,,
BCR Marine Ltd.,2002,Provincial,Québec,0,,,,,,
BCR Marine Ltd.,2002,Provincial,Nova Scotia,0,,,,,,
BCR Marine Ltd.,2002,Provincial,New Brunswick,0,,,,,,
BCR Marine Ltd.,2002,Provincial,Manitoba,0,,,,,,
BCR Marine Ltd.,2002,Provincial,British Columbia,0,,217,,,,
BCR Marine Ltd.,2002,Provincial,Prince Edward Island,0,,,,,,
BCR Marine Ltd.,2002,Provincial,Saskatchewan,0,,,,,,
BCR Marine Ltd.,2002,Provincial,Alberta,0,,,,,,
BCR Marine Ltd.,2002,Provincial,Newfoundland and Labrador,0,,,,,,
BCR Marine Ltd.,2002,Provincial,Yukon,0,,,,,,
BCR Marine Ltd.,2002,Provincial,Northwest Territories,0,,,,,,
BCR Marine Ltd.,2002,Provincial,Nunavut,0,,,,,,
BCR Marine Ltd.,2002,CMA,Calgary,0,,,,,,
BCR Marine Ltd.,2002,CMA,Edmonton,0,,,,,,
BCR Marine Ltd.,2002,CMA,Halifax,0,,,,,,
BCR Marine Ltd.,2002,CMA,Montréal,0,,,,,,
BCR Marine Ltd.,2002,CMA,Regina,0,,,,,,
BCR Marine Ltd.,2002,CMA,Toronto,0,,,,,,
BCR Marine Ltd.,2002,CMA,Vancouver,0,,217,,,,
BCR Marine Ltd.,2002,CMA,Winnipeg,0,,,,,,
Bearskin Lake Air Service LP.,2002,National,Canada,0,,,342,57,12,411
Bearskin Lake Air Service LP.,2002,National,Canada,451,Air Transport Industries,444,,,,
Bearskin Lake Air Service LP.,2002,Provincial,Ontario,0,,413,,,,
Bearskin Lake Air Service LP.,2002,Provincial,Québec,0,,,,,,
Bearskin Lake Air Service LP.,2002,Provincial,Nova Scotia,0,,,,,,
Bearskin Lake Air Service LP.,2002,Provincial,New Brunswick,0,,,,,,
Bearskin Lake Air Service LP.,2002,Provincial,Manitoba,0,,31,,,,
Bearskin Lake Air Service LP.,2002,Provincial,British Columbia,0,,,,,,
Bearskin Lake Air Service LP.,2002,Provincial,Prince Edward Island,0,,,,,,
Bearskin Lake Air Service LP.,2002,Provincial,Saskatchewan,0,,,,,,
Bearskin Lake Air Service LP.,2002,Provincial,Alberta,0,,,,,,
Bearskin Lake Air Service LP.,2002,Provincial,Newfoundland and Labrador,0,,,,,,
Bearskin Lake Air Service LP.,2002,Provincial,Yukon,0,,,,,,
Bearskin Lake Air Service LP.,2002,Provincial,Northwest Territories,0,,,,,,
Bearskin Lake Air Service LP.,2002,Provincial,Nunavut,0,,,,,,
Bearskin Lake Air Service LP.,2002,CMA,Calgary,0,,,,,,
Bearskin Lake Air Service LP.,2002,CMA,Edmonton,0,,,,,,
Bearskin Lake Air Service LP.,2002,CMA,Halifax,0,,,,,,
Bearskin Lake Air Service LP.,2002,CMA,Montréal,0,,,,,,
Bearskin Lake Air Service LP.,2002,CMA,Regina,0,,,,,,
Bearskin Lake Air Service LP.,2002,CMA,Toronto,0,,,,,,
Bearskin Lake Air Service LP.,2002,CMA,Vancouver,0,,,,,,
Bearskin Lake Air Service LP.,2002,CMA,Winnipeg,0,,26,,,,
Bell Aliant Inc. (Inactive),2002,National,Canada,0,,,5667,300,130,6097
Bell Aliant Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,6378,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Ontario,0,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Québec,0,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Nova Scotia,0,,2550,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,New Brunswick,0,,2086,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Manitoba,0,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,British Columbia,0,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Prince Edward Island,0,,309,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Saskatchewan,0,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Alberta,0,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Newfoundland and Labrador,0,,1433,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Yukon,0,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Northwest Territories,0,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Nunavut,0,,,,,,
Bell Aliant Inc. (Inactive),2002,CMA,Calgary,0,,,,,,
Bell Aliant Inc. (Inactive),2002,CMA,Edmonton,0,,,,,,
Bell Aliant Inc. (Inactive),2002,CMA,Halifax,0,,,,,,
Bell Aliant Inc. (Inactive),2002,CMA,Montréal,0,,,,,,
Bell Aliant Inc. (Inactive),2002,CMA,Regina,0,,,,,,
Bell Aliant Inc. (Inactive),2002,CMA,Toronto,0,,,,,,
Bell Aliant Inc. (Inactive),2002,CMA,Vancouver,0,,,,,,
Bell Aliant Inc. (Inactive),2002,CMA,Winnipeg,0,,,,,,
Bell Canada,2002,National,Canada,0,,,24241,3206,3245,30692
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,32567,,,,
Bell Canada,2002,Provincial,Ontario,0,,19842,,,,
Bell Canada,2002,Provincial,Québec,0,,12109,,,,
Bell Canada,2002,Provincial,Nova Scotia,0,,3,,,,
Bell Canada,2002,Provincial,New Brunswick,0,,,,,,
Bell Canada,2002,Provincial,Manitoba,0,,,,,,
Bell Canada,2002,Provincial,British Columbia,0,,19,,,,
Bell Canada,2002,Provincial,Prince Edward Island,0,,,,,,
Bell Canada,2002,Provincial,Saskatchewan,0,,,,,,
Bell Canada,2002,Provincial,Alberta,0,,26,,,,
Bell Canada,2002,Provincial,Newfoundland and Labrador,0,,3,,,,
Bell Canada,2002,Provincial,Yukon,0,,1,,,,
Bell Canada,2002,Provincial,Northwest Territories,0,,,,,,
Bell Canada,2002,Provincial,Nunavut,0,,,,,,
Bell Canada,2002,CMA,Calgary,0,,25,,,,
Bell Canada,2002,CMA,Edmonton,0,,1,,,,
Bell Canada,2002,CMA,Halifax,0,,2,,,,
Bell Canada,2002,CMA,Montréal,0,,9983,,,,
