"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,British Columbia,0,,Overall,Full-Time,46,34,12,1,1,,,,,12,9,3,46,34,12,1,1,,,,,12,9,3
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,British Columbia,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,12,10,2,,,,,,,2,2,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,2,1,1
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,12,9,3,,,,,,,3,2,1
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,2,2,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,British Columbia,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,5,1,1,1,,,,,2,2,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Alberta,0,,Overall,Full-Time,13,12,1,,,,,,,3,3,,13,12,1,,,,,,,3,3,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,3,3,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Northwest Territories,0,,Overall,Full-Time,12,11,1,,,,,,,,,,12,11,1,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Northwest Territories,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Northwest Territories,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Northwest Territories,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Northwest Territories,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2016,Provincial,Northwest Territories,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mackie Moving Systems Corporation,2016,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,1,1,,2,2,,,,,,,,1,1,
Mackie Moving Systems Corporation,2016,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mackie Moving Systems Corporation,2016,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Mackie Moving Systems Corporation,2016,Provincial,Ontario,0,,Overall,Full-Time,2,2,,,,,,,,1,1,,2,2,,,,,,,,1,1,
Mackie Moving Systems Corporation,2016,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mackie Moving Systems Corporation,2016,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Manulife Bank of Canada,2016,National,Canada,0,,Overall,Full-Time,172,70,102,3,1,2,5,2,3,16,8,8,165,67,98,3,1,2,5,2,3,14,7,7
Manulife Bank of Canada,2016,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,15,7,8,,,,1,1,,1,,1
Manulife Bank of Canada,2016,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,37,11,26,,,,1,,1,6,4,2
Manulife Bank of Canada,2016,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Manulife Bank of Canada,2016,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Manulife Bank of Canada,2016,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Manulife Bank of Canada,2016,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,76,41,35,1,,1,,,,4,3,1
Manulife Bank of Canada,2016,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,31,8,23,2,1,1,3,1,2,3,,3
Manulife Bank of Canada,2016,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Manulife Bank of Canada,2016,Provincial,Ontario,0,,Overall,Full-Time,132,57,75,1,,1,3,2,1,13,8,5,128,56,72,1,,1,3,2,1,11,7,4
Manulife Bank of Canada,2016,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,14,6,8,,,,1,1,,1,,1
Manulife Bank of Canada,2016,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,33,10,23,,,,1,,1,5,4,1
Manulife Bank of Canada,2016,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Manulife Bank of Canada,2016,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,71,38,33,1,,1,,,,4,3,1
Manulife Bank of Canada,2016,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,9,2,7,,,,1,1,,1,,1
Manulife Bank of Canada,2016,Provincial,Nova Scotia,0,,Overall,Full-Time,38,12,26,2,1,1,2,,2,3,,3,35,10,25,2,1,1,2,,2,3,,3
Manulife Bank of Canada,2016,Provincial,Nova Scotia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Manulife Bank of Canada,2016,Provincial,Nova Scotia,0,,Professionals,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,1,,1
Manulife Bank of Canada,2016,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Manulife Bank of Canada,2016,Provincial,Nova Scotia,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Manulife Bank of Canada,2016,Provincial,Nova Scotia,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Manulife Bank of Canada,2016,Provincial,Nova Scotia,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Manulife Bank of Canada,2016,Provincial,Nova Scotia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,22,6,16,2,1,1,2,,2,2,,2
Manulife Bank of Canada,2016,Provincial,Nova Scotia,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Full-Time,110,60,50,6,6,,7,3,4,3,2,1,109,60,49,6,6,,7,3,4,3,2,1
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,18,15,3,1,1,,,,,1,1,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Full-Time,,,,,,,,,,,,,5,2,3,1,1,,2,,2,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,1,1,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,2,4,,,,1,,1,1,,1
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,15,4,11,,,,2,1,1,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,13,2,11,,,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,30,26,4,2,2,,2,2,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,12,4,8,1,1,,,,,1,1,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Part-Time,143,65,78,4,2,2,6,2,4,2,,2,141,64,77,4,2,2,6,2,4,2,,2
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Middle and Other Managers,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Professionals,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,13,6,7,,,,1,,1,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Part-Time,,,,,,,,,,,,,11,2,9,,,,1,,1,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,14,4,10,,,,,,,,,
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,45,29,16,1,1,,1,1,,1,,1
Marine Atlantic Inc.,2016,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,47,17,30,3,1,2,3,1,2,1,,1
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Full-Time,44,22,22,1,1,,2,,2,3,2,1,43,22,21,1,1,,2,,2,3,2,1
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,1,,1
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,1,,1,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,12,10,2,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,1,5,1,1,,,,,1,1,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Part-Time,89,39,50,,,,3,1,2,2,,2,87,38,49,,,,3,1,2,2,,2
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Middle and Other Managers,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Professionals,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,9,5,4,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Part-Time,,,,,,,,,,,,,7,2,5,,,,1,,1,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,12,4,8,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,21,13,8,,,,,,,1,,1
Marine Atlantic Inc.,2016,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,31,11,20,,,,2,1,1,1,,1
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Full-Time,66,38,28,5,5,,5,3,2,,,,66,38,28,5,5,,5,3,2,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,12,10,2,1,1,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,1,1,,2,,2,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,1,1,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,10,3,7,,,,1,1,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,8,1,7,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,18,16,2,2,2,,2,2,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Part-Time,54,26,28,4,2,2,3,1,2,,,,54,26,28,4,2,2,3,1,2,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,4,1,3,,,,1,,1,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Part-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,24,16,8,1,1,,1,1,,,,
Marine Atlantic Inc.,2016,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,16,6,10,3,1,2,1,,1,,,
Masterfeeds Inc.,2016,National,Canada,0,,Overall,Full-Time,6,3,3,,,,,,,1,1,,6,3,3,,,,,,,1,1,
Masterfeeds Inc.,2016,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2016,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Masterfeeds Inc.,2016,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2016,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2016,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2016,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2016,Provincial,Ontario,0,,Overall,Full-Time,2,1,1,,,,,,,1,1,,2,1,1,,,,,,,1,1,
Masterfeeds Inc.,2016,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2016,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Masterfeeds Inc.,2016,Provincial,Manitoba,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2016,Provincial,Manitoba,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2016,Provincial,Alberta,0,,Overall,Full-Time,3,1,2,,,,,,,,,,3,1,2,,,,,,,,,
Masterfeeds Inc.,2016,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2016,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2016,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
McKeil Marine Limited,2016,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
McKeil Marine Limited,2016,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
McKeil Marine Limited,2016,Provincial,Ontario,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
McKeil Marine Limited,2016,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Midland Transport Limited,2016,National,Canada,4842,Specialized Freight Trucking,Overall,Full-Time,45,36,9,,,,2,2,,8,7,1,45,36,9,,,,2,2,,8,7,1
Midland Transport Limited,2016,National,Canada,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,1,1,
Midland Transport Limited,2016,National,Canada,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Midland Transport Limited,2016,National,Canada,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,12,11,1,,,,,,,6,6,
Midland Transport Limited,2016,National,Canada,4842,Specialized Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Midland Transport Limited,2016,National,Canada,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,9,5,4,,,,1,1,,1,,1
Midland Transport Limited,2016,National,Canada,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,10,9,1,,,,1,1,,,,
Midland Transport Limited,2016,National,Canada,4842,Specialized Freight Trucking,Overall,Part-Time,6,6,,,,,,,,2,2,,6,6,,,,,,,,2,2,
Midland Transport Limited,2016,National,Canada,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,6,6,,,,,,,,2,2,
Midland Transport Limited,2016,Provincial,Ontario,4842,Specialized Freight Trucking,Overall,Full-Time,10,8,2,,,,,,,5,4,1,10,8,2,,,,,,,5,4,1
Midland Transport Limited,2016,Provincial,Ontario,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Midland Transport Limited,2016,Provincial,Ontario,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,4,4,
Midland Transport Limited,2016,Provincial,Ontario,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
Midland Transport Limited,2016,Provincial,Ontario,4842,Specialized Freight Trucking,Overall,Part-Time,1,1,,,,,,,,1,1,,1,1,,,,,,,,1,1,
Midland Transport Limited,2016,Provincial,Ontario,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Midland Transport Limited,2016,Provincial,Québec,4842,Specialized Freight Trucking,Overall,Full-Time,4,4,,,,,,,,2,2,,4,4,,,,,,,,2,2,
