Provincial Aerospace Ltd.,2018,National,Canada,4811,Scheduled Air Transportation,Other Manual Workers,Full-Time,23,18,5,1,,1,1,1,,,,
Provincial Aerospace Ltd.,2018,National,Canada,,,Overall,Part-Time,13,4,9,1,,1,,,,,,
Provincial Aerospace Ltd.,2018,National,Canada,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Provincial Aerospace Ltd.,2018,National,Canada,4811,Scheduled Air Transportation,Clerical Personnel,Part-Time,2,2,,,,,,,,,,
Provincial Aerospace Ltd.,2018,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,9,1,8,1,,1,,,,,,
Provincial Aerospace Ltd.,2018,National,Canada,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Nova Scotia,,,Overall,Full-Time,27,23,4,,,,1,1,,1,1,
Provincial Aerospace Ltd.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Senior Managers,Full-Time,1,,1,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,2,2,,,,,,,,1,1,
Provincial Aerospace Ltd.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Professionals,Full-Time,7,5,2,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,5,5,,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Other Manual Workers,Full-Time,9,9,,,,,1,1,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,150,78,72,19,4,15,2,1,1,2,,2
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Senior Managers,Full-Time,2,2,,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,9,4,5,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Professionals,Full-Time,15,11,4,,,,,,,2,,2
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,25,17,8,2,,2,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Supervisors,Full-Time,2,2,,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,11,10,1,1,1,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,16,8,8,1,1,,1,1,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,41,6,35,12,2,10,1,,1,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Other Sales and Service Personnel,Full-Time,2,,2,2,,2,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Other Manual Workers,Full-Time,14,9,5,1,,1,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,10,4,6,1,,1,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Clerical Personnel,Part-Time,2,2,,,,,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,7,1,6,1,,1,,,,,,
Provincial Aerospace Ltd.,2018,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2018,National,Canada,,,Overall,Full-Time,451,329,122,7,5,2,15,10,5,90,68,22
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Professionals,Full-Time,5,2,3,,,,,,,,,
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,223,208,15,1,1,,4,4,,35,33,2
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Supervisors,Full-Time,3,2,1,,,,,,,,,
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Supervisors: Crafts and Trades,Full-Time,7,7,,,,,,,,,,
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,7,4,3,,,,1,1,,1,1,
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,60,58,2,4,4,,3,3,,19,19,
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,21,14,7,,,,2,,2,3,3,
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,115,27,88,2,,2,4,1,3,29,11,18
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,6,3,3,,,,1,1,,3,1,2
Jazz Aviation L.P.,2018,National,Canada,,,Overall,Part-Time,208,60,148,10,,10,11,5,6,28,10,18
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Clerical Personnel,Part-Time,1,,1,,,,1,,1,,,
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,185,41,144,10,,10,10,5,5,24,7,17
Jazz Aviation L.P.,2018,National,Canada,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,22,19,3,,,,,,,4,3,1
Jazz Aviation L.P.,2018,Provincial,Ontario,,,Overall,Full-Time,92,66,26,1,,1,4,2,2,25,18,7
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Professionals,Full-Time,2,1,1,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,49,45,4,,,,,,,9,9,
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Supervisors,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,1,1,,,,
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,10,10,,,,,1,1,,5,5,
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,2,1,1,,,,1,,1,,,
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,23,4,19,1,,1,1,,1,10,4,6
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,1,,1,,,,,,,1,,1
Jazz Aviation L.P.,2018,Provincial,Ontario,,,Overall,Part-Time,36,9,27,2,,2,4,2,2,5,,5
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,32,6,26,2,,2,4,2,2,5,,5
Jazz Aviation L.P.,2018,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,4,3,1,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Québec,,,Overall,Full-Time,99,86,13,,,,,,,15,13,2
Jazz Aviation L.P.,2018,Provincial,Québec,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,62,59,3,,,,,,,7,7,
Jazz Aviation L.P.,2018,Provincial,Québec,4811,Scheduled Air Transportation,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Québec,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Québec,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,17,17,,,,,,,,5,5,
Jazz Aviation L.P.,2018,Provincial,Québec,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,8,6,2,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Québec,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,9,3,6,,,,,,,2,1,1
Jazz Aviation L.P.,2018,Provincial,Québec,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,1,,1,,,,,,,1,,1
Jazz Aviation L.P.,2018,Provincial,Québec,,,Overall,Part-Time,13,6,7,,,,,,,1,,1
Jazz Aviation L.P.,2018,Provincial,Québec,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,11,4,7,,,,,,,1,,1
Jazz Aviation L.P.,2018,Provincial,Québec,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,,,Overall,Full-Time,54,38,16,2,2,,3,1,2,11,11,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Professionals,Full-Time,3,1,2,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,15,14,1,,,,1,1,,7,7,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Supervisors,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Supervisors: Crafts and Trades,Full-Time,4,4,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,4,2,2,,,,,,,1,1,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,11,9,2,2,2,,,,,1,1,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,6,2,4,,,,1,,1,1,1,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,8,4,4,,,,1,,1,1,1,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,1,,1,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,,,Overall,Part-Time,7,2,5,,,,1,,1,,,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Clerical Personnel,Part-Time,1,,1,,,,1,,1,,,
Jazz Aviation L.P.,2018,Provincial,Nova Scotia,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,6,2,4,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,British Columbia,,,Overall,Full-Time,113,76,37,2,1,1,5,4,1,23,14,9
Jazz Aviation L.P.,2018,Provincial,British Columbia,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,British Columbia,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,53,48,5,1,1,,1,1,,7,6,1
Jazz Aviation L.P.,2018,Provincial,British Columbia,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,British Columbia,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,1,1,,3,3,
Jazz Aviation L.P.,2018,Provincial,British Columbia,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,4,4,,,,,,,,2,2,
Jazz Aviation L.P.,2018,Provincial,British Columbia,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,43,11,32,1,,1,2,1,1,11,3,8
Jazz Aviation L.P.,2018,Provincial,British Columbia,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,1,1,,,,
Jazz Aviation L.P.,2018,Provincial,British Columbia,,,Overall,Part-Time,84,29,55,3,,3,3,1,2,12,4,8
Jazz Aviation L.P.,2018,Provincial,British Columbia,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,69,16,53,3,,3,3,1,2,8,1,7
Jazz Aviation L.P.,2018,Provincial,British Columbia,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,15,13,2,,,,,,,4,3,1
Jazz Aviation L.P.,2018,Provincial,Alberta,,,Overall,Full-Time,89,63,26,2,2,,3,3,,15,12,3
Jazz Aviation L.P.,2018,Provincial,Alberta,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,44,42,2,,,,2,2,,5,4,1
Jazz Aviation L.P.,2018,Provincial,Alberta,4811,Scheduled Air Transportation,Supervisors,Full-Time,1,,1,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Alberta,4811,Scheduled Air Transportation,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Alberta,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,13,13,,2,2,,1,1,,5,5,
Jazz Aviation L.P.,2018,Provincial,Alberta,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2018,Provincial,Alberta,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,28,5,23,,,,,,,4,2,2
Jazz Aviation L.P.,2018,Provincial,Alberta,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,1,1,
Jazz Aviation L.P.,2018,Provincial,Alberta,,,Overall,Part-Time,21,2,19,,,,1,,1,3,1,2
Jazz Aviation L.P.,2018,Provincial,Alberta,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,20,1,19,,,,1,,1,3,1,2
Jazz Aviation L.P.,2018,Provincial,Alberta,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2018,National,Canada,,,Overall,Full-Time,80,59,21,,,,2,2,,38,25,13
CHC Helicopter Group of Companies,2018,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
CHC Helicopter Group of Companies,2018,National,Canada,0,,Middle and Other Managers,Full-Time,17,15,2,,,,,,,7,6,1
CHC Helicopter Group of Companies,2018,National,Canada,0,,Professionals,Full-Time,25,11,14,,,,1,1,,13,5,8
CHC Helicopter Group of Companies,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,7,7,,,,,,,,3,3,
CHC Helicopter Group of Companies,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,3,,,,,,,,1,1,
CHC Helicopter Group of Companies,2018,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,17,16,1,,,,,,,9,8,1
CHC Helicopter Group of Companies,2018,National,Canada,0,,Clerical Personnel,Full-Time,6,3,3,,,,,,,4,2,2
CHC Helicopter Group of Companies,2018,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,3,2,1,,,,1,1,,1,,1
CHC Helicopter Group of Companies,2018,Provincial,British Columbia,,,Overall,Full-Time,80,59,21,,,,2,2,,38,25,13
CHC Helicopter Group of Companies,2018,Provincial,British Columbia,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
CHC Helicopter Group of Companies,2018,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,17,15,2,,,,,,,7,6,1
CHC Helicopter Group of Companies,2018,Provincial,British Columbia,0,,Professionals,Full-Time,25,11,14,,,,1,1,,13,5,8
CHC Helicopter Group of Companies,2018,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,7,7,,,,,,,,3,3,
CHC Helicopter Group of Companies,2018,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,3,3,,,,,,,,1,1,
CHC Helicopter Group of Companies,2018,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,17,16,1,,,,,,,9,8,1
CHC Helicopter Group of Companies,2018,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,6,3,3,,,,,,,4,2,2
CHC Helicopter Group of Companies,2018,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Full-Time,3,2,1,,,,1,1,,1,,1
Inmarsat Solutions (Canada) Inc.,2018,National,Canada,,,Overall,Full-Time,17,8,9,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2018,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2018,National,Canada,0,,Professionals,Full-Time,8,6,2,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2018,National,Canada,0,,Supervisors,Full-Time,2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2018,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2018,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2018,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,15,6,9,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2018,Provincial,Newfoundland and Labrador,0,,Professionals,Full-Time,7,5,2,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2018,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2018,Provincial,Newfoundland and Labrador,0,,Supervisors,Full-Time,2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2018,Provincial,Newfoundland and Labrador,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2018,Provincial,Newfoundland and Labrador,0,,Skilled Crafts and Trades Workers,Full-Time,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2018,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Standard Aero Limited,2018,National,Canada,,,Overall,Full-Time,353,290,63,5,4,1,31,27,4,177,148,29
Standard Aero Limited,2018,National,Canada,0,,Senior Managers,Full-Time,12,10,2,,,,,,,4,2,2
Standard Aero Limited,2018,National,Canada,0,,Middle and Other Managers,Full-Time,24,20,4,,,,,,,8,7,1
Standard Aero Limited,2018,National,Canada,0,,Professionals,Full-Time,23,13,10,,,,2,1,1,13,8,5
Standard Aero Limited,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,44,40,4,,,,4,4,,23,22,1
Standard Aero Limited,2018,National,Canada,0,,Supervisors,Full-Time,5,1,4,,,,1,,1,,,
Standard Aero Limited,2018,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,6,6,,,,,1,1,,1,1,
Standard Aero Limited,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,1,1,
Standard Aero Limited,2018,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,173,169,4,4,4,,17,17,,89,88,1
Standard Aero Limited,2018,National,Canada,0,,Clerical Personnel,Full-Time,46,15,31,1,,1,4,2,2,26,9,17
Standard Aero Limited,2018,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,3,,3,,,,,,,2,,2
Standard Aero Limited,2018,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,5,5,,,,,1,1,,4,4,
Standard Aero Limited,2018,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,1,1,,,,
Standard Aero Limited,2018,National,Canada,0,,Other Manual Workers,Full-Time,8,8,,,,,,,,6,6,
Standard Aero Limited,2018,Provincial,British Columbia,,,Overall,Full-Time,353,290,63,5,4,1,31,27,4,177,148,29
Standard Aero Limited,2018,Provincial,British Columbia,0,,Senior Managers,Full-Time,12,10,2,,,,,,,4,2,2
Standard Aero Limited,2018,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,24,20,4,,,,,,,8,7,1
Standard Aero Limited,2018,Provincial,British Columbia,0,,Professionals,Full-Time,23,13,10,,,,2,1,1,13,8,5
Standard Aero Limited,2018,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,44,40,4,,,,4,4,,23,22,1
Standard Aero Limited,2018,Provincial,British Columbia,0,,Supervisors,Full-Time,5,1,4,,,,1,,1,,,
Standard Aero Limited,2018,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,6,6,,,,,1,1,,1,1,
Standard Aero Limited,2018,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,1,1,
Standard Aero Limited,2018,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,173,169,4,4,4,,17,17,,89,88,1
Standard Aero Limited,2018,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,46,15,31,1,,1,4,2,2,26,9,17
Standard Aero Limited,2018,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Full-Time,3,,3,,,,,,,2,,2
Standard Aero Limited,2018,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Full-Time,5,5,,,,,1,1,,4,4,
Standard Aero Limited,2018,Provincial,British Columbia,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,1,1,,,,
Standard Aero Limited,2018,Provincial,British Columbia,0,,Other Manual Workers,Full-Time,8,8,,,,,,,,6,6,
Cancrew Enterprises Ltd.,2018,National,Canada,,,Overall,Full-Time,29,29,,,,,1,1,,,,
Cancrew Enterprises Ltd.,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,10,10,,,,,,,,,,
Cancrew Enterprises Ltd.,2018,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,4,4,,,,,,,,,,
Cancrew Enterprises Ltd.,2018,National,Canada,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Cancrew Enterprises Ltd.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,13,13,,,,,1,1,,,,
Cancrew Enterprises Ltd.,2018,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,27,27,,,,,1,1,,,,
Cancrew Enterprises Ltd.,2018,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Full-Time,8,8,,,,,,,,,,
Cancrew Enterprises Ltd.,2018,Provincial,Newfoundland and Labrador,0,,Skilled Sales and Service Personnel,Full-Time,4,4,,,,,,,,,,
Cancrew Enterprises Ltd.,2018,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Cancrew Enterprises Ltd.,2018,Provincial,Newfoundland and Labrador,0,,Semi-Skilled Manual Workers,Full-Time,13,13,,,,,1,1,,,,
Seaboard Liquid Carriers Limited,2018,National,Canada,,,Overall,Full-Time,402,376,26,5,5,,1,1,,28,26,2
Seaboard Liquid Carriers Limited,2018,National,Canada,0,,Middle and Other Managers,Full-Time,7,7,,,,,,,,,,
Seaboard Liquid Carriers Limited,2018,National,Canada,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Seaboard Liquid Carriers Limited,2018,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
