Information Communication Services,2016,Provincial,Ontario,0,,330,,,,
Information Communication Services,2016,Provincial,Québec,0,,141,,,,
Information Communication Services,2016,Provincial,Nova Scotia,0,,10,,,,
Information Communication Services,2016,Provincial,New Brunswick,0,,11,,,,
Information Communication Services,2016,Provincial,Manitoba,0,,1,,,,
Information Communication Services,2016,Provincial,British Columbia,0,,49,,,,
Information Communication Services,2016,Provincial,Prince Edward Island,0,,2,,,,
Information Communication Services,2016,Provincial,Saskatchewan,0,,1,,,,
Information Communication Services,2016,Provincial,Alberta,0,,43,,,,
Information Communication Services,2016,Provincial,Newfoundland and Labrador,0,,1,,,,
Information Communication Services,2016,Provincial,Yukon,0,,,,,,
Information Communication Services,2016,Provincial,Northwest Territories,0,,,,,,
Information Communication Services,2016,Provincial,Nunavut,0,,,,,,
Information Communication Services,2016,CMA,Calgary,0,,26,,,,
Information Communication Services,2016,CMA,Edmonton,0,,17,,,,
Information Communication Services,2016,CMA,Halifax,0,,9,,,,
Information Communication Services,2016,CMA,Montréal,0,,116,,,,
Information Communication Services,2016,CMA,Regina,0,,,,,,
Information Communication Services,2016,CMA,Toronto,0,,208,,,,
Information Communication Services,2016,CMA,Vancouver,0,,45,,,,
Information Communication Services,2016,CMA,Winnipeg,0,,1,,,,
Inmarsat Solutions (Canada) Inc.,2016,National,Canada,0,,207,190,3,3,196
Inmarsat Solutions (Canada) Inc.,2016,National,Canada,5174,Satellite telecommunications,207,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,Ontario,0,,7,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,Québec,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,Nova Scotia,0,,1,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,New Brunswick,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,Manitoba,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,British Columbia,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,Prince Edward Island,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,Saskatchewan,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,Alberta,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,Newfoundland and Labrador,0,,199,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,Yukon,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,Northwest Territories,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Provincial,Nunavut,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,CMA,Calgary,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,CMA,Edmonton,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,CMA,Halifax,0,,1,,,,
Inmarsat Solutions (Canada) Inc.,2016,CMA,Montréal,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,CMA,Regina,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,CMA,Toronto,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,CMA,Vancouver,0,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,CMA,Winnipeg,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,National,Canada,0,,323,229,3,7,239
"Innotech Aviation, a division of IMP Group Limited",2016,National,Canada,4812,Non-Scheduled Air Transportation,323,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,Ontario,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,Québec,0,,323,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,Nova Scotia,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,New Brunswick,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,Manitoba,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,British Columbia,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,Prince Edward Island,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,Saskatchewan,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,Alberta,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,Newfoundland and Labrador,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,Yukon,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,Northwest Territories,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,Provincial,Nunavut,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,CMA,Calgary,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,CMA,Edmonton,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,CMA,Halifax,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,CMA,Montréal,0,,323,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,CMA,Regina,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,CMA,Toronto,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,CMA,Vancouver,0,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2016,CMA,Winnipeg,0,,,,,,
Instech Télécommunication Inc.,2016,National,Canada,0,,342,243,0,0,243
Instech Télécommunication Inc.,2016,National,Canada,5171,Wired telecommunications carriers,342,,,,
Instech Télécommunication Inc.,2016,Provincial,Ontario,0,,,,,,
Instech Télécommunication Inc.,2016,Provincial,Québec,0,,342,,,,
Instech Télécommunication Inc.,2016,Provincial,Nova Scotia,0,,,,,,
Instech Télécommunication Inc.,2016,Provincial,New Brunswick,0,,,,,,
Instech Télécommunication Inc.,2016,Provincial,Manitoba,0,,,,,,
Instech Télécommunication Inc.,2016,Provincial,British Columbia,0,,,,,,
Instech Télécommunication Inc.,2016,Provincial,Prince Edward Island,0,,,,,,
Instech Télécommunication Inc.,2016,Provincial,Saskatchewan,0,,,,,,
Instech Télécommunication Inc.,2016,Provincial,Alberta,0,,,,,,
Instech Télécommunication Inc.,2016,Provincial,Newfoundland and Labrador,0,,,,,,
Instech Télécommunication Inc.,2016,Provincial,Yukon,0,,,,,,
Instech Télécommunication Inc.,2016,Provincial,Northwest Territories,0,,,,,,
Instech Télécommunication Inc.,2016,Provincial,Nunavut,0,,,,,,
Instech Télécommunication Inc.,2016,CMA,Calgary,0,,,,,,
Instech Télécommunication Inc.,2016,CMA,Edmonton,0,,,,,,
Instech Télécommunication Inc.,2016,CMA,Halifax,0,,,,,,
Instech Télécommunication Inc.,2016,CMA,Montréal,0,,315,,,,
Instech Télécommunication Inc.,2016,CMA,Regina,0,,,,,,
Instech Télécommunication Inc.,2016,CMA,Toronto,0,,,,,,
Instech Télécommunication Inc.,2016,CMA,Vancouver,0,,,,,,
Instech Télécommunication Inc.,2016,CMA,Winnipeg,0,,,,,,
Intek Communications Inc.,2016,National,Canada,0,,273,230,3,1,234
Intek Communications Inc.,2016,National,Canada,2371,Utility system construction,273,,,,
Intek Communications Inc.,2016,Provincial,Ontario,0,,257,,,,
Intek Communications Inc.,2016,Provincial,Québec,0,,,,,,
Intek Communications Inc.,2016,Provincial,Nova Scotia,0,,,,,,
Intek Communications Inc.,2016,Provincial,New Brunswick,0,,,,,,
Intek Communications Inc.,2016,Provincial,Manitoba,0,,,,,,
Intek Communications Inc.,2016,Provincial,British Columbia,0,,7,,,,
Intek Communications Inc.,2016,Provincial,Prince Edward Island,0,,,,,,
Intek Communications Inc.,2016,Provincial,Saskatchewan,0,,,,,,
Intek Communications Inc.,2016,Provincial,Alberta,0,,9,,,,
Intek Communications Inc.,2016,Provincial,Newfoundland and Labrador,0,,,,,,
Intek Communications Inc.,2016,Provincial,Yukon,0,,,,,,
Intek Communications Inc.,2016,Provincial,Northwest Territories,0,,,,,,
Intek Communications Inc.,2016,Provincial,Nunavut,0,,,,,,
Intek Communications Inc.,2016,CMA,Calgary,0,,,,,,
Intek Communications Inc.,2016,CMA,Edmonton,0,,,,,,
Intek Communications Inc.,2016,CMA,Halifax,0,,,,,,
Intek Communications Inc.,2016,CMA,Montréal,0,,,,,,
Intek Communications Inc.,2016,CMA,Regina,0,,,,,,
Intek Communications Inc.,2016,CMA,Toronto,0,,,,,,
Intek Communications Inc.,2016,CMA,Vancouver,0,,,,,,
Intek Communications Inc.,2016,CMA,Winnipeg,0,,,,,,
International Air Transport Association,2016,National,Canada,0,,310,280,1,36,317
International Air Transport Association,2016,National,Canada,4881,Support Activities for Air Transportation,310,,,,
International Air Transport Association,2016,Provincial,Ontario,0,,5,,,,
International Air Transport Association,2016,Provincial,Québec,0,,305,,,,
International Air Transport Association,2016,Provincial,Nova Scotia,0,,,,,,
International Air Transport Association,2016,Provincial,New Brunswick,0,,,,,,
International Air Transport Association,2016,Provincial,Manitoba,0,,,,,,
International Air Transport Association,2016,Provincial,British Columbia,0,,,,,,
International Air Transport Association,2016,Provincial,Prince Edward Island,0,,,,,,
International Air Transport Association,2016,Provincial,Saskatchewan,0,,,,,,
International Air Transport Association,2016,Provincial,Alberta,0,,,,,,
International Air Transport Association,2016,Provincial,Newfoundland and Labrador,0,,,,,,
International Air Transport Association,2016,Provincial,Yukon,0,,,,,,
International Air Transport Association,2016,Provincial,Northwest Territories,0,,,,,,
International Air Transport Association,2016,Provincial,Nunavut,0,,,,,,
International Air Transport Association,2016,CMA,Calgary,0,,,,,,
International Air Transport Association,2016,CMA,Edmonton,0,,,,,,
International Air Transport Association,2016,CMA,Halifax,0,,,,,,
International Air Transport Association,2016,CMA,Montréal,0,,305,,,,
International Air Transport Association,2016,CMA,Regina,0,,,,,,
International Air Transport Association,2016,CMA,Toronto,0,,,,,,
International Air Transport Association,2016,CMA,Vancouver,0,,,,,,
International Air Transport Association,2016,CMA,Winnipeg,0,,,,,,
International Development Research Centre,2016,National,Canada,0,,315,224,2,61,287
International Development Research Centre,2016,National,Canada,9114,Foreign Affairs and International Assistance,315,,,,
International Development Research Centre,2016,Provincial,Ontario,0,,315,,,,
International Development Research Centre,2016,Provincial,Québec,0,,,,,,
International Development Research Centre,2016,Provincial,Nova Scotia,0,,,,,,
International Development Research Centre,2016,Provincial,New Brunswick,0,,,,,,
International Development Research Centre,2016,Provincial,Manitoba,0,,,,,,
International Development Research Centre,2016,Provincial,British Columbia,0,,,,,,
International Development Research Centre,2016,Provincial,Prince Edward Island,0,,,,,,
International Development Research Centre,2016,Provincial,Saskatchewan,0,,,,,,
International Development Research Centre,2016,Provincial,Alberta,0,,,,,,
International Development Research Centre,2016,Provincial,Newfoundland and Labrador,0,,,,,,
International Development Research Centre,2016,Provincial,Yukon,0,,,,,,
International Development Research Centre,2016,Provincial,Northwest Territories,0,,,,,,
International Development Research Centre,2016,Provincial,Nunavut,0,,,,,,
International Development Research Centre,2016,CMA,Calgary,0,,,,,,
International Development Research Centre,2016,CMA,Edmonton,0,,,,,,
International Development Research Centre,2016,CMA,Halifax,0,,,,,,
International Development Research Centre,2016,CMA,Montréal,0,,,,,,
International Development Research Centre,2016,CMA,Regina,0,,,,,,
International Development Research Centre,2016,CMA,Toronto,0,,,,,,
International Development Research Centre,2016,CMA,Vancouver,0,,,,,,
International Development Research Centre,2016,CMA,Winnipeg,0,,,,,,
International Truckload Services Inc.,2016,National,Canada,0,,370,339,7,0,346
International Truckload Services Inc.,2016,National,Canada,4841,General Freight Trucking,370,,,,
International Truckload Services Inc.,2016,Provincial,Ontario,0,,370,,,,
International Truckload Services Inc.,2016,Provincial,Québec,0,,,,,,
International Truckload Services Inc.,2016,Provincial,Nova Scotia,0,,,,,,
International Truckload Services Inc.,2016,Provincial,New Brunswick,0,,,,,,
International Truckload Services Inc.,2016,Provincial,Manitoba,0,,,,,,
International Truckload Services Inc.,2016,Provincial,British Columbia,0,,,,,,
International Truckload Services Inc.,2016,Provincial,Prince Edward Island,0,,,,,,
International Truckload Services Inc.,2016,Provincial,Saskatchewan,0,,,,,,
International Truckload Services Inc.,2016,Provincial,Alberta,0,,,,,,
International Truckload Services Inc.,2016,Provincial,Newfoundland and Labrador,0,,,,,,
International Truckload Services Inc.,2016,Provincial,Yukon,0,,,,,,
International Truckload Services Inc.,2016,Provincial,Northwest Territories,0,,,,,,
International Truckload Services Inc.,2016,Provincial,Nunavut,0,,,,,,
International Truckload Services Inc.,2016,CMA,Calgary,0,,,,,,
International Truckload Services Inc.,2016,CMA,Edmonton,0,,,,,,
International Truckload Services Inc.,2016,CMA,Halifax,0,,,,,,
International Truckload Services Inc.,2016,CMA,Montréal,0,,,,,,
International Truckload Services Inc.,2016,CMA,Regina,0,,,,,,
International Truckload Services Inc.,2016,CMA,Toronto,0,,2,,,,
International Truckload Services Inc.,2016,CMA,Vancouver,0,,,,,,
International Truckload Services Inc.,2016,CMA,Winnipeg,0,,,,,,
Iron Range Bus Lines Inc.,2016,National,Canada,0,,310,29,280,0,309
Iron Range Bus Lines Inc.,2016,National,Canada,4855,Charter Bus Industry,310,,,,
Iron Range Bus Lines Inc.,2016,Provincial,Ontario,0,,310,,,,
Iron Range Bus Lines Inc.,2016,Provincial,Québec,0,,,,,,
Iron Range Bus Lines Inc.,2016,Provincial,Nova Scotia,0,,,,,,
Iron Range Bus Lines Inc.,2016,Provincial,New Brunswick,0,,,,,,
Iron Range Bus Lines Inc.,2016,Provincial,Manitoba,0,,,,,,
Iron Range Bus Lines Inc.,2016,Provincial,British Columbia,0,,,,,,
Iron Range Bus Lines Inc.,2016,Provincial,Prince Edward Island,0,,,,,,
Iron Range Bus Lines Inc.,2016,Provincial,Saskatchewan,0,,,,,,
Iron Range Bus Lines Inc.,2016,Provincial,Alberta,0,,,,,,
Iron Range Bus Lines Inc.,2016,Provincial,Newfoundland and Labrador,0,,,,,,
Iron Range Bus Lines Inc.,2016,Provincial,Yukon,0,,,,,,
Iron Range Bus Lines Inc.,2016,Provincial,Northwest Territories,0,,,,,,
Iron Range Bus Lines Inc.,2016,Provincial,Nunavut,0,,,,,,
Iron Range Bus Lines Inc.,2016,CMA,Calgary,0,,,,,,
Iron Range Bus Lines Inc.,2016,CMA,Edmonton,0,,,,,,
Iron Range Bus Lines Inc.,2016,CMA,Halifax,0,,,,,,
Iron Range Bus Lines Inc.,2016,CMA,Montréal,0,,,,,,
Iron Range Bus Lines Inc.,2016,CMA,Regina,0,,,,,,
Iron Range Bus Lines Inc.,2016,CMA,Toronto,0,,,,,,
Iron Range Bus Lines Inc.,2016,CMA,Vancouver,0,,,,,,
Iron Range Bus Lines Inc.,2016,CMA,Winnipeg,0,,,,,,
J & R Hall Transport Inc.,2016,National,Canada,0,,198,167,24,9,200
J & R Hall Transport Inc.,2016,National,Canada,4841,General Freight Trucking,198,,,,
J & R Hall Transport Inc.,2016,Provincial,Ontario,0,,111,,,,
J & R Hall Transport Inc.,2016,Provincial,Québec,0,,,,,,
J & R Hall Transport Inc.,2016,Provincial,Nova Scotia,0,,,,,,
J & R Hall Transport Inc.,2016,Provincial,New Brunswick,0,,,,,,
J & R Hall Transport Inc.,2016,Provincial,Manitoba,0,,12,,,,
J & R Hall Transport Inc.,2016,Provincial,British Columbia,0,,31,,,,
J & R Hall Transport Inc.,2016,Provincial,Prince Edward Island,0,,,,,,
J & R Hall Transport Inc.,2016,Provincial,Saskatchewan,0,,,,,,
J & R Hall Transport Inc.,2016,Provincial,Alberta,0,,44,,,,
J & R Hall Transport Inc.,2016,Provincial,Newfoundland and Labrador,0,,,,,,
J & R Hall Transport Inc.,2016,Provincial,Yukon,0,,,,,,
J & R Hall Transport Inc.,2016,Provincial,Northwest Territories,0,,,,,,
J & R Hall Transport Inc.,2016,Provincial,Nunavut,0,,,,,,
J & R Hall Transport Inc.,2016,CMA,Calgary,0,,20,,,,
J & R Hall Transport Inc.,2016,CMA,Edmonton,0,,24,,,,
J & R Hall Transport Inc.,2016,CMA,Halifax,0,,,,,,
J & R Hall Transport Inc.,2016,CMA,Montréal,0,,,,,,
J & R Hall Transport Inc.,2016,CMA,Regina,0,,,,,,
J & R Hall Transport Inc.,2016,CMA,Toronto,0,,,,,,
J & R Hall Transport Inc.,2016,CMA,Vancouver,0,,,,,,
J & R Hall Transport Inc.,2016,CMA,Winnipeg,0,,12,,,,
J. & T. Murphy Limited,2016,National,Canada,0,,319,38,275,0,313
J. & T. Murphy Limited,2016,National,Canada,4854,School and Employee Bus Transportation,319,,,,
J. & T. Murphy Limited,2016,Provincial,Ontario,0,,319,,,,
J. & T. Murphy Limited,2016,Provincial,Québec,0,,,,,,
J. & T. Murphy Limited,2016,Provincial,Nova Scotia,0,,,,,,
J. & T. Murphy Limited,2016,Provincial,New Brunswick,0,,,,,,
J. & T. Murphy Limited,2016,Provincial,Manitoba,0,,,,,,
J. & T. Murphy Limited,2016,Provincial,British Columbia,0,,,,,,
J. & T. Murphy Limited,2016,Provincial,Prince Edward Island,0,,,,,,
J. & T. Murphy Limited,2016,Provincial,Saskatchewan,0,,,,,,
J. & T. Murphy Limited,2016,Provincial,Alberta,0,,,,,,
J. & T. Murphy Limited,2016,Provincial,Newfoundland and Labrador,0,,,,,,
J. & T. Murphy Limited,2016,Provincial,Yukon,0,,,,,,
J. & T. Murphy Limited,2016,Provincial,Northwest Territories,0,,,,,,
J. & T. Murphy Limited,2016,Provincial,Nunavut,0,,,,,,
J. & T. Murphy Limited,2016,CMA,Calgary,0,,,,,,
J. & T. Murphy Limited,2016,CMA,Edmonton,0,,,,,,
J. & T. Murphy Limited,2016,CMA,Halifax,0,,,,,,
J. & T. Murphy Limited,2016,CMA,Montréal,0,,,,,,
J. & T. Murphy Limited,2016,CMA,Regina,0,,,,,,
J. & T. Murphy Limited,2016,CMA,Toronto,0,,,,,,
J. & T. Murphy Limited,2016,CMA,Vancouver,0,,,,,,
J. & T. Murphy Limited,2016,CMA,Winnipeg,0,,,,,,
Jay's Transportation Group Ltd.,2016,National,Canada,0,,234,187,4,31,222
Jay's Transportation Group Ltd.,2016,National,Canada,4841,General Freight Trucking,234,,,,
Jay's Transportation Group Ltd.,2016,Provincial,Ontario,0,,,,,,
Jay's Transportation Group Ltd.,2016,Provincial,Québec,0,,,,,,
Jay's Transportation Group Ltd.,2016,Provincial,Nova Scotia,0,,,,,,
Jay's Transportation Group Ltd.,2016,Provincial,New Brunswick,0,,,,,,
Jay's Transportation Group Ltd.,2016,Provincial,Manitoba,0,,,,,,
Jay's Transportation Group Ltd.,2016,Provincial,British Columbia,0,,,,,,
Jay's Transportation Group Ltd.,2016,Provincial,Prince Edward Island,0,,,,,,
Jay's Transportation Group Ltd.,2016,Provincial,Saskatchewan,0,,225,,,,
Jay's Transportation Group Ltd.,2016,Provincial,Alberta,0,,9,,,,
Jay's Transportation Group Ltd.,2016,Provincial,Newfoundland and Labrador,0,,,,,,
Jay's Transportation Group Ltd.,2016,Provincial,Yukon,0,,,,,,
Jay's Transportation Group Ltd.,2016,Provincial,Northwest Territories,0,,,,,,
Jay's Transportation Group Ltd.,2016,Provincial,Nunavut,0,,,,,,
Jay's Transportation Group Ltd.,2016,CMA,Calgary,0,,9,,,,
Jay's Transportation Group Ltd.,2016,CMA,Edmonton,0,,,,,,
Jay's Transportation Group Ltd.,2016,CMA,Halifax,0,,,,,,
Jay's Transportation Group Ltd.,2016,CMA,Montréal,0,,,,,,
Jay's Transportation Group Ltd.,2016,CMA,Regina,0,,94,,,,
Jay's Transportation Group Ltd.,2016,CMA,Toronto,0,,,,,,
Jay's Transportation Group Ltd.,2016,CMA,Vancouver,0,,,,,,
Jay's Transportation Group Ltd.,2016,CMA,Winnipeg,0,,,,,,
Jazz Aviation L.P.,2016,National,Canada,0,,4915,3937,488,23,4448
Jazz Aviation L.P.,2016,National,Canada,4811,Scheduled Air Transportation,4915,,,,
Jazz Aviation L.P.,2016,Provincial,Ontario,0,,1360,,,,
Jazz Aviation L.P.,2016,Provincial,Québec,0,,717,,,,
Jazz Aviation L.P.,2016,Provincial,Nova Scotia,0,,867,,,,
Jazz Aviation L.P.,2016,Provincial,New Brunswick,0,,41,,,,
Jazz Aviation L.P.,2016,Provincial,Manitoba,0,,8,,,,
Jazz Aviation L.P.,2016,Provincial,British Columbia,0,,806,,,,
Jazz Aviation L.P.,2016,Provincial,Prince Edward Island,0,,18,,,,
Jazz Aviation L.P.,2016,Provincial,Saskatchewan,0,,63,,,,
Jazz Aviation L.P.,2016,Provincial,Alberta,0,,960,,,,
Jazz Aviation L.P.,2016,Provincial,Newfoundland and Labrador,0,,52,,,,
Jazz Aviation L.P.,2016,Provincial,Yukon,0,,10,,,,
Jazz Aviation L.P.,2016,Provincial,Northwest Territories,0,,13,,,,
Jazz Aviation L.P.,2016,Provincial,Nunavut,0,,,,,,
Jazz Aviation L.P.,2016,CMA,Calgary,0,,895,,,,
Jazz Aviation L.P.,2016,CMA,Edmonton,0,,6,,,,
Jazz Aviation L.P.,2016,CMA,Halifax,0,,853,,,,
Jazz Aviation L.P.,2016,CMA,Montréal,0,,606,,,,
Jazz Aviation L.P.,2016,CMA,Regina,0,,33,,,,
Jazz Aviation L.P.,2016,CMA,Toronto,0,,1193,,,,
Jazz Aviation L.P.,2016,CMA,Vancouver,0,,541,,,,
Jazz Aviation L.P.,2016,CMA,Winnipeg,0,,8,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,National,Canada,0,,107,100,0,9,109
"Jervis B. Webb Company of Canada, Ltd.",2016,National,Canada,4881,Support Activities for Air Transportation,107,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,Ontario,0,,107,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,Québec,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,Nova Scotia,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,New Brunswick,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,Manitoba,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,British Columbia,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,Prince Edward Island,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,Saskatchewan,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,Alberta,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,Newfoundland and Labrador,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,Yukon,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,Northwest Territories,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,Provincial,Nunavut,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,CMA,Calgary,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,CMA,Edmonton,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,CMA,Halifax,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,CMA,Montréal,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,CMA,Regina,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,CMA,Toronto,0,,107,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,CMA,Vancouver,0,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2016,CMA,Winnipeg,0,,,,,,
Jet Transport Ltd.,2016,National,Canada,0,,100,94,1,0,95
Jet Transport Ltd.,2016,National,Canada,4841,General Freight Trucking,100,,,,
Jet Transport Ltd.,2016,Provincial,Ontario,0,,100,,,,
Jet Transport Ltd.,2016,Provincial,Québec,0,,,,,,
Jet Transport Ltd.,2016,Provincial,Nova Scotia,0,,,,,,
Jet Transport Ltd.,2016,Provincial,New Brunswick,0,,,,,,
Jet Transport Ltd.,2016,Provincial,Manitoba,0,,,,,,
Jet Transport Ltd.,2016,Provincial,British Columbia,0,,,,,,
Jet Transport Ltd.,2016,Provincial,Prince Edward Island,0,,,,,,
Jet Transport Ltd.,2016,Provincial,Saskatchewan,0,,,,,,
Jet Transport Ltd.,2016,Provincial,Alberta,0,,,,,,
Jet Transport Ltd.,2016,Provincial,Newfoundland and Labrador,0,,,,,,
Jet Transport Ltd.,2016,Provincial,Yukon,0,,,,,,
Jet Transport Ltd.,2016,Provincial,Northwest Territories,0,,,,,,
Jet Transport Ltd.,2016,Provincial,Nunavut,0,,,,,,
Jet Transport Ltd.,2016,CMA,Calgary,0,,,,,,
Jet Transport Ltd.,2016,CMA,Edmonton,0,,,,,,
Jet Transport Ltd.,2016,CMA,Halifax,0,,,,,,
Jet Transport Ltd.,2016,CMA,Montréal,0,,,,,,
Jet Transport Ltd.,2016,CMA,Regina,0,,,,,,
Jet Transport Ltd.,2016,CMA,Toronto,0,,,,,,
Jet Transport Ltd.,2016,CMA,Vancouver,0,,,,,,
Jet Transport Ltd.,2016,CMA,Winnipeg,0,,,,,,
Jim Pattison Industries Ltd.,2016,National,Canada,0,,755,626,114,0,740
Jim Pattison Industries Ltd.,2016,National,Canada,5151,Radio and television broadcasting,755,,,,
Jim Pattison Industries Ltd.,2016,Provincial,Ontario,0,,,,,,
Jim Pattison Industries Ltd.,2016,Provincial,Québec,0,,,,,,
Jim Pattison Industries Ltd.,2016,Provincial,Nova Scotia,0,,,,,,
Jim Pattison Industries Ltd.,2016,Provincial,New Brunswick,0,,,,,,
Jim Pattison Industries Ltd.,2016,Provincial,Manitoba,0,,38,,,,
Jim Pattison Industries Ltd.,2016,Provincial,British Columbia,0,,355,,,,
Jim Pattison Industries Ltd.,2016,Provincial,Prince Edward Island,0,,,,,,
Jim Pattison Industries Ltd.,2016,Provincial,Saskatchewan,0,,86,,,,
Jim Pattison Industries Ltd.,2016,Provincial,Alberta,0,,276,,,,
Jim Pattison Industries Ltd.,2016,Provincial,Newfoundland and Labrador,0,,,,,,
Jim Pattison Industries Ltd.,2016,Provincial,Yukon,0,,,,,,
Jim Pattison Industries Ltd.,2016,Provincial,Northwest Territories,0,,,,,,
Jim Pattison Industries Ltd.,2016,Provincial,Nunavut,0,,,,,,
Jim Pattison Industries Ltd.,2016,CMA,Calgary,0,,40,,,,
Jim Pattison Industries Ltd.,2016,CMA,Edmonton,0,,49,,,,
Jim Pattison Industries Ltd.,2016,CMA,Halifax,0,,,,,,
Jim Pattison Industries Ltd.,2016,CMA,Montréal,0,,,,,,
Jim Pattison Industries Ltd.,2016,CMA,Regina,0,,,,,,
Jim Pattison Industries Ltd.,2016,CMA,Toronto,0,,,,,,
Jim Pattison Industries Ltd.,2016,CMA,Vancouver,0,,44,,,,
Jim Pattison Industries Ltd.,2016,CMA,Winnipeg,0,,38,,,,
"JPMorgan Chase Bank, N.A.",2016,National,Canada,0,,1139,530,14,0,544
"JPMorgan Chase Bank, N.A.",2016,National,Canada,5221,Depository Credit Intermediation,1140,,,,
"JPMorgan Chase Bank, N.A.",2016,Provincial,Ontario,0,,966,,,,
"JPMorgan Chase Bank, N.A.",2016,Provincial,Québec,0,,116,,,,
"JPMorgan Chase Bank, N.A.",2016,Provincial,Nova Scotia,0,,4,,,,
"JPMorgan Chase Bank, N.A.",2016,Provincial,New Brunswick,0,,2,,,,
"JPMorgan Chase Bank, N.A.",2016,Provincial,Manitoba,0,,1,,,,
"JPMorgan Chase Bank, N.A.",2016,Provincial,British Columbia,0,,26,,,,
"JPMorgan Chase Bank, N.A.",2016,Provincial,Prince Edward Island,0,,,,,,
"JPMorgan Chase Bank, N.A.",2016,Provincial,Saskatchewan,0,,1,,,,
"JPMorgan Chase Bank, N.A.",2016,Provincial,Alberta,0,,22,,,,
"JPMorgan Chase Bank, N.A.",2016,Provincial,Newfoundland and Labrador,0,,1,,,,
"JPMorgan Chase Bank, N.A.",2016,Provincial,Yukon,0,,,,,,
