Transport TFI 16 SEC,2016,Provincial,Québec,0,,Clerical Personnel,Full-Time,5,4,1,,,,,,,1,1,
Transport TFI 16 SEC,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,35,35,,,,,,,,,,
Transport TFI 16 SEC,2016,Provincial,Québec,,,Overall,Part-Time,4,3,1,,,,,,,,,
Transport TFI 16 SEC,2016,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Transport TFI 16 SEC,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,3,2,1,,,,,,,,,
Normandin Transit Inc.,2016,National,Canada,,,Overall,Full-Time,158,130,28,1,,1,4,4,,2,2,
Normandin Transit Inc.,2016,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,18,17,1,,,,,,,1,1,
Normandin Transit Inc.,2016,National,Canada,0,,Clerical Personnel,Full-Time,24,4,20,1,,1,,,,,,
Normandin Transit Inc.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,116,109,7,,,,4,4,,1,1,
Normandin Transit Inc.,2016,National,Canada,,,Overall,Part-Time,8,8,,,,,,,,,,
Normandin Transit Inc.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,8,8,,,,,,,,,,
Normandin Transit Inc.,2016,Provincial,Québec,,,Overall,Full-Time,158,130,28,1,,1,4,4,,2,2,
Normandin Transit Inc.,2016,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,18,17,1,,,,,,,1,1,
Normandin Transit Inc.,2016,Provincial,Québec,0,,Clerical Personnel,Full-Time,24,4,20,1,,1,,,,,,
Normandin Transit Inc.,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,116,109,7,,,,4,4,,1,1,
Normandin Transit Inc.,2016,Provincial,Québec,,,Overall,Part-Time,8,8,,,,,,,,,,
Normandin Transit Inc.,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,8,8,,,,,,,,,,
Transport Guy Bourassa Inc.,2016,National,Canada,,,Overall,Full-Time,121,92,29,,,,7,2,5,4,3,1
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,1,,1
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,10,9,1,,,,,,,1,1,
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Clerical Personnel,Full-Time,24,3,21,,,,5,,5,,,
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,4,2,2,,,,,,,,,
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,79,75,4,,,,2,2,,1,1,
Transport Guy Bourassa Inc.,2016,National,Canada,,,Overall,Part-Time,30,23,7,,,,3,2,1,,,
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,5,5,,,,,,,,,,
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Clerical Personnel,Part-Time,7,1,6,,,,1,,1,,,
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,17,16,1,,,,1,1,,,,
Transport Guy Bourassa Inc.,2016,National,Canada,0,,Other Manual Workers,Part-Time,1,1,,,,,1,1,,,,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,,,Overall,Full-Time,121,92,29,,,,7,2,5,4,3,1
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Supervisors,Full-Time,1,,1,,,,,,,1,,1
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,10,9,1,,,,,,,1,1,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Clerical Personnel,Full-Time,24,3,21,,,,5,,5,,,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,4,2,2,,,,,,,,,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,79,75,4,,,,2,2,,1,1,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,,,Overall,Part-Time,30,23,7,,,,3,2,1,,,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,5,5,,,,,,,,,,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Clerical Personnel,Part-Time,7,1,6,,,,1,,1,,,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,17,16,1,,,,1,1,,,,
Transport Guy Bourassa Inc.,2016,Provincial,Québec,0,,Other Manual Workers,Part-Time,1,1,,,,,1,1,,,,
Transport Jacques Auger Inc.,2016,National,Canada,,,Overall,Full-Time,55,53,2,1,1,,,,,5,5,
Transport Jacques Auger Inc.,2016,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Transport Jacques Auger Inc.,2016,National,Canada,0,,Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Transport Jacques Auger Inc.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,48,48,,1,1,,,,,5,5,
Transport Jacques Auger Inc.,2016,National,Canada,,,Overall,Part-Time,2,2,,,,,,,,1,1,
Transport Jacques Auger Inc.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,1,1,
Transport Jacques Auger Inc.,2016,Provincial,Québec,,,Overall,Full-Time,51,49,2,1,1,,,,,3,3,
Transport Jacques Auger Inc.,2016,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Transport Jacques Auger Inc.,2016,Provincial,Québec,0,,Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Transport Jacques Auger Inc.,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,44,44,,1,1,,,,,3,3,
Transport Jacques Auger Inc.,2016,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,1,1,
Transport Jacques Auger Inc.,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,1,1,
Systèmes Danfreight inc.,2016,National,Canada,,,Overall,Full-Time,273,241,32,7,6,1,8,8,,29,29,
Systèmes Danfreight inc.,2016,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Systèmes Danfreight inc.,2016,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Systèmes Danfreight inc.,2016,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Systèmes Danfreight inc.,2016,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Systèmes Danfreight inc.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,264,234,30,7,6,1,8,8,,29,29,
Systèmes Danfreight inc.,2016,National,Canada,0,,Other Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
Systèmes Danfreight inc.,2016,National,Canada,,,Overall,Part-Time,2,2,,,,,,,,,,
Systèmes Danfreight inc.,2016,National,Canada,0,,Other Sales and Service Personnel,Part-Time,2,2,,,,,,,,,,
Systèmes Danfreight inc.,2016,Provincial,Québec,,,Overall,Full-Time,273,241,32,7,6,1,8,8,,29,29,
Systèmes Danfreight inc.,2016,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Systèmes Danfreight inc.,2016,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Systèmes Danfreight inc.,2016,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Systèmes Danfreight inc.,2016,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Systèmes Danfreight inc.,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,264,234,30,7,6,1,8,8,,29,29,
Systèmes Danfreight inc.,2016,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
Systèmes Danfreight inc.,2016,Provincial,Québec,,,Overall,Part-Time,2,2,,,,,,,,,,
Systèmes Danfreight inc.,2016,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,2,2,,,,,,,,,,
Tata Communications (Canada) Ltd,2016,National,Canada,,,Overall,Full-Time,10,8,2,,,,,,,,,
Tata Communications (Canada) Ltd,2016,National,Canada,0,,Professionals,Full-Time,8,8,,,,,,,,,,
Tata Communications (Canada) Ltd,2016,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Tata Communications (Canada) Ltd,2016,Provincial,Québec,,,Overall,Full-Time,10,8,2,,,,,,,,,
Tata Communications (Canada) Ltd,2016,Provincial,Québec,0,,Professionals,Full-Time,8,8,,,,,,,,,,
Tata Communications (Canada) Ltd,2016,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bessette & Boudreau Inc.,2016,National,Canada,,,Overall,Full-Time,89,77,12,,,,,,,3,3,
Bessette & Boudreau Inc.,2016,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Bessette & Boudreau Inc.,2016,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,,,,1,1,
Bessette & Boudreau Inc.,2016,National,Canada,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
Bessette & Boudreau Inc.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,60,54,6,,,,,,,2,2,
Bessette & Boudreau Inc.,2016,National,Canada,0,,Other Sales and Service Personnel,Full-Time,13,11,2,,,,,,,,,
Bessette & Boudreau Inc.,2016,National,Canada,,,Overall,Part-Time,10,7,3,,,,,,,,,
Bessette & Boudreau Inc.,2016,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2016,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,2,1,1,,,,,,,,,
Bessette & Boudreau Inc.,2016,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Bessette & Boudreau Inc.,2016,National,Canada,0,,Other Sales and Service Personnel,Part-Time,4,4,,,,,,,,,,
Bessette & Boudreau Inc.,2016,Provincial,Québec,,,Overall,Full-Time,73,62,11,,,,,,,2,2,
Bessette & Boudreau Inc.,2016,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Bessette & Boudreau Inc.,2016,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,,,,1,1,
Bessette & Boudreau Inc.,2016,Provincial,Québec,0,,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Bessette & Boudreau Inc.,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,47,42,5,,,,,,,1,1,
Bessette & Boudreau Inc.,2016,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,12,10,2,,,,,,,,,
Bessette & Boudreau Inc.,2016,Provincial,Québec,,,Overall,Part-Time,9,6,3,,,,,,,,,
Bessette & Boudreau Inc.,2016,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2016,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,2,1,1,,,,,,,,,
Bessette & Boudreau Inc.,2016,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Bessette & Boudreau Inc.,2016,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,4,4,,,,,,,,,,
Radio-Onde Inc.,2016,National,Canada,,,Overall,Full-Time,28,22,6,,,,,,,4,3,1
Radio-Onde Inc.,2016,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Radio-Onde Inc.,2016,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,10,9,1,,,,,,,3,3,
Radio-Onde Inc.,2016,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Radio-Onde Inc.,2016,National,Canada,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Radio-Onde Inc.,2016,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,13,9,4,,,,,,,1,,1
Radio-Onde Inc.,2016,National,Canada,,,Overall,Part-Time,8,3,5,,,,,,,,,
Radio-Onde Inc.,2016,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Radio-Onde Inc.,2016,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,7,2,5,,,,,,,,,
Radio-Onde Inc.,2016,Provincial,Québec,,,Overall,Full-Time,28,22,6,,,,,,,4,3,1
Radio-Onde Inc.,2016,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Radio-Onde Inc.,2016,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,10,9,1,,,,,,,3,3,
Radio-Onde Inc.,2016,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Radio-Onde Inc.,2016,Provincial,Québec,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Radio-Onde Inc.,2016,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,13,9,4,,,,,,,1,,1
Radio-Onde Inc.,2016,Provincial,Québec,,,Overall,Part-Time,8,3,5,,,,,,,,,
Radio-Onde Inc.,2016,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Radio-Onde Inc.,2016,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,7,2,5,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,National,Canada,,,Overall,Full-Time,14,11,3,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,National,Canada,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,Provincial,Québec,,,Overall,Full-Time,14,11,3,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,,,
Papineau Int. S.E.C. (Transport Papineau International),2016,National,Canada,,,Overall,Full-Time,38,35,3,,,,,,,1,1,
Papineau Int. S.E.C. (Transport Papineau International),2016,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,10,9,1,,,,,,,,,
Papineau Int. S.E.C. (Transport Papineau International),2016,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,28,26,2,,,,,,,1,1,
Papineau Int. S.E.C. (Transport Papineau International),2016,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Papineau Int. S.E.C. (Transport Papineau International),2016,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Papineau Int. S.E.C. (Transport Papineau International),2016,Provincial,Québec,,,Overall,Full-Time,38,35,3,,,,,,,1,1,
Papineau Int. S.E.C. (Transport Papineau International),2016,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,10,9,1,,,,,,,,,
Papineau Int. S.E.C. (Transport Papineau International),2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,28,26,2,,,,,,,1,1,
Papineau Int. S.E.C. (Transport Papineau International),2016,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
Papineau Int. S.E.C. (Transport Papineau International),2016,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Transport Bourret inc.,2016,National,Canada,,,Overall,Full-Time,42,31,11,,,,,,,,,
Transport Bourret inc.,2016,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport Bourret inc.,2016,National,Canada,0,,Clerical Personnel,Full-Time,13,3,10,,,,,,,,,
Transport Bourret inc.,2016,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Transport Bourret inc.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,27,27,,,,,,,,,,
Transport Bourret inc.,2016,National,Canada,,,Overall,Part-Time,4,4,,,,,,,,,,
Transport Bourret inc.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Transport Bourret inc.,2016,Provincial,Québec,,,Overall,Full-Time,42,31,11,,,,,,,,,
Transport Bourret inc.,2016,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport Bourret inc.,2016,Provincial,Québec,0,,Clerical Personnel,Full-Time,13,3,10,,,,,,,,,
Transport Bourret inc.,2016,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Transport Bourret inc.,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,27,27,,,,,,,,,,
Transport Bourret inc.,2016,Provincial,Québec,,,Overall,Part-Time,4,4,,,,,,,,,,
Transport Bourret inc.,2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Groupe Guilbault Ltée,2016,National,Canada,,,Overall,Full-Time,20,12,8,1,1,,,,,3,3,
Groupe Guilbault Ltée,2016,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,1,1,,,,,1,1,
Groupe Guilbault Ltée,2016,National,Canada,0,,Professionals,Full-Time,2,1,1,,,,,,,,,
Groupe Guilbault Ltée,2016,National,Canada,0,,Clerical Personnel,Full-Time,13,8,5,,,,,,,1,1,
Groupe Guilbault Ltée,2016,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,3,1,2,,,,,,,1,1,
Groupe Guilbault Ltée,2016,Provincial,Québec,,,Overall,Full-Time,20,12,8,1,1,,,,,3,3,
Groupe Guilbault Ltée,2016,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,2,,1,1,,,,,1,1,
Groupe Guilbault Ltée,2016,Provincial,Québec,0,,Professionals,Full-Time,2,1,1,,,,,,,,,
Groupe Guilbault Ltée,2016,Provincial,Québec,0,,Clerical Personnel,Full-Time,13,8,5,,,,,,,1,1,
Groupe Guilbault Ltée,2016,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,3,1,2,,,,,,,1,1,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,,,Overall,Full-Time,36,26,10,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,4,4,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,6,4,2,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,7,3,4,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,11,11,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Ontario,,,Overall,Full-Time,25,20,5,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Ontario,0,,Professionals,Full-Time,2,1,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,5,3,2,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,10,10,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Ontario,,,Overall,Part-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Québec,,,Overall,Full-Time,11,6,5,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Québec,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,4,1,3,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2016,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2016,National,Canada,,,Overall,Full-Time,651,423,228,10,3,7,4,,4,136,103,33
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Senior Managers,Full-Time,4,4,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,16,11,5,1,,1,,,,4,4,
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Professionals,Full-Time,3,1,2,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Supervisors,Full-Time,66,41,25,,,,,,,16,10,6
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Administrative and Senior Clerical Personnel,Full-Time,13,4,9,,,,1,,1,4,1,3
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,532,357,175,9,3,6,2,,2,110,87,23
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,12,2,10,,,,1,,1,2,1,1
Le Groupe de Sécurité Garda Inc,2016,National,Canada,,,Overall,Part-Time,1126,705,421,15,10,5,13,8,5,258,181,77
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Professionals,Part-Time,2,1,1,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Supervisors,Part-Time,2,2,,,,,,,,2,2,
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Part-Time,1105,697,408,15,10,5,13,8,5,251,178,73
Le Groupe de Sécurité Garda Inc,2016,National,Canada,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,16,5,11,,,,,,,4,,4
Le Groupe de Sécurité Garda Inc,2016,Provincial,Ontario,,,Overall,Full-Time,107,66,41,2,1,1,,,,28,19,9
Le Groupe de Sécurité Garda Inc,2016,Provincial,Ontario,5616,Investigation and Security Services,Senior Managers,Full-Time,1,1,,,,,,,,,,
