Paterson GlobalFoods Inc.,2016,Provincial,Manitoba,0,,Professionals,Full-Time,10,5,5,,,,,,,,,
Paterson GlobalFoods Inc.,2016,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Paterson GlobalFoods Inc.,2016,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Paterson GlobalFoods Inc.,2016,Provincial,Manitoba,0,,Skilled Sales and Service Personnel,Full-Time,7,7,,,,,,,,1,1,
Paterson GlobalFoods Inc.,2016,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Paterson GlobalFoods Inc.,2016,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,6,4,2,1,,1,,,,1,1,
Paterson GlobalFoods Inc.,2016,Provincial,Manitoba,,,Overall,Part-Time,2,2,,,,,,,,,,
Paterson GlobalFoods Inc.,2016,Provincial,Manitoba,0,,Professionals,Part-Time,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2016,Provincial,Manitoba,0,,Skilled Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Paul's Hauling Ltd.,2016,National,Canada,,,Overall,Full-Time,84,84,,17,17,,4,4,,4,4,
Paul's Hauling Ltd.,2016,National,Canada,0,,Professionals,Full-Time,2,2,,,,,,,,1,1,
Paul's Hauling Ltd.,2016,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,7,7,,1,1,,,,,,,
Paul's Hauling Ltd.,2016,National,Canada,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,1,1,
Paul's Hauling Ltd.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,70,70,,16,16,,4,4,,2,2,
Paul's Hauling Ltd.,2016,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Paul's Hauling Ltd.,2016,National,Canada,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Paul's Hauling Ltd.,2016,National,Canada,,,Overall,Part-Time,4,4,,,,,,,,,,
Paul's Hauling Ltd.,2016,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Paul's Hauling Ltd.,2016,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,,,,,,
Paul's Hauling Ltd.,2016,Provincial,Manitoba,,,Overall,Full-Time,64,64,,12,12,,2,2,,4,4,
Paul's Hauling Ltd.,2016,Provincial,Manitoba,0,,Professionals,Full-Time,2,2,,,,,,,,1,1,
Paul's Hauling Ltd.,2016,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,1,1,,,,,,,
Paul's Hauling Ltd.,2016,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,1,1,
Paul's Hauling Ltd.,2016,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,54,54,,11,11,,2,2,,2,2,
Paul's Hauling Ltd.,2016,Provincial,Manitoba,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Paul's Hauling Ltd.,2016,Provincial,Manitoba,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Paul's Hauling Ltd.,2016,Provincial,Manitoba,,,Overall,Part-Time,4,4,,,,,,,,,,
Paul's Hauling Ltd.,2016,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Paul's Hauling Ltd.,2016,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,,,,,,
YRC Freight Canada Company,2016,National,Canada,,,Overall,Full-Time,179,148,31,4,3,1,16,12,4,35,27,8
YRC Freight Canada Company,2016,National,Canada,0,,Middle and Other Managers,Full-Time,7,6,1,,,,,,,,,
YRC Freight Canada Company,2016,National,Canada,0,,Supervisors,Full-Time,21,16,5,1,1,,1,1,,6,6,
YRC Freight Canada Company,2016,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
YRC Freight Canada Company,2016,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
YRC Freight Canada Company,2016,National,Canada,0,,Clerical Personnel,Full-Time,13,2,11,,,,1,,1,4,,4
YRC Freight Canada Company,2016,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,16,12,4,,,,1,,1,2,1,1
YRC Freight Canada Company,2016,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,120,111,9,3,2,1,13,11,2,23,20,3
YRC Freight Canada Company,2016,National,Canada,,,Overall,Part-Time,10,6,4,,,,1,1,,3,2,1
YRC Freight Canada Company,2016,National,Canada,0,,Supervisors,Part-Time,1,1,,,,,,,,1,1,
YRC Freight Canada Company,2016,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,1,,1
YRC Freight Canada Company,2016,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
YRC Freight Canada Company,2016,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,5,5,,,,,1,1,,1,1,
YRC Freight Canada Company,2016,Provincial,Ontario,,,Overall,Full-Time,33,29,4,,,,2,2,,4,3,1
YRC Freight Canada Company,2016,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
YRC Freight Canada Company,2016,Provincial,Ontario,0,,Supervisors,Full-Time,4,3,1,,,,1,1,,1,1,
YRC Freight Canada Company,2016,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
YRC Freight Canada Company,2016,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,5,4,1,,,,,,,,,
YRC Freight Canada Company,2016,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,22,21,1,,,,1,1,,2,2,
YRC Freight Canada Company,2016,Provincial,Ontario,,,Overall,Part-Time,4,3,1,,,,,,,1,1,
YRC Freight Canada Company,2016,Provincial,Ontario,0,,Supervisors,Part-Time,1,1,,,,,,,,1,1,
YRC Freight Canada Company,2016,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
YRC Freight Canada Company,2016,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
YRC Freight Canada Company,2016,Provincial,Manitoba,,,Overall,Full-Time,45,36,9,1,,1,7,5,2,9,5,4
YRC Freight Canada Company,2016,Provincial,Manitoba,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
YRC Freight Canada Company,2016,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
YRC Freight Canada Company,2016,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,1,,1
YRC Freight Canada Company,2016,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,5,3,2,,,,1,,1,2,1,1
YRC Freight Canada Company,2016,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,34,31,3,1,,1,6,5,1,6,4,2
YRC Freight Canada Company,2016,Provincial,Manitoba,,,Overall,Part-Time,2,1,1,,,,1,1,,,,
YRC Freight Canada Company,2016,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
YRC Freight Canada Company,2016,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,1,1,,,,
TransX Ltd.,2016,National,Canada,,,Overall,Full-Time,659,587,72,23,19,4,10,10,,142,133,9
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Senior Managers,Full-Time,2,2,,1,1,,,,,,,
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Middle and Other Managers,Full-Time,6,6,,1,1,,,,,,,
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Professionals,Full-Time,13,9,4,,,,,,,9,7,2
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,2,2,
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Supervisors,Full-Time,7,7,,1,1,,,,,1,1,
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,1,1,
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,6,2,4,,,,,,,1,,1
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,26,26,,2,2,,,,,4,4,
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Clerical Personnel,Full-Time,78,42,36,3,1,2,,,,13,8,5
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,12,6,6,1,,1,,,,1,1,
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,485,464,21,13,12,1,9,9,,103,102,1
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Other Manual Workers,Full-Time,17,16,1,1,1,,1,1,,7,7,
TransX Ltd.,2016,National,Canada,,,Overall,Part-Time,15,8,7,,,,,,,6,4,2
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Professionals,Part-Time,1,,1,,,,,,,1,,1
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,1,,1
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Clerical Personnel,Part-Time,5,1,4,,,,,,,1,1,
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,2,2,
TransX Ltd.,2016,National,Canada,4841,General Freight Trucking,Other Manual Workers,Part-Time,4,3,1,,,,,,,1,1,
TransX Ltd.,2016,Provincial,Ontario,,,Overall,Full-Time,147,137,10,1,1,,2,2,,19,19,
TransX Ltd.,2016,Provincial,Ontario,4841,General Freight Trucking,Senior Managers,Full-Time,1,1,,,,,,,,,,
TransX Ltd.,2016,Provincial,Ontario,4841,General Freight Trucking,Supervisors,Full-Time,3,3,,,,,,,,1,1,
TransX Ltd.,2016,Provincial,Ontario,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
TransX Ltd.,2016,Provincial,Ontario,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
TransX Ltd.,2016,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,10,10,,,,,,,,1,1,
TransX Ltd.,2016,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Full-Time,18,12,6,,,,,,,1,1,
TransX Ltd.,2016,Provincial,Ontario,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,4,2,2,,,,,,,1,1,
TransX Ltd.,2016,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,107,105,2,1,1,,2,2,,14,14,
TransX Ltd.,2016,Provincial,Ontario,4841,General Freight Trucking,Other Manual Workers,Full-Time,2,2,,,,,,,,1,1,
TransX Ltd.,2016,Provincial,Ontario,,,Overall,Part-Time,3,2,1,,,,,,,,,
TransX Ltd.,2016,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
TransX Ltd.,2016,Provincial,Ontario,4841,General Freight Trucking,Other Manual Workers,Part-Time,2,2,,,,,,,,,,
TransX Ltd.,2016,Provincial,Québec,,,Overall,Full-Time,52,47,5,1,1,,2,2,,3,3,
TransX Ltd.,2016,Provincial,Québec,4841,General Freight Trucking,Clerical Personnel,Full-Time,6,3,3,,,,,,,,,
TransX Ltd.,2016,Provincial,Québec,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,46,44,2,1,1,,2,2,,3,3,
TransX Ltd.,2016,Provincial,Québec,,,Overall,Part-Time,1,,1,,,,,,,,,
TransX Ltd.,2016,Provincial,Québec,4841,General Freight Trucking,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
TransX Ltd.,2016,Provincial,Manitoba,,,Overall,Full-Time,247,204,43,10,7,3,1,1,,70,62,8
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Senior Managers,Full-Time,1,1,,1,1,,,,,,,
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Middle and Other Managers,Full-Time,4,4,,1,1,,,,,,,
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Professionals,Full-Time,13,9,4,,,,,,,9,7,2
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,2,2,
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Supervisors,Full-Time,4,4,,1,1,,,,,,,
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,5,1,4,,,,,,,1,,1
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,5,5,,1,1,,,,,1,1,
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Clerical Personnel,Full-Time,46,24,22,3,1,2,,,,12,7,5
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,6,3,3,1,,1,,,,,,
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,155,145,10,2,2,,,,,45,45,
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Other Manual Workers,Full-Time,4,4,,,,,1,1,,,,
TransX Ltd.,2016,Provincial,Manitoba,,,Overall,Part-Time,3,1,2,,,,,,,2,1,1
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Professionals,Part-Time,1,,1,,,,,,,1,,1
TransX Ltd.,2016,Provincial,Manitoba,4841,General Freight Trucking,Clerical Personnel,Part-Time,2,1,1,,,,,,,1,1,
TransX Ltd.,2016,Provincial,British Columbia,,,Overall,Full-Time,49,44,5,,,,,,,14,14,
TransX Ltd.,2016,Provincial,British Columbia,4841,General Freight Trucking,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
TransX Ltd.,2016,Provincial,British Columbia,4841,General Freight Trucking,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
TransX Ltd.,2016,Provincial,British Columbia,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
TransX Ltd.,2016,Provincial,British Columbia,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,43,42,1,,,,,,,14,14,
TransX Ltd.,2016,Provincial,British Columbia,,,Overall,Part-Time,4,3,1,,,,,,,3,2,1
TransX Ltd.,2016,Provincial,British Columbia,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,1,,1
TransX Ltd.,2016,Provincial,British Columbia,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,,,,2,2,
TransX Ltd.,2016,Provincial,Alberta,,,Overall,Full-Time,162,153,9,11,10,1,5,5,,35,34,1
TransX Ltd.,2016,Provincial,Alberta,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,1,1,
TransX Ltd.,2016,Provincial,Alberta,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,11,11,,1,1,,,,,2,2,
TransX Ltd.,2016,Provincial,Alberta,4841,General Freight Trucking,Clerical Personnel,Full-Time,5,3,2,,,,,,,,,
TransX Ltd.,2016,Provincial,Alberta,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
TransX Ltd.,2016,Provincial,Alberta,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,133,127,6,9,8,1,5,5,,26,25,1
TransX Ltd.,2016,Provincial,Alberta,4841,General Freight Trucking,Other Manual Workers,Full-Time,11,10,1,1,1,,,,,6,6,
TransX Ltd.,2016,Provincial,Alberta,,,Overall,Part-Time,4,2,2,,,,,,,1,1,
TransX Ltd.,2016,Provincial,Alberta,4841,General Freight Trucking,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
TransX Ltd.,2016,Provincial,Alberta,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
TransX Ltd.,2016,Provincial,Alberta,4841,General Freight Trucking,Other Manual Workers,Part-Time,2,1,1,,,,,,,1,1,
Golden West Broadcasting Ltd.,2016,National,Canada,,,Overall,Full-Time,69,29,40,1,,1,2,,2,1,1,
Golden West Broadcasting Ltd.,2016,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Golden West Broadcasting Ltd.,2016,National,Canada,0,,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Golden West Broadcasting Ltd.,2016,National,Canada,0,,Professionals,Full-Time,6,3,3,,,,,,,,,
Golden West Broadcasting Ltd.,2016,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,30,16,14,,,,,,,,,
Golden West Broadcasting Ltd.,2016,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,4,,4,,,,1,,1,,,
Golden West Broadcasting Ltd.,2016,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Golden West Broadcasting Ltd.,2016,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,21,6,15,1,,1,1,,1,1,1,
Golden West Broadcasting Ltd.,2016,National,Canada,,,Overall,Part-Time,29,11,18,2,1,1,1,,1,,,
Golden West Broadcasting Ltd.,2016,National,Canada,0,,Professionals,Part-Time,2,,2,,,,,,,,,
Golden West Broadcasting Ltd.,2016,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,23,11,12,1,1,,1,,1,,,
Golden West Broadcasting Ltd.,2016,National,Canada,0,,Clerical Personnel,Part-Time,3,,3,1,,1,,,,,,
Golden West Broadcasting Ltd.,2016,National,Canada,0,,Other Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,,,Overall,Full-Time,22,12,10,,,,,,,1,1,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,0,,Professionals,Full-Time,5,2,3,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,6,4,2,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,5,3,2,,,,,,,1,1,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,,,Overall,Part-Time,13,5,8,1,1,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Part-Time,9,5,4,1,1,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Manitoba,0,,Other Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Saskatchewan,,,Overall,Full-Time,23,9,14,,,,1,,1,,,
Golden West Broadcasting Ltd.,2016,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Saskatchewan,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Saskatchewan,0,,Semi-Professionals and Technicians,Full-Time,14,7,7,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Saskatchewan,0,,Intermediate Sales and Service Personnel,Full-Time,6,,6,,,,1,,1,,,
Golden West Broadcasting Ltd.,2016,Provincial,Saskatchewan,,,Overall,Part-Time,7,3,4,1,,1,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Saskatchewan,0,,Semi-Professionals and Technicians,Part-Time,6,3,3,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Saskatchewan,0,,Clerical Personnel,Part-Time,1,,1,1,,1,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Alberta,,,Overall,Full-Time,22,8,14,1,,1,1,,1,,,
Golden West Broadcasting Ltd.,2016,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,9,5,4,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,1,,1,,,
Golden West Broadcasting Ltd.,2016,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,9,3,6,1,,1,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Alberta,,,Overall,Part-Time,9,3,6,,,,1,,1,,,
Golden West Broadcasting Ltd.,2016,Provincial,Alberta,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2016,Provincial,Alberta,0,,Semi-Professionals and Technicians,Part-Time,8,3,5,,,,1,,1,,,
Bison Transport Inc.,2016,National,Canada,,,Overall,Full-Time,354,306,48,10,10,,14,12,2,77,68,9
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Middle and Other Managers,Full-Time,8,6,2,,,,1,1,,,,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Professionals,Full-Time,5,2,3,,,,,,,1,1,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Supervisors,Full-Time,4,3,1,,,,1,1,,,,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,1,,1
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Skilled Crafts and Trades Workers,Full-Time,29,28,1,1,1,,1,,1,8,8,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Clerical Personnel,Full-Time,34,15,19,1,1,,1,1,,10,5,5
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Intermediate Sales and Service Personnel,Full-Time,27,7,20,,,,1,,1,4,1,3
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Semi-Skilled Manual Workers,Full-Time,227,227,,5,5,,8,8,,51,51,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Other Sales and Service Personnel,Full-Time,2,2,,1,1,,,,,,,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Other Manual Workers,Full-Time,13,13,,2,2,,1,1,,2,2,
Bison Transport Inc.,2016,National,Canada,,,Overall,Part-Time,42,40,2,2,1,1,2,2,,3,3,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Administrative and Senior Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Skilled Crafts and Trades Workers,Part-Time,5,5,,,,,,,,,,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Clerical Personnel,Part-Time,2,2,,,,,,,,,,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Intermediate Sales and Service Personnel,Part-Time,2,,2,1,,1,,,,,,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Semi-Skilled Manual Workers,Part-Time,30,30,,1,1,,2,2,,3,3,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Bison Transport Inc.,2016,National,Canada,4885,Freight Transportation Arrangement,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Bison Transport Inc.,2016,Provincial,Ontario,,,Overall,Full-Time,55,52,3,1,1,,2,2,,11,9,2
Bison Transport Inc.,2016,Provincial,Ontario,4885,Freight Transportation Arrangement,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Bison Transport Inc.,2016,Provincial,Ontario,4885,Freight Transportation Arrangement,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Bison Transport Inc.,2016,Provincial,Ontario,4885,Freight Transportation Arrangement,Skilled Crafts and Trades Workers,Full-Time,13,13,,1,1,,,,,4,4,
Bison Transport Inc.,2016,Provincial,Ontario,4885,Freight Transportation Arrangement,Clerical Personnel,Full-Time,3,2,1,,,,,,,1,,1
Bison Transport Inc.,2016,Provincial,Ontario,4885,Freight Transportation Arrangement,Semi-Skilled Manual Workers,Full-Time,31,31,,,,,2,2,,4,4,
Bison Transport Inc.,2016,Provincial,Ontario,4885,Freight Transportation Arrangement,Other Manual Workers,Full-Time,3,3,,,,,,,,1,1,
Bison Transport Inc.,2016,Provincial,Ontario,,,Overall,Part-Time,5,5,,,,,1,1,,,,
Bison Transport Inc.,2016,Provincial,Ontario,4885,Freight Transportation Arrangement,Administrative and Senior Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Bison Transport Inc.,2016,Provincial,Ontario,4885,Freight Transportation Arrangement,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Bison Transport Inc.,2016,Provincial,Ontario,4885,Freight Transportation Arrangement,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,1,1,,,,
Bison Transport Inc.,2016,Provincial,Manitoba,,,Overall,Full-Time,121,94,27,4,4,,7,5,2,27,22,5
Bison Transport Inc.,2016,Provincial,Manitoba,4885,Freight Transportation Arrangement,Middle and Other Managers,Full-Time,3,2,1,,,,1,1,,,,
Bison Transport Inc.,2016,Provincial,Manitoba,4885,Freight Transportation Arrangement,Professionals,Full-Time,4,1,3,,,,,,,,,
Bison Transport Inc.,2016,Provincial,Manitoba,4885,Freight Transportation Arrangement,Supervisors,Full-Time,3,2,1,,,,1,1,,,,
Bison Transport Inc.,2016,Provincial,Manitoba,4885,Freight Transportation Arrangement,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Bison Transport Inc.,2016,Provincial,Manitoba,4885,Freight Transportation Arrangement,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Bison Transport Inc.,2016,Provincial,Manitoba,4885,Freight Transportation Arrangement,Skilled Crafts and Trades Workers,Full-Time,5,4,1,,,,1,,1,,,
Bison Transport Inc.,2016,Provincial,Manitoba,4885,Freight Transportation Arrangement,Clerical Personnel,Full-Time,19,8,11,1,1,,1,1,,5,2,3
Bison Transport Inc.,2016,Provincial,Manitoba,4885,Freight Transportation Arrangement,Intermediate Sales and Service Personnel,Full-Time,16,7,9,,,,1,,1,3,1,2
