TransCanada Pipelines Limited,2015,Part-Time,National,Canada,4862,Pipeline Transportation of Natural Gas,"$ 50,000 and over",70,7,63,2,,2,2,,2,9,2,7
TransCanada Pipelines Limited,2015,Part-Time,Provincial,Ontario,,,Overall,1,,1,,,,,,,,,
TransCanada Pipelines Limited,2015,Part-Time,Provincial,Ontario,4862,Pipeline Transportation of Natural Gas,"$ 50,000 and over",1,,1,,,,,,,,,
TransCanada Pipelines Limited,2015,Part-Time,Provincial,Alberta,,,Overall,66,4,62,2,,2,2,,2,9,2,7
TransCanada Pipelines Limited,2015,Part-Time,Provincial,Alberta,4862,Pipeline Transportation of Natural Gas,"$ 50,000 and over",66,4,62,2,,2,2,,2,9,2,7
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,National,Canada,,,Overall,364,288,76,4,2,2,12,10,2,49,42,7
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",1,1,,,,,,,,1,1,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",16,7,9,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",107,78,29,1,,1,2,2,,17,16,1
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",110,91,19,2,2,,6,4,2,13,9,4
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",58,47,11,1,,1,,,,11,9,2
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,National,Canada,0,,"$100,000 and over",72,64,8,,,,4,4,,7,7,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,Provincial,Ontario,,,Overall,364,288,76,4,2,2,12,10,2,49,42,7
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",1,1,,,,,,,,1,1,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",16,7,9,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",107,78,29,1,,1,2,2,,17,16,1
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",110,91,19,2,2,,6,4,2,13,9,4
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",58,47,11,1,,1,,,,11,9,2
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Full-Time,Provincial,Ontario,0,,"$100,000 and over",72,64,8,,,,4,4,,7,7,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Part-Time,National,Canada,,,Overall,2,,2,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Part-Time,National,Canada,0,,"$ 50,000 and over",1,,1,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Part-Time,Provincial,Ontario,,,Overall,2,,2,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2015,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,,,Overall,486,383,103,8,5,3,12,8,4,97,77,20
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",3,3,,,,,,,,,,
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",18,10,8,,,,,,,5,5,
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",26,16,10,,,,3,1,2,9,6,3
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",21,14,7,,,,,,,3,2,1
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",22,10,12,1,,1,,,,10,5,5
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",41,26,15,2,2,,,,,12,7,5
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",81,66,15,1,1,,,,,12,10,2
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",128,105,23,4,2,2,3,2,1,20,18,2
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",75,64,11,,,,2,1,1,12,10,2
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",52,52,,,,,4,4,,10,10,
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",16,16,,,,,,,,4,4,
Trentway-Wagar Inc.,2015,Full-Time,National,Canada,0,,"$100,000 and over",3,1,2,,,,,,,,,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,,,Overall,426,333,93,8,5,3,11,7,4,89,72,17
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",16,8,8,,,,,,,4,4,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",18,10,8,,,,3,1,2,7,5,2
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",14,10,4,,,,,,,2,2,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",19,8,11,1,,1,,,,9,5,4
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",38,24,14,2,2,,,,,12,7,5
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",70,57,13,1,1,,,,,12,10,2
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",120,98,22,4,2,2,3,2,1,18,16,2
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",66,55,11,,,,2,1,1,12,10,2
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",46,46,,,,,3,3,,10,10,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",15,15,,,,,,,,3,3,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Ontario,0,,"$100,000 and over",3,1,2,,,,,,,,,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,,,Overall,60,50,10,,,,1,1,,8,5,3
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",2,2,,,,,,,,,,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",2,2,,,,,,,,1,1,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",8,6,2,,,,,,,2,1,1
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",7,4,3,,,,,,,1,,1
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",3,2,1,,,,,,,1,,1
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",3,2,1,,,,,,,,,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",11,9,2,,,,,,,,,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",8,7,1,,,,,,,2,2,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",9,9,,,,,,,,,,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",6,6,,,,,1,1,,,,
Trentway-Wagar Inc.,2015,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",1,1,,,,,,,,1,1,
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,,,Overall,221,136,85,3,2,1,9,7,2,27,21,6
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",45,25,20,,,,1,1,,3,3,
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",37,18,19,1,,1,2,1,1,,,
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",17,10,7,,,,1,1,,3,2,1
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",26,16,10,1,1,,,,,5,3,2
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",14,7,7,,,,1,1,,3,3,
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",9,5,4,,,,1,1,,2,1,1
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",13,7,6,,,,,,,1,,1
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",12,8,4,,,,1,1,,3,3,
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",10,8,2,,,,,,,1,1,
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",7,7,,,,,,,,2,2,
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",11,9,2,,,,,,,1,,1
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",16,13,3,1,1,,1,1,,3,3,
Trentway-Wagar Inc.,2015,Part-Time,National,Canada,0,,"$ 50,000 and over",4,3,1,,,,1,,1,,,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,,,Overall,177,110,67,3,2,1,7,5,2,21,16,5
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",35,21,14,,,,1,1,,3,3,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",33,16,17,1,,1,2,1,1,,,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",11,6,5,,,,,,,2,1,1
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",19,13,6,1,1,,,,,4,2,2
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",11,5,6,,,,,,,2,2,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",6,4,2,,,,1,1,,1,1,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",11,5,6,,,,,,,1,,1
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",12,8,4,,,,1,1,,3,3,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",5,4,1,,,,,,,,,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",7,7,,,,,,,,2,2,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",8,6,2,,,,,,,1,,1
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",15,12,3,1,1,,1,1,,2,2,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",4,3,1,,,,1,,1,,,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Québec,,,Overall,44,26,18,,,,2,2,,6,5,1
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Québec,0,,"$  5,000 - $ 7,499",10,4,6,,,,,,,,,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Québec,0,,"$  7,500 - $ 9,999",4,2,2,,,,,,,,,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Québec,0,,"$ 10,000 - $12,499",6,4,2,,,,1,1,,1,1,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Québec,0,,"$ 12,500 - $14,999",7,3,4,,,,,,,1,1,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Québec,0,,"$ 15,000 - $17,499",3,2,1,,,,1,1,,1,1,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Québec,0,,"$ 17,500 - $19,999",3,1,2,,,,,,,1,,1
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Québec,0,,"$ 20,000 - $22,499",2,2,,,,,,,,,,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",5,4,1,,,,,,,1,1,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Québec,0,,"$ 35,000 - $39,999",3,3,,,,,,,,,,
Trentway-Wagar Inc.,2015,Part-Time,Provincial,Québec,0,,"$ 40,000 - $49,999",1,1,,,,,,,,1,1,
UPS Canada,2015,Full-Time,National,Canada,,,Overall,4707,3638,1069,75,60,15,47,29,18,1078,900,178
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"Under $15,000",2,1,1,,,,,,,1,,1
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$ 20,000 - $24,999",1,,1,,,,,,,,,
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$ 25,000 - $29,999",171,140,31,11,10,1,8,4,4,35,32,3
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$ 30,000 - $34,999",441,287,154,5,3,2,12,7,5,103,78,25
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$ 35,000 - $37,499",259,142,117,5,3,2,2,1,1,85,70,15
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$ 37,500 - $39,999",203,56,147,4,2,2,2,2,,39,13,26
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$ 40,000 - $44,999",382,140,242,3,,3,4,1,3,84,43,41
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$ 45,000 - $49,999",238,138,100,4,4,,3,1,2,66,41,25
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$ 50,000 - $59,999",2287,2132,155,35,31,4,8,8,,480,463,17
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$ 60,000 - $69,999",256,202,54,2,2,,2,1,1,78,66,12
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$ 70,000 - $84,999",252,219,33,4,4,,3,3,,71,63,8
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$ 85,000 - $99,999",114,94,20,2,1,1,2,,2,23,18,5
UPS Canada,2015,Full-Time,National,Canada,4921,Couriers,"$100,000 and over",101,87,14,,,,1,1,,13,13,
UPS Canada,2015,Full-Time,Provincial,Ontario,,,Overall,1995,1726,269,29,25,4,15,12,3,553,470,83
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$ 20,000 - $24,999",1,,1,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$ 25,000 - $29,999",61,58,3,3,3,,,,,23,22,1
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$ 30,000 - $34,999",96,86,10,1,1,,1,1,,39,34,5
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$ 35,000 - $37,499",20,7,13,1,1,,1,1,,7,3,4
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$ 37,500 - $39,999",33,12,21,,,,1,1,,17,7,10
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$ 40,000 - $44,999",96,46,50,2,,2,1,1,,32,14,18
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$ 45,000 - $49,999",106,68,38,2,2,,2,1,1,42,25,17
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$ 50,000 - $59,999",1145,1079,66,15,13,2,4,4,,281,268,13
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$ 60,000 - $69,999",142,119,23,2,2,,1,1,,44,38,6
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$ 70,000 - $84,999",144,123,21,3,3,,1,1,,40,34,6
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$ 85,000 - $99,999",74,61,13,,,,2,,2,17,14,3
UPS Canada,2015,Full-Time,Provincial,Ontario,4921,Couriers,"$100,000 and over",77,67,10,,,,1,1,,11,11,
UPS Canada,2015,Full-Time,Provincial,Québec,,,Overall,865,703,162,5,5,,6,4,2,151,118,33
UPS Canada,2015,Full-Time,Provincial,Québec,4921,Couriers,"$ 25,000 - $29,999",16,14,2,1,1,,,,,1,1,
UPS Canada,2015,Full-Time,Provincial,Québec,4921,Couriers,"$ 30,000 - $34,999",50,37,13,1,1,,1,1,,19,15,4
UPS Canada,2015,Full-Time,Provincial,Québec,4921,Couriers,"$ 35,000 - $37,499",28,13,15,,,,,,,8,4,4
UPS Canada,2015,Full-Time,Provincial,Québec,4921,Couriers,"$ 37,500 - $39,999",35,15,20,,,,,,,11,4,7
UPS Canada,2015,Full-Time,Provincial,Québec,4921,Couriers,"$ 40,000 - $44,999",56,35,21,,,,,,,19,12,7
UPS Canada,2015,Full-Time,Provincial,Québec,4921,Couriers,"$ 45,000 - $49,999",66,37,29,1,1,,1,,1,14,9,5
UPS Canada,2015,Full-Time,Provincial,Québec,4921,Couriers,"$ 50,000 - $59,999",502,461,41,2,2,,2,2,,51,51,
UPS Canada,2015,Full-Time,Provincial,Québec,4921,Couriers,"$ 60,000 - $69,999",44,35,9,,,,1,,1,8,6,2
UPS Canada,2015,Full-Time,Provincial,Québec,4921,Couriers,"$ 70,000 - $84,999",42,35,7,,,,1,1,,15,13,2
UPS Canada,2015,Full-Time,Provincial,Québec,4921,Couriers,"$ 85,000 - $99,999",13,10,3,,,,,,,4,2,2
UPS Canada,2015,Full-Time,Provincial,Québec,4921,Couriers,"$100,000 and over",13,11,2,,,,,,,1,1,
UPS Canada,2015,Full-Time,Provincial,Nova Scotia,,,Overall,78,74,4,3,3,,,,,12,11,1
UPS Canada,2015,Full-Time,Provincial,Nova Scotia,4921,Couriers,"Under $15,000",2,1,1,,,,,,,1,,1
UPS Canada,2015,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 25,000 - $29,999",8,8,,2,2,,,,,1,1,
UPS Canada,2015,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 30,000 - $34,999",13,11,2,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 45,000 - $49,999",1,1,,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 50,000 - $59,999",47,46,1,,,,,,,9,9,
UPS Canada,2015,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 60,000 - $69,999",2,2,,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 70,000 - $84,999",4,4,,1,1,,,,,1,1,
UPS Canada,2015,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 85,000 - $99,999",1,1,,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,New Brunswick,,,Overall,724,229,495,10,5,5,22,9,13,40,12,28
UPS Canada,2015,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 25,000 - $29,999",42,18,24,2,1,1,7,3,4,4,2,2
UPS Canada,2015,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 30,000 - $34,999",190,76,114,2,1,1,10,5,5,20,7,13
UPS Canada,2015,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 35,000 - $37,499",102,23,79,2,1,1,1,,1,5,,5
UPS Canada,2015,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 37,500 - $39,999",117,29,88,3,2,1,1,1,,5,2,3
UPS Canada,2015,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 40,000 - $44,999",168,24,144,1,,1,3,,3,3,1,2
UPS Canada,2015,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 45,000 - $49,999",26,5,21,,,,,,,1,,1
UPS Canada,2015,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 50,000 - $59,999",42,37,5,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 60,000 - $69,999",19,5,14,,,,,,,2,,2
UPS Canada,2015,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 70,000 - $84,999",6,4,2,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 85,000 - $99,999",6,4,2,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,New Brunswick,4921,Couriers,"$100,000 and over",6,4,2,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,Manitoba,,,Overall,115,92,23,8,8,,,,,23,19,4
UPS Canada,2015,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 25,000 - $29,999",7,7,,3,3,,,,,,,
UPS Canada,2015,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 30,000 - $34,999",10,10,,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 35,000 - $37,499",1,1,,1,1,,,,,,,
UPS Canada,2015,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 37,500 - $39,999",6,,6,,,,,,,2,,2
UPS Canada,2015,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 40,000 - $44,999",4,3,1,,,,,,,1,1,
UPS Canada,2015,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 45,000 - $49,999",6,4,2,,,,,,,1,1,
UPS Canada,2015,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 50,000 - $59,999",56,50,6,4,4,,,,,11,10,1
UPS Canada,2015,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 60,000 - $69,999",12,7,5,,,,,,,5,4,1
UPS Canada,2015,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 70,000 - $84,999",8,6,2,,,,,,,2,2,
UPS Canada,2015,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 85,000 - $99,999",4,3,1,,,,,,,1,1,
UPS Canada,2015,Full-Time,Provincial,Manitoba,4921,Couriers,"$100,000 and over",1,1,,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,British Columbia,,,Overall,481,417,64,9,8,1,1,1,,165,142,23
UPS Canada,2015,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 25,000 - $29,999",26,24,2,,,,1,1,,5,5,
UPS Canada,2015,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 30,000 - $34,999",52,42,10,,,,,,,11,11,
UPS Canada,2015,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 35,000 - $37,499",2,1,1,,,,,,,2,1,1
UPS Canada,2015,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 37,500 - $39,999",9,,9,1,,1,,,,4,,4
UPS Canada,2015,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 40,000 - $44,999",29,8,21,,,,,,,19,5,14
UPS Canada,2015,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 45,000 - $49,999",21,15,6,1,1,,,,,8,6,2
UPS Canada,2015,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 50,000 - $59,999",280,268,12,6,6,,,,,87,86,1
UPS Canada,2015,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 60,000 - $69,999",27,24,3,,,,,,,17,16,1
UPS Canada,2015,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 70,000 - $84,999",24,24,,,,,,,,10,10,
UPS Canada,2015,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 85,000 - $99,999",10,10,,1,1,,,,,1,1,
UPS Canada,2015,Full-Time,Provincial,British Columbia,4921,Couriers,"$100,000 and over",1,1,,,,,,,,1,1,
UPS Canada,2015,Full-Time,Provincial,Saskatchewan,,,Overall,45,43,2,,,,,,,17,17,
UPS Canada,2015,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 30,000 - $34,999",3,3,,,,,,,,2,2,
UPS Canada,2015,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 35,000 - $37,499",9,8,1,,,,,,,6,6,
UPS Canada,2015,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 40,000 - $44,999",3,3,,,,,,,,2,2,
UPS Canada,2015,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 50,000 - $59,999",27,26,1,,,,,,,6,6,
UPS Canada,2015,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 60,000 - $69,999",1,1,,,,,,,,1,1,
UPS Canada,2015,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 70,000 - $84,999",2,2,,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,Alberta,,,Overall,365,316,49,11,6,5,2,2,,115,109,6
UPS Canada,2015,Full-Time,Provincial,Alberta,4921,Couriers,"$ 30,000 - $34,999",24,19,5,1,,1,,,,12,9,3
UPS Canada,2015,Full-Time,Provincial,Alberta,4921,Couriers,"$ 35,000 - $37,499",97,89,8,1,,1,,,,57,56,1
UPS Canada,2015,Full-Time,Provincial,Alberta,4921,Couriers,"$ 37,500 - $39,999",3,,3,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,Alberta,4921,Couriers,"$ 40,000 - $44,999",26,21,5,,,,,,,8,8,
UPS Canada,2015,Full-Time,Provincial,Alberta,4921,Couriers,"$ 45,000 - $49,999",11,7,4,,,,,,,,,
UPS Canada,2015,Full-Time,Provincial,Alberta,4921,Couriers,"$ 50,000 - $59,999",168,146,22,8,6,2,1,1,,34,32,2
UPS Canada,2015,Full-Time,Provincial,Alberta,4921,Couriers,"$ 60,000 - $69,999",7,7,,,,,,,,1,1,
UPS Canada,2015,Full-Time,Provincial,Alberta,4921,Couriers,"$ 70,000 - $84,999",21,20,1,,,,1,1,,3,3,
UPS Canada,2015,Full-Time,Provincial,Alberta,4921,Couriers,"$ 85,000 - $99,999",5,4,1,1,,1,,,,,,
UPS Canada,2015,Full-Time,Provincial,Alberta,4921,Couriers,"$100,000 and over",3,3,,,,,,,,,,
UPS Canada,2015,Part-Time,National,Canada,,,Overall,6111,4739,1372,169,126,43,121,104,17,2473,1991,482
UPS Canada,2015,Part-Time,National,Canada,4921,Couriers,"$ 10,000 - $12,499",1225,1053,172,36,26,10,28,26,2,403,365,38
UPS Canada,2015,Part-Time,National,Canada,4921,Couriers,"$ 12,500 - $14,999",1254,933,321,30,25,5,25,20,5,498,395,103
UPS Canada,2015,Part-Time,National,Canada,4921,Couriers,"$ 15,000 - $17,499",521,280,241,16,8,8,6,3,3,298,176,122
