Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 20,000 - $24,999",97,64,33,,,,,,,8,5,3
Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 25,000 - $29,999",36,28,8,,,,,,,3,3,
Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 30,000 - $34,999",10,7,3,,,,,,,,,
Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 35,000 - $37,499",80,53,27,1,,1,1,1,,22,16,6
Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 37,500 - $39,999",36,19,17,,,,1,1,,4,1,3
Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 40,000 - $44,999",262,194,68,,,,,,,30,22,8
Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 45,000 - $49,999",540,393,147,1,1,,4,3,1,57,44,13
Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 50,000 - $59,999",1303,879,424,10,5,5,5,2,3,131,104,27
Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 60,000 - $69,999",771,472,299,1,,1,2,2,,81,58,23
Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 70,000 - $84,999",1178,921,257,2,1,1,3,3,,135,102,33
Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 85,000 - $99,999",611,489,122,1,1,,2,1,1,69,54,15
Vidéotron ltée,2018,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$100,000 and over",510,381,129,3,3,,,,,34,26,8
Vidéotron ltée,2018,Full-Time,Provincial,Québec,,,Overall,5429,3896,1533,19,11,8,18,13,5,574,435,139
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 15,000 - $19,999",1,,1,,,,,,,,,
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 20,000 - $24,999",94,62,32,,,,,,,8,5,3
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 25,000 - $29,999",36,28,8,,,,,,,3,3,
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 30,000 - $34,999",10,7,3,,,,,,,,,
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 35,000 - $37,499",80,53,27,1,,1,1,1,,22,16,6
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 37,500 - $39,999",36,19,17,,,,1,1,,4,1,3
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 40,000 - $44,999",262,194,68,,,,,,,30,22,8
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 45,000 - $49,999",540,393,147,1,1,,4,3,1,57,44,13
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 50,000 - $59,999",1302,879,423,10,5,5,5,2,3,131,104,27
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 60,000 - $69,999",771,472,299,1,,1,2,2,,81,58,23
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 70,000 - $84,999",1178,921,257,2,1,1,3,3,,135,102,33
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 85,000 - $99,999",609,487,122,1,1,,2,1,1,69,54,15
Vidéotron ltée,2018,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$100,000 and over",510,381,129,3,3,,,,,34,26,8
Vidéotron ltée,2018,Part-Time,National,Canada,,,Overall,1100,729,371,6,2,4,6,3,3,176,117,59
Vidéotron ltée,2018,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 22,500 - $24,999",208,149,59,,,,1,1,,17,12,5
Vidéotron ltée,2018,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 25,000 - $29,999",23,20,3,,,,,,,,,
Vidéotron ltée,2018,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 30,000 - $34,999",248,159,89,4,,4,3,2,1,62,37,25
Vidéotron ltée,2018,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 35,000 - $39,999",242,163,79,2,2,,1,,1,60,40,20
Vidéotron ltée,2018,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 40,000 - $49,999",149,104,45,,,,,,,21,19,2
Vidéotron ltée,2018,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 50,000 and over",230,134,96,,,,1,,1,16,9,7
Vidéotron ltée,2018,Part-Time,Provincial,Québec,,,Overall,1096,727,369,6,2,4,6,3,3,176,117,59
Vidéotron ltée,2018,Part-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 22,500 - $24,999",204,147,57,,,,1,1,,17,12,5
Vidéotron ltée,2018,Part-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 25,000 - $29,999",23,20,3,,,,,,,,,
Vidéotron ltée,2018,Part-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 30,000 - $34,999",248,159,89,4,,4,3,2,1,62,37,25
Vidéotron ltée,2018,Part-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 35,000 - $39,999",242,163,79,2,2,,1,,1,60,40,20
Vidéotron ltée,2018,Part-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 40,000 - $49,999",149,104,45,,,,,,,21,19,2
Vidéotron ltée,2018,Part-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 50,000 and over",230,134,96,,,,1,,1,16,9,7
"Rio Tinto Alcan, Installations Portuaires",2018,Full-Time,National,Canada,,,Overall,145,135,10,2,2,,2,2,,,,
"Rio Tinto Alcan, Installations Portuaires",2018,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",3,2,1,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2018,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",119,114,5,2,2,,2,2,,,,
"Rio Tinto Alcan, Installations Portuaires",2018,Full-Time,National,Canada,0,,"$100,000 and over",23,19,4,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2018,Full-Time,Provincial,Québec,,,Overall,145,135,10,2,2,,2,2,,,,
"Rio Tinto Alcan, Installations Portuaires",2018,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",3,2,1,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2018,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",119,114,5,2,2,,2,2,,,,
"Rio Tinto Alcan, Installations Portuaires",2018,Full-Time,Provincial,Québec,0,,"$100,000 and over",23,19,4,,,,,,,,,
Air Transat inc.,2018,Full-Time,National,Canada,,,Overall,2688,1330,1358,36,24,12,35,19,16,377,150,227
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"Under $15,000",17,2,15,,,,,,,7,1,6
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 15,000 - $19,999",14,1,13,,,,,,,3,,3
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 20,000 - $24,999",185,29,156,1,1,,1,,1,39,9,30
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",117,20,97,,,,1,,1,17,2,15
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",153,25,128,5,1,4,3,,3,39,7,32
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",79,14,65,1,,1,1,,1,25,3,22
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",116,26,90,3,2,1,2,1,1,26,7,19
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",519,124,395,3,,3,6,2,4,63,13,50
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",185,58,127,3,2,1,4,2,2,37,14,23
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",340,182,158,5,4,1,7,4,3,43,24,19
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",164,108,56,1,1,,,,,13,9,4
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 70,000 - $84,999",134,113,21,2,2,,,,,21,19,2
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",260,243,17,6,5,1,3,3,,27,25,2
Air Transat inc.,2018,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$100,000 and over",405,385,20,6,6,,7,7,,17,17,
Air Transat inc.,2018,Full-Time,Provincial,Ontario,,,Overall,907,492,415,19,14,5,18,11,7,172,88,84
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"Under $15,000",3,,3,,,,,,,1,,1
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 15,000 - $19,999",3,,3,,,,,,,1,,1
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 20,000 - $24,999",69,10,59,1,1,,,,,20,4,16
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",25,3,22,,,,,,,8,,8
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",36,4,32,3,,3,3,,3,9,1,8
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",20,4,16,,,,,,,8,1,7
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",30,13,17,2,2,,2,1,1,11,6,5
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",159,28,131,1,,1,1,,1,25,6,19
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",78,26,52,3,2,1,4,2,2,17,8,9
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",149,95,54,3,3,,2,2,,27,19,8
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",56,42,14,1,1,,,,,7,6,1
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 70,000 - $84,999",50,46,4,,,,,,,12,11,1
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",68,66,2,3,3,,3,3,,16,16,
Air Transat inc.,2018,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$100,000 and over",161,155,6,2,2,,3,3,,10,10,
Air Transat inc.,2018,Full-Time,Provincial,Québec,,,Overall,1569,762,807,12,7,5,15,8,7,151,50,101
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"Under $15,000",8,2,6,,,,,,,1,1,
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 15,000 - $19,999",8,1,7,,,,,,,1,,1
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 20,000 - $24,999",98,14,84,,,,1,,1,16,3,13
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",87,17,70,,,,1,,1,8,2,6
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",104,21,83,1,1,,,,,27,6,21
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",42,8,34,,,,,,,8,1,7
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",75,13,62,1,,1,,,,9,1,8
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",314,83,231,2,,2,5,2,3,30,7,23
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",74,23,51,,,,,,,13,3,10
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",175,78,97,1,,1,4,2,2,13,5,8
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",97,60,37,,,,,,,3,2,1
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 70,000 - $84,999",75,59,16,,,,,,,6,5,1
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",178,163,15,3,2,1,,,,9,7,2
Air Transat inc.,2018,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$100,000 and over",234,220,14,4,4,,4,4,,7,7,
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,,,Overall,202,66,136,4,2,2,2,,2,53,11,42
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"Under $15,000",6,,6,,,,,,,5,,5
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 15,000 - $19,999",3,,3,,,,,,,1,,1
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 20,000 - $24,999",18,5,13,,,,,,,3,2,1
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",5,,5,,,,,,,1,,1
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",13,,13,1,,1,,,,3,,3
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",17,2,15,1,,1,1,,1,9,1,8
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",11,,11,,,,,,,6,,6
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",46,13,33,,,,,,,8,,8
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",33,9,24,,,,,,,7,3,4
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",16,9,7,1,1,,1,,1,3,,3
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",11,6,5,,,,,,,3,1,2
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 70,000 - $84,999",6,5,1,1,1,,,,,2,2,
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",8,8,,,,,,,,2,2,
Air Transat inc.,2018,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$100,000 and over",9,9,,,,,,,,,,
Air Transat inc.,2018,Part-Time,National,Canada,,,Overall,62,10,52,1,1,,,,,25,3,22
Air Transat inc.,2018,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 12,500 - $14,999",3,,3,,,,,,,1,,1
Air Transat inc.,2018,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 15,000 - $17,499",9,2,7,,,,,,,6,1,5
Air Transat inc.,2018,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 17,500 - $19,999",31,4,27,,,,,,,12,1,11
Air Transat inc.,2018,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 20,000 - $22,499",12,3,9,1,1,,,,,2,,2
Air Transat inc.,2018,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",4,,4,,,,,,,2,,2
Air Transat inc.,2018,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",2,1,1,,,,,,,2,1,1
Air Transat inc.,2018,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 50,000 and over",1,,1,,,,,,,,,
Air Transat inc.,2018,Part-Time,Provincial,Québec,,,Overall,62,10,52,1,1,,,,,25,3,22
Air Transat inc.,2018,Part-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 12,500 - $14,999",3,,3,,,,,,,1,,1
Air Transat inc.,2018,Part-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 15,000 - $17,499",9,2,7,,,,,,,6,1,5
Air Transat inc.,2018,Part-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 17,500 - $19,999",31,4,27,,,,,,,12,1,11
Air Transat inc.,2018,Part-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 20,000 - $22,499",12,3,9,1,1,,,,,2,,2
Air Transat inc.,2018,Part-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",4,,4,,,,,,,2,,2
Air Transat inc.,2018,Part-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",2,1,1,,,,,,,2,1,1
Air Transat inc.,2018,Part-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 50,000 and over",1,,1,,,,,,,,,
Air Creebec Inc.,2018,Full-Time,National,Canada,,,Overall,334,217,117,62,42,20,12,8,4,13,10,3
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"Under $15,000",1,1,,,,,,,,,,
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",3,2,1,1,1,,1,,1,,,
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",31,8,23,5,3,2,2,,2,1,,1
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",62,26,36,16,11,5,1,1,,2,1,1
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",15,5,10,2,,2,,,,1,1,
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",14,8,6,3,3,,1,,1,1,1,
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",59,43,16,9,5,4,2,2,,4,4,
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",15,10,5,2,2,,1,1,,,,
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",14,3,11,3,,3,,,,1,,1
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",27,22,5,4,2,2,2,2,,,,
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",31,30,1,4,3,1,,,,2,2,
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",34,33,1,5,5,,1,1,,1,1,
Air Creebec Inc.,2018,Full-Time,National,Canada,0,,"$100,000 and over",28,26,2,8,7,1,1,1,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,,,Overall,124,89,35,41,31,10,5,5,,2,2,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",8,4,4,2,2,,,,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",28,15,13,9,7,2,,,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",8,5,3,1,,1,,,,1,1,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",4,4,,3,3,,,,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",22,14,8,7,4,3,1,1,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",4,3,1,2,2,,1,1,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",3,,3,2,,2,,,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",13,11,2,3,1,2,1,1,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",9,9,,2,2,,,,,1,1,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",13,12,1,4,4,,1,1,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Ontario,0,,"$100,000 and over",12,12,,6,6,,1,1,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,,,Overall,210,128,82,21,11,10,7,3,4,11,8,3
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"Under $15,000",1,1,,,,,,,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",3,2,1,1,1,,1,,1,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",23,4,19,3,1,2,2,,2,1,,1
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",34,11,23,7,4,3,1,1,,2,1,1
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",7,,7,1,,1,,,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",10,4,6,,,,1,,1,1,1,
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",37,29,8,2,1,1,1,1,,4,4,
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",11,7,4,,,,,,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",11,3,8,1,,1,,,,1,,1
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",14,11,3,1,1,,1,1,,,,
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",22,21,1,2,1,1,,,,1,1,
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",21,21,,1,1,,,,,1,1,
Air Creebec Inc.,2018,Full-Time,Provincial,Québec,0,,"$100,000 and over",16,14,2,2,1,1,,,,,,
Air Creebec Inc.,2018,Part-Time,National,Canada,,,Overall,82,58,24,47,30,17,1,1,,5,5,
Air Creebec Inc.,2018,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Air Creebec Inc.,2018,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",13,5,8,5,2,3,,,,,,
Air Creebec Inc.,2018,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",2,1,1,1,,1,,,,,,
Air Creebec Inc.,2018,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",3,3,,1,1,,,,,1,1,
Air Creebec Inc.,2018,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",26,21,5,10,5,5,,,,3,3,
Air Creebec Inc.,2018,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",21,17,4,16,13,3,1,1,,1,1,
Air Creebec Inc.,2018,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",14,10,4,12,8,4,,,,,,
Air Creebec Inc.,2018,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,1,1,2,1,1,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Ontario,,,Overall,32,19,13,27,14,13,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",4,2,2,4,2,2,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",1,,1,1,,1,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",1,1,,1,1,,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",9,5,4,5,1,4,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",5,4,1,5,4,1,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",11,7,4,10,6,4,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",1,,1,1,,1,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Québec,,,Overall,50,39,11,20,16,4,1,1,,5,5,
Air Creebec Inc.,2018,Part-Time,Provincial,Québec,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Québec,0,,"$ 12,500 - $14,999",9,3,6,1,,1,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Québec,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Québec,0,,"$ 17,500 - $19,999",2,2,,,,,,,,1,1,
Air Creebec Inc.,2018,Part-Time,Provincial,Québec,0,,"$ 20,000 - $22,499",17,16,1,5,4,1,,,,3,3,
Air Creebec Inc.,2018,Part-Time,Provincial,Québec,0,,"$ 22,500 - $24,999",16,13,3,11,9,2,1,1,,1,1,
Air Creebec Inc.,2018,Part-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",3,3,,2,2,,,,,,,
Air Creebec Inc.,2018,Part-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",1,1,,1,1,,,,,,,
Canadian Museum of History,2018,Full-Time,National,Canada,,,Overall,339,128,211,7,2,5,12,5,7,28,13,15
Canadian Museum of History,2018,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",7,3,4,1,,1,2,,2,1,1,
Canadian Museum of History,2018,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",3,2,1,,,,,,,,,
Canadian Museum of History,2018,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",9,8,1,,,,,,,2,2,
Canadian Museum of History,2018,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",10,7,3,,,,,,,2,2,
Canadian Museum of History,2018,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",45,18,27,2,,2,2,2,,2,1,1
Canadian Museum of History,2018,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",65,17,48,,,,1,1,,6,,6
Canadian Museum of History,2018,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",127,41,86,3,1,2,5,1,4,12,5,7
Canadian Museum of History,2018,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",33,14,19,1,1,,2,1,1,,,
Canadian Museum of History,2018,Full-Time,National,Canada,0,,"$100,000 and over",40,18,22,,,,,,,3,2,1
Canadian Museum of History,2018,Full-Time,Provincial,Québec,,,Overall,296,115,181,7,2,5,10,4,6,28,13,15
Canadian Museum of History,2018,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",7,3,4,1,,1,2,,2,1,1,
Canadian Museum of History,2018,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",3,2,1,,,,,,,,,
