Direct Limited Partnership,2019,Provincial,British Columbia,4841,General Freight Trucking,Other Manual Workers,Part-Time,7,7,,2,2,,3,3,,,,
Direct Limited Partnership,2019,Provincial,Alberta,,,Overall,Full-Time,263,229,34,15,12,3,17,15,2,27,24,3
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Senior Managers,Full-Time,1,1,,,,,,,,,,
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Middle and Other Managers,Full-Time,3,3,,,,,,,,1,1,
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Professionals,Full-Time,3,1,2,,,,1,,1,,,
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Supervisors,Full-Time,4,2,2,,,,,,,,,
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,6,5,1,1,,1,,,,,,
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,2,1,1
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Clerical Personnel,Full-Time,23,9,14,1,,1,4,3,1,4,2,2
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,206,192,14,12,11,1,10,10,,20,20,
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Other Manual Workers,Full-Time,8,8,,1,1,,2,2,,,,
Direct Limited Partnership,2019,Provincial,Alberta,,,Overall,Part-Time,18,15,3,2,2,,,,,4,4,
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,1,1,
Direct Limited Partnership,2019,Provincial,Alberta,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,16,14,2,2,2,,,,,3,3,
Freshwater Fish Marketing Corporation,2019,National,Canada,,,Overall,Full-Time,43,24,19,2,,2,1,1,,18,9,9
Freshwater Fish Marketing Corporation,2019,National,Canada,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,1,1,,,,
Freshwater Fish Marketing Corporation,2019,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Freshwater Fish Marketing Corporation,2019,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,31,17,14,2,,2,,,,16,8,8
Freshwater Fish Marketing Corporation,2019,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,1,1,
Freshwater Fish Marketing Corporation,2019,Provincial,Manitoba,,,Overall,Full-Time,43,24,19,2,,2,1,1,,18,9,9
Freshwater Fish Marketing Corporation,2019,Provincial,Manitoba,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,2,2,,,,,1,1,,,,
Freshwater Fish Marketing Corporation,2019,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Freshwater Fish Marketing Corporation,2019,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,31,17,14,2,,2,,,,16,8,8
Freshwater Fish Marketing Corporation,2019,Provincial,Manitoba,0,,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Freshwater Fish Marketing Corporation,2019,Provincial,Manitoba,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,1,1,
Kleysen Group Ltd.,2019,National,Canada,,,Overall,Full-Time,61,52,9,2,2,,1,1,,16,15,1
Kleysen Group Ltd.,2019,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Kleysen Group Ltd.,2019,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Kleysen Group Ltd.,2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Kleysen Group Ltd.,2019,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,7,7,,1,1,,,,,1,1,
Kleysen Group Ltd.,2019,National,Canada,0,,Clerical Personnel,Full-Time,6,2,4,,,,,,,,,
Kleysen Group Ltd.,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,30,29,1,1,1,,1,1,,9,9,
Kleysen Group Ltd.,2019,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Kleysen Group Ltd.,2019,National,Canada,0,,Other Manual Workers,Full-Time,12,12,,,,,,,,5,5,
Kleysen Group Ltd.,2019,Provincial,Manitoba,,,Overall,Full-Time,38,30,8,2,2,,1,1,,10,9,1
Kleysen Group Ltd.,2019,Provincial,Manitoba,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Kleysen Group Ltd.,2019,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Kleysen Group Ltd.,2019,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Kleysen Group Ltd.,2019,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,1,1,,,,,1,1,
Kleysen Group Ltd.,2019,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Kleysen Group Ltd.,2019,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,23,22,1,1,1,,1,1,,8,8,
Kleysen Group Ltd.,2019,Provincial,Manitoba,0,,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Kleysen Group Ltd.,2019,Provincial,Alberta,,,Overall,Full-Time,23,22,1,,,,,,,6,6,
Kleysen Group Ltd.,2019,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Kleysen Group Ltd.,2019,Provincial,Alberta,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Kleysen Group Ltd.,2019,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,7,7,,,,,,,,1,1,
Kleysen Group Ltd.,2019,Provincial,Alberta,0,,Other Manual Workers,Full-Time,12,12,,,,,,,,5,5,
"Parrish & Heimbecker, Limited",2019,National,Canada,,,Overall,Full-Time,124,95,29,5,4,1,1,1,,4,4,
"Parrish & Heimbecker, Limited",2019,National,Canada,0,,Middle and Other Managers,Full-Time,18,16,2,1,1,,,,,,,
"Parrish & Heimbecker, Limited",2019,National,Canada,0,,Professionals,Full-Time,8,5,3,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,13,7,6,,,,,,,1,1,
"Parrish & Heimbecker, Limited",2019,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,National,Canada,0,,Clerical Personnel,Full-Time,17,4,13,,,,,,,1,1,
"Parrish & Heimbecker, Limited",2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,63,59,4,4,3,1,1,1,,2,2,
"Parrish & Heimbecker, Limited",2019,National,Canada,,,Overall,Part-Time,6,1,5,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,National,Canada,0,,Clerical Personnel,Part-Time,5,,5,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Ontario,,,Overall,Full-Time,39,33,6,1,1,,,,,1,1,
"Parrish & Heimbecker, Limited",2019,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,6,5,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Ontario,0,,Professionals,Full-Time,4,2,2,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,4,4,,,,,,,,1,1,
"Parrish & Heimbecker, Limited",2019,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Ontario,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,18,17,1,1,1,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Ontario,,,Overall,Part-Time,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Ontario,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Manitoba,,,Overall,Full-Time,20,9,11,,,,,,,1,1,
"Parrish & Heimbecker, Limited",2019,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Manitoba,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Manitoba,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,7,2,5,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,5,3,2,,,,,,,1,1,
"Parrish & Heimbecker, Limited",2019,Provincial,Manitoba,,,Overall,Part-Time,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Saskatchewan,,,Overall,Full-Time,32,23,9,3,2,1,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,4,4,,1,1,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Saskatchewan,0,,Professionals,Full-Time,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Saskatchewan,0,,Skilled Sales and Service Personnel,Full-Time,6,2,4,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Saskatchewan,0,,Semi-Skilled Manual Workers,Full-Time,17,16,1,2,1,1,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Saskatchewan,,,Overall,Part-Time,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Saskatchewan,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Alberta,,,Overall,Full-Time,25,22,3,1,1,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Alberta,0,,Skilled Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Alberta,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,16,16,,1,1,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Alberta,,,Overall,Part-Time,2,1,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Alberta,0,,Skilled Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2019,Provincial,Alberta,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2019,National,Canada,,,Overall,Full-Time,89,61,28,3,2,1,,,,6,5,1
Paterson GlobalFoods Inc.,2019,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,8,7,1,,,,,,,,,
Paterson GlobalFoods Inc.,2019,National,Canada,0,,Professionals,Full-Time,23,11,12,1,,1,,,,,,
Paterson GlobalFoods Inc.,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2019,National,Canada,0,,Supervisors,Full-Time,2,1,1,,,,,,,,,
Paterson GlobalFoods Inc.,2019,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Paterson GlobalFoods Inc.,2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2019,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,33,32,1,2,2,,,,,2,2,
Paterson GlobalFoods Inc.,2019,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2019,National,Canada,0,,Clerical Personnel,Full-Time,16,4,12,,,,,,,4,3,1
Paterson GlobalFoods Inc.,2019,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2019,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,,,Overall,Full-Time,53,34,19,3,2,1,,,,6,5,1
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,0,,Professionals,Full-Time,18,8,10,1,,1,,,,,,
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,0,,Skilled Sales and Service Personnel,Full-Time,14,14,,2,2,,,,,2,2,
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,10,4,6,,,,,,,4,3,1
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,,,Overall,Part-Time,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2019,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Paul's Hauling Ltd.,2019,National,Canada,,,Overall,Full-Time,64,55,9,8,6,2,1,1,,4,4,
Paul's Hauling Ltd.,2019,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Paul's Hauling Ltd.,2019,National,Canada,0,,Supervisors,Full-Time,2,,2,1,,1,,,,,,
Paul's Hauling Ltd.,2019,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,1,1,1,1,,,,,,,
Paul's Hauling Ltd.,2019,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Paul's Hauling Ltd.,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,57,53,4,6,5,1,1,1,,4,4,
Paul's Hauling Ltd.,2019,National,Canada,,,Overall,Part-Time,3,2,1,1,1,,,,,,,
Paul's Hauling Ltd.,2019,National,Canada,0,,Supervisors,Part-Time,1,,1,,,,,,,,,
Paul's Hauling Ltd.,2019,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,1,1,,,,,,,
Paul's Hauling Ltd.,2019,Provincial,Manitoba,,,Overall,Full-Time,55,48,7,6,4,2,1,1,,4,4,
Paul's Hauling Ltd.,2019,Provincial,Manitoba,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Paul's Hauling Ltd.,2019,Provincial,Manitoba,0,,Supervisors,Full-Time,2,,2,1,,1,,,,,,
Paul's Hauling Ltd.,2019,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,1,,1,,,,,,,,,
Paul's Hauling Ltd.,2019,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Paul's Hauling Ltd.,2019,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,50,47,3,5,4,1,1,1,,4,4,
Paul's Hauling Ltd.,2019,Provincial,Manitoba,,,Overall,Part-Time,3,2,1,1,1,,,,,,,
Paul's Hauling Ltd.,2019,Provincial,Manitoba,0,,Supervisors,Part-Time,1,,1,,,,,,,,,
Paul's Hauling Ltd.,2019,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,1,1,,,,,,,
YRC Freight Canada Company,2019,National,Canada,,,Overall,Full-Time,105,85,20,5,5,,5,4,1,23,20,3
YRC Freight Canada Company,2019,National,Canada,0,,Middle and Other Managers,Full-Time,2,,2,,,,,,,,,
YRC Freight Canada Company,2019,National,Canada,0,,Supervisors,Full-Time,11,9,2,,,,,,,5,5,
YRC Freight Canada Company,2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
YRC Freight Canada Company,2019,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
YRC Freight Canada Company,2019,National,Canada,0,,Clerical Personnel,Full-Time,8,2,6,,,,1,,1,1,,1
YRC Freight Canada Company,2019,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,12,7,5,1,1,,1,1,,2,1,1
YRC Freight Canada Company,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,70,66,4,4,4,,3,3,,14,14,
YRC Freight Canada Company,2019,National,Canada,,,Overall,Part-Time,17,12,5,,,,,,,3,3,
YRC Freight Canada Company,2019,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
YRC Freight Canada Company,2019,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,3,1,2,,,,,,,,,
YRC Freight Canada Company,2019,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,12,11,1,,,,,,,3,3,
YRC Freight Canada Company,2019,Provincial,Ontario,,,Overall,Full-Time,29,22,7,1,1,,1,1,,4,3,1
YRC Freight Canada Company,2019,Provincial,Ontario,0,,Supervisors,Full-Time,2,1,1,,,,,,,1,1,
YRC Freight Canada Company,2019,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
YRC Freight Canada Company,2019,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,7,2,5,,,,1,1,,1,,1
YRC Freight Canada Company,2019,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,19,19,,1,1,,,,,2,2,
YRC Freight Canada Company,2019,Provincial,Ontario,,,Overall,Part-Time,12,7,5,,,,,,,3,3,
YRC Freight Canada Company,2019,Provincial,Ontario,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
YRC Freight Canada Company,2019,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,3,1,2,,,,,,,,,
YRC Freight Canada Company,2019,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,7,6,1,,,,,,,3,3,
YRC Freight Canada Company,2019,Provincial,Manitoba,,,Overall,Full-Time,32,26,6,3,3,,2,2,,10,8,2
YRC Freight Canada Company,2019,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
YRC Freight Canada Company,2019,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
YRC Freight Canada Company,2019,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
YRC Freight Canada Company,2019,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
YRC Freight Canada Company,2019,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,3,3,,1,1,,,,,1,1,
YRC Freight Canada Company,2019,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,25,22,3,2,2,,2,2,,7,7,
YRC Freight Canada Company,2019,Provincial,Manitoba,,,Overall,Part-Time,3,3,,,,,,,,,,
YRC Freight Canada Company,2019,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,,,,,,
TransX Ltd.,2019,National,Canada,,,Overall,Full-Time,498,420,78,8,4,4,6,3,3,124,106,18
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Senior Managers,Full-Time,3,3,,,,,,,,1,1,
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Middle and Other Managers,Full-Time,14,9,5,,,,,,,6,3,3
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Professionals,Full-Time,14,5,9,,,,1,,1,4,,4
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Semi-Professionals and Technicians,Full-Time,3,2,1,,,,,,,1,1,
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Supervisors,Full-Time,3,2,1,,,,,,,,,
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,9,2,7,1,,1,,,,3,,3
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,24,24,,,,,,,,6,6,
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Clerical Personnel,Full-Time,53,28,25,2,1,1,1,,1,14,9,5
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,15,7,8,1,,1,1,,1,7,4,3
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,353,332,21,4,3,1,3,3,,81,81,
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Other Manual Workers,Full-Time,4,3,1,,,,,,,1,1,
TransX Ltd.,2019,National,Canada,,,Overall,Part-Time,36,30,6,1,,1,1,1,,10,8,2
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Professionals,Part-Time,1,,1,,,,,,,1,,1
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Clerical Personnel,Part-Time,5,3,2,,,,,,,1,,1
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,21,20,1,1,,1,1,1,,6,6,
TransX Ltd.,2019,National,Canada,4841,General Freight Trucking,Other Manual Workers,Part-Time,5,4,1,,,,,,,2,2,
TransX Ltd.,2019,Provincial,Ontario,,,Overall,Full-Time,121,97,24,2,,2,1,,1,26,19,7
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Middle and Other Managers,Full-Time,5,3,2,,,,,,,3,1,2
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Supervisors,Full-Time,1,1,,,,,,,,,,
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,,,,3,3,
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Full-Time,17,7,10,,,,,,,2,,2
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,10,4,6,1,,1,1,,1,4,1,3
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,76,71,5,1,,1,,,,14,14,
TransX Ltd.,2019,Provincial,Ontario,,,Overall,Part-Time,9,7,2,,,,,,,2,2,
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,2,2,
TransX Ltd.,2019,Provincial,Ontario,4841,General Freight Trucking,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
TransX Ltd.,2019,Provincial,Québec,,,Overall,Full-Time,55,48,7,,,,1,1,,2,2,
TransX Ltd.,2019,Provincial,Québec,4841,General Freight Trucking,Professionals,Full-Time,1,1,,,,,,,,,,
TransX Ltd.,2019,Provincial,Québec,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
TransX Ltd.,2019,Provincial,Québec,4841,General Freight Trucking,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
