ATS Services Ltd.,2019,Provincial,Nova Scotia,0,,1,,,,
ATS Services Ltd.,2019,Provincial,New Brunswick,0,,9,,,,
ATS Services Ltd.,2019,Provincial,Manitoba,0,,9,,,,
ATS Services Ltd.,2019,Provincial,British Columbia,0,,18,,,,
ATS Services Ltd.,2019,Provincial,Prince Edward Island,0,,,,,,
ATS Services Ltd.,2019,Provincial,Saskatchewan,0,,6,,,,
ATS Services Ltd.,2019,Provincial,Alberta,0,,,,,,
ATS Services Ltd.,2019,Provincial,Newfoundland and Labrador,0,,,,,,
ATS Services Ltd.,2019,Provincial,Yukon,0,,,,,,
ATS Services Ltd.,2019,Provincial,Northwest Territories,0,,46,,,,
ATS Services Ltd.,2019,Provincial,Nunavut,0,,53,,,,
ATS Services Ltd.,2019,CMA,Calgary,0,,,,,,
ATS Services Ltd.,2019,CMA,Edmonton,0,,,,,,
ATS Services Ltd.,2019,CMA,Halifax,0,,,,,,
ATS Services Ltd.,2019,CMA,Montréal,0,,4,,,,
ATS Services Ltd.,2019,CMA,Regina,0,,,,,,
ATS Services Ltd.,2019,CMA,Toronto,0,,4,,,,
ATS Services Ltd.,2019,CMA,Vancouver,0,,5,,,,
ATS Services Ltd.,2019,CMA,Winnipeg,0,,,,,,
Autobus Campeau Inc.,2019,National,Canada,0,,398,141,236,0,377
Autobus Campeau Inc.,2019,National,Canada,4854,School and Employee Bus Transportation,398,,,,
Autobus Campeau Inc.,2019,Provincial,Ontario,0,,,,,,
Autobus Campeau Inc.,2019,Provincial,Québec,0,,398,,,,
Autobus Campeau Inc.,2019,Provincial,Nova Scotia,0,,,,,,
Autobus Campeau Inc.,2019,Provincial,New Brunswick,0,,,,,,
Autobus Campeau Inc.,2019,Provincial,Manitoba,0,,,,,,
Autobus Campeau Inc.,2019,Provincial,British Columbia,0,,,,,,
Autobus Campeau Inc.,2019,Provincial,Prince Edward Island,0,,,,,,
Autobus Campeau Inc.,2019,Provincial,Saskatchewan,0,,,,,,
Autobus Campeau Inc.,2019,Provincial,Alberta,0,,,,,,
Autobus Campeau Inc.,2019,Provincial,Newfoundland and Labrador,0,,,,,,
Autobus Campeau Inc.,2019,Provincial,Yukon,0,,,,,,
Autobus Campeau Inc.,2019,Provincial,Northwest Territories,0,,,,,,
Autobus Campeau Inc.,2019,Provincial,Nunavut,0,,,,,,
Autobus Campeau Inc.,2019,CMA,Calgary,0,,,,,,
Autobus Campeau Inc.,2019,CMA,Edmonton,0,,,,,,
Autobus Campeau Inc.,2019,CMA,Halifax,0,,,,,,
Autobus Campeau Inc.,2019,CMA,Montréal,0,,268,,,,
Autobus Campeau Inc.,2019,CMA,Regina,0,,,,,,
Autobus Campeau Inc.,2019,CMA,Toronto,0,,,,,,
Autobus Campeau Inc.,2019,CMA,Vancouver,0,,,,,,
Autobus Campeau Inc.,2019,CMA,Winnipeg,0,,,,,,
Autobus Idéal Inc.,2019,National,Canada,0,,208,189,0,0,189
Autobus Idéal Inc.,2019,National,Canada,4854,School and Employee Bus Transportation,208,,,,
Autobus Idéal Inc.,2019,Provincial,Ontario,0,,,,,,
Autobus Idéal Inc.,2019,Provincial,Québec,0,,208,,,,
Autobus Idéal Inc.,2019,Provincial,Nova Scotia,0,,,,,,
Autobus Idéal Inc.,2019,Provincial,New Brunswick,0,,,,,,
Autobus Idéal Inc.,2019,Provincial,Manitoba,0,,,,,,
Autobus Idéal Inc.,2019,Provincial,British Columbia,0,,,,,,
Autobus Idéal Inc.,2019,Provincial,Prince Edward Island,0,,,,,,
Autobus Idéal Inc.,2019,Provincial,Saskatchewan,0,,,,,,
Autobus Idéal Inc.,2019,Provincial,Alberta,0,,,,,,
Autobus Idéal Inc.,2019,Provincial,Newfoundland and Labrador,0,,,,,,
Autobus Idéal Inc.,2019,Provincial,Yukon,0,,,,,,
Autobus Idéal Inc.,2019,Provincial,Northwest Territories,0,,,,,,
Autobus Idéal Inc.,2019,Provincial,Nunavut,0,,,,,,
Autobus Idéal Inc.,2019,CMA,Calgary,0,,,,,,
Autobus Idéal Inc.,2019,CMA,Edmonton,0,,,,,,
Autobus Idéal Inc.,2019,CMA,Halifax,0,,,,,,
Autobus Idéal Inc.,2019,CMA,Montréal,0,,208,,,,
Autobus Idéal Inc.,2019,CMA,Regina,0,,,,,,
Autobus Idéal Inc.,2019,CMA,Toronto,0,,,,,,
Autobus Idéal Inc.,2019,CMA,Vancouver,0,,,,,,
Autobus Idéal Inc.,2019,CMA,Winnipeg,0,,,,,,
Avianor Inc.,2019,National,Canada,0,,277,235,4,4,243
Avianor Inc.,2019,National,Canada,4881,Support Activities for Air Transportation,277,,,,
Avianor Inc.,2019,Provincial,Ontario,0,,,,,,
Avianor Inc.,2019,Provincial,Québec,0,,277,,,,
Avianor Inc.,2019,Provincial,Nova Scotia,0,,,,,,
Avianor Inc.,2019,Provincial,New Brunswick,0,,,,,,
Avianor Inc.,2019,Provincial,Manitoba,0,,,,,,
Avianor Inc.,2019,Provincial,British Columbia,0,,,,,,
Avianor Inc.,2019,Provincial,Prince Edward Island,0,,,,,,
Avianor Inc.,2019,Provincial,Saskatchewan,0,,,,,,
Avianor Inc.,2019,Provincial,Alberta,0,,,,,,
Avianor Inc.,2019,Provincial,Newfoundland and Labrador,0,,,,,,
Avianor Inc.,2019,Provincial,Yukon,0,,,,,,
Avianor Inc.,2019,Provincial,Northwest Territories,0,,,,,,
Avianor Inc.,2019,Provincial,Nunavut,0,,,,,,
Avianor Inc.,2019,CMA,Calgary,0,,,,,,
Avianor Inc.,2019,CMA,Edmonton,0,,,,,,
Avianor Inc.,2019,CMA,Halifax,0,,,,,,
Avianor Inc.,2019,CMA,Montréal,0,,277,,,,
Avianor Inc.,2019,CMA,Regina,0,,,,,,
Avianor Inc.,2019,CMA,Toronto,0,,,,,,
Avianor Inc.,2019,CMA,Vancouver,0,,,,,,
Avianor Inc.,2019,CMA,Winnipeg,0,,,,,,
Avmax Aviation Services Inc.,2019,National,Canada,0,,292,274,6,2,282
Avmax Aviation Services Inc.,2019,National,Canada,4881,Support Activities for Air Transportation,292,,,,
Avmax Aviation Services Inc.,2019,Provincial,Ontario,0,,2,,,,
Avmax Aviation Services Inc.,2019,Provincial,Québec,0,,,,,,
Avmax Aviation Services Inc.,2019,Provincial,Nova Scotia,0,,,,,,
Avmax Aviation Services Inc.,2019,Provincial,New Brunswick,0,,,,,,
Avmax Aviation Services Inc.,2019,Provincial,Manitoba,0,,2,,,,
Avmax Aviation Services Inc.,2019,Provincial,British Columbia,0,,13,,,,
Avmax Aviation Services Inc.,2019,Provincial,Prince Edward Island,0,,1,,,,
Avmax Aviation Services Inc.,2019,Provincial,Saskatchewan,0,,,,,,
Avmax Aviation Services Inc.,2019,Provincial,Alberta,0,,274,,,,
Avmax Aviation Services Inc.,2019,Provincial,Newfoundland and Labrador,0,,,,,,
Avmax Aviation Services Inc.,2019,Provincial,Yukon,0,,,,,,
Avmax Aviation Services Inc.,2019,Provincial,Northwest Territories,0,,,,,,
Avmax Aviation Services Inc.,2019,Provincial,Nunavut,0,,,,,,
Avmax Aviation Services Inc.,2019,CMA,Calgary,0,,233,,,,
Avmax Aviation Services Inc.,2019,CMA,Edmonton,0,,,,,,
Avmax Aviation Services Inc.,2019,CMA,Halifax,0,,,,,,
Avmax Aviation Services Inc.,2019,CMA,Montréal,0,,,,,,
Avmax Aviation Services Inc.,2019,CMA,Regina,0,,,,,,
Avmax Aviation Services Inc.,2019,CMA,Toronto,0,,,,,,
Avmax Aviation Services Inc.,2019,CMA,Vancouver,0,,,,,,
Avmax Aviation Services Inc.,2019,CMA,Winnipeg,0,,2,,,,
AYR Motor Express Inc.,2019,National,Canada,0,,353,320,0,0,320
AYR Motor Express Inc.,2019,National,Canada,4841,General Freight Trucking,353,,,,
AYR Motor Express Inc.,2019,Provincial,Ontario,0,,59,,,,
AYR Motor Express Inc.,2019,Provincial,Québec,0,,9,,,,
AYR Motor Express Inc.,2019,Provincial,Nova Scotia,0,,24,,,,
AYR Motor Express Inc.,2019,Provincial,New Brunswick,0,,224,,,,
AYR Motor Express Inc.,2019,Provincial,Manitoba,0,,31,,,,
AYR Motor Express Inc.,2019,Provincial,British Columbia,0,,,,,,
AYR Motor Express Inc.,2019,Provincial,Prince Edward Island,0,,5,,,,
AYR Motor Express Inc.,2019,Provincial,Saskatchewan,0,,1,,,,
AYR Motor Express Inc.,2019,Provincial,Alberta,0,,,,,,
AYR Motor Express Inc.,2019,Provincial,Newfoundland and Labrador,0,,,,,,
AYR Motor Express Inc.,2019,Provincial,Yukon,0,,,,,,
AYR Motor Express Inc.,2019,Provincial,Northwest Territories,0,,,,,,
AYR Motor Express Inc.,2019,Provincial,Nunavut,0,,,,,,
AYR Motor Express Inc.,2019,CMA,Calgary,0,,,,,,
AYR Motor Express Inc.,2019,CMA,Edmonton,0,,,,,,
AYR Motor Express Inc.,2019,CMA,Halifax,0,,5,,,,
AYR Motor Express Inc.,2019,CMA,Montréal,0,,3,,,,
AYR Motor Express Inc.,2019,CMA,Regina,0,,1,,,,
AYR Motor Express Inc.,2019,CMA,Toronto,0,,16,,,,
AYR Motor Express Inc.,2019,CMA,Vancouver,0,,,,,,
AYR Motor Express Inc.,2019,CMA,Winnipeg,0,,23,,,,
B&R Eckel's Transport Ltd.,2019,National,Canada,0,,417,387,16,0,403
B&R Eckel's Transport Ltd.,2019,National,Canada,4841,General Freight Trucking,417,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,Ontario,0,,,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,Québec,0,,,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,Nova Scotia,0,,,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,New Brunswick,0,,,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,Manitoba,0,,,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,British Columbia,0,,,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,Prince Edward Island,0,,,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,Saskatchewan,0,,35,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,Alberta,0,,382,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,Newfoundland and Labrador,0,,,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,Yukon,0,,,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,Northwest Territories,0,,,,,,
B&R Eckel's Transport Ltd.,2019,Provincial,Nunavut,0,,,,,,
B&R Eckel's Transport Ltd.,2019,CMA,Calgary,0,,14,,,,
B&R Eckel's Transport Ltd.,2019,CMA,Edmonton,0,,106,,,,
B&R Eckel's Transport Ltd.,2019,CMA,Halifax,0,,,,,,
B&R Eckel's Transport Ltd.,2019,CMA,Montréal,0,,,,,,
B&R Eckel's Transport Ltd.,2019,CMA,Regina,0,,,,,,
B&R Eckel's Transport Ltd.,2019,CMA,Toronto,0,,,,,,
B&R Eckel's Transport Ltd.,2019,CMA,Vancouver,0,,,,,,
B&R Eckel's Transport Ltd.,2019,CMA,Winnipeg,0,,,,,,
"Badder Bus Operations, Limited",2019,National,Canada,0,,285,88,190,0,278
"Badder Bus Operations, Limited",2019,National,Canada,4854,School and Employee Bus Transportation,205,,,,
"Badder Bus Operations, Limited",2019,National,Canada,4855,Charter Bus Industry,80,,,,
"Badder Bus Operations, Limited",2019,Provincial,Ontario,0,,285,,,,
"Badder Bus Operations, Limited",2019,Provincial,Québec,0,,,,,,
"Badder Bus Operations, Limited",2019,Provincial,Nova Scotia,0,,,,,,
"Badder Bus Operations, Limited",2019,Provincial,New Brunswick,0,,,,,,
"Badder Bus Operations, Limited",2019,Provincial,Manitoba,0,,,,,,
"Badder Bus Operations, Limited",2019,Provincial,British Columbia,0,,,,,,
"Badder Bus Operations, Limited",2019,Provincial,Prince Edward Island,0,,,,,,
"Badder Bus Operations, Limited",2019,Provincial,Saskatchewan,0,,,,,,
"Badder Bus Operations, Limited",2019,Provincial,Alberta,0,,,,,,
"Badder Bus Operations, Limited",2019,Provincial,Newfoundland and Labrador,0,,,,,,
"Badder Bus Operations, Limited",2019,Provincial,Yukon,0,,,,,,
"Badder Bus Operations, Limited",2019,Provincial,Northwest Territories,0,,,,,,
"Badder Bus Operations, Limited",2019,Provincial,Nunavut,0,,,,,,
"Badder Bus Operations, Limited",2019,CMA,Calgary,0,,,,,,
"Badder Bus Operations, Limited",2019,CMA,Edmonton,0,,,,,,
"Badder Bus Operations, Limited",2019,CMA,Halifax,0,,,,,,
"Badder Bus Operations, Limited",2019,CMA,Montréal,0,,,,,,
"Badder Bus Operations, Limited",2019,CMA,Regina,0,,,,,,
"Badder Bus Operations, Limited",2019,CMA,Toronto,0,,,,,,
"Badder Bus Operations, Limited",2019,CMA,Vancouver,0,,,,,,
"Badder Bus Operations, Limited",2019,CMA,Winnipeg,0,,,,,,
Bandstra Transportation Systems Ltd,2019,National,Canada,0,,358,297,54,0,351
Bandstra Transportation Systems Ltd,2019,National,Canada,4842,Specialized Freight Trucking,358,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,Ontario,0,,,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,Québec,0,,,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,Nova Scotia,0,,,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,New Brunswick,0,,,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,Manitoba,0,,,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,British Columbia,0,,335,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,Prince Edward Island,0,,,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,Saskatchewan,0,,,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,Alberta,0,,23,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,Newfoundland and Labrador,0,,,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,Yukon,0,,,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,Northwest Territories,0,,,,,,
Bandstra Transportation Systems Ltd,2019,Provincial,Nunavut,0,,,,,,
Bandstra Transportation Systems Ltd,2019,CMA,Calgary,0,,,,,,
Bandstra Transportation Systems Ltd,2019,CMA,Edmonton,0,,23,,,,
Bandstra Transportation Systems Ltd,2019,CMA,Halifax,0,,,,,,
Bandstra Transportation Systems Ltd,2019,CMA,Montréal,0,,,,,,
Bandstra Transportation Systems Ltd,2019,CMA,Regina,0,,,,,,
Bandstra Transportation Systems Ltd,2019,CMA,Toronto,0,,,,,,
Bandstra Transportation Systems Ltd,2019,CMA,Vancouver,0,,56,,,,
Bandstra Transportation Systems Ltd,2019,CMA,Winnipeg,0,,,,,,
"Bank of America National Association, Canada Branch",2019,National,Canada,0,,262,250,0,1,251
"Bank of America National Association, Canada Branch",2019,National,Canada,5221,Depository Credit Intermediation,262,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,Ontario,0,,227,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,Québec,0,,11,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,Nova Scotia,0,,,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,New Brunswick,0,,,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,Manitoba,0,,,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,British Columbia,0,,14,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,Prince Edward Island,0,,,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,Saskatchewan,0,,,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,Alberta,0,,10,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,Newfoundland and Labrador,0,,,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,Yukon,0,,,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,Northwest Territories,0,,,,,,
"Bank of America National Association, Canada Branch",2019,Provincial,Nunavut,0,,,,,,
"Bank of America National Association, Canada Branch",2019,CMA,Calgary,0,,10,,,,
"Bank of America National Association, Canada Branch",2019,CMA,Edmonton,0,,,,,,
"Bank of America National Association, Canada Branch",2019,CMA,Halifax,0,,,,,,
"Bank of America National Association, Canada Branch",2019,CMA,Montréal,0,,11,,,,
"Bank of America National Association, Canada Branch",2019,CMA,Regina,0,,,,,,
"Bank of America National Association, Canada Branch",2019,CMA,Toronto,0,,227,,,,
"Bank of America National Association, Canada Branch",2019,CMA,Vancouver,0,,14,,,,
"Bank of America National Association, Canada Branch",2019,CMA,Winnipeg,0,,,,,,
Bank of Canada,2019,National,Canada,0,,1922,1497,15,313,1825
Bank of Canada,2019,National,Canada,5211,Monetary Authorities - Central Bank,1922,,,,
Bank of Canada,2019,Provincial,Ontario,0,,1781,,,,
Bank of Canada,2019,Provincial,Québec,0,,54,,,,
Bank of Canada,2019,Provincial,Nova Scotia,0,,8,,,,
Bank of Canada,2019,Provincial,New Brunswick,0,,,,,,
Bank of Canada,2019,Provincial,Manitoba,0,,,,,,
Bank of Canada,2019,Provincial,British Columbia,0,,9,,,,
Bank of Canada,2019,Provincial,Prince Edward Island,0,,,,,,
Bank of Canada,2019,Provincial,Saskatchewan,0,,,,,,
Bank of Canada,2019,Provincial,Alberta,0,,70,,,,
Bank of Canada,2019,Provincial,Newfoundland and Labrador,0,,,,,,
Bank of Canada,2019,Provincial,Yukon,0,,,,,,
Bank of Canada,2019,Provincial,Northwest Territories,0,,,,,,
Bank of Canada,2019,Provincial,Nunavut,0,,,,,,
Bank of Canada,2019,CMA,Calgary,0,,70,,,,
Bank of Canada,2019,CMA,Edmonton,0,,,,,,
Bank of Canada,2019,CMA,Halifax,0,,8,,,,
Bank of Canada,2019,CMA,Montréal,0,,54,,,,
Bank of Canada,2019,CMA,Regina,0,,,,,,
Bank of Canada,2019,CMA,Toronto,0,,56,,,,
Bank of Canada,2019,CMA,Vancouver,0,,9,,,,
Bank of Canada,2019,CMA,Winnipeg,0,,,,,,
Bank of China (Canada),2019,National,Canada,0,,233,138,0,73,211
Bank of China (Canada),2019,National,Canada,5221,Depository Credit Intermediation,233,,,,
Bank of China (Canada),2019,Provincial,Ontario,0,,183,,,,
Bank of China (Canada),2019,Provincial,Québec,0,,3,,,,
Bank of China (Canada),2019,Provincial,Nova Scotia,0,,,,,,
Bank of China (Canada),2019,Provincial,New Brunswick,0,,,,,,
Bank of China (Canada),2019,Provincial,Manitoba,0,,,,,,
Bank of China (Canada),2019,Provincial,British Columbia,0,,38,,,,
Bank of China (Canada),2019,Provincial,Prince Edward Island,0,,,,,,
Bank of China (Canada),2019,Provincial,Saskatchewan,0,,,,,,
Bank of China (Canada),2019,Provincial,Alberta,0,,9,,,,
Bank of China (Canada),2019,Provincial,Newfoundland and Labrador,0,,,,,,
Bank of China (Canada),2019,Provincial,Yukon,0,,,,,,
Bank of China (Canada),2019,Provincial,Northwest Territories,0,,,,,,
Bank of China (Canada),2019,Provincial,Nunavut,0,,,,,,
Bank of China (Canada),2019,CMA,Calgary,0,,9,,,,
Bank of China (Canada),2019,CMA,Edmonton,0,,,,,,
Bank of China (Canada),2019,CMA,Halifax,0,,,,,,
Bank of China (Canada),2019,CMA,Montréal,0,,3,,,,
Bank of China (Canada),2019,CMA,Regina,0,,,,,,
Bank of China (Canada),2019,CMA,Toronto,0,,183,,,,
Bank of China (Canada),2019,CMA,Vancouver,0,,38,,,,
Bank of China (Canada),2019,CMA,Winnipeg,0,,,,,,
Bank of Montreal,2019,National,Canada,0,,30600,24255,3290,861,28406
Bank of Montreal,2019,National,Canada,5221,Depository Credit Intermediation,30600,,,,
Bank of Montreal,2019,Provincial,Ontario,0,,20166,,,,
Bank of Montreal,2019,Provincial,Québec,0,,4646,,,,
Bank of Montreal,2019,Provincial,Nova Scotia,0,,399,,,,
Bank of Montreal,2019,Provincial,New Brunswick,0,,229,,,,
Bank of Montreal,2019,Provincial,Manitoba,0,,314,,,,
Bank of Montreal,2019,Provincial,British Columbia,0,,2436,,,,
Bank of Montreal,2019,Provincial,Prince Edward Island,0,,49,,,,
Bank of Montreal,2019,Provincial,Saskatchewan,0,,353,,,,
Bank of Montreal,2019,Provincial,Alberta,0,,1770,,,,
Bank of Montreal,2019,Provincial,Newfoundland and Labrador,0,,212,,,,
Bank of Montreal,2019,Provincial,Yukon,0,,10,,,,
Bank of Montreal,2019,Provincial,Northwest Territories,0,,16,,,,
Bank of Montreal,2019,Provincial,Nunavut,0,,,,,,
Bank of Montreal,2019,CMA,Calgary,0,,779,,,,
Bank of Montreal,2019,CMA,Edmonton,0,,557,,,,
Bank of Montreal,2019,CMA,Halifax,0,,275,,,,
Bank of Montreal,2019,CMA,Montréal,0,,3663,,,,
Bank of Montreal,2019,CMA,Regina,0,,83,,,,
Bank of Montreal,2019,CMA,Toronto,0,,16729,,,,
Bank of Montreal,2019,CMA,Vancouver,0,,1374,,,,
Bank of Montreal,2019,CMA,Winnipeg,0,,244,,,,
Banque Laurentienne du Canada,2019,National,Canada,0,,3312,2450,108,217,2775
Banque Laurentienne du Canada,2019,National,Canada,5221,Depository Credit Intermediation,3312,,,,
Banque Laurentienne du Canada,2019,Provincial,Ontario,0,,1128,,,,
Banque Laurentienne du Canada,2019,Provincial,Québec,0,,2157,,,,
Banque Laurentienne du Canada,2019,Provincial,Nova Scotia,0,,1,,,,
Banque Laurentienne du Canada,2019,Provincial,New Brunswick,0,,,,,,
Banque Laurentienne du Canada,2019,Provincial,Manitoba,0,,1,,,,
Banque Laurentienne du Canada,2019,Provincial,British Columbia,0,,8,,,,
Banque Laurentienne du Canada,2019,Provincial,Prince Edward Island,0,,,,,,
Banque Laurentienne du Canada,2019,Provincial,Saskatchewan,0,,,,,,
Banque Laurentienne du Canada,2019,Provincial,Alberta,0,,16,,,,
Banque Laurentienne du Canada,2019,Provincial,Newfoundland and Labrador,0,,1,,,,
Banque Laurentienne du Canada,2019,Provincial,Yukon,0,,,,,,
Banque Laurentienne du Canada,2019,Provincial,Northwest Territories,0,,,,,,
Banque Laurentienne du Canada,2019,Provincial,Nunavut,0,,,,,,
Banque Laurentienne du Canada,2019,CMA,Calgary,0,,14,,,,
Banque Laurentienne du Canada,2019,CMA,Edmonton,0,,2,,,,
Banque Laurentienne du Canada,2019,CMA,Halifax,0,,,,,,
Banque Laurentienne du Canada,2019,CMA,Montréal,0,,1833,,,,
Banque Laurentienne du Canada,2019,CMA,Regina,0,,,,,,
Banque Laurentienne du Canada,2019,CMA,Toronto,0,,1104,,,,
Banque Laurentienne du Canada,2019,CMA,Vancouver,0,,8,,,,
Banque Laurentienne du Canada,2019,CMA,Winnipeg,0,,1,,,,
Banque Nationale du Canada,2019,National,Canada,0,,16422,12382,2023,526,14931
Banque Nationale du Canada,2019,National,Canada,5221,Depository Credit Intermediation,16422,,,,
Banque Nationale du Canada,2019,Provincial,Ontario,0,,1374,,,,
Banque Nationale du Canada,2019,Provincial,Québec,0,,14495,,,,
Banque Nationale du Canada,2019,Provincial,Nova Scotia,0,,4,,,,
Banque Nationale du Canada,2019,Provincial,New Brunswick,0,,250,,,,
Banque Nationale du Canada,2019,Provincial,Manitoba,0,,27,,,,
Banque Nationale du Canada,2019,Provincial,British Columbia,0,,99,,,,
Banque Nationale du Canada,2019,Provincial,Prince Edward Island,0,,18,,,,
Banque Nationale du Canada,2019,Provincial,Saskatchewan,0,,20,,,,
Banque Nationale du Canada,2019,Provincial,Alberta,0,,135,,,,
Banque Nationale du Canada,2019,Provincial,Newfoundland and Labrador,0,,,,,,
Banque Nationale du Canada,2019,Provincial,Yukon,0,,,,,,
Banque Nationale du Canada,2019,Provincial,Northwest Territories,0,,,,,,
Banque Nationale du Canada,2019,Provincial,Nunavut,0,,,,,,
Banque Nationale du Canada,2019,CMA,Calgary,0,,97,,,,
Banque Nationale du Canada,2019,CMA,Edmonton,0,,14,,,,
Banque Nationale du Canada,2019,CMA,Halifax,0,,4,,,,
Banque Nationale du Canada,2019,CMA,Montréal,0,,11825,,,,
Banque Nationale du Canada,2019,CMA,Regina,0,,,,,,
Banque Nationale du Canada,2019,CMA,Toronto,0,,941,,,,
Banque Nationale du Canada,2019,CMA,Vancouver,0,,53,,,,
Banque Nationale du Canada,2019,CMA,Winnipeg,0,,27,,,,
Bay Ferries Limited,2019,National,Canada,0,,111,108,0,0,108
Bay Ferries Limited,2019,National,Canada,4832,Inland Water Transportation,111,,,,
Bay Ferries Limited,2019,Provincial,Ontario,0,,,,,,
Bay Ferries Limited,2019,Provincial,Québec,0,,,,,,
Bay Ferries Limited,2019,Provincial,Nova Scotia,0,,49,,,,
Bay Ferries Limited,2019,Provincial,New Brunswick,0,,59,,,,
Bay Ferries Limited,2019,Provincial,Manitoba,0,,,,,,
Bay Ferries Limited,2019,Provincial,British Columbia,0,,,,,,
Bay Ferries Limited,2019,Provincial,Prince Edward Island,0,,3,,,,
Bay Ferries Limited,2019,Provincial,Saskatchewan,0,,,,,,
Bay Ferries Limited,2019,Provincial,Alberta,0,,,,,,
Bay Ferries Limited,2019,Provincial,Newfoundland and Labrador,0,,,,,,
Bay Ferries Limited,2019,Provincial,Yukon,0,,,,,,
Bay Ferries Limited,2019,Provincial,Northwest Territories,0,,,,,,
Bay Ferries Limited,2019,Provincial,Nunavut,0,,,,,,
Bay Ferries Limited,2019,CMA,Calgary,0,,,,,,
Bay Ferries Limited,2019,CMA,Edmonton,0,,,,,,
Bay Ferries Limited,2019,CMA,Halifax,0,,49,,,,
Bay Ferries Limited,2019,CMA,Montréal,0,,,,,,
Bay Ferries Limited,2019,CMA,Regina,0,,,,,,
Bay Ferries Limited,2019,CMA,Toronto,0,,,,,,
Bay Ferries Limited,2019,CMA,Vancouver,0,,,,,,
Bay Ferries Limited,2019,CMA,Winnipeg,0,,,,,,
Bell Canada,2019,National,Canada,0,,37963,30044,4009,1143,35196
Bell Canada,2019,National,Canada,5151,Radio and television broadcasting,6327,,,,
Bell Canada,2019,National,Canada,5171,Wired telecommunications carriers,23462,,,,
Bell Canada,2019,National,Canada,5172,Wireless telecommunications carriers (except satellite),7995,,,,
Bell Canada,2019,National,Canada,5174,Satellite telecommunications,32,,,,
Bell Canada,2019,National,Canada,5179,Other telecommunications,147,,,,
Bell Canada,2019,Provincial,Ontario,0,,18355,,,,
Bell Canada,2019,Provincial,Québec,0,,10250,,,,
Bell Canada,2019,Provincial,Nova Scotia,0,,1529,,,,
Bell Canada,2019,Provincial,New Brunswick,0,,1413,,,,
Bell Canada,2019,Provincial,Manitoba,0,,2486,,,,
Bell Canada,2019,Provincial,British Columbia,0,,1248,,,,
Bell Canada,2019,Provincial,Prince Edward Island,0,,164,,,,
Bell Canada,2019,Provincial,Saskatchewan,0,,197,,,,
Bell Canada,2019,Provincial,Alberta,0,,1307,,,,
Bell Canada,2019,Provincial,Newfoundland and Labrador,0,,1013,,,,
Bell Canada,2019,Provincial,Yukon,0,,1,,,,
Bell Canada,2019,Provincial,Northwest Territories,0,,,,,,
Bell Canada,2019,Provincial,Nunavut,0,,,,,,
Bell Canada,2019,CMA,Calgary,0,,770,,,,
Bell Canada,2019,CMA,Edmonton,0,,424,,,,
Bell Canada,2019,CMA,Halifax,0,,718,,,,
Bell Canada,2019,CMA,Montréal,0,,8469,,,,
Bell Canada,2019,CMA,Regina,0,,90,,,,
Bell Canada,2019,CMA,Toronto,0,,12511,,,,
Bell Canada,2019,CMA,Vancouver,0,,849,,,,
Bell Canada,2019,CMA,Winnipeg,0,,2188,,,,
Bell Solutions Techniques Inc.,2019,National,Canada,0,,6843,4042,667,1436,6145
Bell Solutions Techniques Inc.,2019,National,Canada,5179,Other telecommunications,6843,,,,
Bell Solutions Techniques Inc.,2019,Provincial,Ontario,0,,4184,,,,
Bell Solutions Techniques Inc.,2019,Provincial,Québec,0,,2659,,,,
