EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Systèmes Danfreight inc.,2010,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Systèmes Danfreight inc.,2010,Provincial,Québec,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Systèmes Danfreight inc.,2010,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Systèmes Danfreight inc.,2010,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Systèmes Danfreight inc.,2010,Provincial,Québec,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Systèmes Danfreight inc.,2010,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,141,118,23,2,1,1,3,3,,,,
Systèmes Danfreight inc.,2010,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Systèmes Danfreight inc.,2010,Provincial,Québec,,,Overall,Part-Time,2,1,1,,,,1,1,,,,
Systèmes Danfreight inc.,2010,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,2,1,1,,,,1,1,,,,
Tata Communications (Canada) Ltd,2010,National,Canada,,,Overall,Full-Time,27,22,5,,,,1,,1,2,1,1
Tata Communications (Canada) Ltd,2010,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Tata Communications (Canada) Ltd,2010,National,Canada,0,,Professionals,Full-Time,10,7,3,,,,1,,1,1,,1
Tata Communications (Canada) Ltd,2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,11,9,2,,,,,,,1,1,
Tata Communications (Canada) Ltd,2010,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Tata Communications (Canada) Ltd,2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Tata Communications (Canada) Ltd,2010,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Tata Communications (Canada) Ltd,2010,Provincial,Québec,,,Overall,Full-Time,22,17,5,,,,1,,1,1,,1
Tata Communications (Canada) Ltd,2010,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Tata Communications (Canada) Ltd,2010,Provincial,Québec,0,,Professionals,Full-Time,10,7,3,,,,1,,1,1,,1
Tata Communications (Canada) Ltd,2010,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,6,4,2,,,,,,,,,
Tata Communications (Canada) Ltd,2010,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Tata Communications (Canada) Ltd,2010,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Tata Communications (Canada) Ltd,2010,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,,,Overall,Full-Time,19,18,1,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,8,7,1,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Other Sales and Service Personnel,Full-Time,6,6,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,,,Overall,Part-Time,10,8,2,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Senior Managers,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Supervisors,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,7,7,,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Other Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
Bessette & Boudreau Inc.,2010,National,Canada,0,,Other Manual Workers,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,,,Overall,Full-Time,19,18,1,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Senior Managers,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,8,7,1,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,6,6,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,,,Overall,Part-Time,10,8,2,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Senior Managers,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Professionals,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Supervisors,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,7,7,,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
Bessette & Boudreau Inc.,2010,Provincial,Québec,0,,Other Manual Workers,Part-Time,,,,,,,,,,,,
Radio-Onde Inc.,2010,National,Canada,,,Overall,Full-Time,24,13,11,,,,1,1,,3,2,1
Radio-Onde Inc.,2010,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,1,1,,,,
Radio-Onde Inc.,2010,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Radio-Onde Inc.,2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,1,1,
Radio-Onde Inc.,2010,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Radio-Onde Inc.,2010,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,4,4,,,,,,,,,,
Radio-Onde Inc.,2010,National,Canada,0,,Clerical Personnel,Full-Time,6,1,5,,,,,,,,,
Radio-Onde Inc.,2010,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,8,3,5,,,,,,,1,,1
Radio-Onde Inc.,2010,National,Canada,,,Overall,Part-Time,4,1,3,,,,,,,,,
Radio-Onde Inc.,2010,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,4,1,3,,,,,,,,,
Radio-Onde Inc.,2010,Provincial,Québec,,,Overall,Full-Time,24,13,11,,,,1,1,,3,2,1
Radio-Onde Inc.,2010,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,1,1,,,,
Radio-Onde Inc.,2010,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Radio-Onde Inc.,2010,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,1,1,
Radio-Onde Inc.,2010,Provincial,Québec,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Radio-Onde Inc.,2010,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,4,4,,,,,,,,,,
Radio-Onde Inc.,2010,Provincial,Québec,0,,Clerical Personnel,Full-Time,6,1,5,,,,,,,,,
Radio-Onde Inc.,2010,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,8,3,5,,,,,,,1,,1
Radio-Onde Inc.,2010,Provincial,Québec,,,Overall,Part-Time,4,1,3,,,,,,,,,
Radio-Onde Inc.,2010,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,4,1,3,,,,,,,,,
Transport TFI 5 S.E.C.,2010,National,Canada,,,Overall,Full-Time,197,150,47,,,,4,1,3,5,4,1
Transport TFI 5 S.E.C.,2010,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Transport TFI 5 S.E.C.,2010,National,Canada,0,,Middle and Other Managers,Full-Time,9,8,1,,,,,,,,,
Transport TFI 5 S.E.C.,2010,National,Canada,0,,Professionals,Full-Time,6,5,1,,,,,,,,,
Transport TFI 5 S.E.C.,2010,National,Canada,0,,Supervisors,Full-Time,5,3,2,,,,,,,,,
Transport TFI 5 S.E.C.,2010,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Transport TFI 5 S.E.C.,2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,5,,5,,,,,,,1,,1
Transport TFI 5 S.E.C.,2010,National,Canada,0,,Clerical Personnel,Full-Time,52,23,29,,,,3,,3,2,2,
Transport TFI 5 S.E.C.,2010,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,12,7,5,,,,,,,,,
Transport TFI 5 S.E.C.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,103,101,2,,,,1,1,,2,2,
Transport TFI 5 S.E.C.,2010,National,Canada,0,,Other Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Transport TFI 5 S.E.C.,2010,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Transport TFI 5 S.E.C.,2010,National,Canada,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Transport TFI 5 S.E.C.,2010,Provincial,Québec,,,Overall,Full-Time,187,144,43,,,,4,1,3,4,3,1
Transport TFI 5 S.E.C.,2010,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Transport TFI 5 S.E.C.,2010,Provincial,Québec,0,,Middle and Other Managers,Full-Time,6,5,1,,,,,,,,,
Transport TFI 5 S.E.C.,2010,Provincial,Québec,0,,Professionals,Full-Time,6,5,1,,,,,,,,,
Transport TFI 5 S.E.C.,2010,Provincial,Québec,0,,Supervisors,Full-Time,4,2,2,,,,,,,,,
Transport TFI 5 S.E.C.,2010,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Transport TFI 5 S.E.C.,2010,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,4,,4,,,,,,,1,,1
Transport TFI 5 S.E.C.,2010,Provincial,Québec,0,,Clerical Personnel,Full-Time,51,23,28,,,,3,,3,2,2,
Transport TFI 5 S.E.C.,2010,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,10,7,3,,,,,,,,,
Transport TFI 5 S.E.C.,2010,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,101,99,2,,,,1,1,,1,1,
Transport TFI 5 S.E.C.,2010,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Transport TFI 5 S.E.C.,2010,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
Transport TFI 5 S.E.C.,2010,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,National,Canada,,,Overall,Full-Time,24,21,3,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,National,Canada,0,,Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,13,13,,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,Provincial,Québec,,,Overall,Full-Time,20,17,3,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,Provincial,Québec,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,Provincial,Québec,0,,Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Transport TFI 6 S.E.C. (Transport Besner),2010,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,9,9,,,,,,,,,,
Transport Bourret inc.,2010,National,Canada,,,Overall,Full-Time,83,52,31,1,1,,,,,2,1,1
Transport Bourret inc.,2010,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Transport Bourret inc.,2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Transport Bourret inc.,2010,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,,,,,,
Transport Bourret inc.,2010,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,6,6,,1,1,,,,,,,
Transport Bourret inc.,2010,National,Canada,0,,Clerical Personnel,Full-Time,38,8,30,,,,,,,1,,1
Transport Bourret inc.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,30,30,,,,,,,,1,1,
Transport Bourret inc.,2010,National,Canada,,,Overall,Part-Time,19,14,5,,,,,,,1,,1
Transport Bourret inc.,2010,National,Canada,0,,Clerical Personnel,Part-Time,4,,4,,,,,,,1,,1
Transport Bourret inc.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,15,14,1,,,,,,,,,
Transport Bourret inc.,2010,Provincial,Québec,,,Overall,Full-Time,83,52,31,1,1,,,,,2,1,1
Transport Bourret inc.,2010,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Transport Bourret inc.,2010,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Transport Bourret inc.,2010,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,,,,,,
Transport Bourret inc.,2010,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,6,6,,1,1,,,,,,,
Transport Bourret inc.,2010,Provincial,Québec,0,,Clerical Personnel,Full-Time,38,8,30,,,,,,,1,,1
Transport Bourret inc.,2010,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,30,30,,,,,,,,1,1,
Transport Bourret inc.,2010,Provincial,Québec,,,Overall,Part-Time,19,14,5,,,,,,,1,,1
Transport Bourret inc.,2010,Provincial,Québec,0,,Clerical Personnel,Part-Time,4,,4,,,,,,,1,,1
Transport Bourret inc.,2010,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,15,14,1,,,,,,,,,
Biorex Inc.,2010,National,Canada,,,Overall,Part-Time,30,22,8,,,,2,2,,1,1,
Biorex Inc.,2010,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,30,22,8,,,,2,2,,1,1,
Groupe Guilbault Ltée,2010,National,Canada,,,Overall,Full-Time,24,14,10,,,,,,,2,1,1
Groupe Guilbault Ltée,2010,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Groupe Guilbault Ltée,2010,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Groupe Guilbault Ltée,2010,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Groupe Guilbault Ltée,2010,National,Canada,0,,Clerical Personnel,Full-Time,19,11,8,,,,,,,2,1,1
Groupe Guilbault Ltée,2010,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Groupe Guilbault Ltée,2010,National,Canada,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Groupe Guilbault Ltée,2010,Provincial,Québec,,,Overall,Full-Time,21,13,8,,,,,,,1,1,
Groupe Guilbault Ltée,2010,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Groupe Guilbault Ltée,2010,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Groupe Guilbault Ltée,2010,Provincial,Québec,0,,Clerical Personnel,Full-Time,17,10,7,,,,,,,1,1,
Groupe Guilbault Ltée,2010,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
Groupe Guilbault Ltée,2010,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,,,Overall,Full-Time,20,13,7,,,,3,1,2,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,1,,1,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,0,,Clerical Personnel,Full-Time,3,1,2,,,,1,,1,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,7,5,2,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,1,1,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,,,Overall,Part-Time,2,,2,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Ontario,,,Overall,Full-Time,7,4,3,,,,1,1,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,1,1,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Ontario,,,Overall,Part-Time,2,,2,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Ontario,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Ontario,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,National,Canada,,,Overall,Full-Time,2018,1496,522,16,12,4,5,3,2,190,151,39
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Senior Managers,Full-Time,2,2,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,39,25,14,,,,,,,3,1,2
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Professionals,Full-Time,13,7,6,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Supervisors,Full-Time,27,21,6,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Administrative and Senior Clerical Personnel,Full-Time,19,8,11,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Clerical Personnel,Full-Time,57,14,43,,,,,,,2,,2
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,21,16,5,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,1838,1401,437,16,12,4,5,3,2,184,149,35
Le Groupe de Sécurité Garda Inc,2010,National,Canada,,,Overall,Part-Time,3065,2425,640,34,23,11,11,9,2,359,308,51
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Part-Time,3,2,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,National,Canada,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,3061,2423,638,34,23,11,11,9,2,359,308,51
Le Groupe de Sécurité Garda Inc,2010,Provincial,Ontario,,,Overall,Full-Time,352,260,92,2,2,,,,,37,28,9
Le Groupe de Sécurité Garda Inc,2010,Provincial,Ontario,5616,Investigation and Security Services,Senior Managers,Full-Time,2,2,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,Provincial,Ontario,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,7,5,2,,,,,,,2,1,1
Le Groupe de Sécurité Garda Inc,2010,Provincial,Ontario,5616,Investigation and Security Services,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,Provincial,Ontario,5616,Investigation and Security Services,Supervisors,Full-Time,9,8,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,Provincial,Ontario,5616,Investigation and Security Services,Administrative and Senior Clerical Personnel,Full-Time,8,4,4,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,Provincial,Ontario,5616,Investigation and Security Services,Clerical Personnel,Full-Time,5,,5,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,Provincial,Ontario,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,19,14,5,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2010,Provincial,Ontario,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,301,226,75,2,2,,,,,35,27,8
