EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Bell ExpressVu Limited Partnership (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,59,28,31,,,,,,,38,21,17
Bell ExpressVu Limited Partnership (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Overall,Part-Time,101,61,40,2,2,,5,3,2,34,22,12,101,61,40,2,2,,5,3,2,34,22,12
Bell ExpressVu Limited Partnership (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Part-Time,,,,,,,,,,,,,101,61,40,2,2,,5,3,2,34,22,12
Bell ExpressVu Limited Partnership (Inactive),2010,Provincial,Québec,5133,Telecommunications,Overall,Full-Time,38,30,8,,,,1,1,,9,8,1,37,29,8,,,,1,1,,9,8,1
Bell ExpressVu Limited Partnership (Inactive),2010,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,2,2,
Bell ExpressVu Limited Partnership (Inactive),2010,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,35,27,8,,,,1,1,,7,6,1
Bell ExpressVu Limited Partnership (Inactive),2010,Provincial,Québec,5133,Telecommunications,Overall,Part-Time,113,79,34,2,2,,2,1,1,26,20,6,109,77,32,2,2,,2,1,1,25,20,5
Bell ExpressVu Limited Partnership (Inactive),2010,Provincial,Québec,5133,Telecommunications,Supervisors,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2010,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Part-Time,,,,,,,,,,,,,108,76,32,2,2,,2,1,1,25,20,5
Bell Media (ATV/ASN) (Inactive),2010,National,Canada,0,,Overall,Full-Time,5,,5,1,,1,,,,,,,5,,5,1,,1,,,,,,
Bell Media (ATV/ASN) (Inactive),2010,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2010,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
Bell Media (ATV/ASN) (Inactive),2010,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2010,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2010,Provincial,Nova Scotia,0,,Overall,Full-Time,5,,5,1,,1,,,,,,,5,,5,1,,1,,,,,,
Bell Media (ATV/ASN) (Inactive),2010,Provincial,Nova Scotia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2010,Provincial,Nova Scotia,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
Bell Media (ATV/ASN) (Inactive),2010,Provincial,Nova Scotia,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2010,Provincial,Nova Scotia,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2010,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2010,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2010,Provincial,Québec,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2010,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CFCN) (Inactive),2010,National,Canada,0,,Overall,Full-Time,8,5,3,1,1,,,,,1,1,,8,5,3,1,1,,,,,1,1,
Bell Media (CFCN) (Inactive),2010,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CFCN) (Inactive),2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,5,,1,1,,,,,1,1,
Bell Media (CFCN) (Inactive),2010,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Media (CFCN) (Inactive),2010,Provincial,Alberta,0,,Overall,Full-Time,8,5,3,1,1,,,,,1,1,,8,5,3,1,1,,,,,1,1,
Bell Media (CFCN) (Inactive),2010,Provincial,Alberta,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CFCN) (Inactive),2010,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,5,,1,1,,,,,1,1,
Bell Media (CFCN) (Inactive),2010,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Media (CFRN) (Inactive),2010,National,Canada,0,,Overall,Full-Time,1,,1,,,,1,,1,,,,1,,1,,,,1,,1,,,
Bell Media (CFRN) (Inactive),2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Bell Media (CFRN) (Inactive),2010,Provincial,Alberta,0,,Overall,Full-Time,1,,1,,,,1,,1,,,,1,,1,,,,1,,1,,,
Bell Media (CFRN) (Inactive),2010,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Bell Media (CIVT) (Inactive),2010,National,Canada,0,,Overall,Full-Time,16,10,6,1,1,,,,,3,1,2,16,10,6,1,1,,,,,3,1,2
Bell Media (CIVT) (Inactive),2010,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,8,7,1,1,1,,,,,2,1,1
Bell Media (CIVT) (Inactive),2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
Bell Media (CIVT) (Inactive),2010,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2010,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Bell Media (CIVT) (Inactive),2010,National,Canada,0,,Overall,Part-Time,2,1,1,,,,,,,1,1,,2,1,1,,,,,,,1,1,
Bell Media (CIVT) (Inactive),2010,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bell Media (CIVT) (Inactive),2010,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2010,Provincial,British Columbia,0,,Overall,Full-Time,16,10,6,1,1,,,,,3,1,2,16,10,6,1,1,,,,,3,1,2
Bell Media (CIVT) (Inactive),2010,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,8,7,1,1,1,,,,,2,1,1
Bell Media (CIVT) (Inactive),2010,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
Bell Media (CIVT) (Inactive),2010,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2010,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Bell Media (CIVT) (Inactive),2010,Provincial,British Columbia,0,,Overall,Part-Time,2,1,1,,,,,,,1,1,,2,1,1,,,,,,,1,1,
Bell Media (CIVT) (Inactive),2010,Provincial,British Columbia,0,,Professionals,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bell Media (CIVT) (Inactive),2010,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CKY) (Inactive),2010,National,Canada,0,,Overall,Full-Time,13,7,6,1,,1,1,,1,1,,1,12,6,6,1,,1,1,,1,1,,1
Bell Media (CKY) (Inactive),2010,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (CKY) (Inactive),2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,7,4,3,,,,1,,1,1,,1
Bell Media (CKY) (Inactive),2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Bell Media (CKY) (Inactive),2010,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Media (CKY) (Inactive),2010,Provincial,Manitoba,0,,Overall,Full-Time,13,7,6,1,,1,1,,1,1,,1,12,6,6,1,,1,1,,1,1,,1
Bell Media (CKY) (Inactive),2010,Provincial,Manitoba,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (CKY) (Inactive),2010,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,7,4,3,,,,1,,1,1,,1
Bell Media (CKY) (Inactive),2010,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Bell Media (CKY) (Inactive),2010,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
"Bell Media (CTV Ottawa, A-Channel) (Inactive)",2010,National,Canada,0,,Overall,Full-Time,2,,2,,,,,,,2,,2,2,,2,,,,,,,2,,2
"Bell Media (CTV Ottawa, A-Channel) (Inactive)",2010,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
"Bell Media (CTV Ottawa, A-Channel) (Inactive)",2010,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
"Bell Media (CTV Ottawa, A-Channel) (Inactive)",2010,Provincial,Ontario,0,,Overall,Full-Time,2,,2,,,,,,,2,,2,2,,2,,,,,,,2,,2
"Bell Media (CTV Ottawa, A-Channel) (Inactive)",2010,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
"Bell Media (CTV Ottawa, A-Channel) (Inactive)",2010,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Bell Media (CTV Saskatchewan) (Inactive),2010,National,Canada,0,,Overall,Full-Time,5,3,2,,,,,,,,,,5,3,2,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2010,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2010,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2010,Provincial,Saskatchewan,0,,Overall,Full-Time,5,3,2,,,,,,,,,,5,3,2,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2010,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2010,Provincial,Saskatchewan,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2010,Provincial,Saskatchewan,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2010,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2010,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2010,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2010,Provincial,British Columbia,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2010,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2010,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,National,Canada,0,,Overall,Full-Time,16,11,5,,,,,,,1,1,,16,11,5,,,,,,,1,1,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,14,10,4,,,,,,,1,1,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,National,Canada,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,Provincial,Ontario,0,,Overall,Full-Time,16,11,5,,,,,,,1,1,,16,11,5,,,,,,,1,1,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,14,10,4,,,,,,,1,1,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,Provincial,Ontario,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2010,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Overall,Full-Time,112,59,53,1,,1,4,1,3,12,6,6,112,59,53,1,,1,4,1,3,12,6,6
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,42,25,17,1,,1,1,,1,7,5,2
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Professionals,Full-Time,,,,,,,,,,,,,35,17,18,,,,1,,1,1,,1
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,16,9,7,,,,1,,1,2,1,1
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,1,5,,,,,,,1,,1
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,1,1,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Overall,Full-Time,110,59,51,1,,1,4,1,3,12,6,6,110,59,51,1,,1,4,1,3,12,6,6
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,41,25,16,1,,1,1,,1,7,5,2
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Professionals,Full-Time,,,,,,,,,,,,,34,17,17,,,,1,,1,1,,1
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,16,9,7,,,,1,,1,2,1,1
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,1,5,,,,,,,1,,1
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,1,1,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (RDS) (Inactive),2010,National,Canada,0,,Overall,Full-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
Bell Media (RDS) (Inactive),2010,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (RDS) (Inactive),2010,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (RDS) (Inactive),2010,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Media (RDS) (Inactive),2010,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (RDS) (Inactive),2010,Provincial,Québec,0,,Overall,Full-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
Bell Media (RDS) (Inactive),2010,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (RDS) (Inactive),2010,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (RDS) (Inactive),2010,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Media (RDS) (Inactive),2010,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Overall,Full-Time,455,281,174,8,3,5,7,5,2,128,85,43,450,276,174,8,3,5,7,5,2,127,84,43
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,129,78,51,3,2,1,2,2,,24,20,4
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,31,24,7,,,,,,,7,7,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,44,42,2,,,,,,,9,9,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Supervisors,Full-Time,,,,,,,,,,,,,20,13,7,,,,,,,5,4,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,15,13,2,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,204,101,103,5,1,4,4,2,2,77,40,37
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,5,2,,,,1,1,,5,4,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Overall,Part-Time,25,17,8,,,,1,1,,9,6,3,25,17,8,,,,1,1,,9,6,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Clerical Personnel,Part-Time,,,,,,,,,,,,,22,15,7,,,,1,1,,9,6,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,National,Canada,5133,Telecommunications,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Overall,Full-Time,201,121,80,6,2,4,2,2,,85,52,33,197,117,80,6,2,4,2,2,,84,51,33
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,55,34,21,2,1,1,1,1,,14,10,4
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,13,10,3,,,,,,,6,6,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,22,21,1,,,,,,,7,7,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Supervisors,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,4,3,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,95,46,49,4,1,3,1,1,,51,24,27
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Overall,Part-Time,12,7,5,,,,,,,8,5,3,12,7,5,,,,,,,8,5,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Part-Time,,,,,,,,,,,,,11,6,5,,,,,,,8,5,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Ontario,5133,Telecommunications,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Québec,5133,Telecommunications,Overall,Full-Time,172,106,66,1,,1,4,2,2,29,21,8,171,105,66,1,,1,4,2,2,29,21,8
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,25,13,12,,,,1,1,,3,3,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Québec,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,16,13,3,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Québec,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,20,19,1,,,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Québec,5133,Telecommunications,Supervisors,Full-Time,,,,,,,,,,,,,11,8,3,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Québec,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,96,49,47,1,,1,3,1,2,21,13,8
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Québec,5133,Telecommunications,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Québec,5133,Telecommunications,Overall,Part-Time,11,9,2,,,,1,1,,,,,11,9,2,,,,1,1,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2010,Provincial,Québec,5133,Telecommunications,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
