EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Gardewine Group Limited Partnership,2016,Part-Time,National,Canada,4841,General Freight Trucking,"$ 20,000 - $22,499",19,14,5,3,3,,,,,5,3,2
Gardewine Group Limited Partnership,2016,Part-Time,National,Canada,4841,General Freight Trucking,"$ 22,500 - $24,999",23,22,1,3,3,,,,,4,4,
Gardewine Group Limited Partnership,2016,Part-Time,National,Canada,4841,General Freight Trucking,"$ 25,000 - $29,999",30,28,2,2,2,,2,1,1,5,5,
Gardewine Group Limited Partnership,2016,Part-Time,National,Canada,4841,General Freight Trucking,"$ 30,000 - $34,999",16,15,1,2,1,1,,,,2,2,
Gardewine Group Limited Partnership,2016,Part-Time,National,Canada,4841,General Freight Trucking,"$ 35,000 - $39,999",7,6,1,1,1,,1,1,,,,
Gardewine Group Limited Partnership,2016,Part-Time,National,Canada,4841,General Freight Trucking,"$ 40,000 - $49,999",9,8,1,1,1,,1,1,,,,
Gardewine Group Limited Partnership,2016,Part-Time,National,Canada,4841,General Freight Trucking,"$ 50,000 and over",6,6,,1,1,,,,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,,,Overall,49,37,12,4,2,2,1,1,,9,5,4
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"Under $5,000",3,3,,,,,,,,1,1,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$  5,000 - $ 7,499",3,2,1,,,,,,,2,1,1
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 12,500 - $14,999",2,2,,,,,,,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 15,000 - $17,499",6,3,3,1,,1,,,,2,,2
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 17,500 - $19,999",5,4,1,,,,,,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 20,000 - $22,499",3,,3,,,,,,,1,,1
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 22,500 - $24,999",3,2,1,,,,,,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 25,000 - $29,999",7,7,,,,,,,,3,3,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 30,000 - $34,999",5,4,1,1,,1,,,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 35,000 - $39,999",2,2,,1,1,,1,1,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 40,000 - $49,999",3,2,1,,,,,,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 50,000 and over",5,5,,1,1,,,,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,,,Overall,159,142,17,20,19,1,7,6,1,24,18,6
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"Under $5,000",9,8,1,1,1,,,,,1,,1
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$  5,000 - $ 7,499",5,4,1,,,,,,,3,2,1
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$  7,500 - $ 9,999",7,6,1,1,1,,1,1,,1,1,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 10,000 - $12,499",13,12,1,2,2,,,,,2,1,1
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 12,500 - $14,999",4,3,1,,,,,,,1,1,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 15,000 - $17,499",18,15,3,1,1,,1,1,,1,1,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 17,500 - $19,999",25,20,5,5,4,1,2,2,,4,2,2
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 20,000 - $22,499",16,14,2,3,3,,,,,4,3,1
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 22,500 - $24,999",20,20,,3,3,,,,,4,4,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 25,000 - $29,999",21,20,1,2,2,,2,1,1,2,2,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 30,000 - $34,999",10,10,,1,1,,,,,1,1,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 35,000 - $39,999",4,3,1,,,,,,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 40,000 - $49,999",6,6,,1,1,,1,1,,,,
Gardewine Group Limited Partnership,2016,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 50,000 and over",1,1,,,,,,,,,,
Grain Millers Canada Corp.,2016,Full-Time,National,Canada,,,Overall,132,106,26,2,2,,,,,17,14,3
Grain Millers Canada Corp.,2016,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,1,,,,,,,,1,1,
Grain Millers Canada Corp.,2016,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",13,9,4,2,2,,,,,2,2,
Grain Millers Canada Corp.,2016,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",54,45,9,,,,,,,11,10,1
Grain Millers Canada Corp.,2016,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",21,15,6,,,,,,,3,1,2
Grain Millers Canada Corp.,2016,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",11,10,1,,,,,,,,,
Grain Millers Canada Corp.,2016,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",5,4,1,,,,,,,,,
Grain Millers Canada Corp.,2016,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",14,12,2,,,,,,,,,
Grain Millers Canada Corp.,2016,Full-Time,National,Canada,0,,"$100,000 and over",13,10,3,,,,,,,,,
Grain Millers Canada Corp.,2016,Full-Time,Provincial,Saskatchewan,,,Overall,131,105,26,2,2,,,,,17,14,3
Grain Millers Canada Corp.,2016,Full-Time,Provincial,Saskatchewan,0,,"$ 37,500 - $39,999",1,1,,,,,,,,1,1,
Grain Millers Canada Corp.,2016,Full-Time,Provincial,Saskatchewan,0,,"$ 40,000 - $44,999",13,9,4,2,2,,,,,2,2,
Grain Millers Canada Corp.,2016,Full-Time,Provincial,Saskatchewan,0,,"$ 45,000 - $49,999",54,45,9,,,,,,,11,10,1
Grain Millers Canada Corp.,2016,Full-Time,Provincial,Saskatchewan,0,,"$ 50,000 - $59,999",21,15,6,,,,,,,3,1,2
Grain Millers Canada Corp.,2016,Full-Time,Provincial,Saskatchewan,0,,"$ 60,000 - $69,999",11,10,1,,,,,,,,,
Grain Millers Canada Corp.,2016,Full-Time,Provincial,Saskatchewan,0,,"$ 70,000 - $84,999",5,4,1,,,,,,,,,
Grain Millers Canada Corp.,2016,Full-Time,Provincial,Saskatchewan,0,,"$ 85,000 - $99,999",14,12,2,,,,,,,,,
Grain Millers Canada Corp.,2016,Full-Time,Provincial,Saskatchewan,0,,"$100,000 and over",12,9,3,,,,,,,,,
Grain Millers Canada Corp.,2016,Part-Time,National,Canada,,,Overall,4,4,,,,,,,,,,
Grain Millers Canada Corp.,2016,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Grain Millers Canada Corp.,2016,Part-Time,National,Canada,0,,"$ 50,000 and over",3,3,,,,,,,,,,
Grain Millers Canada Corp.,2016,Part-Time,Provincial,Saskatchewan,,,Overall,2,2,,,,,,,,,,
Grain Millers Canada Corp.,2016,Part-Time,Provincial,Saskatchewan,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Grain Millers Canada Corp.,2016,Part-Time,Provincial,Saskatchewan,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,,,Overall,88,72,16,,,,,,,1,1,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"Under $15,000",2,2,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",10,10,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",34,30,4,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",14,10,4,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,1,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",3,1,2,,,,,,,1,1,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",5,4,1,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",2,1,1,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",5,3,2,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",6,6,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",3,2,1,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,National,Canada,0,,"$100,000 and over",2,2,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,,,Overall,88,72,16,,,,,,,1,1,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"Under $15,000",2,2,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",10,10,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",34,30,4,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",14,10,4,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",1,1,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",3,1,2,,,,,,,1,1,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",5,4,1,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",2,1,1,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",5,3,2,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",6,6,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",3,2,1,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$100,000 and over",2,2,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,National,Canada,,,Overall,23,22,1,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,National,Canada,0,,"Under $5,000",1,1,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",5,5,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",4,4,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",9,9,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",2,1,1,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,Provincial,Ontario,,,Overall,23,22,1,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,Provincial,Ontario,0,,"Under $5,000",1,1,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",5,5,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",4,4,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",9,9,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Pacific Western Transportation Ltd.,2016,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",2,1,1,,,,,,,,,
6422217 Canada Inc.,2016,Full-Time,National,Canada,,,Overall,344,251,93,16,11,5,8,4,4,88,64,24
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",14,13,1,,,,,,,6,6,
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",52,36,16,2,1,1,2,,2,16,11,5
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",72,52,20,3,1,2,3,1,2,24,19,5
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",45,33,12,5,4,1,1,1,,9,6,3
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",30,20,10,1,1,,,,,3,2,1
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",32,20,12,3,2,1,1,1,,7,3,4
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",25,18,7,,,,,,,7,5,2
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",21,15,6,1,1,,,,,3,3,
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",13,10,3,,,,1,1,,6,5,1
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",21,17,4,,,,,,,4,1,3
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",11,10,1,1,1,,,,,2,2,
6422217 Canada Inc.,2016,Full-Time,National,Canada,0,,"$100,000 and over",8,7,1,,,,,,,1,1,
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,,,Overall,155,107,48,5,3,2,2,1,1,51,35,16
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",9,8,1,,,,,,,6,6,
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",26,17,9,1,,1,,,,8,5,3
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",29,17,12,1,,1,1,,1,13,9,4
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",23,18,5,1,1,,,,,6,4,2
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",5,3,2,,,,,,,1,1,
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",12,8,4,1,1,,,,,5,1,4
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",9,5,4,,,,,,,2,1,1
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",5,1,4,,,,,,,,,
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",11,8,3,,,,1,1,,5,4,1
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",13,11,2,,,,,,,2,1,1
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",6,5,1,1,1,,,,,2,2,
6422217 Canada Inc.,2016,Full-Time,Provincial,Ontario,0,,"$100,000 and over",7,6,1,,,,,,,1,1,
6422217 Canada Inc.,2016,Part-Time,National,Canada,,,Overall,15,15,,,,,,,,7,7,
6422217 Canada Inc.,2016,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",1,1,,,,,,,,1,1,
6422217 Canada Inc.,2016,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
6422217 Canada Inc.,2016,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",2,2,,,,,,,,1,1,
6422217 Canada Inc.,2016,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",5,5,,,,,,,,4,4,
6422217 Canada Inc.,2016,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",4,4,,,,,,,,1,1,
6422217 Canada Inc.,2016,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
6422217 Canada Inc.,2016,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
6422217 Canada Inc.,2016,Part-Time,Provincial,Ontario,,,Overall,7,7,,,,,,,,3,3,
6422217 Canada Inc.,2016,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",1,1,,,,,,,,1,1,
6422217 Canada Inc.,2016,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",2,2,,,,,,,,1,1,
6422217 Canada Inc.,2016,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",3,3,,,,,,,,1,1,
6422217 Canada Inc.,2016,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,National,Canada,,,Overall,80,52,28,,,,3,2,1,1,1,
Worth Personnel Ltd.,2016,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",14,6,8,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",18,9,9,,,,3,2,1,,,
Worth Personnel Ltd.,2016,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",10,5,5,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",18,16,2,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",8,7,1,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",8,5,3,,,,,,,1,1,
Worth Personnel Ltd.,2016,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,Provincial,Ontario,,,Overall,80,52,28,,,,3,2,1,1,1,
Worth Personnel Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",14,6,8,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",18,9,9,,,,3,2,1,,,
Worth Personnel Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",10,5,5,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",18,16,2,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",8,7,1,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",8,5,3,,,,,,,1,1,
Worth Personnel Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Worth Personnel Ltd.,2016,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Worth Personnel Ltd.,2016,Part-Time,National,Canada,,,Overall,3,1,2,,,,,,,,,
Worth Personnel Ltd.,2016,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",3,1,2,,,,,,,,,
Worth Personnel Ltd.,2016,Part-Time,Provincial,Ontario,,,Overall,3,1,2,,,,,,,,,
Worth Personnel Ltd.,2016,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",3,1,2,,,,,,,,,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,,,Overall,107,96,11,7,6,1,1,1,,10,10,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"Under $15,000",12,12,,1,1,,,,,,,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,1,1,,,,,,,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,1,,,,,,,,,,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",2,2,,,,,,,,,,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",12,9,3,1,,1,,,,2,2,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",6,3,3,1,1,,,,,,,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",24,21,3,2,2,,1,1,,2,2,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",26,25,1,1,1,,,,,1,1,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",12,12,,,,,,,,3,3,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",7,6,1,,,,,,,2,2,
T&T Trucking Ltd.,2016,Full-Time,National,Canada,0,,"$100,000 and over",1,1,,,,,,,,,,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,,,Overall,47,40,7,2,1,1,,,,4,4,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"Under $5,000",25,23,2,2,1,1,,,,1,1,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",2,1,1,,,,,,,,,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",1,1,,,,,,,,1,1,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",3,3,,,,,,,,,,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",3,2,1,,,,,,,,,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",3,2,1,,,,,,,1,1,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",3,2,1,,,,,,,,,
T&T Trucking Ltd.,2016,Part-Time,National,Canada,0,,"$ 50,000 and over",3,3,,,,,,,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,National,Canada,,,Overall,222,218,4,23,22,1,3,3,,1,1,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",4,4,,1,1,,,,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",12,12,,2,2,,,,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",5,5,,1,1,,,,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",2,2,,,,,,,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",27,26,1,,,,1,1,,1,1,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",18,18,,1,1,,1,1,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",39,37,2,4,3,1,,,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",68,67,1,10,10,,1,1,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",47,47,,4,4,,,,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,Provincial,Ontario,,,Overall,222,218,4,23,22,1,3,3,,1,1,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",4,4,,1,1,,,,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",12,12,,2,2,,,,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",5,5,,1,1,,,,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",2,2,,,,,,,,,,
Contrans Flatbed Group LP (Inactive),2016,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",27,26,1,,,,1,1,,1,1,
