EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Royal Bank of Canada,2004,Provincial,Manitoba,5221,Depository Credit Intermediation,Professionals,Full-Time,7,5,2,,,,,,,1,1,
Royal Bank of Canada,2004,Provincial,Manitoba,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,15,11,4,1,1,,,,,,,
Royal Bank of Canada,2004,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,62,29,33,17,5,12,1,1,,7,3,4
Royal Bank of Canada,2004,Provincial,Manitoba,,,Overall,Part-Time,79,30,49,6,1,5,3,2,1,10,7,3
Royal Bank of Canada,2004,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,79,30,49,6,1,5,3,2,1,10,7,3
Royal Bank of Canada,2004,Provincial,British Columbia,,,Overall,Full-Time,222,121,101,6,1,5,2,1,1,80,48,32
Royal Bank of Canada,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,39,23,16,1,,1,1,1,,12,9,3
Royal Bank of Canada,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Full-Time,51,30,21,2,1,1,,,,19,14,5
Royal Bank of Canada,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Full-Time,4,,4,,,,,,,1,,1
Royal Bank of Canada,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,67,41,26,1,,1,1,,1,27,14,13
Royal Bank of Canada,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,61,27,34,2,,2,,,,21,11,10
Royal Bank of Canada,2004,Provincial,British Columbia,,,Overall,Part-Time,161,43,118,6,,6,2,1,1,63,20,43
Royal Bank of Canada,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,2,1,1,,,,,,,1,,1
Royal Bank of Canada,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,3,2,1,,,,,,,2,1,1
Royal Bank of Canada,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,154,39,115,6,,6,2,1,1,60,19,41
Royal Bank of Canada,2004,Provincial,Prince Edward Island,,,Overall,Full-Time,2,2,,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Prince Edward Island,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Saskatchewan,,,Overall,Full-Time,40,24,16,,,,,,,2,2,
Royal Bank of Canada,2004,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,12,9,3,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Professionals,Full-Time,4,2,2,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Supervisors,Full-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,23,13,10,,,,,,,2,2,
Royal Bank of Canada,2004,Provincial,Saskatchewan,,,Overall,Part-Time,15,3,12,1,1,,,,,,,
Royal Bank of Canada,2004,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,13,3,10,1,1,,,,,,,
Royal Bank of Canada,2004,Provincial,Alberta,,,Overall,Full-Time,184,80,104,5,1,4,1,,1,45,21,24
Royal Bank of Canada,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,29,14,15,1,,1,,,,6,2,4
Royal Bank of Canada,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Full-Time,37,21,16,1,,1,,,,11,7,4
Royal Bank of Canada,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Full-Time,2,,2,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,92,43,49,2,1,1,,,,24,11,13
Royal Bank of Canada,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,24,2,22,1,,1,1,,1,4,1,3
Royal Bank of Canada,2004,Provincial,Alberta,,,Overall,Part-Time,110,22,88,5,1,4,,,,21,5,16
Royal Bank of Canada,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,109,22,87,5,1,4,,,,21,5,16
Royal Bank of Canada,2004,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,9,4,5,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Professionals,Full-Time,2,1,1,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Supervisors,Full-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Royal Bank of Canada,2004,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bell Canada,2004,National,Canada,,,Overall,Full-Time,1296,777,519,3,3,,12,9,3,145,95,50
Bell Canada,2004,National,Canada,5133,Telecommunications,Senior Managers,Full-Time,23,16,7,,,,1,1,,1,,1
Bell Canada,2004,National,Canada,5133,Telecommunications,Middle and Other Managers,Full-Time,775,460,315,1,1,,5,3,2,62,37,25
Bell Canada,2004,National,Canada,5133,Telecommunications,Professionals,Full-Time,398,262,136,2,2,,3,3,,56,44,12
Bell Canada,2004,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,6,3,3,,,,1,,1,,,
Bell Canada,2004,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Bell Canada,2004,National,Canada,5133,Telecommunications,Clerical Personnel,Full-Time,92,34,58,,,,2,2,,26,14,12
Bell Canada,2004,National,Canada,,,Overall,Part-Time,145,85,60,,,,,,,29,18,11
Bell Canada,2004,National,Canada,5133,Telecommunications,Middle and Other Managers,Part-Time,2,,2,,,,,,,,,
Bell Canada,2004,National,Canada,5133,Telecommunications,Professionals,Part-Time,2,,2,,,,,,,,,
Bell Canada,2004,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
Bell Canada,2004,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Bell Canada,2004,National,Canada,5133,Telecommunications,Clerical Personnel,Part-Time,137,82,55,,,,,,,29,18,11
Bell Canada,2004,Provincial,Ontario,,,Overall,Full-Time,872,537,335,3,3,,9,7,2,116,77,39
Bell Canada,2004,Provincial,Ontario,5133,Telecommunications,Senior Managers,Full-Time,11,8,3,,,,,,,,,
Bell Canada,2004,Provincial,Ontario,5133,Telecommunications,Middle and Other Managers,Full-Time,528,324,204,1,1,,5,3,2,49,30,19
Bell Canada,2004,Provincial,Ontario,5133,Telecommunications,Professionals,Full-Time,283,188,95,2,2,,3,3,,50,39,11
Bell Canada,2004,Provincial,Ontario,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,4,2,2,,,,,,,,,
Bell Canada,2004,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Full-Time,46,15,31,,,,1,1,,17,8,9
Bell Canada,2004,Provincial,Ontario,,,Overall,Part-Time,9,4,5,,,,,,,2,1,1
Bell Canada,2004,Provincial,Ontario,5133,Telecommunications,Skilled Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
Bell Canada,2004,Provincial,Ontario,5133,Telecommunications,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Bell Canada,2004,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Part-Time,5,1,4,,,,,,,2,1,1
Bell Canada,2004,Provincial,Québec,,,Overall,Full-Time,393,222,171,,,,2,1,1,28,18,10
Bell Canada,2004,Provincial,Québec,5133,Telecommunications,Senior Managers,Full-Time,10,6,4,,,,,,,1,,1
Bell Canada,2004,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Full-Time,228,124,104,,,,,,,12,7,5
Bell Canada,2004,Provincial,Québec,5133,Telecommunications,Professionals,Full-Time,105,70,35,,,,,,,6,5,1
Bell Canada,2004,Provincial,Québec,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,2,1,1,,,,1,,1,,,
Bell Canada,2004,Provincial,Québec,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Bell Canada,2004,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Full-Time,46,19,27,,,,1,1,,9,6,3
Bell Canada,2004,Provincial,Québec,,,Overall,Part-Time,135,81,54,,,,,,,27,17,10
Bell Canada,2004,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
Bell Canada,2004,Provincial,Québec,5133,Telecommunications,Professionals,Part-Time,2,,2,,,,,,,,,
Bell Canada,2004,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Part-Time,132,81,51,,,,,,,27,17,10
TFI Transport 5 LP,2004,National,Canada,,,Overall,Full-Time,158,131,27,,,,,,,12,9,3
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Professionals,Full-Time,3,3,,,,,,,,,,
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Supervisors,Full-Time,5,5,,,,,,,,,,
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,2,1,1,,,,,,,,,
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Clerical Personnel,Full-Time,26,13,13,,,,,,,6,4,2
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,21,12,9,,,,,,,3,2,1
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,91,89,2,,,,,,,3,3,
TFI Transport 5 LP,2004,National,Canada,,,Overall,Part-Time,33,25,8,,,,1,1,,2,2,
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Clerical Personnel,Part-Time,13,6,7,,,,1,1,,,,
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
TFI Transport 5 LP,2004,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,19,19,,,,,,,,2,2,
TFI Transport 5 LP,2004,Provincial,Ontario,,,Overall,Full-Time,54,43,11,,,,,,,5,2,3
TFI Transport 5 LP,2004,Provincial,Ontario,4841,General Freight Trucking,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Ontario,4841,General Freight Trucking,Professionals,Full-Time,2,2,,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Ontario,4841,General Freight Trucking,Supervisors,Full-Time,4,4,,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Full-Time,11,5,6,,,,,,,2,,2
TFI Transport 5 LP,2004,Provincial,Ontario,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,13,9,4,,,,,,,3,2,1
TFI Transport 5 LP,2004,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,20,19,1,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Ontario,,,Overall,Part-Time,26,21,5,,,,1,1,,2,2,
TFI Transport 5 LP,2004,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Part-Time,8,4,4,,,,1,1,,,,
TFI Transport 5 LP,2004,Provincial,Ontario,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,17,17,,,,,,,,2,2,
TFI Transport 5 LP,2004,Provincial,Québec,,,Overall,Full-Time,104,88,16,,,,,,,7,7,
TFI Transport 5 LP,2004,Provincial,Québec,4841,General Freight Trucking,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Québec,4841,General Freight Trucking,Professionals,Full-Time,1,1,,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Québec,4841,General Freight Trucking,Supervisors,Full-Time,1,1,,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Québec,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,2,1,1,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Québec,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Québec,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Québec,4841,General Freight Trucking,Clerical Personnel,Full-Time,15,8,7,,,,,,,4,4,
TFI Transport 5 LP,2004,Provincial,Québec,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,8,3,5,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Québec,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,71,70,1,,,,,,,3,3,
TFI Transport 5 LP,2004,Provincial,Québec,,,Overall,Part-Time,7,4,3,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Québec,4841,General Freight Trucking,Clerical Personnel,Part-Time,5,2,3,,,,,,,,,
TFI Transport 5 LP,2004,Provincial,Québec,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Société de transport de l'Outaouais,2004,National,Canada,,,Overall,Full-Time,24,17,7,,,,,,,1,1,
Société de transport de l'Outaouais,2004,National,Canada,0,,Professionals,Full-Time,2,1,1,,,,,,,,,
Société de transport de l'Outaouais,2004,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Société de transport de l'Outaouais,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,21,16,5,,,,,,,1,1,
Société de transport de l'Outaouais,2004,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Société de transport de l'Outaouais,2004,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Société de transport de l'Outaouais,2004,Provincial,Québec,,,Overall,Full-Time,24,17,7,,,,,,,1,1,
Société de transport de l'Outaouais,2004,Provincial,Québec,0,,Professionals,Full-Time,2,1,1,,,,,,,,,
Société de transport de l'Outaouais,2004,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Société de transport de l'Outaouais,2004,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,21,16,5,,,,,,,1,1,
Société de transport de l'Outaouais,2004,Provincial,Québec,,,Overall,Part-Time,1,,1,,,,,,,,,
Société de transport de l'Outaouais,2004,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canadian National Railway Company,2004,National,Canada,,,Overall,Full-Time,302,241,61,6,6,,3,3,,25,20,5
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Senior Managers,Full-Time,2,2,,,,,,,,,,
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Middle and Other Managers,Full-Time,28,21,7,,,,,,,2,1,1
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Professionals,Full-Time,75,55,20,,,,,,,9,7,2
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,36,31,5,,,,1,1,,3,3,
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Supervisors,Full-Time,5,3,2,,,,,,,1,,1
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,11,10,1,,,,,,,,,
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,6,6,,1,1,,,,,,,
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Skilled Sales and Service Personnel,Full-Time,9,8,1,,,,,,,,,
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,45,45,,4,4,,1,1,,3,3,
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Clerical Personnel,Full-Time,36,15,21,,,,1,1,,2,2,
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,37,34,3,1,1,,,,,2,1,1
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Other Manual Workers,Full-Time,12,11,1,,,,,,,3,3,
Canadian National Railway Company,2004,National,Canada,,,Overall,Part-Time,2,,2,,,,,,,,,
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canadian National Railway Company,2004,National,Canada,4821,Rail Transportation,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Ontario,,,Overall,Full-Time,91,76,15,1,1,,,,,10,9,1
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Senior Managers,Full-Time,1,1,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Professionals,Full-Time,5,3,2,,,,,,,1,1,
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,5,4,1,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Supervisors,Full-Time,3,2,1,,,,,,,1,,1
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Skilled Sales and Service Personnel,Full-Time,5,4,1,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,17,17,,,,,,,,3,3,
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Clerical Personnel,Full-Time,18,10,8,,,,,,,2,2,
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,19,18,1,1,1,,,,,,,
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Other Manual Workers,Full-Time,11,10,1,,,,,,,3,3,
Canadian National Railway Company,2004,Provincial,Ontario,,,Overall,Part-Time,1,,1,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Ontario,4821,Rail Transportation,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Québec,,,Overall,Full-Time,139,105,34,1,1,,3,3,,12,8,4
Canadian National Railway Company,2004,Provincial,Québec,4821,Rail Transportation,Middle and Other Managers,Full-Time,16,13,3,,,,,,,2,1,1
Canadian National Railway Company,2004,Provincial,Québec,4821,Rail Transportation,Professionals,Full-Time,54,41,13,,,,,,,6,4,2
Canadian National Railway Company,2004,Provincial,Québec,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,30,26,4,,,,1,1,,3,3,
Canadian National Railway Company,2004,Provincial,Québec,4821,Rail Transportation,Supervisors,Full-Time,1,,1,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Québec,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,5,4,1,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Québec,4821,Rail Transportation,Skilled Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Québec,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,4,4,,1,1,,1,1,,,,
Canadian National Railway Company,2004,Provincial,Québec,4821,Rail Transportation,Clerical Personnel,Full-Time,14,4,10,,,,1,1,,,,
Canadian National Railway Company,2004,Provincial,Québec,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,13,11,2,,,,,,,1,,1
Canadian National Railway Company,2004,Provincial,Québec,,,Overall,Part-Time,1,,1,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Québec,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Nova Scotia,,,Overall,Full-Time,4,4,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Nova Scotia,4821,Rail Transportation,Professionals,Full-Time,3,3,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Nova Scotia,4821,Rail Transportation,Supervisors,Full-Time,1,1,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,New Brunswick,,,Overall,Full-Time,5,3,2,,,,,,,,,
Canadian National Railway Company,2004,Provincial,New Brunswick,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,New Brunswick,4821,Rail Transportation,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Canadian National Railway Company,2004,Provincial,New Brunswick,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Manitoba,,,Overall,Full-Time,21,20,1,3,3,,,,,,,
Canadian National Railway Company,2004,Provincial,Manitoba,4821,Rail Transportation,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Manitoba,4821,Rail Transportation,Professionals,Full-Time,2,2,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Manitoba,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Manitoba,4821,Rail Transportation,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Manitoba,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,15,15,,3,3,,,,,,,
Canadian National Railway Company,2004,Provincial,Manitoba,4821,Rail Transportation,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canadian National Railway Company,2004,Provincial,British Columbia,,,Overall,Full-Time,8,8,,,,,,,,1,1,
Canadian National Railway Company,2004,Provincial,British Columbia,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,British Columbia,4821,Rail Transportation,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,British Columbia,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,British Columbia,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,1,1,
Canadian National Railway Company,2004,Provincial,Alberta,,,Overall,Full-Time,33,24,9,1,1,,,,,2,2,
Canadian National Railway Company,2004,Provincial,Alberta,4821,Rail Transportation,Middle and Other Managers,Full-Time,7,3,4,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Alberta,4821,Rail Transportation,Professionals,Full-Time,11,6,5,,,,,,,2,2,
Canadian National Railway Company,2004,Provincial,Alberta,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Alberta,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,6,6,,1,1,,,,,,,
Canadian National Railway Company,2004,Provincial,Alberta,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Alberta,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Canadian National Railway Company,2004,Provincial,Alberta,4821,Rail Transportation,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
"Delta Air Lines, Inc.",2004,National,Canada,,,Overall,Part-Time,3,1,2,,,,,,,1,1,
"Delta Air Lines, Inc.",2004,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,3,1,2,,,,,,,1,1,
"Execaire, a division of I.M.P. Group",2004,National,Canada,,,Overall,Full-Time,28,24,4,,,,,,,2,1,1
"Execaire, a division of I.M.P. Group",2004,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,1,,1
"Execaire, a division of I.M.P. Group",2004,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
"Execaire, a division of I.M.P. Group",2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,15,13,2,,,,,,,1,1,
"Execaire, a division of I.M.P. Group",2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
"Execaire, a division of I.M.P. Group",2004,National,Canada,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
"Execaire, a division of I.M.P. Group",2004,National,Canada,0,,Other Sales and Service Personnel,Full-Time,5,5,,,,,,,,,,
"Execaire, a division of I.M.P. Group",2004,Provincial,Québec,,,Overall,Full-Time,8,7,1,,,,,,,,,
"Execaire, a division of I.M.P. Group",2004,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
"Execaire, a division of I.M.P. Group",2004,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,5,5,,,,,,,,,,
Fednav Limited,2004,National,Canada,,,Overall,Full-Time,5,2,3,,,,,,,1,,1
Fednav Limited,2004,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Fednav Limited,2004,National,Canada,0,,Professionals,Full-Time,2,1,1,,,,,,,1,,1
Fednav Limited,2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Fednav Limited,2004,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Swissport Canada Inc.,2004,National,Canada,,,Overall,Full-Time,1135,715,420,16,12,4,15,10,5,473,276,197
