EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Autocar Connaisseur Inc./3329003 Canada Inc.,2000,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2000,Provincial,Québec,,,Overall,Part-Time,12,12,,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,10,10,,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2000,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,2,2,,,,,,,,,,
Service Trans-West inc.,2000,National,Canada,,,Overall,Full-Time,177,151,26,,,,,,,21,21,
Service Trans-West inc.,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,10,10,,,,,,,,1,1,
Service Trans-West inc.,2000,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Service Trans-West inc.,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,157,135,22,,,,,,,18,18,
Service Trans-West inc.,2000,National,Canada,0,,Other Manual Workers,Full-Time,7,6,1,,,,,,,2,2,
Service Trans-West inc.,2000,Provincial,Québec,,,Overall,Full-Time,177,151,26,,,,,,,21,21,
Service Trans-West inc.,2000,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,10,10,,,,,,,,1,1,
Service Trans-West inc.,2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Service Trans-West inc.,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,157,135,22,,,,,,,18,18,
Service Trans-West inc.,2000,Provincial,Québec,0,,Other Manual Workers,Full-Time,7,6,1,,,,,,,2,2,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,,,Overall,Full-Time,398,354,44,13,11,2,1,1,,5,5,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,0,,Senior Managers,Full-Time,10,10,,1,1,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,0,,Middle and Other Managers,Full-Time,13,12,1,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,0,,Professionals,Full-Time,4,2,2,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,207,202,5,6,5,1,,,,2,2,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,0,,Supervisors,Full-Time,9,2,7,1,,1,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,10,2,8,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,117,116,1,4,4,,1,1,,3,3,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,0,,Clerical Personnel,Full-Time,24,4,20,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,1,1,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Ontario,,,Overall,Full-Time,123,121,2,,,,,,,4,4,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Ontario,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,95,94,1,,,,,,,2,2,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,25,25,,,,,,,,2,2,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,,,Overall,Full-Time,131,99,32,4,3,1,1,1,,1,1,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,0,,Senior Managers,Full-Time,5,5,,1,1,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,0,,Professionals,Full-Time,3,1,2,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,38,35,3,1,1,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,0,,Supervisors,Full-Time,6,1,5,1,,1,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,7,2,5,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,46,45,1,,,,1,1,,1,1,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,18,2,16,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2000,Provincial,Québec,0,,Other Manual Workers,Full-Time,1,1,,1,1,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,National,Canada,,,Overall,Full-Time,46,30,16,,,,1,1,,1,1,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,National,Canada,0,,Middle and Other Managers,Full-Time,10,7,3,,,,1,1,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,National,Canada,0,,Professionals,Full-Time,5,5,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,14,11,3,,,,,,,1,1,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,8,5,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,National,Canada,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,Provincial,Québec,,,Overall,Full-Time,46,30,16,,,,1,1,,1,1,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,Provincial,Québec,0,,Middle and Other Managers,Full-Time,10,7,3,,,,1,1,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,Provincial,Québec,0,,Professionals,Full-Time,5,5,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,14,11,3,,,,,,,1,1,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,8,5,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,,,Overall,Full-Time,107,85,22,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Professionals,Full-Time,4,2,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,45,40,5,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,22,21,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Clerical Personnel,Full-Time,16,5,11,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,12,12,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Other Sales and Service Personnel,Full-Time,4,4,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,,,Overall,Part-Time,9,7,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,3,3,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,National,Canada,0,,Other Sales and Service Personnel,Part-Time,2,2,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Ontario,,,Overall,Full-Time,43,37,6,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Ontario,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,21,18,3,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,11,10,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Ontario,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,7,7,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Ontario,,,Overall,Part-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,,,Overall,Full-Time,64,48,16,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Professionals,Full-Time,3,1,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,24,22,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,13,4,9,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,5,5,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,4,4,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,,,Overall,Part-Time,8,6,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,3,3,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2000,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,2,2,,,,,,,,,,
A.J. Bus Lines Ltd.,2000,National,Canada,,,Overall,Full-Time,3,1,2,,,,,,,,,
A.J. Bus Lines Ltd.,2000,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
A.J. Bus Lines Ltd.,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
A.J. Bus Lines Ltd.,2000,National,Canada,,,Overall,Part-Time,13,4,9,,,,1,,1,,,
A.J. Bus Lines Ltd.,2000,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,13,4,9,,,,1,,1,,,
A.J. Bus Lines Ltd.,2000,Provincial,Ontario,,,Overall,Full-Time,3,1,2,,,,,,,,,
A.J. Bus Lines Ltd.,2000,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
A.J. Bus Lines Ltd.,2000,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
A.J. Bus Lines Ltd.,2000,Provincial,Ontario,,,Overall,Part-Time,13,4,9,,,,1,,1,,,
A.J. Bus Lines Ltd.,2000,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,13,4,9,,,,1,,1,,,
Algoma Central Corporation,2000,National,Canada,,,Overall,Full-Time,172,159,13,,,,1,1,,13,10,3
Algoma Central Corporation,2000,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,1,1,,,,
Algoma Central Corporation,2000,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Algoma Central Corporation,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,41,39,2,,,,,,,3,3,
Algoma Central Corporation,2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Algoma Central Corporation,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,127,118,9,,,,,,,10,7,3
Algoma Central Corporation,2000,Provincial,Ontario,,,Overall,Full-Time,172,159,13,,,,1,1,,13,10,3
Algoma Central Corporation,2000,Provincial,Ontario,0,,Senior Managers,Full-Time,1,1,,,,,1,1,,,,
Algoma Central Corporation,2000,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Algoma Central Corporation,2000,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,41,39,2,,,,,,,3,3,
Algoma Central Corporation,2000,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Algoma Central Corporation,2000,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,127,118,9,,,,,,,10,7,3
"American Airlines, Inc.",2000,National,Canada,,,Overall,Full-Time,5,1,4,,,,1,,1,1,1,
"American Airlines, Inc.",2000,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
"American Airlines, Inc.",2000,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,4,1,3,,,,1,,1,1,1,
"American Airlines, Inc.",2000,National,Canada,,,Overall,Part-Time,41,12,29,,,,1,1,,10,4,6
"American Airlines, Inc.",2000,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,41,12,29,,,,1,1,,10,4,6
"American Airlines, Inc.",2000,Provincial,Ontario,,,Overall,Full-Time,4,1,3,,,,1,,1,1,1,
"American Airlines, Inc.",2000,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
"American Airlines, Inc.",2000,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,3,1,2,,,,1,,1,1,1,
"American Airlines, Inc.",2000,Provincial,Ontario,,,Overall,Part-Time,20,7,13,,,,1,1,,5,3,2
"American Airlines, Inc.",2000,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,20,7,13,,,,1,1,,5,3,2
Canadian Nuclear Laboratories,2000,National,Canada,,,Overall,Full-Time,96,64,32,,,,1,1,,21,16,5
Canadian Nuclear Laboratories,2000,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Senior Managers,Full-Time,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2000,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Middle and Other Managers,Full-Time,5,5,,,,,1,1,,1,1,
Canadian Nuclear Laboratories,2000,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Professionals,Full-Time,47,30,17,,,,,,,15,10,5
Canadian Nuclear Laboratories,2000,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Semi-Professionals and Technicians,Full-Time,19,16,3,,,,,,,2,2,
Canadian Nuclear Laboratories,2000,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Supervisors,Full-Time,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2000,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Administrative and Senior Clerical Personnel,Full-Time,6,1,5,,,,,,,,,
Canadian Nuclear Laboratories,2000,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canadian Nuclear Laboratories,2000,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,,,
Canadian Nuclear Laboratories,2000,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Clerical Personnel,Full-Time,9,4,5,,,,,,,3,3,
Canadian Nuclear Laboratories,2000,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Canadian Nuclear Laboratories,2000,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Ontario,,,Overall,Full-Time,94,63,31,,,,1,1,,21,16,5
Canadian Nuclear Laboratories,2000,Provincial,Ontario,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Senior Managers,Full-Time,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Ontario,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Middle and Other Managers,Full-Time,5,5,,,,,1,1,,1,1,
Canadian Nuclear Laboratories,2000,Provincial,Ontario,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Professionals,Full-Time,45,29,16,,,,,,,15,10,5
Canadian Nuclear Laboratories,2000,Provincial,Ontario,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Semi-Professionals and Technicians,Full-Time,19,16,3,,,,,,,2,2,
Canadian Nuclear Laboratories,2000,Provincial,Ontario,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Supervisors,Full-Time,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Ontario,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Administrative and Senior Clerical Personnel,Full-Time,6,1,5,,,,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Ontario,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Ontario,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Ontario,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Clerical Personnel,Full-Time,9,4,5,,,,,,,3,3,
Canadian Nuclear Laboratories,2000,Provincial,Ontario,,,Overall,Part-Time,1,1,,,,,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Ontario,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Manitoba,,,Overall,Full-Time,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Manitoba,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",Professionals,Full-Time,1,,1,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,National,Canada,,,Overall,Full-Time,224,213,11,2,2,,,,,4,4,
Allied Systems (Canada) Company (inactive),2000,National,Canada,456,Truck Transport Industries,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,National,Canada,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,9,8,1,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,National,Canada,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,26,26,,1,1,,,,,,,
Allied Systems (Canada) Company (inactive),2000,National,Canada,456,Truck Transport Industries,Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,National,Canada,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,170,167,3,1,1,,,,,4,4,
Allied Systems (Canada) Company (inactive),2000,National,Canada,456,Truck Transport Industries,Other Sales and Service Personnel,Full-Time,12,8,4,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,National,Canada,,,Overall,Part-Time,58,37,21,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,National,Canada,456,Truck Transport Industries,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,National,Canada,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,National,Canada,456,Truck Transport Industries,Other Sales and Service Personnel,Part-Time,53,35,18,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Ontario,,,Overall,Full-Time,152,144,8,2,2,,,,,3,3,
Allied Systems (Canada) Company (inactive),2000,Provincial,Ontario,456,Truck Transport Industries,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Ontario,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,4,3,1,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Ontario,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,11,11,,1,1,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Ontario,456,Truck Transport Industries,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Ontario,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,122,120,2,1,1,,,,,3,3,
Allied Systems (Canada) Company (inactive),2000,Provincial,Ontario,456,Truck Transport Industries,Other Sales and Service Personnel,Full-Time,12,8,4,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Ontario,,,Overall,Part-Time,56,36,20,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Ontario,456,Truck Transport Industries,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Ontario,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Ontario,456,Truck Transport Industries,Other Sales and Service Personnel,Part-Time,52,35,17,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Québec,,,Overall,Full-Time,31,30,1,,,,,,,1,1,
Allied Systems (Canada) Company (inactive),2000,Provincial,Québec,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Québec,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Québec,456,Truck Transport Industries,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Québec,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,22,21,1,,,,,,,1,1,
Allied Systems (Canada) Company (inactive),2000,Provincial,Québec,,,Overall,Part-Time,1,,1,,,,,,,,,
Allied Systems (Canada) Company (inactive),2000,Provincial,Québec,456,Truck Transport Industries,Other Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
"Bank of America National Association, Canada Branch",2000,National,Canada,,,Overall,Full-Time,45,18,27,,,,1,1,,18,6,12
"Bank of America National Association, Canada Branch",2000,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
"Bank of America National Association, Canada Branch",2000,National,Canada,0,,Middle and Other Managers,Full-Time,4,2,2,,,,1,1,,1,,1
"Bank of America National Association, Canada Branch",2000,National,Canada,0,,Professionals,Full-Time,7,6,1,,,,,,,2,2,
"Bank of America National Association, Canada Branch",2000,National,Canada,0,,Supervisors,Full-Time,5,2,3,,,,,,,2,1,1
"Bank of America National Association, Canada Branch",2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,7,1,6,,,,,,,3,,3
"Bank of America National Association, Canada Branch",2000,National,Canada,0,,Clerical Personnel,Full-Time,21,6,15,,,,,,,10,3,7
