EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Ryder Truck Rental Canada Ltd.,2009,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,10,10,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2009,Provincial,Québec,,,Overall,Full-Time,22,17,5,,,,,,,2,2,
Ryder Truck Rental Canada Ltd.,2009,Provincial,Québec,4841,General Freight Trucking,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2009,Provincial,Québec,4841,General Freight Trucking,Professionals,Full-Time,1,,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2009,Provincial,Québec,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2009,Provincial,Québec,4841,General Freight Trucking,Clerical Personnel,Full-Time,2,1,1,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,2009,Provincial,Québec,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,16,14,2,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,2009,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2009,Provincial,Québec,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Canpar Express Inc.,2009,National,Canada,,,Overall,Full-Time,174,153,21,4,3,1,3,3,,37,32,5
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Senior Managers,Full-Time,1,1,,,,,,,,,,
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Middle and Other Managers,Full-Time,2,,2,,,,,,,1,,1
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Professionals,Full-Time,1,1,,,,,,,,1,1,
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Semi-Professionals and Technicians,Full-Time,5,3,2,,,,,,,2,1,1
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Supervisors,Full-Time,4,2,2,,,,,,,,,
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Clerical Personnel,Full-Time,13,8,5,,,,1,1,,4,2,2
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,9,9,,,,,,,,,,
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,134,124,10,4,3,1,2,2,,29,28,1
Canpar Express Inc.,2009,National,Canada,,,Overall,Part-Time,161,157,4,2,2,,4,4,,50,48,2
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Clerical Personnel,Part-Time,1,1,,,,,1,1,,,,
Canpar Express Inc.,2009,National,Canada,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,159,155,4,2,2,,3,3,,50,48,2
Canpar Express Inc.,2009,Provincial,Ontario,,,Overall,Full-Time,89,75,14,2,2,,3,3,,19,14,5
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Senior Managers,Full-Time,1,1,,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Middle and Other Managers,Full-Time,2,,2,,,,,,,1,,1
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Professionals,Full-Time,1,1,,,,,,,,1,1,
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Semi-Professionals and Technicians,Full-Time,5,3,2,,,,,,,2,1,1
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Supervisors,Full-Time,2,,2,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Clerical Personnel,Full-Time,12,7,5,,,,1,1,,4,2,2
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,7,7,,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,56,53,3,2,2,,2,2,,11,10,1
Canpar Express Inc.,2009,Provincial,Ontario,,,Overall,Part-Time,58,57,1,,,,1,1,,18,17,1
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Clerical Personnel,Part-Time,1,1,,,,,1,1,,,,
Canpar Express Inc.,2009,Provincial,Ontario,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,57,56,1,,,,,,,18,17,1
Canpar Express Inc.,2009,Provincial,Québec,,,Overall,Full-Time,23,22,1,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Québec,4921,Couriers,Supervisors,Full-Time,1,1,,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Québec,4921,Couriers,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Québec,4921,Couriers,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Québec,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,19,18,1,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Québec,,,Overall,Part-Time,16,14,2,1,1,,1,1,,5,4,1
Canpar Express Inc.,2009,Provincial,Québec,4921,Couriers,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Québec,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,15,13,2,1,1,,1,1,,5,4,1
Canpar Express Inc.,2009,Provincial,British Columbia,,,Overall,Full-Time,13,12,1,,,,,,,7,7,
Canpar Express Inc.,2009,Provincial,British Columbia,4921,Couriers,Supervisors,Full-Time,1,1,,,,,,,,,,
Canpar Express Inc.,2009,Provincial,British Columbia,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,12,11,1,,,,,,,7,7,
Canpar Express Inc.,2009,Provincial,British Columbia,,,Overall,Part-Time,60,59,1,1,1,,1,1,,27,27,
Canpar Express Inc.,2009,Provincial,British Columbia,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,60,59,1,1,1,,1,1,,27,27,
Canpar Express Inc.,2009,Provincial,Alberta,,,Overall,Full-Time,37,32,5,2,1,1,,,,9,9,
Canpar Express Inc.,2009,Provincial,Alberta,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canpar Express Inc.,2009,Provincial,Alberta,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,36,31,5,2,1,1,,,,9,9,
Tbaytel,2009,National,Canada,,,Overall,Full-Time,16,13,3,,,,3,3,,2,2,
Tbaytel,2009,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Tbaytel,2009,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,1,1,
Tbaytel,2009,National,Canada,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Tbaytel,2009,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Tbaytel,2009,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Tbaytel,2009,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,1,1,,,,
Tbaytel,2009,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Tbaytel,2009,National,Canada,0,,Clerical Personnel,Full-Time,3,1,2,,,,1,1,,,,
Tbaytel,2009,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,1,1,,,,
Tbaytel,2009,National,Canada,,,Overall,Part-Time,4,,4,,,,,,,1,,1
Tbaytel,2009,National,Canada,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,1,,1
Tbaytel,2009,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Tbaytel,2009,Provincial,Ontario,,,Overall,Full-Time,16,13,3,,,,3,3,,2,2,
Tbaytel,2009,Provincial,Ontario,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Tbaytel,2009,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,1,1,
Tbaytel,2009,Provincial,Ontario,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Tbaytel,2009,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Tbaytel,2009,Provincial,Ontario,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Tbaytel,2009,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,1,1,,,,
Tbaytel,2009,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Tbaytel,2009,Provincial,Ontario,0,,Clerical Personnel,Full-Time,3,1,2,,,,1,1,,,,
Tbaytel,2009,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,1,1,,,,
Tbaytel,2009,Provincial,Ontario,,,Overall,Part-Time,4,,4,,,,,,,1,,1
Tbaytel,2009,Provincial,Ontario,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,1,,1
Tbaytel,2009,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,National,Canada,,,Overall,Full-Time,4342,2392,1950,54,27,27,59,38,21,1338,766,572
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,4,3,1,,,,,,,,,
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,43,31,12,,,,,,,7,3,4
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Professionals,Full-Time,124,51,73,3,1,2,2,2,,16,7,9
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,65,42,23,,,,4,3,1,8,5,3
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,16,2,14,,,,,,,2,1,1
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,22,2,20,,,,1,,1,8,2,6
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,58,24,34,1,,1,,,,2,2,
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Senior Managers,Full-Time,23,15,8,,,,,,,1,1,
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Middle and Other Managers,Full-Time,559,360,199,4,3,1,6,6,,151,102,49
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Professionals,Full-Time,520,322,198,3,1,2,3,3,,210,133,77
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,422,339,83,8,6,2,5,5,,120,97,23
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Supervisors,Full-Time,70,37,33,2,,2,,,,21,9,12
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Supervisors: Crafts and Trades,Full-Time,10,9,1,,,,,,,4,4,
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,124,40,84,1,,1,3,1,2,41,12,29
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,80,46,34,1,,1,,,,17,10,7
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,19,19,,1,1,,,,,4,4,
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Clerical Personnel,Full-Time,2112,991,1121,27,13,14,33,16,17,706,358,348
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Intermediate Sales and Service Personnel,Full-Time,60,51,9,3,2,1,1,1,,15,13,2
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Semi-Skilled Manual Workers,Full-Time,9,6,3,,,,1,1,,5,3,2
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2009,National,Canada,,,Overall,Part-Time,661,337,324,7,2,5,13,6,7,269,151,118
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Professionals,Part-Time,31,12,19,,,,,,,3,1,2
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,42,21,21,1,,1,2,2,,5,1,4
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Rogers Communications Inc.,2009,National,Canada,5131,Radio and Television Broadcasting,Other Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Professionals,Part-Time,10,8,2,,,,,,,1,1,
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Semi-Professionals and Technicians,Part-Time,30,20,10,,,,2,1,1,8,6,2
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Supervisors,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Administrative and Senior Clerical Personnel,Part-Time,1,1,,,,,,,,1,1,
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Clerical Personnel,Part-Time,537,274,263,6,2,4,9,3,6,251,141,110
Rogers Communications Inc.,2009,National,Canada,5133,Telecommunications,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Ontario,,,Overall,Full-Time,2843,1608,1235,28,16,12,35,25,10,1015,587,428
Rogers Communications Inc.,2009,Provincial,Ontario,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Ontario,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,27,20,7,,,,,,,4,1,3
Rogers Communications Inc.,2009,Provincial,Ontario,5131,Radio and Television Broadcasting,Professionals,Full-Time,50,25,25,1,1,,,,,4,1,3
Rogers Communications Inc.,2009,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,25,17,8,,,,3,2,1,1,,1
Rogers Communications Inc.,2009,Provincial,Ontario,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,11,1,10,,,,,,,2,1,1
Rogers Communications Inc.,2009,Provincial,Ontario,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,12,2,10,,,,,,,5,2,3
Rogers Communications Inc.,2009,Provincial,Ontario,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,32,15,17,,,,,,,1,1,
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Senior Managers,Full-Time,20,12,8,,,,,,,1,1,
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Middle and Other Managers,Full-Time,473,316,157,4,3,1,5,5,,144,98,46
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Professionals,Full-Time,440,277,163,2,1,1,2,2,,193,125,68
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,256,208,48,3,2,1,1,1,,103,81,22
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Supervisors,Full-Time,40,16,24,,,,,,,17,7,10
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Supervisors: Crafts and Trades,Full-Time,10,9,1,,,,,,,4,4,
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,97,36,61,,,,3,1,2,35,12,23
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,51,33,18,,,,,,,15,9,6
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,14,14,,,,,,,,4,4,
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Full-Time,1218,553,665,15,7,8,19,12,7,462,224,238
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Intermediate Sales and Service Personnel,Full-Time,56,47,9,3,2,1,1,1,,15,13,2
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Semi-Skilled Manual Workers,Full-Time,8,5,3,,,,1,1,,5,3,2
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Ontario,,,Overall,Part-Time,406,231,175,3,1,2,7,2,5,179,110,69
Rogers Communications Inc.,2009,Provincial,Ontario,5131,Radio and Television Broadcasting,Professionals,Part-Time,17,9,8,,,,,,,2,1,1
Rogers Communications Inc.,2009,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,20,11,9,,,,,,,1,,1
Rogers Communications Inc.,2009,Provincial,Ontario,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Ontario,5131,Radio and Television Broadcasting,Other Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Professionals,Part-Time,8,6,2,,,,,,,1,1,
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Semi-Professionals and Technicians,Part-Time,29,19,10,,,,2,1,1,8,6,2
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Supervisors,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Administrative and Senior Clerical Personnel,Part-Time,1,1,,,,,,,,1,1,
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Part-Time,323,184,139,3,1,2,5,1,4,166,101,65
Rogers Communications Inc.,2009,Provincial,Ontario,5133,Telecommunications,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Québec,,,Overall,Full-Time,729,397,332,4,2,2,4,1,3,192,109,83
Rogers Communications Inc.,2009,Provincial,Québec,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Québec,5131,Radio and Television Broadcasting,Professionals,Full-Time,2,2,,,,,,,,1,1,
Rogers Communications Inc.,2009,Provincial,Québec,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Québec,5133,Telecommunications,Senior Managers,Full-Time,3,3,,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Full-Time,57,26,31,,,,,,,2,1,1
Rogers Communications Inc.,2009,Provincial,Québec,5133,Telecommunications,Professionals,Full-Time,50,28,22,,,,1,1,,9,4,5
Rogers Communications Inc.,2009,Provincial,Québec,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,17,17,,,,,,,,5,5,
Rogers Communications Inc.,2009,Provincial,Québec,5133,Telecommunications,Supervisors,Full-Time,22,18,4,,,,,,,2,2,
Rogers Communications Inc.,2009,Provincial,Québec,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,17,2,15,,,,,,,4,,4
Rogers Communications Inc.,2009,Provincial,Québec,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,9,3,6,,,,,,,1,,1
Rogers Communications Inc.,2009,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Full-Time,548,296,252,4,2,2,3,,3,168,96,72
Rogers Communications Inc.,2009,Provincial,Québec,,,Overall,Part-Time,157,70,87,2,1,1,3,1,2,55,29,26
Rogers Communications Inc.,2009,Provincial,Québec,5133,Telecommunications,Skilled Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Part-Time,156,70,86,2,1,1,3,1,2,55,29,26
Rogers Communications Inc.,2009,Provincial,New Brunswick,,,Overall,Full-Time,308,171,137,10,5,5,7,4,3,9,6,3
Rogers Communications Inc.,2009,Provincial,New Brunswick,5131,Radio and Television Broadcasting,Professionals,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,New Brunswick,5133,Telecommunications,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,New Brunswick,5133,Telecommunications,Professionals,Full-Time,8,7,1,,,,,,,1,1,
Rogers Communications Inc.,2009,Provincial,New Brunswick,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,135,100,35,5,4,1,3,3,,6,5,1
Rogers Communications Inc.,2009,Provincial,New Brunswick,5133,Telecommunications,Supervisors,Full-Time,4,3,1,1,,1,,,,,,
Rogers Communications Inc.,2009,Provincial,New Brunswick,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,4,1,3,1,,1,,,,,,
Rogers Communications Inc.,2009,Provincial,New Brunswick,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,3,3,,1,1,,,,,,,
Rogers Communications Inc.,2009,Provincial,New Brunswick,5133,Telecommunications,Clerical Personnel,Full-Time,149,54,95,2,,2,4,1,3,2,,2
Rogers Communications Inc.,2009,Provincial,New Brunswick,5133,Telecommunications,Intermediate Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,New Brunswick,,,Overall,Part-Time,14,3,11,1,,1,1,1,,1,,1
Rogers Communications Inc.,2009,Provincial,New Brunswick,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,New Brunswick,5133,Telecommunications,Clerical Personnel,Part-Time,13,2,11,1,,1,1,1,,1,,1
Rogers Communications Inc.,2009,Provincial,Manitoba,,,Overall,Full-Time,23,10,13,1,,1,1,1,,2,2,
Rogers Communications Inc.,2009,Provincial,Manitoba,5131,Radio and Television Broadcasting,Professionals,Full-Time,9,3,6,,,,1,1,,1,1,
Rogers Communications Inc.,2009,Provincial,Manitoba,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,7,3,4,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Manitoba,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Manitoba,5133,Telecommunications,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Manitoba,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,4,2,2,1,,1,,,,1,1,
Rogers Communications Inc.,2009,Provincial,Manitoba,5133,Telecommunications,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Manitoba,,,Overall,Part-Time,3,1,2,,,,1,1,,,,
Rogers Communications Inc.,2009,Provincial,Manitoba,5131,Radio and Television Broadcasting,Professionals,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,Manitoba,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,2,1,1,,,,1,1,,,,
Rogers Communications Inc.,2009,Provincial,British Columbia,,,Overall,Full-Time,275,128,147,8,4,4,6,3,3,100,54,46
Rogers Communications Inc.,2009,Provincial,British Columbia,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,2,2,,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,British Columbia,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,9,6,3,,,,,,,1,,1
Rogers Communications Inc.,2009,Provincial,British Columbia,5131,Radio and Television Broadcasting,Professionals,Full-Time,22,9,13,,,,1,1,,5,3,2
Rogers Communications Inc.,2009,Provincial,British Columbia,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,10,6,4,,,,,,,6,4,2
Rogers Communications Inc.,2009,Provincial,British Columbia,5131,Radio and Television Broadcasting,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,British Columbia,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,British Columbia,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Rogers Communications Inc.,2009,Provincial,British Columbia,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,6,1,5,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,British Columbia,5133,Telecommunications,Middle and Other Managers,Full-Time,12,6,6,,,,1,1,,3,3,
Rogers Communications Inc.,2009,Provincial,British Columbia,5133,Telecommunications,Professionals,Full-Time,11,5,6,1,,1,,,,6,2,4
Rogers Communications Inc.,2009,Provincial,British Columbia,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,5,5,,,,,,,,4,4,
Rogers Communications Inc.,2009,Provincial,British Columbia,5133,Telecommunications,Supervisors,Full-Time,3,,3,1,,1,,,,1,,1
Rogers Communications Inc.,2009,Provincial,British Columbia,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,British Columbia,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,5,3,2,,,,,,,,,
Rogers Communications Inc.,2009,Provincial,British Columbia,5133,Telecommunications,Clerical Personnel,Full-Time,181,83,98,6,4,2,4,1,3,73,38,35
Rogers Communications Inc.,2009,Provincial,British Columbia,,,Overall,Part-Time,60,21,39,,,,,,,31,11,20
Rogers Communications Inc.,2009,Provincial,British Columbia,5131,Radio and Television Broadcasting,Professionals,Part-Time,9,2,7,,,,,,,1,,1
Rogers Communications Inc.,2009,Provincial,British Columbia,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,6,2,4,,,,,,,1,,1
Rogers Communications Inc.,2009,Provincial,British Columbia,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
