EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
UPS Canada,2012,Part-Time,Provincial,Québec,4921,Couriers,"$ 35,000 - $39,999",2,2,,,,,,,,1,1,
UPS Canada,2012,Part-Time,Provincial,Nova Scotia,,,Overall,101,77,24,,,,2,2,,8,5,3
UPS Canada,2012,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 10,000 - $12,499",73,58,15,,,,2,2,,7,4,3
UPS Canada,2012,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 12,500 - $14,999",15,13,2,,,,,,,1,1,
UPS Canada,2012,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 17,500 - $19,999",6,2,4,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 20,000 - $22,499",2,1,1,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 22,500 - $24,999",5,3,2,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,New Brunswick,,,Overall,232,85,147,8,1,7,5,1,4,16,9,7
UPS Canada,2012,Part-Time,Provincial,New Brunswick,4921,Couriers,"$ 10,000 - $12,499",56,40,16,1,,1,1,,1,4,4,
UPS Canada,2012,Part-Time,Provincial,New Brunswick,4921,Couriers,"$ 12,500 - $14,999",86,32,54,4,1,3,3,1,2,7,4,3
UPS Canada,2012,Part-Time,Provincial,New Brunswick,4921,Couriers,"$ 15,000 - $17,499",40,6,34,2,,2,1,,1,3,1,2
UPS Canada,2012,Part-Time,Provincial,New Brunswick,4921,Couriers,"$ 17,500 - $19,999",36,3,33,1,,1,,,,2,,2
UPS Canada,2012,Part-Time,Provincial,New Brunswick,4921,Couriers,"$ 22,500 - $24,999",9,4,5,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,New Brunswick,4921,Couriers,"$ 25,000 - $29,999",5,,5,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,Manitoba,,,Overall,255,239,16,19,19,,7,7,,78,73,5
UPS Canada,2012,Part-Time,Provincial,Manitoba,4921,Couriers,"$ 10,000 - $12,499",116,116,,14,14,,4,4,,24,24,
UPS Canada,2012,Part-Time,Provincial,Manitoba,4921,Couriers,"$ 12,500 - $14,999",15,13,2,,,,1,1,,9,8,1
UPS Canada,2012,Part-Time,Provincial,Manitoba,4921,Couriers,"$ 15,000 - $17,499",9,4,5,,,,,,,4,1,3
UPS Canada,2012,Part-Time,Provincial,Manitoba,4921,Couriers,"$ 17,500 - $19,999",68,64,4,2,2,,,,,28,28,
UPS Canada,2012,Part-Time,Provincial,Manitoba,4921,Couriers,"$ 20,000 - $22,499",35,31,4,3,3,,2,2,,9,9,
UPS Canada,2012,Part-Time,Provincial,Manitoba,4921,Couriers,"$ 22,500 - $24,999",3,3,,,,,,,,2,2,
UPS Canada,2012,Part-Time,Provincial,Manitoba,4921,Couriers,"$ 25,000 - $29,999",8,7,1,,,,,,,2,1,1
UPS Canada,2012,Part-Time,Provincial,Manitoba,4921,Couriers,"$ 30,000 - $34,999",1,1,,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,British Columbia,,,Overall,662,539,123,11,7,4,6,6,,288,244,44
UPS Canada,2012,Part-Time,Provincial,British Columbia,4921,Couriers,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 10,000 - $12,499",192,169,23,3,2,1,2,2,,49,44,5
UPS Canada,2012,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 12,500 - $14,999",91,62,29,1,1,,1,1,,43,31,12
UPS Canada,2012,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 15,000 - $17,499",28,9,19,2,,2,,,,14,8,6
UPS Canada,2012,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 17,500 - $19,999",200,167,33,3,3,,3,3,,119,102,17
UPS Canada,2012,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 20,000 - $22,499",114,104,10,2,1,1,,,,48,46,2
UPS Canada,2012,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 22,500 - $24,999",7,4,3,,,,,,,3,3,
UPS Canada,2012,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 25,000 - $29,999",16,13,3,,,,,,,5,4,1
UPS Canada,2012,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 30,000 - $34,999",13,11,2,,,,,,,7,6,1
UPS Canada,2012,Part-Time,Provincial,Saskatchewan,,,Overall,58,48,10,1,1,,,,,11,11,
UPS Canada,2012,Part-Time,Provincial,Saskatchewan,4921,Couriers,"$ 12,500 - $14,999",18,17,1,,,,,,,8,8,
UPS Canada,2012,Part-Time,Provincial,Saskatchewan,4921,Couriers,"$ 15,000 - $17,499",25,20,5,,,,,,,2,2,
UPS Canada,2012,Part-Time,Provincial,Saskatchewan,4921,Couriers,"$ 17,500 - $19,999",3,2,1,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,Saskatchewan,4921,Couriers,"$ 20,000 - $22,499",7,6,1,1,1,,,,,1,1,
UPS Canada,2012,Part-Time,Provincial,Saskatchewan,4921,Couriers,"$ 22,500 - $24,999",1,1,,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,Saskatchewan,4921,Couriers,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,Saskatchewan,4921,Couriers,"$ 30,000 - $34,999",2,1,1,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,Alberta,,,Overall,570,443,127,11,7,4,8,7,1,221,184,37
UPS Canada,2012,Part-Time,Provincial,Alberta,4921,Couriers,"$ 12,500 - $14,999",293,235,58,4,2,2,2,2,,151,127,24
UPS Canada,2012,Part-Time,Provincial,Alberta,4921,Couriers,"$ 15,000 - $17,499",144,101,43,2,1,1,1,,1,49,38,11
UPS Canada,2012,Part-Time,Provincial,Alberta,4921,Couriers,"$ 17,500 - $19,999",34,29,5,1,1,,4,4,,9,9,
UPS Canada,2012,Part-Time,Provincial,Alberta,4921,Couriers,"$ 20,000 - $22,499",62,48,14,3,2,1,1,1,,6,4,2
UPS Canada,2012,Part-Time,Provincial,Alberta,4921,Couriers,"$ 22,500 - $24,999",1,,1,,,,,,,,,
UPS Canada,2012,Part-Time,Provincial,Alberta,4921,Couriers,"$ 25,000 - $29,999",25,20,5,,,,,,,4,4,
UPS Canada,2012,Part-Time,Provincial,Alberta,4921,Couriers,"$ 30,000 - $34,999",11,10,1,1,1,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,,,Overall,4640,2915,1725,43,22,21,56,38,18,1241,834,407
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"Under $15,000",1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 25,000 - $29,999",31,20,11,,,,1,1,,3,3,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 30,000 - $34,999",180,104,76,1,,1,2,1,1,40,27,13
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 35,000 - $37,499",140,76,64,,,,5,4,1,30,17,13
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 37,500 - $39,999",215,118,97,3,2,1,8,3,5,65,32,33
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 40,000 - $44,999",529,274,255,9,4,5,8,4,4,195,120,75
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 45,000 - $49,999",704,392,312,13,5,8,12,9,3,224,138,86
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 50,000 - $59,999",759,440,319,3,1,2,9,7,2,205,132,73
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 60,000 - $69,999",624,404,220,8,7,1,7,6,1,173,121,52
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 70,000 - $84,999",628,443,185,3,2,1,3,2,1,141,110,31
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 85,000 - $99,999",325,250,75,3,1,2,1,1,,70,55,15
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$100,000 and over",504,393,111,,,,,,,95,79,16
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,,,Overall,2297,1415,882,33,18,15,20,17,3,729,477,252
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 25,000 - $29,999",25,15,10,,,,1,1,,3,3,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 30,000 - $34,999",109,62,47,,,,1,1,,17,12,5
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 35,000 - $37,499",70,42,28,,,,2,2,,17,8,9
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 37,500 - $39,999",82,43,39,1,1,,3,1,2,24,9,15
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 40,000 - $44,999",198,104,94,8,4,4,2,2,,75,43,32
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 45,000 - $49,999",307,155,152,10,4,6,3,2,1,122,71,51
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 50,000 - $59,999",365,201,164,2,,2,4,4,,122,75,47
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 60,000 - $69,999",307,185,122,7,7,,3,3,,109,68,41
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 70,000 - $84,999",333,229,104,3,2,1,1,1,,104,78,26
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 85,000 - $99,999",193,143,50,2,,2,,,,54,42,12
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$100,000 and over",308,236,72,,,,,,,82,68,14
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,,,Overall,1500,967,533,2,,2,17,10,7,271,203,68
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"Under $15,000",1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"$ 25,000 - $29,999",3,3,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"$ 30,000 - $34,999",37,27,10,,,,,,,10,8,2
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"$ 35,000 - $37,499",52,25,27,,,,1,,1,9,6,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"$ 37,500 - $39,999",80,45,35,,,,2,1,1,22,14,8
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"$ 40,000 - $44,999",196,105,91,,,,3,1,2,56,43,13
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"$ 45,000 - $49,999",277,169,108,1,,1,6,4,2,68,49,19
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"$ 50,000 - $59,999",255,148,107,,,,1,1,,47,31,16
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"$ 60,000 - $69,999",202,141,61,1,,1,3,2,1,33,30,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"$ 70,000 - $84,999",202,147,55,,,,1,1,,18,15,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"$ 85,000 - $99,999",70,60,10,,,,,,,3,3,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),"$100,000 and over",125,96,29,,,,,,,5,4,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Nova Scotia,,,Overall,99,61,38,1,1,,5,2,3,7,4,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),"$ 30,000 - $34,999",1,,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),"$ 35,000 - $37,499",1,,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),"$ 37,500 - $39,999",7,6,1,1,1,,1,1,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),"$ 40,000 - $44,999",10,2,8,,,,1,,1,1,,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),"$ 45,000 - $49,999",10,4,6,,,,1,1,,1,,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),"$ 50,000 - $59,999",11,4,7,,,,1,,1,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),"$ 60,000 - $69,999",13,9,4,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),"$ 70,000 - $84,999",14,10,4,,,,1,,1,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),"$ 85,000 - $99,999",14,10,4,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),"$100,000 and over",18,16,2,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,,,Overall,454,280,174,6,3,3,9,6,3,197,117,80
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),"$ 30,000 - $34,999",28,14,14,1,,1,1,,1,13,7,6
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),"$ 35,000 - $37,499",14,6,8,,,,1,1,,4,3,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),"$ 37,500 - $39,999",39,20,19,1,,1,1,,1,18,8,10
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),"$ 40,000 - $44,999",104,55,49,1,,1,1,1,,61,34,27
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),"$ 45,000 - $49,999",74,41,33,1,1,,1,1,,30,15,15
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),"$ 50,000 - $59,999",67,46,21,1,1,,3,2,1,26,16,10
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),"$ 60,000 - $69,999",52,38,14,,,,,,,26,18,8
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),"$ 70,000 - $84,999",33,25,8,,,,,,,9,9,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),"$ 85,000 - $99,999",20,17,3,1,1,,1,1,,9,6,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),"$100,000 and over",21,17,4,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Alberta,,,Overall,214,150,64,,,,5,3,2,32,29,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),"$ 25,000 - $29,999",1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),"$ 35,000 - $37,499",3,3,,,,,1,1,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),"$ 37,500 - $39,999",5,2,3,,,,1,,1,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),"$ 40,000 - $44,999",11,3,8,,,,1,,1,2,,2
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),"$ 45,000 - $49,999",20,14,6,,,,1,1,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),"$ 50,000 - $59,999",48,35,13,,,,,,,9,9,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),"$ 60,000 - $69,999",46,29,17,,,,1,1,,4,4,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),"$ 70,000 - $84,999",35,25,10,,,,,,,6,6,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),"$ 85,000 - $99,999",16,13,3,,,,,,,3,3,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),"$100,000 and over",29,25,4,,,,,,,6,5,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,35,21,14,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),"$ 30,000 - $34,999",4,,4,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),"$ 40,000 - $44,999",2,1,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),"$ 45,000 - $49,999",7,4,3,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),"$ 50,000 - $59,999",7,2,5,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),"$ 60,000 - $69,999",2,2,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),"$ 70,000 - $84,999",6,5,1,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),"$ 85,000 - $99,999",4,4,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Full-Time,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),"$100,000 and over",3,3,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,,,Overall,2522,1574,948,31,10,21,31,20,11,333,223,110
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 10,000 - $12,499",478,336,142,8,2,6,10,8,2,42,30,12
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 12,500 - $14,999",267,172,95,5,3,2,4,2,2,22,19,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 15,000 - $17,499",224,149,75,1,,1,3,2,1,20,14,6
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 17,500 - $19,999",234,140,94,2,1,1,,,,27,15,12
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 20,000 - $22,499",267,148,119,1,1,,4,,4,42,25,17
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 22,500 - $24,999",187,121,66,1,,1,3,2,1,25,18,7
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 25,000 - $29,999",359,209,150,5,1,4,2,2,,73,48,25
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 30,000 - $34,999",259,137,122,4,2,2,1,,1,43,27,16
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 35,000 - $39,999",123,71,52,3,,3,1,1,,23,15,8
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 40,000 - $49,999",98,71,27,1,,1,2,2,,12,9,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,National,Canada,5172,Wireless telecommunications carriers (except satellite),"$ 50,000 and over",26,20,6,,,,1,1,,4,3,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,,,Overall,811,489,322,8,3,5,10,6,4,134,81,53
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 10,000 - $12,499",139,94,45,1,,1,,,,17,11,6
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 12,500 - $14,999",69,37,32,2,2,,2,1,1,5,4,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 15,000 - $17,499",78,53,25,,,,2,2,,6,4,2
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 17,500 - $19,999",63,36,27,1,1,,,,,9,3,6
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 20,000 - $22,499",65,31,34,,,,2,,2,9,3,6
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 22,500 - $24,999",46,26,20,,,,,,,6,1,5
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 25,000 - $29,999",140,81,59,2,,2,,,,37,26,11
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 30,000 - $34,999",108,65,43,,,,1,,1,25,17,8
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 35,000 - $39,999",52,31,21,1,,1,1,1,,13,9,4
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 40,000 - $49,999",37,23,14,1,,1,1,1,,5,2,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Part-Time,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),"$ 50,000 and over",14,12,2,,,,1,1,,2,1,1
