EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,2,2,
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Clerical Personnel,Full-Time,,,,,,,,,,,,,1018,727,291,12,9,3,36,22,14,170,146,24
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Overall,Part-Time,66,44,22,1,1,,2,1,1,12,11,1,63,41,22,1,1,,2,1,1,11,10,1
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Middle and Other Managers,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Clerical Personnel,Part-Time,,,,,,,,,,,,,60,40,20,1,1,,2,1,1,11,10,1
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Overall,Full-Time,733,512,221,5,2,3,15,12,3,54,46,8,615,432,183,5,2,3,14,11,3,46,38,8
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Middle and Other Managers,Full-Time,,,,,,,,,,,,,27,9,18,,,,,,,2,1,1
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Supervisors,Full-Time,,,,,,,,,,,,,61,29,32,,,,5,3,2,4,2,2
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,2,2,
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Clerical Personnel,Full-Time,,,,,,,,,,,,,513,383,130,5,2,3,9,8,1,38,33,5
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Overall,Part-Time,45,29,16,1,1,,,,,4,4,,39,24,15,1,1,,,,,4,4,
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Middle and Other Managers,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canada Post Corporation,2012,Provincial,Québec,4911,Postal Service,Clerical Personnel,Part-Time,,,,,,,,,,,,,37,24,13,1,1,,,,,4,4,
Canada Post Corporation,2012,Provincial,Nova Scotia,4911,Postal Service,Overall,Full-Time,44,25,19,,,,1,,1,3,2,1,42,23,19,,,,1,,1,3,2,1
Canada Post Corporation,2012,Provincial,Nova Scotia,4911,Postal Service,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Nova Scotia,4911,Postal Service,Supervisors,Full-Time,,,,,,,,,,,,,8,3,5,,,,,,,,,
Canada Post Corporation,2012,Provincial,Nova Scotia,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Canada Post Corporation,2012,Provincial,Nova Scotia,4911,Postal Service,Clerical Personnel,Full-Time,,,,,,,,,,,,,30,18,12,,,,1,,1,2,2,
Canada Post Corporation,2012,Provincial,Nova Scotia,4911,Postal Service,Overall,Part-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Nova Scotia,4911,Postal Service,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,New Brunswick,4911,Postal Service,Overall,Full-Time,71,37,34,3,1,2,6,6,,3,3,,67,35,32,2,1,1,5,5,,3,3,
Canada Post Corporation,2012,Provincial,New Brunswick,4911,Postal Service,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,New Brunswick,4911,Postal Service,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,New Brunswick,4911,Postal Service,Supervisors,Full-Time,,,,,,,,,,,,,13,6,7,,,,1,1,,1,1,
Canada Post Corporation,2012,Provincial,New Brunswick,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,2012,Provincial,New Brunswick,4911,Postal Service,Clerical Personnel,Full-Time,,,,,,,,,,,,,44,28,16,2,1,1,4,4,,2,2,
Canada Post Corporation,2012,Provincial,New Brunswick,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,,7,,,,,,,,,
Canada Post Corporation,2012,Provincial,New Brunswick,4911,Postal Service,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,New Brunswick,4911,Postal Service,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Manitoba,4911,Postal Service,Overall,Full-Time,123,86,37,17,10,7,2,1,1,15,13,2,109,74,35,15,9,6,2,1,1,12,10,2
Canada Post Corporation,2012,Provincial,Manitoba,4911,Postal Service,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,3,5,2,,2,,,,,,
Canada Post Corporation,2012,Provincial,Manitoba,4911,Postal Service,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,1,
Canada Post Corporation,2012,Provincial,Manitoba,4911,Postal Service,Supervisors,Full-Time,,,,,,,,,,,,,18,9,9,2,1,1,1,1,,2,1,1
Canada Post Corporation,2012,Provincial,Manitoba,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,2012,Provincial,Manitoba,4911,Postal Service,Clerical Personnel,Full-Time,,,,,,,,,,,,,74,57,17,11,8,3,1,,1,8,8,
Canada Post Corporation,2012,Provincial,Manitoba,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,1,,1
Canada Post Corporation,2012,Provincial,Manitoba,4911,Postal Service,Overall,Part-Time,7,,7,,,,1,,1,,,,6,,6,,,,1,,1,,,
Canada Post Corporation,2012,Provincial,Manitoba,4911,Postal Service,Clerical Personnel,Part-Time,,,,,,,,,,,,,6,,6,,,,1,,1,,,
Canada Post Corporation,2012,Provincial,British Columbia,4911,Postal Service,Overall,Full-Time,355,214,141,7,4,3,10,6,4,67,53,14,329,195,134,7,4,3,10,6,4,62,48,14
Canada Post Corporation,2012,Provincial,British Columbia,4911,Postal Service,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,1,
Canada Post Corporation,2012,Provincial,British Columbia,4911,Postal Service,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,1,1,
Canada Post Corporation,2012,Provincial,British Columbia,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,2,2,
Canada Post Corporation,2012,Provincial,British Columbia,4911,Postal Service,Supervisors,Full-Time,,,,,,,,,,,,,28,13,15,,,,4,2,2,4,1,3
Canada Post Corporation,2012,Provincial,British Columbia,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Canada Post Corporation,2012,Provincial,British Columbia,4911,Postal Service,Clerical Personnel,Full-Time,,,,,,,,,,,,,287,172,115,7,4,3,5,3,2,53,42,11
Canada Post Corporation,2012,Provincial,British Columbia,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,British Columbia,4911,Postal Service,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,1,1,,,,
Canada Post Corporation,2012,Provincial,British Columbia,4911,Postal Service,Overall,Part-Time,13,10,3,,,,,,,5,4,1,12,9,3,,,,,,,4,3,1
Canada Post Corporation,2012,Provincial,British Columbia,4911,Postal Service,Clerical Personnel,Part-Time,,,,,,,,,,,,,12,9,3,,,,,,,4,3,1
Canada Post Corporation,2012,Provincial,Prince Edward Island,4911,Postal Service,Overall,Full-Time,10,7,3,,,,,,,,,,10,7,3,,,,,,,,,
Canada Post Corporation,2012,Provincial,Prince Edward Island,4911,Postal Service,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Prince Edward Island,4911,Postal Service,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Prince Edward Island,4911,Postal Service,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Saskatchewan,4911,Postal Service,Overall,Full-Time,72,49,23,5,2,3,1,,1,3,3,,69,46,23,5,2,3,1,,1,3,3,
Canada Post Corporation,2012,Provincial,Saskatchewan,4911,Postal Service,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,1,7,,,,1,,1,,,
Canada Post Corporation,2012,Provincial,Saskatchewan,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Saskatchewan,4911,Postal Service,Supervisors,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,1,1,
Canada Post Corporation,2012,Provincial,Saskatchewan,4911,Postal Service,Clerical Personnel,Full-Time,,,,,,,,,,,,,54,41,13,5,2,3,,,,2,2,
Canada Post Corporation,2012,Provincial,Saskatchewan,4911,Postal Service,Overall,Part-Time,2,,2,1,,1,,,,,,,2,,2,1,,1,,,,,,
Canada Post Corporation,2012,Provincial,Saskatchewan,4911,Postal Service,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
Canada Post Corporation,2012,Provincial,Alberta,4911,Postal Service,Overall,Full-Time,360,200,160,16,12,4,13,6,7,48,34,14,327,182,145,14,10,4,12,5,7,47,33,14
Canada Post Corporation,2012,Provincial,Alberta,4911,Postal Service,Middle and Other Managers,Full-Time,,,,,,,,,,,,,18,10,8,,,,,,,4,2,2
Canada Post Corporation,2012,Provincial,Alberta,4911,Postal Service,Professionals,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,1,1,
Canada Post Corporation,2012,Provincial,Alberta,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Alberta,4911,Postal Service,Supervisors,Full-Time,,,,,,,,,,,,,48,22,26,1,1,,1,,1,7,4,3
Canada Post Corporation,2012,Provincial,Alberta,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
Canada Post Corporation,2012,Provincial,Alberta,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Canada Post Corporation,2012,Provincial,Alberta,4911,Postal Service,Clerical Personnel,Full-Time,,,,,,,,,,,,,246,140,106,13,9,4,10,5,5,34,25,9
Canada Post Corporation,2012,Provincial,Alberta,4911,Postal Service,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Canada Post Corporation,2012,Provincial,Alberta,4911,Postal Service,Overall,Part-Time,17,7,10,2,,2,,,,4,3,1,16,6,10,2,,2,,,,3,2,1
Canada Post Corporation,2012,Provincial,Alberta,4911,Postal Service,Clerical Personnel,Part-Time,,,,,,,,,,,,,16,6,10,2,,2,,,,3,2,1
Canada Post Corporation,2012,Provincial,Newfoundland and Labrador,4911,Postal Service,Overall,Full-Time,38,23,15,,,,2,,2,,,,37,23,14,,,,2,,2,,,
Canada Post Corporation,2012,Provincial,Newfoundland and Labrador,4911,Postal Service,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,1,3,,,,1,,1,,,
Canada Post Corporation,2012,Provincial,Newfoundland and Labrador,4911,Postal Service,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,2012,Provincial,Newfoundland and Labrador,4911,Postal Service,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Newfoundland and Labrador,4911,Postal Service,Clerical Personnel,Full-Time,,,,,,,,,,,,,30,20,10,,,,1,,1,,,
Canada Post Corporation,2012,Provincial,Newfoundland and Labrador,4911,Postal Service,Overall,Part-Time,15,8,7,,,,,,,,,,14,7,7,,,,,,,,,
Canada Post Corporation,2012,Provincial,Newfoundland and Labrador,4911,Postal Service,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Newfoundland and Labrador,4911,Postal Service,Clerical Personnel,Part-Time,,,,,,,,,,,,,13,7,6,,,,,,,,,
Canadian Air Transport Security Authority,2012,National,Canada,0,,Overall,Full-Time,16,14,2,,,,,,,1,1,,15,13,2,,,,,,,1,1,
Canadian Air Transport Security Authority,2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Canadian Air Transport Security Authority,2012,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Canadian Air Transport Security Authority,2012,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Air Transport Security Authority,2012,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Air Transport Security Authority,2012,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canadian Air Transport Security Authority,2012,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Canadian Air Transport Security Authority,2012,Provincial,Ontario,0,,Overall,Full-Time,7,7,,,,,,,,1,1,,7,7,,,,,,,,1,1,
Canadian Air Transport Security Authority,2012,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Canadian Air Transport Security Authority,2012,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Canadian Air Transport Security Authority,2012,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Air Transport Security Authority,2012,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,National,Canada,5151,Radio and television broadcasting,Overall,Full-Time,214,109,105,2,1,1,3,3,,12,2,10,213,109,104,2,1,1,3,3,,12,2,10
Canadian Broadcasting Corporation / Société Radio-Canada,2012,National,Canada,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,60,28,32,,,,1,1,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,National,Canada,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,74,30,44,2,1,1,,,,9,2,7
Canadian Broadcasting Corporation / Société Radio-Canada,2012,National,Canada,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,58,46,12,,,,2,2,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2012,National,Canada,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,National,Canada,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,13,2,11,,,,,,,2,,2
Canadian Broadcasting Corporation / Société Radio-Canada,2012,National,Canada,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Ontario,5151,Radio and television broadcasting,Overall,Full-Time,97,51,46,1,1,,3,3,,6,,6,97,51,46,1,1,,3,3,,6,,6
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Ontario,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,32,16,16,,,,1,1,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Ontario,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,30,10,20,1,1,,,,,4,,4
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Ontario,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,24,21,3,,,,2,2,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Ontario,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Ontario,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Ontario,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Québec,5151,Radio and television broadcasting,Overall,Full-Time,84,42,42,,,,,,,4,2,2,83,42,41,,,,,,,4,2,2
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Québec,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,24,9,15,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Québec,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,24,11,13,,,,,,,4,2,2
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Québec,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,26,21,5,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Québec,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Québec,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,New Brunswick,5151,Radio and television broadcasting,Overall,Full-Time,8,5,3,,,,,,,,,,8,5,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,New Brunswick,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,New Brunswick,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,New Brunswick,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,British Columbia,5151,Radio and television broadcasting,Overall,Full-Time,11,6,5,1,,1,,,,1,,1,11,6,5,1,,1,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,British Columbia,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,British Columbia,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,5,2,3,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,British Columbia,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,British Columbia,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Saskatchewan,5151,Radio and television broadcasting,Overall,Full-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Saskatchewan,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Alberta,5151,Radio and television broadcasting,Overall,Full-Time,5,2,3,,,,,,,1,,1,5,2,3,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Alberta,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Alberta,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Newfoundland and Labrador,5151,Radio and television broadcasting,Overall,Full-Time,4,1,3,,,,,,,,,,4,1,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Newfoundland and Labrador,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2012,Provincial,Newfoundland and Labrador,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Commercial Corporation,2012,National,Canada,0,,Overall,Full-Time,18,6,12,,,,,,,2,1,1,18,6,12,,,,,,,2,1,1
Canadian Commercial Corporation,2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Canadian Commercial Corporation,2012,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,1,1,
Canadian Commercial Corporation,2012,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,,,
Canadian Commercial Corporation,2012,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,1,,1
Canadian Commercial Corporation,2012,Provincial,Ontario,0,,Overall,Full-Time,18,6,12,,,,,,,2,1,1,18,6,12,,,,,,,2,1,1
Canadian Commercial Corporation,2012,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Canadian Commercial Corporation,2012,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,1,1,
Canadian Commercial Corporation,2012,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,,,
Canadian Commercial Corporation,2012,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,1,,1
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Overall,Full-Time,3339,1309,2030,44,8,36,69,28,41,862,392,470,3259,1279,1980,43,8,35,67,28,39,845,383,462
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,9,7,2,,,,,,,1,1,
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,642,228,414,13,2,11,16,4,12,141,57,84
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,990,456,534,6,2,4,21,13,8,336,178,158
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,91,60,31,1,1,,1,1,,31,21,10
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,69,28,41,3,1,2,3,3,,24,9,15
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,59,19,40,,,,,,,17,3,14
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1386,473,913,20,2,18,26,7,19,288,111,177
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,10,5,5,,,,,,,5,1,4
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,2,2,
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Overall,Part-Time,212,37,175,3,,3,7,1,6,37,5,32,210,37,173,3,,3,7,1,6,36,5,31
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Part-Time,,,,,,,,,,,,,,,,,,,,,,,,
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,,,,,,,,,,,,,37,6,31,,,,1,,1,5,,5
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,26,,26,2,,2,1,,1,3,,3
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,,,,,,,,,,,,
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Imperial Bank of Commerce,2012,National,Canada,5221,Depository Credit Intermediation,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,,4,1,3,,,,1,,1,2,1,1
