EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Société Générale (Succursale Canada) (Inactive),2005,Provincial,Québec,,,Overall,Full-Time,14,11,3,,,,,,,1,1,
Société Générale (Succursale Canada) (Inactive),2005,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Société Générale (Succursale Canada) (Inactive),2005,Provincial,Québec,0,,Professionals,Full-Time,9,7,2,,,,,,,1,1,
Société Générale (Succursale Canada) (Inactive),2005,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Société Générale (Succursale Canada) (Inactive),2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Groupe TVA Inc.,2005,National,Canada,,,Overall,Full-Time,80,45,35,,,,,,,3,1,2
Groupe TVA Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,2,1,1,,,,,,,,,
Groupe TVA Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,17,10,7,,,,,,,,,
Groupe TVA Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Professionals,Full-Time,33,19,14,,,,,,,2,1,1
Groupe TVA Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,11,8,3,,,,,,,1,,1
Groupe TVA Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Supervisors,Full-Time,1,,1,,,,,,,,,
Groupe TVA Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,9,2,7,,,,,,,,,
Groupe TVA Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Groupe TVA Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,4,4,,,,,,,,,,
Groupe TVA Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Groupe TVA Inc.,2005,National,Canada,,,Overall,Part-Time,3,1,2,,,,,,,,,
Groupe TVA Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Professionals,Part-Time,1,,1,,,,,,,,,
Groupe TVA Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,2,1,1,,,,,,,,,
Groupe TVA Inc.,2005,Provincial,Québec,,,Overall,Full-Time,34,22,12,,,,,,,1,,1
Groupe TVA Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,1,1,,,,,,,,,,
Groupe TVA Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,8,5,3,,,,,,,,,
Groupe TVA Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Professionals,Full-Time,13,9,4,,,,,,,1,,1
Groupe TVA Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Groupe TVA Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Supervisors,Full-Time,1,,1,,,,,,,,,
Groupe TVA Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Groupe TVA Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Groupe TVA Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,4,4,,,,,,,,,,
Groupe TVA Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Groupe TVA Inc.,2005,Provincial,Québec,,,Overall,Part-Time,3,1,2,,,,,,,,,
Groupe TVA Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Professionals,Part-Time,1,,1,,,,,,,,,
Groupe TVA Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,2,1,1,,,,,,,,,
Téléfilm Canada,2005,National,Canada,,,Overall,Full-Time,23,9,14,,,,,,,1,,1
Téléfilm Canada,2005,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Téléfilm Canada,2005,National,Canada,0,,Professionals,Full-Time,18,6,12,,,,,,,1,,1
Téléfilm Canada,2005,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Téléfilm Canada,2005,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Téléfilm Canada,2005,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Téléfilm Canada,2005,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Téléfilm Canada,2005,Provincial,Québec,,,Overall,Full-Time,12,4,8,,,,,,,1,,1
Téléfilm Canada,2005,Provincial,Québec,0,,Professionals,Full-Time,9,2,7,,,,,,,1,,1
Téléfilm Canada,2005,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Desgagnés Marine Cargo Inc.,2005,National,Canada,,,Overall,Full-Time,4,4,,,,,,,,,,
Desgagnés Marine Cargo Inc.,2005,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,,,
Desgagnés Marine Cargo Inc.,2005,Provincial,Québec,,,Overall,Full-Time,4,4,,,,,,,,,,
Desgagnés Marine Cargo Inc.,2005,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,,,
Transport Guilbault Inc.,2005,National,Canada,,,Overall,Full-Time,30,30,,,,,,,,2,2,
Transport Guilbault Inc.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,,,,1,1,
Transport Guilbault Inc.,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,21,21,,,,,,,,1,1,
Transport Guilbault Inc.,2005,Provincial,Québec,,,Overall,Full-Time,30,30,,,,,,,,2,2,
Transport Guilbault Inc.,2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,,,,1,1,
Transport Guilbault Inc.,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,21,21,,,,,,,,1,1,
Groupe Robert,2005,National,Canada,,,Overall,Full-Time,98,95,3,,,,1,1,,,,
Groupe Robert,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,98,95,3,,,,1,1,,,,
Groupe Robert,2005,National,Canada,,,Overall,Part-Time,10,10,,,,,,,,,,
Groupe Robert,2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,10,10,,,,,,,,,,
Groupe Robert,2005,Provincial,Québec,,,Overall,Full-Time,98,95,3,,,,1,1,,,,
Groupe Robert,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,98,95,3,,,,1,1,,,,
Groupe Robert,2005,Provincial,Québec,,,Overall,Part-Time,10,10,,,,,,,,,,
Groupe Robert,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,10,10,,,,,,,,,,
Groupe Thibodeau Inc.,2005,National,Canada,,,Overall,Full-Time,119,101,18,2,2,,1,1,,13,13,
Groupe Thibodeau Inc.,2005,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,1,1,
Groupe Thibodeau Inc.,2005,National,Canada,0,,Supervisors,Full-Time,2,1,1,,,,,,,,,
Groupe Thibodeau Inc.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,1,1,
Groupe Thibodeau Inc.,2005,National,Canada,0,,Clerical Personnel,Full-Time,18,4,14,,,,,,,,,
Groupe Thibodeau Inc.,2005,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Groupe Thibodeau Inc.,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,90,87,3,2,2,,1,1,,11,11,
Groupe Thibodeau Inc.,2005,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Groupe Thibodeau Inc.,2005,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Groupe Thibodeau Inc.,2005,Provincial,Québec,,,Overall,Full-Time,114,96,18,2,2,,1,1,,13,13,
Groupe Thibodeau Inc.,2005,Provincial,Québec,0,,Professionals,Full-Time,1,1,,,,,,,,1,1,
Groupe Thibodeau Inc.,2005,Provincial,Québec,0,,Supervisors,Full-Time,2,1,1,,,,,,,,,
Groupe Thibodeau Inc.,2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,1,1,
Groupe Thibodeau Inc.,2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,17,3,14,,,,,,,,,
Groupe Thibodeau Inc.,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,88,85,3,2,2,,1,1,,11,11,
Groupe Thibodeau Inc.,2005,Provincial,Québec,,,Overall,Part-Time,1,,1,,,,,,,,,
Groupe Thibodeau Inc.,2005,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Verreault Navigation inc.,2005,National,Canada,,,Overall,Full-Time,20,17,3,,,,,,,,,
Verreault Navigation inc.,2005,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Verreault Navigation inc.,2005,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Verreault Navigation inc.,2005,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Verreault Navigation inc.,2005,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Verreault Navigation inc.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,,,
Verreault Navigation inc.,2005,National,Canada,0,,Other Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Verreault Navigation inc.,2005,National,Canada,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Verreault Navigation inc.,2005,Provincial,Québec,,,Overall,Full-Time,20,17,3,,,,,,,,,
Verreault Navigation inc.,2005,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Verreault Navigation inc.,2005,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Verreault Navigation inc.,2005,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Verreault Navigation inc.,2005,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Verreault Navigation inc.,2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,,,
Verreault Navigation inc.,2005,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Verreault Navigation inc.,2005,Provincial,Québec,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
VIA Rail Canada Inc.,2005,National,Canada,,,Overall,Full-Time,264,187,77,5,3,2,15,14,1,22,19,3
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Professionals,Full-Time,15,10,5,,,,,,,,,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Supervisors,Full-Time,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,5,,5,,,,,,,,,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,1,1,,,,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,77,74,3,2,2,,7,6,1,6,6,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Clerical Personnel,Full-Time,8,6,2,,,,,,,1,1,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,39,22,17,,,,4,4,,1,1,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,10,10,,,,,,,,1,1,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Other Sales and Service Personnel,Full-Time,92,49,43,3,1,2,3,3,,11,9,2
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Other Manual Workers,Full-Time,9,8,1,,,,,,,2,1,1
VIA Rail Canada Inc.,2005,National,Canada,,,Overall,Part-Time,26,16,10,,,,,,,3,2,1
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Professionals,Part-Time,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Supervisors: Crafts and Trades,Part-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Intermediate Sales and Service Personnel,Part-Time,20,11,9,,,,,,,2,1,1
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,National,Canada,4821,Rail Transportation,Other Manual Workers,Part-Time,2,2,,,,,,,,1,1,
VIA Rail Canada Inc.,2005,Provincial,Ontario,,,Overall,Full-Time,53,38,15,,,,3,3,,5,5,
VIA Rail Canada Inc.,2005,Provincial,Ontario,4821,Rail Transportation,Supervisors,Full-Time,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Ontario,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,15,15,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Ontario,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,18,9,9,,,,2,2,,,,
VIA Rail Canada Inc.,2005,Provincial,Ontario,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,1,1,
VIA Rail Canada Inc.,2005,Provincial,Ontario,4821,Rail Transportation,Other Sales and Service Personnel,Full-Time,16,11,5,,,,1,1,,4,4,
VIA Rail Canada Inc.,2005,Provincial,Ontario,4821,Rail Transportation,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Ontario,,,Overall,Part-Time,5,2,3,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Ontario,4821,Rail Transportation,Intermediate Sales and Service Personnel,Part-Time,4,1,3,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Ontario,4821,Rail Transportation,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Québec,,,Overall,Full-Time,103,81,22,1,1,,5,5,,4,4,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Professionals,Full-Time,14,10,4,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,5,,5,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,34,33,1,1,1,,4,4,,1,1,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Clerical Personnel,Full-Time,8,6,2,,,,,,,1,1,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,8,6,2,,,,,,,1,1,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Other Sales and Service Personnel,Full-Time,19,11,8,,,,1,1,,1,1,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Other Manual Workers,Full-Time,5,5,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Québec,,,Overall,Part-Time,6,5,1,,,,,,,1,1,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Professionals,Part-Time,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Supervisors: Crafts and Trades,Part-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Québec,4821,Rail Transportation,Intermediate Sales and Service Personnel,Part-Time,3,3,,,,,,,,1,1,
VIA Rail Canada Inc.,2005,Provincial,Nova Scotia,,,Overall,Full-Time,22,9,13,,,,,,,1,1,
VIA Rail Canada Inc.,2005,Provincial,Nova Scotia,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Nova Scotia,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Nova Scotia,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Nova Scotia,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Nova Scotia,4821,Rail Transportation,Other Sales and Service Personnel,Full-Time,17,5,12,,,,,,,1,1,
VIA Rail Canada Inc.,2005,Provincial,Nova Scotia,,,Overall,Part-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Nova Scotia,4821,Rail Transportation,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,New Brunswick,,,Overall,Full-Time,16,10,6,,,,2,2,,1,1,
VIA Rail Canada Inc.,2005,Provincial,New Brunswick,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,1,1,
VIA Rail Canada Inc.,2005,Provincial,New Brunswick,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,11,6,5,,,,2,2,,,,
VIA Rail Canada Inc.,2005,Provincial,New Brunswick,4821,Rail Transportation,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,New Brunswick,,,Overall,Part-Time,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,New Brunswick,4821,Rail Transportation,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Manitoba,,,Overall,Full-Time,38,22,16,3,1,2,2,2,,2,1,1
VIA Rail Canada Inc.,2005,Provincial,Manitoba,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Manitoba,4821,Rail Transportation,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,1,1,,,,
VIA Rail Canada Inc.,2005,Provincial,Manitoba,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,Manitoba,4821,Rail Transportation,Other Sales and Service Personnel,Full-Time,32,16,16,3,1,2,1,1,,2,1,1
VIA Rail Canada Inc.,2005,Provincial,British Columbia,,,Overall,Full-Time,27,22,5,1,1,,3,2,1,9,7,2
VIA Rail Canada Inc.,2005,Provincial,British Columbia,4821,Rail Transportation,Professionals,Full-Time,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,British Columbia,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,15,13,2,1,1,,3,2,1,4,4,
VIA Rail Canada Inc.,2005,Provincial,British Columbia,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2005,Provincial,British Columbia,4821,Rail Transportation,Other Sales and Service Personnel,Full-Time,7,6,1,,,,,,,3,2,1
VIA Rail Canada Inc.,2005,Provincial,British Columbia,4821,Rail Transportation,Other Manual Workers,Full-Time,3,2,1,,,,,,,2,1,1
VIA Rail Canada Inc.,2005,Provincial,British Columbia,,,Overall,Part-Time,6,4,2,,,,,,,2,1,1
VIA Rail Canada Inc.,2005,Provincial,British Columbia,4821,Rail Transportation,Intermediate Sales and Service Personnel,Part-Time,4,2,2,,,,,,,1,,1
VIA Rail Canada Inc.,2005,Provincial,British Columbia,4821,Rail Transportation,Other Manual Workers,Part-Time,2,2,,,,,,,,1,1,
Vidéotron ltée,2005,National,Canada,,,Overall,Full-Time,106,72,34,,,,1,1,,6,6,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Senior Managers,Full-Time,1,,1,,,,,,,,,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Middle and Other Managers,Full-Time,12,10,2,,,,,,,,,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Professionals,Full-Time,24,19,5,,,,,,,2,2,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Supervisors,Full-Time,10,6,4,,,,,,,1,1,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Supervisors: Crafts and Trades,Full-Time,3,2,1,,,,,,,,,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,10,5,5,,,,,,,,,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,,,,,,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Clerical Personnel,Full-Time,32,20,12,,,,1,1,,3,3,
Vidéotron ltée,2005,National,Canada,,,Overall,Part-Time,300,215,85,,,,2,1,1,32,25,7
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Semi-Professionals and Technicians,Part-Time,3,2,1,,,,,,,1,1,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Part-Time,7,5,2,,,,,,,,,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Vidéotron ltée,2005,National,Canada,5133,Telecommunications,Clerical Personnel,Part-Time,288,206,82,,,,2,1,1,31,24,7
Vidéotron ltée,2005,Provincial,Québec,,,Overall,Full-Time,106,72,34,,,,1,1,,6,6,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Senior Managers,Full-Time,1,,1,,,,,,,,,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Full-Time,12,10,2,,,,,,,,,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Professionals,Full-Time,24,19,5,,,,,,,2,2,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Supervisors,Full-Time,10,6,4,,,,,,,1,1,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Supervisors: Crafts and Trades,Full-Time,3,2,1,,,,,,,,,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,10,5,5,,,,,,,,,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,,,,,,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Full-Time,32,20,12,,,,1,1,,3,3,
Vidéotron ltée,2005,Provincial,Québec,,,Overall,Part-Time,300,215,85,,,,2,1,1,32,25,7
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Semi-Professionals and Technicians,Part-Time,3,2,1,,,,,,,1,1,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Skilled Sales and Service Personnel,Part-Time,7,5,2,,,,,,,,,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Vidéotron ltée,2005,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Part-Time,288,206,82,,,,2,1,1,31,24,7
"Rio Tinto Alcan, Installations Portuaires",2005,National,Canada,,,Overall,Full-Time,2,2,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2005,Provincial,Québec,,,Overall,Full-Time,2,2,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Air Transat inc.,2005,National,Canada,,,Overall,Full-Time,21,8,13,,,,,,,,,
Air Transat inc.,2005,National,Canada,4811,Scheduled Air Transportation,Professionals,Full-Time,1,1,,,,,,,,,,
Air Transat inc.,2005,National,Canada,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Air Transat inc.,2005,National,Canada,4811,Scheduled Air Transportation,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Air Transat inc.,2005,National,Canada,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Air Transat inc.,2005,National,Canada,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Air Transat inc.,2005,National,Canada,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Air Transat inc.,2005,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,11,3,8,,,,,,,,,
Air Transat inc.,2005,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Air Transat inc.,2005,National,Canada,4811,Scheduled Air Transportation,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Air Transat inc.,2005,Provincial,Ontario,,,Overall,Full-Time,3,3,,,,,,,,,,
Air Transat inc.,2005,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
