EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Penetang-Midland Coach Lines Limited,2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",15,10,5,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",10,6,4,,,,,,,1,1,
Penetang-Midland Coach Lines Limited,2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",9,8,1,1,1,,1,,1,1,,1
Penetang-Midland Coach Lines Limited,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",8,7,1,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Full-Time,Provincial,Ontario,,,Overall,136,82,54,2,2,,4,2,2,4,2,2
Penetang-Midland Coach Lines Limited,2005,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",2,2,,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",6,4,2,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",22,11,11,,,,1,1,,,,
Penetang-Midland Coach Lines Limited,2005,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",46,23,23,1,1,,1,,1,1,1,
Penetang-Midland Coach Lines Limited,2005,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",17,10,7,,,,1,1,,1,,1
Penetang-Midland Coach Lines Limited,2005,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",15,10,5,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",10,6,4,,,,,,,1,1,
Penetang-Midland Coach Lines Limited,2005,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",9,8,1,1,1,,1,,1,1,,1
Penetang-Midland Coach Lines Limited,2005,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",8,7,1,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Part-Time,National,Canada,,,Overall,10,7,3,,,,,,,1,1,
Penetang-Midland Coach Lines Limited,2005,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",5,3,2,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,1,,,,,,,,1,1,
Penetang-Midland Coach Lines Limited,2005,Part-Time,Provincial,Ontario,,,Overall,10,7,3,,,,,,,1,1,
Penetang-Midland Coach Lines Limited,2005,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",5,3,2,,,,,,,,,
Penetang-Midland Coach Lines Limited,2005,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",1,1,,,,,,,,1,1,
Purolator Inc.,2005,Full-Time,National,Canada,,,Overall,8326,6579,1747,194,160,34,194,163,31,1358,1122,236
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 15,000 - $19,999",111,94,17,2,1,1,1,1,,15,12,3
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 20,000 - $24,999",293,228,65,2,1,1,3,2,1,62,56,6
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 25,000 - $29,999",1079,664,415,25,15,10,19,16,3,240,187,53
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 30,000 - $34,999",1483,893,590,33,23,10,35,20,15,368,273,95
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 35,000 - $37,499",359,240,119,10,9,1,8,6,2,75,57,18
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 37,500 - $39,999",486,409,77,10,8,2,16,15,1,77,61,16
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 40,000 - $44,999",2393,2229,164,72,66,6,71,64,7,239,224,15
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 45,000 - $49,999",913,841,72,26,24,2,29,28,1,112,103,9
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 50,000 - $59,999",570,485,85,8,8,,6,6,,87,78,9
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 60,000 - $69,999",268,211,57,4,3,1,4,3,1,48,42,6
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 70,000 - $84,999",135,102,33,1,1,,,,,22,17,5
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$ 85,000 - $99,999",96,75,21,1,1,,1,1,,8,8,
Purolator Inc.,2005,Full-Time,National,Canada,4921,Couriers,"$100,000 and over",140,108,32,,,,1,1,,5,4,1
Purolator Inc.,2005,Full-Time,Provincial,Ontario,,,Overall,4221,3410,811,102,86,16,115,96,19,1038,857,181
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 15,000 - $19,999",46,40,6,,,,1,1,,5,4,1
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 20,000 - $24,999",169,145,24,2,1,1,3,2,1,46,42,4
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 25,000 - $29,999",432,323,109,13,10,3,8,7,1,181,136,45
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 30,000 - $34,999",759,533,226,20,16,4,16,10,6,289,228,61
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 35,000 - $37,499",193,120,73,5,4,1,6,4,2,60,44,16
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 37,500 - $39,999",201,152,49,5,3,2,5,4,1,60,45,15
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 40,000 - $44,999",1037,921,116,34,31,3,42,36,6,162,148,14
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 45,000 - $49,999",643,589,54,14,13,1,23,22,1,93,86,7
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 50,000 - $59,999",306,256,50,5,5,,5,5,,68,61,7
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 60,000 - $69,999",170,133,37,3,2,1,4,3,1,43,38,5
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 70,000 - $84,999",92,67,25,,,,,,,20,15,5
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$ 85,000 - $99,999",61,46,15,1,1,,1,1,,6,6,
Purolator Inc.,2005,Full-Time,Provincial,Ontario,4921,Couriers,"$100,000 and over",112,85,27,,,,1,1,,5,4,1
Purolator Inc.,2005,Full-Time,Provincial,Québec,,,Overall,1969,1650,319,24,23,1,27,22,5,90,74,16
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 15,000 - $19,999",11,10,1,,,,,,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 20,000 - $24,999",23,16,7,,,,,,,4,4,
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 25,000 - $29,999",184,159,25,1,1,,5,5,,27,23,4
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 30,000 - $34,999",367,188,179,2,1,1,9,4,5,23,15,8
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 35,000 - $37,499",108,78,30,2,2,,,,,6,5,1
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 37,500 - $39,999",157,144,13,2,2,,1,1,,2,1,1
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 40,000 - $44,999",751,734,17,14,14,,10,10,,17,17,
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 45,000 - $49,999",129,118,11,1,1,,2,2,,3,1,2
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 50,000 - $59,999",146,126,20,2,2,,,,,6,6,
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 60,000 - $69,999",48,40,8,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 70,000 - $84,999",22,19,3,,,,,,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$ 85,000 - $99,999",12,9,3,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Québec,4921,Couriers,"$100,000 and over",11,9,2,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,,,Overall,148,124,24,4,3,1,6,6,,11,8,3
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 15,000 - $19,999",2,2,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 25,000 - $29,999",11,5,6,,,,1,1,,1,,1
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 30,000 - $34,999",16,5,11,,,,,,,2,,2
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 35,000 - $37,499",5,4,1,,,,1,1,,,,
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 37,500 - $39,999",15,13,2,,,,1,1,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 40,000 - $44,999",70,68,2,4,3,1,2,2,,6,6,
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 45,000 - $49,999",7,7,,,,,,,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 50,000 - $59,999",11,10,1,,,,1,1,,,,
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 60,000 - $69,999",4,3,1,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 70,000 - $84,999",3,3,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Nova Scotia,4921,Couriers,"$100,000 and over",2,2,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,,,Overall,538,221,317,11,4,7,9,7,2,9,7,2
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 20,000 - $24,999",38,14,24,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 25,000 - $29,999",315,64,251,7,1,6,4,2,2,3,1,2
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 30,000 - $34,999",56,33,23,1,,1,1,1,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 35,000 - $37,499",7,4,3,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 37,500 - $39,999",12,12,,1,1,,3,3,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 40,000 - $44,999",63,61,2,2,2,,,,,3,3,
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 45,000 - $49,999",14,11,3,,,,1,1,,,,
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 50,000 - $59,999",19,12,7,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 60,000 - $69,999",8,6,2,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,4921,Couriers,"$ 70,000 - $84,999",5,4,1,,,,,,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,New Brunswick,4921,Couriers,"$100,000 and over",1,,1,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,,,Overall,208,178,30,15,13,2,10,10,,20,16,4
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 15,000 - $19,999",2,1,1,,,,,,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 20,000 - $24,999",5,5,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 25,000 - $29,999",18,17,1,1,,1,1,1,,3,3,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 30,000 - $34,999",36,18,18,2,1,1,1,1,,7,3,4
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 35,000 - $37,499",5,3,2,1,1,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 37,500 - $39,999",16,14,2,,,,2,2,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 40,000 - $44,999",82,80,2,8,8,,5,5,,5,5,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 45,000 - $49,999",16,15,1,2,2,,1,1,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 50,000 - $59,999",16,14,2,1,1,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 60,000 - $69,999",5,5,,,,,,,,2,2,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 70,000 - $84,999",3,2,1,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Manitoba,4921,Couriers,"$100,000 and over",1,1,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,,,Overall,414,336,78,12,9,3,7,5,2,122,103,19
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 15,000 - $19,999",5,5,,,,,,,,2,2,
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 20,000 - $24,999",18,16,2,,,,,,,8,7,1
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 25,000 - $29,999",35,34,1,1,1,,,,,15,15,
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 30,000 - $34,999",107,52,55,4,2,2,3,2,1,29,14,15
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 35,000 - $37,499",18,15,3,,,,,,,7,6,1
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 37,500 - $39,999",28,27,1,1,1,,1,1,,12,12,
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 40,000 - $44,999",111,106,5,3,2,1,3,2,1,31,31,
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 45,000 - $49,999",31,30,1,1,1,,,,,7,7,
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 50,000 - $59,999",28,23,5,,,,,,,9,7,2
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 60,000 - $69,999",14,11,3,1,1,,,,,2,2,
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 70,000 - $84,999",5,4,1,1,1,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 85,000 - $99,999",6,5,1,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,British Columbia,4921,Couriers,"$100,000 and over",8,8,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,,,Overall,174,150,24,6,4,2,7,5,2,4,4,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 15,000 - $19,999",2,2,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 20,000 - $24,999",10,10,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 25,000 - $29,999",17,17,,1,1,,,,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 30,000 - $34,999",26,9,17,2,1,1,2,,2,1,1,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 35,000 - $37,499",5,4,1,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 37,500 - $39,999",12,12,,,,,1,1,,,,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 40,000 - $44,999",72,68,4,1,1,,4,4,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 45,000 - $49,999",15,14,1,2,1,1,,,,1,1,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 50,000 - $59,999",8,8,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 60,000 - $69,999",5,4,1,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 70,000 - $84,999",1,1,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Saskatchewan,4921,Couriers,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Alberta,,,Overall,596,458,138,19,17,2,12,11,1,63,52,11
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 15,000 - $19,999",43,34,9,2,1,1,,,,6,4,2
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 20,000 - $24,999",28,20,8,,,,,,,4,3,1
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 25,000 - $29,999",63,41,22,1,1,,,,,9,8,1
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 30,000 - $34,999",105,48,57,1,1,,3,2,1,15,10,5
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 35,000 - $37,499",18,12,6,2,2,,1,1,,2,2,
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 37,500 - $39,999",40,30,10,1,1,,2,2,,,,
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 40,000 - $44,999",180,164,16,6,5,1,4,4,,14,13,1
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 45,000 - $49,999",53,52,1,6,6,,2,2,,6,6,
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 50,000 - $59,999",33,33,,,,,,,,4,4,
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 60,000 - $69,999",14,9,5,,,,,,,1,,1
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 70,000 - $84,999",3,2,1,,,,,,,,,
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$ 85,000 - $99,999",12,10,2,,,,,,,2,2,
Purolator Inc.,2005,Full-Time,Provincial,Alberta,4921,Couriers,"$100,000 and over",4,3,1,,,,,,,,,
Purolator Inc.,2005,Part-Time,National,Canada,,,Overall,2250,1660,590,66,48,18,21,15,6,593,461,132
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"Under $5,000",32,25,7,1,1,,1,,1,1,1,
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$  5,000 - $ 7,499",56,40,16,2,1,1,1,1,,2,1,1
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$  7,500 - $ 9,999",340,285,55,5,5,,,,,73,57,16
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$ 10,000 - $12,499",224,180,44,9,6,3,5,5,,90,75,15
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$ 12,500 - $14,999",329,236,93,15,13,2,1,1,,107,74,33
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$ 15,000 - $17,499",322,237,85,9,5,4,3,2,1,101,88,13
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$ 17,500 - $19,999",190,119,71,6,4,2,1,,1,40,24,16
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$ 20,000 - $22,499",292,194,98,6,5,1,1,1,,73,54,19
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$ 22,500 - $24,999",228,162,66,8,5,3,3,1,2,74,59,15
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$ 25,000 - $29,999",200,149,51,5,3,2,4,3,1,26,22,4
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$ 30,000 - $34,999",35,32,3,,,,1,1,,6,6,
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Purolator Inc.,2005,Part-Time,National,Canada,4921,Couriers,"$ 50,000 and over",1,,1,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Ontario,,,Overall,1078,790,288,40,28,12,14,10,4,395,300,95
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"Under $5,000",13,10,3,1,1,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$  5,000 - $ 7,499",18,12,6,1,,1,,,,1,,1
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$  7,500 - $ 9,999",147,123,24,3,3,,,,,37,30,7
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$ 10,000 - $12,499",132,97,35,6,3,3,4,4,,63,49,14
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$ 12,500 - $14,999",168,118,50,11,10,1,1,1,,72,44,28
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$ 15,000 - $17,499",172,124,48,5,4,1,2,1,1,61,52,9
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$ 17,500 - $19,999",99,58,41,4,2,2,1,,1,34,20,14
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$ 20,000 - $22,499",105,76,29,2,2,,1,1,,46,35,11
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$ 22,500 - $24,999",112,82,30,4,2,2,3,1,2,59,51,8
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$ 25,000 - $29,999",85,66,19,3,1,2,1,1,,16,13,3
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$ 30,000 - $34,999",25,23,2,,,,1,1,,6,6,
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Ontario,4921,Couriers,"$ 50,000 and over",1,,1,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Québec,,,Overall,415,331,84,6,6,,4,2,2,36,30,6
Purolator Inc.,2005,Part-Time,Provincial,Québec,4921,Couriers,"Under $5,000",7,6,1,,,,1,,1,,,
Purolator Inc.,2005,Part-Time,Provincial,Québec,4921,Couriers,"$  5,000 - $ 7,499",12,9,3,,,,1,1,,,,
Purolator Inc.,2005,Part-Time,Provincial,Québec,4921,Couriers,"$  7,500 - $ 9,999",34,31,3,,,,,,,2,2,
Purolator Inc.,2005,Part-Time,Provincial,Québec,4921,Couriers,"$ 10,000 - $12,499",14,13,1,,,,,,,1,1,
Purolator Inc.,2005,Part-Time,Provincial,Québec,4921,Couriers,"$ 12,500 - $14,999",49,40,9,1,1,,,,,4,4,
Purolator Inc.,2005,Part-Time,Provincial,Québec,4921,Couriers,"$ 15,000 - $17,499",51,45,6,,,,,,,13,13,
Purolator Inc.,2005,Part-Time,Provincial,Québec,4921,Couriers,"$ 17,500 - $19,999",39,33,6,1,1,,,,,2,2,
Purolator Inc.,2005,Part-Time,Provincial,Québec,4921,Couriers,"$ 20,000 - $22,499",69,46,23,1,1,,,,,8,4,4
Purolator Inc.,2005,Part-Time,Provincial,Québec,4921,Couriers,"$ 22,500 - $24,999",58,50,8,3,3,,,,,5,3,2
Purolator Inc.,2005,Part-Time,Provincial,Québec,4921,Couriers,"$ 25,000 - $29,999",74,50,24,,,,2,1,1,1,1,
Purolator Inc.,2005,Part-Time,Provincial,Québec,4921,Couriers,"$ 30,000 - $34,999",8,8,,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Nova Scotia,,,Overall,53,44,9,2,1,1,,,,1,1,
Purolator Inc.,2005,Part-Time,Provincial,Nova Scotia,4921,Couriers,"Under $5,000",1,,1,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$  5,000 - $ 7,499",4,3,1,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$  7,500 - $ 9,999",8,8,,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 10,000 - $12,499",5,5,,1,1,,,,,1,1,
Purolator Inc.,2005,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 12,500 - $14,999",6,5,1,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 15,000 - $17,499",11,8,3,1,,1,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 17,500 - $19,999",2,2,,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 20,000 - $22,499",4,2,2,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 22,500 - $24,999",9,8,1,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,Nova Scotia,4921,Couriers,"$ 25,000 - $29,999",3,3,,,,,,,,,,
Purolator Inc.,2005,Part-Time,Provincial,New Brunswick,,,Overall,60,30,30,1,1,,,,,,,
