EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Provincial Aerospace Ltd.,1997,National,Canada,,,Overall,Full-Time,51,36,15,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Professionals,Full-Time,2,,2,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,27,24,3,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,5,,5,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Other Manual Workers,Full-Time,5,5,,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,,,Overall,Part-Time,6,4,2,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Clerical Personnel,Part-Time,3,3,,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Provincial Aerospace Ltd.,1997,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,40,26,14,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Professionals,Full-Time,2,,2,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Full-Time,16,14,2,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Intermediate Sales and Service Personnel,Full-Time,5,,5,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Other Manual Workers,Full-Time,5,5,,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,6,4,2,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Part-Time,3,3,,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Provincial Aerospace Ltd.,1997,Provincial,Newfoundland and Labrador,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1997,National,Canada,,,Overall,Full-Time,130,94,36,,,,1,,1,4,2,2
Jazz Aviation L.P.,1997,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1997,National,Canada,0,,Professionals,Full-Time,7,2,5,,,,1,,1,,,
Jazz Aviation L.P.,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,81,80,1,,,,,,,2,2,
Jazz Aviation L.P.,1997,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Jazz Aviation L.P.,1997,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1997,National,Canada,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1997,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,36,8,28,,,,,,,2,,2
Jazz Aviation L.P.,1997,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1997,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1997,Provincial,Nova Scotia,,,Overall,Full-Time,130,94,36,,,,1,,1,4,2,2
Jazz Aviation L.P.,1997,Provincial,Nova Scotia,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1997,Provincial,Nova Scotia,0,,Professionals,Full-Time,7,2,5,,,,1,,1,,,
Jazz Aviation L.P.,1997,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Full-Time,81,80,1,,,,,,,2,2,
Jazz Aviation L.P.,1997,Provincial,Nova Scotia,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1997,Provincial,Nova Scotia,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Jazz Aviation L.P.,1997,Provincial,Nova Scotia,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1997,Provincial,Nova Scotia,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1997,Provincial,Nova Scotia,0,,Intermediate Sales and Service Personnel,Full-Time,36,8,28,,,,,,,2,,2
CHC Helicopter Group of Companies,1997,National,Canada,,,Overall,Full-Time,257,205,52,2,1,1,4,4,,7,6,1
CHC Helicopter Group of Companies,1997,National,Canada,451,Air Transport Industries,Senior Managers,Full-Time,3,3,,,,,,,,,,
CHC Helicopter Group of Companies,1997,National,Canada,451,Air Transport Industries,Middle and Other Managers,Full-Time,10,9,1,,,,,,,,,
CHC Helicopter Group of Companies,1997,National,Canada,451,Air Transport Industries,Professionals,Full-Time,10,4,6,,,,,,,,,
CHC Helicopter Group of Companies,1997,National,Canada,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,124,115,9,2,1,1,2,2,,5,4,1
CHC Helicopter Group of Companies,1997,National,Canada,451,Air Transport Industries,Supervisors,Full-Time,3,1,2,,,,,,,,,
CHC Helicopter Group of Companies,1997,National,Canada,451,Air Transport Industries,Supervisors: Crafts and Trades,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1997,National,Canada,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,6,2,4,,,,,,,,,
CHC Helicopter Group of Companies,1997,National,Canada,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,54,51,3,,,,2,2,,,,
CHC Helicopter Group of Companies,1997,National,Canada,451,Air Transport Industries,Clerical Personnel,Full-Time,41,16,25,,,,,,,2,2,
CHC Helicopter Group of Companies,1997,National,Canada,451,Air Transport Industries,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
CHC Helicopter Group of Companies,1997,National,Canada,451,Air Transport Industries,Other Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Québec,,,Overall,Full-Time,144,113,31,1,1,,3,3,,,,
CHC Helicopter Group of Companies,1997,Provincial,Québec,451,Air Transport Industries,Senior Managers,Full-Time,3,3,,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Québec,451,Air Transport Industries,Middle and Other Managers,Full-Time,5,4,1,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Québec,451,Air Transport Industries,Professionals,Full-Time,5,1,4,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Québec,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,66,62,4,1,1,,1,1,,,,
CHC Helicopter Group of Companies,1997,Provincial,Québec,451,Air Transport Industries,Supervisors,Full-Time,3,1,2,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Québec,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Québec,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,40,37,3,,,,2,2,,,,
CHC Helicopter Group of Companies,1997,Provincial,Québec,451,Air Transport Industries,Clerical Personnel,Full-Time,15,3,12,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Québec,451,Air Transport Industries,Other Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,British Columbia,,,Overall,Full-Time,68,56,12,,,,1,1,,7,6,1
CHC Helicopter Group of Companies,1997,Provincial,British Columbia,451,Air Transport Industries,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,British Columbia,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,34,32,2,,,,1,1,,5,4,1
CHC Helicopter Group of Companies,1997,Provincial,British Columbia,451,Air Transport Industries,Supervisors: Crafts and Trades,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,British Columbia,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,British Columbia,451,Air Transport Industries,Clerical Personnel,Full-Time,20,11,9,,,,,,,2,2,
CHC Helicopter Group of Companies,1997,Provincial,British Columbia,451,Air Transport Industries,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Alberta,,,Overall,Full-Time,5,3,2,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Alberta,451,Air Transport Industries,Professionals,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Alberta,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Alberta,451,Air Transport Industries,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,18,13,5,1,,1,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Newfoundland and Labrador,451,Air Transport Industries,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Newfoundland and Labrador,451,Air Transport Industries,Professionals,Full-Time,4,2,2,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Newfoundland and Labrador,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,5,4,1,1,,1,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Newfoundland and Labrador,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Newfoundland and Labrador,451,Air Transport Industries,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
CHC Helicopter Group of Companies,1997,Provincial,Newfoundland and Labrador,451,Air Transport Industries,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,,,Overall,Full-Time,106,60,46,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,25,12,13,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,482,Telecommunication Carriers Industry,Professionals,Full-Time,61,40,21,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,482,Telecommunication Carriers Industry,Supervisors,Full-Time,4,3,1,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,9,3,6,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,,,Overall,Part-Time,8,2,6,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,National,Canada,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Part-Time,7,1,6,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,,,Overall,Full-Time,106,60,46,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,25,12,13,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Professionals,Full-Time,61,40,21,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Supervisors,Full-Time,4,3,1,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,9,3,6,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,,,Overall,Part-Time,8,2,6,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1997,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Part-Time,7,1,6,,,,,,,,,
Pole Star Transport Incorporated,1997,National,Canada,,,Overall,Full-Time,18,15,3,,,,,,,,,
Pole Star Transport Incorporated,1997,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Pole Star Transport Incorporated,1997,National,Canada,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Pole Star Transport Incorporated,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,14,14,,,,,,,,,,
Pole Star Transport Incorporated,1997,National,Canada,,,Overall,Part-Time,15,13,2,,,,,,,,,
Pole Star Transport Incorporated,1997,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,4,4,,,,,,,,,,
Pole Star Transport Incorporated,1997,National,Canada,0,,Clerical Personnel,Part-Time,4,2,2,,,,,,,,,
Pole Star Transport Incorporated,1997,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,7,7,,,,,,,,,,
Pole Star Transport Incorporated,1997,Provincial,Nova Scotia,,,Overall,Full-Time,10,9,1,,,,,,,,,
Pole Star Transport Incorporated,1997,Provincial,Nova Scotia,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Pole Star Transport Incorporated,1997,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Full-Time,9,9,,,,,,,,,,
Pole Star Transport Incorporated,1997,Provincial,Nova Scotia,,,Overall,Part-Time,11,9,2,,,,,,,,,
Pole Star Transport Incorporated,1997,Provincial,Nova Scotia,0,,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Pole Star Transport Incorporated,1997,Provincial,Nova Scotia,0,,Clerical Personnel,Part-Time,3,1,2,,,,,,,,,
Pole Star Transport Incorporated,1997,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Part-Time,6,6,,,,,,,,,,
Stingray Radio Inc.,1997,National,Canada,,,Overall,Full-Time,28,13,15,,,,,,,,,
Stingray Radio Inc.,1997,National,Canada,0,,Professionals,Full-Time,18,9,9,,,,,,,,,
Stingray Radio Inc.,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Stingray Radio Inc.,1997,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Stingray Radio Inc.,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Stingray Radio Inc.,1997,National,Canada,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Stingray Radio Inc.,1997,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Stingray Radio Inc.,1997,National,Canada,,,Overall,Part-Time,30,10,20,4,2,2,1,1,,3,2,1
Stingray Radio Inc.,1997,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,15,8,7,3,2,1,1,1,,3,2,1
Stingray Radio Inc.,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Stingray Radio Inc.,1997,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Stingray Radio Inc.,1997,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,11,2,9,1,,1,,,,,,
Maritime Broadcasting System Limited,1997,National,Canada,,,Overall,Full-Time,16,9,7,,,,,,,,,
Maritime Broadcasting System Limited,1997,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Maritime Broadcasting System Limited,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,5,3,2,,,,,,,,,
Maritime Broadcasting System Limited,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Maritime Broadcasting System Limited,1997,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,8,6,2,,,,,,,,,
Maritime Broadcasting System Limited,1997,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Maritime Broadcasting System Limited,1997,National,Canada,,,Overall,Part-Time,4,2,2,,,,,,,,,
Maritime Broadcasting System Limited,1997,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,4,2,2,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",1997,National,Canada,,,Overall,Full-Time,62,61,1,,,,1,1,,2,2,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,27,27,,,,,,,,1,1,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,1,1,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",1997,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,30,30,,,,,,,,1,1,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",1997,Provincial,Nova Scotia,,,Overall,Full-Time,35,34,1,,,,1,1,,1,1,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",1997,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Full-Time,12,12,,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",1997,Provincial,Nova Scotia,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,1,1,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",1997,Provincial,Nova Scotia,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",1997,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Full-Time,20,20,,,,,,,,1,1,
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,,,Overall,Full-Time,254,176,78,,,,15,12,3,5,2,3
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Middle and Other Managers,Full-Time,22,20,2,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Professionals,Full-Time,50,27,23,,,,2,1,1,3,1,2
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,124,110,14,,,,11,10,1,1,1,
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,16,,16,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Clerical Personnel,Full-Time,18,2,16,,,,2,1,1,1,,1
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,19,13,6,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,,,Overall,Part-Time,2,1,1,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Professionals,Part-Time,1,1,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,,,Overall,Full-Time,216,148,68,,,,15,12,3,5,2,3
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,0,,Middle and Other Managers,Full-Time,20,18,2,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,0,,Professionals,Full-Time,39,20,19,,,,2,1,1,3,1,2
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Full-Time,110,96,14,,,,11,10,1,1,1,
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,0,,Administrative and Senior Clerical Personnel,Full-Time,12,,12,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,0,,Clerical Personnel,Full-Time,18,2,16,,,,2,1,1,1,,1
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,0,,Intermediate Sales and Service Personnel,Full-Time,13,8,5,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,,,Overall,Part-Time,2,1,1,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,0,,Professionals,Part-Time,1,1,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),1997,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Armour Transport Inc.,1997,National,Canada,,,Overall,Full-Time,39,39,,,,,,,,,,
Armour Transport Inc.,1997,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Armour Transport Inc.,1997,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Armour Transport Inc.,1997,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Armour Transport Inc.,1997,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Armour Transport Inc.,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,32,32,,,,,,,,,,
Armour Transport Inc.,1997,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Armour Transport Inc.,1997,National,Canada,,,Overall,Part-Time,7,6,1,,,,,,,,,
Armour Transport Inc.,1997,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Armour Transport Inc.,1997,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Armour Transport Inc.,1997,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,5,5,,,,,,,,,,
Armour Transport Inc.,1997,Provincial,New Brunswick,,,Overall,Full-Time,28,28,,,,,,,,,,
Armour Transport Inc.,1997,Provincial,New Brunswick,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Armour Transport Inc.,1997,Provincial,New Brunswick,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Armour Transport Inc.,1997,Provincial,New Brunswick,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Armour Transport Inc.,1997,Provincial,New Brunswick,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Armour Transport Inc.,1997,Provincial,New Brunswick,0,,Semi-Skilled Manual Workers,Full-Time,22,22,,,,,,,,,,
Armour Transport Inc.,1997,Provincial,New Brunswick,,,Overall,Part-Time,5,5,,,,,,,,,,
Armour Transport Inc.,1997,Provincial,New Brunswick,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Armour Transport Inc.,1997,Provincial,New Brunswick,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Atlantic Towing Limited,1997,National,Canada,,,Overall,Full-Time,59,58,1,,,,,,,,,
Atlantic Towing Limited,1997,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Atlantic Towing Limited,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,24,24,,,,,,,,,,
Atlantic Towing Limited,1997,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Atlantic Towing Limited,1997,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,9,9,,,,,,,,,,
Atlantic Towing Limited,1997,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Atlantic Towing Limited,1997,National,Canada,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Atlantic Towing Limited,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,21,21,,,,,,,,,,
