EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,National,Canada,779,Other Business Services,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,National,Canada,779,Other Business Services,Supervisors,Full-Time,,,,,,,,,,,,,17,14,3,,,,,,,1,1,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,National,Canada,779,Other Business Services,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,1,6,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,National,Canada,779,Other Business Services,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,National,Canada,779,Other Business Services,Overall,Part-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,National,Canada,779,Other Business Services,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,National,Canada,779,Other Business Services,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Ontario,779,Other Business Services,Overall,Full-Time,17,11,6,,,,,,,1,1,,17,11,6,,,,,,,1,1,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Ontario,779,Other Business Services,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Ontario,779,Other Business Services,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Ontario,779,Other Business Services,Supervisors,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Ontario,779,Other Business Services,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Ontario,779,Other Business Services,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Ontario,779,Other Business Services,Overall,Part-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Ontario,779,Other Business Services,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Ontario,779,Other Business Services,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Québec,779,Other Business Services,Overall,Full-Time,7,3,4,,,,,,,,,,6,3,3,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Québec,779,Other Business Services,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Québec,779,Other Business Services,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Nova Scotia,779,Other Business Services,Overall,Full-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Nova Scotia,779,Other Business Services,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Nova Scotia,779,Other Business Services,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Nova Scotia,779,Other Business Services,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,British Columbia,779,Other Business Services,Overall,Full-Time,5,1,4,,,,,,,,,,5,1,4,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,British Columbia,779,Other Business Services,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,British Columbia,779,Other Business Services,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,British Columbia,779,Other Business Services,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Alberta,779,Other Business Services,Overall,Full-Time,6,6,,,,,,,,,,,6,6,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Alberta,779,Other Business Services,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Alberta,779,Other Business Services,Supervisors,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
GCT Canada Limited Partnership,1997,National,Canada,0,,Overall,Full-Time,12,9,3,,,,,,,1,1,,12,9,3,,,,,,,1,1,
GCT Canada Limited Partnership,1997,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
GCT Canada Limited Partnership,1997,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
GCT Canada Limited Partnership,1997,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
GCT Canada Limited Partnership,1997,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
GCT Canada Limited Partnership,1997,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
GCT Canada Limited Partnership,1997,Provincial,British Columbia,0,,Overall,Full-Time,12,9,3,,,,,,,1,1,,12,9,3,,,,,,,1,1,
GCT Canada Limited Partnership,1997,Provincial,British Columbia,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
GCT Canada Limited Partnership,1997,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
GCT Canada Limited Partnership,1997,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
GCT Canada Limited Partnership,1997,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
GCT Canada Limited Partnership,1997,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,National,Canada,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Nova Scotia,0,,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Nova Scotia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Nova Scotia,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Nova Scotia,0,,Professionals,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Great Pacific Industries Inc.,1997,National,Canada,0,,Overall,Full-Time,5,3,2,,,,,,,,,,5,3,2,,,,,,,,,
Great Pacific Industries Inc.,1997,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Great Pacific Industries Inc.,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Great Pacific Industries Inc.,1997,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Great Pacific Industries Inc.,1997,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Great Pacific Industries Inc.,1997,Provincial,British Columbia,0,,Overall,Full-Time,5,3,2,,,,,,,,,,5,3,2,,,,,,,,,
Great Pacific Industries Inc.,1997,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Great Pacific Industries Inc.,1997,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Great Pacific Industries Inc.,1997,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Great Pacific Industries Inc.,1997,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Greater Toronto Airports Authority,1997,National,Canada,0,,Overall,Full-Time,59,36,23,,,,,,,6,2,4,55,34,21,,,,,,,6,2,4
Greater Toronto Airports Authority,1997,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Greater Toronto Airports Authority,1997,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Greater Toronto Airports Authority,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,,,
Greater Toronto Airports Authority,1997,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,7,1,6,,,,,,,2,1,1
Greater Toronto Airports Authority,1997,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Greater Toronto Airports Authority,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,10,7,3,,,,,,,2,1,1
Greater Toronto Airports Authority,1997,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
Greater Toronto Airports Authority,1997,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Greater Toronto Airports Authority,1997,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,1,,1
Greater Toronto Airports Authority,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greater Toronto Airports Authority,1997,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Greater Toronto Airports Authority,1997,National,Canada,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Greater Toronto Airports Authority,1997,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Overall,Full-Time,59,36,23,,,,,,,6,2,4,55,34,21,,,,,,,6,2,4
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,7,1,6,,,,,,,2,1,1
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,10,7,3,,,,,,,2,1,1
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,1,,1
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Overall,Full-Time,257,155,102,2,1,1,,,,4,1,3,201,124,77,2,1,1,,,,3,1,2
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,16,16,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Supervisors,Full-Time,,,,,,,,,,,,,9,7,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,55,17,38,2,1,1,,,,1,,1
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,31,9,22,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,58,53,5,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Other Manual Workers,Full-Time,,,,,,,,,,,,,26,17,9,,,,,,,2,1,1
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Overall,Part-Time,187,87,100,4,2,2,,,,2,2,,179,82,97,3,2,1,,,,2,2,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Supervisors,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,46,17,29,1,,1,,,,1,1,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,66,12,54,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,12,7,5,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,Other Manual Workers,Part-Time,,,,,,,,,,,,,46,39,7,2,2,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Overall,Full-Time,47,40,7,,,,,,,1,1,,39,34,5,,,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Supervisors,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,20,19,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Other Manual Workers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Overall,Part-Time,11,6,5,,,,,,,,,,11,6,5,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Other Manual Workers,Part-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Overall,Full-Time,39,29,10,,,,,,,,,,20,17,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Other Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Overall,Part-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Other Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Overall,Full-Time,33,15,18,,,,,,,2,,2,28,15,13,,,,,,,1,,1
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,8,1,7,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,11,9,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Other Manual Workers,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,1,,1
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Overall,Part-Time,42,26,16,2,,2,,,,1,1,,38,24,14,1,,1,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Supervisors,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,20,11,9,1,,1,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Other Manual Workers,Part-Time,,,,,,,,,,,,,7,4,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Overall,Full-Time,129,62,67,2,1,1,,,,1,,1,105,49,56,2,1,1,,,,1,,1
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,9,9,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,33,8,25,2,1,1,,,,1,,1
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,30,9,21,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,11,9,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Other Manual Workers,Full-Time,,,,,,,,,,,,,15,10,5,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Overall,Part-Time,131,53,78,2,2,,,,,1,1,,127,50,77,2,2,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,20,4,16,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,66,12,54,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,7,3,4,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Other Manual Workers,Part-Time,,,,,,,,,,,,,34,31,3,2,2,,,,,1,1,
Grimshaw Trucking L.P.,1997,National,Canada,0,,Overall,Full-Time,3,2,1,,,,1,1,,,,,3,2,1,,,,1,1,,,,
Grimshaw Trucking L.P.,1997,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Grimshaw Trucking L.P.,1997,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,1,1,,,,
Grimshaw Trucking L.P.,1997,National,Canada,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Grimshaw Trucking L.P.,1997,National,Canada,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Grimshaw Trucking L.P.,1997,Provincial,Alberta,0,,Overall,Full-Time,3,2,1,,,,1,1,,,,,3,2,1,,,,1,1,,,,
Grimshaw Trucking L.P.,1997,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
