EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
VIA Rail Canada Inc.,1997,Provincial,Manitoba,453,Railway Transport And Related Service Industries,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Manitoba,453,Railway Transport And Related Service Industries,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Manitoba,453,Railway Transport And Related Service Industries,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Manitoba,453,Railway Transport And Related Service Industries,Other Sales and Service Personnel,Full-Time,17,9,8,1,,1,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Manitoba,453,Railway Transport And Related Service Industries,Other Manual Workers,Full-Time,3,3,,,,,,,,1,1,
VIA Rail Canada Inc.,1997,Provincial,Manitoba,,,Overall,Part-Time,1,,1,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Manitoba,453,Railway Transport And Related Service Industries,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Manitoba,,,Overall,Temporary,1,,1,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Manitoba,453,Railway Transport And Related Service Industries,Other Sales and Service Personnel,Temporary,1,,1,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,,,Overall,Full-Time,19,18,1,,,,2,2,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,2,2,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Other Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,,,Overall,Part-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,,,Overall,Temporary,4,2,2,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Skilled Sales and Service Personnel,Temporary,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Skilled Crafts and Trades Workers,Temporary,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Clerical Personnel,Temporary,1,,1,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Other Manual Workers,Temporary,1,,1,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Saskatchewan,,,Overall,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Saskatchewan,453,Railway Transport And Related Service Industries,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Alberta,,,Overall,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Alberta,453,Railway Transport And Related Service Industries,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Alberta,,,Overall,Part-Time,3,1,2,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Alberta,453,Railway Transport And Related Service Industries,Intermediate Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Alberta,453,Railway Transport And Related Service Industries,Other Manual Workers,Part-Time,1,,1,,,,,,,,,
Vidéotron ltée,1997,National,Canada,,,Overall,Full-Time,86,43,43,,,,2,2,,1,1,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Senior Managers,Full-Time,6,6,,,,,,,,,,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Middle and Other Managers,Full-Time,7,2,5,,,,,,,,,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Professionals,Full-Time,13,7,6,,,,,,,,,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Semi-Professionals and Technicians,Full-Time,9,9,,,,,,,,1,1,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Supervisors,Full-Time,10,1,9,,,,,,,,,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,1,1,,,,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Administrative and Senior Clerical Personnel,Full-Time,11,,11,,,,,,,,,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Skilled Crafts and Trades Workers,Full-Time,4,3,1,,,,,,,,,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Clerical Personnel,Full-Time,21,10,11,,,,1,1,,,,
Vidéotron ltée,1997,National,Canada,,,Overall,Part-Time,34,21,13,,,,,,,1,1,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Professionals,Part-Time,9,2,7,,,,,,,1,1,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Semi-Professionals and Technicians,Part-Time,5,5,,,,,,,,,,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Vidéotron ltée,1997,National,Canada,481,Telecommunication Broadcasting Industries,Clerical Personnel,Part-Time,18,12,6,,,,,,,,,
Vidéotron ltée,1997,Provincial,Québec,,,Overall,Full-Time,86,43,43,,,,2,2,,1,1,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Senior Managers,Full-Time,6,6,,,,,,,,,,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Middle and Other Managers,Full-Time,7,2,5,,,,,,,,,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Professionals,Full-Time,13,7,6,,,,,,,,,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Semi-Professionals and Technicians,Full-Time,9,9,,,,,,,,1,1,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Supervisors,Full-Time,10,1,9,,,,,,,,,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,1,1,,,,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Administrative and Senior Clerical Personnel,Full-Time,11,,11,,,,,,,,,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Skilled Crafts and Trades Workers,Full-Time,4,3,1,,,,,,,,,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Clerical Personnel,Full-Time,21,10,11,,,,1,1,,,,
Vidéotron ltée,1997,Provincial,Québec,,,Overall,Part-Time,34,21,13,,,,,,,1,1,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Professionals,Part-Time,9,2,7,,,,,,,1,1,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Semi-Professionals and Technicians,Part-Time,5,5,,,,,,,,,,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Vidéotron ltée,1997,Provincial,Québec,481,Telecommunication Broadcasting Industries,Clerical Personnel,Part-Time,18,12,6,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",1997,National,Canada,,,Overall,Full-Time,6,6,,,,,1,1,,,,
"Rio Tinto Alcan, Installations Portuaires",1997,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,1,1,,,,
"Rio Tinto Alcan, Installations Portuaires",1997,Provincial,Québec,,,Overall,Full-Time,6,6,,,,,1,1,,,,
"Rio Tinto Alcan, Installations Portuaires",1997,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",1997,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,1,1,,,,
Air Transat inc.,1997,National,Canada,,,Overall,Full-Time,165,72,93,,,,,,,9,7,2
Air Transat inc.,1997,National,Canada,451,Air Transport Industries,Professionals,Full-Time,2,1,1,,,,,,,,,
Air Transat inc.,1997,National,Canada,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,15,15,,,,,,,,,,
Air Transat inc.,1997,National,Canada,451,Air Transport Industries,Supervisors,Full-Time,4,2,2,,,,,,,,,
Air Transat inc.,1997,National,Canada,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Air Transat inc.,1997,National,Canada,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,28,28,,,,,,,,4,4,
Air Transat inc.,1997,National,Canada,451,Air Transport Industries,Clerical Personnel,Full-Time,9,,9,,,,,,,,,
Air Transat inc.,1997,National,Canada,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,104,26,78,,,,,,,5,3,2
Air Transat inc.,1997,National,Canada,,,Overall,Part-Time,6,5,1,,,,,,,,,
Air Transat inc.,1997,National,Canada,451,Air Transport Industries,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Air Transat inc.,1997,National,Canada,451,Air Transport Industries,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,,,,,,
Air Transat inc.,1997,National,Canada,451,Air Transport Industries,Other Manual Workers,Part-Time,2,2,,,,,,,,,,
Air Transat inc.,1997,Provincial,Ontario,,,Overall,Full-Time,55,14,41,,,,,,,4,2,2
Air Transat inc.,1997,Provincial,Ontario,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,,,
Air Transat inc.,1997,Provincial,Ontario,451,Air Transport Industries,Supervisors,Full-Time,1,,1,,,,,,,,,
Air Transat inc.,1997,Provincial,Ontario,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Air Transat inc.,1997,Provincial,Ontario,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,48,8,40,,,,,,,4,2,2
Air Transat inc.,1997,Provincial,Ontario,,,Overall,Part-Time,1,1,,,,,,,,,,
Air Transat inc.,1997,Provincial,Ontario,451,Air Transport Industries,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Air Transat inc.,1997,Provincial,Québec,,,Overall,Full-Time,98,48,50,,,,,,,4,4,
Air Transat inc.,1997,Provincial,Québec,451,Air Transport Industries,Professionals,Full-Time,2,1,1,,,,,,,,,
Air Transat inc.,1997,Provincial,Québec,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,8,8,,,,,,,,,,
Air Transat inc.,1997,Provincial,Québec,451,Air Transport Industries,Supervisors,Full-Time,3,2,1,,,,,,,,,
Air Transat inc.,1997,Provincial,Québec,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Air Transat inc.,1997,Provincial,Québec,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,22,22,,,,,,,,3,3,
Air Transat inc.,1997,Provincial,Québec,451,Air Transport Industries,Clerical Personnel,Full-Time,9,,9,,,,,,,,,
Air Transat inc.,1997,Provincial,Québec,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,51,15,36,,,,,,,1,1,
Air Transat inc.,1997,Provincial,Québec,,,Overall,Part-Time,5,4,1,,,,,,,,,
Air Transat inc.,1997,Provincial,Québec,451,Air Transport Industries,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Air Transat inc.,1997,Provincial,Québec,451,Air Transport Industries,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Air Transat inc.,1997,Provincial,Québec,451,Air Transport Industries,Other Manual Workers,Part-Time,2,2,,,,,,,,,,
Air Transat inc.,1997,Provincial,British Columbia,,,Overall,Full-Time,11,9,2,,,,,,,1,1,
Air Transat inc.,1997,Provincial,British Columbia,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Air Transat inc.,1997,Provincial,British Columbia,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,1,1,
Air Transat inc.,1997,Provincial,British Columbia,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,5,3,2,,,,,,,,,
Air Creebec Inc.,1997,National,Canada,,,Overall,Full-Time,16,14,2,2,1,1,2,1,1,,,
Air Creebec Inc.,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,9,9,,,,,,,,,,
Air Creebec Inc.,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,1,,1,,,
Air Creebec Inc.,1997,National,Canada,0,,Clerical Personnel,Full-Time,2,1,1,1,,1,1,1,,,,
Air Creebec Inc.,1997,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,1,1,,,,,,,
Air Creebec Inc.,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
Air Creebec Inc.,1997,National,Canada,,,Overall,Part-Time,22,18,4,13,13,,,,,,,
Air Creebec Inc.,1997,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Air Creebec Inc.,1997,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,13,10,3,9,9,,,,,,,
Air Creebec Inc.,1997,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,8,8,,4,4,,,,,,,
Air Creebec Inc.,1997,Provincial,Ontario,,,Overall,Full-Time,9,8,1,,,,2,1,1,,,
Air Creebec Inc.,1997,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,,,
Air Creebec Inc.,1997,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,1,,1,,,
Air Creebec Inc.,1997,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,1,,,,,1,1,,,,
Air Creebec Inc.,1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
Air Creebec Inc.,1997,Provincial,Ontario,,,Overall,Part-Time,14,13,1,9,9,,,,,,,
Air Creebec Inc.,1997,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,6,5,1,5,5,,,,,,,
Air Creebec Inc.,1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,8,8,,4,4,,,,,,,
Canadian Museum of History,1997,National,Canada,,,Overall,Full-Time,38,26,12,1,,1,3,3,,,,
Canadian Museum of History,1997,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Canadian Museum of History,1997,National,Canada,0,,Professionals,Full-Time,13,12,1,,,,1,1,,,,
Canadian Museum of History,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,8,5,3,,,,1,1,,,,
Canadian Museum of History,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,4,2,2,,,,1,1,,,,
Canadian Museum of History,1997,National,Canada,0,,Clerical Personnel,Full-Time,8,3,5,1,,1,,,,,,
Canadian Museum of History,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Canadian Museum of History,1997,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canadian Museum of History,1997,National,Canada,,,Overall,Part-Time,16,7,9,,,,,,,,,
Canadian Museum of History,1997,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Canadian Museum of History,1997,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,8,3,5,,,,,,,,,
Canadian Museum of History,1997,National,Canada,0,,Supervisors,Part-Time,2,2,,,,,,,,,,
Canadian Museum of History,1997,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
Canadian Museum of History,1997,National,Canada,0,,Other Sales and Service Personnel,Part-Time,3,1,2,,,,,,,,,
Canadian Museum of History,1997,Provincial,Québec,,,Overall,Full-Time,33,23,10,1,,1,3,3,,,,
Canadian Museum of History,1997,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Canadian Museum of History,1997,Provincial,Québec,0,,Professionals,Full-Time,13,12,1,,,,1,1,,,,
Canadian Museum of History,1997,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,6,4,2,,,,1,1,,,,
Canadian Museum of History,1997,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,4,2,2,,,,1,1,,,,
Canadian Museum of History,1997,Provincial,Québec,0,,Clerical Personnel,Full-Time,6,2,4,1,,1,,,,,,
Canadian Museum of History,1997,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canadian Museum of History,1997,Provincial,Québec,,,Overall,Part-Time,13,6,7,,,,,,,,,
Canadian Museum of History,1997,Provincial,Québec,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Canadian Museum of History,1997,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,6,3,3,,,,,,,,,
Canadian Museum of History,1997,Provincial,Québec,0,,Supervisors,Part-Time,1,1,,,,,,,,,,
Canadian Museum of History,1997,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
Canadian Museum of History,1997,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,3,1,2,,,,,,,,,
Bell Media (RDS) (Inactive),1997,National,Canada,,,Overall,Full-Time,8,3,5,,,,,,,1,,1
Bell Media (RDS) (Inactive),1997,National,Canada,0,,Professionals,Full-Time,2,,2,,,,,,,,,
Bell Media (RDS) (Inactive),1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,,,
Bell Media (RDS) (Inactive),1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bell Media (RDS) (Inactive),1997,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Bell Media (RDS) (Inactive),1997,Provincial,Québec,,,Overall,Full-Time,8,3,5,,,,,,,1,,1
Bell Media (RDS) (Inactive),1997,Provincial,Québec,0,,Professionals,Full-Time,2,,2,,,,,,,,,
Bell Media (RDS) (Inactive),1997,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,,,
Bell Media (RDS) (Inactive),1997,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bell Media (RDS) (Inactive),1997,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Aéroports de Montréal,1997,National,Canada,,,Overall,Full-Time,48,40,8,,,,,,,1,,1
Aéroports de Montréal,1997,National,Canada,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Middle and Other Managers,Full-Time,7,5,2,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Professionals,Full-Time,7,7,,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Supervisors,Full-Time,4,3,1,,,,,,,1,,1
Aéroports de Montréal,1997,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,13,13,,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,,,Overall,Part-Time,6,3,3,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,3,3,,,,,,,,,,
Aéroports de Montréal,1997,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,,,Overall,Full-Time,48,40,8,,,,,,,1,,1
Aéroports de Montréal,1997,Provincial,Québec,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Middle and Other Managers,Full-Time,7,5,2,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Professionals,Full-Time,7,7,,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Supervisors,Full-Time,4,3,1,,,,,,,1,,1
Aéroports de Montréal,1997,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,13,13,,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,,,Overall,Part-Time,6,3,3,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Skilled Sales and Service Personnel,Part-Time,3,3,,,,,,,,,,
Aéroports de Montréal,1997,Provincial,Québec,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
MusiquePlus inc. (Inactive),1997,National,Canada,,,Overall,Full-Time,24,11,13,,,,,,,,,
MusiquePlus inc. (Inactive),1997,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
MusiquePlus inc. (Inactive),1997,National,Canada,0,,Professionals,Full-Time,9,6,3,,,,,,,,,
MusiquePlus inc. (Inactive),1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,7,3,4,,,,,,,,,
MusiquePlus inc. (Inactive),1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
MusiquePlus inc. (Inactive),1997,National,Canada,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
MusiquePlus inc. (Inactive),1997,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
MusiquePlus inc. (Inactive),1997,National,Canada,,,Overall,Part-Time,3,2,1,,,,,,,,,
MusiquePlus inc. (Inactive),1997,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,3,2,1,,,,,,,,,
MusiquePlus inc. (Inactive),1997,Provincial,Québec,,,Overall,Full-Time,24,11,13,,,,,,,,,
MusiquePlus inc. (Inactive),1997,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
MusiquePlus inc. (Inactive),1997,Provincial,Québec,0,,Professionals,Full-Time,9,6,3,,,,,,,,,
MusiquePlus inc. (Inactive),1997,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,7,3,4,,,,,,,,,
MusiquePlus inc. (Inactive),1997,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
MusiquePlus inc. (Inactive),1997,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
MusiquePlus inc. (Inactive),1997,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
MusiquePlus inc. (Inactive),1997,Provincial,Québec,,,Overall,Part-Time,3,2,1,,,,,,,,,
MusiquePlus inc. (Inactive),1997,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,3,2,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,National,Canada,,,Overall,Full-Time,17,12,5,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,National,Canada,0,,Middle and Other Managers,Full-Time,6,5,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,National,Canada,0,,Professionals,Full-Time,3,3,,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,National,Canada,,,Overall,Part-Time,4,3,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,4,3,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,Provincial,Québec,,,Overall,Full-Time,17,12,5,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,Provincial,Québec,0,,Middle and Other Managers,Full-Time,6,5,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,Provincial,Québec,0,,Professionals,Full-Time,3,3,,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1997,Provincial,Québec,,,Overall,Part-Time,4,3,1,,,,,,,,,
