EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Canada Malting Company Ltd.,1998,CMA,Calgary,0,,117,,,,
Canada Malting Company Ltd.,1998,CMA,Edmonton,0,,,,,,
Canada Malting Company Ltd.,1998,CMA,Halifax,0,,,,,,
Canada Malting Company Ltd.,1998,CMA,Montréal,0,,39,,,,
Canada Malting Company Ltd.,1998,CMA,Regina,0,,,,,,
Canada Malting Company Ltd.,1998,CMA,Toronto,0,,3,,,,
Canada Malting Company Ltd.,1998,CMA,Vancouver,0,,12,,,,
Canada Malting Company Ltd.,1998,CMA,Winnipeg,0,,,,,,
Canada Mortgage and Housing Corporation,1998,National,Canada,0,,,1800,44,196,2040
Canada Mortgage and Housing Corporation,1998,National,Canada,817,"Economic Services Administration, Fed. govt.",2204,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,0,,1297,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Québec,0,,314,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Nova Scotia,0,,73,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,New Brunswick,0,,19,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Manitoba,0,,69,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,British Columbia,0,,232,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Prince Edward Island,0,,12,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Saskatchewan,0,,43,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Alberta,0,,118,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Newfoundland and Labrador,0,,20,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Yukon,0,,4,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Northwest Territories,0,,3,,,,
Canada Mortgage and Housing Corporation,1998,CMA,Calgary,0,,66,,,,
Canada Mortgage and Housing Corporation,1998,CMA,Edmonton,0,,52,,,,
Canada Mortgage and Housing Corporation,1998,CMA,Halifax,0,,71,,,,
Canada Mortgage and Housing Corporation,1998,CMA,Montréal,0,,241,,,,
Canada Mortgage and Housing Corporation,1998,CMA,Regina,0,,17,,,,
Canada Mortgage and Housing Corporation,1998,CMA,Toronto,0,,167,,,,
Canada Mortgage and Housing Corporation,1998,CMA,Vancouver,0,,162,,,,
Canada Mortgage and Housing Corporation,1998,CMA,Winnipeg,0,,67,,,,
Canada Ports Corporation,1998,National,Canada,0,,,50,0,29,79
Canada Ports Corporation,1998,National,Canada,455,Service Industries Incidental To Water Transport,79,,,,
Canada Ports Corporation,1998,Provincial,Ontario,0,,55,,,,
Canada Ports Corporation,1998,Provincial,Québec,0,,20,,,,
Canada Ports Corporation,1998,Provincial,Nova Scotia,0,,,,,,
Canada Ports Corporation,1998,Provincial,New Brunswick,0,,4,,,,
Canada Ports Corporation,1998,Provincial,Manitoba,0,,,,,,
Canada Ports Corporation,1998,Provincial,British Columbia,0,,,,,,
Canada Ports Corporation,1998,Provincial,Prince Edward Island,0,,,,,,
Canada Ports Corporation,1998,Provincial,Saskatchewan,0,,,,,,
Canada Ports Corporation,1998,Provincial,Alberta,0,,,,,,
Canada Ports Corporation,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Ports Corporation,1998,Provincial,Yukon,0,,,,,,
Canada Ports Corporation,1998,Provincial,Northwest Territories,0,,,,,,
Canada Ports Corporation,1998,CMA,Calgary,0,,,,,,
Canada Ports Corporation,1998,CMA,Edmonton,0,,,,,,
Canada Ports Corporation,1998,CMA,Halifax,0,,,,,,
Canada Ports Corporation,1998,CMA,Montréal,0,,,,,,
Canada Ports Corporation,1998,CMA,Regina,0,,,,,,
Canada Ports Corporation,1998,CMA,Toronto,0,,,,,,
Canada Ports Corporation,1998,CMA,Vancouver,0,,,,,,
Canada Ports Corporation,1998,CMA,Winnipeg,0,,,,,,
Canada Post Corporation,1998,National,Canada,0,,,43214,11600,5991,60805
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,54889,,,,
Canada Post Corporation,1998,Provincial,Ontario,0,,22072,,,,
Canada Post Corporation,1998,Provincial,Québec,0,,12013,,,,
Canada Post Corporation,1998,Provincial,Nova Scotia,0,,1924,,,,
Canada Post Corporation,1998,Provincial,New Brunswick,0,,1239,,,,
Canada Post Corporation,1998,Provincial,Manitoba,0,,2339,,,,
Canada Post Corporation,1998,Provincial,British Columbia,0,,7020,,,,
Canada Post Corporation,1998,Provincial,Prince Edward Island,0,,184,,,,
Canada Post Corporation,1998,Provincial,Saskatchewan,0,,2008,,,,
Canada Post Corporation,1998,Provincial,Alberta,0,,4940,,,,
Canada Post Corporation,1998,Provincial,Newfoundland and Labrador,0,,1037,,,,
Canada Post Corporation,1998,Provincial,Yukon,0,,62,,,,
Canada Post Corporation,1998,Provincial,Northwest Territories,0,,51,,,,
Canada Post Corporation,1998,CMA,Calgary,0,,1681,,,,
Canada Post Corporation,1998,CMA,Edmonton,0,,1802,,,,
Canada Post Corporation,1998,CMA,Halifax,0,,909,,,,
Canada Post Corporation,1998,CMA,Montréal,0,,5967,,,,
Canada Post Corporation,1998,CMA,Regina,0,,503,,,,
Canada Post Corporation,1998,CMA,Toronto,0,,9287,,,,
Canada Post Corporation,1998,CMA,Vancouver,0,,4023,,,,
Canada Post Corporation,1998,CMA,Winnipeg,0,,1621,,,,
Canadian Airlines International,1998,National,Canada,0,,,12116,1875,37,14028
Canadian Airlines International,1998,National,Canada,451,Air Transport Industries,15707,,,,
Canadian Airlines International,1998,Provincial,Ontario,0,,4461,,,,
Canadian Airlines International,1998,Provincial,Québec,0,,980,,,,
Canadian Airlines International,1998,Provincial,Nova Scotia,0,,293,,,,
Canadian Airlines International,1998,Provincial,New Brunswick,0,,,,,,
Canadian Airlines International,1998,Provincial,Manitoba,0,,346,,,,
Canadian Airlines International,1998,Provincial,British Columbia,0,,7521,,,,
Canadian Airlines International,1998,Provincial,Prince Edward Island,0,,,,,,
Canadian Airlines International,1998,Provincial,Saskatchewan,0,,39,,,,
Canadian Airlines International,1998,Provincial,Alberta,0,,1940,,,,
Canadian Airlines International,1998,Provincial,Newfoundland and Labrador,0,,44,,,,
Canadian Airlines International,1998,Provincial,Yukon,0,,45,,,,
Canadian Airlines International,1998,Provincial,Northwest Territories,0,,38,,,,
Canadian Airlines International,1998,CMA,Calgary,0,,1385,,,,
Canadian Airlines International,1998,CMA,Edmonton,0,,552,,,,
Canadian Airlines International,1998,CMA,Halifax,0,,293,,,,
Canadian Airlines International,1998,CMA,Montréal,0,,975,,,,
Canadian Airlines International,1998,CMA,Regina,0,,20,,,,
Canadian Airlines International,1998,CMA,Toronto,0,,4266,,,,
Canadian Airlines International,1998,CMA,Vancouver,0,,7449,,,,
Canadian Airlines International,1998,CMA,Winnipeg,0,,329,,,,
Canadian Bankers Association,1998,National,Canada,0,,,161,5,10,176
Canadian Bankers Association,1998,National,Canada,982,Business Associations,177,,,,
Canadian Bankers Association,1998,Provincial,Ontario,0,,102,,,,
Canadian Bankers Association,1998,Provincial,Québec,0,,63,,,,
Canadian Bankers Association,1998,Provincial,Nova Scotia,0,,4,,,,
Canadian Bankers Association,1998,Provincial,New Brunswick,0,,,,,,
Canadian Bankers Association,1998,Provincial,Manitoba,0,,2,,,,
Canadian Bankers Association,1998,Provincial,British Columbia,0,,3,,,,
Canadian Bankers Association,1998,Provincial,Prince Edward Island,0,,,,,,
Canadian Bankers Association,1998,Provincial,Saskatchewan,0,,1,,,,
Canadian Bankers Association,1998,Provincial,Alberta,0,,2,,,,
Canadian Bankers Association,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Bankers Association,1998,Provincial,Yukon,0,,,,,,
Canadian Bankers Association,1998,Provincial,Northwest Territories,0,,,,,,
Canadian Bankers Association,1998,CMA,Calgary,0,,2,,,,
Canadian Bankers Association,1998,CMA,Edmonton,0,,,,,,
Canadian Bankers Association,1998,CMA,Halifax,0,,4,,,,
Canadian Bankers Association,1998,CMA,Montréal,0,,63,,,,
Canadian Bankers Association,1998,CMA,Regina,0,,1,,,,
Canadian Bankers Association,1998,CMA,Toronto,0,,102,,,,
Canadian Bankers Association,1998,CMA,Vancouver,0,,3,,,,
Canadian Bankers Association,1998,CMA,Winnipeg,0,,2,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,National,Canada,0,,,6602,115,1886,8603
Canadian Broadcasting Corporation / Société Radio-Canada,1998,National,Canada,481,Telecommunication Broadcasting Industries,9065,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,Ontario,0,,3560,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,Québec,0,,3268,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,Nova Scotia,0,,316,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,New Brunswick,0,,316,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,Manitoba,0,,268,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,British Columbia,0,,364,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,Prince Edward Island,0,,60,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,Saskatchewan,0,,206,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,Alberta,0,,368,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,Newfoundland and Labrador,0,,174,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,Yukon,0,,24,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Provincial,Northwest Territories,0,,109,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,CMA,Calgary,0,,176,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,CMA,Edmonton,0,,190,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,CMA,Halifax,0,,288,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,CMA,Montréal,0,,2895,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,CMA,Regina,0,,174,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,CMA,Toronto,0,,2673,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,CMA,Vancouver,0,,329,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,CMA,Winnipeg,0,,262,,,,
Canadian Freightways Eastern Limited,1998,National,Canada,0,,,151,13,0,164
Canadian Freightways Eastern Limited,1998,National,Canada,456,Truck Transport Industries,181,,,,
Canadian Freightways Eastern Limited,1998,Provincial,Ontario,0,,161,,,,
Canadian Freightways Eastern Limited,1998,Provincial,Québec,0,,18,,,,
Canadian Freightways Eastern Limited,1998,Provincial,Nova Scotia,0,,,,,,
Canadian Freightways Eastern Limited,1998,Provincial,New Brunswick,0,,2,,,,
Canadian Freightways Eastern Limited,1998,Provincial,Manitoba,0,,,,,,
Canadian Freightways Eastern Limited,1998,Provincial,British Columbia,0,,,,,,
Canadian Freightways Eastern Limited,1998,Provincial,Prince Edward Island,0,,,,,,
Canadian Freightways Eastern Limited,1998,Provincial,Saskatchewan,0,,,,,,
Canadian Freightways Eastern Limited,1998,Provincial,Alberta,0,,,,,,
Canadian Freightways Eastern Limited,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Freightways Eastern Limited,1998,Provincial,Yukon,0,,,,,,
Canadian Freightways Eastern Limited,1998,Provincial,Northwest Territories,0,,,,,,
Canadian Freightways Eastern Limited,1998,CMA,Calgary,0,,,,,,
Canadian Freightways Eastern Limited,1998,CMA,Edmonton,0,,,,,,
Canadian Freightways Eastern Limited,1998,CMA,Halifax,0,,,,,,
Canadian Freightways Eastern Limited,1998,CMA,Montréal,0,,14,,,,
Canadian Freightways Eastern Limited,1998,CMA,Regina,0,,,,,,
Canadian Freightways Eastern Limited,1998,CMA,Toronto,0,,74,,,,
Canadian Freightways Eastern Limited,1998,CMA,Vancouver,0,,,,,,
Canadian Freightways Eastern Limited,1998,CMA,Winnipeg,0,,,,,,
Canadian Imperial Bank of Commerce,1998,National,Canada,0,,,25664,8683,3776,38123
Canadian Imperial Bank of Commerce,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,38123,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,Ontario,0,,22625,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,Québec,0,,3188,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,Nova Scotia,0,,1194,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,New Brunswick,0,,277,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,Manitoba,0,,1217,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,British Columbia,0,,4486,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,Prince Edward Island,0,,119,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,Saskatchewan,0,,1339,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,Alberta,0,,3272,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,Newfoundland and Labrador,0,,265,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,Yukon,0,,67,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,Northwest Territories,0,,74,,,,
Canadian Imperial Bank of Commerce,1998,Provincial,Nunavut,0,,,,,,
Canadian Imperial Bank of Commerce,1998,CMA,Calgary,0,,1555,,,,
Canadian Imperial Bank of Commerce,1998,CMA,Edmonton,0,,645,,,,
Canadian Imperial Bank of Commerce,1998,CMA,Halifax,0,,910,,,,
Canadian Imperial Bank of Commerce,1998,CMA,Montréal,0,,2281,,,,
Canadian Imperial Bank of Commerce,1998,CMA,Regina,0,,687,,,,
Canadian Imperial Bank of Commerce,1998,CMA,Toronto,0,,16818,,,,
Canadian Imperial Bank of Commerce,1998,CMA,Vancouver,0,,2529,,,,
Canadian Imperial Bank of Commerce,1998,CMA,Winnipeg,0,,912,,,,
Canadian Museum of History,1998,National,Canada,0,,,353,78,116,547
Canadian Museum of History,1998,National,Canada,855,Museums And Archives,570,,,,
Canadian Museum of History,1998,Provincial,Ontario,0,,57,,,,
Canadian Museum of History,1998,Provincial,Québec,0,,513,,,,
Canadian Museum of History,1998,Provincial,Nova Scotia,0,,,,,,
Canadian Museum of History,1998,Provincial,New Brunswick,0,,,,,,
Canadian Museum of History,1998,Provincial,Manitoba,0,,,,,,
Canadian Museum of History,1998,Provincial,British Columbia,0,,,,,,
Canadian Museum of History,1998,Provincial,Prince Edward Island,0,,,,,,
Canadian Museum of History,1998,Provincial,Saskatchewan,0,,,,,,
Canadian Museum of History,1998,Provincial,Alberta,0,,,,,,
Canadian Museum of History,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Museum of History,1998,Provincial,Yukon,0,,,,,,
Canadian Museum of History,1998,Provincial,Northwest Territories,0,,,,,,
Canadian Museum of History,1998,CMA,Calgary,0,,,,,,
Canadian Museum of History,1998,CMA,Edmonton,0,,,,,,
Canadian Museum of History,1998,CMA,Halifax,0,,,,,,
Canadian Museum of History,1998,CMA,Montréal,0,,,,,,
Canadian Museum of History,1998,CMA,Regina,0,,,,,,
Canadian Museum of History,1998,CMA,Toronto,0,,,,,,
Canadian Museum of History,1998,CMA,Vancouver,0,,,,,,
Canadian Museum of History,1998,CMA,Winnipeg,0,,,,,,
Canadian Museum of Nature,1998,National,Canada,0,,,123,7,26,156
Canadian Museum of Nature,1998,National,Canada,855,Museums And Archives,154,,,,
Canadian Museum of Nature,1998,Provincial,Ontario,0,,35,,,,
Canadian Museum of Nature,1998,Provincial,Québec,0,,119,,,,
Canadian Museum of Nature,1998,Provincial,Nova Scotia,0,,,,,,
Canadian Museum of Nature,1998,Provincial,New Brunswick,0,,,,,,
Canadian Museum of Nature,1998,Provincial,Manitoba,0,,,,,,
Canadian Museum of Nature,1998,Provincial,British Columbia,0,,,,,,
Canadian Museum of Nature,1998,Provincial,Prince Edward Island,0,,,,,,
Canadian Museum of Nature,1998,Provincial,Saskatchewan,0,,,,,,
Canadian Museum of Nature,1998,Provincial,Alberta,0,,,,,,
Canadian Museum of Nature,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Museum of Nature,1998,Provincial,Yukon,0,,,,,,
Canadian Museum of Nature,1998,Provincial,Northwest Territories,0,,,,,,
Canadian Museum of Nature,1998,Provincial,Nunavut,0,,,,,,
Canadian Museum of Nature,1998,CMA,Calgary,0,,,,,,
Canadian Museum of Nature,1998,CMA,Edmonton,0,,,,,,
Canadian Museum of Nature,1998,CMA,Halifax,0,,,,,,
Canadian Museum of Nature,1998,CMA,Montréal,0,,,,,,
Canadian Museum of Nature,1998,CMA,Regina,0,,,,,,
Canadian Museum of Nature,1998,CMA,Toronto,0,,,,,,
Canadian Museum of Nature,1998,CMA,Vancouver,0,,,,,,
Canadian Museum of Nature,1998,CMA,Winnipeg,0,,,,,,
Canadian National Railway Company,1998,National,Canada,0,,,18352,41,764,19157
Canadian National Railway Company,1998,National,Canada,453,Railway Transport And Related Service Industries,19237,,,,
Canadian National Railway Company,1998,National,Canada,749,Other Financial Intermediaries N.E.C.,64,,,,
Canadian National Railway Company,1998,National,Canada,777,Management Consulting Services,449,,,,
Canadian National Railway Company,1998,Provincial,Ontario,0,,5080,,,,
Canadian National Railway Company,1998,Provincial,Québec,0,,4962,,,,
Canadian National Railway Company,1998,Provincial,Nova Scotia,0,,227,,,,
Canadian National Railway Company,1998,Provincial,New Brunswick,0,,776,,,,
Canadian National Railway Company,1998,Provincial,Manitoba,0,,2872,,,,
Canadian National Railway Company,1998,Provincial,British Columbia,0,,1963,,,,
Canadian National Railway Company,1998,Provincial,Prince Edward Island,0,,,,,,
Canadian National Railway Company,1998,Provincial,Saskatchewan,0,,1048,,,,
Canadian National Railway Company,1998,Provincial,Alberta,0,,2819,,,,
Canadian National Railway Company,1998,Provincial,Newfoundland and Labrador,0,,3,,,,
Canadian National Railway Company,1998,Provincial,Yukon,0,,,,,,
Canadian National Railway Company,1998,Provincial,Northwest Territories,0,,,,,,
Canadian National Railway Company,1998,CMA,Calgary,0,,128,,,,
Canadian National Railway Company,1998,CMA,Edmonton,0,,2153,,,,
Canadian National Railway Company,1998,CMA,Halifax,0,,188,,,,
Canadian National Railway Company,1998,CMA,Montréal,0,,4054,,,,
Canadian National Railway Company,1998,CMA,Regina,0,,63,,,,
Canadian National Railway Company,1998,CMA,Toronto,0,,2716,,,,
Canadian National Railway Company,1998,CMA,Vancouver,0,,692,,,,
Canadian National Railway Company,1998,CMA,Winnipeg,0,,2265,,,,
Canadian Nuclear Laboratories,1998,National,Canada,0,,,3396,54,131,3581
Canadian Nuclear Laboratories,1998,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",3910,,,,
Canadian Nuclear Laboratories,1998,Provincial,Ontario,0,,3188,,,,
Canadian Nuclear Laboratories,1998,Provincial,Québec,0,,30,,,,
Canadian Nuclear Laboratories,1998,Provincial,Nova Scotia,0,,1,,,,
Canadian Nuclear Laboratories,1998,Provincial,New Brunswick,0,,8,,,,
Canadian Nuclear Laboratories,1998,Provincial,Manitoba,0,,622,,,,
Canadian Nuclear Laboratories,1998,Provincial,British Columbia,0,,,,,,
Canadian Nuclear Laboratories,1998,Provincial,Prince Edward Island,0,,,,,,
Canadian Nuclear Laboratories,1998,Provincial,Saskatchewan,0,,,,,,
Canadian Nuclear Laboratories,1998,Provincial,Alberta,0,,,,,,
Canadian Nuclear Laboratories,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Nuclear Laboratories,1998,Provincial,Yukon,0,,,,,,
Canadian Nuclear Laboratories,1998,Provincial,Northwest Territories,0,,,,,,
Canadian Nuclear Laboratories,1998,CMA,Calgary,0,,,,,,
Canadian Nuclear Laboratories,1998,CMA,Edmonton,0,,,,,,
Canadian Nuclear Laboratories,1998,CMA,Halifax,0,,,,,,
Canadian Nuclear Laboratories,1998,CMA,Montréal,0,,25,,,,
Canadian Nuclear Laboratories,1998,CMA,Regina,0,,,,,,
Canadian Nuclear Laboratories,1998,CMA,Toronto,0,,1127,,,,
Canadian Nuclear Laboratories,1998,CMA,Vancouver,0,,,,,,
Canadian Nuclear Laboratories,1998,CMA,Winnipeg,0,,,,,,
Canadian Pacific Railway Limited,1998,National,Canada,0,,,15919,9,338,16266
Canadian Pacific Railway Limited,1998,National,Canada,453,Railway Transport And Related Service Industries,17816,,,,
Canadian Pacific Railway Limited,1998,Provincial,Ontario,0,,4205,,,,
Canadian Pacific Railway Limited,1998,Provincial,Québec,0,,1887,,,,
Canadian Pacific Railway Limited,1998,Provincial,Nova Scotia,0,,,,,,
Canadian Pacific Railway Limited,1998,Provincial,New Brunswick,0,,,,,,
Canadian Pacific Railway Limited,1998,Provincial,Manitoba,0,,2383,,,,
Canadian Pacific Railway Limited,1998,Provincial,British Columbia,0,,2825,,,,
Canadian Pacific Railway Limited,1998,Provincial,Prince Edward Island,0,,,,,,
Canadian Pacific Railway Limited,1998,Provincial,Saskatchewan,0,,1334,,,,
Canadian Pacific Railway Limited,1998,Provincial,Alberta,0,,5182,,,,
Canadian Pacific Railway Limited,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Pacific Railway Limited,1998,Provincial,Yukon,0,,,,,,
Canadian Pacific Railway Limited,1998,Provincial,Northwest Territories,0,,,,,,
Canadian Pacific Railway Limited,1998,CMA,Calgary,0,,4063,,,,
Canadian Pacific Railway Limited,1998,CMA,Edmonton,0,,185,,,,
Canadian Pacific Railway Limited,1998,CMA,Halifax,0,,,,,,
Canadian Pacific Railway Limited,1998,CMA,Montréal,0,,1815,,,,
Canadian Pacific Railway Limited,1998,CMA,Regina,0,,75,,,,
Canadian Pacific Railway Limited,1998,CMA,Toronto,0,,1661,,,,
Canadian Pacific Railway Limited,1998,CMA,Vancouver,0,,1070,,,,
Canadian Pacific Railway Limited,1998,CMA,Winnipeg,0,,1871,,,,
Canadian Press Enterprises Inc. (Inactive),1998,National,Canada,0,,,300,64,9,373
Canadian Press Enterprises Inc. (Inactive),1998,National,Canada,779,Other Business Services,380,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,Ontario,0,,232,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,Québec,0,,84,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,Nova Scotia,0,,13,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,New Brunswick,0,,2,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,Manitoba,0,,3,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,British Columbia,0,,18,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,Prince Edward Island,0,,,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,Saskatchewan,0,,3,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,Alberta,0,,22,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,Newfoundland and Labrador,0,,1,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,Yukon,0,,,,,,
Canadian Press Enterprises Inc. (Inactive),1998,Provincial,Northwest Territories,0,,,,,,
Canadian Press Enterprises Inc. (Inactive),1998,CMA,Calgary,0,,3,,,,
Canadian Press Enterprises Inc. (Inactive),1998,CMA,Edmonton,0,,19,,,,
Canadian Press Enterprises Inc. (Inactive),1998,CMA,Halifax,0,,13,,,,
Canadian Press Enterprises Inc. (Inactive),1998,CMA,Montréal,0,,76,,,,
Canadian Press Enterprises Inc. (Inactive),1998,CMA,Regina,0,,3,,,,
Canadian Press Enterprises Inc. (Inactive),1998,CMA,Toronto,0,,207,,,,
Canadian Press Enterprises Inc. (Inactive),1998,CMA,Vancouver,0,,16,,,,
Canadian Press Enterprises Inc. (Inactive),1998,CMA,Winnipeg,0,,3,,,,
Canadian Satellite Communications Inc. (Inactive),1998,National,Canada,0,,,197,3,11,211
Canadian Satellite Communications Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,213,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,Ontario,0,,203,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,Québec,0,,5,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,Nova Scotia,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,New Brunswick,0,,1,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,Manitoba,0,,1,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,British Columbia,0,,1,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,Prince Edward Island,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,Saskatchewan,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,Alberta,0,,2,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,Yukon,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),1998,Provincial,Northwest Territories,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),1998,CMA,Calgary,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),1998,CMA,Edmonton,0,,2,,,,
Canadian Satellite Communications Inc. (Inactive),1998,CMA,Halifax,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),1998,CMA,Montréal,0,,5,,,,
Canadian Satellite Communications Inc. (Inactive),1998,CMA,Regina,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),1998,CMA,Toronto,0,,190,,,,
Canadian Satellite Communications Inc. (Inactive),1998,CMA,Vancouver,0,,1,,,,
Canadian Satellite Communications Inc. (Inactive),1998,CMA,Winnipeg,0,,1,,,,
Canadian Western Bank,1998,National,Canada,0,,,441,32,16,489
Canadian Western Bank,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,482,,,,
Canadian Western Bank,1998,Provincial,Ontario,0,,,,,,
Canadian Western Bank,1998,Provincial,Québec,0,,,,,,
Canadian Western Bank,1998,Provincial,Nova Scotia,0,,,,,,
Canadian Western Bank,1998,Provincial,New Brunswick,0,,,,,,
Canadian Western Bank,1998,Provincial,Manitoba,0,,14,,,,
Canadian Western Bank,1998,Provincial,British Columbia,0,,160,,,,
Canadian Western Bank,1998,Provincial,Prince Edward Island,0,,,,,,
Canadian Western Bank,1998,Provincial,Saskatchewan,0,,29,,,,
Canadian Western Bank,1998,Provincial,Alberta,0,,279,,,,
Canadian Western Bank,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Western Bank,1998,Provincial,Yukon,0,,,,,,
Canadian Western Bank,1998,Provincial,Northwest Territories,0,,,,,,
Canadian Western Bank,1998,CMA,Calgary,0,,53,,,,
Canadian Western Bank,1998,CMA,Edmonton,0,,199,,,,
Canadian Western Bank,1998,CMA,Halifax,0,,,,,,
Canadian Western Bank,1998,CMA,Montréal,0,,,,,,
Canadian Western Bank,1998,CMA,Regina,0,,13,,,,
Canadian Western Bank,1998,CMA,Toronto,0,,,,,,
Canadian Western Bank,1998,CMA,Vancouver,0,,110,,,,
Canadian Western Bank,1998,CMA,Winnipeg,0,,14,,,,
Canadian Wheat Board,1998,National,Canada,0,,,472,15,66,553
Canadian Wheat Board,1998,National,Canada,501,"Farm Products, Wholesale",588,,,,
Canadian Wheat Board,1998,Provincial,Ontario,0,,,,,,
Canadian Wheat Board,1998,Provincial,Québec,0,,,,,,
Canadian Wheat Board,1998,Provincial,Nova Scotia,0,,,,,,
Canadian Wheat Board,1998,Provincial,New Brunswick,0,,,,,,
