EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
"DHL Express (Canada), Ltd.",2008,National,Canada,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,8,2,6,,,,,,,3,1,2
"DHL Express (Canada), Ltd.",2008,National,Canada,4921,Couriers,Other Manual Workers,Full-Time,,,,,,,,,,,,,17,11,6,,,,1,1,,3,3,
"DHL Express (Canada), Ltd.",2008,National,Canada,4921,Couriers,Overall,Part-Time,11,7,4,1,,1,,,,2,2,,10,6,4,1,,1,,,,2,2,
"DHL Express (Canada), Ltd.",2008,National,Canada,4921,Couriers,Supervisors,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2008,National,Canada,4921,Couriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
"DHL Express (Canada), Ltd.",2008,National,Canada,4921,Couriers,Other Manual Workers,Part-Time,,,,,,,,,,,,,7,5,2,1,,1,,,,1,1,
"DHL Express (Canada), Ltd.",2008,Provincial,Ontario,4921,Couriers,Overall,Full-Time,28,14,14,,,,1,1,,10,7,3,28,14,14,,,,1,1,,10,7,3
"DHL Express (Canada), Ltd.",2008,Provincial,Ontario,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,2,2,
"DHL Express (Canada), Ltd.",2008,Provincial,Ontario,4921,Couriers,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
"DHL Express (Canada), Ltd.",2008,Provincial,Ontario,4921,Couriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2008,Provincial,Ontario,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,6,1,5,,,,,,,2,1,1
"DHL Express (Canada), Ltd.",2008,Provincial,Ontario,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,2,1,1
"DHL Express (Canada), Ltd.",2008,Provincial,Ontario,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,2,2,
"DHL Express (Canada), Ltd.",2008,Provincial,Ontario,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
"DHL Express (Canada), Ltd.",2008,Provincial,Ontario,4921,Couriers,Other Manual Workers,Full-Time,,,,,,,,,,,,,4,3,1,,,,1,1,,1,1,
"DHL Express (Canada), Ltd.",2008,Provincial,Ontario,4921,Couriers,Overall,Part-Time,3,2,1,,,,,,,1,1,,3,2,1,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2008,Provincial,Ontario,4921,Couriers,Other Manual Workers,Part-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2008,Provincial,Québec,4921,Couriers,Overall,Full-Time,4,4,,,,,,,,2,2,,4,4,,,,,,,,2,2,
"DHL Express (Canada), Ltd.",2008,Provincial,Québec,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2008,Provincial,Québec,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"DHL Express (Canada), Ltd.",2008,Provincial,Québec,4921,Couriers,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2008,Provincial,British Columbia,4921,Couriers,Overall,Full-Time,9,4,5,,,,,,,4,2,2,9,4,5,,,,,,,4,2,2
"DHL Express (Canada), Ltd.",2008,Provincial,British Columbia,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2008,Provincial,British Columbia,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2008,Provincial,British Columbia,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,2,1,1
"DHL Express (Canada), Ltd.",2008,Provincial,British Columbia,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,2,1,1
"DHL Express (Canada), Ltd.",2008,Provincial,British Columbia,4921,Couriers,Overall,Part-Time,3,2,1,1,,1,,,,,,,2,1,1,1,,1,,,,,,
"DHL Express (Canada), Ltd.",2008,Provincial,British Columbia,4921,Couriers,Other Manual Workers,Part-Time,,,,,,,,,,,,,2,1,1,1,,1,,,,,,
"DHL Express (Canada), Ltd.",2008,Provincial,Alberta,4921,Couriers,Overall,Full-Time,18,10,8,1,1,,,,,3,2,1,18,10,8,1,1,,,,,3,2,1
"DHL Express (Canada), Ltd.",2008,Provincial,Alberta,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,1,1,,,,,,,
"DHL Express (Canada), Ltd.",2008,Provincial,Alberta,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2008,Provincial,Alberta,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
"DHL Express (Canada), Ltd.",2008,Provincial,Alberta,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
"DHL Express (Canada), Ltd.",2008,Provincial,Alberta,4921,Couriers,Other Manual Workers,Full-Time,,,,,,,,,,,,,8,3,5,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2008,Provincial,Alberta,4921,Couriers,Overall,Part-Time,5,3,2,,,,,,,1,1,,5,3,2,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2008,Provincial,Alberta,4921,Couriers,Supervisors,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2008,Provincial,Alberta,4921,Couriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
"DHL Express (Canada), Ltd.",2008,Provincial,Alberta,4921,Couriers,Other Manual Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2008,National,Canada,0,,Overall,Full-Time,20,16,4,,,,,,,6,6,,20,16,4,,,,,,,6,6,
Dicom Transportation Group (GoJIT - inactive),2008,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2008,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,2,2,
Dicom Transportation Group (GoJIT - inactive),2008,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,9,9,,,,,,,,4,4,
Dicom Transportation Group (GoJIT - inactive),2008,National,Canada,0,,Overall,Part-Time,3,3,,,,,,,,1,1,,3,3,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2008,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Ontario,0,,Overall,Full-Time,8,5,3,,,,,,,3,3,,8,5,3,,,,,,,3,3,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,2,2,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Ontario,0,,Overall,Part-Time,1,1,,,,,,,,1,1,,1,1,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Québec,0,,Overall,Full-Time,12,11,1,,,,,,,3,3,,12,11,1,,,,,,,3,3,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,3,3,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Québec,0,,Overall,Part-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2008,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Direct Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Overall,Full-Time,12,10,2,,,,,,,,,,12,10,2,,,,,,,,,
Direct Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Direct Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Direct Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Direct Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Direct Limited Partnership,2008,Provincial,Manitoba,4841,General Freight Trucking,Overall,Full-Time,4,3,1,,,,,,,,,,4,3,1,,,,,,,,,
Direct Limited Partnership,2008,Provincial,Manitoba,4841,General Freight Trucking,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Direct Limited Partnership,2008,Provincial,Manitoba,4841,General Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Direct Limited Partnership,2008,Provincial,Manitoba,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Direct Limited Partnership,2008,Provincial,Manitoba,4841,General Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Direct Limited Partnership,2008,Provincial,Alberta,4841,General Freight Trucking,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Direct Limited Partnership,2008,Provincial,Alberta,4841,General Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Direct Limited Partnership,2008,Provincial,Alberta,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Direct Limited Partnership,2008,Provincial,Alberta,4841,General Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
DP World (Canada) Inc,2008,National,Canada,0,,Overall,Full-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
DP World (Canada) Inc,2008,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
DP World (Canada) Inc,2008,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
DP World (Canada) Inc,2008,Provincial,British Columbia,0,,Overall,Full-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
DP World (Canada) Inc,2008,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
DP World (Canada) Inc,2008,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
EBD Enterprises Inc.,2008,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,,,,,,,,,,,,
ECL Group of Companies Ltd.,2008,National,Canada,0,,Overall,Full-Time,30,18,12,,,,,,,3,,3,30,18,12,,,,,,,3,,3
ECL Group of Companies Ltd.,2008,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2008,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2008,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
ECL Group of Companies Ltd.,2008,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
ECL Group of Companies Ltd.,2008,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
ECL Group of Companies Ltd.,2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2008,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,2,8,,,,,,,2,,2
ECL Group of Companies Ltd.,2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ECL Group of Companies Ltd.,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2008,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
ECL Group of Companies Ltd.,2008,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Overall,Full-Time,29,17,12,,,,,,,3,,3,29,17,12,,,,,,,3,,3
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,2,8,,,,,,,2,,2
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
ECL Group of Companies Ltd.,2008,Provincial,Alberta,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Edmonton Regional Airports Authority,2008,National,Canada,0,,Overall,Full-Time,14,9,5,,,,,,,4,3,1,14,9,5,,,,,,,4,3,1
Edmonton Regional Airports Authority,2008,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Edmonton Regional Airports Authority,2008,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,2,1,1
Edmonton Regional Airports Authority,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Edmonton Regional Airports Authority,2008,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Edmonton Regional Airports Authority,2008,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Edmonton Regional Airports Authority,2008,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Edmonton Regional Airports Authority,2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Elgin Motor Freight Inc.,2008,National,Canada,0,,Overall,Full-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
Elgin Motor Freight Inc.,2008,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Elgin Motor Freight Inc.,2008,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Elgin Motor Freight Inc.,2008,National,Canada,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Elgin Motor Freight Inc.,2008,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Elgin Motor Freight Inc.,2008,Provincial,Ontario,0,,Overall,Full-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
Elgin Motor Freight Inc.,2008,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Elgin Motor Freight Inc.,2008,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Elgin Motor Freight Inc.,2008,Provincial,Ontario,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Elgin Motor Freight Inc.,2008,Provincial,Ontario,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Overall,Full-Time,417,293,124,8,7,1,,,,45,25,20,366,257,109,7,6,1,,,,40,23,17
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Senior Managers,Full-Time,,,,,,,,,,,,,10,10,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Middle and Other Managers,Full-Time,,,,,,,,,,,,,67,52,15,1,1,,,,,10,6,4
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Professionals,Full-Time,,,,,,,,,,,,,128,77,51,3,2,1,,,,19,11,8
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,36,29,7,,,,,,,6,5,1
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,27,25,2,,,,,,,1,,1
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,1,,1
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,63,53,10,3,3,,,,,3,1,2
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Clerical Personnel,Full-Time,,,,,,,,,,,,,20,,20,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Overall,Part-Time,5,1,4,,,,,,,,,,5,1,4,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,National,Canada,4861,Pipeline Transportation of Crude Oil,Professionals,Part-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Overall,Full-Time,372,250,122,5,4,1,,,,45,25,20,325,218,107,4,3,1,,,,40,23,17
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Senior Managers,Full-Time,,,,,,,,,,,,,10,10,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Middle and Other Managers,Full-Time,,,,,,,,,,,,,64,50,14,1,1,,,,,10,6,4
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Professionals,Full-Time,,,,,,,,,,,,,128,77,51,3,2,1,,,,19,11,8
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,34,27,7,,,,,,,6,5,1
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,12,10,2,,,,,,,1,,1
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,1,,1
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,51,41,10,,,,,,,3,1,2
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Clerical Personnel,Full-Time,,,,,,,,,,,,,19,,19,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Overall,Part-Time,5,1,4,,,,,,,,,,5,1,4,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Enbridge Employee Services Canada Inc.,2008,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Professionals,Part-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Erb Enterprises Inc.,2008,National,Canada,4842,Specialized Freight Trucking,Overall,Full-Time,38,24,14,,,,1,,1,3,1,2,38,24,14,,,,1,,1,3,1,2
Erb Enterprises Inc.,2008,National,Canada,4842,Specialized Freight Trucking,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2008,National,Canada,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Erb Enterprises Inc.,2008,National,Canada,4842,Specialized Freight Trucking,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Erb Enterprises Inc.,2008,National,Canada,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,4,1,3,,,,1,,1,,,
Erb Enterprises Inc.,2008,National,Canada,4842,Specialized Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2008,National,Canada,4842,Specialized Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2008,National,Canada,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,17,6,11,,,,,,,2,,2
Erb Enterprises Inc.,2008,National,Canada,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Erb Enterprises Inc.,2008,National,Canada,4842,Specialized Freight Trucking,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
