EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Nordion (Canada) Inc.,2001,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2001,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Nordion (Canada) Inc.,2001,National,Canada,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Nordion (Canada) Inc.,2001,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Nordion (Canada) Inc.,2001,Provincial,Ontario,0,,Overall,Full-Time,47,25,22,,,,,,,1,,1,45,24,21,,,,,,,1,,1
Nordion (Canada) Inc.,2001,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,7,2,,,,,,,,,
Nordion (Canada) Inc.,2001,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
Nordion (Canada) Inc.,2001,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,13,6,7,,,,,,,1,,1
Nordion (Canada) Inc.,2001,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Nordion (Canada) Inc.,2001,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
Nordion (Canada) Inc.,2001,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Nordion (Canada) Inc.,2001,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2001,Provincial,Ontario,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Nordion (Canada) Inc.,2001,Provincial,Ontario,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Nordion (Canada) Inc.,2001,Provincial,Ontario,0,,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Northern Transportation Company Limited,2001,National,Canada,0,,Overall,Full-Time,7,5,2,2,2,,,,,,,,7,5,2,2,2,,,,,,,
Northern Transportation Company Limited,2001,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northern Transportation Company Limited,2001,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,1,1,,,,,,,
Northern Transportation Company Limited,2001,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Northern Transportation Company Limited,2001,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Northern Transportation Company Limited,2001,Provincial,Northwest Territories,0,,Overall,Full-Time,6,4,2,1,1,,,,,,,,6,4,2,1,1,,,,,,,
Northern Transportation Company Limited,2001,Provincial,Northwest Territories,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northern Transportation Company Limited,2001,Provincial,Northwest Territories,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Northern Transportation Company Limited,2001,Provincial,Northwest Territories,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Northern Transportation Company Limited,2001,Provincial,Northwest Territories,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
NorthernTel Limited Partnership,2001,National,Canada,0,,Overall,Full-Time,5,1,4,,,,,,,,,,5,1,4,,,,,,,,,
NorthernTel Limited Partnership,2001,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
NorthernTel Limited Partnership,2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
NorthernTel Limited Partnership,2001,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
NorthernTel Limited Partnership,2001,Provincial,Ontario,0,,Overall,Full-Time,5,1,4,,,,,,,,,,5,1,4,,,,,,,,,
NorthernTel Limited Partnership,2001,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
NorthernTel Limited Partnership,2001,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
NorthernTel Limited Partnership,2001,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Northwestel Inc.,2001,National,Canada,0,,Overall,Full-Time,34,14,20,4,,4,,,,,,,34,14,20,4,,4,,,,,,
Northwestel Inc.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,18,9,9,2,,2,,,,,,
Northwestel Inc.,2001,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Northwestel Inc.,2001,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Northwestel Inc.,2001,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
Northwestel Inc.,2001,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,2,8,1,,1,,,,,,
Northwestel Inc.,2001,National,Canada,0,,Overall,Part-Time,3,2,1,1,1,,,,,1,1,,3,2,1,1,1,,,,,1,1,
Northwestel Inc.,2001,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,3,2,1,1,1,,,,,1,1,
Northwestel Inc.,2001,Provincial,Yukon,0,,Overall,Full-Time,20,6,14,2,,2,,,,,,,20,6,14,2,,2,,,,,,
Northwestel Inc.,2001,Provincial,Yukon,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,10,4,6,1,,1,,,,,,
Northwestel Inc.,2001,Provincial,Yukon,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Northwestel Inc.,2001,Provincial,Yukon,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Northwestel Inc.,2001,Provincial,Yukon,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,8,2,6,1,,1,,,,,,
Northwestel Inc.,2001,Provincial,Yukon,0,,Overall,Part-Time,3,2,1,1,1,,,,,1,1,,3,2,1,1,1,,,,,1,1,
Northwestel Inc.,2001,Provincial,Yukon,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,3,2,1,1,1,,,,,1,1,
Northwestel Inc.,2001,Provincial,Northwest Territories,0,,Overall,Full-Time,9,5,4,,,,,,,,,,9,5,4,,,,,,,,,
Northwestel Inc.,2001,Provincial,Northwest Territories,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,,,
Northwestel Inc.,2001,Provincial,Northwest Territories,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northwestel Inc.,2001,Provincial,Northwest Territories,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Ocean Services Limited (Inactive),2001,National,Canada,0,,Overall,Full-Time,23,22,1,1,1,,,,,,,,22,21,1,1,1,,,,,,,
Ocean Services Limited (Inactive),2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,19,18,1,1,1,,,,,,,
Ocean Services Limited (Inactive),2001,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Ocean Services Limited (Inactive),2001,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Oceanex Inc.,2001,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Oceanex Inc.,2001,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Oceanex Inc.,2001,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
OK Transportation Limited,2001,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
OK Transportation Limited,2001,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
OK Transportation Limited,2001,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
OK Transportation Limited,2001,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Overall,Full-Time,1624,1198,426,7,7,,31,29,2,184,150,34,1584,1175,409,7,7,,30,29,1,182,148,34
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,215,182,33,,,,3,3,,25,20,5
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Professionals,Full-Time,,,,,,,,,,,,,495,389,106,3,3,,9,9,,101,83,18
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,126,106,20,,,,5,5,,9,8,1
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Supervisors,Full-Time,,,,,,,,,,,,,28,5,23,,,,,,,3,1,2
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,195,191,4,2,2,,3,3,,14,14,
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,38,11,27,,,,,,,1,1,
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,227,217,10,1,1,,7,7,,19,19,
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,144,10,134,,,,1,,1,9,1,8
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,87,46,41,1,1,,,,,1,1,
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,11,10,1,,,,2,2,,,,
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Other Manual Workers,Full-Time,,,,,,,,,,,,,16,8,8,,,,,,,,,
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Overall,Part-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Ontario Power Generation,2001,National,Canada,491,Electric Power Systems Industry,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Overall,Full-Time,1624,1198,426,7,7,,31,29,2,184,150,34,1584,1175,409,7,7,,30,29,1,182,148,34
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,215,182,33,,,,3,3,,25,20,5
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Professionals,Full-Time,,,,,,,,,,,,,495,389,106,3,3,,9,9,,101,83,18
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,126,106,20,,,,5,5,,9,8,1
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Supervisors,Full-Time,,,,,,,,,,,,,28,5,23,,,,,,,3,1,2
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,195,191,4,2,2,,3,3,,14,14,
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,38,11,27,,,,,,,1,1,
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,227,217,10,1,1,,7,7,,19,19,
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,144,10,134,,,,1,,1,9,1,8
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,87,46,41,1,1,,,,,1,1,
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,11,10,1,,,,2,2,,,,
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Other Manual Workers,Full-Time,,,,,,,,,,,,,16,8,8,,,,,,,,,
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Overall,Part-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Ontario Power Generation,2001,Provincial,Ontario,491,Electric Power Systems Industry,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
ORANO Canada Inc.,2001,National,Canada,0,,Overall,Full-Time,11,9,2,,,,,,,,,,11,9,2,,,,,,,,,
ORANO Canada Inc.,2001,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ORANO Canada Inc.,2001,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
ORANO Canada Inc.,2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ORANO Canada Inc.,2001,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
ORANO Canada Inc.,2001,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ORANO Canada Inc.,2001,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
ORANO Canada Inc.,2001,Provincial,Saskatchewan,0,,Overall,Full-Time,11,9,2,,,,,,,,,,11,9,2,,,,,,,,,
ORANO Canada Inc.,2001,Provincial,Saskatchewan,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ORANO Canada Inc.,2001,Provincial,Saskatchewan,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
ORANO Canada Inc.,2001,Provincial,Saskatchewan,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ORANO Canada Inc.,2001,Provincial,Saskatchewan,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
ORANO Canada Inc.,2001,Provincial,Saskatchewan,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ORANO Canada Inc.,2001,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Paging Network of Canada Inc.,2001,National,Canada,0,,Overall,Full-Time,12,6,6,,,,,,,3,2,1,12,6,6,,,,,,,3,2,1
Paging Network of Canada Inc.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,,1
Paging Network of Canada Inc.,2001,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,6,1,5,,,,,,,,,
Paging Network of Canada Inc.,2001,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Paging Network of Canada Inc.,2001,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
"Parrish & Heimbecker, Limited",2001,National,Canada,0,,Overall,Full-Time,9,5,4,,,,,,,,,,9,5,4,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,Provincial,Ontario,0,,Overall,Full-Time,6,4,2,,,,,,,,,,6,4,2,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,Provincial,Ontario,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,Provincial,Alberta,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,Provincial,Alberta,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2001,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2001,National,Canada,0,,Overall,Full-Time,4,2,2,,,,,,,,,,4,2,2,,,,,,,,,
Paterson GlobalFoods Inc.,2001,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2001,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Paterson GlobalFoods Inc.,2001,National,Canada,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2001,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2001,Provincial,Manitoba,0,,Overall,Full-Time,4,2,2,,,,,,,,,,4,2,2,,,,,,,,,
Paterson GlobalFoods Inc.,2001,Provincial,Manitoba,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2001,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Paterson GlobalFoods Inc.,2001,Provincial,Manitoba,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2001,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
PBB Global Logistics Inc.,2001,National,Canada,0,,Overall,Full-Time,16,10,6,,,,1,,1,2,2,,16,10,6,,,,1,,1,2,2,
PBB Global Logistics Inc.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
PBB Global Logistics Inc.,2001,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,7,6,1,,,,1,,1,1,1,
PBB Global Logistics Inc.,2001,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
PBB Global Logistics Inc.,2001,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
PBB Global Logistics Inc.,2001,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
PBB Global Logistics Inc.,2001,Provincial,Ontario,0,,Overall,Full-Time,7,4,3,,,,,,,,,,7,4,3,,,,,,,,,
PBB Global Logistics Inc.,2001,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
PBB Global Logistics Inc.,2001,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
PBB Global Logistics Inc.,2001,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
PBB Global Logistics Inc.,2001,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
PCY Carriers Inc.,2001,National,Canada,0,,Overall,Full-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
PCY Carriers Inc.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
PCY Carriers Inc.,2001,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
PCY Carriers Inc.,2001,Provincial,Ontario,0,,Overall,Full-Time,3,1,2,,,,,,,,,,3,1,2,,,,,,,,,
PCY Carriers Inc.,2001,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Pelmorex Corp.,2001,National,Canada,0,,Overall,Full-Time,12,6,6,,,,,,,3,1,2,12,6,6,,,,,,,3,1,2
Pelmorex Corp.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Pelmorex Corp.,2001,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Pelmorex Corp.,2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Pelmorex Corp.,2001,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Pelmorex Corp.,2001,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Pelmorex Corp.,2001,Provincial,Ontario,0,,Overall,Full-Time,12,6,6,,,,,,,3,1,2,12,6,6,,,,,,,3,1,2
Pelmorex Corp.,2001,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Pelmorex Corp.,2001,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Pelmorex Corp.,2001,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Persona Communications Corp.,2001,National,Canada,0,,Overall,Full-Time,9,3,6,,,,,,,,,,9,3,6,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Persona Communications Corp.,2001,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Persona Communications Corp.,2001,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Pole Star Transport Incorporated,2001,National,Canada,0,,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Pole Star Transport Incorporated,2001,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Pole Star Transport Incorporated,2001,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Pole Star Transport Incorporated,2001,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Pole Star Transport Incorporated,2001,Provincial,Nova Scotia,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Pole Star Transport Incorporated,2001,Provincial,Nova Scotia,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Pole Star Transport Incorporated,2001,Provincial,New Brunswick,0,,Overall,Full-Time,3,3,,,,,,,,,,,3,3,,,,,,,,,,
Pole Star Transport Incorporated,2001,Provincial,New Brunswick,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Pole Star Transport Incorporated,2001,Provincial,New Brunswick,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
