EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Provincial Aerospace Ltd.,2001,National,Canada,,,Overall,Full-Time,166,103,63,7,6,1,1,,1,1,1,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Professionals,Full-Time,12,10,2,,,,,,,1,1,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,18,16,2,1,1,,,,,,,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Supervisors,Full-Time,5,3,2,,,,,,,,,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,45,42,3,2,2,,,,,,,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Clerical Personnel,Full-Time,13,,13,,,,,,,,,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,38,,38,1,,1,,,,,,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,26,24,2,3,3,,1,,1,,,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Other Manual Workers,Full-Time,5,5,,,,,,,,,,
Provincial Aerospace Ltd.,2001,National,Canada,,,Overall,Part-Time,9,5,4,2,,2,,,,,,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,6,5,1,,,,,,,,,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,2,,2,2,,2,,,,,,
Provincial Aerospace Ltd.,2001,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,,1,,,,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,156,96,60,5,4,1,,,,1,1,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Professionals,Full-Time,12,10,2,,,,,,,1,1,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Full-Time,17,15,2,,,,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Supervisors,Full-Time,5,3,2,,,,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Skilled Crafts and Trades Workers,Full-Time,43,40,3,1,1,,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,12,,12,,,,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Intermediate Sales and Service Personnel,Full-Time,37,,37,1,,1,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Semi-Skilled Manual Workers,Full-Time,21,20,1,3,3,,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Other Manual Workers,Full-Time,5,5,,,,,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,9,5,4,2,,2,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Part-Time,6,5,1,,,,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Intermediate Sales and Service Personnel,Part-Time,2,,2,2,,2,,,,,,
Provincial Aerospace Ltd.,2001,Provincial,Newfoundland and Labrador,0,,Semi-Skilled Manual Workers,Part-Time,1,,1,,,,,,,,,
Jazz Aviation L.P.,2001,National,Canada,,,Overall,Full-Time,118,76,42,2,,2,1,,1,4,3,1
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Professionals,Full-Time,9,7,2,,,,,,,1,1,
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,31,28,3,,,,,,,,,
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Supervisors,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,28,27,1,,,,,,,1,1,
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Clerical Personnel,Full-Time,24,6,18,,,,1,,1,2,1,1
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,18,2,16,2,,2,,,,,,
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2001,National,Canada,,,Overall,Part-Time,4,3,1,,,,,,,,,
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Intermediate Sales and Service Personnel,Part-Time,2,2,,,,,,,,,,
Jazz Aviation L.P.,2001,National,Canada,451,Air Transport Industries,Semi-Skilled Manual Workers,Part-Time,2,1,1,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Québec,,,Overall,Full-Time,31,28,3,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Québec,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,30,27,3,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Québec,451,Air Transport Industries,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Québec,,,Overall,Part-Time,4,3,1,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Québec,451,Air Transport Industries,Intermediate Sales and Service Personnel,Part-Time,2,2,,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Québec,451,Air Transport Industries,Semi-Skilled Manual Workers,Part-Time,2,1,1,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Nova Scotia,,,Overall,Full-Time,85,47,38,1,,1,1,,1,4,3,1
Jazz Aviation L.P.,2001,Provincial,Nova Scotia,451,Air Transport Industries,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Nova Scotia,451,Air Transport Industries,Professionals,Full-Time,9,7,2,,,,,,,1,1,
Jazz Aviation L.P.,2001,Provincial,Nova Scotia,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Nova Scotia,451,Air Transport Industries,Supervisors,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Nova Scotia,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Nova Scotia,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,28,27,1,,,,,,,1,1,
Jazz Aviation L.P.,2001,Provincial,Nova Scotia,451,Air Transport Industries,Clerical Personnel,Full-Time,24,6,18,,,,1,,1,2,1,1
Jazz Aviation L.P.,2001,Provincial,Nova Scotia,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,16,1,15,1,,1,,,,,,
Jazz Aviation L.P.,2001,Provincial,Nova Scotia,451,Air Transport Industries,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,2001,Provincial,Nova Scotia,451,Air Transport Industries,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2001,National,Canada,,,Overall,Full-Time,103,70,33,2,,2,3,2,1,3,2,1
CHC Helicopter Group of Companies,2001,National,Canada,0,,Middle and Other Managers,Full-Time,6,6,,,,,,,,1,1,
CHC Helicopter Group of Companies,2001,National,Canada,0,,Professionals,Full-Time,2,2,,,,,,,,,,
CHC Helicopter Group of Companies,2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,20,17,3,,,,,,,,,
CHC Helicopter Group of Companies,2001,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2001,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,3,2,1,,,,,,,,,
CHC Helicopter Group of Companies,2001,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,5,,5,1,,1,,,,,,
CHC Helicopter Group of Companies,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,21,18,3,,,,1,1,,1,1,
CHC Helicopter Group of Companies,2001,National,Canada,0,,Clerical Personnel,Full-Time,17,7,10,,,,,,,1,,1
CHC Helicopter Group of Companies,2001,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2001,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,27,17,10,1,,1,2,1,1,,,
CHC Helicopter Group of Companies,2001,Provincial,British Columbia,,,Overall,Full-Time,59,43,16,1,,1,1,1,,3,2,1
CHC Helicopter Group of Companies,2001,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,1,1,
CHC Helicopter Group of Companies,2001,Provincial,British Columbia,0,,Professionals,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2001,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,16,14,2,,,,,,,,,
CHC Helicopter Group of Companies,2001,Provincial,British Columbia,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2001,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,5,,5,1,,1,,,,,,
CHC Helicopter Group of Companies,2001,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,19,17,2,,,,1,1,,1,1,
CHC Helicopter Group of Companies,2001,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,13,7,6,,,,,,,1,,1
CHC Helicopter Group of Companies,2001,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2001,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,40,24,16,1,,1,2,1,1,,,
CHC Helicopter Group of Companies,2001,Provincial,Newfoundland and Labrador,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
CHC Helicopter Group of Companies,2001,Provincial,Newfoundland and Labrador,0,,Professionals,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2001,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2001,Provincial,Newfoundland and Labrador,0,,Supervisors: Crafts and Trades,Full-Time,3,2,1,,,,,,,,,
CHC Helicopter Group of Companies,2001,Provincial,Newfoundland and Labrador,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2001,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
CHC Helicopter Group of Companies,2001,Provincial,Newfoundland and Labrador,0,,Semi-Skilled Manual Workers,Full-Time,27,17,10,1,,1,2,1,1,,,
Persona Communications Corp.,2001,National,Canada,,,Overall,Full-Time,42,28,14,1,1,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Professionals,Full-Time,4,2,2,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,19,19,,1,1,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Clerical Personnel,Full-Time,15,3,12,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,,,Overall,Part-Time,4,,4,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Persona Communications Corp.,2001,National,Canada,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Persona Communications Corp.,2001,Provincial,Ontario,,,Overall,Full-Time,3,2,1,,,,,,,,,
Persona Communications Corp.,2001,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Persona Communications Corp.,2001,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Persona Communications Corp.,2001,Provincial,Ontario,,,Overall,Part-Time,2,,2,,,,,,,,,
Persona Communications Corp.,2001,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Persona Communications Corp.,2001,Provincial,Ontario,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,National,Canada,,,Overall,Full-Time,63,20,43,1,,1,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,National,Canada,0,,Professionals,Full-Time,12,5,7,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,National,Canada,0,,Supervisors,Full-Time,4,1,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,8,6,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,National,Canada,0,,Clerical Personnel,Full-Time,32,2,30,1,,1,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,60,19,41,1,,1,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,Provincial,Newfoundland and Labrador,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,Provincial,Newfoundland and Labrador,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,Provincial,Newfoundland and Labrador,0,,Professionals,Full-Time,12,5,7,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,Provincial,Newfoundland and Labrador,0,,Supervisors,Full-Time,4,1,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,Provincial,Newfoundland and Labrador,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,Provincial,Newfoundland and Labrador,0,,Skilled Crafts and Trades Workers,Full-Time,8,6,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,30,2,28,1,,1,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2001,Provincial,Newfoundland and Labrador,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Standard Aero Limited,2001,National,Canada,,,Overall,Full-Time,59,42,17,,,,,,,14,9,5
Standard Aero Limited,2001,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,2001,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Standard Aero Limited,2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,8,4,4,,,,,,,1,1,
Standard Aero Limited,2001,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,33,30,3,,,,,,,9,7,2
Standard Aero Limited,2001,National,Canada,0,,Clerical Personnel,Full-Time,9,3,6,,,,,,,2,,2
Standard Aero Limited,2001,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,3,1,2,,,,,,,1,,1
Standard Aero Limited,2001,National,Canada,0,,Other Manual Workers,Full-Time,3,2,1,,,,,,,1,1,
Standard Aero Limited,2001,Provincial,British Columbia,,,Overall,Full-Time,59,42,17,,,,,,,14,9,5
Standard Aero Limited,2001,Provincial,British Columbia,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,2001,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Standard Aero Limited,2001,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,8,4,4,,,,,,,1,1,
Standard Aero Limited,2001,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,2001,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,33,30,3,,,,,,,9,7,2
Standard Aero Limited,2001,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,9,3,6,,,,,,,2,,2
Standard Aero Limited,2001,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Full-Time,3,1,2,,,,,,,1,,1
Standard Aero Limited,2001,Provincial,British Columbia,0,,Other Manual Workers,Full-Time,3,2,1,,,,,,,1,1,
Bell Aliant Inc. (Inactive),2001,National,Canada,,,Overall,Full-Time,107,48,59,,,,1,1,,1,,1
Bell Aliant Inc. (Inactive),2001,National,Canada,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,2,2,,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,14,7,7,,,,1,1,,,,
Bell Aliant Inc. (Inactive),2001,National,Canada,482,Telecommunication Carriers Industry,Professionals,Full-Time,19,11,8,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,National,Canada,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,9,6,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,7,5,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,17,4,13,,,,,,,1,,1
Bell Aliant Inc. (Inactive),2001,National,Canada,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Full-Time,36,13,23,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,National,Canada,,,Overall,Part-Time,34,13,21,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,National,Canada,482,Telecommunication Carriers Industry,Professionals,Part-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,23,11,12,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,National,Canada,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Part-Time,10,2,8,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Nova Scotia,,,Overall,Full-Time,26,10,16,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,2,2,,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Professionals,Full-Time,4,2,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,7,1,6,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Full-Time,6,1,5,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Nova Scotia,,,Overall,Part-Time,22,12,10,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,13,10,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Part-Time,9,2,7,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,,,Overall,Full-Time,72,35,37,,,,1,1,,1,,1
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,10,4,6,,,,1,1,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,482,Telecommunication Carriers Industry,Professionals,Full-Time,10,7,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,8,5,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,9,3,6,,,,,,,1,,1
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Full-Time,30,12,18,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,,,Overall,Part-Time,3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,482,Telecommunication Carriers Industry,Professionals,Part-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,New Brunswick,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Prince Edward Island,,,Overall,Full-Time,4,2,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,Professionals,Full-Time,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,5,1,4,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Professionals,Full-Time,3,1,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,9,1,8,,,,,,,,,
Bell Aliant Inc. (Inactive),2001,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,9,1,8,,,,,,,,,
Pole Star Transport Incorporated,2001,National,Canada,,,Overall,Full-Time,29,27,2,,,,1,1,,1,1,
Pole Star Transport Incorporated,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Pole Star Transport Incorporated,2001,National,Canada,0,,Clerical Personnel,Full-Time,4,2,2,,,,1,1,,,,
Pole Star Transport Incorporated,2001,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,23,23,,,,,,,,,,
Pole Star Transport Incorporated,2001,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Pole Star Transport Incorporated,2001,National,Canada,,,Overall,Part-Time,4,2,2,,,,,,,,,
Pole Star Transport Incorporated,2001,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Pole Star Transport Incorporated,2001,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,3,2,1,,,,,,,,,
Pole Star Transport Incorporated,2001,Provincial,Nova Scotia,,,Overall,Full-Time,20,18,2,,,,1,1,,,,
Pole Star Transport Incorporated,2001,Provincial,Nova Scotia,0,,Clerical Personnel,Full-Time,3,1,2,,,,1,1,,,,
Pole Star Transport Incorporated,2001,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Full-Time,16,16,,,,,,,,,,
Pole Star Transport Incorporated,2001,Provincial,Nova Scotia,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Pole Star Transport Incorporated,2001,Provincial,Nova Scotia,,,Overall,Part-Time,4,2,2,,,,,,,,,
Pole Star Transport Incorporated,2001,Provincial,Nova Scotia,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Pole Star Transport Incorporated,2001,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Part-Time,3,2,1,,,,,,,,,
Pole Star Transport Incorporated,2001,Provincial,New Brunswick,,,Overall,Full-Time,9,9,,,,,,,,1,1,
Pole Star Transport Incorporated,2001,Provincial,New Brunswick,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Pole Star Transport Incorporated,2001,Provincial,New Brunswick,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
