EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Persona Communications Corp.,2000,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",2,1,1,,,,,,,,,
Persona Communications Corp.,2000,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",3,1,2,,,,1,,1,,,
Persona Communications Corp.,2000,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",2,,2,,,,,,,,,
Persona Communications Corp.,2000,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",5,1,4,,,,,,,,,
Persona Communications Corp.,2000,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",2,,2,,,,1,,1,,,
Persona Communications Corp.,2000,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",3,,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,,,Overall,198,101,97,1,1,,,,,7,2,5
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",12,,12,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",31,4,27,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",31,12,19,,,,,,,2,,2
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",35,19,16,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",17,13,4,1,1,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",10,5,5,,,,,,,1,,1
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",9,8,1,,,,,,,1,,1
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",10,7,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",17,11,6,,,,,,,2,1,1
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",6,6,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",3,3,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",8,6,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,National,Canada,0,,"$100,000 and over",9,7,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,165,86,79,1,1,,,,,2,1,1
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 15,000 - $19,999",11,,11,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $24,999",31,4,27,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",27,12,15,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",28,14,14,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",14,11,3,1,1,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",4,4,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",9,8,1,,,,,,,1,,1
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",9,7,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",14,10,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",6,6,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",5,5,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",5,3,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Part-Time,National,Canada,,,Overall,6,3,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",3,2,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,1,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,5,3,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 22,500 - $24,999",3,2,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2000,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Standard Aero Limited,2000,Full-Time,National,Canada,,,Overall,371,292,79,3,2,1,4,3,1,77,60,17
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",33,20,13,,,,,,,8,6,2
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",67,50,17,,,,,,,14,7,7
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",38,25,13,,,,1,,1,10,6,4
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",21,13,8,,,,,,,1,1,
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",22,17,5,1,,1,,,,5,3,2
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",43,31,12,,,,1,1,,9,8,1
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",38,32,6,,,,,,,10,10,
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",52,52,,1,1,,1,1,,13,13,
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",29,26,3,1,1,,,,,2,1,1
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",16,15,1,,,,,,,4,4,
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",2,2,,,,,1,1,,,,
Standard Aero Limited,2000,Full-Time,National,Canada,0,,"$100,000 and over",9,8,1,,,,,,,1,1,
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,,,Overall,371,292,79,3,2,1,4,3,1,77,60,17
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",33,20,13,,,,,,,8,6,2
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",67,50,17,,,,,,,14,7,7
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",38,25,13,,,,1,,1,10,6,4
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",21,13,8,,,,,,,1,1,
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",22,17,5,1,,1,,,,5,3,2
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",43,31,12,,,,1,1,,9,8,1
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",38,32,6,,,,,,,10,10,
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",52,52,,1,1,,1,1,,13,13,
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",29,26,3,1,1,,,,,2,1,1
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",16,15,1,,,,,,,4,4,
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",2,2,,,,,1,1,,,,
Standard Aero Limited,2000,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",9,8,1,,,,,,,1,1,
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,,,Overall,5812,3250,2562,46,32,14,244,131,113,98,48,50
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 15,000 - $19,999",2,,2,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",12,4,8,,,,9,4,5,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",103,64,39,,,,14,7,7,7,6,1
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",755,163,592,6,2,4,34,5,29,23,1,22
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",493,67,426,5,1,4,33,8,25,7,1,6
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",342,62,280,,,,14,2,12,4,2,2
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",724,195,529,4,2,2,30,14,16,11,2,9
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",1519,1264,255,23,21,2,52,44,8,25,23,2
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",1192,913,279,6,4,2,37,32,5,12,8,4
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",372,282,90,1,1,,12,8,4,4,3,1
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",204,163,41,,,,7,6,1,2,,2
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",58,47,11,1,1,,1,1,,2,2,
Bell Aliant Inc. (Inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$100,000 and over",36,26,10,,,,,,,1,,1
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,,,Overall,2398,1351,1047,8,7,1,101,50,51,79,35,44
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 15,000 - $19,999",1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",4,1,3,,,,3,1,2,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",80,59,21,,,,6,4,2,7,6,1
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",302,35,267,1,,1,25,3,22,19,,19
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",154,35,119,,,,8,3,5,6,,6
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",162,33,129,,,,8,1,7,3,1,2
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",303,56,247,,,,13,5,8,9,2,7
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",822,745,77,6,6,,27,24,3,23,21,2
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",359,222,137,,,,6,4,2,7,3,4
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",102,87,15,1,1,,4,4,,1,1,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",77,55,22,,,,1,1,,2,,2
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",17,15,2,,,,,,,1,1,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$100,000 and over",15,8,7,,,,,,,1,,1
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,,,Overall,1901,1053,848,12,7,5,86,46,40,13,9,4
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 15,000 - $19,999",1,,1,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",7,2,5,,,,5,2,3,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",19,2,17,,,,6,1,5,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",273,116,157,3,2,1,2,1,1,2,1,1
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",103,14,89,1,,1,13,3,10,1,1,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",142,17,125,,,,6,1,5,1,1,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",215,57,158,1,,1,8,3,5,2,,2
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",210,88,122,2,1,1,5,2,3,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",598,510,88,4,3,1,27,24,3,5,5,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",192,132,60,,,,7,4,3,1,,1
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",97,80,17,,,,5,4,1,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",35,28,7,1,1,,1,1,,1,1,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$100,000 and over",9,7,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Prince Edward Island,,,Overall,298,158,140,2,2,,12,7,5,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",2,1,1,,,,1,1,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",18,2,16,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",16,1,15,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",77,4,73,,,,3,,3,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",114,100,14,2,2,,4,4,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",54,39,15,,,,2,2,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",9,4,5,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$100,000 and over",4,4,,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,1215,688,527,24,16,8,45,28,17,6,4,2
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",1,1,,,,,1,1,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",4,3,1,,,,2,2,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",178,11,167,2,,2,6,,6,2,,2
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",218,16,202,4,1,3,11,2,9,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",22,11,11,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",129,78,51,3,2,1,6,6,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",373,331,42,13,12,1,16,14,2,2,2,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",181,142,39,2,1,1,2,2,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",69,59,10,,,,,,,2,2,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",28,26,2,,,,1,1,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",4,3,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Full-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$100,000 and over",8,7,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,National,Canada,,,Overall,269,111,158,1,,1,6,1,5,8,5,3
Bell Aliant Inc. (Inactive),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 17,500 - $19,999",8,,8,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 20,000 - $22,499",3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 22,500 - $24,999",2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",92,64,28,,,,3,1,2,4,3,1
Bell Aliant Inc. (Inactive),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",111,35,76,,,,1,,1,3,2,1
Bell Aliant Inc. (Inactive),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 35,000 - $39,999",40,7,33,1,,1,1,,1,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 40,000 - $49,999",9,5,4,,,,,,,1,,1
Bell Aliant Inc. (Inactive),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 50,000 and over",4,,4,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Nova Scotia,,,Overall,157,87,70,,,,4,1,3,7,4,3
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 17,500 - $19,999",4,,4,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 20,000 - $22,499",3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 22,500 - $24,999",2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",75,60,15,,,,3,1,2,4,3,1
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",58,22,36,,,,,,,2,1,1
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 35,000 - $39,999",7,,7,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 40,000 - $49,999",7,5,2,,,,,,,1,,1
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 50,000 and over",1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,,,Overall,33,3,30,,,,1,,1,1,1,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 17,500 - $19,999",1,,1,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",19,3,16,,,,,,,1,1,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 35,000 - $39,999",7,,7,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 40,000 - $49,999",2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 50,000 and over",3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Prince Edward Island,,,Overall,6,,6,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 17,500 - $19,999",3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Prince Edward Island,482,Telecommunication Carriers Industry,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,73,21,52,1,,1,1,,1,,,
Bell Aliant Inc. (Inactive),2000,Part-Time,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",14,4,10,,,,,,,,,
