EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
NAV Canada,2000,Provincial,Manitoba,452,Service Industries Incidental To Air Transport,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
NAV Canada,2000,Provincial,Manitoba,452,Service Industries Incidental To Air Transport,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
NAV Canada,2000,Provincial,Manitoba,452,Service Industries Incidental To Air Transport,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
NAV Canada,2000,Provincial,Manitoba,452,Service Industries Incidental To Air Transport,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,44,38,6,,,,,,,,,
NAV Canada,2000,Provincial,British Columbia,452,Service Industries Incidental To Air Transport,Overall,Full-Time,18,18,,,,,,,,,,,18,18,,,,,,,,,,
NAV Canada,2000,Provincial,British Columbia,452,Service Industries Incidental To Air Transport,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
NAV Canada,2000,Provincial,British Columbia,452,Service Industries Incidental To Air Transport,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
NAV Canada,2000,Provincial,British Columbia,452,Service Industries Incidental To Air Transport,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,12,12,,,,,,,,,,
NAV Canada,2000,Provincial,Saskatchewan,452,Service Industries Incidental To Air Transport,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
NAV Canada,2000,Provincial,Saskatchewan,452,Service Industries Incidental To Air Transport,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
NAV Canada,2000,Provincial,Alberta,452,Service Industries Incidental To Air Transport,Overall,Full-Time,51,40,11,,,,,,,2,2,,51,40,11,,,,,,,2,2,
NAV Canada,2000,Provincial,Alberta,452,Service Industries Incidental To Air Transport,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,7,1,,,,,,,,,
NAV Canada,2000,Provincial,Alberta,452,Service Industries Incidental To Air Transport,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
NAV Canada,2000,Provincial,Alberta,452,Service Industries Incidental To Air Transport,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,41,31,10,,,,,,,2,2,
NAV Canada,2000,Provincial,Newfoundland and Labrador,452,Service Industries Incidental To Air Transport,Overall,Full-Time,27,21,6,,,,,,,,,,27,21,6,,,,,,,,,
NAV Canada,2000,Provincial,Newfoundland and Labrador,452,Service Industries Incidental To Air Transport,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
NAV Canada,2000,Provincial,Newfoundland and Labrador,452,Service Industries Incidental To Air Transport,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
NAV Canada,2000,Provincial,Newfoundland and Labrador,452,Service Industries Incidental To Air Transport,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,21,18,3,,,,,,,,,
NAV Canada,2000,Provincial,Newfoundland and Labrador,452,Service Industries Incidental To Air Transport,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Navigata Communications Incorporated,2000,National,Canada,0,,Overall,Full-Time,45,21,24,,,,,,,18,9,9,45,21,24,,,,,,,18,9,9
Navigata Communications Incorporated,2000,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,2,2,
Navigata Communications Incorporated,2000,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Navigata Communications Incorporated,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,22,11,11,,,,,,,8,5,3
Navigata Communications Incorporated,2000,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,2,1,1
Navigata Communications Incorporated,2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,1,,1
Navigata Communications Incorporated,2000,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Navigata Communications Incorporated,2000,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,4,1,3
Navigata Communications Incorporated,2000,Provincial,British Columbia,0,,Overall,Full-Time,45,21,24,,,,,,,18,9,9,45,21,24,,,,,,,18,9,9
Navigata Communications Incorporated,2000,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,2,2,
Navigata Communications Incorporated,2000,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Navigata Communications Incorporated,2000,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,22,11,11,,,,,,,8,5,3
Navigata Communications Incorporated,2000,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,2,1,1
Navigata Communications Incorporated,2000,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,1,,1
Navigata Communications Incorporated,2000,Provincial,British Columbia,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Navigata Communications Incorporated,2000,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,4,1,3
Nesel Fast Freight Incorporated (Inactive),2000,National,Canada,0,,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Nesel Fast Freight Incorporated (Inactive),2000,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nesel Fast Freight Incorporated (Inactive),2000,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nesel Fast Freight Incorporated (Inactive),2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nesel Fast Freight Incorporated (Inactive),2000,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nesel Fast Freight Incorporated (Inactive),2000,Provincial,Ontario,0,,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Nesel Fast Freight Incorporated (Inactive),2000,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nesel Fast Freight Incorporated (Inactive),2000,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nesel Fast Freight Incorporated (Inactive),2000,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nesel Fast Freight Incorporated (Inactive),2000,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2000,National,Canada,0,,Overall,Full-Time,78,48,30,1,1,,,,,2,1,1,77,48,29,1,1,,,,,2,1,1
Nordion (Canada) Inc.,2000,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Nordion (Canada) Inc.,2000,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,10,6,4,,,,,,,,,
Nordion (Canada) Inc.,2000,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,10,6,4,,,,,,,,,
Nordion (Canada) Inc.,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,25,15,10,,,,,,,1,1,
Nordion (Canada) Inc.,2000,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Nordion (Canada) Inc.,2000,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Nordion (Canada) Inc.,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Nordion (Canada) Inc.,2000,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,11,5,6,,,,,,,1,,1
Nordion (Canada) Inc.,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2000,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Nordion (Canada) Inc.,2000,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,10,10,,1,1,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Overall,Full-Time,70,43,27,1,1,,,,,,,,69,43,26,1,1,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,5,4,,,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,9,6,3,,,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,20,11,9,,,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,5,5,,,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Nordion (Canada) Inc.,2000,Provincial,Ontario,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,10,10,,1,1,,,,,,,
Norigen Communications Inc.,2000,National,Canada,0,,Overall,Full-Time,24,12,12,,,,,,,,,,23,12,11,,,,,,,,,
Norigen Communications Inc.,2000,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Norigen Communications Inc.,2000,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,17,8,9,,,,,,,,,
Norigen Communications Inc.,2000,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Norigen Communications Inc.,2000,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Norigen Communications Inc.,2000,Provincial,Ontario,0,,Overall,Full-Time,20,10,10,,,,,,,,,,19,10,9,,,,,,,,,
Norigen Communications Inc.,2000,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Norigen Communications Inc.,2000,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,13,6,7,,,,,,,,,
Norigen Communications Inc.,2000,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Norigen Communications Inc.,2000,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nortel Networks (INACTIVE),2000,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Nortel Networks (INACTIVE),2000,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nortel Networks (INACTIVE),2000,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Nortel Networks (INACTIVE),2000,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northern Transportation Company Limited,2000,National,Canada,0,,Overall,Full-Time,5,4,1,1,1,,,,,,,,5,4,1,1,1,,,,,,,
Northern Transportation Company Limited,2000,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northern Transportation Company Limited,2000,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,1,1,,,,,,,
Northern Transportation Company Limited,2000,Provincial,Northwest Territories,0,,Overall,Full-Time,3,3,,1,1,,,,,,,,3,3,,1,1,,,,,,,
Northern Transportation Company Limited,2000,Provincial,Northwest Territories,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northern Transportation Company Limited,2000,Provincial,Northwest Territories,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,1,1,,,,,,,
NorthernTel Limited Partnership,2000,National,Canada,0,,Overall,Full-Time,15,10,5,,,,,,,,,,15,10,5,,,,,,,,,
NorthernTel Limited Partnership,2000,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
NorthernTel Limited Partnership,2000,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
NorthernTel Limited Partnership,2000,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
NorthernTel Limited Partnership,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
NorthernTel Limited Partnership,2000,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
NorthernTel Limited Partnership,2000,Provincial,Ontario,0,,Overall,Full-Time,15,10,5,,,,,,,,,,15,10,5,,,,,,,,,
NorthernTel Limited Partnership,2000,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
NorthernTel Limited Partnership,2000,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
NorthernTel Limited Partnership,2000,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
NorthernTel Limited Partnership,2000,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
NorthernTel Limited Partnership,2000,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Northwestel Inc.,2000,National,Canada,0,,Overall,Full-Time,45,23,22,3,1,2,,,,2,2,,45,23,22,3,1,2,,,,2,2,
Northwestel Inc.,2000,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,19,14,5,2,1,1,,,,,,
Northwestel Inc.,2000,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Northwestel Inc.,2000,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,1,4,1,,1,,,,,,
Northwestel Inc.,2000,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Northwestel Inc.,2000,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Northwestel Inc.,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northwestel Inc.,2000,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,13,3,10,,,,,,,1,1,
Northwestel Inc.,2000,Provincial,Yukon,0,,Overall,Full-Time,36,17,19,1,,1,,,,2,2,,36,17,19,1,,1,,,,2,2,
Northwestel Inc.,2000,Provincial,Yukon,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,14,10,4,1,,1,,,,,,
Northwestel Inc.,2000,Provincial,Yukon,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Northwestel Inc.,2000,Provincial,Yukon,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Northwestel Inc.,2000,Provincial,Yukon,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northwestel Inc.,2000,Provincial,Yukon,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Northwestel Inc.,2000,Provincial,Yukon,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northwestel Inc.,2000,Provincial,Yukon,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,13,3,10,,,,,,,1,1,
Northwestel Inc.,2000,Provincial,Northwest Territories,0,,Overall,Full-Time,9,6,3,2,1,1,,,,,,,9,6,3,2,1,1,,,,,,
Northwestel Inc.,2000,Provincial,Northwest Territories,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,4,1,1,1,,,,,,,
Northwestel Inc.,2000,Provincial,Northwest Territories,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
Northwestel Inc.,2000,Provincial,Northwest Territories,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
OK Transportation Limited,2000,National,Canada,0,,Overall,Full-Time,3,1,2,,,,,,,1,,1,3,1,2,,,,,,,1,,1
OK Transportation Limited,2000,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
OK Transportation Limited,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
OK Transportation Limited,2000,Provincial,Ontario,0,,Overall,Full-Time,3,1,2,,,,,,,1,,1,3,1,2,,,,,,,1,,1
OK Transportation Limited,2000,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
OK Transportation Limited,2000,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Overall,Full-Time,2027,1574,453,5,4,1,63,60,3,176,142,34,1949,1504,445,5,4,1,61,58,3,169,135,34
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Senior Managers,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,634,572,62,1,1,,19,18,1,52,47,5
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Professionals,Full-Time,,,,,,,,,,,,,441,334,107,1,,1,14,13,1,80,62,18
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,179,149,30,,,,3,3,,5,4,1
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Supervisors,Full-Time,,,,,,,,,,,,,25,8,17,,,,,,,,,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,190,188,2,,,,6,6,,9,9,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,66,17,49,,,,,,,3,,3
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,173,164,9,2,2,,14,14,,9,9,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,151,13,138,,,,1,,1,9,2,7
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,59,43,16,1,1,,4,4,,1,1,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Other Manual Workers,Full-Time,,,,,,,,,,,,,21,13,8,,,,,,,1,1,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Overall,Part-Time,5,1,4,,,,,,,,,,5,1,4,,,,,,,,,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Ontario Power Generation,2000,National,Canada,491,Electric Power Systems Industry,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Overall,Full-Time,2027,1574,453,5,4,1,63,60,3,176,142,34,1949,1504,445,5,4,1,61,58,3,169,135,34
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Senior Managers,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,634,572,62,1,1,,19,18,1,52,47,5
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Professionals,Full-Time,,,,,,,,,,,,,441,334,107,1,,1,14,13,1,80,62,18
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,179,149,30,,,,3,3,,5,4,1
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Supervisors,Full-Time,,,,,,,,,,,,,25,8,17,,,,,,,,,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,190,188,2,,,,6,6,,9,9,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,66,17,49,,,,,,,3,,3
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,173,164,9,2,2,,14,14,,9,9,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,151,13,138,,,,1,,1,9,2,7
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,59,43,16,1,1,,4,4,,1,1,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Other Manual Workers,Full-Time,,,,,,,,,,,,,21,13,8,,,,,,,1,1,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Overall,Part-Time,5,1,4,,,,,,,,,,5,1,4,,,,,,,,,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Ontario Power Generation,2000,Provincial,Ontario,491,Electric Power Systems Industry,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ORANO Canada Inc.,2000,National,Canada,0,,Overall,Full-Time,11,9,2,1,1,,,,,2,1,1,11,9,2,1,1,,,,,2,1,1
ORANO Canada Inc.,2000,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ORANO Canada Inc.,2000,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
ORANO Canada Inc.,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ORANO Canada Inc.,2000,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,1,1,,,,,,,
ORANO Canada Inc.,2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
ORANO Canada Inc.,2000,Provincial,Saskatchewan,0,,Overall,Full-Time,11,9,2,1,1,,,,,2,1,1,11,9,2,1,1,,,,,2,1,1
ORANO Canada Inc.,2000,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ORANO Canada Inc.,2000,Provincial,Saskatchewan,0,,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
ORANO Canada Inc.,2000,Provincial,Saskatchewan,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ORANO Canada Inc.,2000,Provincial,Saskatchewan,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,1,1,,,,,,,
ORANO Canada Inc.,2000,Provincial,Saskatchewan,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Paging Network of Canada Inc.,2000,National,Canada,0,,Overall,Full-Time,17,10,7,,,,1,1,,3,2,1,17,10,7,,,,1,1,,3,2,1
