EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Transport TFI 12 S.E.C. (Transpel),2003,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",1,1,,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2003,Full-Time,Provincial,Québec,0,,"$100,000 and over",1,1,,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Full-Time,National,Canada,,,Overall,36,32,4,,,,,,,1,1,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,,1,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",24,22,2,,,,,,,1,1,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",4,3,1,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",2,2,,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",2,2,,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",2,2,,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Part-Time,National,Canada,,,Overall,33,24,9,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",2,,2,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",3,1,2,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",2,,2,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",23,22,1,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2003,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Service Trans-West inc.,2003,Full-Time,National,Canada,,,Overall,234,195,39,,,,2,2,,42,41,1
Service Trans-West inc.,2003,Full-Time,National,Canada,0,,"Under $15,000",56,45,11,,,,,,,12,12,
Service Trans-West inc.,2003,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",10,7,3,,,,1,1,,1,1,
Service Trans-West inc.,2003,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",31,22,9,,,,,,,6,6,
Service Trans-West inc.,2003,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",40,36,4,,,,,,,4,4,
Service Trans-West inc.,2003,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",36,31,5,,,,,,,9,9,
Service Trans-West inc.,2003,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",19,16,3,,,,1,1,,1,1,
Service Trans-West inc.,2003,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",11,10,1,,,,,,,3,3,
Service Trans-West inc.,2003,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",15,14,1,,,,,,,,,
Service Trans-West inc.,2003,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",9,8,1,,,,,,,4,3,1
Service Trans-West inc.,2003,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",6,5,1,,,,,,,1,1,
Service Trans-West inc.,2003,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",1,1,,,,,,,,1,1,
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,,,Overall,234,195,39,,,,2,2,,42,41,1
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,0,,"Under $15,000",56,45,11,,,,,,,12,12,
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,0,,"$ 15,000 - $19,999",10,7,3,,,,1,1,,1,1,
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",31,22,9,,,,,,,6,6,
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",40,36,4,,,,,,,4,4,
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",36,31,5,,,,,,,9,9,
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",19,16,3,,,,1,1,,1,1,
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",11,10,1,,,,,,,3,3,
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",15,14,1,,,,,,,,,
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",9,8,1,,,,,,,4,3,1
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",6,5,1,,,,,,,1,1,
Service Trans-West inc.,2003,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",1,1,,,,,,,,1,1,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,,,Overall,565,483,82,19,15,4,1,1,,11,10,1
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",9,6,3,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",40,20,20,2,2,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",57,41,16,1,1,,,,,2,1,1
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",48,37,11,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",17,13,4,1,,1,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",10,10,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",43,34,9,3,2,1,1,1,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",36,35,1,1,,1,,,,1,1,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",118,106,12,2,2,,,,,5,5,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",123,118,5,5,5,,,,,2,2,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",44,43,1,1,,1,,,,1,1,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",15,15,,3,3,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,National,Canada,0,,"$100,000 and over",5,5,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,,,Overall,176,160,16,2,1,1,,,,8,8,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",4,4,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",11,10,1,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",1,1,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",3,3,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",20,18,2,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",15,15,,,,,,,,1,1,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",48,40,8,1,1,,,,,4,4,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",56,52,4,,,,,,,2,2,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",11,10,1,1,,1,,,,1,1,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Ontario,0,,"$100,000 and over",3,3,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,,,Overall,164,126,38,4,3,1,,,,1,1,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 15,000 - $19,999",7,4,3,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",26,12,14,1,1,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",24,17,7,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",17,13,4,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",5,3,2,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",4,4,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",12,7,5,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",10,9,1,1,,1,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",29,28,1,,,,,,,1,1,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",20,19,1,1,1,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",5,5,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",4,4,,1,1,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2003,Full-Time,Provincial,Québec,0,,"$100,000 and over",1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,,,Overall,564,366,198,1,,1,2,2,,8,7,1
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",6,3,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",3,1,2,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",10,3,7,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",27,11,16,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",78,18,60,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",161,112,49,1,,1,1,1,,5,5,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",83,54,29,,,,,,,1,1,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",108,88,20,,,,1,1,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",47,41,6,,,,,,,2,1,1
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,National,Canada,0,,"$100,000 and over",39,34,5,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,,,Overall,564,366,198,1,,1,2,2,,8,7,1
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",6,3,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",3,1,2,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",10,3,7,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",27,11,16,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",78,18,60,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",161,112,49,1,,1,1,1,,5,5,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",83,54,29,,,,,,,1,1,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",108,88,20,,,,1,1,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",47,41,6,,,,,,,2,1,1
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Full-Time,Provincial,Québec,0,,"$100,000 and over",39,34,5,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,,,Overall,36,22,14,,,,,,,2,1,1
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",4,1,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",3,,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",8,5,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",4,3,1,,,,,,,1,,1
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",2,,2,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",7,6,1,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,National,Canada,0,,"$ 50,000 and over",4,4,,,,,,,,1,1,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,,,Overall,36,22,14,,,,,,,2,1,1
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,0,,"$ 12,500 - $14,999",1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,0,,"$ 17,500 - $19,999",4,1,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,0,,"$ 22,500 - $24,999",3,,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",8,5,3,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",4,3,1,,,,,,,1,,1
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,0,,"$ 35,000 - $39,999",2,,2,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,0,,"$ 40,000 - $49,999",7,6,1,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2003,Part-Time,Provincial,Québec,0,,"$ 50,000 and over",4,4,,,,,,,,1,1,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,,,Overall,280,224,56,1,,1,1,1,,2,1,1
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",2,2,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",23,18,5,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",35,22,13,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",20,14,6,1,,1,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",17,11,6,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",28,20,8,,,,1,1,,1,1,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",12,7,5,,,,,,,1,,1
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",51,45,6,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",37,35,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",26,24,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",7,5,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,National,Canada,0,,"$100,000 and over",22,21,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,,,Overall,103,87,16,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",9,8,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",13,9,4,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",2,2,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",9,7,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",8,5,3,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",4,4,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",15,14,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",17,16,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",8,6,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",4,3,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Ontario,0,,"$100,000 and over",13,12,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,,,Overall,177,137,40,1,,1,1,1,,2,1,1
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",14,10,4,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",22,13,9,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",18,12,6,1,,1,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",8,4,4,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",20,15,5,,,,1,1,,1,1,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",8,3,5,,,,,,,1,,1
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",36,31,5,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",20,19,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",18,18,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",3,2,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Full-Time,Provincial,Québec,0,,"$100,000 and over",9,9,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,National,Canada,,,Overall,7,6,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",2,2,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,Provincial,Ontario,,,Overall,2,2,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,Provincial,Québec,,,Overall,5,4,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,Provincial,Québec,0,,"$ 12,500 - $14,999",2,2,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,Provincial,Québec,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,Provincial,Québec,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2003,Part-Time,Provincial,Québec,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
