EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Canadian North Inc.,2013,Provincial,Alberta,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Canadian North Inc.,2013,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Canadian North Inc.,2013,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,,,
Canadian North Inc.,2013,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canadian North Inc.,2013,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Canadian North Inc.,2013,Provincial,Northwest Territories,0,,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Canadian North Inc.,2013,Provincial,Northwest Territories,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canadian North Inc.,2013,Provincial,Northwest Territories,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian North Inc.,2013,Provincial,Northwest Territories,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian North Inc.,2013,Provincial,Nunavut,0,,Overall,Full-Time,5,4,1,1,1,,,,,1,1,,5,4,1,1,1,,,,,1,1,
Canadian North Inc.,2013,Provincial,Nunavut,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian North Inc.,2013,Provincial,Nunavut,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,3,1,1,1,,,,,1,1,
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Overall,Full-Time,342,242,100,19,15,4,5,4,1,22,18,4,338,238,100,18,14,4,5,4,1,22,18,4
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Senior Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Middle and Other Managers,Full-Time,,,,,,,,,,,,,18,16,2,3,3,,,,,1,1,
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Professionals,Full-Time,,,,,,,,,,,,,99,71,28,3,2,1,3,2,1,17,14,3
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,134,90,44,6,5,1,2,2,,2,1,1
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Supervisors,Full-Time,,,,,,,,,,,,,12,9,3,1,1,,,,,1,1,
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,10,9,1,,,,,,,,,
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,15,4,11,2,,2,,,,,,
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,31,30,1,3,3,,,,,,,
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Clerical Personnel,Full-Time,,,,,,,,,,,,,11,2,9,,,,,,,1,1,
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Overall,Full-Time,285,197,88,14,11,3,4,3,1,22,18,4,282,194,88,13,10,3,4,3,1,22,18,4
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Senior Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Middle and Other Managers,Full-Time,,,,,,,,,,,,,12,11,1,1,1,,,,,1,1,
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Professionals,Full-Time,,,,,,,,,,,,,95,68,27,3,2,1,3,2,1,17,14,3
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,94,59,35,4,4,,1,1,,2,1,1
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Supervisors,Full-Time,,,,,,,,,,,,,11,9,2,1,1,,,,,1,1,
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,8,7,1,,,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,15,4,11,2,,2,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,30,29,1,2,2,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Clerical Personnel,Full-Time,,,,,,,,,,,,,11,2,9,,,,,,,1,1,
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Overall,Full-Time,57,45,12,5,4,1,1,1,,,,,56,44,12,5,4,1,1,1,,,,
Canadian Nuclear Laboratories,2013,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,5,1,2,2,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,40,31,9,2,1,1,1,1,,,,
Canadian Nuclear Laboratories,2013,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Canadian Nuclear Laboratories,2013,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Overall,Full-Time,581,463,118,19,16,3,5,5,,57,41,16,565,452,113,18,15,3,5,5,,54,40,14
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,9,7,2,,,,,,,,,
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,173,134,39,8,7,1,1,1,,21,16,5
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,138,100,38,2,1,1,1,1,,16,12,4
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,20,15,5,,,,1,1,,2,2,
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,179,168,11,8,7,1,1,1,,9,6,3
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,14,6,8,,,,1,1,,3,1,2
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,9,9,,,,,,,,2,2,
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,8,4,4,,,,,,,1,1,
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,11,6,5,,,,,,,,,
Canadian Pacific Railway Limited,2013,National,Canada,4821,Rail Transportation,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Ontario,4821,Rail Transportation,Overall,Full-Time,77,71,6,2,1,1,,,,6,4,2,77,71,6,2,1,1,,,,6,4,2
Canadian Pacific Railway Limited,2013,Provincial,Ontario,4821,Rail Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Ontario,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,23,21,2,,,,,,,2,2,
Canadian Pacific Railway Limited,2013,Provincial,Ontario,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,13,10,3,,,,,,,2,1,1
Canadian Pacific Railway Limited,2013,Provincial,Ontario,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,37,36,1,2,1,1,,,,1,,1
Canadian Pacific Railway Limited,2013,Provincial,Ontario,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Ontario,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Canadian Pacific Railway Limited,2013,Provincial,Québec,4821,Rail Transportation,Overall,Full-Time,14,10,4,1,1,,,,,,,,14,10,4,1,1,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Québec,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,3,2,1,1,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Québec,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Québec,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Québec,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Québec,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Manitoba,4821,Rail Transportation,Overall,Full-Time,55,45,10,1,1,,1,1,,2,2,,54,45,9,1,1,,1,1,,2,2,
Canadian Pacific Railway Limited,2013,Provincial,Manitoba,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,17,14,3,,,,,,,1,1,
Canadian Pacific Railway Limited,2013,Provincial,Manitoba,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,1,1,
Canadian Pacific Railway Limited,2013,Provincial,Manitoba,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Manitoba,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,16,16,,1,1,,1,1,,,,
Canadian Pacific Railway Limited,2013,Provincial,Manitoba,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Manitoba,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Manitoba,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Manitoba,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,10,5,5,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Manitoba,4821,Rail Transportation,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,British Columbia,4821,Rail Transportation,Overall,Full-Time,54,49,5,3,3,,,,,3,3,,52,47,5,3,3,,,,,3,3,
Canadian Pacific Railway Limited,2013,Provincial,British Columbia,4821,Rail Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,British Columbia,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,12,12,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,British Columbia,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,1,1,
Canadian Pacific Railway Limited,2013,Provincial,British Columbia,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,British Columbia,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,30,27,3,3,3,,,,,1,1,
Canadian Pacific Railway Limited,2013,Provincial,British Columbia,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Canadian Pacific Railway Limited,2013,Provincial,Saskatchewan,4821,Rail Transportation,Overall,Full-Time,44,44,,2,2,,,,,3,3,,44,44,,2,2,,,,,3,3,
Canadian Pacific Railway Limited,2013,Provincial,Saskatchewan,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,5,,1,1,,,,,2,2,
Canadian Pacific Railway Limited,2013,Provincial,Saskatchewan,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Saskatchewan,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,36,36,,1,1,,,,,1,1,
Canadian Pacific Railway Limited,2013,Provincial,Saskatchewan,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Saskatchewan,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Alberta,4821,Rail Transportation,Overall,Full-Time,337,244,93,10,8,2,4,4,,43,29,14,324,235,89,9,7,2,4,4,,40,28,12
Canadian Pacific Railway Limited,2013,Provincial,Alberta,4821,Rail Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,7,5,2,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Alberta,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,111,79,32,6,5,1,1,1,,16,11,5
Canadian Pacific Railway Limited,2013,Provincial,Alberta,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,109,75,34,2,1,1,1,1,,12,9,3
Canadian Pacific Railway Limited,2013,Provincial,Alberta,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,16,13,3,,,,1,1,,2,2,
Canadian Pacific Railway Limited,2013,Provincial,Alberta,4821,Rail Transportation,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Alberta,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,57,50,7,1,1,,,,,6,4,2
Canadian Pacific Railway Limited,2013,Provincial,Alberta,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,13,6,7,,,,1,1,,3,1,2
Canadian Pacific Railway Limited,2013,Provincial,Alberta,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Canadian Pacific Railway Limited,2013,Provincial,Alberta,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Canadian Pacific Railway Limited,2013,Provincial,Alberta,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2013,National,Canada,0,,Overall,Full-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2013,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2013,Provincial,Ontario,0,,Overall,Full-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2013,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canadian Tire Bank,2013,National,Canada,0,,Overall,Full-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Canadian Tire Bank,2013,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canadian Tire Bank,2013,Provincial,Ontario,0,,Overall,Full-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Canadian Tire Bank,2013,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canadian Western Bank,2013,National,Canada,5221,Depository Credit Intermediation,Overall,Full-Time,236,90,146,7,2,5,1,,1,43,12,31,232,87,145,7,2,5,1,,1,43,12,31
Canadian Western Bank,2013,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,15,12,3,,,,,,,,,
Canadian Western Bank,2013,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,90,53,37,,,,1,,1,15,5,10
Canadian Western Bank,2013,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
Canadian Western Bank,2013,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Canadian Western Bank,2013,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,45,9,36,2,1,1,,,,8,,8
Canadian Western Bank,2013,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,33,4,29,3,,3,,,,10,3,7
Canadian Western Bank,2013,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,44,6,38,2,1,1,,,,8,3,5
Canadian Western Bank,2013,Provincial,British Columbia,5221,Depository Credit Intermediation,Overall,Full-Time,64,23,41,3,1,2,,,,18,5,13,63,22,41,3,1,2,,,,18,5,13
Canadian Western Bank,2013,Provincial,British Columbia,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Canadian Western Bank,2013,Provincial,British Columbia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,23,10,13,,,,,,,8,,8
Canadian Western Bank,2013,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Western Bank,2013,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,9,2,7,,,,,,,1,,1
Canadian Western Bank,2013,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,8,2,6,1,,1,,,,3,2,1
Canadian Western Bank,2013,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,18,4,14,2,1,1,,,,6,3,3
Canadian Western Bank,2013,Provincial,Alberta,5221,Depository Credit Intermediation,Overall,Full-Time,151,57,94,3,1,2,1,,1,21,6,15,150,57,93,3,1,2,1,,1,21,6,15
Canadian Western Bank,2013,Provincial,Alberta,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,11,9,2,,,,,,,,,
Canadian Western Bank,2013,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,57,35,22,,,,1,,1,6,4,2
Canadian Western Bank,2013,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Canadian Western Bank,2013,Provincial,Alberta,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Canadian Western Bank,2013,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,31,7,24,1,1,,,,,6,,6
Canadian Western Bank,2013,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,23,2,21,2,,2,,,,6,1,5
Canadian Western Bank,2013,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,24,2,22,,,,,,,1,,1
Cancrew Enterprises Ltd.,2013,National,Canada,0,,Overall,Full-Time,21,21,,1,1,,1,1,,,,,21,21,,1,1,,1,1,,,,
Cancrew Enterprises Ltd.,2013,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,17,17,,1,1,,,,,,,
Cancrew Enterprises Ltd.,2013,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,1,1,,,,
Cancrew Enterprises Ltd.,2013,Provincial,Newfoundland and Labrador,0,,Overall,Full-Time,18,18,,1,1,,1,1,,,,,18,18,,1,1,,1,1,,,,
Cancrew Enterprises Ltd.,2013,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,14,14,,1,1,,,,,,,
Cancrew Enterprises Ltd.,2013,Provincial,Newfoundland and Labrador,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,1,1,,,,
Candu Energy Inc.,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Overall,Full-Time,92,67,25,,,,3,1,2,30,20,10,92,67,25,,,,3,1,2,30,20,10
Candu Energy Inc.,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,3,3,
Candu Energy Inc.,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Professionals,Full-Time,,,,,,,,,,,,,58,40,18,,,,,,,21,12,9
Candu Energy Inc.,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,21,17,4,,,,2,1,1,4,4,
Candu Energy Inc.,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Candu Energy Inc.,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Candu Energy Inc.,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Candu Energy Inc.,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,1,,1,2,1,1
Candu Energy Inc.,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Overall,Part-Time,1,1,,,,,,,,1,1,,1,1,,,,,,,,1,1,
Candu Energy Inc.,2013,National,Canada,5413,"Architectural, Engineering and Related Services",Professionals,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Candu Energy Inc.,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Overall,Full-Time,90,66,24,,,,3,1,2,30,20,10,90,66,24,,,,3,1,2,30,20,10
Candu Energy Inc.,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,3,3,
Candu Energy Inc.,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Professionals,Full-Time,,,,,,,,,,,,,56,39,17,,,,,,,21,12,9
Candu Energy Inc.,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,21,17,4,,,,2,1,1,4,4,
Candu Energy Inc.,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Candu Energy Inc.,2013,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
