EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Royal Bank of Canada,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,348,132,216,6,,6,7,2,5,117,42,75
Royal Bank of Canada,2018,Provincial,Ontario,,,Overall,Part-Time,385,134,251,6,,6,12,5,7,131,54,77
Royal Bank of Canada,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,3,2,1,,,,,,,,,
Royal Bank of Canada,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Part-Time,4,3,1,,,,,,,1,1,
Royal Bank of Canada,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,3,,3,,,,,,,1,,1
Royal Bank of Canada,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,22,10,12,,,,,,,11,5,6
Royal Bank of Canada,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,353,119,234,6,,6,12,5,7,118,48,70
Royal Bank of Canada,2018,Provincial,Québec,,,Overall,Full-Time,690,384,306,1,1,,7,2,5,195,97,98
Royal Bank of Canada,2018,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,44,30,14,,,,1,1,,10,8,2
Royal Bank of Canada,2018,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,116,84,32,,,,,,,21,12,9
Royal Bank of Canada,2018,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,5,3,2,,,,,,,1,1,
Royal Bank of Canada,2018,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,365,185,180,1,1,,3,,3,116,52,64
Royal Bank of Canada,2018,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,108,59,49,,,,3,1,2,28,16,12
Royal Bank of Canada,2018,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,52,23,29,,,,,,,19,8,11
Royal Bank of Canada,2018,Provincial,Québec,,,Overall,Part-Time,253,90,163,2,1,1,3,1,2,71,20,51
Royal Bank of Canada,2018,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,5,,5,1,,1,,,,1,,1
Royal Bank of Canada,2018,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,27,16,11,,,,2,1,1,10,5,5
Royal Bank of Canada,2018,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,221,74,147,1,1,,1,,1,60,15,45
Royal Bank of Canada,2018,Provincial,Nova Scotia,,,Overall,Full-Time,140,79,61,4,1,3,3,3,,37,21,16
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,17,9,8,1,1,,,,,3,2,1
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Professionals,Full-Time,36,25,11,1,,1,1,1,,4,3,1
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Supervisors,Full-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,5,2,3,1,,1,,,,,,
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,35,15,20,,,,1,1,,9,3,6
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,46,27,19,1,,1,1,1,,21,13,8
Royal Bank of Canada,2018,Provincial,Nova Scotia,,,Overall,Part-Time,103,39,64,1,,1,4,3,1,30,12,18
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,1,1,,,,,,,,1,1,
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Professionals,Part-Time,2,1,1,,,,,,,1,,1
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,1,,1,,,,,,,1,,1
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,42,22,20,,,,3,2,1,17,8,9
Royal Bank of Canada,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,56,15,41,1,,1,1,1,,10,3,7
Royal Bank of Canada,2018,Provincial,New Brunswick,,,Overall,Full-Time,147,64,83,2,1,1,4,,4,34,17,17
Royal Bank of Canada,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Royal Bank of Canada,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Full-Time,8,4,4,,,,,,,3,2,1
Royal Bank of Canada,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,132,57,75,2,1,1,4,,4,31,15,16
Royal Bank of Canada,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Royal Bank of Canada,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2018,Provincial,New Brunswick,,,Overall,Part-Time,13,1,12,,,,,,,1,,1
Royal Bank of Canada,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,13,1,12,,,,,,,1,,1
Royal Bank of Canada,2018,Provincial,Manitoba,,,Overall,Full-Time,178,83,95,9,2,7,10,2,8,83,36,47
Royal Bank of Canada,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,14,9,5,1,1,,1,,1,3,2,1
Royal Bank of Canada,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Professionals,Full-Time,22,11,11,1,,1,1,,1,4,2,2
Royal Bank of Canada,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,119,50,69,5,,5,8,2,6,68,28,40
Royal Bank of Canada,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,8,5,3,,,,,,,3,1,2
Royal Bank of Canada,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,15,8,7,2,1,1,,,,5,3,2
Royal Bank of Canada,2018,Provincial,Manitoba,,,Overall,Part-Time,35,7,28,3,,3,,,,11,2,9
Royal Bank of Canada,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,35,7,28,3,,3,,,,11,2,9
Royal Bank of Canada,2018,Provincial,British Columbia,,,Overall,Full-Time,638,322,316,10,3,7,6,5,1,243,128,115
Royal Bank of Canada,2018,Provincial,British Columbia,5221,Depository Credit Intermediation,Senior Managers,Full-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2018,Provincial,British Columbia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,59,41,18,1,,1,1,1,,32,23,9
Royal Bank of Canada,2018,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Full-Time,136,77,59,1,,1,2,1,1,43,26,17
Royal Bank of Canada,2018,Provincial,British Columbia,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2018,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Full-Time,2,1,1,,,,,,,1,1,
Royal Bank of Canada,2018,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,5,,5,,,,,,,2,,2
Royal Bank of Canada,2018,Provincial,British Columbia,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,214,112,102,1,1,,2,2,,90,47,43
Royal Bank of Canada,2018,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,7,3,4,,,,,,,3,1,2
Royal Bank of Canada,2018,Provincial,British Columbia,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,213,87,126,7,2,5,1,1,,72,30,42
Royal Bank of Canada,2018,Provincial,British Columbia,,,Overall,Part-Time,173,57,116,8,3,5,3,1,2,66,29,37
Royal Bank of Canada,2018,Provincial,British Columbia,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,3,1,2,,,,,,,1,,1
Royal Bank of Canada,2018,Provincial,British Columbia,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,170,56,114,8,3,5,3,1,2,65,29,36
Royal Bank of Canada,2018,Provincial,Saskatchewan,,,Overall,Full-Time,94,46,48,3,1,2,1,,1,34,23,11
Royal Bank of Canada,2018,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,18,11,7,,,,,,,7,6,1
Royal Bank of Canada,2018,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Professionals,Full-Time,30,15,15,,,,,,,8,6,2
Royal Bank of Canada,2018,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,42,18,24,2,,2,1,,1,19,11,8
Royal Bank of Canada,2018,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2018,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,3,2,1,1,1,,,,,,,
Royal Bank of Canada,2018,Provincial,Saskatchewan,,,Overall,Part-Time,34,10,24,,,,2,,2,12,6,6
Royal Bank of Canada,2018,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2018,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,33,10,23,,,,2,,2,12,6,6
Royal Bank of Canada,2018,Provincial,Alberta,,,Overall,Full-Time,418,221,197,5,,5,2,2,,169,99,70
Royal Bank of Canada,2018,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,49,28,21,1,,1,2,2,,15,9,6
Royal Bank of Canada,2018,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Full-Time,135,84,51,,,,,,,59,43,16
Royal Bank of Canada,2018,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Full-Time,2,,2,,,,,,,2,,2
Royal Bank of Canada,2018,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Royal Bank of Canada,2018,Provincial,Alberta,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,159,89,70,3,,3,,,,72,39,33
Royal Bank of Canada,2018,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,11,3,8,,,,,,,3,1,2
Royal Bank of Canada,2018,Provincial,Alberta,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,60,17,43,1,,1,,,,18,7,11
Royal Bank of Canada,2018,Provincial,Alberta,,,Overall,Part-Time,120,33,87,1,,1,1,,1,34,12,22
Royal Bank of Canada,2018,Provincial,Alberta,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,2,,2,1,,1,,,,,,
Royal Bank of Canada,2018,Provincial,Alberta,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,118,33,85,,,,1,,1,34,12,22
Royal Bank of Canada,2018,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,33,13,20,,,,1,,1,7,5,2
Royal Bank of Canada,2018,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,4,1,3,,,,1,,1,,,
Royal Bank of Canada,2018,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Professionals,Full-Time,6,3,3,,,,,,,1,1,
Royal Bank of Canada,2018,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,18,7,11,,,,,,,4,2,2
Royal Bank of Canada,2018,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,5,2,3,,,,,,,2,2,
Royal Bank of Canada,2018,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,10,4,6,,,,,,,3,1,2
Royal Bank of Canada,2018,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,10,4,6,,,,,,,3,1,2
Bell Canada,2018,National,Canada,,,Overall,Full-Time,3444,2191,1253,169,117,52,99,53,46,776,469,307
Bell Canada,2018,National,Canada,5133,Telecommunications,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Senior Managers,Full-Time,5,4,1,,,,,,,,,
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,31,18,13,,,,,,,4,1,3
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,52,29,23,,,,1,1,,19,12,7
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,218,136,82,4,,4,5,3,2,33,22,11
Bell Canada,2018,National,Canada,5133,Telecommunications,Professionals,Full-Time,5,2,3,,,,,,,2,,2
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Professionals,Full-Time,187,101,86,3,1,2,6,2,4,32,16,16
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Professionals,Full-Time,202,116,86,2,1,1,4,2,2,87,45,42
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,1040,698,342,37,23,14,29,15,14,359,230,129
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,98,57,41,1,,1,7,6,1,7,2,5
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,8,4,4,,,,,,,1,1,
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,132,109,23,8,7,1,2,2,,29,23,6
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Supervisors,Full-Time,1,,1,,,,,,,,,
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Supervisors,Full-Time,6,5,1,,,,,,,,,
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,56,23,33,1,,1,2,1,1,13,6,7
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Supervisors: Crafts and Trades,Full-Time,3,1,2,,,,,,,1,1,
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Supervisors: Crafts and Trades,Full-Time,34,26,8,2,,2,,,,4,4,
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,11,1,10,,,,,,,1,,1
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Administrative and Senior Clerical Personnel,Full-Time,30,6,24,1,1,,1,,1,6,3,3
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,9,7,2,,,,,,,,,
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,152,86,66,5,3,2,2,1,1,35,22,13
Bell Canada,2018,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,7,6,1,,,,,,,2,1,1
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Skilled Crafts and Trades Workers,Full-Time,565,552,13,60,58,2,15,14,1,52,46,6
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,67,10,57,,,,,,,18,3,15
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,12,5,7,,,,,,,2,1,1
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,190,46,144,9,3,6,10,,10,21,6,15
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,51,19,32,2,2,,4,2,2,3,2,1
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,15,13,2,2,2,,,,,6,5,1
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Full-Time,243,104,139,32,16,16,11,4,7,39,17,22
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Full-Time,3,,3,,,,,,,,,
Bell Canada,2018,National,Canada,,,Overall,Part-Time,2143,1349,794,67,29,38,67,34,33,303,195,108
Bell Canada,2018,National,Canada,5133,Telecommunications,Professionals,Part-Time,5,3,2,1,1,,,,,1,,1
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Professionals,Part-Time,22,13,9,,,,1,1,,,,
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Professionals,Part-Time,1,1,,,,,,,,,,
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Professionals,Part-Time,14,6,8,,,,,,,1,,1
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Part-Time,26,17,9,,,,3,1,2,1,,1
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Part-Time,5,4,1,,,,1,1,,2,2,
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Part-Time,32,12,20,3,2,1,3,3,,12,6,6
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Supervisors,Part-Time,3,2,1,,,,,,,1,1,
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,1,,1,,,,,,,1,,1
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,6,5,1,,,,1,,1,3,2,1
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Skilled Crafts and Trades Workers,Part-Time,100,80,20,5,3,2,5,4,1,46,36,10
Bell Canada,2018,National,Canada,5133,Telecommunications,Clerical Personnel,Part-Time,5,2,3,1,,1,,,,1,1,
Bell Canada,2018,National,Canada,5151,Radio and television broadcasting,Clerical Personnel,Part-Time,5,1,4,,,,,,,,,
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Part-Time,47,17,30,5,2,3,4,2,2,5,1,4
Bell Canada,2018,National,Canada,5133,Telecommunications,Intermediate Sales and Service Personnel,Part-Time,31,17,14,1,1,,,,,14,10,4
Bell Canada,2018,National,Canada,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,456,302,154,3,,3,11,4,7,22,17,5
Bell Canada,2018,National,Canada,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,1382,865,517,48,20,28,38,18,20,193,119,74
Bell Canada,2018,Provincial,Ontario,,,Overall,Full-Time,957,568,389,14,7,7,26,14,12,375,215,160
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Senior Managers,Full-Time,1,1,,,,,,,,,,
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,22,13,9,,,,,,,3,1,2
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,26,18,8,,,,,,,16,11,5
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,50,31,19,,,,1,1,,16,9,7
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Professionals,Full-Time,98,55,43,2,1,1,3,2,1,17,7,10
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Professionals,Full-Time,115,61,54,1,1,,3,1,2,58,29,29
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,375,243,132,7,2,5,9,5,4,190,116,74
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,48,25,23,,,,3,3,,4,1,3
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,6,3,3,,,,,,,1,1,
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,28,23,5,1,1,,1,1,,8,6,2
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Supervisors,Full-Time,1,,1,,,,,,,,,
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Supervisors,Full-Time,2,1,1,,,,,,,,,
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,15,5,10,,,,1,,1,3,,3
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Supervisors: Crafts and Trades,Full-Time,2,1,1,,,,,,,1,1,
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Supervisors: Crafts and Trades,Full-Time,10,9,1,,,,,,,4,4,
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,6,1,5,,,,,,,1,,1
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Administrative and Senior Clerical Personnel,Full-Time,10,3,7,,,,1,,1,3,2,1
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,25,18,7,,,,,,,14,9,5
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,4,3,1,,,,,,,2,1,1
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Skilled Crafts and Trades Workers,Full-Time,13,12,1,1,1,,,,,3,2,1
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,33,6,27,,,,,,,12,2,10
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,5,3,2,,,,,,,2,1,1
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,14,5,9,1,,1,2,,2,7,4,3
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,24,10,14,1,1,,2,1,1,3,2,1
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,8,6,2,,,,,,,4,3,1
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Full-Time,12,10,2,,,,,,,3,3,
Bell Canada,2018,Provincial,Ontario,,,Overall,Part-Time,664,433,231,6,3,3,25,13,12,82,47,35
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Professionals,Part-Time,7,5,2,,,,1,1,,,,
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Professionals,Part-Time,1,1,,,,,,,,,,
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Professionals,Part-Time,1,,1,,,,,,,,,
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Part-Time,14,6,8,,,,2,,2,1,,1
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Part-Time,2,2,,,,,1,1,,1,1,
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Part-Time,26,9,17,2,1,1,1,1,,7,3,4
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,1,,1,,,,,,,1,,1
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,5,4,1,,,,1,,1,3,2,1
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Skilled Crafts and Trades Workers,Part-Time,52,38,14,1,,1,4,3,1,24,16,8
Bell Canada,2018,Provincial,Ontario,5151,Radio and television broadcasting,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bell Canada,2018,Provincial,Ontario,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,175,122,53,,,,5,2,3,7,5,2
Bell Canada,2018,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,378,245,133,3,2,1,10,5,5,38,20,18
Bell Canada,2018,Provincial,Québec,,,Overall,Full-Time,501,319,182,5,5,,10,7,3,141,83,58
Bell Canada,2018,Provincial,Québec,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,7,4,3,,,,,,,1,,1
