EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
ATI Telecom International Co.,2018,Provincial,Québec,2371,Utility system construction,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ATI Telecom International Co.,2018,Provincial,Québec,2371,Utility system construction,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ATI Telecom International Co.,2018,Provincial,British Columbia,2371,Utility system construction,Overall,Full-Time,44,34,10,,,,3,2,1,18,16,2,44,34,10,,,,3,2,1,18,16,2
ATI Telecom International Co.,2018,Provincial,British Columbia,2371,Utility system construction,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
ATI Telecom International Co.,2018,Provincial,British Columbia,2371,Utility system construction,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,3,3,
ATI Telecom International Co.,2018,Provincial,British Columbia,2371,Utility system construction,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,2,1,1
ATI Telecom International Co.,2018,Provincial,British Columbia,2371,Utility system construction,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,2,2,
ATI Telecom International Co.,2018,Provincial,British Columbia,2371,Utility system construction,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,,,
ATI Telecom International Co.,2018,Provincial,British Columbia,2371,Utility system construction,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,11,11,,,,,,,,5,5,
ATI Telecom International Co.,2018,Provincial,British Columbia,2371,Utility system construction,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,8,3,5,,,,1,,1,2,1,1
ATI Telecom International Co.,2018,Provincial,British Columbia,2371,Utility system construction,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
ATI Telecom International Co.,2018,Provincial,British Columbia,2371,Utility system construction,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,3,4,,,,1,1,,2,2,
ATI Telecom International Co.,2018,Provincial,Alberta,2371,Utility system construction,Overall,Full-Time,10,7,3,,,,,,,1,1,,10,7,3,,,,,,,1,1,
ATI Telecom International Co.,2018,Provincial,Alberta,2371,Utility system construction,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
ATI Telecom International Co.,2018,Provincial,Alberta,2371,Utility system construction,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
ATI Telecom International Co.,2018,Provincial,Alberta,2371,Utility system construction,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ATI Telecom International Co.,2018,Provincial,Alberta,2371,Utility system construction,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
ATI Telecom International Co.,2018,Provincial,Alberta,2371,Utility system construction,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
Atlantic Towing Limited,2018,National,Canada,0,,Overall,Full-Time,54,46,8,1,1,,3,2,1,,,,54,46,8,1,1,,3,2,1,,,
Atlantic Towing Limited,2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,2,1,1,,,
Atlantic Towing Limited,2018,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Atlantic Towing Limited,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,38,36,2,1,1,,,,,,,
Atlantic Towing Limited,2018,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Atlantic Towing Limited,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Atlantic Towing Limited,2018,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,6,,,,,1,1,,,,
Atlantic Towing Limited,2018,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Atlantic Towing Limited,2018,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Atlantic Towing Limited,2018,Provincial,New Brunswick,0,,Overall,Full-Time,16,9,7,,,,2,1,1,,,,16,9,7,,,,2,1,1,,,
Atlantic Towing Limited,2018,Provincial,New Brunswick,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,2,1,1,,,
Atlantic Towing Limited,2018,Provincial,New Brunswick,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Atlantic Towing Limited,2018,Provincial,New Brunswick,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,,,
Atlantic Towing Limited,2018,Provincial,New Brunswick,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Atlantic Towing Limited,2018,Provincial,New Brunswick,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Atlantic Towing Limited,2018,Provincial,New Brunswick,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Atlantic Towing Limited,2018,Provincial,New Brunswick,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Atlantic Towing Limited,2018,Provincial,New Brunswick,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Atlantic Towing Limited,2018,Provincial,Newfoundland and Labrador,0,,Overall,Full-Time,31,30,1,1,1,,1,1,,,,,31,30,1,1,1,,1,1,,,,
Atlantic Towing Limited,2018,Provincial,Newfoundland and Labrador,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Atlantic Towing Limited,2018,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,25,24,1,1,1,,,,,,,
Atlantic Towing Limited,2018,Provincial,Newfoundland and Labrador,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,5,,,,,1,1,,,,
ATS Andlauer Transportation Services LP.,2018,National,Canada,0,,Overall,Full-Time,11,8,3,,,,1,1,,4,3,1,11,8,3,,,,1,1,,4,3,1
ATS Andlauer Transportation Services LP.,2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,2,2,
ATS Andlauer Transportation Services LP.,2018,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
ATS Andlauer Transportation Services LP.,2018,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,6,5,1,,,,1,1,,1,1,
ATS Andlauer Transportation Services LP.,2018,Provincial,Ontario,0,,Overall,Full-Time,6,4,2,,,,,,,3,2,1,6,4,2,,,,,,,3,2,1
ATS Andlauer Transportation Services LP.,2018,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,2,2,
ATS Andlauer Transportation Services LP.,2018,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
ATS Andlauer Transportation Services LP.,2018,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Avmax Aviation Services Inc.,2018,National,Canada,0,,Overall,Full-Time,12,11,1,1,1,,1,1,,2,2,,12,11,1,1,1,,1,1,,2,2,
Avmax Aviation Services Inc.,2018,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Avmax Aviation Services Inc.,2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,9,,1,1,,,,,1,1,
Avmax Aviation Services Inc.,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Avmax Aviation Services Inc.,2018,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,1,1,
Avmax Aviation Services Inc.,2018,Provincial,Alberta,0,,Overall,Full-Time,11,10,1,1,1,,1,1,,2,2,,11,10,1,1,1,,1,1,,2,2,
Avmax Aviation Services Inc.,2018,Provincial,Alberta,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Avmax Aviation Services Inc.,2018,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,8,,1,1,,,,,1,1,
Avmax Aviation Services Inc.,2018,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Avmax Aviation Services Inc.,2018,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,1,1,
"Bank of America National Association, Canada Branch",2018,National,Canada,0,,Overall,Full-Time,42,18,24,,,,1,,1,24,9,15,42,18,24,,,,1,,1,24,9,15
"Bank of America National Association, Canada Branch",2018,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,12,6,6,,,,,,,5,1,4
"Bank of America National Association, Canada Branch",2018,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"Bank of America National Association, Canada Branch",2018,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,28,11,17,,,,1,,1,19,8,11
"Bank of America National Association, Canada Branch",2018,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Bank of America National Association, Canada Branch",2018,Provincial,Ontario,0,,Overall,Full-Time,35,12,23,,,,1,,1,21,7,14,35,12,23,,,,1,,1,21,7,14
"Bank of America National Association, Canada Branch",2018,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,6,1,5,,,,,,,3,,3
"Bank of America National Association, Canada Branch",2018,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"Bank of America National Association, Canada Branch",2018,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,27,10,17,,,,1,,1,18,7,11
"Bank of America National Association, Canada Branch",2018,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bank of Canada,2018,National,Canada,5211,Monetary Authorities - Central Bank,Overall,Full-Time,138,72,66,1,,1,4,4,,30,19,11,137,72,65,1,,1,4,4,,30,19,11
Bank of Canada,2018,National,Canada,5211,Monetary Authorities - Central Bank,Middle and Other Managers,Full-Time,,,,,,,,,,,,,14,7,7,,,,,,,4,3,1
Bank of Canada,2018,National,Canada,5211,Monetary Authorities - Central Bank,Professionals,Full-Time,,,,,,,,,,,,,98,58,40,1,,1,2,2,,24,16,8
Bank of Canada,2018,National,Canada,5211,Monetary Authorities - Central Bank,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,1,1,,,,
Bank of Canada,2018,National,Canada,5211,Monetary Authorities - Central Bank,Supervisors,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,,,
Bank of Canada,2018,National,Canada,5211,Monetary Authorities - Central Bank,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,7,,7,,,,,,,,,
Bank of Canada,2018,National,Canada,5211,Monetary Authorities - Central Bank,Clerical Personnel,Full-Time,,,,,,,,,,,,,9,2,7,,,,1,1,,2,,2
Bank of Canada,2018,National,Canada,5211,Monetary Authorities - Central Bank,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bank of Canada,2018,Provincial,Ontario,5211,Monetary Authorities - Central Bank,Overall,Full-Time,132,70,62,1,,1,4,4,,29,18,11,131,70,61,1,,1,4,4,,29,18,11
Bank of Canada,2018,Provincial,Ontario,5211,Monetary Authorities - Central Bank,Middle and Other Managers,Full-Time,,,,,,,,,,,,,12,7,5,,,,,,,4,3,1
Bank of Canada,2018,Provincial,Ontario,5211,Monetary Authorities - Central Bank,Professionals,Full-Time,,,,,,,,,,,,,95,56,39,1,,1,2,2,,23,15,8
Bank of Canada,2018,Provincial,Ontario,5211,Monetary Authorities - Central Bank,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,1,1,,,,
Bank of Canada,2018,Provincial,Ontario,5211,Monetary Authorities - Central Bank,Supervisors,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,,,
Bank of Canada,2018,Provincial,Ontario,5211,Monetary Authorities - Central Bank,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,7,,7,,,,,,,,,
Bank of Canada,2018,Provincial,Ontario,5211,Monetary Authorities - Central Bank,Clerical Personnel,Full-Time,,,,,,,,,,,,,8,2,6,,,,1,1,,2,,2
Bank of Canada,2018,Provincial,Ontario,5211,Monetary Authorities - Central Bank,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bank of China (Canada),2018,National,Canada,0,,Overall,Full-Time,23,9,14,,,,,,,,,,23,9,14,,,,,,,,,
Bank of China (Canada),2018,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bank of China (Canada),2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,11,6,5,,,,,,,,,
Bank of China (Canada),2018,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Bank of China (Canada),2018,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Bank of China (Canada),2018,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Bank of China (Canada),2018,Provincial,Ontario,0,,Overall,Full-Time,17,7,10,,,,,,,,,,17,7,10,,,,,,,,,
Bank of China (Canada),2018,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,11,6,5,,,,,,,,,
Bank of China (Canada),2018,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bank of China (Canada),2018,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Bank of China (Canada),2018,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Overall,Full-Time,4480,1900,2580,59,17,42,154,46,108,1718,834,884,3911,1678,2233,52,14,38,137,38,99,1530,751,779
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,6,3,3,,,,1,,1,2,1,1
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1379,656,723,22,6,16,51,13,38,494,270,224
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,976,493,483,9,4,5,28,10,18,432,228,204
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,110,50,60,,,,1,,1,47,25,22
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,805,253,552,13,3,10,35,10,25,315,121,194
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,33,11,22,,,,,,,18,6,12
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,324,146,178,1,1,,10,3,7,153,78,75
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,277,66,211,7,,7,11,2,9,68,22,46
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Overall,Part-Time,1842,418,1424,62,9,53,88,15,73,541,164,377,1747,390,1357,56,8,48,83,13,70,514,155,359
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,,,,,,,,,,,,,12,4,8,1,1,,1,1,,2,,2
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,4,1,3,,,,2,1,1,,,
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,124,39,85,7,2,5,3,2,1,31,10,21
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,7,1,6,,,,,,,3,1,2
Bank of Montreal,2018,National,Canada,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1600,345,1255,48,5,43,77,9,68,478,144,334
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Overall,Full-Time,2620,1142,1478,30,9,21,83,28,55,1098,559,539,2380,1053,1327,27,7,20,75,23,52,1019,522,497
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,5,2,3,,,,1,,1,2,1,1
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,787,370,417,12,3,9,28,9,19,322,178,144
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,768,397,371,5,2,3,18,6,12,373,203,170
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,74,33,41,,,,1,,1,30,18,12
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,394,128,266,8,2,6,15,6,9,152,60,92
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,12,4,8,,,,,,,9,2,7
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,180,78,102,,,,4,,4,92,48,44
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,159,41,118,2,,2,8,2,6,38,12,26
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Overall,Part-Time,743,178,565,23,5,18,42,8,34,206,64,142,704,165,539,21,5,16,41,7,34,194,59,135
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,,,,,,,,,,,,,5,2,3,1,1,,1,1,,2,,2
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,2,1,1,,,,1,1,,,,
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,55,16,39,2,,2,1,1,,13,4,9
Bank of Montreal,2018,Provincial,Ontario,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,642,146,496,18,4,14,38,4,34,179,55,124
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Full-Time,825,406,419,2,1,1,20,7,13,237,130,107,707,340,367,2,1,1,19,7,12,203,108,95
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,214,110,104,,,,2,,2,38,21,17
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,110,59,51,,,,4,2,2,18,10,8
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,28,16,12,,,,,,,13,7,6
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,174,70,104,1,,1,7,2,5,62,34,28
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,11,1,10,,,,,,,3,,3
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,137,67,70,1,1,,6,3,3,57,29,28
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,33,17,16,,,,,,,12,7,5
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Part-Time,342,106,236,3,,3,10,2,8,89,36,53,330,101,229,3,,3,7,1,6,88,36,52
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,15,10,5,,,,1,1,,1,1,
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,5,1,4,,,,,,,2,1,1
Bank of Montreal,2018,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,307,89,218,3,,3,5,,5,85,34,51
Bank of Montreal,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Overall,Full-Time,64,20,44,4,,4,3,,3,9,2,7,54,17,37,3,,3,3,,3,7,2,5
Bank of Montreal,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,20,9,11,2,,2,1,,1,1,,1
Bank of Montreal,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,13,4,9,,,,1,,1,2,1,1
Bank of Montreal,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,14,4,10,,,,,,,4,1,3
Bank of Montreal,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,,7,1,,1,1,,1,,,
Bank of Montreal,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Overall,Part-Time,40,5,35,2,,2,2,,2,7,2,5,38,5,33,2,,2,2,,2,7,2,5
Bank of Montreal,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Bank of Montreal,2018,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,34,5,29,2,,2,2,,2,7,2,5
Bank of Montreal,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Overall,Full-Time,37,8,29,,,,1,1,,3,1,2,30,7,23,,,,1,1,,2,1,1
Bank of Montreal,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,13,3,10,,,,1,1,,1,,1
Bank of Montreal,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Bank of Montreal,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,,,
Bank of Montreal,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,8,,8,,,,,,,,,
Bank of Montreal,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Overall,Part-Time,41,1,40,,,,4,,4,7,1,6,39,1,38,,,,4,,4,7,1,6
Bank of Montreal,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bank of Montreal,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bank of Montreal,2018,Provincial,New Brunswick,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,36,1,35,,,,4,,4,7,1,6
Bank of Montreal,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Overall,Full-Time,61,23,38,5,2,3,2,,2,14,9,5,50,17,33,5,2,3,2,,2,10,6,4
Bank of Montreal,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,20,10,10,1,1,,1,,1,3,3,
Bank of Montreal,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,9,3,6,3,1,2,,,,1,,1
Bank of Montreal,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,11,2,9,,,,1,,1,2,1,1
Bank of Montreal,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bank of Montreal,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,9,1,8,1,,1,,,,3,1,2
Bank of Montreal,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Overall,Part-Time,49,12,37,4,2,2,2,2,,22,8,14,46,12,34,4,2,2,2,2,,21,8,13
Bank of Montreal,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,5,2,3,1,1,,,,,2,1,1
Bank of Montreal,2018,Provincial,Manitoba,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,41,10,31,3,1,2,2,2,,19,7,12
