EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Services aéroportuaires Handlex Inc.,2005,Provincial,Québec,,,Overall,Part-Time,130,66,64,,,,,,,22,14,8
Services aéroportuaires Handlex Inc.,2005,Provincial,Québec,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Part-Time,62,17,45,,,,,,,9,3,6
Services aéroportuaires Handlex Inc.,2005,Provincial,Québec,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Part-Time,37,36,1,,,,,,,7,7,
Services aéroportuaires Handlex Inc.,2005,Provincial,Québec,4881,Support Activities for Air Transportation,Other Sales and Service Personnel,Part-Time,31,13,18,,,,,,,6,4,2
Société du Vieux-Port de Montréal inc.,2005,National,Canada,,,Overall,Full-Time,14,5,9,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Professionals,Full-Time,2,,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Supervisors,Full-Time,2,,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,,,Overall,Part-Time,17,5,12,,,,,,,2,,2
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Professionals,Part-Time,3,1,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,5,1,4,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2005,National,Canada,0,,Other Sales and Service Personnel,Part-Time,6,1,5,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,,,Overall,Full-Time,14,5,9,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Professionals,Full-Time,2,,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Supervisors,Full-Time,2,,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,,,Overall,Part-Time,17,5,12,,,,,,,2,,2
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Professionals,Part-Time,3,1,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,5,1,4,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2005,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,6,1,5,,,,,,,1,,1
Dicom Transportation Group (GoJIT - inactive),2005,National,Canada,,,Overall,Full-Time,162,150,12,5,5,,,,,18,17,1
Dicom Transportation Group (GoJIT - inactive),2005,National,Canada,0,,Supervisors,Full-Time,4,4,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,14,14,,,,,,,,4,4,
Dicom Transportation Group (GoJIT - inactive),2005,National,Canada,0,,Clerical Personnel,Full-Time,17,12,5,1,1,,,,,2,1,1
Dicom Transportation Group (GoJIT - inactive),2005,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,7,4,3,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,120,116,4,4,4,,,,,12,12,
Dicom Transportation Group (GoJIT - inactive),2005,National,Canada,,,Overall,Part-Time,31,27,4,,,,,,,8,7,1
Dicom Transportation Group (GoJIT - inactive),2005,National,Canada,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,30,26,4,,,,,,,7,6,1
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Ontario,,,Overall,Full-Time,57,49,8,3,3,,,,,15,14,1
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Ontario,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,3,3,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Ontario,0,,Clerical Personnel,Full-Time,5,3,2,1,1,,,,,2,1,1
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,42,38,4,2,2,,,,,10,10,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Ontario,,,Overall,Part-Time,19,15,4,,,,,,,7,6,1
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Ontario,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,18,14,4,,,,,,,6,5,1
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Québec,,,Overall,Full-Time,105,101,4,2,2,,,,,3,3,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Québec,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,12,9,3,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,4,3,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,78,78,,2,2,,,,,2,2,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Québec,,,Overall,Part-Time,12,12,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,12,12,,,,,,,,1,1,
Groupe Transport Morneau inc.,2005,National,Canada,,,Overall,Full-Time,116,106,10,1,1,,,,,,,
Groupe Transport Morneau inc.,2005,National,Canada,0,,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
Groupe Transport Morneau inc.,2005,National,Canada,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Groupe Transport Morneau inc.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,13,13,,,,,,,,,,
Groupe Transport Morneau inc.,2005,National,Canada,0,,Clerical Personnel,Full-Time,14,6,8,,,,,,,,,
Groupe Transport Morneau inc.,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,76,75,1,1,1,,,,,,,
Groupe Transport Morneau inc.,2005,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2005,National,Canada,0,,Other Manual Workers,Full-Time,4,4,,,,,,,,,,
Groupe Transport Morneau inc.,2005,National,Canada,,,Overall,Part-Time,7,7,,,,,,,,,,
Groupe Transport Morneau inc.,2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,7,7,,,,,,,,,,
Groupe Transport Morneau inc.,2005,Provincial,Québec,,,Overall,Full-Time,116,106,10,1,1,,,,,,,
Groupe Transport Morneau inc.,2005,Provincial,Québec,0,,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
Groupe Transport Morneau inc.,2005,Provincial,Québec,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Groupe Transport Morneau inc.,2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,13,13,,,,,,,,,,
Groupe Transport Morneau inc.,2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,14,6,8,,,,,,,,,
Groupe Transport Morneau inc.,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,76,75,1,1,1,,,,,,,
Groupe Transport Morneau inc.,2005,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2005,Provincial,Québec,0,,Other Manual Workers,Full-Time,4,4,,,,,,,,,,
Groupe Transport Morneau inc.,2005,Provincial,Québec,,,Overall,Part-Time,7,7,,,,,,,,,,
Groupe Transport Morneau inc.,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,7,7,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2005,National,Canada,,,Overall,Full-Time,34,25,9,1,,1,,,,4,4,
GLS Logistics Systems Canada Ltd,2005,National,Canada,0,,Clerical Personnel,Full-Time,15,7,8,1,,1,,,,1,1,
GLS Logistics Systems Canada Ltd,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,18,17,1,,,,,,,3,3,
GLS Logistics Systems Canada Ltd,2005,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2005,National,Canada,,,Overall,Part-Time,62,61,1,,,,,,,22,21,1
GLS Logistics Systems Canada Ltd,2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,62,61,1,,,,,,,22,21,1
GLS Logistics Systems Canada Ltd,2005,Provincial,Québec,,,Overall,Full-Time,34,25,9,1,,1,,,,4,4,
GLS Logistics Systems Canada Ltd,2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,15,7,8,1,,1,,,,1,1,
GLS Logistics Systems Canada Ltd,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,18,17,1,,,,,,,3,3,
GLS Logistics Systems Canada Ltd,2005,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2005,Provincial,Québec,,,Overall,Part-Time,62,61,1,,,,,,,22,21,1
GLS Logistics Systems Canada Ltd,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,62,61,1,,,,,,,22,21,1
Transport Hervé Lemieux (1975) Inc.,2005,National,Canada,,,Overall,Full-Time,113,107,6,,,,,,,13,12,1
Transport Hervé Lemieux (1975) Inc.,2005,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2005,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Transport Hervé Lemieux (1975) Inc.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,105,101,4,,,,,,,12,12,
Transport Hervé Lemieux (1975) Inc.,2005,National,Canada,,,Overall,Part-Time,41,41,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,41,41,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2005,Provincial,Québec,,,Overall,Full-Time,113,107,6,,,,,,,13,12,1
Transport Hervé Lemieux (1975) Inc.,2005,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2005,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Transport Hervé Lemieux (1975) Inc.,2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,105,101,4,,,,,,,12,12,
Transport Hervé Lemieux (1975) Inc.,2005,Provincial,Québec,,,Overall,Part-Time,41,41,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,41,41,,,,,,,,1,1,
1641-9749 Québec Inc (Inactive),2005,National,Canada,,,Overall,Full-Time,141,132,9,,,,,,,1,1,
1641-9749 Québec Inc (Inactive),2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,141,132,9,,,,,,,1,1,
1641-9749 Québec Inc (Inactive),2005,National,Canada,,,Overall,Part-Time,14,14,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,14,14,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2005,Provincial,Québec,,,Overall,Full-Time,141,132,9,,,,,,,1,1,
1641-9749 Québec Inc (Inactive),2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,141,132,9,,,,,,,1,1,
1641-9749 Québec Inc (Inactive),2005,Provincial,Québec,,,Overall,Part-Time,14,14,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,14,14,,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,,,Overall,Full-Time,77,57,20,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Supervisors,Full-Time,3,1,2,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Clerical Personnel,Full-Time,12,1,11,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,43,39,4,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,,,Overall,Part-Time,4,3,1,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,3,3,,,,,,,,,,
C.A.T. Inc.,2005,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,,,Overall,Full-Time,77,57,20,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Supervisors,Full-Time,3,1,2,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,12,1,11,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,43,39,4,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,,,Overall,Part-Time,4,3,1,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,3,3,,,,,,,,,,
C.A.T. Inc.,2005,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Gosselin Express Ltée (Inactive),2005,National,Canada,,,Overall,Full-Time,60,58,2,,,,,,,,,
Gosselin Express Ltée (Inactive),2005,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Gosselin Express Ltée (Inactive),2005,National,Canada,0,,Clerical Personnel,Full-Time,5,3,2,,,,,,,,,
Gosselin Express Ltée (Inactive),2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,50,50,,,,,,,,,,
Gosselin Express Ltée (Inactive),2005,Provincial,Québec,,,Overall,Full-Time,60,58,2,,,,,,,,,
Gosselin Express Ltée (Inactive),2005,Provincial,Québec,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Gosselin Express Ltée (Inactive),2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,5,3,2,,,,,,,,,
Gosselin Express Ltée (Inactive),2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,50,50,,,,,,,,,,
Transport Couture,2005,National,Canada,,,Overall,Full-Time,47,43,4,,,,,,,,,
Transport Couture,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Transport Couture,2005,National,Canada,0,,Clerical Personnel,Full-Time,4,3,1,,,,,,,,,
Transport Couture,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,41,38,3,,,,,,,,,
Transport Couture,2005,National,Canada,,,Overall,Part-Time,6,6,,,,,,,,,,
Transport Couture,2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,,,,,,
Transport Couture,2005,National,Canada,0,,Other Sales and Service Personnel,Part-Time,3,3,,,,,,,,,,
Transport Couture,2005,Provincial,Québec,,,Overall,Full-Time,47,43,4,,,,,,,,,
Transport Couture,2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Transport Couture,2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,4,3,1,,,,,,,,,
Transport Couture,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,41,38,3,,,,,,,,,
Transport Couture,2005,Provincial,Québec,,,Overall,Part-Time,6,6,,,,,,,,,,
Transport Couture,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,,,,,,
Transport Couture,2005,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,3,3,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2005,National,Canada,,,Overall,Full-Time,56,44,12,,,,,,,2,2,
Transport Bernières inc. (Groupe Bernières),2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2005,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,54,43,11,,,,,,,2,2,
Transport Bernières inc. (Groupe Bernières),2005,National,Canada,,,Overall,Part-Time,18,17,1,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2005,National,Canada,0,,Clerical Personnel,Part-Time,2,2,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,16,15,1,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2005,Provincial,Québec,,,Overall,Full-Time,56,44,12,,,,,,,2,2,
Transport Bernières inc. (Groupe Bernières),2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,54,43,11,,,,,,,2,2,
Transport Bernières inc. (Groupe Bernières),2005,Provincial,Québec,,,Overall,Part-Time,18,17,1,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2005,Provincial,Québec,0,,Clerical Personnel,Part-Time,2,2,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,16,15,1,,,,,,,,,
"Transport TFI 1, SEC",2005,National,Canada,,,Overall,Full-Time,112,98,14,,,,,,,1,1,
"Transport TFI 1, SEC",2005,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
"Transport TFI 1, SEC",2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
"Transport TFI 1, SEC",2005,National,Canada,0,,Clerical Personnel,Full-Time,10,3,7,,,,,,,,,
"Transport TFI 1, SEC",2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,100,93,7,,,,,,,1,1,
"Transport TFI 1, SEC",2005,National,Canada,,,Overall,Part-Time,4,3,1,,,,,,,,,
"Transport TFI 1, SEC",2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,4,3,1,,,,,,,,,
"Transport TFI 1, SEC",2005,Provincial,Québec,,,Overall,Full-Time,112,98,14,,,,,,,1,1,
"Transport TFI 1, SEC",2005,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
"Transport TFI 1, SEC",2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
"Transport TFI 1, SEC",2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,10,3,7,,,,,,,,,
"Transport TFI 1, SEC",2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,100,93,7,,,,,,,1,1,
"Transport TFI 1, SEC",2005,Provincial,Québec,,,Overall,Part-Time,4,3,1,,,,,,,,,
"Transport TFI 1, SEC",2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,4,3,1,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2005,National,Canada,,,Overall,Full-Time,22,21,1,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2005,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2005,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,18,18,,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2005,Provincial,Québec,,,Overall,Full-Time,22,21,1,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2005,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,18,18,,,,,,,,,,
Service Trans-West inc.,2005,National,Canada,,,Overall,Full-Time,105,85,20,1,1,,,,,8,7,1
Service Trans-West inc.,2005,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Service Trans-West inc.,2005,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Service Trans-West inc.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Service Trans-West inc.,2005,National,Canada,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Service Trans-West inc.,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,97,80,17,1,1,,,,,8,7,1
Service Trans-West inc.,2005,Provincial,Québec,,,Overall,Full-Time,105,85,20,1,1,,,,,8,7,1
Service Trans-West inc.,2005,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Service Trans-West inc.,2005,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Service Trans-West inc.,2005,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Service Trans-West inc.,2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Service Trans-West inc.,2005,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,97,80,17,1,1,,,,,8,7,1
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2005,National,Canada,,,Overall,Full-Time,89,75,14,3,3,,,,,3,1,2
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2005,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2005,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2005,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,38,36,2,1,1,,,,,1,1,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2005,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,1,,1
