EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Cogeco Média Acquisitions Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,120,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,Ontario,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,Québec,0,,120,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,Nova Scotia,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,New Brunswick,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,Manitoba,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,British Columbia,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,Prince Edward Island,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,Saskatchewan,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,Alberta,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,Newfoundland and Labrador,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,Yukon,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,Northwest Territories,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,Provincial,Nunavut,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,CMA,Calgary,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,CMA,Edmonton,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,CMA,Halifax,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,CMA,Montréal,0,,48,,,,
Cogeco Média Acquisitions Inc.,2005,CMA,Regina,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,CMA,Toronto,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,CMA,Vancouver,0,,,,,,
Cogeco Média Acquisitions Inc.,2005,CMA,Winnipeg,0,,,,,,
Columbia River Reload Ltd.,2005,National,Canada,0,,,9,3,0,12
Columbia River Reload Ltd.,2005,National,Canada,4885,Freight Transportation Arrangement,16,,,,
Columbia River Reload Ltd.,2005,Provincial,Ontario,0,,,,,,
Columbia River Reload Ltd.,2005,Provincial,Québec,0,,,,,,
Columbia River Reload Ltd.,2005,Provincial,Nova Scotia,0,,,,,,
Columbia River Reload Ltd.,2005,Provincial,New Brunswick,0,,,,,,
Columbia River Reload Ltd.,2005,Provincial,Manitoba,0,,,,,,
Columbia River Reload Ltd.,2005,Provincial,British Columbia,0,,16,,,,
Columbia River Reload Ltd.,2005,Provincial,Prince Edward Island,0,,,,,,
Columbia River Reload Ltd.,2005,Provincial,Saskatchewan,0,,,,,,
Columbia River Reload Ltd.,2005,Provincial,Alberta,0,,,,,,
Columbia River Reload Ltd.,2005,Provincial,Newfoundland and Labrador,0,,,,,,
Columbia River Reload Ltd.,2005,Provincial,Yukon,0,,,,,,
Columbia River Reload Ltd.,2005,Provincial,Northwest Territories,0,,,,,,
Columbia River Reload Ltd.,2005,Provincial,Nunavut,0,,,,,,
Columbia River Reload Ltd.,2005,CMA,Calgary,0,,,,,,
Columbia River Reload Ltd.,2005,CMA,Edmonton,0,,,,,,
Columbia River Reload Ltd.,2005,CMA,Halifax,0,,,,,,
Columbia River Reload Ltd.,2005,CMA,Montréal,0,,,,,,
Columbia River Reload Ltd.,2005,CMA,Regina,0,,,,,,
Columbia River Reload Ltd.,2005,CMA,Toronto,0,,,,,,
Columbia River Reload Ltd.,2005,CMA,Vancouver,0,,16,,,,
Columbia River Reload Ltd.,2005,CMA,Winnipeg,0,,,,,,
"Conair Group, Inc.",2005,National,Canada,0,,,155,2,12,169
"Conair Group, Inc.",2005,National,Canada,4881,Support Activities for Air Transportation,174,,,,
"Conair Group, Inc.",2005,Provincial,Ontario,0,,,,,,
"Conair Group, Inc.",2005,Provincial,Québec,0,,,,,,
"Conair Group, Inc.",2005,Provincial,Nova Scotia,0,,,,,,
"Conair Group, Inc.",2005,Provincial,New Brunswick,0,,,,,,
"Conair Group, Inc.",2005,Provincial,Manitoba,0,,,,,,
"Conair Group, Inc.",2005,Provincial,British Columbia,0,,174,,,,
"Conair Group, Inc.",2005,Provincial,Prince Edward Island,0,,,,,,
"Conair Group, Inc.",2005,Provincial,Saskatchewan,0,,,,,,
"Conair Group, Inc.",2005,Provincial,Alberta,0,,,,,,
"Conair Group, Inc.",2005,Provincial,Newfoundland and Labrador,0,,,,,,
"Conair Group, Inc.",2005,Provincial,Yukon,0,,,,,,
"Conair Group, Inc.",2005,Provincial,Northwest Territories,0,,,,,,
"Conair Group, Inc.",2005,Provincial,Nunavut,0,,,,,,
"Conair Group, Inc.",2005,CMA,Calgary,0,,,,,,
"Conair Group, Inc.",2005,CMA,Edmonton,0,,,,,,
"Conair Group, Inc.",2005,CMA,Halifax,0,,,,,,
"Conair Group, Inc.",2005,CMA,Montréal,0,,,,,,
"Conair Group, Inc.",2005,CMA,Regina,0,,,,,,
"Conair Group, Inc.",2005,CMA,Toronto,0,,,,,,
"Conair Group, Inc.",2005,CMA,Vancouver,0,,,,,,
"Conair Group, Inc.",2005,CMA,Winnipeg,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,National,Canada,0,,,279,12,0,291
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,National,Canada,4881,Support Activities for Air Transportation,294,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,Ontario,0,,294,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,Québec,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,Nova Scotia,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,New Brunswick,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,Manitoba,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,British Columbia,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,Prince Edward Island,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,Saskatchewan,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,Alberta,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,Newfoundland and Labrador,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,Yukon,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,Northwest Territories,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,Provincial,Nunavut,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,CMA,Calgary,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,CMA,Edmonton,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,CMA,Halifax,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,CMA,Montréal,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,CMA,Regina,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,CMA,Toronto,0,,294,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,CMA,Vancouver,0,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2005,CMA,Winnipeg,0,,,,,,
Consolidated Fastfrate Inc.,2005,National,Canada,0,,,848,218,0,1066
Consolidated Fastfrate Inc.,2005,National,Canada,4841,General Freight Trucking,1071,,,,
Consolidated Fastfrate Inc.,2005,Provincial,Ontario,0,,433,,,,
Consolidated Fastfrate Inc.,2005,Provincial,Québec,0,,139,,,,
Consolidated Fastfrate Inc.,2005,Provincial,Nova Scotia,0,,10,,,,
Consolidated Fastfrate Inc.,2005,Provincial,New Brunswick,0,,10,,,,
Consolidated Fastfrate Inc.,2005,Provincial,Manitoba,0,,48,,,,
Consolidated Fastfrate Inc.,2005,Provincial,British Columbia,0,,246,,,,
Consolidated Fastfrate Inc.,2005,Provincial,Prince Edward Island,0,,,,,,
Consolidated Fastfrate Inc.,2005,Provincial,Saskatchewan,0,,17,,,,
Consolidated Fastfrate Inc.,2005,Provincial,Alberta,0,,167,,,,
Consolidated Fastfrate Inc.,2005,Provincial,Newfoundland and Labrador,0,,1,,,,
Consolidated Fastfrate Inc.,2005,Provincial,Yukon,0,,,,,,
Consolidated Fastfrate Inc.,2005,Provincial,Northwest Territories,0,,,,,,
Consolidated Fastfrate Inc.,2005,Provincial,Nunavut,0,,,,,,
Consolidated Fastfrate Inc.,2005,CMA,Calgary,0,,103,,,,
Consolidated Fastfrate Inc.,2005,CMA,Edmonton,0,,64,,,,
Consolidated Fastfrate Inc.,2005,CMA,Halifax,0,,10,,,,
Consolidated Fastfrate Inc.,2005,CMA,Montréal,0,,139,,,,
Consolidated Fastfrate Inc.,2005,CMA,Regina,0,,7,,,,
Consolidated Fastfrate Inc.,2005,CMA,Toronto,0,,282,,,,
Consolidated Fastfrate Inc.,2005,CMA,Vancouver,0,,244,,,,
Consolidated Fastfrate Inc.,2005,CMA,Winnipeg,0,,48,,,,
Contrans Tank Group LP (Inactive),2005,National,Canada,0,,,143,12,0,155
Contrans Tank Group LP (Inactive),2005,National,Canada,4841,General Freight Trucking,160,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,Ontario,0,,160,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,Québec,0,,,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,Nova Scotia,0,,,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,New Brunswick,0,,,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,Manitoba,0,,,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,British Columbia,0,,,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,Prince Edward Island,0,,,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,Saskatchewan,0,,,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,Alberta,0,,,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,Newfoundland and Labrador,0,,,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,Yukon,0,,,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,Northwest Territories,0,,,,,,
Contrans Tank Group LP (Inactive),2005,Provincial,Nunavut,0,,,,,,
Contrans Tank Group LP (Inactive),2005,CMA,Calgary,0,,,,,,
Contrans Tank Group LP (Inactive),2005,CMA,Edmonton,0,,,,,,
Contrans Tank Group LP (Inactive),2005,CMA,Halifax,0,,,,,,
Contrans Tank Group LP (Inactive),2005,CMA,Montréal,0,,,,,,
Contrans Tank Group LP (Inactive),2005,CMA,Regina,0,,,,,,
Contrans Tank Group LP (Inactive),2005,CMA,Toronto,0,,,,,,
Contrans Tank Group LP (Inactive),2005,CMA,Vancouver,0,,,,,,
Contrans Tank Group LP (Inactive),2005,CMA,Winnipeg,0,,,,,,
Cooney Group Inc.,2005,National,Canada,0,,,298,8,0,306
Cooney Group Inc.,2005,National,Canada,4841,General Freight Trucking,323,,,,
Cooney Group Inc.,2005,Provincial,Ontario,0,,305,,,,
Cooney Group Inc.,2005,Provincial,Québec,0,,18,,,,
Cooney Group Inc.,2005,Provincial,Nova Scotia,0,,,,,,
Cooney Group Inc.,2005,Provincial,New Brunswick,0,,,,,,
Cooney Group Inc.,2005,Provincial,Manitoba,0,,,,,,
Cooney Group Inc.,2005,Provincial,British Columbia,0,,,,,,
Cooney Group Inc.,2005,Provincial,Prince Edward Island,0,,,,,,
Cooney Group Inc.,2005,Provincial,Saskatchewan,0,,,,,,
Cooney Group Inc.,2005,Provincial,Alberta,0,,,,,,
Cooney Group Inc.,2005,Provincial,Newfoundland and Labrador,0,,,,,,
Cooney Group Inc.,2005,Provincial,Yukon,0,,,,,,
Cooney Group Inc.,2005,Provincial,Northwest Territories,0,,,,,,
Cooney Group Inc.,2005,Provincial,Nunavut,0,,,,,,
Cooney Group Inc.,2005,CMA,Calgary,0,,,,,,
Cooney Group Inc.,2005,CMA,Edmonton,0,,,,,,
Cooney Group Inc.,2005,CMA,Halifax,0,,,,,,
Cooney Group Inc.,2005,CMA,Montréal,0,,18,,,,
Cooney Group Inc.,2005,CMA,Regina,0,,,,,,
Cooney Group Inc.,2005,CMA,Toronto,0,,305,,,,
Cooney Group Inc.,2005,CMA,Vancouver,0,,,,,,
Cooney Group Inc.,2005,CMA,Winnipeg,0,,,,,,
Corus Entertainment Inc.,2005,National,Canada,0,,,1735,179,612,2526
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,2666,,,,
Corus Entertainment Inc.,2005,Provincial,Ontario,0,,1293,,,,
Corus Entertainment Inc.,2005,Provincial,Québec,0,,609,,,,
Corus Entertainment Inc.,2005,Provincial,Nova Scotia,0,,,,,,
Corus Entertainment Inc.,2005,Provincial,New Brunswick,0,,,,,,
Corus Entertainment Inc.,2005,Provincial,Manitoba,0,,79,,,,
Corus Entertainment Inc.,2005,Provincial,British Columbia,0,,194,,,,
Corus Entertainment Inc.,2005,Provincial,Prince Edward Island,0,,,,,,
Corus Entertainment Inc.,2005,Provincial,Saskatchewan,0,,1,,,,
Corus Entertainment Inc.,2005,Provincial,Alberta,0,,490,,,,
Corus Entertainment Inc.,2005,Provincial,Newfoundland and Labrador,0,,,,,,
Corus Entertainment Inc.,2005,Provincial,Yukon,0,,,,,,
Corus Entertainment Inc.,2005,Provincial,Northwest Territories,0,,,,,,
Corus Entertainment Inc.,2005,Provincial,Nunavut,0,,,,,,
Corus Entertainment Inc.,2005,CMA,Calgary,0,,185,,,,
Corus Entertainment Inc.,2005,CMA,Edmonton,0,,253,,,,
Corus Entertainment Inc.,2005,CMA,Halifax,0,,,,,,
Corus Entertainment Inc.,2005,CMA,Montréal,0,,424,,,,
Corus Entertainment Inc.,2005,CMA,Regina,0,,,,,,
Corus Entertainment Inc.,2005,CMA,Toronto,0,,796,,,,
Corus Entertainment Inc.,2005,CMA,Vancouver,0,,185,,,,
Corus Entertainment Inc.,2005,CMA,Winnipeg,0,,79,,,,
CP Ships (Canada) Agencies Ltd.,2005,National,Canada,0,,,416,6,18,440
CP Ships (Canada) Agencies Ltd.,2005,National,Canada,4883,Support Activities for Water Transportation,442,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,Ontario,0,,25,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,Québec,0,,361,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,Nova Scotia,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,New Brunswick,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,Manitoba,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,British Columbia,0,,56,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,Prince Edward Island,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,Saskatchewan,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,Alberta,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,Newfoundland and Labrador,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,Yukon,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,Northwest Territories,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,Provincial,Nunavut,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,CMA,Calgary,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,CMA,Edmonton,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,CMA,Halifax,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,CMA,Montréal,0,,361,,,,
CP Ships (Canada) Agencies Ltd.,2005,CMA,Regina,0,,,,,,
CP Ships (Canada) Agencies Ltd.,2005,CMA,Toronto,0,,25,,,,
CP Ships (Canada) Agencies Ltd.,2005,CMA,Vancouver,0,,56,,,,
CP Ships (Canada) Agencies Ltd.,2005,CMA,Winnipeg,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,National,Canada,0,,,95,6,0,101
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,National,Canada,4841,General Freight Trucking,105,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,Ontario,0,,105,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,Québec,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,Nova Scotia,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,New Brunswick,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,Manitoba,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,British Columbia,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,Prince Edward Island,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,Saskatchewan,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,Alberta,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,Newfoundland and Labrador,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,Yukon,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,Northwest Territories,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,Provincial,Nunavut,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,CMA,Calgary,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,CMA,Edmonton,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,CMA,Halifax,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,CMA,Montréal,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,CMA,Regina,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,CMA,Toronto,0,,96,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,CMA,Vancouver,0,,,,,,
Creekbank Transport a Division of Triangle Freight Services Ltd. (inactive),2005,CMA,Winnipeg,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,National,Canada,0,,,95,4,29,128
CTV Inc. - CJOH (Inactive),2005,National,Canada,5131,Radio and Television Broadcasting,133,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,Ontario,0,,133,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,Québec,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,Nova Scotia,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,New Brunswick,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,Manitoba,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,British Columbia,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,Prince Edward Island,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,Saskatchewan,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,Alberta,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,Newfoundland and Labrador,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,Yukon,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,Northwest Territories,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,Provincial,Nunavut,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,CMA,Calgary,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,CMA,Edmonton,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,CMA,Halifax,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,CMA,Montréal,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,CMA,Regina,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,CMA,Toronto,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,CMA,Vancouver,0,,,,,,
CTV Inc. - CJOH (Inactive),2005,CMA,Winnipeg,0,,,,,,
CTV Limited (Inactive),2005,National,Canada,0,,,2502,595,0,3097
CTV Limited (Inactive),2005,National,Canada,5131,Radio and Television Broadcasting,3226,,,,
CTV Limited (Inactive),2005,Provincial,Ontario,0,,2163,,,,
CTV Limited (Inactive),2005,Provincial,Québec,0,,44,,,,
CTV Limited (Inactive),2005,Provincial,Nova Scotia,0,,32,,,,
CTV Limited (Inactive),2005,Provincial,New Brunswick,0,,1,,,,
CTV Limited (Inactive),2005,Provincial,Manitoba,0,,203,,,,
CTV Limited (Inactive),2005,Provincial,British Columbia,0,,467,,,,
CTV Limited (Inactive),2005,Provincial,Prince Edward Island,0,,,,,,
CTV Limited (Inactive),2005,Provincial,Saskatchewan,0,,,,,,
CTV Limited (Inactive),2005,Provincial,Alberta,0,,316,,,,
CTV Limited (Inactive),2005,Provincial,Newfoundland and Labrador,0,,,,,,
CTV Limited (Inactive),2005,Provincial,Yukon,0,,,,,,
CTV Limited (Inactive),2005,Provincial,Northwest Territories,0,,,,,,
CTV Limited (Inactive),2005,Provincial,Nunavut,0,,,,,,
CTV Limited (Inactive),2005,CMA,Calgary,0,,167,,,,
CTV Limited (Inactive),2005,CMA,Edmonton,0,,149,,,,
CTV Limited (Inactive),2005,CMA,Halifax,0,,32,,,,
CTV Limited (Inactive),2005,CMA,Montréal,0,,42,,,,
CTV Limited (Inactive),2005,CMA,Regina,0,,,,,,
CTV Limited (Inactive),2005,CMA,Toronto,0,,1308,,,,
CTV Limited (Inactive),2005,CMA,Vancouver,0,,333,,,,
CTV Limited (Inactive),2005,CMA,Winnipeg,0,,166,,,,
CWS Logistics Ltd.,2005,National,Canada,0,,,118,1,0,119
CWS Logistics Ltd.,2005,National,Canada,4931,Warehousing and Storage,134,,,,
CWS Logistics Ltd.,2005,Provincial,Ontario,0,,,,,,
CWS Logistics Ltd.,2005,Provincial,Québec,0,,,,,,
CWS Logistics Ltd.,2005,Provincial,Nova Scotia,0,,,,,,
CWS Logistics Ltd.,2005,Provincial,New Brunswick,0,,,,,,
CWS Logistics Ltd.,2005,Provincial,Manitoba,0,,18,,,,
CWS Logistics Ltd.,2005,Provincial,British Columbia,0,,,,,,
CWS Logistics Ltd.,2005,Provincial,Prince Edward Island,0,,,,,,
CWS Logistics Ltd.,2005,Provincial,Saskatchewan,0,,83,,,,
CWS Logistics Ltd.,2005,Provincial,Alberta,0,,33,,,,
CWS Logistics Ltd.,2005,Provincial,Newfoundland and Labrador,0,,,,,,
CWS Logistics Ltd.,2005,Provincial,Yukon,0,,,,,,
CWS Logistics Ltd.,2005,Provincial,Northwest Territories,0,,,,,,
CWS Logistics Ltd.,2005,Provincial,Nunavut,0,,,,,,
CWS Logistics Ltd.,2005,CMA,Calgary,0,,18,,,,
CWS Logistics Ltd.,2005,CMA,Edmonton,0,,15,,,,
CWS Logistics Ltd.,2005,CMA,Halifax,0,,,,,,
CWS Logistics Ltd.,2005,CMA,Montréal,0,,,,,,
CWS Logistics Ltd.,2005,CMA,Regina,0,,83,,,,
CWS Logistics Ltd.,2005,CMA,Toronto,0,,,,,,
CWS Logistics Ltd.,2005,CMA,Vancouver,0,,,,,,
CWS Logistics Ltd.,2005,CMA,Winnipeg,0,,18,,,,
D&W Forwarders Inc.,2005,National,Canada,0,,,145,10,0,155
D&W Forwarders Inc.,2005,National,Canada,4841,General Freight Trucking,168,,,,
D&W Forwarders Inc.,2005,Provincial,Ontario,0,,168,,,,
D&W Forwarders Inc.,2005,Provincial,Québec,0,,,,,,
D&W Forwarders Inc.,2005,Provincial,Nova Scotia,0,,,,,,
D&W Forwarders Inc.,2005,Provincial,New Brunswick,0,,,,,,
D&W Forwarders Inc.,2005,Provincial,Manitoba,0,,,,,,
D&W Forwarders Inc.,2005,Provincial,British Columbia,0,,,,,,
D&W Forwarders Inc.,2005,Provincial,Prince Edward Island,0,,,,,,
D&W Forwarders Inc.,2005,Provincial,Saskatchewan,0,,,,,,
D&W Forwarders Inc.,2005,Provincial,Alberta,0,,,,,,
D&W Forwarders Inc.,2005,Provincial,Newfoundland and Labrador,0,,,,,,
D&W Forwarders Inc.,2005,Provincial,Yukon,0,,,,,,
D&W Forwarders Inc.,2005,Provincial,Northwest Territories,0,,,,,,
D&W Forwarders Inc.,2005,Provincial,Nunavut,0,,,,,,
D&W Forwarders Inc.,2005,CMA,Calgary,0,,,,,,
D&W Forwarders Inc.,2005,CMA,Edmonton,0,,,,,,
D&W Forwarders Inc.,2005,CMA,Halifax,0,,,,,,
D&W Forwarders Inc.,2005,CMA,Montréal,0,,,,,,
D&W Forwarders Inc.,2005,CMA,Regina,0,,,,,,
D&W Forwarders Inc.,2005,CMA,Toronto,0,,96,,,,
D&W Forwarders Inc.,2005,CMA,Vancouver,0,,,,,,
D&W Forwarders Inc.,2005,CMA,Winnipeg,0,,,,,,
"Dawn Food Products Limited, Canada",2005,National,Canada,0,,,333,4,5,342
"Dawn Food Products Limited, Canada",2005,National,Canada,3119,Other Food Manufacturing,351,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,Ontario,0,,176,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,Québec,0,,16,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,Nova Scotia,0,,,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,New Brunswick,0,,4,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,Manitoba,0,,3,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,British Columbia,0,,4,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,Prince Edward Island,0,,,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,Saskatchewan,0,,139,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,Alberta,0,,8,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,Newfoundland and Labrador,0,,1,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,Yukon,0,,,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,Northwest Territories,0,,,,,,
"Dawn Food Products Limited, Canada",2005,Provincial,Nunavut,0,,,,,,
"Dawn Food Products Limited, Canada",2005,CMA,Calgary,0,,7,,,,
"Dawn Food Products Limited, Canada",2005,CMA,Edmonton,0,,,,,,
"Dawn Food Products Limited, Canada",2005,CMA,Halifax,0,,,,,,
"Dawn Food Products Limited, Canada",2005,CMA,Montréal,0,,16,,,,
"Dawn Food Products Limited, Canada",2005,CMA,Regina,0,,,,,,
"Dawn Food Products Limited, Canada",2005,CMA,Toronto,0,,176,,,,
"Dawn Food Products Limited, Canada",2005,CMA,Vancouver,0,,,,,,
"Dawn Food Products Limited, Canada",2005,CMA,Winnipeg,0,,3,,,,
Day & Ross Inc.,2005,National,Canada,0,,,1513,360,7,1880
Day & Ross Inc.,2005,National,Canada,4841,General Freight Trucking,1352,,,,
Day & Ross Inc.,2005,National,Canada,4921,Couriers,598,,,,
Day & Ross Inc.,2005,Provincial,Ontario,0,,455,,,,
Day & Ross Inc.,2005,Provincial,Québec,0,,164,,,,
Day & Ross Inc.,2005,Provincial,Nova Scotia,0,,167,,,,
Day & Ross Inc.,2005,Provincial,New Brunswick,0,,672,,,,
Day & Ross Inc.,2005,Provincial,Manitoba,0,,72,,,,
