EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Bradley Air Services Limited,2011,Provincial,Nunavut,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,7,7,,2,2,,,,,1,1,
Bradley Air Services Limited,2011,Provincial,Nunavut,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,1,,1,1,,1,,,,,,
Bradley Air Services Limited,2011,Provincial,Nunavut,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,21,6,15,5,,5,,,,,,
Bradley Air Services Limited,2011,Provincial,Nunavut,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,5,5,,2,2,,,,,,,
Bradley Air Services Limited,2011,Provincial,Nunavut,4811,Scheduled Air Transportation,Other Sales and Service Personnel,Full-Time,1,1,,1,1,,,,,,,
Bradley Air Services Limited,2011,Provincial,Nunavut,,,Overall,Part-Time,14,4,10,10,3,7,,,,,,
Bradley Air Services Limited,2011,Provincial,Nunavut,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Part-Time,1,1,,1,1,,,,,,,
Bradley Air Services Limited,2011,Provincial,Nunavut,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,13,3,10,9,2,7,,,,,,
Blackburn Radio Inc.,2011,National,Canada,,,Overall,Full-Time,43,23,20,,,,3,,3,1,,1
Blackburn Radio Inc.,2011,National,Canada,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Blackburn Radio Inc.,2011,National,Canada,0,,Professionals,Full-Time,5,4,1,,,,,,,,,
Blackburn Radio Inc.,2011,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,16,9,7,,,,,,,,,
Blackburn Radio Inc.,2011,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,2,,2,1,,1
Blackburn Radio Inc.,2011,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,15,6,9,,,,1,,1,,,
Blackburn Radio Inc.,2011,National,Canada,,,Overall,Part-Time,6,4,2,,,,1,1,,,,
Blackburn Radio Inc.,2011,National,Canada,0,,Professionals,Part-Time,3,2,1,,,,,,,,,
Blackburn Radio Inc.,2011,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Blackburn Radio Inc.,2011,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Blackburn Radio Inc.,2011,National,Canada,0,,Other Sales and Service Personnel,Part-Time,1,1,,,,,1,1,,,,
Blackburn Radio Inc.,2011,Provincial,Ontario,,,Overall,Full-Time,43,23,20,,,,3,,3,1,,1
Blackburn Radio Inc.,2011,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Blackburn Radio Inc.,2011,Provincial,Ontario,0,,Professionals,Full-Time,5,4,1,,,,,,,,,
Blackburn Radio Inc.,2011,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,16,9,7,,,,,,,,,
Blackburn Radio Inc.,2011,Provincial,Ontario,0,,Clerical Personnel,Full-Time,3,,3,,,,2,,2,1,,1
Blackburn Radio Inc.,2011,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,15,6,9,,,,1,,1,,,
Blackburn Radio Inc.,2011,Provincial,Ontario,,,Overall,Part-Time,6,4,2,,,,1,1,,,,
Blackburn Radio Inc.,2011,Provincial,Ontario,0,,Professionals,Part-Time,3,2,1,,,,,,,,,
Blackburn Radio Inc.,2011,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Blackburn Radio Inc.,2011,Provincial,Ontario,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Blackburn Radio Inc.,2011,Provincial,Ontario,0,,Other Sales and Service Personnel,Part-Time,1,1,,,,,1,1,,,,
Zayo Canada Inc.,2011,National,Canada,,,Overall,Full-Time,134,89,45,,,,,,,19,15,4
Zayo Canada Inc.,2011,National,Canada,5133,Telecommunications,Middle and Other Managers,Full-Time,27,17,10,,,,,,,4,4,
Zayo Canada Inc.,2011,National,Canada,5133,Telecommunications,Professionals,Full-Time,34,23,11,,,,,,,6,5,1
Zayo Canada Inc.,2011,National,Canada,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,1,1,
Zayo Canada Inc.,2011,National,Canada,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Zayo Canada Inc.,2011,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,44,32,12,,,,,,,3,3,
Zayo Canada Inc.,2011,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,11,10,1,,,,,,,2,1,1
Zayo Canada Inc.,2011,National,Canada,5133,Telecommunications,Clerical Personnel,Full-Time,14,6,8,,,,,,,3,1,2
Zayo Canada Inc.,2011,National,Canada,,,Overall,Part-Time,11,6,5,,,,,,,3,1,2
Zayo Canada Inc.,2011,National,Canada,5133,Telecommunications,Professionals,Part-Time,3,3,,,,,,,,,,
Zayo Canada Inc.,2011,National,Canada,5133,Telecommunications,Clerical Personnel,Part-Time,8,3,5,,,,,,,3,1,2
Zayo Canada Inc.,2011,Provincial,Ontario,,,Overall,Full-Time,91,58,33,,,,,,,14,10,4
Zayo Canada Inc.,2011,Provincial,Ontario,5133,Telecommunications,Middle and Other Managers,Full-Time,22,14,8,,,,,,,3,3,
Zayo Canada Inc.,2011,Provincial,Ontario,5133,Telecommunications,Professionals,Full-Time,30,21,9,,,,,,,6,5,1
Zayo Canada Inc.,2011,Provincial,Ontario,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Ontario,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,24,16,8,,,,,,,1,1,
Zayo Canada Inc.,2011,Provincial,Ontario,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,4,3,1,,,,,,,1,,1
Zayo Canada Inc.,2011,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Full-Time,10,4,6,,,,,,,3,1,2
Zayo Canada Inc.,2011,Provincial,Ontario,,,Overall,Part-Time,9,5,4,,,,,,,3,1,2
Zayo Canada Inc.,2011,Provincial,Ontario,5133,Telecommunications,Professionals,Part-Time,3,3,,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Part-Time,6,2,4,,,,,,,3,1,2
Zayo Canada Inc.,2011,Provincial,Québec,,,Overall,Full-Time,23,17,6,,,,,,,1,1,
Zayo Canada Inc.,2011,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Québec,5133,Telecommunications,Professionals,Full-Time,2,1,1,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Québec,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Québec,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,9,8,1,,,,,,,1,1,
Zayo Canada Inc.,2011,Provincial,Québec,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Québec,,,Overall,Part-Time,2,1,1,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Part-Time,2,1,1,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Alberta,,,Overall,Full-Time,8,5,3,,,,,,,2,2,
Zayo Canada Inc.,2011,Provincial,Alberta,5133,Telecommunications,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Alberta,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,1,1,
Zayo Canada Inc.,2011,Provincial,Alberta,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Alberta,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Zayo Canada Inc.,2011,Provincial,Alberta,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,1,1,
Cogeco Connexion Inc.,2011,National,Canada,,,Overall,Full-Time,250,155,95,,,,4,2,2,25,13,12
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Senior Managers,Full-Time,4,3,1,,,,,,,,,
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Middle and Other Managers,Full-Time,29,20,9,,,,1,1,,3,2,1
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Professionals,Full-Time,65,36,29,,,,2,1,1,12,6,6
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Semi-Professionals and Technicians,Full-Time,13,5,8,,,,,,,1,1,
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Supervisors,Full-Time,4,2,2,,,,,,,1,1,
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Administrative and Senior Clerical Personnel,Full-Time,11,3,8,,,,,,,1,,1
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Sales and Service Personnel,Full-Time,46,34,12,,,,,,,1,1,
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Crafts and Trades Workers,Full-Time,36,36,,,,,,,,2,2,
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Full-Time,35,13,22,,,,1,,1,4,,4
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Full-Time,5,3,2,,,,,,,,,
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Other Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Cogeco Connexion Inc.,2011,National,Canada,,,Overall,Part-Time,40,20,20,,,,1,,1,4,1,3
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Semi-Professionals and Technicians,Part-Time,3,2,1,,,,,,,,,
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Part-Time,26,14,12,,,,1,,1,1,,1
Cogeco Connexion Inc.,2011,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Part-Time,11,4,7,,,,,,,3,1,2
Cogeco Connexion Inc.,2011,Provincial,Ontario,,,Overall,Full-Time,144,92,52,,,,2,1,1,11,4,7
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Middle and Other Managers,Full-Time,5,5,,,,,,,,1,1,
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Professionals,Full-Time,20,12,8,,,,1,1,,4,1,3
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Semi-Professionals and Technicians,Full-Time,11,5,6,,,,,,,1,1,
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Supervisors,Full-Time,1,,1,,,,,,,,,
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Sales and Service Personnel,Full-Time,46,34,12,,,,,,,1,1,
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Crafts and Trades Workers,Full-Time,19,19,,,,,,,,,,
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Full-Time,34,13,21,,,,1,,1,4,,4
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Full-Time,5,3,2,,,,,,,,,
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Other Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Cogeco Connexion Inc.,2011,Provincial,Ontario,,,Overall,Part-Time,33,16,17,,,,1,,1,4,1,3
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Part-Time,21,12,9,,,,1,,1,1,,1
Cogeco Connexion Inc.,2011,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Part-Time,11,4,7,,,,,,,3,1,2
Cogeco Connexion Inc.,2011,Provincial,Québec,,,Overall,Full-Time,106,63,43,,,,2,1,1,14,9,5
Cogeco Connexion Inc.,2011,Provincial,Québec,5132,"Pay TV, Specialty TV and Program Distribution",Senior Managers,Full-Time,4,3,1,,,,,,,,,
Cogeco Connexion Inc.,2011,Provincial,Québec,5132,"Pay TV, Specialty TV and Program Distribution",Middle and Other Managers,Full-Time,24,15,9,,,,1,1,,2,1,1
Cogeco Connexion Inc.,2011,Provincial,Québec,5132,"Pay TV, Specialty TV and Program Distribution",Professionals,Full-Time,45,24,21,,,,1,,1,8,5,3
Cogeco Connexion Inc.,2011,Provincial,Québec,5132,"Pay TV, Specialty TV and Program Distribution",Semi-Professionals and Technicians,Full-Time,2,,2,,,,,,,,,
Cogeco Connexion Inc.,2011,Provincial,Québec,5132,"Pay TV, Specialty TV and Program Distribution",Supervisors,Full-Time,3,2,1,,,,,,,1,1,
Cogeco Connexion Inc.,2011,Provincial,Québec,5132,"Pay TV, Specialty TV and Program Distribution",Administrative and Senior Clerical Personnel,Full-Time,10,2,8,,,,,,,1,,1
Cogeco Connexion Inc.,2011,Provincial,Québec,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Crafts and Trades Workers,Full-Time,17,17,,,,,,,,2,2,
Cogeco Connexion Inc.,2011,Provincial,Québec,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Cogeco Connexion Inc.,2011,Provincial,Québec,,,Overall,Part-Time,7,4,3,,,,,,,,,
Cogeco Connexion Inc.,2011,Provincial,Québec,5132,"Pay TV, Specialty TV and Program Distribution",Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Cogeco Connexion Inc.,2011,Provincial,Québec,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Part-Time,5,2,3,,,,,,,,,
Canada Cartage System Limited Partnership,2011,National,Canada,,,Overall,Full-Time,142,117,25,4,4,,1,1,,38,30,8
Canada Cartage System Limited Partnership,2011,National,Canada,4841,General Freight Trucking,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
Canada Cartage System Limited Partnership,2011,National,Canada,4841,General Freight Trucking,Professionals,Full-Time,7,4,3,,,,,,,5,2,3
Canada Cartage System Limited Partnership,2011,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Canada Cartage System Limited Partnership,2011,National,Canada,4841,General Freight Trucking,Clerical Personnel,Full-Time,35,13,22,,,,,,,11,6,5
Canada Cartage System Limited Partnership,2011,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,86,86,,3,3,,1,1,,22,22,
Canada Cartage System Limited Partnership,2011,National,Canada,4841,General Freight Trucking,Other Manual Workers,Full-Time,4,4,,1,1,,,,,,,
Canada Cartage System Limited Partnership,2011,National,Canada,,,Overall,Part-Time,40,33,7,1,1,,1,1,,14,14,
Canada Cartage System Limited Partnership,2011,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Part-Time,2,2,,1,1,,,,,,,
Canada Cartage System Limited Partnership,2011,National,Canada,4841,General Freight Trucking,Clerical Personnel,Part-Time,9,3,6,,,,,,,3,3,
Canada Cartage System Limited Partnership,2011,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,28,27,1,,,,1,1,,11,11,
Canada Cartage System Limited Partnership,2011,National,Canada,4841,General Freight Trucking,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,,,Overall,Full-Time,142,117,25,4,4,,1,1,,38,30,8
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,4841,General Freight Trucking,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,4841,General Freight Trucking,Professionals,Full-Time,7,4,3,,,,,,,5,2,3
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Full-Time,35,13,22,,,,,,,11,6,5
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,86,86,,3,3,,1,1,,22,22,
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,4841,General Freight Trucking,Other Manual Workers,Full-Time,4,4,,1,1,,,,,,,
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,,,Overall,Part-Time,40,33,7,1,1,,1,1,,14,14,
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Part-Time,2,2,,1,1,,,,,,,
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Part-Time,9,3,6,,,,,,,3,3,
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,28,27,1,,,,1,1,,11,11,
Canada Cartage System Limited Partnership,2011,Provincial,Ontario,4841,General Freight Trucking,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Canada Council for the Arts,2011,National,Canada,,,Overall,Full-Time,5,,5,,,,,,,1,,1
Canada Council for the Arts,2011,National,Canada,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2011,National,Canada,0,,Middle and Other Managers,Full-Time,2,,2,,,,,,,1,,1
Canada Council for the Arts,2011,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2011,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2011,Provincial,Ontario,,,Overall,Full-Time,5,,5,,,,,,,1,,1
Canada Council for the Arts,2011,Provincial,Ontario,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2011,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,,2,,,,,,,1,,1
Canada Council for the Arts,2011,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2011,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,National,Canada,,,Overall,Full-Time,50,22,28,1,,1,,,,7,4,3
Canada Mortgage and Housing Corporation,2011,National,Canada,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,5,2,3,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,National,Canada,9119,Other Federal Government Public Administration,Professionals,Full-Time,30,15,15,,,,,,,6,3,3
Canada Mortgage and Housing Corporation,2011,National,Canada,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,4,2,2,,,,,,,1,1,
Canada Mortgage and Housing Corporation,2011,National,Canada,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,10,2,8,1,,1,,,,,,
Canada Mortgage and Housing Corporation,2011,National,Canada,9119,Other Federal Government Public Administration,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2011,National,Canada,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2011,Provincial,Ontario,,,Overall,Full-Time,36,18,18,,,,,,,6,3,3
Canada Mortgage and Housing Corporation,2011,Provincial,Ontario,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,4,2,2,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Ontario,9119,Other Federal Government Public Administration,Professionals,Full-Time,26,14,12,,,,,,,6,3,3
Canada Mortgage and Housing Corporation,2011,Provincial,Ontario,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Ontario,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Ontario,9119,Other Federal Government Public Administration,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Ontario,,,Overall,Part-Time,1,,1,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2011,Provincial,Ontario,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2011,Provincial,Québec,,,Overall,Full-Time,4,,4,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Québec,9119,Other Federal Government Public Administration,Professionals,Full-Time,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Québec,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,British Columbia,,,Overall,Full-Time,4,2,2,,,,,,,1,1,
Canada Mortgage and Housing Corporation,2011,Provincial,British Columbia,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,British Columbia,9119,Other Federal Government Public Administration,Professionals,Full-Time,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,British Columbia,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,2,2,,,,,,,,1,1,
Canada Mortgage and Housing Corporation,2011,Provincial,Alberta,,,Overall,Full-Time,4,1,3,1,,1,,,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Alberta,9119,Other Federal Government Public Administration,Professionals,Full-Time,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Alberta,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,3,1,2,1,,1,,,,,,
Canada Post Corporation,2011,National,Canada,,,Overall,Full-Time,575,376,199,14,6,8,22,17,5,126,98,28
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Senior Managers,Full-Time,8,7,1,,,,1,1,,1,1,
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Middle and Other Managers,Full-Time,57,25,32,,,,1,,1,8,5,3
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Professionals,Full-Time,73,40,33,2,,2,2,1,1,21,14,7
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,3,3,
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Supervisors,Full-Time,233,180,53,5,2,3,10,9,1,51,42,9
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,35,34,1,,,,3,3,,10,10,
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,8,1,7,,,,,,,1,1,
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,29,29,,,,,1,1,,7,7,
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Clerical Personnel,Full-Time,119,50,69,6,3,3,4,2,2,23,14,9
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,9,7,2,1,1,,,,,1,1,
Canada Post Corporation,2011,National,Canada,,,Overall,Part-Time,585,211,374,17,3,14,13,5,8,88,53,35
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Middle and Other Managers,Part-Time,4,1,3,,,,,,,2,,2
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Supervisors,Part-Time,19,2,17,2,1,1,1,,1,1,,1
Canada Post Corporation,2011,National,Canada,4911,Postal Service,Clerical Personnel,Part-Time,562,208,354,15,2,13,12,5,7,85,53,32
Canada Post Corporation,2011,Provincial,Ontario,,,Overall,Full-Time,226,141,85,4,1,3,11,8,3,56,42,14
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Senior Managers,Full-Time,8,7,1,,,,1,1,,1,1,
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Middle and Other Managers,Full-Time,37,17,20,,,,1,,1,7,4,3
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Professionals,Full-Time,53,28,25,2,,2,2,1,1,16,10,6
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,1,1,
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Supervisors,Full-Time,82,60,22,1,,1,4,3,1,18,14,4
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,13,13,,,,,2,2,,4,4,
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,7,1,6,,,,,,,1,1,
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,1,1,,5,5,
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Clerical Personnel,Full-Time,13,2,11,,,,,,,2,1,1
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,3,3,,1,1,,,,,1,1,
Canada Post Corporation,2011,Provincial,Ontario,,,Overall,Part-Time,110,49,61,3,,3,2,,2,15,10,5
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Middle and Other Managers,Part-Time,1,,1,,,,,,,1,,1
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Supervisors,Part-Time,3,,3,,,,,,,,,
Canada Post Corporation,2011,Provincial,Ontario,4911,Postal Service,Clerical Personnel,Part-Time,106,49,57,3,,3,2,,2,14,10,4
Canada Post Corporation,2011,Provincial,Québec,,,Overall,Full-Time,139,104,35,1,1,,6,5,1,21,20,1
