EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Canada Malting Company Ltd.,2011,Provincial,Nunavut,0,,,,,,
Canada Malting Company Ltd.,2011,CMA,Calgary,0,,84,,,,
Canada Malting Company Ltd.,2011,CMA,Edmonton,0,,,,,,
Canada Malting Company Ltd.,2011,CMA,Halifax,0,,,,,,
Canada Malting Company Ltd.,2011,CMA,Montréal,0,,33,,,,
Canada Malting Company Ltd.,2011,CMA,Regina,0,,,,,,
Canada Malting Company Ltd.,2011,CMA,Toronto,0,,,,,,
Canada Malting Company Ltd.,2011,CMA,Vancouver,0,,3,,,,
Canada Malting Company Ltd.,2011,CMA,Winnipeg,0,,,,,,
Canada Mortgage and Housing Corporation,2011,National,Canada,0,,2166,1850,34,171,2055
Canada Mortgage and Housing Corporation,2011,National,Canada,9119,Other Federal Government Public Administration,2166,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Ontario,0,,1329,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Québec,0,,297,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Nova Scotia,0,,91,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,New Brunswick,0,,14,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Manitoba,0,,20,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,British Columbia,0,,212,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Prince Edward Island,0,,10,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Saskatchewan,0,,24,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Alberta,0,,160,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Newfoundland and Labrador,0,,4,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Yukon,0,,3,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Northwest Territories,0,,1,,,,
Canada Mortgage and Housing Corporation,2011,Provincial,Nunavut,0,,1,,,,
Canada Mortgage and Housing Corporation,2011,CMA,Calgary,0,,137,,,,
Canada Mortgage and Housing Corporation,2011,CMA,Edmonton,0,,23,,,,
Canada Mortgage and Housing Corporation,2011,CMA,Halifax,0,,91,,,,
Canada Mortgage and Housing Corporation,2011,CMA,Montréal,0,,252,,,,
Canada Mortgage and Housing Corporation,2011,CMA,Regina,0,,3,,,,
Canada Mortgage and Housing Corporation,2011,CMA,Toronto,0,,287,,,,
Canada Mortgage and Housing Corporation,2011,CMA,Vancouver,0,,203,,,,
Canada Mortgage and Housing Corporation,2011,CMA,Winnipeg,0,,20,,,,
Canada Pension Plan Investment Board,2011,National,Canada,0,,731,695,2,19,716
Canada Pension Plan Investment Board,2011,National,Canada,5261,Pension Funds,731,,,,
Canada Pension Plan Investment Board,2011,Provincial,Ontario,0,,731,,,,
Canada Pension Plan Investment Board,2011,Provincial,Québec,0,,,,,,
Canada Pension Plan Investment Board,2011,Provincial,Nova Scotia,0,,,,,,
Canada Pension Plan Investment Board,2011,Provincial,New Brunswick,0,,,,,,
Canada Pension Plan Investment Board,2011,Provincial,Manitoba,0,,,,,,
Canada Pension Plan Investment Board,2011,Provincial,British Columbia,0,,,,,,
Canada Pension Plan Investment Board,2011,Provincial,Prince Edward Island,0,,,,,,
Canada Pension Plan Investment Board,2011,Provincial,Saskatchewan,0,,,,,,
Canada Pension Plan Investment Board,2011,Provincial,Alberta,0,,,,,,
Canada Pension Plan Investment Board,2011,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Pension Plan Investment Board,2011,Provincial,Yukon,0,,,,,,
Canada Pension Plan Investment Board,2011,Provincial,Northwest Territories,0,,,,,,
Canada Pension Plan Investment Board,2011,Provincial,Nunavut,0,,,,,,
Canada Pension Plan Investment Board,2011,CMA,Calgary,0,,,,,,
Canada Pension Plan Investment Board,2011,CMA,Edmonton,0,,,,,,
Canada Pension Plan Investment Board,2011,CMA,Halifax,0,,,,,,
Canada Pension Plan Investment Board,2011,CMA,Montréal,0,,,,,,
Canada Pension Plan Investment Board,2011,CMA,Regina,0,,,,,,
Canada Pension Plan Investment Board,2011,CMA,Toronto,0,,731,,,,
Canada Pension Plan Investment Board,2011,CMA,Vancouver,0,,,,,,
Canada Pension Plan Investment Board,2011,CMA,Winnipeg,0,,,,,,
Canada Post Corporation,2011,National,Canada,0,,69734,41060,14934,9559,65553
Canada Post Corporation,2011,National,Canada,4911,Postal Service,69734,,,,
Canada Post Corporation,2011,Provincial,Ontario,0,,27468,,,,
Canada Post Corporation,2011,Provincial,Québec,0,,14625,,,,
Canada Post Corporation,2011,Provincial,Nova Scotia,0,,2475,,,,
Canada Post Corporation,2011,Provincial,New Brunswick,0,,1745,,,,
Canada Post Corporation,2011,Provincial,Manitoba,0,,2972,,,,
Canada Post Corporation,2011,Provincial,British Columbia,0,,8448,,,,
Canada Post Corporation,2011,Provincial,Prince Edward Island,0,,309,,,,
Canada Post Corporation,2011,Provincial,Saskatchewan,0,,2690,,,,
Canada Post Corporation,2011,Provincial,Alberta,0,,7283,,,,
Canada Post Corporation,2011,Provincial,Newfoundland and Labrador,0,,1555,,,,
Canada Post Corporation,2011,Provincial,Yukon,0,,86,,,,
Canada Post Corporation,2011,Provincial,Northwest Territories,0,,61,,,,
Canada Post Corporation,2011,Provincial,Nunavut,0,,17,,,,
Canada Post Corporation,2011,CMA,Calgary,0,,2840,,,,
Canada Post Corporation,2011,CMA,Edmonton,0,,2822,,,,
Canada Post Corporation,2011,CMA,Halifax,0,,1227,,,,
Canada Post Corporation,2011,CMA,Montréal,0,,8095,,,,
Canada Post Corporation,2011,CMA,Regina,0,,848,,,,
Canada Post Corporation,2011,CMA,Toronto,0,,12220,,,,
Canada Post Corporation,2011,CMA,Vancouver,0,,4992,,,,
Canada Post Corporation,2011,CMA,Winnipeg,0,,2214,,,,
Canadian Air Transport Security Authority,2011,National,Canada,0,,572,477,1,57,535
Canadian Air Transport Security Authority,2011,National,Canada,9112,Federal Protective Services,572,,,,
Canadian Air Transport Security Authority,2011,Provincial,Ontario,0,,447,,,,
Canadian Air Transport Security Authority,2011,Provincial,Québec,0,,31,,,,
Canadian Air Transport Security Authority,2011,Provincial,Nova Scotia,0,,15,,,,
Canadian Air Transport Security Authority,2011,Provincial,New Brunswick,0,,,,,,
Canadian Air Transport Security Authority,2011,Provincial,Manitoba,0,,10,,,,
Canadian Air Transport Security Authority,2011,Provincial,British Columbia,0,,38,,,,
Canadian Air Transport Security Authority,2011,Provincial,Prince Edward Island,0,,,,,,
Canadian Air Transport Security Authority,2011,Provincial,Saskatchewan,0,,1,,,,
Canadian Air Transport Security Authority,2011,Provincial,Alberta,0,,29,,,,
Canadian Air Transport Security Authority,2011,Provincial,Newfoundland and Labrador,0,,1,,,,
Canadian Air Transport Security Authority,2011,Provincial,Yukon,0,,,,,,
Canadian Air Transport Security Authority,2011,Provincial,Northwest Territories,0,,,,,,
Canadian Air Transport Security Authority,2011,Provincial,Nunavut,0,,,,,,
Canadian Air Transport Security Authority,2011,CMA,Calgary,0,,21,,,,
Canadian Air Transport Security Authority,2011,CMA,Edmonton,0,,8,,,,
Canadian Air Transport Security Authority,2011,CMA,Halifax,0,,15,,,,
Canadian Air Transport Security Authority,2011,CMA,Montréal,0,,30,,,,
Canadian Air Transport Security Authority,2011,CMA,Regina,0,,1,,,,
Canadian Air Transport Security Authority,2011,CMA,Toronto,0,,43,,,,
Canadian Air Transport Security Authority,2011,CMA,Vancouver,0,,38,,,,
Canadian Air Transport Security Authority,2011,CMA,Winnipeg,0,,10,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,National,Canada,0,,10632,7273,248,2547,10068
Canadian Broadcasting Corporation / Société Radio-Canada,2011,National,Canada,5131,Radio and Television Broadcasting,10665,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,Ontario,0,,4169,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,Québec,0,,4321,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,Nova Scotia,0,,229,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,New Brunswick,0,,307,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,Manitoba,0,,268,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,British Columbia,0,,467,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,Prince Edward Island,0,,57,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,Saskatchewan,0,,182,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,Alberta,0,,345,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,Newfoundland and Labrador,0,,157,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,Yukon,0,,27,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,Northwest Territories,0,,70,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,Provincial,Nunavut,0,,31,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,CMA,Calgary,0,,155,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,CMA,Edmonton,0,,182,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,CMA,Halifax,0,,206,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,CMA,Montréal,0,,3709,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,CMA,Regina,0,,151,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,CMA,Toronto,0,,3223,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,CMA,Vancouver,0,,427,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2011,CMA,Winnipeg,0,,247,,,,
Canadian Commercial Corporation,2011,National,Canada,0,,139,131,0,6,137
Canadian Commercial Corporation,2011,National,Canada,9119,Other Federal Government Public Administration,139,,,,
Canadian Commercial Corporation,2011,Provincial,Ontario,0,,139,,,,
Canadian Commercial Corporation,2011,Provincial,Québec,0,,,,,,
Canadian Commercial Corporation,2011,Provincial,Nova Scotia,0,,,,,,
Canadian Commercial Corporation,2011,Provincial,New Brunswick,0,,,,,,
Canadian Commercial Corporation,2011,Provincial,Manitoba,0,,,,,,
Canadian Commercial Corporation,2011,Provincial,British Columbia,0,,,,,,
Canadian Commercial Corporation,2011,Provincial,Prince Edward Island,0,,,,,,
Canadian Commercial Corporation,2011,Provincial,Saskatchewan,0,,,,,,
Canadian Commercial Corporation,2011,Provincial,Alberta,0,,,,,,
Canadian Commercial Corporation,2011,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Commercial Corporation,2011,Provincial,Yukon,0,,,,,,
Canadian Commercial Corporation,2011,Provincial,Northwest Territories,0,,,,,,
Canadian Commercial Corporation,2011,Provincial,Nunavut,0,,,,,,
Canadian Commercial Corporation,2011,CMA,Calgary,0,,,,,,
Canadian Commercial Corporation,2011,CMA,Edmonton,0,,,,,,
Canadian Commercial Corporation,2011,CMA,Halifax,0,,,,,,
Canadian Commercial Corporation,2011,CMA,Montréal,0,,,,,,
Canadian Commercial Corporation,2011,CMA,Regina,0,,,,,,
Canadian Commercial Corporation,2011,CMA,Toronto,0,,,,,,
Canadian Commercial Corporation,2011,CMA,Vancouver,0,,,,,,
Canadian Commercial Corporation,2011,CMA,Winnipeg,0,,,,,,
Canadian Imperial Bank of Commerce,2011,National,Canada,0,,37903,27483,6391,748,34622
Canadian Imperial Bank of Commerce,2011,National,Canada,5221,Depository Credit Intermediation,37911,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,Ontario,0,,23773,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,Québec,0,,3492,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,Nova Scotia,0,,916,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,New Brunswick,0,,662,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,Manitoba,0,,892,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,British Columbia,0,,4019,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,Prince Edward Island,0,,98,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,Saskatchewan,0,,993,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,Alberta,0,,2691,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,Newfoundland and Labrador,0,,250,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,Yukon,0,,42,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,Northwest Territories,0,,65,,,,
Canadian Imperial Bank of Commerce,2011,Provincial,Nunavut,0,,10,,,,
Canadian Imperial Bank of Commerce,2011,CMA,Calgary,0,,1153,,,,
Canadian Imperial Bank of Commerce,2011,CMA,Edmonton,0,,823,,,,
Canadian Imperial Bank of Commerce,2011,CMA,Halifax,0,,519,,,,
Canadian Imperial Bank of Commerce,2011,CMA,Montréal,0,,2739,,,,
Canadian Imperial Bank of Commerce,2011,CMA,Regina,0,,472,,,,
Canadian Imperial Bank of Commerce,2011,CMA,Toronto,0,,18989,,,,
Canadian Imperial Bank of Commerce,2011,CMA,Vancouver,0,,2326,,,,
Canadian Imperial Bank of Commerce,2011,CMA,Winnipeg,0,,613,,,,
Canadian Light Source Inc.,2011,National,Canada,0,,214,178,3,38,219
Canadian Light Source Inc.,2011,National,Canada,5417,Scientific Research and Development Services,214,,,,
Canadian Light Source Inc.,2011,Provincial,Ontario,0,,,,,,
Canadian Light Source Inc.,2011,Provincial,Québec,0,,,,,,
Canadian Light Source Inc.,2011,Provincial,Nova Scotia,0,,,,,,
Canadian Light Source Inc.,2011,Provincial,New Brunswick,0,,,,,,
Canadian Light Source Inc.,2011,Provincial,Manitoba,0,,,,,,
Canadian Light Source Inc.,2011,Provincial,British Columbia,0,,,,,,
Canadian Light Source Inc.,2011,Provincial,Prince Edward Island,0,,,,,,
Canadian Light Source Inc.,2011,Provincial,Saskatchewan,0,,214,,,,
Canadian Light Source Inc.,2011,Provincial,Alberta,0,,,,,,
Canadian Light Source Inc.,2011,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Light Source Inc.,2011,Provincial,Yukon,0,,,,,,
Canadian Light Source Inc.,2011,Provincial,Northwest Territories,0,,,,,,
Canadian Light Source Inc.,2011,Provincial,Nunavut,0,,,,,,
Canadian Light Source Inc.,2011,CMA,Calgary,0,,,,,,
Canadian Light Source Inc.,2011,CMA,Edmonton,0,,,,,,
Canadian Light Source Inc.,2011,CMA,Halifax,0,,,,,,
Canadian Light Source Inc.,2011,CMA,Montréal,0,,,,,,
Canadian Light Source Inc.,2011,CMA,Regina,0,,,,,,
Canadian Light Source Inc.,2011,CMA,Toronto,0,,,,,,
Canadian Light Source Inc.,2011,CMA,Vancouver,0,,,,,,
Canadian Light Source Inc.,2011,CMA,Winnipeg,0,,,,,,
Canadian Museum of History,2011,National,Canada,0,,529,326,18,174,518
Canadian Museum of History,2011,National,Canada,7121,Heritage Institutions,529,,,,
Canadian Museum of History,2011,Provincial,Ontario,0,,73,,,,
Canadian Museum of History,2011,Provincial,Québec,0,,456,,,,
Canadian Museum of History,2011,Provincial,Nova Scotia,0,,,,,,
Canadian Museum of History,2011,Provincial,New Brunswick,0,,,,,,
Canadian Museum of History,2011,Provincial,Manitoba,0,,,,,,
Canadian Museum of History,2011,Provincial,British Columbia,0,,,,,,
Canadian Museum of History,2011,Provincial,Prince Edward Island,0,,,,,,
Canadian Museum of History,2011,Provincial,Saskatchewan,0,,,,,,
Canadian Museum of History,2011,Provincial,Alberta,0,,,,,,
Canadian Museum of History,2011,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Museum of History,2011,Provincial,Yukon,0,,,,,,
Canadian Museum of History,2011,Provincial,Northwest Territories,0,,,,,,
Canadian Museum of History,2011,Provincial,Nunavut,0,,,,,,
Canadian Museum of History,2011,CMA,Calgary,0,,,,,,
Canadian Museum of History,2011,CMA,Edmonton,0,,,,,,
Canadian Museum of History,2011,CMA,Halifax,0,,,,,,
Canadian Museum of History,2011,CMA,Montréal,0,,,,,,
Canadian Museum of History,2011,CMA,Regina,0,,,,,,
Canadian Museum of History,2011,CMA,Toronto,0,,,,,,
Canadian Museum of History,2011,CMA,Vancouver,0,,,,,,
Canadian Museum of History,2011,CMA,Winnipeg,0,,,,,,
Canadian Museum of Nature,2011,National,Canada,0,,169,121,16,16,153
Canadian Museum of Nature,2011,National,Canada,7121,Heritage Institutions,169,,,,
Canadian Museum of Nature,2011,Provincial,Ontario,0,,49,,,,
Canadian Museum of Nature,2011,Provincial,Québec,0,,120,,,,
Canadian Museum of Nature,2011,Provincial,Nova Scotia,0,,,,,,
Canadian Museum of Nature,2011,Provincial,New Brunswick,0,,,,,,
Canadian Museum of Nature,2011,Provincial,Manitoba,0,,,,,,
Canadian Museum of Nature,2011,Provincial,British Columbia,0,,,,,,
Canadian Museum of Nature,2011,Provincial,Prince Edward Island,0,,,,,,
Canadian Museum of Nature,2011,Provincial,Saskatchewan,0,,,,,,
Canadian Museum of Nature,2011,Provincial,Alberta,0,,,,,,
Canadian Museum of Nature,2011,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Museum of Nature,2011,Provincial,Yukon,0,,,,,,
Canadian Museum of Nature,2011,Provincial,Northwest Territories,0,,,,,,
Canadian Museum of Nature,2011,Provincial,Nunavut,0,,,,,,
Canadian Museum of Nature,2011,CMA,Calgary,0,,,,,,
Canadian Museum of Nature,2011,CMA,Edmonton,0,,,,,,
Canadian Museum of Nature,2011,CMA,Halifax,0,,,,,,
Canadian Museum of Nature,2011,CMA,Montréal,0,,,,,,
Canadian Museum of Nature,2011,CMA,Regina,0,,,,,,
Canadian Museum of Nature,2011,CMA,Toronto,0,,,,,,
Canadian Museum of Nature,2011,CMA,Vancouver,0,,,,,,
Canadian Museum of Nature,2011,CMA,Winnipeg,0,,,,,,
Canadian National Railway Company,2011,National,Canada,0,,16137,15367,15,172,15554
Canadian National Railway Company,2011,National,Canada,4821,Rail Transportation,16066,,,,
Canadian National Railway Company,2011,National,Canada,5261,Pension Funds,73,,,,
Canadian National Railway Company,2011,Provincial,Ontario,0,,3996,,,,
Canadian National Railway Company,2011,Provincial,Québec,0,,3710,,,,
Canadian National Railway Company,2011,Provincial,Nova Scotia,0,,112,,,,
Canadian National Railway Company,2011,Provincial,New Brunswick,0,,409,,,,
Canadian National Railway Company,2011,Provincial,Manitoba,0,,2149,,,,
Canadian National Railway Company,2011,Provincial,British Columbia,0,,2305,,,,
Canadian National Railway Company,2011,Provincial,Prince Edward Island,0,,,,,,
Canadian National Railway Company,2011,Provincial,Saskatchewan,0,,878,,,,
Canadian National Railway Company,2011,Provincial,Alberta,0,,2570,,,,
Canadian National Railway Company,2011,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian National Railway Company,2011,Provincial,Yukon,0,,,,,,
Canadian National Railway Company,2011,Provincial,Northwest Territories,0,,8,,,,
Canadian National Railway Company,2011,Provincial,Nunavut,0,,,,,,
Canadian National Railway Company,2011,CMA,Calgary,0,,132,,,,
Canadian National Railway Company,2011,CMA,Edmonton,0,,1837,,,,
Canadian National Railway Company,2011,CMA,Halifax,0,,95,,,,
Canadian National Railway Company,2011,CMA,Montréal,0,,3012,,,,
Canadian National Railway Company,2011,CMA,Regina,0,,50,,,,
Canadian National Railway Company,2011,CMA,Toronto,0,,2295,,,,
Canadian National Railway Company,2011,CMA,Vancouver,0,,714,,,,
Canadian National Railway Company,2011,CMA,Winnipeg,0,,2018,,,,
Canadian North Inc.,2011,National,Canada,0,,649,509,60,75,644
Canadian North Inc.,2011,National,Canada,4811,Scheduled Air Transportation,649,,,,
Canadian North Inc.,2011,Provincial,Ontario,0,,1,,,,
Canadian North Inc.,2011,Provincial,Québec,0,,,,,,
Canadian North Inc.,2011,Provincial,Nova Scotia,0,,,,,,
Canadian North Inc.,2011,Provincial,New Brunswick,0,,,,,,
Canadian North Inc.,2011,Provincial,Manitoba,0,,,,,,
Canadian North Inc.,2011,Provincial,British Columbia,0,,,,,,
Canadian North Inc.,2011,Provincial,Prince Edward Island,0,,,,,,
Canadian North Inc.,2011,Provincial,Saskatchewan,0,,,,,,
Canadian North Inc.,2011,Provincial,Alberta,0,,392,,,,
Canadian North Inc.,2011,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian North Inc.,2011,Provincial,Yukon,0,,,,,,
Canadian North Inc.,2011,Provincial,Northwest Territories,0,,139,,,,
Canadian North Inc.,2011,Provincial,Nunavut,0,,117,,,,
Canadian North Inc.,2011,CMA,Calgary,0,,123,,,,
Canadian North Inc.,2011,CMA,Edmonton,0,,269,,,,
Canadian North Inc.,2011,CMA,Halifax,0,,,,,,
Canadian North Inc.,2011,CMA,Montréal,0,,,,,,
Canadian North Inc.,2011,CMA,Regina,0,,,,,,
Canadian North Inc.,2011,CMA,Toronto,0,,,,,,
Canadian North Inc.,2011,CMA,Vancouver,0,,,,,,
Canadian North Inc.,2011,CMA,Winnipeg,0,,,,,,
Canadian Nuclear Laboratories,2011,National,Canada,0,,5040,3211,28,114,3353
Canadian Nuclear Laboratories,2011,National,Canada,5413,"Architectural, Engineering and Related Services",5043,,,,
Canadian Nuclear Laboratories,2011,Provincial,Ontario,0,,4403,,,,
Canadian Nuclear Laboratories,2011,Provincial,Québec,0,,41,,,,
Canadian Nuclear Laboratories,2011,Provincial,Nova Scotia,0,,,,,,
Canadian Nuclear Laboratories,2011,Provincial,New Brunswick,0,,208,,,,
Canadian Nuclear Laboratories,2011,Provincial,Manitoba,0,,373,,,,
Canadian Nuclear Laboratories,2011,Provincial,British Columbia,0,,,,,,
Canadian Nuclear Laboratories,2011,Provincial,Prince Edward Island,0,,,,,,
Canadian Nuclear Laboratories,2011,Provincial,Saskatchewan,0,,,,,,
Canadian Nuclear Laboratories,2011,Provincial,Alberta,0,,,,,,
Canadian Nuclear Laboratories,2011,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Nuclear Laboratories,2011,Provincial,Yukon,0,,,,,,
Canadian Nuclear Laboratories,2011,Provincial,Northwest Territories,0,,,,,,
Canadian Nuclear Laboratories,2011,Provincial,Nunavut,0,,,,,,
Canadian Nuclear Laboratories,2011,CMA,Calgary,0,,,,,,
Canadian Nuclear Laboratories,2011,CMA,Edmonton,0,,,,,,
Canadian Nuclear Laboratories,2011,CMA,Halifax,0,,,,,,
Canadian Nuclear Laboratories,2011,CMA,Montréal,0,,25,,,,
Canadian Nuclear Laboratories,2011,CMA,Regina,0,,,,,,
Canadian Nuclear Laboratories,2011,CMA,Toronto,0,,1576,,,,
Canadian Nuclear Laboratories,2011,CMA,Vancouver,0,,,,,,
Canadian Nuclear Laboratories,2011,CMA,Winnipeg,0,,,,,,
Canadian Pacific Railway Limited,2011,National,Canada,0,,,13342,41,43,13426
Canadian Pacific Railway Limited,2011,National,Canada,453,Railway Transport And Related Service Industries,13969,,,,
Canadian Pacific Railway Limited,2011,Provincial,Ontario,0,,3635,,,,
Canadian Pacific Railway Limited,2011,Provincial,Québec,0,,1074,,,,
Canadian Pacific Railway Limited,2011,Provincial,Nova Scotia,0,,,,,,
Canadian Pacific Railway Limited,2011,Provincial,New Brunswick,0,,,,,,
Canadian Pacific Railway Limited,2011,Provincial,Manitoba,0,,1733,,,,
Canadian Pacific Railway Limited,2011,Provincial,British Columbia,0,,2255,,,,
Canadian Pacific Railway Limited,2011,Provincial,Prince Edward Island,0,,,,,,
Canadian Pacific Railway Limited,2011,Provincial,Saskatchewan,0,,1283,,,,
Canadian Pacific Railway Limited,2011,Provincial,Alberta,0,,3986,,,,
Canadian Pacific Railway Limited,2011,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Pacific Railway Limited,2011,Provincial,Yukon,0,,,,,,
Canadian Pacific Railway Limited,2011,Provincial,Northwest Territories,0,,,,,,
Canadian Pacific Railway Limited,2011,Provincial,Nunavut,0,,,,,,
Canadian Pacific Railway Limited,2011,CMA,Calgary,0,,2729,,,,
Canadian Pacific Railway Limited,2011,CMA,Edmonton,0,,176,,,,
Canadian Pacific Railway Limited,2011,CMA,Halifax,0,,,,,,
Canadian Pacific Railway Limited,2011,CMA,Montréal,0,,1017,,,,
Canadian Pacific Railway Limited,2011,CMA,Regina,0,,125,,,,
Canadian Pacific Railway Limited,2011,CMA,Toronto,0,,1243,,,,
Canadian Pacific Railway Limited,2011,CMA,Vancouver,0,,817,,,,
Canadian Pacific Railway Limited,2011,CMA,Winnipeg,0,,1273,,,,
Canadian Press Enterprises Inc. (Inactive),2011,National,Canada,0,,314,250,45,4,299
Canadian Press Enterprises Inc. (Inactive),2011,National,Canada,5141,Information Services,315,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,Ontario,0,,189,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,Québec,0,,77,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,Nova Scotia,0,,12,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,New Brunswick,0,,1,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,Manitoba,0,,3,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,British Columbia,0,,14,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,Prince Edward Island,0,,,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,Saskatchewan,0,,1,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,Alberta,0,,16,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,Newfoundland and Labrador,0,,1,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,Yukon,0,,,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,Northwest Territories,0,,,,,,
Canadian Press Enterprises Inc. (Inactive),2011,Provincial,Nunavut,0,,,,,,
Canadian Press Enterprises Inc. (Inactive),2011,CMA,Calgary,0,,3,,,,
Canadian Press Enterprises Inc. (Inactive),2011,CMA,Edmonton,0,,13,,,,
Canadian Press Enterprises Inc. (Inactive),2011,CMA,Halifax,0,,12,,,,
Canadian Press Enterprises Inc. (Inactive),2011,CMA,Montréal,0,,72,,,,
Canadian Press Enterprises Inc. (Inactive),2011,CMA,Regina,0,,1,,,,
Canadian Press Enterprises Inc. (Inactive),2011,CMA,Toronto,0,,163,,,,
Canadian Press Enterprises Inc. (Inactive),2011,CMA,Vancouver,0,,13,,,,
Canadian Press Enterprises Inc. (Inactive),2011,CMA,Winnipeg,0,,3,,,,
Canadian Tire Bank,2011,National,Canada,0,,321,251,69,1,321
Canadian Tire Bank,2011,National,Canada,5221,Depository Credit Intermediation,321,,,,
Canadian Tire Bank,2011,Provincial,Ontario,0,,320,,,,
Canadian Tire Bank,2011,Provincial,Québec,0,,,,,,
Canadian Tire Bank,2011,Provincial,Nova Scotia,0,,,,,,
Canadian Tire Bank,2011,Provincial,New Brunswick,0,,,,,,
Canadian Tire Bank,2011,Provincial,Manitoba,0,,,,,,
Canadian Tire Bank,2011,Provincial,British Columbia,0,,,,,,
Canadian Tire Bank,2011,Provincial,Prince Edward Island,0,,,,,,
Canadian Tire Bank,2011,Provincial,Saskatchewan,0,,,,,,
Canadian Tire Bank,2011,Provincial,Alberta,0,,1,,,,
Canadian Tire Bank,2011,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Tire Bank,2011,Provincial,Yukon,0,,,,,,
Canadian Tire Bank,2011,Provincial,Northwest Territories,0,,,,,,
Canadian Tire Bank,2011,Provincial,Nunavut,0,,,,,,
Canadian Tire Bank,2011,CMA,Calgary,0,,1,,,,
Canadian Tire Bank,2011,CMA,Edmonton,0,,,,,,
