EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Greyhound Canada Transportation ULC.,1997,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",227,104,123,2,2,,1,1,,14,3,11
Greyhound Canada Transportation ULC.,1997,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",281,193,88,2,1,1,8,8,,12,6,6
Greyhound Canada Transportation ULC.,1997,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 35,000 - $37,499",93,79,14,,,,,,,7,5,2
Greyhound Canada Transportation ULC.,1997,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 37,500 - $39,999",103,93,10,2,2,,2,1,1,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 40,000 - $44,999",254,239,15,2,2,,3,3,,3,3,
Greyhound Canada Transportation ULC.,1997,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 45,000 - $49,999",286,278,8,2,2,,4,4,,7,7,
Greyhound Canada Transportation ULC.,1997,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 50,000 - $59,999",291,283,8,3,3,,1,1,,4,3,1
Greyhound Canada Transportation ULC.,1997,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 60,000 - $69,999",33,32,1,,,,1,1,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 70,000 - $84,999",9,9,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$100,000 and over",7,5,2,,,,,,,1,,1
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Ontario,,,Overall,438,395,43,3,3,,5,5,,10,7,3
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 15,000 - $19,999",6,5,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 20,000 - $24,999",8,4,4,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",35,25,10,1,1,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",59,44,15,,,,2,2,,3,1,2
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 35,000 - $37,499",22,20,2,,,,,,,2,1,1
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 37,500 - $39,999",22,21,1,1,1,,1,1,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 40,000 - $44,999",92,86,6,1,1,,1,1,,1,1,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 45,000 - $49,999",105,103,2,,,,1,1,,2,2,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 50,000 - $59,999",84,82,2,,,,,,,2,2,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 60,000 - $69,999",5,5,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,,,Overall,150,131,19,1,,1,,,,2,2,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 15,000 - $19,999",4,2,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 20,000 - $24,999",6,4,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",16,10,6,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",35,26,9,1,,1,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 35,000 - $37,499",10,10,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 37,500 - $39,999",9,9,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 40,000 - $44,999",23,23,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 45,000 - $49,999",20,20,,,,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 50,000 - $59,999",23,23,,,,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 60,000 - $69,999",3,3,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$100,000 and over",1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,,,Overall,360,299,61,4,4,,6,6,,16,7,9
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 15,000 - $19,999",21,13,8,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 20,000 - $24,999",29,15,14,,,,,,,4,1,3
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",33,20,13,,,,1,1,,4,1,3
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",51,36,15,,,,2,2,,4,2,2
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 35,000 - $37,499",17,14,3,,,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 37,500 - $39,999",27,24,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 40,000 - $44,999",54,52,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 45,000 - $49,999",62,62,,2,2,,2,2,,2,2,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 50,000 - $59,999",58,56,2,2,2,,1,1,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 60,000 - $69,999",4,4,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 70,000 - $84,999",3,3,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$100,000 and over",1,,1,,,,,,,1,,1
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,,,Overall,862,542,320,10,6,4,12,7,5,33,13,20
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 15,000 - $19,999",67,16,51,2,1,1,1,,1,2,,2
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 20,000 - $24,999",129,37,92,3,,3,3,,3,7,1,6
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",143,49,94,1,1,,,,,10,2,8
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",131,82,49,1,1,,4,4,,5,3,2
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 35,000 - $37,499",43,34,9,,,,,,,4,3,1
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 37,500 - $39,999",41,35,6,1,1,,1,,1,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 40,000 - $44,999",77,70,7,1,1,,1,1,,2,2,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 45,000 - $49,999",86,80,6,,,,1,1,,2,2,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 50,000 - $59,999",113,109,4,1,1,,,,,1,,1
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 60,000 - $69,999",20,19,1,,,,1,1,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 70,000 - $84,999",5,5,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$100,000 and over",5,4,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,,,Overall,487,243,244,4,3,1,2,1,1,7,3,4
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"Under $5,000",89,48,41,1,1,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$  5,000 - $ 7,499",50,21,29,,,,,,,2,,2
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$  7,500 - $ 9,999",55,18,37,,,,1,,1,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 10,000 - $12,499",73,41,32,,,,1,1,,2,1,1
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 12,500 - $14,999",61,31,30,1,,1,,,,1,,1
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 15,000 - $17,499",26,10,16,1,1,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 17,500 - $19,999",44,20,24,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 20,000 - $22,499",22,11,11,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 22,500 - $24,999",23,14,9,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",27,18,9,1,1,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",11,6,5,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 35,000 - $39,999",5,4,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,,,Overall,59,41,18,1,1,,1,1,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"Under $5,000",25,21,4,1,1,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$  5,000 - $ 7,499",3,2,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$  7,500 - $ 9,999",4,2,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 10,000 - $12,499",9,8,1,,,,1,1,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 12,500 - $14,999",5,3,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 17,500 - $19,999",3,1,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",3,2,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",3,,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 35,000 - $39,999",2,1,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Manitoba,,,Overall,18,10,8,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"Under $5,000",3,1,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$  7,500 - $ 9,999",5,3,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 10,000 - $12,499",3,,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 12,500 - $14,999",2,1,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 17,500 - $19,999",2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 20,000 - $22,499",2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,,,Overall,103,67,36,1,,1,,,,2,2,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"Under $5,000",20,11,9,,,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$  5,000 - $ 7,499",11,9,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$  7,500 - $ 9,999",8,4,4,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 10,000 - $12,499",17,12,5,,,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 12,500 - $14,999",11,7,4,1,,1,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 15,000 - $17,499",5,2,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 17,500 - $19,999",2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 20,000 - $22,499",5,1,4,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 22,500 - $24,999",7,5,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",7,5,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",6,5,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 35,000 - $39,999",3,3,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,,,Overall,303,121,182,2,2,,1,,1,5,1,4
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"Under $5,000",39,13,26,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$  5,000 - $ 7,499",36,10,26,,,,,,,2,,2
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$  7,500 - $ 9,999",38,9,29,,,,1,,1,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 10,000 - $12,499",44,21,23,,,,,,,1,,1
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 12,500 - $14,999",42,19,23,,,,,,,1,,1
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 15,000 - $17,499",20,8,12,1,1,,,,,1,1,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 17,500 - $19,999",37,15,22,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 20,000 - $22,499",14,7,7,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 22,500 - $24,999",15,8,7,,,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",16,10,6,1,1,,,,,,,
Greyhound Canada Transportation ULC.,1997,Part-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",2,1,1,,,,,,,,,
Grimshaw Trucking L.P.,1997,Full-Time,National,Canada,,,Overall,199,172,27,10,9,1,11,9,2,5,4,1
Grimshaw Trucking L.P.,1997,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",13,1,12,2,1,1,1,,1,1,,1
Grimshaw Trucking L.P.,1997,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",32,22,10,1,1,,1,,1,,,
Grimshaw Trucking L.P.,1997,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",35,32,3,1,1,,2,2,,2,2,
Grimshaw Trucking L.P.,1997,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",71,71,,5,5,,3,3,,1,1,
Grimshaw Trucking L.P.,1997,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",12,12,,,,,2,2,,,,
Grimshaw Trucking L.P.,1997,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",18,16,2,1,1,,,,,1,1,
Grimshaw Trucking L.P.,1997,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",5,5,,,,,,,,,,
Grimshaw Trucking L.P.,1997,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",11,11,,,,,2,2,,,,
Grimshaw Trucking L.P.,1997,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Grimshaw Trucking L.P.,1997,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Grimshaw Trucking L.P.,1997,Full-Time,Provincial,Alberta,,,Overall,191,165,26,9,8,1,11,9,2,5,4,1
Grimshaw Trucking L.P.,1997,Full-Time,Provincial,Alberta,0,,"$ 20,000 - $24,999",12,1,11,2,1,1,1,,1,1,,1
Grimshaw Trucking L.P.,1997,Full-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",32,22,10,1,1,,1,,1,,,
Grimshaw Trucking L.P.,1997,Full-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",32,29,3,1,1,,2,2,,2,2,
Grimshaw Trucking L.P.,1997,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",69,69,,5,5,,3,3,,1,1,
Grimshaw Trucking L.P.,1997,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",12,12,,,,,2,2,,,,
Grimshaw Trucking L.P.,1997,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",17,15,2,,,,,,,1,1,
Grimshaw Trucking L.P.,1997,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",4,4,,,,,,,,,,
Grimshaw Trucking L.P.,1997,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",11,11,,,,,2,2,,,,
Grimshaw Trucking L.P.,1997,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Grimshaw Trucking L.P.,1997,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,National,Canada,,,Overall,72,53,19,7,5,2,1,,1,,,
Grimshaw Trucking L.P.,1997,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",12,4,8,2,,2,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",29,25,4,2,2,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",18,15,3,1,1,,1,,1,,,
Grimshaw Trucking L.P.,1997,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",4,3,1,1,1,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",3,2,1,,,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",3,2,1,1,1,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,Provincial,Alberta,,,Overall,70,52,18,7,5,2,1,,1,,,
Grimshaw Trucking L.P.,1997,Part-Time,Provincial,Alberta,0,,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,Provincial,Alberta,0,,"$ 10,000 - $12,499",11,4,7,2,,2,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,Provincial,Alberta,0,,"$ 12,500 - $14,999",29,25,4,2,2,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,Provincial,Alberta,0,,"$ 15,000 - $17,499",18,15,3,1,1,,1,,1,,,
Grimshaw Trucking L.P.,1997,Part-Time,Provincial,Alberta,0,,"$ 17,500 - $19,999",4,3,1,1,1,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,Provincial,Alberta,0,,"$ 20,000 - $22,499",3,2,1,,,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,Provincial,Alberta,0,,"$ 22,500 - $24,999",3,2,1,1,1,,,,,,,
Grimshaw Trucking L.P.,1997,Part-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,,,Overall,463,412,51,15,15,,5,4,1,4,3,1
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",3,,3,,,,,,,,,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",11,4,7,,,,1,1,,,,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",21,11,10,,,,1,,1,1,1,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",65,56,9,1,1,,,,,1,1,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",22,18,4,,,,,,,1,,1
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",19,17,2,,,,,,,,,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",110,100,10,5,5,,1,1,,1,1,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",44,39,5,1,1,,1,1,,,,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",78,77,1,3,3,,1,1,,,,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",41,41,,1,1,,,,,,,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",24,24,,2,2,,,,,,,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",11,11,,1,1,,,,,,,
Mullen Trucking Corp.,1997,Full-Time,National,Canada,0,,"$100,000 and over",14,14,,1,1,,,,,,,
Mullen Trucking Corp.,1997,Full-Time,Provincial,Alberta,,,Overall,463,412,51,15,15,,6,5,1,4,3,1
Mullen Trucking Corp.,1997,Full-Time,Provincial,Alberta,0,,"$ 15,000 - $19,999",3,,3,,,,,,,,,
Mullen Trucking Corp.,1997,Full-Time,Provincial,Alberta,0,,"$ 20,000 - $24,999",11,4,7,,,,1,1,,,,
Mullen Trucking Corp.,1997,Full-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",21,11,10,,,,1,,1,1,1,
