EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Export Development Canada,2019,Provincial,Ontario,,,Overall,Part-Time,1,,1,,,,,,,,,
Export Development Canada,2019,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Professionals,Part-Time,1,,1,,,,,,,,,
Export Development Canada,2019,Provincial,Québec,,,Overall,Full-Time,23,12,11,,,,,,,5,3,2
Export Development Canada,2019,Provincial,Québec,5222,Non-Depository Credit Intermediation,Professionals,Full-Time,20,12,8,,,,,,,5,3,2
Export Development Canada,2019,Provincial,Québec,5222,Non-Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Farm Credit Canada,2019,National,Canada,,,Overall,Full-Time,145,67,78,6,2,4,1,1,,16,8,8
Farm Credit Canada,2019,National,Canada,5222,Non-Depository Credit Intermediation,Senior Managers,Full-Time,1,,1,,,,,,,1,,1
Farm Credit Canada,2019,National,Canada,5222,Non-Depository Credit Intermediation,Middle and Other Managers,Full-Time,10,5,5,1,1,,,,,,,
Farm Credit Canada,2019,National,Canada,5222,Non-Depository Credit Intermediation,Professionals,Full-Time,82,50,32,1,,1,1,1,,8,7,1
Farm Credit Canada,2019,National,Canada,5222,Non-Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,1,1,
Farm Credit Canada,2019,National,Canada,5222,Non-Depository Credit Intermediation,Supervisors,Full-Time,1,,1,,,,,,,1,,1
Farm Credit Canada,2019,National,Canada,5222,Non-Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,11,3,8,2,1,1,,,,2,,2
Farm Credit Canada,2019,National,Canada,5222,Non-Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,6,2,4,1,,1,,,,1,,1
Farm Credit Canada,2019,National,Canada,5222,Non-Depository Credit Intermediation,Clerical Personnel,Full-Time,8,2,6,,,,,,,1,,1
Farm Credit Canada,2019,National,Canada,5222,Non-Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,23,2,21,1,,1,,,,1,,1
Farm Credit Canada,2019,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Farm Credit Canada,2019,National,Canada,5222,Non-Depository Credit Intermediation,Professionals,Part-Time,1,1,,,,,,,,,,
Farm Credit Canada,2019,Provincial,Ontario,,,Overall,Full-Time,14,7,7,1,,1,,,,4,2,2
Farm Credit Canada,2019,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Professionals,Full-Time,8,6,2,1,,1,,,,2,2,
Farm Credit Canada,2019,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Supervisors,Full-Time,1,,1,,,,,,,1,,1
Farm Credit Canada,2019,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,5,1,4,,,,,,,1,,1
Farm Credit Canada,2019,Provincial,Québec,,,Overall,Full-Time,15,10,5,1,,1,,,,1,1,
Farm Credit Canada,2019,Provincial,Québec,5222,Non-Depository Credit Intermediation,Professionals,Full-Time,11,10,1,,,,,,,1,1,
Farm Credit Canada,2019,Provincial,Québec,5222,Non-Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,1,,1,1,,1,,,,,,
Farm Credit Canada,2019,Provincial,Québec,5222,Non-Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,3,,3,,,,,,,,,
Farm Credit Canada,2019,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
Farm Credit Canada,2019,Provincial,Québec,5222,Non-Depository Credit Intermediation,Professionals,Part-Time,1,1,,,,,,,,,,
Farm Credit Canada,2019,Provincial,Saskatchewan,,,Overall,Full-Time,77,29,48,3,2,1,1,1,,10,4,6
Farm Credit Canada,2019,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Senior Managers,Full-Time,1,,1,,,,,,,1,,1
Farm Credit Canada,2019,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Middle and Other Managers,Full-Time,8,4,4,1,1,,,,,,,
Farm Credit Canada,2019,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Professionals,Full-Time,42,19,23,,,,1,1,,4,3,1
Farm Credit Canada,2019,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,1,1,
Farm Credit Canada,2019,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,9,2,7,1,1,,,,,2,,2
Farm Credit Canada,2019,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,2,,2,1,,1,,,,1,,1
Farm Credit Canada,2019,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Clerical Personnel,Full-Time,4,,4,,,,,,,1,,1
Farm Credit Canada,2019,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,8,1,7,,,,,,,,,
Farm Credit Canada,2019,Provincial,Alberta,,,Overall,Full-Time,18,9,9,,,,,,,,,
Farm Credit Canada,2019,Provincial,Alberta,5222,Non-Depository Credit Intermediation,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Farm Credit Canada,2019,Provincial,Alberta,5222,Non-Depository Credit Intermediation,Professionals,Full-Time,13,9,4,,,,,,,,,
Farm Credit Canada,2019,Provincial,Alberta,5222,Non-Depository Credit Intermediation,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Farm Credit Canada,2019,Provincial,Alberta,5222,Non-Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,3,,3,,,,,,,,,
Federal Express Canada Corporation,2019,National,Canada,,,Overall,Full-Time,302,171,131,5,4,1,8,5,3,88,60,28
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Middle and Other Managers,Full-Time,2,1,1,,,,,,,1,1,
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Professionals,Full-Time,20,14,6,,,,,,,9,7,2
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,2,2,
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,6,4,2,,,,,,,1,1,
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,1,1,
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Clerical Personnel,Full-Time,15,3,12,1,1,,,,,7,1,6
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,135,51,84,,,,5,2,3,32,14,18
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,102,79,23,4,3,1,3,3,,32,30,2
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Other Sales and Service Personnel,Full-Time,12,9,3,,,,,,,3,3,
Federal Express Canada Corporation,2019,National,Canada,,,Overall,Part-Time,1459,1121,338,33,19,14,28,22,6,416,336,80
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Clerical Personnel,Part-Time,32,16,16,,,,1,1,,7,3,4
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Intermediate Sales and Service Personnel,Part-Time,80,18,62,1,,1,2,,2,24,6,18
Federal Express Canada Corporation,2019,National,Canada,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,1347,1087,260,32,19,13,25,21,4,385,327,58
Federal Express Canada Corporation,2019,Provincial,Ontario,,,Overall,Full-Time,142,86,56,2,1,1,3,3,,62,40,22
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Middle and Other Managers,Full-Time,2,1,1,,,,,,,1,1,
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Professionals,Full-Time,18,13,5,,,,,,,9,7,2
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,1,1,
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Clerical Personnel,Full-Time,7,1,6,,,,,,,7,1,6
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,45,20,25,,,,2,2,,20,8,12
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,55,40,15,2,1,1,1,1,,22,20,2
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Other Sales and Service Personnel,Full-Time,7,5,2,,,,,,,2,2,
Federal Express Canada Corporation,2019,Provincial,Ontario,,,Overall,Part-Time,699,505,194,18,9,9,11,6,5,258,196,62
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Clerical Personnel,Part-Time,10,4,6,,,,,,,3,1,2
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Intermediate Sales and Service Personnel,Part-Time,39,6,33,,,,1,,1,13,2,11
Federal Express Canada Corporation,2019,Provincial,Ontario,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,650,495,155,18,9,9,10,6,4,242,193,49
Federal Express Canada Corporation,2019,Provincial,Québec,,,Overall,Full-Time,83,37,46,1,1,,3,2,1,3,2,1
Federal Express Canada Corporation,2019,Provincial,Québec,4921,Couriers,Professionals,Full-Time,1,,1,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Québec,4921,Couriers,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Québec,4921,Couriers,Clerical Personnel,Full-Time,5,2,3,1,1,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Québec,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,56,21,35,,,,1,,1,2,1,1
Federal Express Canada Corporation,2019,Provincial,Québec,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,18,11,7,,,,2,2,,,,
Federal Express Canada Corporation,2019,Provincial,Québec,4921,Couriers,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,1,1,
Federal Express Canada Corporation,2019,Provincial,Québec,,,Overall,Part-Time,343,263,80,2,2,,9,8,1,52,43,9
Federal Express Canada Corporation,2019,Provincial,Québec,4921,Couriers,Clerical Personnel,Part-Time,6,5,1,,,,1,1,,2,1,1
Federal Express Canada Corporation,2019,Provincial,Québec,4921,Couriers,Intermediate Sales and Service Personnel,Part-Time,27,10,17,,,,1,,1,6,2,4
Federal Express Canada Corporation,2019,Provincial,Québec,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,310,248,62,2,2,,7,7,,44,40,4
Federal Express Canada Corporation,2019,Provincial,Nova Scotia,,,Overall,Full-Time,1,1,,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Nova Scotia,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Nova Scotia,,,Overall,Part-Time,21,16,5,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Nova Scotia,4921,Couriers,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Nova Scotia,4921,Couriers,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Nova Scotia,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,19,15,4,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Manitoba,,,Overall,Full-Time,2,2,,,,,,,,1,1,
Federal Express Canada Corporation,2019,Provincial,Manitoba,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,1,1,
Federal Express Canada Corporation,2019,Provincial,Manitoba,,,Overall,Part-Time,24,23,1,1,,1,,,,7,7,
Federal Express Canada Corporation,2019,Provincial,Manitoba,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,24,23,1,1,,1,,,,7,7,
Federal Express Canada Corporation,2019,Provincial,British Columbia,,,Overall,Full-Time,52,30,22,1,1,,1,,1,16,13,3
Federal Express Canada Corporation,2019,Provincial,British Columbia,4921,Couriers,Professionals,Full-Time,1,1,,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,British Columbia,4921,Couriers,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,1,1,
Federal Express Canada Corporation,2019,Provincial,British Columbia,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,British Columbia,4921,Couriers,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Federal Express Canada Corporation,2019,Provincial,British Columbia,4921,Couriers,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,British Columbia,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,27,9,18,,,,1,,1,8,5,3
Federal Express Canada Corporation,2019,Provincial,British Columbia,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,15,15,,1,1,,,,,6,6,
Federal Express Canada Corporation,2019,Provincial,British Columbia,4921,Couriers,Other Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,British Columbia,,,Overall,Part-Time,205,175,30,8,5,3,6,6,,61,55,6
Federal Express Canada Corporation,2019,Provincial,British Columbia,4921,Couriers,Clerical Personnel,Part-Time,8,6,2,,,,,,,1,1,
Federal Express Canada Corporation,2019,Provincial,British Columbia,4921,Couriers,Intermediate Sales and Service Personnel,Part-Time,8,2,6,1,,1,,,,5,2,3
Federal Express Canada Corporation,2019,Provincial,British Columbia,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,189,167,22,7,5,2,6,6,,55,52,3
Federal Express Canada Corporation,2019,Provincial,Alberta,,,Overall,Full-Time,19,13,6,1,1,,1,,1,4,3,1
Federal Express Canada Corporation,2019,Provincial,Alberta,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,1,1,
Federal Express Canada Corporation,2019,Provincial,Alberta,4921,Couriers,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Alberta,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,5,,5,,,,1,,1,1,,1
Federal Express Canada Corporation,2019,Provincial,Alberta,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,10,9,1,1,1,,,,,2,2,
Federal Express Canada Corporation,2019,Provincial,Alberta,,,Overall,Part-Time,131,110,21,2,1,1,1,1,,33,30,3
Federal Express Canada Corporation,2019,Provincial,Alberta,4921,Couriers,Clerical Personnel,Part-Time,7,,7,,,,,,,1,,1
Federal Express Canada Corporation,2019,Provincial,Alberta,4921,Couriers,Intermediate Sales and Service Personnel,Part-Time,4,,4,,,,,,,,,
Federal Express Canada Corporation,2019,Provincial,Alberta,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,120,110,10,2,1,1,1,1,,32,30,2
Field Aviation Company Inc.,2019,National,Canada,,,Overall,Full-Time,52,41,11,1,1,,,,,24,18,6
Field Aviation Company Inc.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,1,1,
Field Aviation Company Inc.,2019,National,Canada,0,,Professionals,Full-Time,7,5,2,,,,,,,5,3,2
Field Aviation Company Inc.,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,18,14,4,1,1,,,,,3,2,1
Field Aviation Company Inc.,2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,1,1,
Field Aviation Company Inc.,2019,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,17,14,3,,,,,,,10,9,1
Field Aviation Company Inc.,2019,National,Canada,0,,Clerical Personnel,Full-Time,5,3,2,,,,,,,4,2,2
Field Aviation Company Inc.,2019,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Field Aviation Company Inc.,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Field Aviation Company Inc.,2019,Provincial,Ontario,,,Overall,Full-Time,37,29,8,,,,,,,23,17,6
Field Aviation Company Inc.,2019,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,1,1,
Field Aviation Company Inc.,2019,Provincial,Ontario,0,,Professionals,Full-Time,7,5,2,,,,,,,5,3,2
Field Aviation Company Inc.,2019,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,5,4,1,,,,,,,2,1,1
Field Aviation Company Inc.,2019,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,1,1,
Field Aviation Company Inc.,2019,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,17,14,3,,,,,,,10,9,1
Field Aviation Company Inc.,2019,Provincial,Ontario,0,,Clerical Personnel,Full-Time,4,2,2,,,,,,,4,2,2
Field Aviation Company Inc.,2019,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Field Aviation Company Inc.,2019,Provincial,Alberta,,,Overall,Full-Time,15,12,3,1,1,,,,,1,1,
Field Aviation Company Inc.,2019,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,13,10,3,1,1,,,,,1,1,
Field Aviation Company Inc.,2019,Provincial,Alberta,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Field Aviation Company Inc.,2019,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Hudbay Minerals Inc.,2019,National,Canada,,,Overall,Full-Time,176,145,31,32,27,5,1,1,,6,4,2
Hudbay Minerals Inc.,2019,National,Canada,2122,Metal Ore Mining,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
Hudbay Minerals Inc.,2019,National,Canada,2122,Metal Ore Mining,Professionals,Full-Time,4,2,2,,,,,,,,,
Hudbay Minerals Inc.,2019,National,Canada,2122,Metal Ore Mining,Semi-Professionals and Technicians,Full-Time,17,15,2,1,1,,,,,2,2,
Hudbay Minerals Inc.,2019,National,Canada,2122,Metal Ore Mining,Supervisors: Crafts and Trades,Full-Time,9,9,,,,,,,,,,
Hudbay Minerals Inc.,2019,National,Canada,2122,Metal Ore Mining,Skilled Crafts and Trades Workers,Full-Time,50,48,2,9,7,2,,,,1,1,
Hudbay Minerals Inc.,2019,National,Canada,2122,Metal Ore Mining,Clerical Personnel,Full-Time,11,6,5,,,,,,,,,
Hudbay Minerals Inc.,2019,National,Canada,2122,Metal Ore Mining,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Hudbay Minerals Inc.,2019,National,Canada,2122,Metal Ore Mining,Semi-Skilled Manual Workers,Full-Time,28,22,6,5,3,2,1,1,,1,1,
Hudbay Minerals Inc.,2019,National,Canada,2122,Metal Ore Mining,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,1,,1
Hudbay Minerals Inc.,2019,National,Canada,2122,Metal Ore Mining,Other Manual Workers,Full-Time,49,37,12,17,16,1,,,,1,,1
Hudbay Minerals Inc.,2019,Provincial,Manitoba,,,Overall,Full-Time,176,145,31,32,27,5,1,1,,6,4,2
Hudbay Minerals Inc.,2019,Provincial,Manitoba,2122,Metal Ore Mining,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
Hudbay Minerals Inc.,2019,Provincial,Manitoba,2122,Metal Ore Mining,Professionals,Full-Time,4,2,2,,,,,,,,,
Hudbay Minerals Inc.,2019,Provincial,Manitoba,2122,Metal Ore Mining,Semi-Professionals and Technicians,Full-Time,17,15,2,1,1,,,,,2,2,
Hudbay Minerals Inc.,2019,Provincial,Manitoba,2122,Metal Ore Mining,Supervisors: Crafts and Trades,Full-Time,9,9,,,,,,,,,,
Hudbay Minerals Inc.,2019,Provincial,Manitoba,2122,Metal Ore Mining,Skilled Crafts and Trades Workers,Full-Time,50,48,2,9,7,2,,,,1,1,
Hudbay Minerals Inc.,2019,Provincial,Manitoba,2122,Metal Ore Mining,Clerical Personnel,Full-Time,11,6,5,,,,,,,,,
Hudbay Minerals Inc.,2019,Provincial,Manitoba,2122,Metal Ore Mining,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Hudbay Minerals Inc.,2019,Provincial,Manitoba,2122,Metal Ore Mining,Semi-Skilled Manual Workers,Full-Time,28,22,6,5,3,2,1,1,,1,1,
Hudbay Minerals Inc.,2019,Provincial,Manitoba,2122,Metal Ore Mining,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,1,,1
Hudbay Minerals Inc.,2019,Provincial,Manitoba,2122,Metal Ore Mining,Other Manual Workers,Full-Time,49,37,12,17,16,1,,,,1,,1
International Development Research Centre,2019,National,Canada,,,Overall,Full-Time,15,6,9,,,,,,,3,1,2
International Development Research Centre,2019,National,Canada,0,,Senior Managers,Full-Time,3,2,1,,,,,,,,,
International Development Research Centre,2019,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
International Development Research Centre,2019,National,Canada,0,,Professionals,Full-Time,8,3,5,,,,,,,1,,1
International Development Research Centre,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,1,1,
International Development Research Centre,2019,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
International Development Research Centre,2019,Provincial,Ontario,,,Overall,Full-Time,15,6,9,,,,,,,3,1,2
International Development Research Centre,2019,Provincial,Ontario,0,,Senior Managers,Full-Time,3,2,1,,,,,,,,,
International Development Research Centre,2019,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
International Development Research Centre,2019,Provincial,Ontario,0,,Professionals,Full-Time,8,3,5,,,,,,,1,,1
International Development Research Centre,2019,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,1,1,
International Development Research Centre,2019,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Enbridge Employee Services Canada Inc.,2019,National,Canada,,,Overall,Full-Time,237,158,79,6,4,2,2,,2,58,44,14
Enbridge Employee Services Canada Inc.,2019,National,Canada,4861,Pipeline Transportation of Crude Oil,Senior Managers,Full-Time,2,2,,,,,,,,1,1,
Enbridge Employee Services Canada Inc.,2019,National,Canada,4861,Pipeline Transportation of Crude Oil,Middle and Other Managers,Full-Time,9,6,3,,,,,,,1,1,
Enbridge Employee Services Canada Inc.,2019,National,Canada,4861,Pipeline Transportation of Crude Oil,Professionals,Full-Time,116,72,44,3,2,1,2,,2,44,33,11
Enbridge Employee Services Canada Inc.,2019,National,Canada,4861,Pipeline Transportation of Crude Oil,Semi-Professionals and Technicians,Full-Time,27,25,2,,,,,,,3,2,1
Enbridge Employee Services Canada Inc.,2019,National,Canada,4861,Pipeline Transportation of Crude Oil,Supervisors,Full-Time,2,1,1,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,National,Canada,4861,Pipeline Transportation of Crude Oil,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,National,Canada,4861,Pipeline Transportation of Crude Oil,Administrative and Senior Clerical Personnel,Full-Time,27,7,20,1,,1,,,,4,3,1
Enbridge Employee Services Canada Inc.,2019,National,Canada,4861,Pipeline Transportation of Crude Oil,Skilled Crafts and Trades Workers,Full-Time,37,32,5,2,2,,,,,4,4,
Enbridge Employee Services Canada Inc.,2019,National,Canada,4861,Pipeline Transportation of Crude Oil,Clerical Personnel,Full-Time,11,7,4,,,,,,,1,,1
Enbridge Employee Services Canada Inc.,2019,National,Canada,4861,Pipeline Transportation of Crude Oil,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Ontario,,,Overall,Full-Time,20,13,7,,,,,,,2,2,
Enbridge Employee Services Canada Inc.,2019,Provincial,Ontario,4861,Pipeline Transportation of Crude Oil,Professionals,Full-Time,6,3,3,,,,,,,2,2,
Enbridge Employee Services Canada Inc.,2019,Provincial,Ontario,4861,Pipeline Transportation of Crude Oil,Semi-Professionals and Technicians,Full-Time,6,6,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Ontario,4861,Pipeline Transportation of Crude Oil,Supervisors,Full-Time,1,1,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Ontario,4861,Pipeline Transportation of Crude Oil,Administrative and Senior Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Ontario,4861,Pipeline Transportation of Crude Oil,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Ontario,4861,Pipeline Transportation of Crude Oil,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Saskatchewan,,,Overall,Full-Time,7,6,1,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Saskatchewan,4861,Pipeline Transportation of Crude Oil,Professionals,Full-Time,2,2,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Saskatchewan,4861,Pipeline Transportation of Crude Oil,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Saskatchewan,4861,Pipeline Transportation of Crude Oil,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Saskatchewan,4861,Pipeline Transportation of Crude Oil,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Saskatchewan,4861,Pipeline Transportation of Crude Oil,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Alberta,,,Overall,Full-Time,206,136,70,5,4,1,2,,2,55,41,14
Enbridge Employee Services Canada Inc.,2019,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Senior Managers,Full-Time,2,2,,,,,,,,1,1,
Enbridge Employee Services Canada Inc.,2019,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Middle and Other Managers,Full-Time,8,5,3,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Professionals,Full-Time,107,67,40,2,2,,2,,2,42,31,11
Enbridge Employee Services Canada Inc.,2019,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Semi-Professionals and Technicians,Full-Time,18,16,2,,,,,,,3,2,1
Enbridge Employee Services Canada Inc.,2019,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Supervisors,Full-Time,1,,1,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2019,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Administrative and Senior Clerical Personnel,Full-Time,21,6,15,1,,1,,,,4,3,1
