EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
BNP Paribas,1999,Provincial,Québec,,,Overall,Full-Time,17,13,4,,,,,,,1,1,
BNP Paribas,1999,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
BNP Paribas,1999,Provincial,Québec,0,,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
BNP Paribas,1999,Provincial,Québec,0,,Professionals,Full-Time,9,7,2,,,,,,,1,1,
BNP Paribas,1999,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Banque Nationale du Canada,1999,National,Canada,,,Overall,Full-Time,839,388,451,5,1,4,10,6,4,57,27,30
Banque Nationale du Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,4,3,1,,,,,,,1,,1
Banque Nationale du Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,18,11,7,,,,,,,1,1,
Banque Nationale du Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,500,289,211,2,,2,5,3,2,33,23,10
Banque Nationale du Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,23,7,16,,,,,,,,,
Banque Nationale du Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,74,8,66,,,,1,,1,,,
Banque Nationale du Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,218,68,150,3,1,2,4,3,1,22,3,19
Banque Nationale du Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Banque Nationale du Canada,1999,National,Canada,,,Overall,Part-Time,612,170,442,4,2,2,6,1,5,79,28,51
Banque Nationale du Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,21,11,10,,,,,,,,,
Banque Nationale du Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,4,,4,,,,,,,,,
Banque Nationale du Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,587,159,428,4,2,2,6,1,5,79,28,51
Banque Nationale du Canada,1999,Provincial,Ontario,,,Overall,Full-Time,61,25,36,1,,1,1,1,,11,3,8
Banque Nationale du Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Banque Nationale du Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,22,17,5,,,,1,1,,1,1,
Banque Nationale du Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,4,1,3,,,,,,,,,
Banque Nationale du Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Banque Nationale du Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,32,6,26,1,,1,,,,10,2,8
Banque Nationale du Canada,1999,Provincial,Ontario,,,Overall,Part-Time,163,41,122,2,1,1,2,1,1,29,12,17
Banque Nationale du Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,163,41,122,2,1,1,2,1,1,29,12,17
Banque Nationale du Canada,1999,Provincial,Québec,,,Overall,Full-Time,731,346,385,4,1,3,9,5,4,41,23,18
Banque Nationale du Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,4,3,1,,,,,,,1,,1
Banque Nationale du Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,17,10,7,,,,,,,1,1,
Banque Nationale du Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,459,260,199,2,,2,4,2,2,30,21,9
Banque Nationale du Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,16,4,12,,,,,,,,,
Banque Nationale du Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,67,8,59,,,,1,,1,,,
Banque Nationale du Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,166,59,107,2,1,1,4,3,1,9,1,8
Banque Nationale du Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Banque Nationale du Canada,1999,Provincial,Québec,,,Overall,Part-Time,416,129,287,1,1,,4,,4,50,16,34
Banque Nationale du Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,20,11,9,,,,,,,,,
Banque Nationale du Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Banque Nationale du Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,393,118,275,1,1,,4,,4,50,16,34
Banque Nationale du Canada,1999,Provincial,New Brunswick,,,Overall,Full-Time,15,8,7,,,,,,,,,
Banque Nationale du Canada,1999,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,11,7,4,,,,,,,,,
Banque Nationale du Canada,1999,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,1,1,,,,,,,,,,
Banque Nationale du Canada,1999,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Banque Nationale du Canada,1999,Provincial,New Brunswick,,,Overall,Part-Time,24,,24,1,,1,,,,,,
Banque Nationale du Canada,1999,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,24,,24,1,,1,,,,,,
Royal Bank of Canada,1999,National,Canada,,,Overall,Full-Time,1416,699,717,27,5,22,41,18,23,244,120,124
Royal Bank of Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,3,2,1,,,,,,,,,
Royal Bank of Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,284,172,112,13,4,9,7,6,1,48,33,15
Royal Bank of Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,322,199,123,,,,6,4,2,49,27,22
Royal Bank of Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,32,10,22,2,,2,3,1,2,6,2,4
Royal Bank of Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,217,96,121,1,,1,7,1,6,35,17,18
Royal Bank of Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,558,220,338,11,1,10,18,6,12,106,41,65
Royal Bank of Canada,1999,National,Canada,,,Overall,Part-Time,1035,264,771,19,5,14,17,5,12,128,37,91
Royal Bank of Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Part-Time,2,1,1,,,,,,,,,
Royal Bank of Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,3,1,2,,,,,,,,,
Royal Bank of Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Part-Time,2,,2,,,,,,,,,
Royal Bank of Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,62,19,43,1,,1,2,1,1,10,4,6
Royal Bank of Canada,1999,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,966,243,723,18,5,13,15,4,11,118,33,85
Royal Bank of Canada,1999,Provincial,Ontario,,,Overall,Full-Time,764,401,363,4,3,1,24,11,13,135,68,67
Royal Bank of Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,3,2,1,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,136,85,51,2,2,,4,4,,27,20,7
Royal Bank of Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,229,152,77,,,,6,4,2,40,21,19
Royal Bank of Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,19,7,12,1,,1,2,1,1,3,1,2
Royal Bank of Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,130,52,78,,,,3,1,2,14,9,5
Royal Bank of Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,247,103,144,1,1,,9,1,8,51,17,34
Royal Bank of Canada,1999,Provincial,Ontario,,,Overall,Part-Time,187,50,137,3,1,2,5,2,3,27,8,19
Royal Bank of Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,2,1,1,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,49,16,33,1,,1,1,1,,10,4,6
Royal Bank of Canada,1999,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,134,33,101,2,1,1,4,1,3,17,4,13
Royal Bank of Canada,1999,Provincial,Québec,,,Overall,Full-Time,163,73,90,,,,3,1,2,18,7,11
Royal Bank of Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,41,25,16,,,,1,1,,,,
Royal Bank of Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,24,13,11,,,,,,,1,,1
Royal Bank of Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,4,1,3,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,15,6,9,,,,1,,1,1,,1
Royal Bank of Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,79,28,51,,,,1,,1,16,7,9
Royal Bank of Canada,1999,Provincial,Québec,,,Overall,Part-Time,148,41,107,,,,1,,1,20,7,13
Royal Bank of Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,4,1,3,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,144,40,104,,,,1,,1,20,7,13
Royal Bank of Canada,1999,Provincial,Nova Scotia,,,Overall,Full-Time,20,10,10,,,,1,1,,2,2,
Royal Bank of Canada,1999,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,10,6,4,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,5,2,3,,,,,,,1,1,
Royal Bank of Canada,1999,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,1,1,
Royal Bank of Canada,1999,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,2,1,1,,,,1,1,,,,
Royal Bank of Canada,1999,Provincial,Nova Scotia,,,Overall,Part-Time,18,5,13,,,,,,,3,1,2
Royal Bank of Canada,1999,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,18,5,13,,,,,,,3,1,2
Royal Bank of Canada,1999,Provincial,New Brunswick,,,Overall,Full-Time,37,18,19,,,,,,,1,,1
Royal Bank of Canada,1999,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
Royal Bank of Canada,1999,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,4,3,1,,,,,,,,,
Royal Bank of Canada,1999,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,28,10,18,,,,,,,1,,1
Royal Bank of Canada,1999,Provincial,New Brunswick,,,Overall,Part-Time,191,59,132,,,,4,1,3,1,1,
Royal Bank of Canada,1999,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,1999,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,190,59,131,,,,4,1,3,1,1,
Royal Bank of Canada,1999,Provincial,Manitoba,,,Overall,Full-Time,123,55,68,9,1,8,4,4,,17,10,7
Royal Bank of Canada,1999,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,17,7,10,3,1,2,,,,1,1,
Royal Bank of Canada,1999,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,2,2,,,,,,,,1,1,
Royal Bank of Canada,1999,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,9,4,5,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,95,42,53,6,,6,4,4,,15,8,7
Royal Bank of Canada,1999,Provincial,Manitoba,,,Overall,Part-Time,276,71,205,14,4,10,3,1,2,49,15,34
Royal Bank of Canada,1999,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,276,71,205,14,4,10,3,1,2,49,15,34
Royal Bank of Canada,1999,Provincial,British Columbia,,,Overall,Full-Time,189,90,99,4,1,3,3,1,2,52,24,28
Royal Bank of Canada,1999,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,35,25,10,3,1,2,1,1,,12,7,5
Royal Bank of Canada,1999,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,35,15,20,,,,,,,3,1,2
Royal Bank of Canada,1999,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,7,2,5,,,,1,,1,3,1,2
Royal Bank of Canada,1999,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,34,20,14,1,,1,,,,14,6,8
Royal Bank of Canada,1999,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,78,28,50,,,,1,,1,20,9,11
Royal Bank of Canada,1999,Provincial,British Columbia,,,Overall,Part-Time,126,30,96,,,,,,,25,5,20
Royal Bank of Canada,1999,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Part-Time,1,1,,,,,,,,,,
Royal Bank of Canada,1999,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,1999,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,5,2,3,,,,,,,,,
Royal Bank of Canada,1999,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,119,27,92,,,,,,,25,5,20
Royal Bank of Canada,1999,Provincial,Saskatchewan,,,Overall,Full-Time,34,13,21,4,,4,1,,1,2,2,
Royal Bank of Canada,1999,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,18,8,10,3,,3,,,,2,2,
Royal Bank of Canada,1999,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,4,1,3,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,2,,2,1,,1,,,,,,
Royal Bank of Canada,1999,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,5,3,2,,,,1,,1,,,
Royal Bank of Canada,1999,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Saskatchewan,,,Overall,Part-Time,22,4,18,,,,2,1,1,3,,3
Royal Bank of Canada,1999,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,22,4,18,,,,2,1,1,3,,3
Royal Bank of Canada,1999,Provincial,Alberta,,,Overall,Full-Time,75,36,39,4,,4,5,,5,17,7,10
Royal Bank of Canada,1999,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,21,10,11,2,,2,1,,1,6,3,3
Royal Bank of Canada,1999,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,18,10,8,,,,,,,3,3,
Royal Bank of Canada,1999,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,21,10,11,,,,2,,2,5,1,4
Royal Bank of Canada,1999,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,15,6,9,2,,2,2,,2,3,,3
Royal Bank of Canada,1999,Provincial,Alberta,,,Overall,Part-Time,65,4,61,2,,2,2,,2,,,
Royal Bank of Canada,1999,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,4,,4,,,,1,,1,,,
Royal Bank of Canada,1999,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,61,4,57,2,,2,1,,1,,,
Royal Bank of Canada,1999,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,2,2,,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Royal Bank of Canada,1999,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,1,1,,,,,,,,,,
Bell Canada,1999,National,Canada,,,Overall,Full-Time,845,473,372,4,2,2,11,7,4,38,20,18
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,11,8,3,,,,,,,,,
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,435,226,209,2,1,1,5,3,2,23,10,13
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Professionals,Full-Time,289,194,95,2,1,1,4,3,1,8,5,3
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,27,19,8,,,,,,,4,4,
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,1,1,,,,
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,72,15,57,,,,1,,1,3,1,2
Bell Canada,1999,National,Canada,,,Overall,Part-Time,521,283,238,1,,1,1,,1,27,13,14
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Part-Time,8,6,2,,,,,,,,,
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Professionals,Part-Time,1,,1,,,,,,,,,
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Part-Time,16,5,11,,,,,,,2,,2
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,160,155,5,,,,,,,7,7,
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,335,117,218,1,,1,1,,1,18,6,12
Bell Canada,1999,National,Canada,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Bell Canada,1999,Provincial,Ontario,,,Overall,Full-Time,613,352,261,4,2,2,9,6,3,34,18,16
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,6,5,1,,,,,,,,,
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,326,170,156,2,1,1,4,2,2,22,10,12
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Professionals,Full-Time,212,150,62,2,1,1,4,3,1,6,4,2
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,14,10,4,,,,,,,3,3,
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,1,1,,,,
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,46,8,38,,,,,,,3,1,2
Bell Canada,1999,Provincial,Ontario,,,Overall,Part-Time,349,198,151,1,,1,1,,1,22,12,10
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Middle and Other Managers,Part-Time,7,5,2,,,,,,,,,
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Professionals,Part-Time,1,,1,,,,,,,,,
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Part-Time,3,2,1,,,,,,,,,
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,129,125,4,,,,,,,7,7,
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,208,66,142,1,,1,1,,1,15,5,10
Bell Canada,1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Bell Canada,1999,Provincial,Québec,,,Overall,Full-Time,232,121,111,,,,2,1,1,4,2,2
Bell Canada,1999,Provincial,Québec,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,5,3,2,,,,,,,,,
Bell Canada,1999,Provincial,Québec,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,109,56,53,,,,1,1,,1,,1
Bell Canada,1999,Provincial,Québec,482,Telecommunication Carriers Industry,Professionals,Full-Time,77,44,33,,,,,,,2,1,1
Bell Canada,1999,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,13,9,4,,,,,,,1,1,
Bell Canada,1999,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Bell Canada,1999,Provincial,Québec,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,26,7,19,,,,1,,1,,,
Bell Canada,1999,Provincial,Québec,,,Overall,Part-Time,172,85,87,,,,,,,5,1,4
Bell Canada,1999,Provincial,Québec,482,Telecommunication Carriers Industry,Middle and Other Managers,Part-Time,1,1,,,,,,,,,,
Bell Canada,1999,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Part-Time,13,3,10,,,,,,,2,,2
Bell Canada,1999,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,31,30,1,,,,,,,,,
Bell Canada,1999,Provincial,Québec,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,127,51,76,,,,,,,3,1,2
TFI Transport 5 LP,1999,National,Canada,,,Overall,Full-Time,131,87,44,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Middle and Other Managers,Full-Time,7,6,1,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Professionals,Full-Time,4,4,,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Supervisors,Full-Time,2,2,,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,7,,7,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Clerical Personnel,Full-Time,48,18,30,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,8,2,6,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,43,43,,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,,,Overall,Part-Time,21,7,14,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Administrative and Senior Clerical Personnel,Part-Time,2,,2,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Clerical Personnel,Part-Time,17,5,12,,,,,,,,,
TFI Transport 5 LP,1999,National,Canada,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
TFI Transport 5 LP,1999,Provincial,Ontario,,,Overall,Full-Time,29,23,6,,,,,,,,,
TFI Transport 5 LP,1999,Provincial,Ontario,456,Truck Transport Industries,Supervisors,Full-Time,2,2,,,,,,,,,,
TFI Transport 5 LP,1999,Provincial,Ontario,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
TFI Transport 5 LP,1999,Provincial,Ontario,456,Truck Transport Industries,Clerical Personnel,Full-Time,9,4,5,,,,,,,,,
TFI Transport 5 LP,1999,Provincial,Ontario,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
TFI Transport 5 LP,1999,Provincial,Ontario,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,11,11,,,,,,,,,,
TFI Transport 5 LP,1999,Provincial,Ontario,,,Overall,Part-Time,6,5,1,,,,,,,,,
TFI Transport 5 LP,1999,Provincial,Ontario,456,Truck Transport Industries,Clerical Personnel,Part-Time,4,3,1,,,,,,,,,
TFI Transport 5 LP,1999,Provincial,Ontario,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
