EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
British Columbia Maritime Employers Association,1999,Full-Time,Provincial,British Columbia,455,Service Industries Incidental To Water Transport,"$ 60,000 - $69,999",470,468,2,3,3,,11,11,,23,23,
British Columbia Maritime Employers Association,1999,Full-Time,Provincial,British Columbia,455,Service Industries Incidental To Water Transport,"$ 70,000 - $84,999",532,532,,3,3,,6,6,,18,18,
British Columbia Maritime Employers Association,1999,Full-Time,Provincial,British Columbia,455,Service Industries Incidental To Water Transport,"$ 85,000 - $99,999",121,120,1,2,2,,1,1,,4,4,
British Columbia Maritime Employers Association,1999,Full-Time,Provincial,British Columbia,455,Service Industries Incidental To Water Transport,"$100,000 and over",5,5,,,,,,,,,,
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,,,Overall,263,96,167,3,,3,,,,211,67,144
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,,1,,,,,,,1,,1
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",11,4,7,,,,,,,9,3,6
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",60,16,44,1,,1,,,,56,14,42
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",51,18,33,1,,1,,,,44,15,29
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",22,6,16,,,,,,,22,6,16
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",17,3,14,,,,,,,12,2,10
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",38,6,32,1,,1,,,,32,6,26
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",19,10,9,,,,,,,16,8,8
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",23,14,9,,,,,,,12,6,6
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",9,8,1,,,,,,,4,4,
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",7,6,1,,,,,,,2,2,
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",4,4,,,,,,,,1,1,
Cathay Pacific Airways Limited,1999,Full-Time,National,Canada,0,,"$100,000 and over",1,1,,,,,,,,,,
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,,,Overall,240,80,160,3,,3,,,,198,59,139
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 15,000 - $19,999",1,,1,,,,,,,1,,1
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",11,4,7,,,,,,,9,3,6
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",59,15,44,1,,1,,,,55,13,42
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",48,16,32,1,,1,,,,42,14,28
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",22,6,16,,,,,,,22,6,16
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",17,3,14,,,,,,,12,2,10
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",33,5,28,1,,1,,,,28,5,23
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",15,7,8,,,,,,,13,6,7
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",19,10,9,,,,,,,10,4,6
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",6,6,,,,,,,,3,3,
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",5,4,1,,,,,,,2,2,
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",3,3,,,,,,,,1,1,
Cathay Pacific Airways Limited,1999,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",1,1,,,,,,,,,,
Cathay Pacific Airways Limited,1999,Part-Time,National,Canada,,,Overall,56,15,41,,,,,,,45,13,32
Cathay Pacific Airways Limited,1999,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",20,5,15,,,,,,,15,4,11
Cathay Pacific Airways Limited,1999,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",20,4,16,,,,,,,16,3,13
Cathay Pacific Airways Limited,1999,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",6,1,5,,,,,,,5,1,4
Cathay Pacific Airways Limited,1999,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",6,1,5,,,,,,,5,1,4
Cathay Pacific Airways Limited,1999,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",4,4,,,,,,,,4,4,
Cathay Pacific Airways Limited,1999,Part-Time,Provincial,British Columbia,,,Overall,37,10,27,,,,,,,32,9,23
Cathay Pacific Airways Limited,1999,Part-Time,Provincial,British Columbia,0,,"$ 15,000 - $17,499",6,2,4,,,,,,,6,2,4
Cathay Pacific Airways Limited,1999,Part-Time,Provincial,British Columbia,0,,"$ 17,500 - $19,999",17,4,13,,,,,,,14,3,11
Cathay Pacific Airways Limited,1999,Part-Time,Provincial,British Columbia,0,,"$ 20,000 - $22,499",6,1,5,,,,,,,5,1,4
Cathay Pacific Airways Limited,1999,Part-Time,Provincial,British Columbia,0,,"$ 22,500 - $24,999",6,1,5,,,,,,,5,1,4
Cathay Pacific Airways Limited,1999,Part-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",2,2,,,,,,,,2,2,
"Conair Group, Inc.",1999,Full-Time,National,Canada,,,Overall,416,376,40,3,3,,6,6,,32,32,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",4,4,,,,,,,,,,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",13,12,1,,,,,,,1,1,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",29,19,10,1,1,,,,,4,4,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",48,36,12,1,1,,1,1,,6,6,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",13,10,3,,,,,,,,,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",19,17,2,,,,,,,2,2,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",56,52,4,,,,3,3,,5,5,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",60,56,4,,,,,,,8,8,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",83,82,1,1,1,,1,1,,3,3,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",51,50,1,,,,1,1,,2,2,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",26,25,1,,,,,,,1,1,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",10,9,1,,,,,,,,,
"Conair Group, Inc.",1999,Full-Time,National,Canada,0,,"$100,000 and over",4,4,,,,,,,,,,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,,,Overall,416,376,40,3,3,,6,6,,32,32,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 15,000 - $19,999",4,4,,,,,,,,,,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",13,12,1,,,,,,,1,1,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",29,19,10,1,1,,,,,4,4,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",48,36,12,1,1,,1,1,,6,6,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",13,10,3,,,,,,,,,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",19,17,2,,,,,,,2,2,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",56,52,4,,,,3,3,,5,5,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",60,56,4,,,,,,,8,8,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",83,82,1,1,1,,1,1,,3,3,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",51,50,1,,,,1,1,,2,2,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",26,25,1,,,,,,,1,1,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",10,9,1,,,,,,,,,
"Conair Group, Inc.",1999,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",4,4,,,,,,,,,,
"Conair Group, Inc.",1999,Part-Time,National,Canada,,,Overall,6,,6,,,,,,,,,
"Conair Group, Inc.",1999,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",3,,3,,,,,,,,,
"Conair Group, Inc.",1999,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
"Conair Group, Inc.",1999,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
"Conair Group, Inc.",1999,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
"Conair Group, Inc.",1999,Part-Time,Provincial,British Columbia,,,Overall,6,,6,,,,,,,,,
"Conair Group, Inc.",1999,Part-Time,Provincial,British Columbia,0,,"$ 10,000 - $12,499",3,,3,,,,,,,,,
"Conair Group, Inc.",1999,Part-Time,Provincial,British Columbia,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
"Conair Group, Inc.",1999,Part-Time,Provincial,British Columbia,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
"Conair Group, Inc.",1999,Part-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,,,Overall,202,164,38,8,6,2,2,2,,21,10,11
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",2,,2,,,,,,,1,,1
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",3,2,1,,,,,,,1,,1
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",7,3,4,,,,,,,1,1,
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",10,5,5,2,,2,,,,3,,3
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",14,7,7,1,1,,,,,3,2,1
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",12,3,9,,,,,,,2,,2
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",19,14,5,,,,,,,1,,1
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",32,30,2,1,1,,,,,5,4,1
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",26,26,,2,2,,,,,2,2,
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",41,39,2,1,1,,1,1,,1,,1
GCT Canada Limited Partnership,1999,Full-Time,National,Canada,0,,"$100,000 and over",36,35,1,1,1,,1,1,,1,1,
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,,,Overall,202,164,38,8,6,2,2,2,,21,10,11
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",2,,2,,,,,,,1,,1
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",3,2,1,,,,,,,1,,1
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",7,3,4,,,,,,,1,1,
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",10,5,5,2,,2,,,,3,,3
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",14,7,7,1,1,,,,,3,2,1
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",12,3,9,,,,,,,2,,2
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",19,14,5,,,,,,,1,,1
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",32,30,2,1,1,,,,,5,4,1
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",26,26,,2,2,,,,,2,2,
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",41,39,2,1,1,,1,1,,1,,1
GCT Canada Limited Partnership,1999,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",36,35,1,1,1,,1,1,,1,1,
GCT Canada Limited Partnership,1999,Part-Time,National,Canada,,,Overall,2,,2,,,,,,,,,
GCT Canada Limited Partnership,1999,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
GCT Canada Limited Partnership,1999,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
GCT Canada Limited Partnership,1999,Part-Time,Provincial,British Columbia,,,Overall,2,,2,,,,,,,,,
GCT Canada Limited Partnership,1999,Part-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
GCT Canada Limited Partnership,1999,Part-Time,Provincial,British Columbia,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
HSBC Bank Canada,1999,Full-Time,National,Canada,,,Overall,3615,1252,2363,17,5,12,87,27,60,1503,524,979
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",171,23,148,,,,4,,4,60,9,51
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",712,93,619,3,,3,18,,18,332,57,275
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",453,74,379,4,1,3,12,1,11,228,45,183
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",187,35,152,1,,1,5,,5,82,19,63
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",188,55,133,,,,3,1,2,84,30,54
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",321,98,223,3,1,2,5,,5,143,44,99
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",257,94,163,2,1,1,3,1,2,103,43,60
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",422,184,238,1,1,,11,6,5,169,82,87
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",278,150,128,2,1,1,10,4,6,114,69,45
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",254,143,111,1,,1,6,4,2,94,58,36
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",149,123,26,,,,4,4,,43,34,9
HSBC Bank Canada,1999,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",223,180,43,,,,6,6,,51,34,17
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,,,Overall,816,276,540,5,1,4,10,1,9,390,109,281
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",24,3,21,,,,1,,1,8,,8
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",158,25,133,1,,1,2,,2,93,18,75
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",119,15,104,1,,1,3,,3,72,12,60
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",52,12,40,,,,1,,1,34,7,27
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",40,6,34,,,,,,,21,3,18
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",61,12,49,1,,1,1,,1,35,6,29
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",53,18,35,,,,,,,21,5,16
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",92,39,53,1,1,,,,,38,17,21
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",58,29,29,,,,1,,1,27,15,12
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",47,26,21,1,,1,,,,16,8,8
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",40,34,6,,,,1,1,,8,6,2
HSBC Bank Canada,1999,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",72,57,15,,,,,,,17,12,5
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,,,Overall,221,57,164,,,,7,2,5,30,5,25
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",12,2,10,,,,1,,1,3,1,2
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",56,,56,,,,1,,1,11,,11
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",18,1,17,,,,,,,2,1,1
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",16,,16,,,,1,,1,3,,3
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",12,4,8,,,,,,,1,,1
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",27,6,21,,,,2,,2,5,1,4
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",20,5,15,,,,,,,2,1,1
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",18,8,10,,,,1,1,,,,
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",14,8,6,,,,,,,,,
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",13,8,5,,,,1,1,,2,,2
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",4,4,,,,,,,,1,1,
HSBC Bank Canada,1999,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",11,11,,,,,,,,,,
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,,,Overall,2207,822,1385,10,3,7,59,22,37,997,395,602
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",110,17,93,,,,1,,1,45,8,37
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",417,63,354,1,,1,12,,12,197,36,161
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",268,52,216,2,,2,6,1,5,141,29,112
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",95,22,73,1,,1,2,,2,40,12,28
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",121,43,78,,,,3,1,2,58,26,32
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",199,69,130,2,1,1,2,,2,97,37,60
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",154,64,90,2,1,1,3,1,2,72,35,37
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",267,125,142,,,,10,5,5,123,64,59
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",187,101,86,2,1,1,9,4,5,86,53,33
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",175,96,79,,,,3,2,1,74,48,26
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",91,74,17,,,,2,2,,32,26,6
HSBC Bank Canada,1999,Full-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",123,96,27,,,,6,6,,32,21,11
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,,,Overall,277,74,203,1,1,,11,2,9,83,15,68
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",18,1,17,,,,1,,1,3,,3
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",61,5,56,,,,3,,3,30,3,27
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",39,6,33,1,1,,3,,3,13,3,10
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",17,1,16,,,,1,,1,5,,5
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",10,1,9,,,,,,,4,1,3
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",24,7,17,,,,,,,6,,6
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",21,6,15,,,,,,,8,2,6
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",33,7,26,,,,,,,7,1,6
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",13,8,5,,,,,,,1,1,
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",16,11,5,,,,2,1,1,2,2,
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",11,8,3,,,,1,1,,2,1,1
HSBC Bank Canada,1999,Full-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",14,13,1,,,,,,,2,1,1
HSBC Bank Canada,1999,Part-Time,National,Canada,,,Overall,842,123,719,7,,7,13,3,10,265,52,213
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"Under $5,000",33,10,23,1,,1,3,1,2,15,7,8
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$  5,000 - $ 7,499",57,11,46,1,,1,1,,1,17,2,15
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$  7,500 - $ 9,999",49,7,42,,,,1,1,,17,4,13
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 10,000 - $12,499",55,13,42,,,,1,,1,21,7,14
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",141,20,121,1,,1,3,1,2,39,6,33
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",109,17,92,,,,1,,1,38,8,30
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",120,16,104,2,,2,,,,37,7,30
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",90,15,75,,,,1,,1,27,5,22
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 22,500 - $24,999",78,9,69,2,,2,,,,29,4,25
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",72,3,69,,,,1,,1,16,1,15
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",22,2,20,,,,,,,8,1,7
HSBC Bank Canada,1999,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $39,999",5,,5,,,,,,,,,
