EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Provincial Aerospace Ltd.,1999,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Provincial Aerospace Ltd.,1999,Provincial,Newfoundland and Labrador,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Jazz Aviation L.P.,1999,National,Canada,,,Overall,Full-Time,126,85,41,1,,1,1,,1,4,2,2
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Middle and Other Managers,Full-Time,4,3,1,,,,1,,1,,,
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Professionals,Full-Time,6,1,5,,,,,,,,,
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,53,51,2,,,,,,,2,2,
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Supervisors,Full-Time,3,3,,,,,,,,,,
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,8,3,5,,,,,,,1,,1
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,,,,,,
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Clerical Personnel,Full-Time,13,3,10,1,,1,,,,,,
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,20,3,17,,,,,,,1,,1
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Semi-Skilled Manual Workers,Full-Time,6,5,1,,,,,,,,,
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Other Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
Jazz Aviation L.P.,1999,National,Canada,,,Overall,Part-Time,8,4,4,,,,,,,,,
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Intermediate Sales and Service Personnel,Part-Time,4,2,2,,,,,,,,,
Jazz Aviation L.P.,1999,National,Canada,451,Air Transport Industries,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,,,Overall,Full-Time,61,43,18,1,,1,,,,2,2,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Professionals,Full-Time,4,,4,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,26,25,1,,,,,,,2,2,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Supervisors,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Clerical Personnel,Full-Time,6,1,5,1,,1,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,5,,5,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Semi-Skilled Manual Workers,Full-Time,6,5,1,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,,,Overall,Part-Time,6,4,2,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Intermediate Sales and Service Personnel,Part-Time,3,2,1,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Québec,451,Air Transport Industries,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,,,Overall,Full-Time,65,42,23,,,,1,,1,2,,2
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,451,Air Transport Industries,Middle and Other Managers,Full-Time,1,,1,,,,1,,1,,,
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,451,Air Transport Industries,Professionals,Full-Time,2,1,1,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,27,26,1,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,451,Air Transport Industries,Supervisors,Full-Time,2,2,,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,4,1,3,,,,,,,1,,1
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,451,Air Transport Industries,Clerical Personnel,Full-Time,7,2,5,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,15,3,12,,,,,,,1,,1
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,451,Air Transport Industries,Other Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,,,Overall,Part-Time,1,,1,,,,,,,,,
Jazz Aviation L.P.,1999,Provincial,Nova Scotia,451,Air Transport Industries,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,National,Canada,,,Overall,Full-Time,63,46,17,4,2,2,,,,3,,3
CHC Helicopter Group of Companies,1999,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1999,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,National,Canada,0,,Professionals,Full-Time,2,,2,,,,,,,1,,1
CHC Helicopter Group of Companies,1999,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,21,20,1,1,1,,,,,,,
CHC Helicopter Group of Companies,1999,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,4,2,2,,,,,,,1,,1
CHC Helicopter Group of Companies,1999,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,14,13,1,1,1,,,,,,,
CHC Helicopter Group of Companies,1999,National,Canada,0,,Clerical Personnel,Full-Time,11,3,8,2,,2,,,,1,,1
CHC Helicopter Group of Companies,1999,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
CHC Helicopter Group of Companies,1999,National,Canada,0,,Other Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
CHC Helicopter Group of Companies,1999,National,Canada,,,Overall,Part-Time,3,1,2,,,,,,,,,
CHC Helicopter Group of Companies,1999,National,Canada,0,,Clerical Personnel,Part-Time,3,1,2,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Ontario,,,Overall,Full-Time,3,3,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Québec,,,Overall,Full-Time,7,4,3,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,3,2,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,British Columbia,,,Overall,Full-Time,26,19,7,2,1,1,,,,2,,2
CHC Helicopter Group of Companies,1999,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,British Columbia,0,,Professionals,Full-Time,1,,1,,,,,,,1,,1
CHC Helicopter Group of Companies,1999,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,7,7,,1,1,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,9,8,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,6,2,4,1,,1,,,,1,,1
CHC Helicopter Group of Companies,1999,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,British Columbia,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,British Columbia,,,Overall,Part-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,British Columbia,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Alberta,,,Overall,Full-Time,13,8,5,1,,1,,,,1,,1
CHC Helicopter Group of Companies,1999,Provincial,Alberta,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,3,2,1,,,,,,,1,,1
CHC Helicopter Group of Companies,1999,Provincial,Alberta,0,,Clerical Personnel,Full-Time,4,1,3,1,,1,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Alberta,,,Overall,Part-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Alberta,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,7,5,2,1,1,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Newfoundland and Labrador,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Newfoundland and Labrador,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Newfoundland and Labrador,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,1,1,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Newfoundland and Labrador,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Newfoundland and Labrador,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Persona Communications Corp.,1999,National,Canada,,,Overall,Full-Time,25,18,7,,,,,,,,,
Persona Communications Corp.,1999,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Persona Communications Corp.,1999,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Persona Communications Corp.,1999,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,15,15,,,,,,,,,,
Persona Communications Corp.,1999,National,Canada,0,,Clerical Personnel,Full-Time,6,,6,,,,,,,,,
Persona Communications Corp.,1999,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Persona Communications Corp.,1999,National,Canada,,,Overall,Part-Time,11,4,7,,,,,,,,,
Persona Communications Corp.,1999,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,4,3,1,,,,,,,,,
Persona Communications Corp.,1999,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Persona Communications Corp.,1999,National,Canada,0,,Clerical Personnel,Part-Time,5,,5,,,,,,,,,
Persona Communications Corp.,1999,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Persona Communications Corp.,1999,Provincial,Ontario,,,Overall,Full-Time,8,5,3,,,,,,,,,
Persona Communications Corp.,1999,Provincial,Ontario,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Persona Communications Corp.,1999,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Persona Communications Corp.,1999,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Persona Communications Corp.,1999,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Persona Communications Corp.,1999,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Persona Communications Corp.,1999,Provincial,Ontario,,,Overall,Part-Time,10,4,6,,,,,,,,,
Persona Communications Corp.,1999,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,4,3,1,,,,,,,,,
Persona Communications Corp.,1999,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Persona Communications Corp.,1999,Provincial,Ontario,0,,Clerical Personnel,Part-Time,4,,4,,,,,,,,,
Persona Communications Corp.,1999,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,National,Canada,,,Overall,Full-Time,27,12,15,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,National,Canada,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,National,Canada,0,,Professionals,Full-Time,5,1,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,National,Canada,0,,Clerical Personnel,Full-Time,12,4,8,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,17,10,7,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Provincial,Newfoundland and Labrador,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Provincial,Newfoundland and Labrador,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Provincial,Newfoundland and Labrador,0,,Professionals,Full-Time,3,1,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Provincial,Newfoundland and Labrador,0,,Skilled Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,7,4,3,,,,,,,,,
Standard Aero Limited,1999,National,Canada,,,Overall,Full-Time,39,35,4,,,,,,,,,
Standard Aero Limited,1999,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,1999,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,1999,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,17,17,,,,,,,,,,
Standard Aero Limited,1999,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Standard Aero Limited,1999,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,10,10,,,,,,,,,,
Standard Aero Limited,1999,National,Canada,0,,Clerical Personnel,Full-Time,6,3,3,,,,,,,,,
Standard Aero Limited,1999,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,1999,Provincial,British Columbia,,,Overall,Full-Time,39,35,4,,,,,,,,,
Standard Aero Limited,1999,Provincial,British Columbia,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,1999,Provincial,British Columbia,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,1999,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,17,17,,,,,,,,,,
Standard Aero Limited,1999,Provincial,British Columbia,0,,Skilled Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Standard Aero Limited,1999,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,10,10,,,,,,,,,,
Standard Aero Limited,1999,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,6,3,3,,,,,,,,,
Standard Aero Limited,1999,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,1999,CMA,Vancouver,,,Overall,Full-Time,39,35,4,,,,,,,,,
Standard Aero Limited,1999,CMA,Vancouver,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,1999,CMA,Vancouver,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Standard Aero Limited,1999,CMA,Vancouver,0,,Semi-Professionals and Technicians,Full-Time,17,17,,,,,,,,,,
Standard Aero Limited,1999,CMA,Vancouver,0,,Skilled Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Standard Aero Limited,1999,CMA,Vancouver,0,,Skilled Crafts and Trades Workers,Full-Time,10,10,,,,,,,,,,
Standard Aero Limited,1999,CMA,Vancouver,0,,Clerical Personnel,Full-Time,6,3,3,,,,,,,,,
Standard Aero Limited,1999,CMA,Vancouver,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,,,Overall,Full-Time,269,151,118,1,1,,1,1,,4,1,3
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,9,9,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,28,21,7,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Professionals,Full-Time,169,83,86,,,,,,,3,1,2
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Supervisors,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Supervisors: Crafts and Trades,Full-Time,6,5,1,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,19,19,,1,1,,1,1,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,15,4,11,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Full-Time,12,2,10,,,,,,,1,,1
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,,,Overall,Part-Time,11,2,9,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Professionals,Part-Time,7,,7,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,2,2,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,,,Overall,Full-Time,269,151,118,1,1,,1,1,,4,1,3
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,9,9,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,28,21,7,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Professionals,Full-Time,169,83,86,,,,,,,3,1,2
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Supervisors,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Supervisors: Crafts and Trades,Full-Time,6,5,1,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,19,19,,1,1,,1,1,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,15,4,11,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Full-Time,12,2,10,,,,,,,1,,1
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Provincial,Nova Scotia,,,Overall,Part-Time,11,2,9,,,,,,,,,
