EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2002,Provincial,Newfoundland and Labrador,0,,Semi-Skilled Manual Workers,Full-Time,19,17,2,1,1,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2002,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,9,7,2,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2002,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2002,Provincial,Newfoundland and Labrador,0,,Skilled Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2002,Provincial,Newfoundland and Labrador,0,,Semi-Skilled Manual Workers,Part-Time,2,1,1,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2002,Provincial,Newfoundland and Labrador,0,,Other Manual Workers,Part-Time,5,5,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2002,National,Canada,,,Overall,Full-Time,7,7,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2002,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2002,National,Canada,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2002,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,5,5,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2002,National,Canada,,,Overall,Part-Time,7,3,4,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2002,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,7,3,4,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2002,Provincial,Nova Scotia,,,Overall,Full-Time,4,4,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2002,Provincial,Nova Scotia,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2002,Provincial,Nova Scotia,0,,Intermediate Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2002,Provincial,Nova Scotia,,,Overall,Part-Time,6,2,4,,,,,,,,,
Bell Media (ATV/ASN) (Inactive),2002,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Part-Time,6,2,4,,,,,,,,,
Halifax Employers Association,2002,National,Canada,,,Overall,Full-Time,5,5,,,,,,,,1,1,
Halifax Employers Association,2002,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Halifax Employers Association,2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,1,1,
Halifax Employers Association,2002,Provincial,Nova Scotia,,,Overall,Full-Time,5,5,,,,,,,,1,1,
Halifax Employers Association,2002,Provincial,Nova Scotia,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Halifax Employers Association,2002,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,1,1,
Halifax International Airport Authority,2002,National,Canada,,,Overall,Full-Time,3,1,2,,,,,,,,,
Halifax International Airport Authority,2002,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Halifax International Airport Authority,2002,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Halifax International Airport Authority,2002,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Halifax International Airport Authority,2002,Provincial,Nova Scotia,,,Overall,Full-Time,3,1,2,,,,,,,,,
Halifax International Airport Authority,2002,Provincial,Nova Scotia,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Halifax International Airport Authority,2002,Provincial,Nova Scotia,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Halifax International Airport Authority,2002,Provincial,Nova Scotia,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,,,Overall,Full-Time,256,122,134,3,2,1,1,1,,10,5,5
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Middle and Other Managers,Full-Time,24,18,6,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Professionals,Full-Time,2,,2,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,43,42,1,1,1,,,,,1,1,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Supervisors,Full-Time,17,8,9,,,,,,,1,,1
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,4,4,,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,12,,12,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,13,13,,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Clerical Personnel,Full-Time,18,7,11,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,111,26,85,1,,1,1,1,,8,4,4
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,12,4,8,1,1,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,,,Overall,Part-Time,24,7,17,,,,,,,3,1,2
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Supervisors,Part-Time,1,1,,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,22,5,17,,,,,,,3,1,2
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,,,Overall,Full-Time,194,102,92,3,2,1,,,,3,2,1
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Middle and Other Managers,Full-Time,17,14,3,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Professionals,Full-Time,2,,2,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Full-Time,43,42,1,1,1,,,,,1,1,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Supervisors,Full-Time,8,5,3,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Supervisors: Crafts and Trades,Full-Time,4,4,,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Administrative and Senior Clerical Personnel,Full-Time,11,,11,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Skilled Crafts and Trades Workers,Full-Time,13,13,,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Clerical Personnel,Full-Time,17,6,11,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Intermediate Sales and Service Personnel,Full-Time,67,14,53,1,,1,,,,2,1,1
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Full-Time,12,4,8,1,1,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,,,Overall,Part-Time,6,2,4,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
"Canjet Airlines, a division of IMP Group (INACTIVE)",2002,Provincial,Nova Scotia,0,,Intermediate Sales and Service Personnel,Part-Time,5,1,4,,,,,,,,,
Armour Transport Inc.,2002,National,Canada,,,Overall,Full-Time,45,43,2,1,1,,1,1,,,,
Armour Transport Inc.,2002,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Armour Transport Inc.,2002,National,Canada,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Armour Transport Inc.,2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,42,42,,1,1,,1,1,,,,
Armour Transport Inc.,2002,National,Canada,,,Overall,Part-Time,4,4,,,,,,,,,,
Armour Transport Inc.,2002,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Armour Transport Inc.,2002,Provincial,New Brunswick,,,Overall,Full-Time,25,24,1,,,,,,,,,
Armour Transport Inc.,2002,Provincial,New Brunswick,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Armour Transport Inc.,2002,Provincial,New Brunswick,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Armour Transport Inc.,2002,Provincial,New Brunswick,0,,Semi-Skilled Manual Workers,Full-Time,23,23,,,,,,,,,,
Armour Transport Inc.,2002,Provincial,New Brunswick,,,Overall,Part-Time,4,4,,,,,,,,,,
Armour Transport Inc.,2002,Provincial,New Brunswick,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Atlantic Towing Limited,2002,National,Canada,,,Overall,Full-Time,77,75,2,,,,,,,,,
Atlantic Towing Limited,2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,23,23,,,,,,,,,,
Atlantic Towing Limited,2002,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,4,3,1,,,,,,,,,
Atlantic Towing Limited,2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,45,44,1,,,,,,,,,
Atlantic Towing Limited,2002,National,Canada,0,,Other Manual Workers,Full-Time,5,5,,,,,,,,,,
Atlantic Towing Limited,2002,Provincial,Nova Scotia,,,Overall,Full-Time,25,25,,,,,,,,,,
Atlantic Towing Limited,2002,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Full-Time,8,8,,,,,,,,,,
Atlantic Towing Limited,2002,Provincial,Nova Scotia,0,,Skilled Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Atlantic Towing Limited,2002,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Full-Time,15,15,,,,,,,,,,
Atlantic Towing Limited,2002,Provincial,New Brunswick,,,Overall,Full-Time,25,25,,,,,,,,,,
Atlantic Towing Limited,2002,Provincial,New Brunswick,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Atlantic Towing Limited,2002,Provincial,New Brunswick,0,,Semi-Skilled Manual Workers,Full-Time,17,17,,,,,,,,,,
Atlantic Towing Limited,2002,Provincial,New Brunswick,0,,Other Manual Workers,Full-Time,5,5,,,,,,,,,,
Day & Ross Inc.,2002,National,Canada,,,Overall,Full-Time,259,163,96,6,3,3,7,3,4,21,14,7
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Middle and Other Managers,Full-Time,10,7,3,,,,,,,,,
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Professionals,Full-Time,7,7,,,,,,,,1,1,
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Supervisors,Full-Time,2,1,1,,,,,,,,,
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,18,17,1,,,,,,,1,1,
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,7,4,3,,,,,,,,,
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,21,21,,,,,1,1,,5,5,
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Clerical Personnel,Full-Time,92,21,71,4,1,3,4,1,3,6,2,4
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,50,34,16,,,,2,1,1,4,1,3
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,52,51,1,2,2,,,,,4,4,
Day & Ross Inc.,2002,National,Canada,,,Overall,Part-Time,219,167,52,4,3,1,3,2,1,23,11,12
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Professionals,Part-Time,1,1,,,,,,,,,,
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Clerical Personnel,Part-Time,51,6,45,,,,1,,1,10,,10
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Day & Ross Inc.,2002,National,Canada,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,166,160,6,4,3,1,2,2,,13,11,2
Day & Ross Inc.,2002,Provincial,Ontario,,,Overall,Full-Time,79,51,28,4,2,2,3,1,2,11,9,2
Day & Ross Inc.,2002,Provincial,Ontario,456,Truck Transport Industries,Middle and Other Managers,Full-Time,4,2,2,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Ontario,456,Truck Transport Industries,Professionals,Full-Time,1,1,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Ontario,456,Truck Transport Industries,Supervisors,Full-Time,1,1,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Ontario,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,10,10,,,,,,,,1,1,
Day & Ross Inc.,2002,Provincial,Ontario,456,Truck Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Ontario,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,10,10,,,,,1,1,,4,4,
Day & Ross Inc.,2002,Provincial,Ontario,456,Truck Transport Industries,Clerical Personnel,Full-Time,27,7,20,3,1,2,1,,1,2,1,1
Day & Ross Inc.,2002,Provincial,Ontario,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,16,10,6,,,,1,,1,2,1,1
Day & Ross Inc.,2002,Provincial,Ontario,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,9,9,,1,1,,,,,2,2,
Day & Ross Inc.,2002,Provincial,Ontario,,,Overall,Part-Time,45,29,16,2,1,1,,,,15,7,8
Day & Ross Inc.,2002,Provincial,Ontario,456,Truck Transport Industries,Clerical Personnel,Part-Time,12,,12,,,,,,,6,,6
Day & Ross Inc.,2002,Provincial,Ontario,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,33,29,4,2,1,1,,,,9,7,2
Day & Ross Inc.,2002,Provincial,Québec,,,Overall,Full-Time,24,20,4,,,,,,,1,1,
Day & Ross Inc.,2002,Provincial,Québec,456,Truck Transport Industries,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Québec,456,Truck Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Québec,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,1,1,
Day & Ross Inc.,2002,Provincial,Québec,456,Truck Transport Industries,Clerical Personnel,Full-Time,4,3,1,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Québec,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,11,9,2,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Québec,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Québec,,,Overall,Part-Time,30,24,6,,,,,,,1,,1
Day & Ross Inc.,2002,Provincial,Québec,456,Truck Transport Industries,Clerical Personnel,Part-Time,8,2,6,,,,,,,1,,1
Day & Ross Inc.,2002,Provincial,Québec,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,22,22,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Nova Scotia,,,Overall,Full-Time,8,5,3,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Nova Scotia,456,Truck Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Nova Scotia,456,Truck Transport Industries,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Nova Scotia,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Nova Scotia,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Nova Scotia,,,Overall,Part-Time,15,13,2,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Nova Scotia,456,Truck Transport Industries,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Nova Scotia,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,13,13,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,New Brunswick,,,Overall,Full-Time,63,29,34,,,,3,1,2,2,2,
Day & Ross Inc.,2002,Provincial,New Brunswick,456,Truck Transport Industries,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Day & Ross Inc.,2002,Provincial,New Brunswick,456,Truck Transport Industries,Professionals,Full-Time,4,4,,,,,,,,1,1,
Day & Ross Inc.,2002,Provincial,New Brunswick,456,Truck Transport Industries,Supervisors,Full-Time,1,,1,,,,,,,,,
Day & Ross Inc.,2002,Provincial,New Brunswick,456,Truck Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Day & Ross Inc.,2002,Provincial,New Brunswick,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,New Brunswick,456,Truck Transport Industries,Clerical Personnel,Full-Time,37,7,30,,,,3,1,2,,,
Day & Ross Inc.,2002,Provincial,New Brunswick,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,New Brunswick,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,11,10,1,,,,,,,1,1,
Day & Ross Inc.,2002,Provincial,New Brunswick,,,Overall,Part-Time,47,29,18,1,1,,2,2,,1,,1
Day & Ross Inc.,2002,Provincial,New Brunswick,456,Truck Transport Industries,Professionals,Part-Time,1,1,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,New Brunswick,456,Truck Transport Industries,Clerical Personnel,Part-Time,19,3,16,,,,,,,1,,1
Day & Ross Inc.,2002,Provincial,New Brunswick,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,27,25,2,1,1,,2,2,,,,
Day & Ross Inc.,2002,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,8,5,3,,,,,,,1,,1
Day & Ross Inc.,2002,Provincial,Newfoundland and Labrador,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Newfoundland and Labrador,456,Truck Transport Industries,Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Day & Ross Inc.,2002,Provincial,Newfoundland and Labrador,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Newfoundland and Labrador,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,43,41,2,1,1,,,,,,,
Day & Ross Inc.,2002,Provincial,Newfoundland and Labrador,456,Truck Transport Industries,Clerical Personnel,Part-Time,3,1,2,,,,,,,,,
Day & Ross Inc.,2002,Provincial,Newfoundland and Labrador,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,40,40,,1,1,,,,,,,
Marine Atlantic Inc.,2002,National,Canada,,,Overall,Full-Time,80,51,29,,,,,,,1,1,
Marine Atlantic Inc.,2002,National,Canada,454,Water Transport Industries,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Marine Atlantic Inc.,2002,National,Canada,454,Water Transport Industries,Professionals,Full-Time,1,,1,,,,,,,,,
Marine Atlantic Inc.,2002,National,Canada,454,Water Transport Industries,Semi-Professionals and Technicians,Full-Time,7,4,3,,,,,,,1,1,
Marine Atlantic Inc.,2002,National,Canada,454,Water Transport Industries,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Marine Atlantic Inc.,2002,National,Canada,454,Water Transport Industries,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Marine Atlantic Inc.,2002,National,Canada,454,Water Transport Industries,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Marine Atlantic Inc.,2002,National,Canada,454,Water Transport Industries,Intermediate Sales and Service Personnel,Full-Time,17,2,15,,,,,,,,,
Marine Atlantic Inc.,2002,National,Canada,454,Water Transport Industries,Semi-Skilled Manual Workers,Full-Time,25,25,,,,,,,,,,
Marine Atlantic Inc.,2002,National,Canada,454,Water Transport Industries,Other Sales and Service Personnel,Full-Time,19,10,9,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Nova Scotia,,,Overall,Full-Time,43,21,22,,,,,,,1,1,
Marine Atlantic Inc.,2002,Provincial,Nova Scotia,454,Water Transport Industries,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Nova Scotia,454,Water Transport Industries,Semi-Professionals and Technicians,Full-Time,4,2,2,,,,,,,1,1,
Marine Atlantic Inc.,2002,Provincial,Nova Scotia,454,Water Transport Industries,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Nova Scotia,454,Water Transport Industries,Intermediate Sales and Service Personnel,Full-Time,17,2,15,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Nova Scotia,454,Water Transport Industries,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Nova Scotia,454,Water Transport Industries,Other Sales and Service Personnel,Full-Time,9,4,5,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,37,30,7,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Newfoundland and Labrador,454,Water Transport Industries,Professionals,Full-Time,1,,1,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Newfoundland and Labrador,454,Water Transport Industries,Semi-Professionals and Technicians,Full-Time,3,2,1,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Newfoundland and Labrador,454,Water Transport Industries,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Newfoundland and Labrador,454,Water Transport Industries,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Newfoundland and Labrador,454,Water Transport Industries,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Newfoundland and Labrador,454,Water Transport Industries,Semi-Skilled Manual Workers,Full-Time,19,19,,,,,,,,,,
Marine Atlantic Inc.,2002,Provincial,Newfoundland and Labrador,454,Water Transport Industries,Other Sales and Service Personnel,Full-Time,10,6,4,,,,,,,,,
Midland Transport Limited,2002,National,Canada,,,Overall,Full-Time,133,98,35,1,1,,6,4,2,6,3,3
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Middle and Other Managers,Full-Time,6,6,,,,,,,,,,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Professionals,Full-Time,1,1,,,,,,,,,,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Supervisors,Full-Time,5,4,1,,,,,,,,,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,3,2,1,,,,1,1,,,,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Clerical Personnel,Full-Time,41,10,31,,,,3,1,2,3,,3
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,6,5,1,,,,,,,,,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,59,58,1,1,1,,1,1,,2,2,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Other Manual Workers,Full-Time,6,6,,,,,1,1,,1,1,
Midland Transport Limited,2002,National,Canada,,,Overall,Part-Time,52,47,5,2,2,,4,4,,3,3,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Clerical Personnel,Part-Time,8,3,5,,,,,,,,,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,43,43,,2,2,,4,4,,3,3,
Midland Transport Limited,2002,National,Canada,456,Truck Transport Industries,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Midland Transport Limited,2002,Provincial,Ontario,,,Overall,Full-Time,17,11,6,,,,1,1,,5,2,3
Midland Transport Limited,2002,Provincial,Ontario,456,Truck Transport Industries,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Midland Transport Limited,2002,Provincial,Ontario,456,Truck Transport Industries,Supervisors,Full-Time,1,,1,,,,,,,,,
Midland Transport Limited,2002,Provincial,Ontario,456,Truck Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,1,1,,,,
Midland Transport Limited,2002,Provincial,Ontario,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Midland Transport Limited,2002,Provincial,Ontario,456,Truck Transport Industries,Clerical Personnel,Full-Time,6,2,4,,,,,,,3,,3
Midland Transport Limited,2002,Provincial,Ontario,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Midland Transport Limited,2002,Provincial,Ontario,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,2,2,
Midland Transport Limited,2002,Provincial,Ontario,,,Overall,Part-Time,5,4,1,,,,,,,1,1,
Midland Transport Limited,2002,Provincial,Ontario,456,Truck Transport Industries,Clerical Personnel,Part-Time,2,1,1,,,,,,,,,
Midland Transport Limited,2002,Provincial,Ontario,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,,,,1,1,
Midland Transport Limited,2002,Provincial,Québec,,,Overall,Full-Time,21,14,7,,,,,,,,,
