EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",5,2,3,,,,,,,2,,2
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",5,4,1,,,,1,1,,1,1,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",3,3,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",6,3,3,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",4,2,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",6,3,3,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",4,4,,,,,,,,2,2,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,National,Canada,0,,"$ 50,000 and over",1,,1,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,,,Overall,58,33,25,,,,1,1,,5,3,2
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",5,3,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",3,2,1,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",5,3,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",6,1,5,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",5,3,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",5,2,3,,,,,,,2,,2
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",5,4,1,,,,1,1,,1,1,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",3,3,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",6,3,3,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",4,2,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",6,3,3,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",4,4,,,,,,,,2,2,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",1,,1,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,,,Overall,58,33,25,,,,1,1,,5,3,2
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$  5,000 - $ 7,499",5,3,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$  7,500 - $ 9,999",3,2,1,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$ 10,000 - $12,499",5,3,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$ 12,500 - $14,999",6,1,5,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$ 15,000 - $17,499",5,3,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$ 17,500 - $19,999",5,2,3,,,,,,,2,,2
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$ 20,000 - $22,499",5,4,1,,,,1,1,,1,1,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$ 22,500 - $24,999",3,3,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$ 25,000 - $29,999",6,3,3,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$ 30,000 - $34,999",4,2,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$ 35,000 - $39,999",6,3,3,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$ 40,000 - $49,999",4,4,,,,,,,,2,2,
"Channel 11 Limited Partnership, by its' General (Inactive)",2011,Part-Time,CMA,Toronto,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Canadian Commercial Corporation,2011,Full-Time,National,Canada,,,Overall,131,58,73,1,,1,6,2,4,11,6,5
Canadian Commercial Corporation,2011,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",18,2,16,,,,1,1,,2,,2
Canadian Commercial Corporation,2011,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",18,3,15,,,,2,1,1,3,,3
Canadian Commercial Corporation,2011,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",24,12,12,,,,1,,1,2,2,
Canadian Commercial Corporation,2011,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",22,7,15,1,,1,2,,2,4,4,
Canadian Commercial Corporation,2011,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",13,9,4,,,,,,,,,
Canadian Commercial Corporation,2011,Full-Time,National,Canada,0,,"$100,000 and over",36,25,11,,,,,,,,,
Canadian Commercial Corporation,2011,Full-Time,Provincial,Ontario,,,Overall,131,58,73,1,,1,6,2,4,11,6,5
Canadian Commercial Corporation,2011,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",18,2,16,,,,1,1,,2,,2
Canadian Commercial Corporation,2011,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",18,3,15,,,,2,1,1,3,,3
Canadian Commercial Corporation,2011,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",24,12,12,,,,1,,1,2,2,
Canadian Commercial Corporation,2011,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",22,7,15,1,,1,2,,2,4,4,
Canadian Commercial Corporation,2011,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",13,9,4,,,,,,,,,
Canadian Commercial Corporation,2011,Full-Time,Provincial,Ontario,0,,"$100,000 and over",36,25,11,,,,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,National,Canada,,,Overall,701,425,276,9,6,3,7,5,2,267,162,105
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 30,000 - $34,999",3,1,2,,,,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 35,000 - $37,499",12,5,7,,,,,,,6,4,2
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 37,500 - $39,999",14,7,7,1,1,,,,,5,1,4
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 40,000 - $44,999",106,45,61,4,1,3,,,,50,22,28
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 45,000 - $49,999",253,151,102,,,,1,,1,112,68,44
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 50,000 - $59,999",147,106,41,,,,2,2,,49,36,13
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 60,000 - $69,999",74,49,25,2,2,,1,,1,27,18,9
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 70,000 - $84,999",46,30,16,1,1,,,,,9,6,3
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 85,000 - $99,999",15,13,2,,,,1,1,,3,2,1
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,National,Canada,5174,Satellite telecommunications,"$100,000 and over",31,18,13,1,1,,2,2,,6,5,1
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Ontario,,,Overall,486,282,204,9,6,3,4,3,1,212,120,92
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 35,000 - $37,499",8,3,5,,,,,,,5,3,2
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 37,500 - $39,999",9,4,5,1,1,,,,,4,1,3
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 40,000 - $44,999",81,31,50,4,1,3,,,,43,18,25
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 45,000 - $49,999",152,78,74,,,,,,,82,43,39
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 50,000 - $59,999",109,80,29,,,,,,,40,29,11
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 60,000 - $69,999",52,34,18,2,2,,1,,1,21,13,8
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 70,000 - $84,999",35,23,12,1,1,,,,,8,6,2
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 85,000 - $99,999",14,13,1,,,,1,1,,3,2,1
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Ontario,5174,Satellite telecommunications,"$100,000 and over",25,16,9,1,1,,2,2,,6,5,1
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Québec,,,Overall,215,143,72,,,,3,2,1,55,42,13
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 30,000 - $34,999",2,1,1,,,,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 35,000 - $37,499",4,2,2,,,,,,,1,1,
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 37,500 - $39,999",5,3,2,,,,,,,1,,1
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 40,000 - $44,999",25,14,11,,,,,,,7,4,3
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 45,000 - $49,999",101,73,28,,,,1,,1,30,25,5
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 50,000 - $59,999",38,26,12,,,,2,2,,9,7,2
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 60,000 - $69,999",22,15,7,,,,,,,6,5,1
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 70,000 - $84,999",11,7,4,,,,,,,1,,1
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 85,000 - $99,999",1,,1,,,,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2011,Full-Time,Provincial,Québec,5174,Satellite telecommunications,"$100,000 and over",6,2,4,,,,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,National,Canada,,,Overall,462,296,166,5,2,3,14,9,5,179,113,66
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,National,Canada,5174,Satellite telecommunications,"$ 17,500 - $19,999",1,1,,,,,1,1,,,,
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,National,Canada,5174,Satellite telecommunications,"$ 20,000 - $22,499",83,47,36,1,,1,1,1,,50,29,21
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,National,Canada,5174,Satellite telecommunications,"$ 22,500 - $24,999",15,8,7,,,,1,,1,7,5,2
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,National,Canada,5174,Satellite telecommunications,"$ 25,000 - $29,999",92,53,39,1,,1,5,2,3,37,20,17
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,National,Canada,5174,Satellite telecommunications,"$ 30,000 - $34,999",167,111,56,2,1,1,4,3,1,55,36,19
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,National,Canada,5174,Satellite telecommunications,"$ 35,000 - $39,999",59,43,16,1,1,,2,2,,21,15,6
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,National,Canada,5174,Satellite telecommunications,"$ 40,000 - $49,999",44,33,11,,,,,,,9,8,1
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,National,Canada,5174,Satellite telecommunications,"$ 50,000 and over",1,,1,,,,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Ontario,,,Overall,255,149,106,4,1,3,11,7,4,115,65,50
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 17,500 - $19,999",1,1,,,,,1,1,,,,
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 20,000 - $22,499",62,33,29,1,,1,1,1,,40,21,19
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 22,500 - $24,999",13,6,7,,,,1,,1,5,3,2
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 25,000 - $29,999",55,28,27,1,,1,3,1,2,25,13,12
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 30,000 - $34,999",93,58,35,2,1,1,4,3,1,35,19,16
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 35,000 - $39,999",20,17,3,,,,1,1,,8,7,1
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 40,000 - $49,999",10,6,4,,,,,,,2,2,
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Ontario,5174,Satellite telecommunications,"$ 50,000 and over",1,,1,,,,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Québec,,,Overall,207,147,60,1,1,,3,2,1,64,48,16
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 20,000 - $22,499",21,14,7,,,,,,,10,8,2
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 22,500 - $24,999",2,2,,,,,,,,2,2,
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 25,000 - $29,999",37,25,12,,,,2,1,1,12,7,5
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 30,000 - $34,999",74,53,21,,,,,,,20,17,3
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 35,000 - $39,999",39,26,13,1,1,,1,1,,13,8,5
Bell ExpressVu Limited Partnership (Inactive),2011,Part-Time,Provincial,Québec,5174,Satellite telecommunications,"$ 40,000 - $49,999",34,27,7,,,,,,,7,6,1
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,,,Overall,131,111,20,,,,1,1,,2,2,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",2,2,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",5,2,3,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",4,3,1,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",7,3,4,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",15,12,3,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",58,56,2,,,,1,1,,1,1,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",13,8,5,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",9,8,1,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",11,11,,,,,,,,1,1,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,National,Canada,0,,"$100,000 and over",5,4,1,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,,,Overall,131,111,20,,,,1,1,,2,2,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",2,2,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",5,2,3,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",4,3,1,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",7,3,4,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",15,12,3,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",58,56,2,,,,1,1,,1,1,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",13,8,5,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",9,8,1,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",11,11,,,,,,,,1,1,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Full-Time,Provincial,Ontario,0,,"$100,000 and over",5,4,1,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,National,Canada,,,Overall,14,7,7,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,National,Canada,0,,"Under $5,000",1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",2,1,1,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",5,3,2,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",3,1,2,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,Provincial,Ontario,,,Overall,14,7,7,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,Provincial,Ontario,0,,"Under $5,000",1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",2,1,1,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",5,3,2,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",3,1,2,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2011,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
McKevitt Trucking Limited,2011,Full-Time,National,Canada,,,Overall,165,138,27,6,6,,3,3,,11,10,1
McKevitt Trucking Limited,2011,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",11,9,2,,,,,,,,,
McKevitt Trucking Limited,2011,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",12,3,9,,,,,,,1,1,
McKevitt Trucking Limited,2011,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",15,8,7,2,2,,,,,1,1,
McKevitt Trucking Limited,2011,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",19,18,1,,,,,,,4,4,
McKevitt Trucking Limited,2011,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",3,3,,,,,,,,,,
McKevitt Trucking Limited,2011,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",14,14,,,,,1,1,,1,1,
McKevitt Trucking Limited,2011,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",39,35,4,2,2,,,,,3,2,1
McKevitt Trucking Limited,2011,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",37,35,2,1,1,,2,2,,1,1,
McKevitt Trucking Limited,2011,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",14,12,2,1,1,,,,,,,
McKevitt Trucking Limited,2011,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",1,1,,,,,,,,,,
McKevitt Trucking Limited,2011,Full-Time,Provincial,Ontario,,,Overall,165,138,27,6,6,,3,3,,11,10,1
McKevitt Trucking Limited,2011,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",11,9,2,,,,,,,,,
McKevitt Trucking Limited,2011,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",12,3,9,,,,,,,1,1,
McKevitt Trucking Limited,2011,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",15,8,7,2,2,,,,,1,1,
McKevitt Trucking Limited,2011,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",19,18,1,,,,,,,4,4,
McKevitt Trucking Limited,2011,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",3,3,,,,,,,,,,
McKevitt Trucking Limited,2011,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",14,14,,,,,1,1,,1,1,
McKevitt Trucking Limited,2011,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",39,35,4,2,2,,,,,3,2,1
McKevitt Trucking Limited,2011,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",37,35,2,1,1,,2,2,,1,1,
McKevitt Trucking Limited,2011,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",14,12,2,1,1,,,,,,,
McKevitt Trucking Limited,2011,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",1,1,,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,National,Canada,,,Overall,10,7,3,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",3,1,2,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,1,1,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",2,2,,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,Provincial,Ontario,,,Overall,10,7,3,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",3,1,2,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",2,1,1,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",2,2,,,,,,,,,,
McKevitt Trucking Limited,2011,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
