EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
"Deutsche Bank AG, Canada Branch (Inactive)",2010,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",11,3,8,,,,1,1,,8,1,7
"Deutsche Bank AG, Canada Branch (Inactive)",2010,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",7,3,4,,,,,,,3,2,1
"Deutsche Bank AG, Canada Branch (Inactive)",2010,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",9,5,4,,,,,,,4,2,2
"Deutsche Bank AG, Canada Branch (Inactive)",2010,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",6,3,3,,,,,,,1,,1
"Deutsche Bank AG, Canada Branch (Inactive)",2010,Full-Time,National,Canada,0,,"$100,000 and over",38,29,9,,,,,,,9,5,4
Transfreight Inc. (INACTIVE),2010,Full-Time,National,Canada,,,Overall,308,257,51,3,2,1,5,2,3,22,20,2
Transfreight Inc. (INACTIVE),2010,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",43,37,6,1,,1,1,1,,3,3,
Transfreight Inc. (INACTIVE),2010,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",124,115,9,1,1,,3,1,2,6,6,
Transfreight Inc. (INACTIVE),2010,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",50,38,12,,,,,,,6,5,1
Transfreight Inc. (INACTIVE),2010,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",21,13,8,,,,,,,1,,1
Transfreight Inc. (INACTIVE),2010,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",16,8,8,1,1,,1,,1,,,
Transfreight Inc. (INACTIVE),2010,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",18,15,3,,,,,,,3,3,
Transfreight Inc. (INACTIVE),2010,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",11,10,1,,,,,,,1,1,
Transfreight Inc. (INACTIVE),2010,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",13,10,3,,,,,,,,,
Transfreight Inc. (INACTIVE),2010,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Transfreight Inc. (INACTIVE),2010,Full-Time,National,Canada,0,,"$100,000 and over",9,8,1,,,,,,,2,2,
Transfreight Inc. (INACTIVE),2010,Full-Time,Provincial,Ontario,,,Overall,276,231,45,3,2,1,3,1,2,21,19,2
Transfreight Inc. (INACTIVE),2010,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",23,18,5,1,,1,,,,2,2,
Transfreight Inc. (INACTIVE),2010,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",123,115,8,1,1,,2,1,1,6,6,
Transfreight Inc. (INACTIVE),2010,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",46,36,10,,,,,,,6,5,1
Transfreight Inc. (INACTIVE),2010,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",19,11,8,,,,,,,1,,1
Transfreight Inc. (INACTIVE),2010,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",14,7,7,1,1,,1,,1,,,
Transfreight Inc. (INACTIVE),2010,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",18,15,3,,,,,,,3,3,
Transfreight Inc. (INACTIVE),2010,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",9,8,1,,,,,,,1,1,
Transfreight Inc. (INACTIVE),2010,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",12,10,2,,,,,,,,,
Transfreight Inc. (INACTIVE),2010,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Transfreight Inc. (INACTIVE),2010,Full-Time,Provincial,Ontario,0,,"$100,000 and over",9,8,1,,,,,,,2,2,
NAV Canada,2010,Full-Time,National,Canada,,,Overall,4777,3839,938,100,82,18,126,102,24,275,206,69
NAV Canada,2010,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 35,000 - $37,499",23,18,5,,,,1,,1,,,
NAV Canada,2010,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 37,500 - $39,999",1,1,,,,,,,,,,
NAV Canada,2010,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 40,000 - $44,999",37,30,7,,,,,,,5,4,1
NAV Canada,2010,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 45,000 - $49,999",90,32,58,1,1,,3,1,2,11,5,6
NAV Canada,2010,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 50,000 - $59,999",331,200,131,8,4,4,9,6,3,31,19,12
NAV Canada,2010,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 60,000 - $69,999",942,708,234,29,20,9,35,27,8,31,21,10
NAV Canada,2010,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 70,000 - $84,999",806,684,122,20,18,2,22,20,2,66,57,9
NAV Canada,2010,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 85,000 - $99,999",665,535,130,11,11,,18,14,4,73,53,20
NAV Canada,2010,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$100,000 and over",1882,1631,251,31,28,3,38,34,4,58,47,11
NAV Canada,2010,Full-Time,Provincial,Ontario,,,Overall,1929,1461,468,33,28,5,55,41,14,158,106,52
NAV Canada,2010,Full-Time,Provincial,Ontario,4881,Support Activities for Air Transportation,"$ 35,000 - $37,499",8,6,2,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,Ontario,4881,Support Activities for Air Transportation,"$ 37,500 - $39,999",1,1,,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,Ontario,4881,Support Activities for Air Transportation,"$ 40,000 - $44,999",10,8,2,,,,,,,2,1,1
NAV Canada,2010,Full-Time,Provincial,Ontario,4881,Support Activities for Air Transportation,"$ 45,000 - $49,999",38,12,26,1,1,,1,,1,7,1,6
NAV Canada,2010,Full-Time,Provincial,Ontario,4881,Support Activities for Air Transportation,"$ 50,000 - $59,999",134,58,76,3,2,1,2,1,1,13,6,7
NAV Canada,2010,Full-Time,Provincial,Ontario,4881,Support Activities for Air Transportation,"$ 60,000 - $69,999",307,203,104,6,4,2,11,7,4,15,8,7
NAV Canada,2010,Full-Time,Provincial,Ontario,4881,Support Activities for Air Transportation,"$ 70,000 - $84,999",347,275,72,6,5,1,12,10,2,31,26,5
NAV Canada,2010,Full-Time,Provincial,Ontario,4881,Support Activities for Air Transportation,"$ 85,000 - $99,999",367,295,72,9,9,,17,13,4,57,40,17
NAV Canada,2010,Full-Time,Provincial,Ontario,4881,Support Activities for Air Transportation,"$100,000 and over",717,603,114,8,7,1,12,10,2,33,24,9
NAV Canada,2010,Full-Time,Provincial,Québec,,,Overall,521,435,86,4,4,,8,8,,7,7,
NAV Canada,2010,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 35,000 - $37,499",1,1,,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 40,000 - $44,999",7,6,1,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 45,000 - $49,999",12,5,7,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 50,000 - $59,999",42,37,5,1,1,,1,1,,1,1,
NAV Canada,2010,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 60,000 - $69,999",107,85,22,,,,1,1,,,,
NAV Canada,2010,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 70,000 - $84,999",73,64,9,1,1,,1,1,,2,2,
NAV Canada,2010,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 85,000 - $99,999",61,54,7,,,,1,1,,1,1,
NAV Canada,2010,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$100,000 and over",218,183,35,2,2,,4,4,,3,3,
NAV Canada,2010,Full-Time,Provincial,New Brunswick,,,Overall,256,219,37,3,3,,3,2,1,6,3,3
NAV Canada,2010,Full-Time,Provincial,New Brunswick,4881,Support Activities for Air Transportation,"$ 35,000 - $37,499",1,1,,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,New Brunswick,4881,Support Activities for Air Transportation,"$ 40,000 - $44,999",2,2,,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,New Brunswick,4881,Support Activities for Air Transportation,"$ 45,000 - $49,999",6,4,2,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,New Brunswick,4881,Support Activities for Air Transportation,"$ 50,000 - $59,999",15,10,5,,,,,,,1,1,
NAV Canada,2010,Full-Time,Provincial,New Brunswick,4881,Support Activities for Air Transportation,"$ 60,000 - $69,999",37,27,10,,,,1,,1,1,,1
NAV Canada,2010,Full-Time,Provincial,New Brunswick,4881,Support Activities for Air Transportation,"$ 70,000 - $84,999",42,35,7,2,2,,,,,2,,2
NAV Canada,2010,Full-Time,Provincial,New Brunswick,4881,Support Activities for Air Transportation,"$ 85,000 - $99,999",23,20,3,,,,,,,1,1,
NAV Canada,2010,Full-Time,Provincial,New Brunswick,4881,Support Activities for Air Transportation,"$100,000 and over",130,120,10,1,1,,2,2,,1,1,
NAV Canada,2010,Full-Time,Provincial,Manitoba,,,Overall,342,299,43,11,8,3,14,12,2,11,8,3
NAV Canada,2010,Full-Time,Provincial,Manitoba,4881,Support Activities for Air Transportation,"$ 35,000 - $37,499",3,3,,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,Manitoba,4881,Support Activities for Air Transportation,"$ 45,000 - $49,999",5,2,3,,,,2,1,1,,,
NAV Canada,2010,Full-Time,Provincial,Manitoba,4881,Support Activities for Air Transportation,"$ 50,000 - $59,999",22,14,8,1,1,,1,1,,3,1,2
NAV Canada,2010,Full-Time,Provincial,Manitoba,4881,Support Activities for Air Transportation,"$ 60,000 - $69,999",61,53,8,5,4,1,3,3,,,,
NAV Canada,2010,Full-Time,Provincial,Manitoba,4881,Support Activities for Air Transportation,"$ 70,000 - $84,999",56,53,3,1,,1,2,2,,5,5,
NAV Canada,2010,Full-Time,Provincial,Manitoba,4881,Support Activities for Air Transportation,"$ 85,000 - $99,999",28,25,3,,,,,,,1,,1
NAV Canada,2010,Full-Time,Provincial,Manitoba,4881,Support Activities for Air Transportation,"$100,000 and over",167,149,18,4,3,1,6,5,1,2,2,
NAV Canada,2010,Full-Time,Provincial,British Columbia,,,Overall,590,480,110,15,11,4,17,13,4,49,43,6
NAV Canada,2010,Full-Time,Provincial,British Columbia,4881,Support Activities for Air Transportation,"$ 35,000 - $37,499",4,3,1,,,,1,,1,,,
NAV Canada,2010,Full-Time,Provincial,British Columbia,4881,Support Activities for Air Transportation,"$ 40,000 - $44,999",7,5,2,,,,,,,2,2,
NAV Canada,2010,Full-Time,Provincial,British Columbia,4881,Support Activities for Air Transportation,"$ 45,000 - $49,999",11,6,5,,,,,,,3,3,
NAV Canada,2010,Full-Time,Provincial,British Columbia,4881,Support Activities for Air Transportation,"$ 50,000 - $59,999",45,27,18,1,,1,2,1,1,8,6,2
NAV Canada,2010,Full-Time,Provincial,British Columbia,4881,Support Activities for Air Transportation,"$ 60,000 - $69,999",132,100,32,6,3,3,5,4,1,8,7,1
NAV Canada,2010,Full-Time,Provincial,British Columbia,4881,Support Activities for Air Transportation,"$ 70,000 - $84,999",92,78,14,1,1,,2,2,,14,13,1
NAV Canada,2010,Full-Time,Provincial,British Columbia,4881,Support Activities for Air Transportation,"$ 85,000 - $99,999",67,54,13,1,1,,,,,8,7,1
NAV Canada,2010,Full-Time,Provincial,British Columbia,4881,Support Activities for Air Transportation,"$100,000 and over",232,207,25,6,6,,7,6,1,6,5,1
NAV Canada,2010,Full-Time,Provincial,Alberta,,,Overall,592,486,106,18,16,2,17,15,2,32,29,3
NAV Canada,2010,Full-Time,Provincial,Alberta,4881,Support Activities for Air Transportation,"$ 35,000 - $37,499",5,3,2,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,Alberta,4881,Support Activities for Air Transportation,"$ 40,000 - $44,999",7,6,1,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,Alberta,4881,Support Activities for Air Transportation,"$ 45,000 - $49,999",11,2,9,,,,,,,1,1,
NAV Canada,2010,Full-Time,Provincial,Alberta,4881,Support Activities for Air Transportation,"$ 50,000 - $59,999",38,28,10,1,,1,3,2,1,3,2,1
NAV Canada,2010,Full-Time,Provincial,Alberta,4881,Support Activities for Air Transportation,"$ 60,000 - $69,999",111,85,26,5,4,1,6,5,1,6,5,1
NAV Canada,2010,Full-Time,Provincial,Alberta,4881,Support Activities for Air Transportation,"$ 70,000 - $84,999",109,96,13,5,5,,3,3,,11,10,1
NAV Canada,2010,Full-Time,Provincial,Alberta,4881,Support Activities for Air Transportation,"$ 85,000 - $99,999",69,48,21,1,1,,,,,4,4,
NAV Canada,2010,Full-Time,Provincial,Alberta,4881,Support Activities for Air Transportation,"$100,000 and over",242,218,24,6,6,,5,5,,7,7,
NAV Canada,2010,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,348,283,65,11,7,4,4,4,,6,4,2
NAV Canada,2010,Full-Time,Provincial,Newfoundland and Labrador,4881,Support Activities for Air Transportation,"$ 40,000 - $44,999",3,2,1,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,Newfoundland and Labrador,4881,Support Activities for Air Transportation,"$ 45,000 - $49,999",4,1,3,,,,,,,,,
NAV Canada,2010,Full-Time,Provincial,Newfoundland and Labrador,4881,Support Activities for Air Transportation,"$ 50,000 - $59,999",14,7,7,1,,1,,,,,,
NAV Canada,2010,Full-Time,Provincial,Newfoundland and Labrador,4881,Support Activities for Air Transportation,"$ 60,000 - $69,999",97,76,21,5,3,2,2,2,,1,1,
NAV Canada,2010,Full-Time,Provincial,Newfoundland and Labrador,4881,Support Activities for Air Transportation,"$ 70,000 - $84,999",38,36,2,3,3,,1,1,,1,1,
NAV Canada,2010,Full-Time,Provincial,Newfoundland and Labrador,4881,Support Activities for Air Transportation,"$ 85,000 - $99,999",36,26,10,,,,,,,1,,1
NAV Canada,2010,Full-Time,Provincial,Newfoundland and Labrador,4881,Support Activities for Air Transportation,"$100,000 and over",156,135,21,2,1,1,1,1,,3,2,1
NAV Canada,2010,Part-Time,National,Canada,,,Overall,9,,9,,,,1,,1,,,
NAV Canada,2010,Part-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 40,000 - $49,999",1,,1,,,,,,,,,
NAV Canada,2010,Part-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 50,000 and over",8,,8,,,,1,,1,,,
NAV Canada,2010,Part-Time,Provincial,Ontario,,,Overall,5,,5,,,,1,,1,,,
NAV Canada,2010,Part-Time,Provincial,Ontario,4881,Support Activities for Air Transportation,"$ 50,000 and over",5,,5,,,,1,,1,,,
NAV Canada,2010,Part-Time,Provincial,Québec,,,Overall,1,,1,,,,,,,,,
NAV Canada,2010,Part-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 40,000 - $49,999",1,,1,,,,,,,,,
NAV Canada,2010,Part-Time,Provincial,Manitoba,,,Overall,1,,1,,,,,,,,,
NAV Canada,2010,Part-Time,Provincial,Manitoba,4881,Support Activities for Air Transportation,"$ 50,000 and over",1,,1,,,,,,,,,
NAV Canada,2010,Part-Time,Provincial,British Columbia,,,Overall,1,,1,,,,,,,,,
NAV Canada,2010,Part-Time,Provincial,British Columbia,4881,Support Activities for Air Transportation,"$ 50,000 and over",1,,1,,,,,,,,,
NAV Canada,2010,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,1,,1,,,,,,,,,
NAV Canada,2010,Part-Time,Provincial,Newfoundland and Labrador,4881,Support Activities for Air Transportation,"$ 50,000 and over",1,,1,,,,,,,,,
Symcor Inc.,2010,Full-Time,National,Canada,,,Overall,2493,1253,1240,18,5,13,198,83,115,1176,600,576
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"Under $15,000",11,4,7,,,,1,1,,4,2,2
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 15,000 - $19,999",6,5,1,,,,,,,3,2,1
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 20,000 - $24,999",12,8,4,,,,,,,8,6,2
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",109,43,66,3,,3,8,4,4,65,22,43
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",432,163,269,6,,6,49,18,31,259,103,156
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 35,000 - $37,499",256,108,148,5,3,2,26,13,13,156,67,89
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 37,500 - $39,999",160,58,102,1,1,,23,6,17,94,37,57
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 40,000 - $44,999",247,119,128,,,,21,7,14,130,67,63
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 45,000 - $49,999",172,82,90,2,,2,14,6,8,80,50,30
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 50,000 - $59,999",209,119,90,,,,13,5,8,106,70,36
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 60,000 - $69,999",199,114,85,,,,11,5,6,77,43,34
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 70,000 - $84,999",207,126,81,,,,7,4,3,78,52,26
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$ 85,000 - $99,999",183,115,68,,,,11,4,7,55,37,18
Symcor Inc.,2010,Full-Time,National,Canada,5221,Depository Credit Intermediation,"$100,000 and over",290,189,101,1,1,,14,10,4,61,42,19
Symcor Inc.,2010,Full-Time,Provincial,Ontario,,,Overall,1684,924,760,5,4,1,91,49,42,942,490,452
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"Under $15,000",10,4,6,,,,1,1,,4,2,2
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 15,000 - $19,999",6,5,1,,,,,,,3,2,1
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 20,000 - $24,999",9,6,3,,,,,,,6,5,1
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",57,21,36,,,,2,1,1,43,13,30
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",239,93,146,,,,21,10,11,186,68,118
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 35,000 - $37,499",150,64,86,3,2,1,12,8,4,124,51,73
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 37,500 - $39,999",83,35,48,1,1,,8,3,5,65,27,38
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 40,000 - $44,999",128,69,59,,,,6,4,2,98,51,47
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 45,000 - $49,999",98,61,37,,,,5,3,2,67,45,22
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 50,000 - $59,999",138,86,52,,,,5,3,2,89,62,27
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 60,000 - $69,999",157,91,66,,,,7,3,4,69,38,31
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 70,000 - $84,999",174,106,68,,,,5,2,3,74,49,25
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 85,000 - $99,999",166,106,60,,,,8,2,6,54,36,18
Symcor Inc.,2010,Full-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$100,000 and over",269,177,92,1,1,,11,9,2,60,41,19
Symcor Inc.,2010,Full-Time,Provincial,Québec,,,Overall,273,120,153,1,,1,31,11,20,32,22,10
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"Under $15,000",1,,1,,,,,,,,,
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 20,000 - $24,999",1,1,,,,,,,,1,1,
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",17,10,7,,,,2,1,1,3,3,
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",59,23,36,,,,10,5,5,12,10,2
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 35,000 - $37,499",46,16,30,,,,4,1,3,5,3,2
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 37,500 - $39,999",24,11,13,,,,5,1,4,3,2,1
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 40,000 - $44,999",46,15,31,,,,5,2,3,2,1,1
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 45,000 - $49,999",18,6,12,1,,1,,,,2,,2
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 50,000 - $59,999",28,16,12,,,,2,1,1,2,1,1
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 60,000 - $69,999",15,11,4,,,,1,,1,,,
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 70,000 - $84,999",6,3,3,,,,,,,1,,1
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 85,000 - $99,999",3,2,1,,,,,,,,,
Symcor Inc.,2010,Full-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$100,000 and over",9,6,3,,,,2,,2,1,1,
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,,,Overall,113,54,59,1,,1,14,5,9,19,11,8
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",11,7,4,,,,1,1,,3,2,1
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",40,15,25,,,,7,1,6,7,3,4
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 35,000 - $37,499",12,7,5,1,,1,2,1,1,1,1,
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 37,500 - $39,999",8,3,5,,,,1,1,,2,1,1
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 40,000 - $44,999",10,7,3,,,,,,,2,2,
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 45,000 - $49,999",8,,8,,,,2,,2,1,,1
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 50,000 - $59,999",10,7,3,,,,,,,2,2,
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 60,000 - $69,999",6,3,3,,,,1,1,,1,,1
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 70,000 - $84,999",3,3,,,,,,,,,,
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 85,000 - $99,999",2,1,1,,,,,,,,,
Symcor Inc.,2010,Full-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$100,000 and over",3,1,2,,,,,,,,,
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,,,Overall,58,14,44,4,,4,5,,5,19,8,11
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",11,4,7,1,,1,1,,1,7,4,3
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",15,2,13,3,,3,,,,6,1,5
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 35,000 - $37,499",2,1,1,,,,,,,1,1,
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 37,500 - $39,999",6,1,5,,,,,,,2,1,1
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 40,000 - $44,999",6,2,4,,,,1,,1,1,,1
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 45,000 - $49,999",7,1,6,,,,1,,1,1,,1
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 50,000 - $59,999",3,1,2,,,,1,,1,1,1,
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 60,000 - $69,999",4,,4,,,,1,,1,,,
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 70,000 - $84,999",1,,1,,,,,,,,,
Symcor Inc.,2010,Full-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 85,000 - $99,999",2,1,1,,,,,,,,,
Symcor Inc.,2010,Full-Time,Provincial,British Columbia,,,Overall,141,65,76,1,1,,20,7,13,78,36,42
Symcor Inc.,2010,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",1,,1,,,,,,,1,,1
Symcor Inc.,2010,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",22,10,12,,,,3,,3,15,7,8
Symcor Inc.,2010,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 35,000 - $37,499",19,6,13,1,1,,4,,4,14,4,10
Symcor Inc.,2010,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 37,500 - $39,999",18,5,13,,,,3,1,2,13,5,8
Symcor Inc.,2010,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 40,000 - $44,999",27,15,12,,,,3,1,2,15,8,7
Symcor Inc.,2010,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 45,000 - $49,999",15,8,7,,,,2,2,,6,4,2
Symcor Inc.,2010,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 50,000 - $59,999",12,4,8,,,,2,,2,6,2,4
Symcor Inc.,2010,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 60,000 - $69,999",9,5,4,,,,,,,5,3,2
Symcor Inc.,2010,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 70,000 - $84,999",10,7,3,,,,1,1,,2,2,
