EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Banque Laurentienne du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,97,12,85,,,,1,,1,10,1,9
BNP Paribas,2003,National,Canada,,,Overall,Full-Time,21,8,13,,,,,,,2,2,
BNP Paribas,2003,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
BNP Paribas,2003,National,Canada,0,,Middle and Other Managers,Full-Time,7,4,3,,,,,,,,,
BNP Paribas,2003,National,Canada,0,,Professionals,Full-Time,5,3,2,,,,,,,2,2,
BNP Paribas,2003,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
BNP Paribas,2003,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
BNP Paribas,2003,National,Canada,0,,Clerical Personnel,Full-Time,6,,6,,,,,,,,,
BNP Paribas,2003,Provincial,Québec,,,Overall,Full-Time,18,7,11,,,,,,,2,2,
BNP Paribas,2003,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
BNP Paribas,2003,Provincial,Québec,0,,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
BNP Paribas,2003,Provincial,Québec,0,,Professionals,Full-Time,5,3,2,,,,,,,2,2,
BNP Paribas,2003,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
BNP Paribas,2003,Provincial,Québec,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
BNP Paribas,2003,Provincial,Québec,0,,Clerical Personnel,Full-Time,6,,6,,,,,,,,,
Banque Nationale du Canada,2003,National,Canada,,,Overall,Full-Time,800,322,478,17,3,14,11,5,6,72,31,41
Banque Nationale du Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,6,5,1,,,,,,,,,
Banque Nationale du Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,40,25,15,,,,,,,,,
Banque Nationale du Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,379,213,166,4,2,2,4,1,3,34,18,16
Banque Nationale du Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,26,9,17,,,,1,1,,3,2,1
Banque Nationale du Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,71,6,65,3,,3,,,,5,,5
Banque Nationale du Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,278,64,214,10,1,9,6,3,3,30,11,19
Banque Nationale du Canada,2003,National,Canada,,,Overall,Part-Time,550,97,453,5,,5,9,2,7,65,17,48
Banque Nationale du Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,19,6,13,,,,,,,2,1,1
Banque Nationale du Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Part-Time,1,,1,,,,,,,,,
Banque Nationale du Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,6,,6,,,,,,,1,,1
Banque Nationale du Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,523,90,433,5,,5,8,1,7,61,15,46
Banque Nationale du Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Other Sales and Service Personnel,Part-Time,1,1,,,,,1,1,,1,1,
Banque Nationale du Canada,2003,Provincial,Ontario,,,Overall,Full-Time,108,45,63,2,,2,2,1,1,16,8,8
Banque Nationale du Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,1,1,,,,,,,,,,
Banque Nationale du Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,4,2,2,,,,,,,,,
Banque Nationale du Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,46,29,17,,,,,,,5,3,2
Banque Nationale du Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,7,4,3,,,,1,1,,1,1,
Banque Nationale du Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,8,1,7,,,,,,,1,,1
Banque Nationale du Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,42,8,34,2,,2,1,,1,9,4,5
Banque Nationale du Canada,2003,Provincial,Ontario,,,Overall,Part-Time,69,13,56,1,,1,3,1,2,7,1,6
Banque Nationale du Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,69,13,56,1,,1,3,1,2,7,1,6
Banque Nationale du Canada,2003,Provincial,Québec,,,Overall,Full-Time,622,260,362,12,2,10,8,4,4,52,23,29
Banque Nationale du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,5,4,1,,,,,,,,,
Banque Nationale du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,33,20,13,,,,,,,,,
Banque Nationale du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,319,177,142,4,2,2,4,1,3,29,15,14
Banque Nationale du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,14,4,10,,,,,,,1,1,
Banque Nationale du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,62,5,57,3,,3,,,,4,,4
Banque Nationale du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,189,50,139,5,,5,4,3,1,18,7,11
Banque Nationale du Canada,2003,Provincial,Québec,,,Overall,Part-Time,462,82,380,4,,4,6,1,5,57,16,41
Banque Nationale du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,19,6,13,,,,,,,2,1,1
Banque Nationale du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Part-Time,1,,1,,,,,,,,,
Banque Nationale du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,6,,6,,,,,,,1,,1
Banque Nationale du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,435,75,360,4,,4,5,,5,53,14,39
Banque Nationale du Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Other Sales and Service Personnel,Part-Time,1,1,,,,,1,1,,1,1,
Banque Nationale du Canada,2003,Provincial,New Brunswick,,,Overall,Full-Time,39,9,30,1,,1,1,,1,,,
Banque Nationale du Canada,2003,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Banque Nationale du Canada,2003,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,6,4,2,,,,,,,,,
Banque Nationale du Canada,2003,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,2,1,1,,,,,,,,,
Banque Nationale du Canada,2003,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Banque Nationale du Canada,2003,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,29,3,26,1,,1,1,,1,,,
Banque Nationale du Canada,2003,Provincial,New Brunswick,,,Overall,Part-Time,13,1,12,,,,,,,,,
Banque Nationale du Canada,2003,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,13,1,12,,,,,,,,,
Royal Bank of Canada,2003,National,Canada,,,Overall,Full-Time,1954,930,1024,45,24,21,67,40,27,364,185,179
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,18,13,5,1,1,,,,,,,
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,549,335,214,12,8,4,18,12,6,75,36,39
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,392,240,152,10,9,1,13,9,4,77,50,27
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,19,4,15,,,,,,,3,2,1
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,375,144,231,6,4,2,9,6,3,83,43,40
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,600,193,407,16,2,14,27,13,14,126,54,72
Royal Bank of Canada,2003,National,Canada,,,Overall,Part-Time,850,184,666,20,2,18,31,7,24,157,51,106
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Part-Time,29,7,22,,,,2,2,,,,
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,7,1,6,,,,,,,2,,2
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,42,4,38,1,,1,,,,9,1,8
Royal Bank of Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,771,172,599,19,2,17,29,5,24,146,50,96
Royal Bank of Canada,2003,Provincial,Ontario,,,Overall,Full-Time,881,447,434,11,6,5,27,17,10,215,114,101
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,14,10,4,1,1,,,,,,,
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,251,159,92,,,,4,3,1,52,24,28
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,212,136,76,3,3,,8,6,2,53,37,16
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,6,1,5,,,,,,,1,1,
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,161,64,97,3,2,1,4,3,1,37,22,15
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,236,76,160,4,,4,11,5,6,72,30,42
Royal Bank of Canada,2003,Provincial,Ontario,,,Overall,Part-Time,229,49,180,4,1,3,6,2,4,60,20,40
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Part-Time,10,1,9,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,4,,4,,,,,,,2,,2
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,11,2,9,,,,,,,2,,2
Royal Bank of Canada,2003,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,203,46,157,4,1,3,6,2,4,56,20,36
Royal Bank of Canada,2003,Provincial,Québec,,,Overall,Full-Time,313,146,167,,,,4,2,2,39,18,21
Royal Bank of Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,2,1,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,81,52,29,,,,3,2,1,6,3,3
Royal Bank of Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,32,14,18,,,,1,,1,3,,3
Royal Bank of Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,6,2,4,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,52,23,29,,,,,,,9,5,4
Royal Bank of Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,140,54,86,,,,,,,21,10,11
Royal Bank of Canada,2003,Provincial,Québec,,,Overall,Part-Time,174,45,129,1,,1,8,2,6,39,12,27
Royal Bank of Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Part-Time,6,2,4,,,,2,2,,,,
Royal Bank of Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,11,2,9,,,,,,,5,1,4
Royal Bank of Canada,2003,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,156,40,116,1,,1,6,,6,34,11,23
Royal Bank of Canada,2003,Provincial,Nova Scotia,,,Overall,Full-Time,58,29,29,,,,3,3,,4,2,2
Royal Bank of Canada,2003,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,21,13,8,,,,2,2,,1,1,
Royal Bank of Canada,2003,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,10,10,,,,,,,,1,1,
Royal Bank of Canada,2003,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,16,3,13,,,,,,,1,,1
Royal Bank of Canada,2003,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,10,2,8,,,,1,1,,1,,1
Royal Bank of Canada,2003,Provincial,Nova Scotia,,,Overall,Part-Time,24,5,19,,,,1,1,,1,1,
Royal Bank of Canada,2003,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Part-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,20,4,16,,,,1,1,,1,1,
Royal Bank of Canada,2003,Provincial,New Brunswick,,,Overall,Full-Time,49,23,26,1,1,,1,1,,1,1,
Royal Bank of Canada,2003,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,12,6,6,,,,,,,,,
Royal Bank of Canada,2003,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,5,3,2,1,1,,,,,,,
Royal Bank of Canada,2003,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,8,3,5,,,,,,,,,
Royal Bank of Canada,2003,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,24,11,13,,,,1,1,,1,1,
Royal Bank of Canada,2003,Provincial,New Brunswick,,,Overall,Part-Time,55,19,36,,,,5,2,3,1,1,
Royal Bank of Canada,2003,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,55,19,36,,,,5,2,3,1,1,
Royal Bank of Canada,2003,Provincial,Manitoba,,,Overall,Full-Time,115,52,63,17,9,8,9,5,4,8,6,2
Royal Bank of Canada,2003,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,24,14,10,5,5,,,,,1,1,
Royal Bank of Canada,2003,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,8,5,3,2,2,,1,1,,,,
Royal Bank of Canada,2003,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,25,12,13,,,,1,1,,3,2,1
Royal Bank of Canada,2003,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,57,21,36,10,2,8,7,3,4,4,3,1
Royal Bank of Canada,2003,Provincial,Manitoba,,,Overall,Part-Time,144,38,106,8,,8,5,,5,21,7,14
Royal Bank of Canada,2003,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Part-Time,2,1,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,9,,9,1,,1,,,,1,,1
Royal Bank of Canada,2003,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,133,37,96,7,,7,5,,5,20,7,13
Royal Bank of Canada,2003,Provincial,British Columbia,,,Overall,Full-Time,264,120,144,6,4,2,12,8,4,64,36,28
Royal Bank of Canada,2003,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,66,32,34,3,1,2,5,3,2,9,4,5
Royal Bank of Canada,2003,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,59,38,21,1,1,,2,2,,13,10,3
Royal Bank of Canada,2003,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,3,1,2,,,,,,,2,1,1
Royal Bank of Canada,2003,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,56,24,32,2,2,,1,,1,21,12,9
Royal Bank of Canada,2003,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,80,25,55,,,,4,3,1,19,9,10
Royal Bank of Canada,2003,Provincial,British Columbia,,,Overall,Part-Time,114,18,96,4,,4,2,,2,22,5,17
Royal Bank of Canada,2003,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Part-Time,10,2,8,,,,,,,,,
Royal Bank of Canada,2003,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,2,,2,,,,,,,1,,1
Royal Bank of Canada,2003,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,101,16,85,4,,4,2,,2,21,5,16
Royal Bank of Canada,2003,Provincial,Prince Edward Island,,,Overall,Full-Time,4,2,2,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Prince Edward Island,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Prince Edward Island,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Prince Edward Island,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Prince Edward Island,,,Overall,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Prince Edward Island,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Saskatchewan,,,Overall,Full-Time,45,17,28,4,3,1,4,1,3,3,,3
Royal Bank of Canada,2003,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,17,9,8,2,2,,,,,1,,1
Royal Bank of Canada,2003,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,11,6,5,1,1,,,,,1,,1
Royal Bank of Canada,2003,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,9,1,8,1,,1,2,1,1,,,
Royal Bank of Canada,2003,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,8,1,7,,,,2,,2,1,,1
Royal Bank of Canada,2003,Provincial,Saskatchewan,,,Overall,Part-Time,21,,21,1,,1,,,,,,
Royal Bank of Canada,2003,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Saskatchewan,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,19,,19,1,,1,,,,,,
Royal Bank of Canada,2003,Provincial,Alberta,,,Overall,Full-Time,204,84,120,4,1,3,7,3,4,28,8,20
Royal Bank of Canada,2003,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Full-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,67,43,24,1,,1,4,2,2,4,3,1
Royal Bank of Canada,2003,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,52,26,26,2,1,1,1,,1,6,2,4
Royal Bank of Canada,2003,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,3,,3,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,43,11,32,,,,1,1,,12,2,10
Royal Bank of Canada,2003,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,38,3,35,1,,1,1,,1,6,1,5
Royal Bank of Canada,2003,Provincial,Alberta,,,Overall,Part-Time,83,9,74,2,1,1,4,,4,13,5,8
Royal Bank of Canada,2003,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Part-Time,4,,4,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,78,9,69,2,1,1,4,,4,13,5,8
Royal Bank of Canada,2003,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,8,6,2,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,2,2,,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,2,,2,,,,,,,,,
Royal Bank of Canada,2003,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Bell Canada,2003,National,Canada,,,Overall,Full-Time,1666,711,955,11,4,7,22,6,16,99,36,63
Bell Canada,2003,National,Canada,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,19,12,7,,,,,,,,,
Bell Canada,2003,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,648,338,310,3,2,1,6,1,5,36,19,17
Bell Canada,2003,National,Canada,482,Telecommunication Carriers Industry,Professionals,Full-Time,271,157,114,,,,2,2,,10,5,5
Bell Canada,2003,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,42,21,21,,,,,,,2,1,1
Bell Canada,2003,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,130,127,3,2,2,,2,2,,7,7,
Bell Canada,2003,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,556,56,500,6,,6,12,1,11,44,4,40
Bell Canada,2003,National,Canada,,,Overall,Part-Time,274,107,167,3,2,1,3,,3,14,6,8
Bell Canada,2003,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Part-Time,4,,4,,,,,,,,,
Bell Canada,2003,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Part-Time,17,11,6,,,,,,,3,1,2
Bell Canada,2003,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,14,13,1,1,1,,,,,,,
Bell Canada,2003,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,239,83,156,2,1,1,3,,3,11,5,6
Bell Canada,2003,Provincial,Ontario,,,Overall,Full-Time,984,402,582,9,4,5,16,4,12,84,32,52
Bell Canada,2003,Provincial,Ontario,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,12,9,3,,,,,,,,,
Bell Canada,2003,Provincial,Ontario,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,390,207,183,3,2,1,6,1,5,32,18,14
Bell Canada,2003,Provincial,Ontario,482,Telecommunication Carriers Industry,Professionals,Full-Time,166,95,71,,,,2,2,,8,4,4
Bell Canada,2003,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,23,12,11,,,,,,,2,1,1
Bell Canada,2003,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,50,48,2,2,2,,,,,5,5,
