EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Canada Mortgage and Housing Corporation,2015,National,Canada,9119,Other Federal Government Public Administration,Clerical Personnel,Part-Time,1,,1,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2015,Provincial,Ontario,,,Overall,Full-Time,208,108,100,3,,3,3,1,2,48,23,25
Canada Mortgage and Housing Corporation,2015,Provincial,Ontario,9119,Other Federal Government Public Administration,Senior Managers,Full-Time,4,1,3,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2015,Provincial,Ontario,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,22,15,7,,,,,,,4,3,1
Canada Mortgage and Housing Corporation,2015,Provincial,Ontario,9119,Other Federal Government Public Administration,Professionals,Full-Time,139,79,60,2,,2,2,1,1,34,20,14
Canada Mortgage and Housing Corporation,2015,Provincial,Ontario,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2015,Provincial,Ontario,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,17,2,15,1,,1,,,,1,,1
Canada Mortgage and Housing Corporation,2015,Provincial,Ontario,9119,Other Federal Government Public Administration,Skilled Sales and Service Personnel,Full-Time,3,1,2,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2015,Provincial,Ontario,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,16,4,12,,,,1,,1,7,,7
Canada Mortgage and Housing Corporation,2015,Provincial,Ontario,9119,Other Federal Government Public Administration,Intermediate Sales and Service Personnel,Full-Time,6,6,,,,,,,,,,
Canada Mortgage and Housing Corporation,2015,Provincial,Québec,,,Overall,Full-Time,9,4,5,,,,,,,2,2,
Canada Mortgage and Housing Corporation,2015,Provincial,Québec,9119,Other Federal Government Public Administration,Professionals,Full-Time,6,3,3,,,,,,,2,2,
Canada Mortgage and Housing Corporation,2015,Provincial,Québec,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2015,Provincial,Québec,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2015,Provincial,British Columbia,,,Overall,Full-Time,13,5,8,1,,1,,,,3,1,2
Canada Mortgage and Housing Corporation,2015,Provincial,British Columbia,9119,Other Federal Government Public Administration,Professionals,Full-Time,6,3,3,,,,,,,1,1,
Canada Mortgage and Housing Corporation,2015,Provincial,British Columbia,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,2015,Provincial,British Columbia,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,6,1,5,1,,1,,,,2,,2
Canada Mortgage and Housing Corporation,2015,Provincial,British Columbia,,,Overall,Part-Time,1,,1,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2015,Provincial,British Columbia,9119,Other Federal Government Public Administration,Clerical Personnel,Part-Time,1,,1,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2015,Provincial,Alberta,,,Overall,Full-Time,12,5,7,1,,1,,,,2,,2
Canada Mortgage and Housing Corporation,2015,Provincial,Alberta,9119,Other Federal Government Public Administration,Professionals,Full-Time,3,1,2,1,,1,,,,,,
Canada Mortgage and Housing Corporation,2015,Provincial,Alberta,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Canada Mortgage and Housing Corporation,2015,Provincial,Alberta,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,4,2,2,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2015,Provincial,Alberta,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Canada Post Corporation,2015,National,Canada,,,Overall,Full-Time,334,208,126,4,3,1,4,3,1,108,72,36
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Middle and Other Managers,Full-Time,44,24,20,,,,,,,15,8,7
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Professionals,Full-Time,65,31,34,,,,,,,31,18,13
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,5,2,3,,,,,,,1,1,
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Supervisors,Full-Time,92,67,25,3,2,1,1,,1,18,17,1
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,6,5,1,,,,,,,3,2,1
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,22,6,16,,,,,,,9,,9
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,24,24,,,,,3,3,,9,9,
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Clerical Personnel,Full-Time,45,26,19,1,1,,,,,9,7,2
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,30,23,7,,,,,,,13,10,3
Canada Post Corporation,2015,National,Canada,,,Overall,Part-Time,464,185,279,16,4,12,15,3,12,100,79,21
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Supervisors,Part-Time,49,1,48,2,,2,5,,5,1,,1
Canada Post Corporation,2015,National,Canada,4911,Postal Service,Clerical Personnel,Part-Time,415,184,231,14,4,10,10,3,7,99,79,20
Canada Post Corporation,2015,Provincial,Ontario,,,Overall,Full-Time,160,95,65,1,,1,,,,58,33,25
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Middle and Other Managers,Full-Time,39,21,18,,,,,,,14,7,7
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Professionals,Full-Time,49,21,28,,,,,,,24,13,11
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Supervisors,Full-Time,26,18,8,1,,1,,,,5,4,1
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,3,2,1,,,,,,,2,1,1
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,11,4,7,,,,,,,4,,4
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,13,13,,,,,,,,4,4,
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Clerical Personnel,Full-Time,4,3,1,,,,,,,1,,1
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,13,12,1,,,,,,,4,4,
Canada Post Corporation,2015,Provincial,Ontario,,,Overall,Part-Time,81,28,53,,,,1,,1,9,7,2
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Supervisors,Part-Time,8,,8,,,,,,,1,,1
Canada Post Corporation,2015,Provincial,Ontario,4911,Postal Service,Clerical Personnel,Part-Time,73,28,45,,,,1,,1,8,7,1
Canada Post Corporation,2015,Provincial,Québec,,,Overall,Full-Time,69,49,20,,,,1,1,,9,8,1
Canada Post Corporation,2015,Provincial,Québec,4911,Postal Service,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2015,Provincial,Québec,4911,Postal Service,Professionals,Full-Time,8,6,2,,,,,,,2,2,
Canada Post Corporation,2015,Provincial,Québec,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,3,1,2,,,,,,,1,1,
Canada Post Corporation,2015,Provincial,Québec,4911,Postal Service,Supervisors,Full-Time,38,31,7,,,,,,,4,4,
Canada Post Corporation,2015,Provincial,Québec,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2015,Provincial,Québec,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Canada Post Corporation,2015,Provincial,Québec,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,1,1,,1,1,
Canada Post Corporation,2015,Provincial,Québec,4911,Postal Service,Clerical Personnel,Full-Time,5,2,3,,,,,,,1,,1
Canada Post Corporation,2015,Provincial,Québec,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,5,3,2,,,,,,,,,
Canada Post Corporation,2015,Provincial,Québec,,,Overall,Part-Time,27,5,22,2,,2,,,,2,1,1
Canada Post Corporation,2015,Provincial,Québec,4911,Postal Service,Supervisors,Part-Time,8,,8,1,,1,,,,,,
Canada Post Corporation,2015,Provincial,Québec,4911,Postal Service,Clerical Personnel,Part-Time,19,5,14,1,,1,,,,2,1,1
Canada Post Corporation,2015,Provincial,Nova Scotia,,,Overall,Full-Time,9,4,5,,,,,,,,,
Canada Post Corporation,2015,Provincial,Nova Scotia,4911,Postal Service,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Canada Post Corporation,2015,Provincial,Nova Scotia,4911,Postal Service,Professionals,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2015,Provincial,Nova Scotia,4911,Postal Service,Supervisors,Full-Time,2,1,1,,,,,,,,,
Canada Post Corporation,2015,Provincial,Nova Scotia,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2015,Provincial,Nova Scotia,4911,Postal Service,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Canada Post Corporation,2015,Provincial,Nova Scotia,,,Overall,Part-Time,10,2,8,1,,1,1,,1,,,
Canada Post Corporation,2015,Provincial,Nova Scotia,4911,Postal Service,Supervisors,Part-Time,3,,3,,,,1,,1,,,
Canada Post Corporation,2015,Provincial,Nova Scotia,4911,Postal Service,Clerical Personnel,Part-Time,7,2,5,1,,1,,,,,,
Canada Post Corporation,2015,Provincial,New Brunswick,,,Overall,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2015,Provincial,New Brunswick,4911,Postal Service,Supervisors,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2015,Provincial,New Brunswick,,,Overall,Part-Time,9,3,6,,,,1,,1,,,
Canada Post Corporation,2015,Provincial,New Brunswick,4911,Postal Service,Clerical Personnel,Part-Time,9,3,6,,,,1,,1,,,
Canada Post Corporation,2015,Provincial,Manitoba,,,Overall,Full-Time,13,6,7,,,,,,,7,3,4
Canada Post Corporation,2015,Provincial,Manitoba,4911,Postal Service,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2015,Provincial,Manitoba,4911,Postal Service,Professionals,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2015,Provincial,Manitoba,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Canada Post Corporation,2015,Provincial,Manitoba,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2015,Provincial,Manitoba,4911,Postal Service,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2015,Provincial,Manitoba,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,7,4,3,,,,,,,6,3,3
Canada Post Corporation,2015,Provincial,Manitoba,,,Overall,Part-Time,15,5,10,1,,1,2,,2,,,
Canada Post Corporation,2015,Provincial,Manitoba,4911,Postal Service,Supervisors,Part-Time,7,,7,1,,1,2,,2,,,
Canada Post Corporation,2015,Provincial,Manitoba,4911,Postal Service,Clerical Personnel,Part-Time,8,5,3,,,,,,,,,
Canada Post Corporation,2015,Provincial,British Columbia,,,Overall,Full-Time,27,18,9,,,,2,1,1,13,11,2
Canada Post Corporation,2015,Provincial,British Columbia,4911,Postal Service,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Canada Post Corporation,2015,Provincial,British Columbia,4911,Postal Service,Professionals,Full-Time,4,3,1,,,,,,,3,2,1
Canada Post Corporation,2015,Provincial,British Columbia,4911,Postal Service,Supervisors,Full-Time,5,3,2,,,,1,,1,2,2,
Canada Post Corporation,2015,Provincial,British Columbia,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,1,1,
Canada Post Corporation,2015,Provincial,British Columbia,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,1,,1
Canada Post Corporation,2015,Provincial,British Columbia,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,1,1,,3,3,
Canada Post Corporation,2015,Provincial,British Columbia,4911,Postal Service,Clerical Personnel,Full-Time,8,3,5,,,,,,,,,
Canada Post Corporation,2015,Provincial,British Columbia,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,3,3,,,,,,,,2,2,
Canada Post Corporation,2015,Provincial,British Columbia,,,Overall,Part-Time,23,3,20,,,,2,,2,1,,1
Canada Post Corporation,2015,Provincial,British Columbia,4911,Postal Service,Supervisors,Part-Time,5,1,4,,,,1,,1,,,
Canada Post Corporation,2015,Provincial,British Columbia,4911,Postal Service,Clerical Personnel,Part-Time,18,2,16,,,,1,,1,1,,1
Canada Post Corporation,2015,Provincial,Prince Edward Island,,,Overall,Part-Time,4,2,2,,,,,,,,,
Canada Post Corporation,2015,Provincial,Prince Edward Island,4911,Postal Service,Clerical Personnel,Part-Time,4,2,2,,,,,,,,,
Canada Post Corporation,2015,Provincial,Saskatchewan,,,Overall,Full-Time,12,8,4,1,1,,,,,3,3,
Canada Post Corporation,2015,Provincial,Saskatchewan,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2015,Provincial,Saskatchewan,4911,Postal Service,Supervisors,Full-Time,4,2,2,1,1,,,,,,,
Canada Post Corporation,2015,Provincial,Saskatchewan,4911,Postal Service,Clerical Personnel,Full-Time,7,6,1,,,,,,,3,3,
Canada Post Corporation,2015,Provincial,Saskatchewan,,,Overall,Part-Time,46,17,29,1,,1,2,1,1,9,7,2
Canada Post Corporation,2015,Provincial,Saskatchewan,4911,Postal Service,Supervisors,Part-Time,8,,8,,,,1,,1,,,
Canada Post Corporation,2015,Provincial,Saskatchewan,4911,Postal Service,Clerical Personnel,Part-Time,38,17,21,1,,1,1,1,,9,7,2
Canada Post Corporation,2015,Provincial,Alberta,,,Overall,Full-Time,40,25,15,1,1,,,,,17,13,4
Canada Post Corporation,2015,Provincial,Alberta,4911,Postal Service,Professionals,Full-Time,2,1,1,,,,,,,2,1,1
Canada Post Corporation,2015,Provincial,Alberta,4911,Postal Service,Supervisors,Full-Time,16,12,4,1,1,,,,,7,7,
Canada Post Corporation,2015,Provincial,Alberta,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,3,,3
Canada Post Corporation,2015,Provincial,Alberta,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,1,1,
Canada Post Corporation,2015,Provincial,Alberta,4911,Postal Service,Clerical Personnel,Full-Time,15,9,6,,,,,,,3,3,
Canada Post Corporation,2015,Provincial,Alberta,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,1,1,
Canada Post Corporation,2015,Provincial,Alberta,,,Overall,Part-Time,233,113,120,7,2,5,6,2,4,79,64,15
Canada Post Corporation,2015,Provincial,Alberta,4911,Postal Service,Supervisors,Part-Time,9,,9,,,,,,,,,
Canada Post Corporation,2015,Provincial,Alberta,4911,Postal Service,Clerical Personnel,Part-Time,224,113,111,7,2,5,6,2,4,79,64,15
Canada Post Corporation,2015,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,1,1,,,,,1,1,,,,
Canada Post Corporation,2015,Provincial,Newfoundland and Labrador,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,1,1,,,,
Canada Post Corporation,2015,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,9,3,6,1,1,,,,,,,
Canada Post Corporation,2015,Provincial,Newfoundland and Labrador,4911,Postal Service,Supervisors,Part-Time,1,,1,,,,,,,,,
Canada Post Corporation,2015,Provincial,Newfoundland and Labrador,4911,Postal Service,Clerical Personnel,Part-Time,8,3,5,1,1,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,,,Overall,Full-Time,171,74,97,3,1,2,,,,22,14,8
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,5151,Radio and television broadcasting,Senior Managers,Full-Time,2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,34,17,17,,,,,,,5,3,2
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,5151,Radio and television broadcasting,Professionals,Full-Time,80,36,44,2,1,1,,,,9,7,2
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,12,7,5,1,,1,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,17,6,11,,,,,,,4,2,2
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,11,2,9,,,,,,,3,1,2
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,15,6,9,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,,,Overall,Part-Time,9,3,6,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,5151,Radio and television broadcasting,Professionals,Part-Time,7,3,4,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,National,Canada,5151,Radio and television broadcasting,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Ontario,,,Overall,Full-Time,85,36,49,1,1,,,,,12,8,4
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,25,11,14,,,,,,,4,3,1
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Professionals,Full-Time,32,15,17,1,1,,,,,2,2,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,11,6,5,,,,,,,4,2,2
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,7,2,5,,,,,,,2,1,1
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,6,1,5,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Ontario,,,Overall,Part-Time,2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Professionals,Part-Time,2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Québec,,,Overall,Full-Time,49,25,24,,,,,,,4,3,1
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,8,6,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Professionals,Full-Time,22,11,11,,,,,,,3,3,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,4,,4,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,7,5,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Nova Scotia,,,Overall,Full-Time,2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Nova Scotia,5151,Radio and television broadcasting,Professionals,Full-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Nova Scotia,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Nova Scotia,,,Overall,Part-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Nova Scotia,5151,Radio and television broadcasting,Professionals,Part-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,New Brunswick,,,Overall,Full-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,New Brunswick,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Manitoba,,,Overall,Full-Time,6,3,3,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Manitoba,5151,Radio and television broadcasting,Professionals,Full-Time,6,3,3,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Manitoba,,,Overall,Part-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Manitoba,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,British Columbia,,,Overall,Full-Time,5,2,3,,,,,,,2,1,1
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,British Columbia,5151,Radio and television broadcasting,Professionals,Full-Time,3,1,2,,,,,,,2,1,1
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,British Columbia,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,British Columbia,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Saskatchewan,,,Overall,Full-Time,6,1,5,,,,,,,2,,2
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Saskatchewan,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,1,,1,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Saskatchewan,5151,Radio and television broadcasting,Professionals,Full-Time,5,1,4,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Saskatchewan,,,Overall,Part-Time,2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Saskatchewan,5151,Radio and television broadcasting,Professionals,Part-Time,1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Saskatchewan,5151,Radio and television broadcasting,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Alberta,,,Overall,Full-Time,12,4,8,,,,,,,2,2,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Alberta,5151,Radio and television broadcasting,Professionals,Full-Time,9,3,6,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Alberta,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Alberta,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Alberta,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Alberta,,,Overall,Part-Time,3,2,1,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2015,Provincial,Alberta,5151,Radio and television broadcasting,Professionals,Part-Time,3,2,1,,,,,,,1,1,
Canadian Imperial Bank of Commerce,2015,National,Canada,,,Overall,Full-Time,4329,2310,2019,57,20,37,187,98,89,1205,685,520
Canadian Imperial Bank of Commerce,2015,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,6,4,2,,,,,,,1,1,
Canadian Imperial Bank of Commerce,2015,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,328,195,133,1,1,,9,5,4,85,56,29
Canadian Imperial Bank of Commerce,2015,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,1348,796,552,14,7,7,56,36,20,363,225,138
Canadian Imperial Bank of Commerce,2015,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,71,38,33,1,,1,3,1,2,22,13,9
Canadian Imperial Bank of Commerce,2015,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,7,5,2,,,,,,,3,3,
Canadian Imperial Bank of Commerce,2015,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,70,11,59,1,,1,2,1,1,15,,15
Canadian Imperial Bank of Commerce,2015,National,Canada,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,1879,1049,830,26,8,18,80,46,34,551,322,229
Canadian Imperial Bank of Commerce,2015,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,231,97,134,1,,1,18,6,12,81,31,50
Canadian Imperial Bank of Commerce,2015,National,Canada,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,389,115,274,13,4,9,19,3,16,84,34,50
Canadian Imperial Bank of Commerce,2015,National,Canada,,,Overall,Part-Time,1651,501,1150,32,4,28,61,21,40,339,138,201
