EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Banque Nationale du Canada,2015,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,55,19,36,,,,1,,1,15,5,10
Banque Nationale du Canada,2015,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,114,30,84,,,,1,,1,47,14,33
Banque Nationale du Canada,2015,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,69,23,46,2,,2,3,1,2,25,10,15
Banque Nationale du Canada,2015,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Part-Time,117,18,99,3,,3,2,1,1,15,3,12,116,17,99,3,,3,2,1,1,15,3,12
Banque Nationale du Canada,2015,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,8,2,6,,,,,,,1,,1
Banque Nationale du Canada,2015,Provincial,Québec,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Banque Nationale du Canada,2015,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Banque Nationale du Canada,2015,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,4,,4,1,,1,,,,,,
Banque Nationale du Canada,2015,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,4,,4,,,,1,,1,1,,1
Banque Nationale du Canada,2015,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,10,3,7,,,,,,,2,1,1
Banque Nationale du Canada,2015,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,87,11,76,2,,2,1,1,,11,2,9
Banque Nationale du Canada,2015,Provincial,New Brunswick,5221,Depository Credit Intermediation,Overall,Full-Time,11,4,7,,,,,,,1,1,,10,4,6,,,,,,,1,1,
Banque Nationale du Canada,2015,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Banque Nationale du Canada,2015,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Banque Nationale du Canada,2015,Provincial,New Brunswick,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Banque Nationale du Canada,2015,Provincial,New Brunswick,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Banque Nationale du Canada,2015,Provincial,Alberta,5221,Depository Credit Intermediation,Overall,Full-Time,9,5,4,,,,,,,4,3,1,9,5,4,,,,,,,4,3,1
Banque Nationale du Canada,2015,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,7,4,3,,,,,,,3,2,1
Banque Nationale du Canada,2015,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Banque Nationale du Canada,2015,Provincial,Alberta,5221,Depository Credit Intermediation,Overall,Part-Time,2,1,1,,,,1,,1,1,1,,2,1,1,,,,1,,1,1,1,
Banque Nationale du Canada,2015,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Banque Nationale du Canada,2015,Provincial,Alberta,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bay Ferries Limited,2015,National,Canada,0,,Overall,Full-Time,4,4,,,,,,,,1,1,,4,4,,,,,,,,1,1,
Bay Ferries Limited,2015,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bay Ferries Limited,2015,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Bay Ferries Limited,2015,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bearskin Lake Air Service LP.,2015,National,Canada,0,,Overall,Full-Time,6,5,1,,,,,,,1,1,,6,5,1,,,,,,,1,1,
Bearskin Lake Air Service LP.,2015,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
Bearskin Lake Air Service LP.,2015,Provincial,Ontario,0,,Overall,Full-Time,5,4,1,,,,,,,,,,5,4,1,,,,,,,,,
Bearskin Lake Air Service LP.,2015,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Overall,Full-Time,198,90,108,3,,3,4,2,2,26,7,19,837,478,359,21,7,14,30,15,15,223,137,86
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,43,20,23,1,,1,1,,1,5,,5
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,75,29,46,,,,2,2,,12,4,8
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,45,26,19,,,,1,,1,3,1,2
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,1,,1
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,12,4,8,2,,2,,,,3,,3
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,9,4,5,,,,,,,,,
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Overall,Part-Time,4,3,1,,,,,,,,,,71,42,29,1,1,,1,1,,28,17,11
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Professionals,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2015,National,Canada,5151,Radio and television broadcasting,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Overall,Full-Time,413,235,178,13,5,8,17,9,8,108,70,38,837,478,359,21,7,14,30,15,15,223,137,86
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Senior Managers,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,2,2,
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,91,60,31,,,,1,1,,27,17,10
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,151,93,58,8,1,7,9,6,3,43,28,15
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,30,16,14,1,1,,,,,8,4,4
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,12,9,3,,,,,,,1,1,
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,1,,1,,,
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,23,15,8,,,,3,2,1,9,7,2
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,21,12,9,,,,,,,4,4,
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,25,5,20,1,1,,3,,3,5,1,4
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,47,18,29,2,1,1,,,,9,6,3
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Overall,Part-Time,38,24,14,1,1,,1,1,,13,10,3,71,42,29,1,1,,1,1,,28,17,11
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,13,8,5,,,,,,,8,6,2
Bell Canada,2015,National,Canada,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,19,13,6,1,1,,1,1,,5,4,1
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,236,160,76,6,3,3,9,4,5,94,65,29,837,478,359,21,7,14,30,15,15,223,137,86
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,,,,,,,,,,,,,40,27,13,1,1,,2,1,1,11,7,4
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,,,,,,,,,,,,,47,33,14,,,,,,,22,15,7
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,13,12,1,,,,1,,1,5,5,
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,,,,,,,,,,,,,73,50,23,3,2,1,6,3,3,24,17,7
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,4,3,1
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,4,3,,,,,,,4,3,1
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,3,1,2
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,40,24,16,2,,2,,,,17,10,7
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Overall,Part-Time,29,15,14,,,,,,,15,7,8,71,42,29,1,1,,1,1,,28,17,11
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Supervisors,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bell Canada,2015,National,Canada,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,28,14,14,,,,,,,14,6,8
Bell Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Overall,Full-Time,109,46,63,2,,2,2,,2,14,4,10,397,232,165,13,4,9,13,5,8,114,75,39
Bell Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Bell Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,21,9,12,1,,1,1,,1,3,,3
Bell Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,36,14,22,,,,,,,5,2,3
Bell Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,30,17,13,,,,1,,1,2,1,1
Bell Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,1,,1
Bell Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,8,2,6,1,,1,,,,2,,2
Bell Canada,2015,Provincial,Ontario,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Overall,Full-Time,183,114,69,8,2,6,8,4,4,56,39,17,397,232,165,13,4,9,13,5,8,114,75,39
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Senior Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,2,2,
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,46,32,14,,,,,,,15,11,4
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,72,47,25,7,1,6,4,3,1,24,16,8
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,21,11,10,1,1,,,,,7,4,3
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,1,,1,,,
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,4,,,,,1,1,,1,1,
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,8,4,4,,,,,,,2,2,
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,2,,2,1,,1
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,15,6,9,,,,,,,3,2,1
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Overall,Part-Time,11,8,3,1,1,,1,1,,6,5,1,12,8,4,1,1,,1,1,,7,5,2
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,6,4,2,,,,,,,5,4,1
Bell Canada,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,3,3,,1,1,,1,1,,1,1,
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,107,73,34,3,2,1,3,1,2,45,33,12,397,232,165,13,4,9,13,5,8,114,75,39
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,,,,,,,,,,,,,26,18,8,,,,1,,1,9,6,3
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,,,,,,,,,,,,,34,25,9,,,,,,,17,13,4
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,4,4,
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,,,,,,,,,,,,,23,14,9,2,2,,2,1,1,5,4,1
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,3,2,1
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,3,4,1,,1,,,,4,2,2
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Overall,Part-Time,1,,1,,,,,,,1,,1,12,8,4,1,1,,1,1,,7,5,2
Bell Canada,2015,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Bell Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Overall,Full-Time,32,13,19,,,,1,1,,2,,2,320,179,141,6,3,3,11,8,3,74,46,28
Bell Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,13,7,6,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,13,3,10,,,,1,1,,2,,2
Bell Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Overall,Part-Time,1,1,,,,,,,,,,,31,18,13,,,,,,,7,5,2
Bell Canada,2015,Provincial,Québec,5151,Radio and television broadcasting,Professionals,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Overall,Full-Time,217,113,104,5,3,2,7,4,3,49,28,21,320,179,141,6,3,3,11,8,3,74,46,28
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,45,28,17,,,,1,1,,12,6,6
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,74,44,30,1,,1,4,2,2,19,12,7
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,9,5,4,,,,,,,1,,1
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,16,9,7,,,,1,1,,6,4,2
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,8,4,4,,,,,,,1,1,
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,20,3,17,1,1,,1,,1,4,1,3
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,32,12,20,2,1,1,,,,6,4,2
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Overall,Part-Time,27,16,11,,,,,,,7,5,2,31,18,13,,,,,,,7,5,2
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,7,4,3,,,,,,,3,2,1
Bell Canada,2015,Provincial,Québec,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,16,10,6,,,,,,,4,3,1
Bell Canada,2015,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,74,55,19,2,1,1,3,3,,24,19,5,320,179,141,6,3,3,11,8,3,74,46,28
Bell Canada,2015,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,,,,,,,,,,,,,10,7,3,1,1,,1,1,,,,
Bell Canada,2015,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,,,,,,,,,,,,,12,8,4,,,,,,,4,2,2
Bell Canada,2015,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Bell Canada,2015,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,,,,,,,,,,,,,15,13,2,,,,2,2,,4,4,
Bell Canada,2015,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bell Canada,2015,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,2,2,
Bell Canada,2015,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2015,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,28,18,10,1,,1,,,,11,8,3
Bell Canada,2015,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Overall,Part-Time,3,1,2,,,,,,,,,,31,18,13,,,,,,,7,5,2
Bell Canada,2015,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bell Canada,2015,Provincial,Nova Scotia,5151,Radio and television broadcasting,Overall,Full-Time,6,1,5,1,,1,,,,2,,2,10,3,7,1,,1,,,,4,1,3
Bell Canada,2015,Provincial,Nova Scotia,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
Bell Canada,2015,Provincial,Nova Scotia,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Canada,2015,Provincial,Nova Scotia,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,1,,1
Bell Canada,2015,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,4,2,2,,,,,,,2,1,1,10,3,7,1,,1,,,,4,1,3
Bell Canada,2015,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,2,1,1
Bell Canada,2015,Provincial,New Brunswick,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,1,,1,,,,1,,1,,,,1,,1,,,,1,,1,,,
Bell Canada,2015,Provincial,New Brunswick,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Bell Canada,2015,Provincial,Manitoba,5151,Radio and television broadcasting,Overall,Full-Time,3,2,1,,,,,,,,,,6,4,2,,,,,,,,,
Bell Canada,2015,Provincial,Manitoba,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Canada,2015,Provincial,Manitoba,5151,Radio and television broadcasting,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2015,Provincial,Manitoba,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,3,2,1,,,,,,,,,,6,4,2,,,,,,,,,
Bell Canada,2015,Provincial,Manitoba,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
