EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Ontario Power Generation,2007,Full-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 35,000 - $37,499",26,4,22,,,,,,,1,,1
Ontario Power Generation,2007,Full-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 37,500 - $39,999",17,2,15,,,,1,,1,,,
Ontario Power Generation,2007,Full-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 40,000 - $44,999",163,83,80,2,,2,4,3,1,11,5,6
Ontario Power Generation,2007,Full-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 45,000 - $49,999",155,53,102,4,1,3,2,1,1,12,6,6
Ontario Power Generation,2007,Full-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 50,000 - $59,999",863,416,447,5,2,3,13,5,8,86,39,47
Ontario Power Generation,2007,Full-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 60,000 - $69,999",1587,983,604,20,14,6,41,31,10,148,68,80
Ontario Power Generation,2007,Full-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 70,000 - $84,999",1826,1410,416,24,22,2,36,28,8,209,155,54
Ontario Power Generation,2007,Full-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 85,000 - $99,999",4004,3542,462,47,43,4,121,114,7,553,500,53
Ontario Power Generation,2007,Full-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$100,000 and over",2951,2638,313,21,18,3,66,64,2,373,326,47
Ontario Power Generation,2007,Part-Time,National,Canada,,,Overall,24,1,23,,,,1,,1,2,,2
Ontario Power Generation,2007,Part-Time,National,Canada,2211,"Electric Power Generation, Transmission and Distribution","$ 25,000 - $29,999",2,,2,,,,,,,,,
Ontario Power Generation,2007,Part-Time,National,Canada,2211,"Electric Power Generation, Transmission and Distribution","$ 30,000 - $34,999",3,,3,,,,1,,1,,,
Ontario Power Generation,2007,Part-Time,National,Canada,2211,"Electric Power Generation, Transmission and Distribution","$ 35,000 - $39,999",2,,2,,,,,,,,,
Ontario Power Generation,2007,Part-Time,National,Canada,2211,"Electric Power Generation, Transmission and Distribution","$ 40,000 - $49,999",8,,8,,,,,,,,,
Ontario Power Generation,2007,Part-Time,National,Canada,2211,"Electric Power Generation, Transmission and Distribution","$ 50,000 and over",9,1,8,,,,,,,2,,2
Ontario Power Generation,2007,Part-Time,Provincial,Ontario,,,Overall,24,1,23,,,,1,,1,2,,2
Ontario Power Generation,2007,Part-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 25,000 - $29,999",2,,2,,,,,,,,,
Ontario Power Generation,2007,Part-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 30,000 - $34,999",3,,3,,,,1,,1,,,
Ontario Power Generation,2007,Part-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 35,000 - $39,999",2,,2,,,,,,,,,
Ontario Power Generation,2007,Part-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 40,000 - $49,999",8,,8,,,,,,,,,
Ontario Power Generation,2007,Part-Time,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution","$ 50,000 and over",9,1,8,,,,,,,2,,2
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,,,Overall,1452,1205,247,18,17,1,15,13,2,110,85,25
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,4841,General Freight Trucking,"$ 25,000 - $29,999",11,8,3,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,4841,General Freight Trucking,"$ 30,000 - $34,999",415,342,73,3,2,1,4,3,1,29,15,14
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,4841,General Freight Trucking,"$ 35,000 - $37,499",506,433,73,6,6,,2,2,,55,45,10
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,4841,General Freight Trucking,"$ 37,500 - $39,999",97,81,16,2,2,,1,1,,7,6,1
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,4841,General Freight Trucking,"$ 40,000 - $44,999",276,244,32,7,7,,7,6,1,14,14,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,4841,General Freight Trucking,"$ 45,000 - $49,999",38,20,18,,,,1,1,,2,2,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,4841,General Freight Trucking,"$ 50,000 - $59,999",45,30,15,,,,,,,3,3,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,4841,General Freight Trucking,"$ 60,000 - $69,999",26,18,8,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,4841,General Freight Trucking,"$ 70,000 - $84,999",20,14,6,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,4841,General Freight Trucking,"$ 85,000 - $99,999",7,5,2,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,National,Canada,4841,General Freight Trucking,"$100,000 and over",11,10,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,,,Overall,1114,924,190,16,15,1,14,12,2,80,59,21
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 25,000 - $29,999",10,8,2,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 30,000 - $34,999",380,309,71,3,2,1,4,3,1,28,14,14
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 35,000 - $37,499",313,272,41,5,5,,2,2,,33,27,6
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 37,500 - $39,999",38,32,6,1,1,,,,,2,1,1
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 40,000 - $44,999",269,239,30,7,7,,7,6,1,14,14,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 45,000 - $49,999",26,11,15,,,,1,1,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 50,000 - $59,999",32,22,10,,,,,,,3,3,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 60,000 - $69,999",22,14,8,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 70,000 - $84,999",13,9,4,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 85,000 - $99,999",4,2,2,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Ontario,4841,General Freight Trucking,"$100,000 and over",7,6,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Québec,,,Overall,132,114,18,,,,,,,5,5,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Québec,4841,General Freight Trucking,"$ 30,000 - $34,999",7,7,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Québec,4841,General Freight Trucking,"$ 35,000 - $37,499",89,80,9,,,,,,,4,4,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Québec,4841,General Freight Trucking,"$ 37,500 - $39,999",8,7,1,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Québec,4841,General Freight Trucking,"$ 40,000 - $44,999",5,3,2,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Québec,4841,General Freight Trucking,"$ 45,000 - $49,999",1,1,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Québec,4841,General Freight Trucking,"$ 50,000 - $59,999",9,5,4,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Québec,4841,General Freight Trucking,"$ 60,000 - $69,999",2,2,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Québec,4841,General Freight Trucking,"$ 70,000 - $84,999",5,3,2,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Québec,4841,General Freight Trucking,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Full-Time,Provincial,Québec,4841,General Freight Trucking,"$100,000 and over",4,4,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Part-Time,National,Canada,,,Overall,5,4,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Part-Time,National,Canada,4841,General Freight Trucking,"$ 30,000 - $34,999",5,4,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Part-Time,Provincial,Ontario,,,Overall,4,4,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 30,000 - $34,999",4,4,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Part-Time,Provincial,Québec,,,Overall,1,,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2007,Part-Time,Provincial,Québec,4841,General Freight Trucking,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,National,Canada,,,Overall,1414,1271,143,27,25,2,76,68,8,250,202,48
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 15,000 - $19,999",5,4,1,1,1,,,,,1,1,
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 20,000 - $24,999",19,17,2,1,1,,1,1,,4,3,1
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 25,000 - $29,999",20,11,9,,,,2,2,,6,3,3
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 30,000 - $34,999",170,134,36,3,3,,5,4,1,51,33,18
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 35,000 - $37,499",92,68,24,2,1,1,3,1,2,17,8,9
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 37,500 - $39,999",142,131,11,4,4,,12,10,2,44,39,5
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 40,000 - $44,999",45,26,19,1,1,,7,4,3,12,6,6
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 45,000 - $49,999",787,762,25,14,13,1,39,39,,96,93,3
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 50,000 - $59,999",82,72,10,1,1,,4,4,,8,7,1
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 60,000 - $69,999",16,15,1,,,,2,2,,3,3,
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 70,000 - $84,999",15,13,2,,,,,,,4,3,1
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$ 85,000 - $99,999",11,9,2,,,,1,1,,3,2,1
Canpar Express Inc.,2007,Full-Time,National,Canada,4921,Couriers,"$100,000 and over",10,9,1,,,,,,,1,1,
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,,,Overall,819,709,110,18,17,1,53,46,7,188,142,46
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 15,000 - $19,999",4,3,1,1,1,,,,,1,1,
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 20,000 - $24,999",14,12,2,1,1,,,,,4,3,1
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 25,000 - $29,999",12,6,6,,,,2,2,,5,2,3
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 30,000 - $34,999",97,71,26,2,2,,3,2,1,35,18,17
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 35,000 - $37,499",32,14,18,1,,1,3,1,2,10,1,9
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 37,500 - $39,999",87,78,9,3,3,,10,8,2,36,31,5
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 40,000 - $44,999",28,12,16,1,1,,4,2,2,11,6,5
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 45,000 - $49,999",452,434,18,9,9,,27,27,,68,65,3
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 50,000 - $59,999",53,44,9,,,,2,2,,7,6,1
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 60,000 - $69,999",12,11,1,,,,2,2,,3,3,
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 70,000 - $84,999",10,9,1,,,,,,,4,3,1
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$ 85,000 - $99,999",8,6,2,,,,,,,3,2,1
Canpar Express Inc.,2007,Full-Time,Provincial,Ontario,4921,Couriers,"$100,000 and over",10,9,1,,,,,,,1,1,
Canpar Express Inc.,2007,Full-Time,Provincial,Québec,,,Overall,255,239,16,2,2,,8,8,,22,21,1
Canpar Express Inc.,2007,Full-Time,Provincial,Québec,4921,Couriers,"$ 25,000 - $29,999",2,2,,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,Québec,4921,Couriers,"$ 30,000 - $34,999",31,26,5,1,1,,1,1,,6,6,
Canpar Express Inc.,2007,Full-Time,Provincial,Québec,4921,Couriers,"$ 35,000 - $37,499",17,13,4,,,,,,,1,1,
Canpar Express Inc.,2007,Full-Time,Provincial,Québec,4921,Couriers,"$ 37,500 - $39,999",20,19,1,,,,,,,3,3,
Canpar Express Inc.,2007,Full-Time,Provincial,Québec,4921,Couriers,"$ 40,000 - $44,999",9,7,2,,,,2,2,,1,,1
Canpar Express Inc.,2007,Full-Time,Provincial,Québec,4921,Couriers,"$ 45,000 - $49,999",157,154,3,1,1,,3,3,,11,11,
Canpar Express Inc.,2007,Full-Time,Provincial,Québec,4921,Couriers,"$ 50,000 - $59,999",15,15,,,,,2,2,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,Québec,4921,Couriers,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,Québec,4921,Couriers,"$ 70,000 - $84,999",2,1,1,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,Québec,4921,Couriers,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,,,Overall,133,128,5,,,,8,8,,24,23,1
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 25,000 - $29,999",3,2,1,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 30,000 - $34,999",15,12,3,,,,,,,7,6,1
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 35,000 - $37,499",4,4,,,,,,,,2,2,
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 37,500 - $39,999",9,9,,,,,,,,3,3,
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 40,000 - $44,999",1,1,,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 45,000 - $49,999",90,89,1,,,,7,7,,11,11,
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 50,000 - $59,999",6,6,,,,,,,,1,1,
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 70,000 - $84,999",1,1,,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,British Columbia,4921,Couriers,"$ 85,000 - $99,999",2,2,,,,,1,1,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,Alberta,,,Overall,115,104,11,2,1,1,5,4,1,10,10,
Canpar Express Inc.,2007,Full-Time,Provincial,Alberta,4921,Couriers,"$ 20,000 - $24,999",1,1,,,,,1,1,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,Alberta,4921,Couriers,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,Alberta,4921,Couriers,"$ 30,000 - $34,999",16,14,2,,,,,,,3,3,
Canpar Express Inc.,2007,Full-Time,Provincial,Alberta,4921,Couriers,"$ 35,000 - $37,499",15,13,2,,,,,,,1,1,
Canpar Express Inc.,2007,Full-Time,Provincial,Alberta,4921,Couriers,"$ 37,500 - $39,999",15,14,1,1,1,,2,2,,2,2,
Canpar Express Inc.,2007,Full-Time,Provincial,Alberta,4921,Couriers,"$ 40,000 - $44,999",1,,1,,,,1,,1,,,
Canpar Express Inc.,2007,Full-Time,Provincial,Alberta,4921,Couriers,"$ 45,000 - $49,999",58,55,3,1,,1,1,1,,4,4,
Canpar Express Inc.,2007,Full-Time,Provincial,Alberta,4921,Couriers,"$ 50,000 - $59,999",5,4,1,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,Alberta,4921,Couriers,"$ 60,000 - $69,999",2,2,,,,,,,,,,
Canpar Express Inc.,2007,Full-Time,Provincial,Alberta,4921,Couriers,"$ 70,000 - $84,999",1,1,,,,,,,,,,
Canpar Express Inc.,2007,Part-Time,National,Canada,,,Overall,226,201,25,3,3,,6,6,,50,41,9
Canpar Express Inc.,2007,Part-Time,National,Canada,4921,Couriers,"$ 17,500 - $19,999",102,95,7,,,,1,1,,17,15,2
Canpar Express Inc.,2007,Part-Time,National,Canada,4921,Couriers,"$ 20,000 - $22,499",3,3,,,,,1,1,,,,
Canpar Express Inc.,2007,Part-Time,National,Canada,4921,Couriers,"$ 22,500 - $24,999",25,22,3,3,3,,,,,5,5,
Canpar Express Inc.,2007,Part-Time,National,Canada,4921,Couriers,"$ 25,000 - $29,999",39,31,8,,,,2,2,,8,6,2
Canpar Express Inc.,2007,Part-Time,National,Canada,4921,Couriers,"$ 30,000 - $34,999",44,38,6,,,,,,,20,15,5
Canpar Express Inc.,2007,Part-Time,National,Canada,4921,Couriers,"$ 35,000 - $39,999",8,7,1,,,,2,2,,,,
Canpar Express Inc.,2007,Part-Time,National,Canada,4921,Couriers,"$ 40,000 - $49,999",3,3,,,,,,,,,,
Canpar Express Inc.,2007,Part-Time,National,Canada,4921,Couriers,"$ 50,000 and over",2,2,,,,,,,,,,
Canpar Express Inc.,2007,Part-Time,Provincial,Ontario,,,Overall,110,96,14,1,1,,3,3,,24,20,4
Canpar Express Inc.,2007,Part-Time,Provincial,Ontario,4921,Couriers,"$ 17,500 - $19,999",55,51,4,,,,1,1,,12,11,1
Canpar Express Inc.,2007,Part-Time,Provincial,Ontario,4921,Couriers,"$ 20,000 - $22,499",3,3,,,,,1,1,,,,
Canpar Express Inc.,2007,Part-Time,Provincial,Ontario,4921,Couriers,"$ 22,500 - $24,999",7,5,2,1,1,,,,,1,1,
Canpar Express Inc.,2007,Part-Time,Provincial,Ontario,4921,Couriers,"$ 25,000 - $29,999",17,13,4,,,,1,1,,2,2,
Canpar Express Inc.,2007,Part-Time,Provincial,Ontario,4921,Couriers,"$ 30,000 - $34,999",20,16,4,,,,,,,9,6,3
Canpar Express Inc.,2007,Part-Time,Provincial,Ontario,4921,Couriers,"$ 35,000 - $39,999",3,3,,,,,,,,,,
Canpar Express Inc.,2007,Part-Time,Provincial,Ontario,4921,Couriers,"$ 40,000 - $49,999",3,3,,,,,,,,,,
Canpar Express Inc.,2007,Part-Time,Provincial,Ontario,4921,Couriers,"$ 50,000 and over",2,2,,,,,,,,,,
Canpar Express Inc.,2007,Part-Time,Provincial,Québec,,,Overall,52,47,5,2,2,,,,,21,17,4
Canpar Express Inc.,2007,Part-Time,Provincial,Québec,4921,Couriers,"$ 17,500 - $19,999",12,12,,,,,,,,2,2,
Canpar Express Inc.,2007,Part-Time,Provincial,Québec,4921,Couriers,"$ 22,500 - $24,999",10,10,,2,2,,,,,3,3,
Canpar Express Inc.,2007,Part-Time,Provincial,Québec,4921,Couriers,"$ 25,000 - $29,999",12,9,3,,,,,,,6,4,2
Canpar Express Inc.,2007,Part-Time,Provincial,Québec,4921,Couriers,"$ 30,000 - $34,999",17,15,2,,,,,,,10,8,2
Canpar Express Inc.,2007,Part-Time,Provincial,Québec,4921,Couriers,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Canpar Express Inc.,2007,Part-Time,Provincial,British Columbia,,,Overall,31,28,3,,,,,,,4,3,1
Canpar Express Inc.,2007,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 17,500 - $19,999",22,19,3,,,,,,,3,2,1
Canpar Express Inc.,2007,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 22,500 - $24,999",2,2,,,,,,,,1,1,
Canpar Express Inc.,2007,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 25,000 - $29,999",5,5,,,,,,,,,,
Canpar Express Inc.,2007,Part-Time,Provincial,British Columbia,4921,Couriers,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Canpar Express Inc.,2007,Part-Time,Provincial,Alberta,,,Overall,5,4,1,,,,1,1,,1,1,
Canpar Express Inc.,2007,Part-Time,Provincial,Alberta,4921,Couriers,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Canpar Express Inc.,2007,Part-Time,Provincial,Alberta,4921,Couriers,"$ 25,000 - $29,999",3,2,1,,,,1,1,,,,
Canpar Express Inc.,2007,Part-Time,Provincial,Alberta,4921,Couriers,"$ 30,000 - $34,999",1,1,,,,,,,,1,1,
Tbaytel,2007,Full-Time,National,Canada,,,Overall,379,241,138,7,3,4,44,39,5,11,10,1
Tbaytel,2007,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Tbaytel,2007,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",13,7,6,,,,1,,1,,,
Tbaytel,2007,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",8,6,2,1,,1,,,,,,
Tbaytel,2007,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",19,4,15,,,,,,,,,
Tbaytel,2007,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",51,11,40,2,,2,2,1,1,,,
Tbaytel,2007,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",33,16,17,1,,1,,,,2,2,
Tbaytel,2007,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",146,119,27,1,1,,30,27,3,6,5,1
Tbaytel,2007,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",49,33,16,2,2,,9,9,,2,2,
Tbaytel,2007,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",36,28,8,,,,1,1,,1,1,
Tbaytel,2007,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",13,10,3,,,,1,1,,,,
Tbaytel,2007,Full-Time,National,Canada,0,,"$100,000 and over",9,6,3,,,,,,,,,
Tbaytel,2007,Full-Time,Provincial,Ontario,,,Overall,379,241,138,7,3,4,44,39,5,11,10,1
Tbaytel,2007,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Tbaytel,2007,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",13,7,6,,,,1,,1,,,
Tbaytel,2007,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",8,6,2,1,,1,,,,,,
Tbaytel,2007,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",19,4,15,,,,,,,,,
Tbaytel,2007,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",51,11,40,2,,2,2,1,1,,,
Tbaytel,2007,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",33,16,17,1,,1,,,,2,2,
Tbaytel,2007,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",146,119,27,1,1,,30,27,3,6,5,1
Tbaytel,2007,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",49,33,16,2,2,,9,9,,2,2,
Tbaytel,2007,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",36,28,8,,,,1,1,,1,1,
Tbaytel,2007,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",13,10,3,,,,1,1,,,,
Tbaytel,2007,Full-Time,Provincial,Ontario,0,,"$100,000 and over",9,6,3,,,,,,,,,
Tbaytel,2007,Part-Time,National,Canada,,,Overall,33,14,19,,,,,,,1,,1
Tbaytel,2007,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",6,5,1,,,,,,,,,
Tbaytel,2007,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",4,1,3,,,,,,,,,
Tbaytel,2007,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",13,2,11,,,,,,,1,,1
Tbaytel,2007,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",9,5,4,,,,,,,,,
Tbaytel,2007,Part-Time,National,Canada,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Tbaytel,2007,Part-Time,Provincial,Ontario,,,Overall,33,14,19,,,,,,,1,,1
Tbaytel,2007,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",6,5,1,,,,,,,,,
Tbaytel,2007,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",4,1,3,,,,,,,,,
Tbaytel,2007,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",13,2,11,,,,,,,1,,1
Tbaytel,2007,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",9,5,4,,,,,,,,,
Tbaytel,2007,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Rogers Communications Inc.,2007,Full-Time,National,Canada,,,Overall,18520,10733,7787,215,119,96,297,181,116,5234,3065,2169
Rogers Communications Inc.,2007,Full-Time,National,Canada,5131,Radio and Television Broadcasting,"Under $15,000",29,19,10,,,,2,2,,,,
Rogers Communications Inc.,2007,Full-Time,National,Canada,5131,Radio and Television Broadcasting,"$ 15,000 - $19,999",2,1,1,,,,,,,,,
Rogers Communications Inc.,2007,Full-Time,National,Canada,5131,Radio and Television Broadcasting,"$ 20,000 - $24,999",32,18,14,,,,1,1,,1,,1
Rogers Communications Inc.,2007,Full-Time,National,Canada,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",98,52,46,1,1,,3,1,2,9,4,5
Rogers Communications Inc.,2007,Full-Time,National,Canada,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",135,57,78,,,,,,,16,4,12
Rogers Communications Inc.,2007,Full-Time,National,Canada,5131,Radio and Television Broadcasting,"$ 35,000 - $37,499",116,46,70,1,,1,1,,1,20,5,15
