EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Bank of Montreal,2007,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,4,3,1,1,,1,,1,,,
Bank of Montreal,2007,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,10,3,7,,,,,,,,,
Bank of Montreal,2007,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,27,3,24,2,,2,,,,1,,1
Bank of Montreal,2007,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bank of Montreal,2007,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Bank of Montreal,2007,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Overall,Full-Time,264,112,152,1,,1,4,2,2,75,31,44,218,90,128,1,,1,4,2,2,56,24,32
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,9,5,4,,,,1,1,,,,
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,47,26,21,,,,1,1,,8,5,3
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,42,22,20,,,,,,,10,4,6
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,16,2,14,1,,1,,,,3,1,2
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,20,7,13,,,,1,,1,6,3,3
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,,6,,,,,,,1,,1
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,78,28,50,,,,1,,1,28,11,17
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Overall,Part-Time,37,6,31,,,,,,,17,4,13,37,6,31,,,,,,,17,4,13
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,33,4,29,,,,,,,15,3,12
Banque Laurentienne du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
Banque Laurentienne du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Overall,Full-Time,9,2,7,,,,,,,2,,2,9,2,7,,,,,,,2,,2
Banque Laurentienne du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,2,,2
Banque Laurentienne du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Full-Time,255,110,145,1,,1,4,2,2,73,31,42,209,88,121,1,,1,4,2,2,54,24,30
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,9,5,4,,,,1,1,,,,
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,45,25,20,,,,1,1,,8,5,3
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,37,21,16,,,,,,,8,4,4
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,16,2,14,1,,1,,,,3,1,2
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,20,7,13,,,,1,,1,6,3,3
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,1,,1
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,77,28,49,,,,1,,1,28,11,17
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Part-Time,37,6,31,,,,,,,17,4,13,37,6,31,,,,,,,17,4,13
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,33,4,29,,,,,,,15,3,12
Banque Laurentienne du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Overall,Full-Time,1212,477,735,16,2,14,23,9,14,201,91,110,1175,463,712,14,2,12,22,9,13,194,89,105
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,9,6,3,,,,,,,,,
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,123,65,58,,,,,,,17,9,8
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,623,284,339,4,1,3,14,7,7,111,57,54
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,79,21,58,,,,1,,1,12,5,7
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,143,30,113,1,,1,1,,1,17,5,12
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,198,57,141,9,1,8,6,2,4,37,13,24
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Overall,Part-Time,354,41,313,6,3,3,12,3,9,57,5,52,343,39,304,5,2,3,12,3,9,57,5,52
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,17,3,14,,,,,,,5,,5
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,7,2,5,,,,,,,,,
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,13,7,6,1,1,,1,,1,2,1,1
Banque Nationale du Canada,2007,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,304,26,278,4,1,3,11,3,8,50,4,46
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Overall,Full-Time,59,18,41,,,,3,,3,18,3,15,57,16,41,,,,3,,3,18,3,15
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,4,4,,,,,,,2,1,1
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,26,9,17,,,,1,,1,6,1,5
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,6,1,5,,,,,,,3,1,2
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,2,,2
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,12,1,11,,,,2,,2,5,,5
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Overall,Part-Time,23,,23,1,,1,2,,2,4,,4,23,,23,1,,1,2,,2,4,,4
Banque Nationale du Canada,2007,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,23,,23,1,,1,2,,2,4,,4
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Full-Time,1122,451,671,15,2,13,20,9,11,168,84,84,1088,439,649,13,2,11,19,9,10,162,82,80
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,9,6,3,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,110,59,51,,,,,,,13,8,5
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,585,272,313,4,1,3,13,7,6,99,54,45
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,70,18,52,,,,1,,1,7,3,4
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,136,29,107,1,,1,1,,1,15,5,10
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,178,55,123,8,1,7,4,2,2,28,12,16
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Part-Time,316,41,275,5,3,2,10,3,7,53,5,48,305,39,266,4,2,2,10,3,7,53,5,48
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Senior Managers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,17,3,14,,,,,,,5,,5
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,13,7,6,1,1,,1,,1,2,1,1
Banque Nationale du Canada,2007,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,269,26,243,3,1,2,9,3,6,46,4,42
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Overall,Full-Time,10,3,7,1,,1,,,,,,,10,3,7,1,,1,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,1,,1,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Overall,Part-Time,13,,13,,,,,,,,,,13,,13,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Banque Nationale du Canada,2007,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,12,,12,,,,,,,,,
Bearskin Lake Air Service LP.,2007,National,Canada,0,,Overall,Full-Time,28,22,6,1,,1,,,,1,1,,26,20,6,1,,1,,,,1,1,
Bearskin Lake Air Service LP.,2007,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,19,14,5,1,,1,,,,1,1,
Bearskin Lake Air Service LP.,2007,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bearskin Lake Air Service LP.,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Bearskin Lake Air Service LP.,2007,National,Canada,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Bearskin Lake Air Service LP.,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bearskin Lake Air Service LP.,2007,Provincial,Ontario,0,,Overall,Full-Time,23,18,5,1,,1,,,,,,,21,16,5,1,,1,,,,,,
Bearskin Lake Air Service LP.,2007,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,15,11,4,1,,1,,,,,,
Bearskin Lake Air Service LP.,2007,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bearskin Lake Air Service LP.,2007,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Bearskin Lake Air Service LP.,2007,Provincial,Ontario,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Bearskin Lake Air Service LP.,2007,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Overall,Full-Time,174,100,74,3,2,1,5,3,2,5,5,,171,99,72,3,2,1,5,3,2,5,5,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,86,52,34,1,1,,1,1,,1,1,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,50,28,22,2,1,1,3,2,1,1,1,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,10,7,3,,,,,,,3,3,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,12,9,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,8,1,7,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Overall,Part-Time,3,1,2,,,,,,,,,,3,1,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Ontario,5133,Telecommunications,Overall,Full-Time,12,10,2,,,,1,1,,1,1,,12,10,2,,,,1,1,,1,1,
Bell Aliant Inc. (Inactive),2007,Provincial,Ontario,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,6,,,,,1,1,,1,1,
Bell Aliant Inc. (Inactive),2007,Provincial,Ontario,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Ontario,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Ontario,5133,Telecommunications,Overall,Part-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Ontario,5133,Telecommunications,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Québec,5133,Telecommunications,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Québec,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Nova Scotia,5133,Telecommunications,Overall,Full-Time,56,35,21,1,1,,2,1,1,3,3,,56,35,21,1,1,,2,1,1,3,3,
Bell Aliant Inc. (Inactive),2007,Provincial,Nova Scotia,5133,Telecommunications,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Nova Scotia,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,30,22,8,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Nova Scotia,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,12,6,6,1,1,,1,1,,1,1,
Bell Aliant Inc. (Inactive),2007,Provincial,Nova Scotia,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,2,2,
Bell Aliant Inc. (Inactive),2007,Provincial,Nova Scotia,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Nova Scotia,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Nova Scotia,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2007,Provincial,New Brunswick,5133,Telecommunications,Overall,Full-Time,69,38,31,1,,1,2,1,1,1,1,,67,37,30,1,,1,2,1,1,1,1,
Bell Aliant Inc. (Inactive),2007,Provincial,New Brunswick,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,25,12,13,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,New Brunswick,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,28,17,11,1,,1,2,1,1,,,
Bell Aliant Inc. (Inactive),2007,Provincial,New Brunswick,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
Bell Aliant Inc. (Inactive),2007,Provincial,New Brunswick,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,New Brunswick,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,New Brunswick,5133,Telecommunications,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,New Brunswick,5133,Telecommunications,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,New Brunswick,5133,Telecommunications,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Prince Edward Island,5133,Telecommunications,Overall,Full-Time,4,2,2,,,,,,,,,,4,2,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Prince Edward Island,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Prince Edward Island,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Newfoundland and Labrador,5133,Telecommunications,Overall,Full-Time,31,14,17,1,1,,,,,,,,30,14,16,1,1,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Newfoundland and Labrador,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,21,11,10,1,1,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Newfoundland and Labrador,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,6,1,5,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Newfoundland and Labrador,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Aliant Inc. (Inactive),2007,Provincial,Newfoundland and Labrador,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2007,National,Canada,5133,Telecommunications,Overall,Full-Time,1002,464,538,9,3,6,11,6,5,123,57,66,996,462,534,9,3,6,11,6,5,123,57,66
Bell Canada,2007,National,Canada,5133,Telecommunications,Senior Managers,Full-Time,,,,,,,,,,,,,13,11,2,1,1,,,,,,,
Bell Canada,2007,National,Canada,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,437,236,201,3,1,2,4,2,2,52,25,27
Bell Canada,2007,National,Canada,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,162,78,84,2,1,1,1,1,,27,16,11
Bell Canada,2007,National,Canada,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,21,8,13,,,,,,,2,1,1
Bell Canada,2007,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,20,15,5,,,,,,,4,2,2
Bell Canada,2007,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,18,18,,,,,3,3,,3,3,
Bell Canada,2007,National,Canada,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,325,96,229,3,,3,3,,3,35,10,25
Bell Canada,2007,National,Canada,5133,Telecommunications,Overall,Part-Time,105,65,40,2,1,1,,,,25,15,10,104,64,40,2,1,1,,,,25,15,10
Bell Canada,2007,National,Canada,5133,Telecommunications,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Bell Canada,2007,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,3,3,,1,1,,,,,1,1,
Bell Canada,2007,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
Bell Canada,2007,National,Canada,5133,Telecommunications,Clerical Personnel,Part-Time,,,,,,,,,,,,,92,53,39,1,,1,,,,22,12,10
Bell Canada,2007,Provincial,Ontario,5133,Telecommunications,Overall,Full-Time,560,268,292,6,3,3,10,6,4,100,43,57,558,267,291,6,3,3,10,6,4,100,43,57
Bell Canada,2007,Provincial,Ontario,5133,Telecommunications,Senior Managers,Full-Time,,,,,,,,,,,,,9,9,,1,1,,,,,,,
Bell Canada,2007,Provincial,Ontario,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,222,132,90,2,1,1,3,2,1,41,18,23
Bell Canada,2007,Provincial,Ontario,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,107,54,53,2,1,1,1,1,,22,13,9
Bell Canada,2007,Provincial,Ontario,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,12,5,7,,,,,,,,,
Bell Canada,2007,Provincial,Ontario,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,10,6,4,,,,,,,3,1,2
Bell Canada,2007,Provincial,Ontario,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,14,14,,,,,3,3,,3,3,
Bell Canada,2007,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,184,47,137,1,,1,3,,3,31,8,23
Bell Canada,2007,Provincial,Ontario,5133,Telecommunications,Overall,Part-Time,45,23,22,2,1,1,,,,14,6,8,45,23,22,2,1,1,,,,14,6,8
