EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
1641-9749 Québec Inc (Inactive),2006,Provincial,New Brunswick,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Manitoba,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,British Columbia,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Prince Edward Island,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Saskatchewan,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Alberta,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Newfoundland and Labrador,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Yukon,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Northwest Territories,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Nunavut,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,CMA,Calgary,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,CMA,Edmonton,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,CMA,Halifax,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,CMA,Montréal,0,,393,,,,
1641-9749 Québec Inc (Inactive),2006,CMA,Regina,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,CMA,Toronto,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,CMA,Vancouver,0,,,,,,
1641-9749 Québec Inc (Inactive),2006,CMA,Winnipeg,0,,,,,,
417 Bus Line Ltd.,2006,National,Canada,0,,,23,52,10,85
417 Bus Line Ltd.,2006,National,Canada,4859,Other Transit and Ground Passenger Transportation,108,,,,
417 Bus Line Ltd.,2006,Provincial,Ontario,0,,108,,,,
417 Bus Line Ltd.,2006,Provincial,Québec,0,,,,,,
417 Bus Line Ltd.,2006,Provincial,Nova Scotia,0,,,,,,
417 Bus Line Ltd.,2006,Provincial,New Brunswick,0,,,,,,
417 Bus Line Ltd.,2006,Provincial,Manitoba,0,,,,,,
417 Bus Line Ltd.,2006,Provincial,British Columbia,0,,,,,,
417 Bus Line Ltd.,2006,Provincial,Prince Edward Island,0,,,,,,
417 Bus Line Ltd.,2006,Provincial,Saskatchewan,0,,,,,,
417 Bus Line Ltd.,2006,Provincial,Alberta,0,,,,,,
417 Bus Line Ltd.,2006,Provincial,Newfoundland and Labrador,0,,,,,,
417 Bus Line Ltd.,2006,Provincial,Yukon,0,,,,,,
417 Bus Line Ltd.,2006,Provincial,Northwest Territories,0,,,,,,
417 Bus Line Ltd.,2006,Provincial,Nunavut,0,,,,,,
417 Bus Line Ltd.,2006,CMA,Calgary,0,,,,,,
417 Bus Line Ltd.,2006,CMA,Edmonton,0,,,,,,
417 Bus Line Ltd.,2006,CMA,Halifax,0,,,,,,
417 Bus Line Ltd.,2006,CMA,Montréal,0,,,,,,
417 Bus Line Ltd.,2006,CMA,Regina,0,,,,,,
417 Bus Line Ltd.,2006,CMA,Toronto,0,,,,,,
417 Bus Line Ltd.,2006,CMA,Vancouver,0,,,,,,
417 Bus Line Ltd.,2006,CMA,Winnipeg,0,,,,,,
4186397 Canada Inc.,2006,National,Canada,0,,,845,111,0,956
4186397 Canada Inc.,2006,National,Canada,4841,General Freight Trucking,970,,,,
4186397 Canada Inc.,2006,Provincial,Ontario,0,,28,,,,
4186397 Canada Inc.,2006,Provincial,Québec,0,,13,,,,
4186397 Canada Inc.,2006,Provincial,Nova Scotia,0,,,,,,
4186397 Canada Inc.,2006,Provincial,New Brunswick,0,,,,,,
4186397 Canada Inc.,2006,Provincial,Manitoba,0,,44,,,,
4186397 Canada Inc.,2006,Provincial,British Columbia,0,,354,,,,
4186397 Canada Inc.,2006,Provincial,Prince Edward Island,0,,,,,,
4186397 Canada Inc.,2006,Provincial,Saskatchewan,0,,29,,,,
4186397 Canada Inc.,2006,Provincial,Alberta,0,,500,,,,
4186397 Canada Inc.,2006,Provincial,Newfoundland and Labrador,0,,,,,,
4186397 Canada Inc.,2006,Provincial,Yukon,0,,2,,,,
4186397 Canada Inc.,2006,Provincial,Northwest Territories,0,,,,,,
4186397 Canada Inc.,2006,Provincial,Nunavut,0,,,,,,
4186397 Canada Inc.,2006,CMA,Calgary,0,,284,,,,
4186397 Canada Inc.,2006,CMA,Edmonton,0,,181,,,,
4186397 Canada Inc.,2006,CMA,Halifax,0,,,,,,
4186397 Canada Inc.,2006,CMA,Montréal,0,,13,,,,
4186397 Canada Inc.,2006,CMA,Regina,0,,16,,,,
4186397 Canada Inc.,2006,CMA,Toronto,0,,28,,,,
4186397 Canada Inc.,2006,CMA,Vancouver,0,,313,,,,
4186397 Canada Inc.,2006,CMA,Winnipeg,0,,44,,,,
591182 Ontario Ltd.,2006,National,Canada,0,,,285,40,0,325
591182 Ontario Ltd.,2006,National,Canada,4841,General Freight Trucking,325,,,,
591182 Ontario Ltd.,2006,Provincial,Ontario,0,,325,,,,
591182 Ontario Ltd.,2006,Provincial,Québec,0,,,,,,
591182 Ontario Ltd.,2006,Provincial,Nova Scotia,0,,,,,,
591182 Ontario Ltd.,2006,Provincial,New Brunswick,0,,,,,,
591182 Ontario Ltd.,2006,Provincial,Manitoba,0,,,,,,
591182 Ontario Ltd.,2006,Provincial,British Columbia,0,,,,,,
591182 Ontario Ltd.,2006,Provincial,Prince Edward Island,0,,,,,,
591182 Ontario Ltd.,2006,Provincial,Saskatchewan,0,,,,,,
591182 Ontario Ltd.,2006,Provincial,Alberta,0,,,,,,
591182 Ontario Ltd.,2006,Provincial,Newfoundland and Labrador,0,,,,,,
591182 Ontario Ltd.,2006,Provincial,Yukon,0,,,,,,
591182 Ontario Ltd.,2006,Provincial,Northwest Territories,0,,,,,,
591182 Ontario Ltd.,2006,Provincial,Nunavut,0,,,,,,
591182 Ontario Ltd.,2006,CMA,Calgary,0,,,,,,
591182 Ontario Ltd.,2006,CMA,Edmonton,0,,,,,,
591182 Ontario Ltd.,2006,CMA,Halifax,0,,,,,,
591182 Ontario Ltd.,2006,CMA,Montréal,0,,,,,,
591182 Ontario Ltd.,2006,CMA,Regina,0,,,,,,
591182 Ontario Ltd.,2006,CMA,Toronto,0,,17,,,,
591182 Ontario Ltd.,2006,CMA,Vancouver,0,,,,,,
591182 Ontario Ltd.,2006,CMA,Winnipeg,0,,,,,,
682439 Ontario Inc. (inactive),2006,National,Canada,0,,,141,22,0,163
682439 Ontario Inc. (inactive),2006,National,Canada,4841,General Freight Trucking,190,,,,
682439 Ontario Inc. (inactive),2006,Provincial,Ontario,0,,190,,,,
682439 Ontario Inc. (inactive),2006,Provincial,Québec,0,,,,,,
682439 Ontario Inc. (inactive),2006,Provincial,Nova Scotia,0,,,,,,
682439 Ontario Inc. (inactive),2006,Provincial,New Brunswick,0,,,,,,
682439 Ontario Inc. (inactive),2006,Provincial,Manitoba,0,,,,,,
682439 Ontario Inc. (inactive),2006,Provincial,British Columbia,0,,,,,,
682439 Ontario Inc. (inactive),2006,Provincial,Prince Edward Island,0,,,,,,
682439 Ontario Inc. (inactive),2006,Provincial,Saskatchewan,0,,,,,,
682439 Ontario Inc. (inactive),2006,Provincial,Alberta,0,,,,,,
682439 Ontario Inc. (inactive),2006,Provincial,Newfoundland and Labrador,0,,,,,,
682439 Ontario Inc. (inactive),2006,Provincial,Yukon,0,,,,,,
682439 Ontario Inc. (inactive),2006,Provincial,Northwest Territories,0,,,,,,
682439 Ontario Inc. (inactive),2006,Provincial,Nunavut,0,,,,,,
682439 Ontario Inc. (inactive),2006,CMA,Calgary,0,,,,,,
682439 Ontario Inc. (inactive),2006,CMA,Edmonton,0,,,,,,
682439 Ontario Inc. (inactive),2006,CMA,Halifax,0,,,,,,
682439 Ontario Inc. (inactive),2006,CMA,Montréal,0,,,,,,
682439 Ontario Inc. (inactive),2006,CMA,Regina,0,,,,,,
682439 Ontario Inc. (inactive),2006,CMA,Toronto,0,,190,,,,
682439 Ontario Inc. (inactive),2006,CMA,Vancouver,0,,,,,,
682439 Ontario Inc. (inactive),2006,CMA,Winnipeg,0,,,,,,
A.B. Slag Enterprises,2006,National,Canada,0,,,0,0,0,0
A.B. Slag Enterprises,2006,National,Canada,4841,General Freight Trucking,9,,,,
A.B. Slag Enterprises,2006,Provincial,Ontario,0,,9,,,,
A.B. Slag Enterprises,2006,Provincial,Québec,0,,,,,,
A.B. Slag Enterprises,2006,Provincial,Nova Scotia,0,,,,,,
A.B. Slag Enterprises,2006,Provincial,New Brunswick,0,,,,,,
A.B. Slag Enterprises,2006,Provincial,Manitoba,0,,,,,,
A.B. Slag Enterprises,2006,Provincial,British Columbia,0,,,,,,
A.B. Slag Enterprises,2006,Provincial,Prince Edward Island,0,,,,,,
A.B. Slag Enterprises,2006,Provincial,Saskatchewan,0,,,,,,
A.B. Slag Enterprises,2006,Provincial,Alberta,0,,,,,,
A.B. Slag Enterprises,2006,Provincial,Newfoundland and Labrador,0,,,,,,
A.B. Slag Enterprises,2006,Provincial,Yukon,0,,,,,,
A.B. Slag Enterprises,2006,Provincial,Northwest Territories,0,,,,,,
A.B. Slag Enterprises,2006,Provincial,Nunavut,0,,,,,,
A.B. Slag Enterprises,2006,CMA,Calgary,0,,,,,,
A.B. Slag Enterprises,2006,CMA,Edmonton,0,,,,,,
A.B. Slag Enterprises,2006,CMA,Halifax,0,,,,,,
A.B. Slag Enterprises,2006,CMA,Montréal,0,,,,,,
A.B. Slag Enterprises,2006,CMA,Regina,0,,,,,,
A.B. Slag Enterprises,2006,CMA,Toronto,0,,9,,,,
A.B. Slag Enterprises,2006,CMA,Vancouver,0,,,,,,
A.B. Slag Enterprises,2006,CMA,Winnipeg,0,,,,,,
A.J. Bus Lines Ltd.,2006,National,Canada,0,,,33,94,29,156
A.J. Bus Lines Ltd.,2006,National,Canada,4854,School and Employee Bus Transportation,159,,,,
A.J. Bus Lines Ltd.,2006,Provincial,Ontario,0,,158,,,,
A.J. Bus Lines Ltd.,2006,Provincial,Québec,0,,1,,,,
A.J. Bus Lines Ltd.,2006,Provincial,Nova Scotia,0,,,,,,
A.J. Bus Lines Ltd.,2006,Provincial,New Brunswick,0,,,,,,
A.J. Bus Lines Ltd.,2006,Provincial,Manitoba,0,,,,,,
A.J. Bus Lines Ltd.,2006,Provincial,British Columbia,0,,,,,,
A.J. Bus Lines Ltd.,2006,Provincial,Prince Edward Island,0,,,,,,
A.J. Bus Lines Ltd.,2006,Provincial,Saskatchewan,0,,,,,,
A.J. Bus Lines Ltd.,2006,Provincial,Alberta,0,,,,,,
A.J. Bus Lines Ltd.,2006,Provincial,Newfoundland and Labrador,0,,,,,,
A.J. Bus Lines Ltd.,2006,Provincial,Yukon,0,,,,,,
A.J. Bus Lines Ltd.,2006,Provincial,Northwest Territories,0,,,,,,
A.J. Bus Lines Ltd.,2006,Provincial,Nunavut,0,,,,,,
A.J. Bus Lines Ltd.,2006,CMA,Calgary,0,,,,,,
A.J. Bus Lines Ltd.,2006,CMA,Edmonton,0,,,,,,
A.J. Bus Lines Ltd.,2006,CMA,Halifax,0,,,,,,
A.J. Bus Lines Ltd.,2006,CMA,Montréal,0,,,,,,
A.J. Bus Lines Ltd.,2006,CMA,Regina,0,,,,,,
A.J. Bus Lines Ltd.,2006,CMA,Toronto,0,,,,,,
A.J. Bus Lines Ltd.,2006,CMA,Vancouver,0,,,,,,
A.J. Bus Lines Ltd.,2006,CMA,Winnipeg,0,,,,,,
Access Communications Co-operative Limited,2006,National,Canada,0,,,118,56,0,174
Access Communications Co-operative Limited,2006,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",174,,,,
Access Communications Co-operative Limited,2006,Provincial,Ontario,0,,,,,,
Access Communications Co-operative Limited,2006,Provincial,Québec,0,,,,,,
Access Communications Co-operative Limited,2006,Provincial,Nova Scotia,0,,,,,,
Access Communications Co-operative Limited,2006,Provincial,New Brunswick,0,,,,,,
Access Communications Co-operative Limited,2006,Provincial,Manitoba,0,,,,,,
Access Communications Co-operative Limited,2006,Provincial,British Columbia,0,,,,,,
Access Communications Co-operative Limited,2006,Provincial,Prince Edward Island,0,,,,,,
Access Communications Co-operative Limited,2006,Provincial,Saskatchewan,0,,174,,,,
Access Communications Co-operative Limited,2006,Provincial,Alberta,0,,,,,,
Access Communications Co-operative Limited,2006,Provincial,Newfoundland and Labrador,0,,,,,,
Access Communications Co-operative Limited,2006,Provincial,Yukon,0,,,,,,
Access Communications Co-operative Limited,2006,Provincial,Northwest Territories,0,,,,,,
Access Communications Co-operative Limited,2006,Provincial,Nunavut,0,,,,,,
Access Communications Co-operative Limited,2006,CMA,Calgary,0,,,,,,
Access Communications Co-operative Limited,2006,CMA,Edmonton,0,,,,,,
Access Communications Co-operative Limited,2006,CMA,Halifax,0,,,,,,
Access Communications Co-operative Limited,2006,CMA,Montréal,0,,,,,,
Access Communications Co-operative Limited,2006,CMA,Regina,0,,174,,,,
Access Communications Co-operative Limited,2006,CMA,Toronto,0,,,,,,
Access Communications Co-operative Limited,2006,CMA,Vancouver,0,,,,,,
Access Communications Co-operative Limited,2006,CMA,Winnipeg,0,,,,,,
Active Canada Inc.,2006,National,Canada,0,,,143,0,0,143
Active Canada Inc.,2006,National,Canada,4885,Freight Transportation Arrangement,176,,,,
Active Canada Inc.,2006,Provincial,Ontario,0,,139,,,,
Active Canada Inc.,2006,Provincial,Québec,0,,37,,,,
Active Canada Inc.,2006,Provincial,Nova Scotia,0,,,,,,
Active Canada Inc.,2006,Provincial,New Brunswick,0,,,,,,
Active Canada Inc.,2006,Provincial,Manitoba,0,,,,,,
Active Canada Inc.,2006,Provincial,British Columbia,0,,,,,,
Active Canada Inc.,2006,Provincial,Prince Edward Island,0,,,,,,
Active Canada Inc.,2006,Provincial,Saskatchewan,0,,,,,,
Active Canada Inc.,2006,Provincial,Alberta,0,,,,,,
Active Canada Inc.,2006,Provincial,Newfoundland and Labrador,0,,,,,,
Active Canada Inc.,2006,Provincial,Yukon,0,,,,,,
Active Canada Inc.,2006,Provincial,Northwest Territories,0,,,,,,
Active Canada Inc.,2006,Provincial,Nunavut,0,,,,,,
Active Canada Inc.,2006,CMA,Calgary,0,,,,,,
Active Canada Inc.,2006,CMA,Edmonton,0,,,,,,
Active Canada Inc.,2006,CMA,Halifax,0,,,,,,
Active Canada Inc.,2006,CMA,Montréal,0,,27,,,,
Active Canada Inc.,2006,CMA,Regina,0,,,,,,
Active Canada Inc.,2006,CMA,Toronto,0,,,,,,
Active Canada Inc.,2006,CMA,Vancouver,0,,,,,,
Active Canada Inc.,2006,CMA,Winnipeg,0,,,,,,
Active Transport Inc. (inactive),2006,National,Canada,0,,,90,0,0,90
Active Transport Inc. (inactive),2006,National,Canada,4841,General Freight Trucking,95,,,,
Active Transport Inc. (inactive),2006,Provincial,Ontario,0,,95,,,,
Active Transport Inc. (inactive),2006,Provincial,Québec,0,,,,,,
Active Transport Inc. (inactive),2006,Provincial,Nova Scotia,0,,,,,,
Active Transport Inc. (inactive),2006,Provincial,New Brunswick,0,,,,,,
Active Transport Inc. (inactive),2006,Provincial,Manitoba,0,,,,,,
Active Transport Inc. (inactive),2006,Provincial,British Columbia,0,,,,,,
Active Transport Inc. (inactive),2006,Provincial,Prince Edward Island,0,,,,,,
Active Transport Inc. (inactive),2006,Provincial,Saskatchewan,0,,,,,,
Active Transport Inc. (inactive),2006,Provincial,Alberta,0,,,,,,
Active Transport Inc. (inactive),2006,Provincial,Newfoundland and Labrador,0,,,,,,
Active Transport Inc. (inactive),2006,Provincial,Yukon,0,,,,,,
Active Transport Inc. (inactive),2006,Provincial,Northwest Territories,0,,,,,,
Active Transport Inc. (inactive),2006,Provincial,Nunavut,0,,,,,,
Active Transport Inc. (inactive),2006,CMA,Calgary,0,,,,,,
Active Transport Inc. (inactive),2006,CMA,Edmonton,0,,,,,,
Active Transport Inc. (inactive),2006,CMA,Halifax,0,,,,,,
Active Transport Inc. (inactive),2006,CMA,Montréal,0,,,,,,
Active Transport Inc. (inactive),2006,CMA,Regina,0,,,,,,
Active Transport Inc. (inactive),2006,CMA,Toronto,0,,95,,,,
Active Transport Inc. (inactive),2006,CMA,Vancouver,0,,,,,,
Active Transport Inc. (inactive),2006,CMA,Winnipeg,0,,,,,,
Adby Transport Limited,2006,National,Canada,0,,,110,27,0,137
Adby Transport Limited,2006,National,Canada,4841,General Freight Trucking,142,,,,
Adby Transport Limited,2006,Provincial,Ontario,0,,,,,,
Adby Transport Limited,2006,Provincial,Québec,0,,,,,,
Adby Transport Limited,2006,Provincial,Nova Scotia,0,,,,,,
Adby Transport Limited,2006,Provincial,New Brunswick,0,,,,,,
Adby Transport Limited,2006,Provincial,Manitoba,0,,,,,,
Adby Transport Limited,2006,Provincial,British Columbia,0,,2,,,,
Adby Transport Limited,2006,Provincial,Prince Edward Island,0,,,,,,
Adby Transport Limited,2006,Provincial,Saskatchewan,0,,2,,,,
Adby Transport Limited,2006,Provincial,Alberta,0,,138,,,,
Adby Transport Limited,2006,Provincial,Newfoundland and Labrador,0,,,,,,
Adby Transport Limited,2006,Provincial,Yukon,0,,,,,,
Adby Transport Limited,2006,Provincial,Northwest Territories,0,,,,,,
Adby Transport Limited,2006,Provincial,Nunavut,0,,,,,,
Adby Transport Limited,2006,CMA,Calgary,0,,4,,,,
Adby Transport Limited,2006,CMA,Edmonton,0,,65,,,,
Adby Transport Limited,2006,CMA,Halifax,0,,,,,,
Adby Transport Limited,2006,CMA,Montréal,0,,,,,,
Adby Transport Limited,2006,CMA,Regina,0,,,,,,
Adby Transport Limited,2006,CMA,Toronto,0,,,,,,
Adby Transport Limited,2006,CMA,Vancouver,0,,1,,,,
Adby Transport Limited,2006,CMA,Winnipeg,0,,,,,,
ADM Agri-Industries Ltd.,2006,National,Canada,0,,,586,24,0,610
ADM Agri-Industries Ltd.,2006,National,Canada,3119,Other Food Manufacturing,619,,,,
ADM Agri-Industries Ltd.,2006,Provincial,Ontario,0,,236,,,,
ADM Agri-Industries Ltd.,2006,Provincial,Québec,0,,138,,,,
ADM Agri-Industries Ltd.,2006,Provincial,Nova Scotia,0,,,,,,
ADM Agri-Industries Ltd.,2006,Provincial,New Brunswick,0,,2,,,,
ADM Agri-Industries Ltd.,2006,Provincial,Manitoba,0,,30,,,,
ADM Agri-Industries Ltd.,2006,Provincial,British Columbia,0,,2,,,,
ADM Agri-Industries Ltd.,2006,Provincial,Prince Edward Island,0,,,,,,
ADM Agri-Industries Ltd.,2006,Provincial,Saskatchewan,0,,5,,,,
ADM Agri-Industries Ltd.,2006,Provincial,Alberta,0,,206,,,,
ADM Agri-Industries Ltd.,2006,Provincial,Newfoundland and Labrador,0,,,,,,
ADM Agri-Industries Ltd.,2006,Provincial,Yukon,0,,,,,,
ADM Agri-Industries Ltd.,2006,Provincial,Northwest Territories,0,,,,,,
ADM Agri-Industries Ltd.,2006,Provincial,Nunavut,0,,,,,,
ADM Agri-Industries Ltd.,2006,CMA,Calgary,0,,81,,,,
ADM Agri-Industries Ltd.,2006,CMA,Edmonton,0,,,,,,
ADM Agri-Industries Ltd.,2006,CMA,Halifax,0,,,,,,
ADM Agri-Industries Ltd.,2006,CMA,Montréal,0,,138,,,,
ADM Agri-Industries Ltd.,2006,CMA,Regina,0,,,,,,
ADM Agri-Industries Ltd.,2006,CMA,Toronto,0,,53,,,,
ADM Agri-Industries Ltd.,2006,CMA,Vancouver,0,,2,,,,
ADM Agri-Industries Ltd.,2006,CMA,Winnipeg,0,,25,,,,
Administration portuaire de Montréal,2006,National,Canada,0,,,327,0,0,327
Administration portuaire de Montréal,2006,National,Canada,4883,Support Activities for Water Transportation,327,,,,
Administration portuaire de Montréal,2006,Provincial,Ontario,0,,,,,,
Administration portuaire de Montréal,2006,Provincial,Québec,0,,327,,,,
Administration portuaire de Montréal,2006,Provincial,Nova Scotia,0,,,,,,
Administration portuaire de Montréal,2006,Provincial,New Brunswick,0,,,,,,
Administration portuaire de Montréal,2006,Provincial,Manitoba,0,,,,,,
Administration portuaire de Montréal,2006,Provincial,British Columbia,0,,,,,,
Administration portuaire de Montréal,2006,Provincial,Prince Edward Island,0,,,,,,
Administration portuaire de Montréal,2006,Provincial,Saskatchewan,0,,,,,,
Administration portuaire de Montréal,2006,Provincial,Alberta,0,,,,,,
Administration portuaire de Montréal,2006,Provincial,Newfoundland and Labrador,0,,,,,,
Administration portuaire de Montréal,2006,Provincial,Yukon,0,,,,,,
Administration portuaire de Montréal,2006,Provincial,Northwest Territories,0,,,,,,
Administration portuaire de Montréal,2006,Provincial,Nunavut,0,,,,,,
Administration portuaire de Montréal,2006,CMA,Calgary,0,,,,,,
Administration portuaire de Montréal,2006,CMA,Edmonton,0,,,,,,
Administration portuaire de Montréal,2006,CMA,Halifax,0,,,,,,
Administration portuaire de Montréal,2006,CMA,Montréal,0,,327,,,,
Administration portuaire de Montréal,2006,CMA,Regina,0,,,,,,
Administration portuaire de Montréal,2006,CMA,Toronto,0,,,,,,
Administration portuaire de Montréal,2006,CMA,Vancouver,0,,,,,,
Administration portuaire de Montréal,2006,CMA,Winnipeg,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,National,Canada,0,,,1479,139,0,1618
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,National,Canada,5616,Investigation and Security Services,1686,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,Ontario,0,,535,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,Québec,0,,16,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,Nova Scotia,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,New Brunswick,0,,1,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,Manitoba,0,,190,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,British Columbia,0,,689,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,Prince Edward Island,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,Saskatchewan,0,,126,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,Alberta,0,,46,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,Newfoundland and Labrador,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,Yukon,0,,25,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,Northwest Territories,0,,58,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,Provincial,Nunavut,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,CMA,Calgary,0,,1,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,CMA,Edmonton,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,CMA,Halifax,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,CMA,Montréal,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,CMA,Regina,0,,50,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,CMA,Toronto,0,,4,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,CMA,Vancouver,0,,193,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2006,CMA,Winnipeg,0,,164,,,,
Aéroports de Montréal,2006,National,Canada,0,,,557,3,49,609
Aéroports de Montréal,2006,National,Canada,4881,Support Activities for Air Transportation,614,,,,
Aéroports de Montréal,2006,Provincial,Ontario,0,,,,,,
Aéroports de Montréal,2006,Provincial,Québec,0,,614,,,,
Aéroports de Montréal,2006,Provincial,Nova Scotia,0,,,,,,
Aéroports de Montréal,2006,Provincial,New Brunswick,0,,,,,,
Aéroports de Montréal,2006,Provincial,Manitoba,0,,,,,,
Aéroports de Montréal,2006,Provincial,British Columbia,0,,,,,,
Aéroports de Montréal,2006,Provincial,Prince Edward Island,0,,,,,,
Aéroports de Montréal,2006,Provincial,Saskatchewan,0,,,,,,
Aéroports de Montréal,2006,Provincial,Alberta,0,,,,,,
Aéroports de Montréal,2006,Provincial,Newfoundland and Labrador,0,,,,,,
Aéroports de Montréal,2006,Provincial,Yukon,0,,,,,,
Aéroports de Montréal,2006,Provincial,Northwest Territories,0,,,,,,
Aéroports de Montréal,2006,Provincial,Nunavut,0,,,,,,
Aéroports de Montréal,2006,CMA,Calgary,0,,,,,,
Aéroports de Montréal,2006,CMA,Edmonton,0,,,,,,
