EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Canadian National Railway Company,2006,National,Canada,4821,Rail Transportation,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Canadian National Railway Company,2006,National,Canada,4821,Rail Transportation,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Overall,Full-Time,246,219,27,8,7,1,6,6,,17,13,4,235,209,26,8,7,1,6,6,,14,10,4
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,18,14,4,,,,,,,3,1,2
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,15,9,6,,,,,,,1,1,
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,11,9,2,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Supervisors,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,65,59,6,1,1,,2,2,,4,2,2
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,41,41,,4,4,,1,1,,2,2,
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,9,5,4,1,,1,1,1,,1,1,
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,60,56,4,2,2,,1,1,,3,3,
Canadian National Railway Company,2006,Provincial,Ontario,4821,Rail Transportation,Other Manual Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,1,1,,,,
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Overall,Full-Time,193,164,29,1,,1,4,3,1,7,6,1,184,156,28,1,,1,4,3,1,7,6,1
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,34,28,6,,,,1,1,,1,1,
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,18,9,9,,,,,,,2,1,1
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,25,24,1,1,,1,1,,1,1,1,
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,8,7,1,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,27,25,2,,,,,,,1,1,
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,1,1,
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,51,48,3,,,,2,2,,1,1,
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Québec,4821,Rail Transportation,Other Manual Workers,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Nova Scotia,4821,Rail Transportation,Overall,Full-Time,8,6,2,,,,,,,1,,1,8,6,2,,,,,,,1,,1
Canadian National Railway Company,2006,Provincial,Nova Scotia,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Nova Scotia,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Canadian National Railway Company,2006,Provincial,Nova Scotia,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Nova Scotia,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,New Brunswick,4821,Rail Transportation,Overall,Full-Time,38,38,,1,1,,1,1,,,,,35,35,,1,1,,1,1,,,,
Canadian National Railway Company,2006,Provincial,New Brunswick,4821,Rail Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,New Brunswick,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,10,10,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,New Brunswick,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,New Brunswick,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,19,19,,1,1,,1,1,,,,
Canadian National Railway Company,2006,Provincial,Manitoba,4821,Rail Transportation,Overall,Full-Time,195,171,24,24,21,3,6,5,1,7,6,1,177,154,23,23,20,3,6,5,1,7,6,1
Canadian National Railway Company,2006,Provincial,Manitoba,4821,Rail Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Manitoba,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,11,7,4,,,,1,1,,,,
Canadian National Railway Company,2006,Provincial,Manitoba,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Manitoba,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,1,1,,,,,,,
Canadian National Railway Company,2006,Provincial,Manitoba,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,31,31,,2,2,,1,1,,,,
Canadian National Railway Company,2006,Provincial,Manitoba,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,56,55,1,8,8,,,,,4,4,
Canadian National Railway Company,2006,Provincial,Manitoba,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,26,15,11,3,,3,2,1,1,1,,1
Canadian National Railway Company,2006,Provincial,Manitoba,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,36,33,3,9,9,,1,1,,2,2,
Canadian National Railway Company,2006,Provincial,Manitoba,4821,Rail Transportation,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Manitoba,4821,Rail Transportation,Other Manual Workers,Full-Time,,,,,,,,,,,,,8,8,,,,,1,1,,,,
Canadian National Railway Company,2006,Provincial,British Columbia,4821,Rail Transportation,Overall,Full-Time,140,131,9,2,1,1,2,2,,7,7,,125,117,8,2,1,1,2,2,,6,6,
Canadian National Railway Company,2006,Provincial,British Columbia,4821,Rail Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,British Columbia,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,10,8,2,,,,1,1,,,,
Canadian National Railway Company,2006,Provincial,British Columbia,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,50,49,1,,,,,,,2,2,
Canadian National Railway Company,2006,Provincial,British Columbia,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,19,19,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,British Columbia,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,9,4,5,1,,1,,,,1,1,
Canadian National Railway Company,2006,Provincial,British Columbia,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,30,30,,1,1,,,,,3,3,
Canadian National Railway Company,2006,Provincial,British Columbia,4821,Rail Transportation,Other Manual Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,1,1,,,,
Canadian National Railway Company,2006,Provincial,Saskatchewan,4821,Rail Transportation,Overall,Full-Time,29,27,2,2,2,,2,2,,,,,27,26,1,2,2,,2,2,,,,
Canadian National Railway Company,2006,Provincial,Saskatchewan,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,12,12,,,,,1,1,,,,
Canadian National Railway Company,2006,Provincial,Saskatchewan,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,9,9,,2,2,,1,1,,,,
Canadian National Railway Company,2006,Provincial,Saskatchewan,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Overall,Full-Time,177,158,19,3,2,1,6,4,2,10,10,,162,143,19,3,2,1,6,4,2,7,7,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,29,26,3,1,1,,1,1,,2,2,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,11,7,4,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,39,38,1,1,1,,2,2,,2,2,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,15,14,1,,,,2,1,1,1,1,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,4,2,,,,1,,1,,,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,43,39,4,1,,1,,,,2,2,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Other Manual Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Alberta,4821,Rail Transportation,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Northwest Territories,4821,Rail Transportation,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Canadian National Railway Company,2006,Provincial,Northwest Territories,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian North Inc.,2006,National,Canada,0,,Overall,Full-Time,11,5,6,2,,2,,,,,,,11,5,6,2,,2,,,,,,
Canadian North Inc.,2006,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian North Inc.,2006,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Canadian North Inc.,2006,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,,3,1,,1,,,,,,
Canadian North Inc.,2006,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,1,,1,,,,,,
Canadian North Inc.,2006,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian North Inc.,2006,Provincial,Alberta,0,,Overall,Full-Time,4,1,3,,,,,,,,,,4,1,3,,,,,,,,,
Canadian North Inc.,2006,Provincial,Alberta,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian North Inc.,2006,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canadian North Inc.,2006,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Overall,Full-Time,591,447,144,16,14,2,13,11,2,112,87,25,591,447,144,16,14,2,13,11,2,112,87,25
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Senior Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Middle and Other Managers,Full-Time,,,,,,,,,,,,,46,36,10,,,,2,2,,7,7,
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Professionals,Full-Time,,,,,,,,,,,,,124,90,34,1,1,,1,1,,49,33,16
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,251,204,47,2,2,,4,2,2,45,39,6
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Supervisors,Full-Time,,,,,,,,,,,,,15,11,4,3,2,1,1,1,,,,
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,15,14,1,,,,1,1,,1,1,
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,28,3,25,,,,,,,2,,2
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,48,47,1,5,4,1,3,3,,5,5,
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Clerical Personnel,Full-Time,,,,,,,,,,,,,27,9,18,,,,,,,2,1,1
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,7,7,,3,3,,,,,1,1,
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,25,21,4,2,2,,,,,,,
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Overall,Part-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Canadian Nuclear Laboratories,2006,National,Canada,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Overall,Full-Time,565,430,135,14,13,1,13,11,2,108,85,23,565,430,135,14,13,1,13,11,2,108,85,23
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Senior Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Middle and Other Managers,Full-Time,,,,,,,,,,,,,44,34,10,,,,2,2,,7,7,
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Professionals,Full-Time,,,,,,,,,,,,,122,88,34,1,1,,1,1,,49,33,16
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,241,197,44,2,2,,4,2,2,42,37,5
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Supervisors,Full-Time,,,,,,,,,,,,,14,11,3,2,2,,1,1,,,,
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,14,13,1,,,,1,1,,1,1,
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,24,2,22,,,,,,,2,,2
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,47,46,1,4,3,1,3,3,,5,5,
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Clerical Personnel,Full-Time,,,,,,,,,,,,,22,6,16,,,,,,,1,1,
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,7,7,,3,3,,,,,1,1,
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,25,21,4,2,2,,,,,,,
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2006,Provincial,Ontario,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2006,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Overall,Full-Time,16,11,5,2,1,1,,,,3,1,2,16,11,5,2,1,1,,,,3,1,2
Canadian Nuclear Laboratories,2006,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,2,1,1
Canadian Nuclear Laboratories,2006,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Supervisors,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Canadian Nuclear Laboratories,2006,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Nuclear Laboratories,2006,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2006,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Canadian Nuclear Laboratories,2006,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Clerical Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,,1
Canadian Nuclear Laboratories,2006,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Canadian Nuclear Laboratories,2006,Provincial,Manitoba,5413,"Architectural, Engineering and Related Services",Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Overall,Full-Time,820,515,305,16,9,7,17,14,3,74,26,48,746,475,271,15,9,6,16,13,3,68,24,44
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,17,14,3,,,,,,,,,
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,232,164,68,5,3,2,4,4,,15,4,11
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,264,135,129,4,2,2,6,5,1,42,16,26
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,22,17,5,1,1,,,,,1,1,
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Supervisors,Full-Time,,,,,,,,,,,,,8,4,4,,,,,,,,,
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,119,105,14,2,2,,3,2,1,1,1,
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,14,3,11,,,,1,1,,1,,1
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,12,9,3,,,,,,,,,
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,5,1,1,1,,1,,1,,,
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,1,,1,,,,,,
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,49,17,32,1,,1,1,1,,8,2,6
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Overall,Part-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Canadian Pacific Railway Limited,2006,National,Canada,4821,Rail Transportation,Professionals,Part-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Ontario,4821,Rail Transportation,Overall,Full-Time,106,78,28,3,3,,3,1,2,14,7,7,105,78,27,3,3,,3,1,2,14,7,7
Canadian Pacific Railway Limited,2006,Provincial,Ontario,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,26,20,6,,,,1,1,,3,2,1
Canadian Pacific Railway Limited,2006,Provincial,Ontario,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,23,9,14,,,,1,,1,10,4,6
Canadian Pacific Railway Limited,2006,Provincial,Ontario,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,1,1,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Ontario,4821,Rail Transportation,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Ontario,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,47,44,3,1,1,,1,,1,1,1,
Canadian Pacific Railway Limited,2006,Provincial,Ontario,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Ontario,4821,Rail Transportation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Ontario,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Ontario,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Québec,4821,Rail Transportation,Overall,Full-Time,64,53,11,,,,1,1,,1,,1,54,43,11,,,,1,1,,1,,1
Canadian Pacific Railway Limited,2006,Provincial,Québec,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,16,13,3,,,,1,1,,1,,1
Canadian Pacific Railway Limited,2006,Provincial,Québec,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,18,11,7,,,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Québec,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Québec,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,15,14,1,,,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Québec,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Manitoba,4821,Rail Transportation,Overall,Full-Time,45,34,11,2,2,,1,,1,3,,3,43,33,10,2,2,,1,,1,2,,2
Canadian Pacific Railway Limited,2006,Provincial,Manitoba,4821,Rail Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,15,14,1,2,2,,,,,,,
Canadian Pacific Railway Limited,2006,Provincial,Manitoba,4821,Rail Transportation,Professionals,Full-Time,,,,,,,,,,,,,12,4,8,,,,,,,2,,2
Canadian Pacific Railway Limited,2006,Provincial,Manitoba,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
