EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Northumberland Ferries Limited,2006,Full-Time,Provincial,Prince Edward Island,,,Overall,138,93,45,,,,1,1,,1,,1
Northumberland Ferries Limited,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 30,000 - $34,999",48,18,30,,,,,,,1,,1
Northumberland Ferries Limited,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 35,000 - $37,499",34,26,8,,,,,,,,,
Northumberland Ferries Limited,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 37,500 - $39,999",10,8,2,,,,,,,,,
Northumberland Ferries Limited,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 40,000 - $44,999",5,2,3,,,,,,,,,
Northumberland Ferries Limited,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 45,000 - $49,999",9,9,,,,,1,1,,,,
Northumberland Ferries Limited,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 50,000 - $59,999",7,5,2,,,,,,,,,
Northumberland Ferries Limited,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 60,000 - $69,999",11,11,,,,,,,,,,
Northumberland Ferries Limited,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Northumberland Ferries Limited,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 85,000 - $99,999",7,7,,,,,,,,,,
Northumberland Ferries Limited,2006,Full-Time,Provincial,Prince Edward Island,0,,"$100,000 and over",5,5,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,,,Overall,288,242,46,2,1,1,3,3,,1,1,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,,,,1,1,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",27,21,6,,,,1,1,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",36,23,13,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",41,32,9,1,1,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",22,20,2,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",21,18,3,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",37,31,6,1,,1,1,1,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",28,26,2,,,,,,,1,1,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",49,46,3,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",8,8,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",10,9,1,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",6,5,1,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,National,Canada,0,,"$100,000 and over",2,2,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,,,Overall,288,242,46,2,1,1,3,3,,1,1,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 15,000 - $19,999",1,1,,,,,1,1,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 20,000 - $24,999",27,21,6,,,,1,1,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 25,000 - $29,999",36,23,13,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 30,000 - $34,999",41,32,9,1,1,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 35,000 - $37,499",22,20,2,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 37,500 - $39,999",21,18,3,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 40,000 - $44,999",37,31,6,1,,1,1,1,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 45,000 - $49,999",28,26,2,,,,,,,1,1,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 50,000 - $59,999",49,46,3,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 60,000 - $69,999",8,8,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 70,000 - $84,999",10,9,1,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 85,000 - $99,999",6,5,1,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2006,Full-Time,Provincial,Prince Edward Island,0,,"$100,000 and over",2,2,,,,,,,,,,
Bay Ferries Limited,2006,Full-Time,National,Canada,,,Overall,146,124,22,,,,,,,,,
Bay Ferries Limited,2006,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",3,,3,,,,,,,,,
Bay Ferries Limited,2006,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",6,5,1,,,,,,,,,
Bay Ferries Limited,2006,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",10,9,1,,,,,,,,,
Bay Ferries Limited,2006,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",67,52,15,,,,,,,,,
Bay Ferries Limited,2006,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",6,5,1,,,,,,,,,
Bay Ferries Limited,2006,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",26,26,,,,,,,,,,
Bay Ferries Limited,2006,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",4,3,1,,,,,,,,,
Bay Ferries Limited,2006,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",8,8,,,,,,,,,,
Bay Ferries Limited,2006,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",9,9,,,,,,,,,,
Bay Ferries Limited,2006,Full-Time,National,Canada,0,,"$100,000 and over",7,7,,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,National,Canada,,,Overall,205,199,6,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",2,1,1,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",1,1,,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",8,7,1,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",6,6,,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",13,12,1,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",56,55,1,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",44,44,,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,National,Canada,0,,"$100,000 and over",74,73,1,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,Provincial,Prince Edward Island,,,Overall,205,199,6,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 15,000 - $19,999",2,1,1,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 40,000 - $44,999",1,1,,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 45,000 - $49,999",8,7,1,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 50,000 - $59,999",6,6,,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 60,000 - $69,999",13,12,1,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 70,000 - $84,999",56,55,1,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,Provincial,Prince Edward Island,0,,"$ 85,000 - $99,999",44,44,,,,,,,,,,
C-MAR Services (Canada) Ltd,2006,Full-Time,Provincial,Prince Edward Island,0,,"$100,000 and over",74,73,1,,,,,,,,,
Air Canada,2006,Full-Time,National,Canada,,,Overall,24412,15586,8826,276,157,119,362,253,109,3057,1743,1314
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 15,000 - $19,999",9,3,6,1,,1,1,,1,,,
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 20,000 - $24,999",552,238,314,9,6,3,9,4,5,194,71,123
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",165,78,87,1,1,,1,1,,65,26,39
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",306,135,171,6,,6,5,1,4,68,27,41
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",333,139,194,10,3,7,4,,4,74,36,38
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",688,255,433,23,7,16,6,5,1,142,58,84
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",2939,1488,1451,42,17,25,52,30,22,443,202,241
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",6138,2928,3210,68,36,32,79,45,34,684,257,427
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",5822,3502,2320,56,30,26,95,64,31,693,427,266
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",2964,2592,372,19,17,2,57,52,5,389,351,38
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 70,000 - $84,999",1579,1440,139,9,9,,39,37,2,219,204,15
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",558,517,41,7,7,,1,1,,36,35,1
Air Canada,2006,Full-Time,National,Canada,4811,Scheduled Air Transportation,"$100,000 and over",2359,2271,88,25,24,1,13,13,,50,49,1
Air Canada,2006,Full-Time,Provincial,Ontario,,,Overall,9275,5961,3314,78,49,29,109,75,34,1432,826,606
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 20,000 - $24,999",335,117,218,2,1,1,3,1,2,134,42,92
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",119,55,64,,,,,,,56,22,34
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",136,62,74,1,,1,2,,2,45,20,25
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",151,64,87,1,,1,,,,45,26,19
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",267,121,146,4,2,2,1,1,,85,40,45
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",1102,644,458,9,4,5,16,11,5,204,108,96
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",2304,1209,1095,18,12,6,26,14,12,273,124,149
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",2092,1127,965,21,9,12,30,20,10,343,218,125
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",792,662,130,3,3,,14,12,2,152,133,19
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 70,000 - $84,999",387,345,42,3,3,,8,7,1,55,53,2
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",261,254,7,2,2,,,,,9,9,
Air Canada,2006,Full-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$100,000 and over",1329,1301,28,14,13,1,9,9,,31,31,
Air Canada,2006,Full-Time,Provincial,Québec,,,Overall,6106,4109,1997,32,21,11,49,39,10,422,273,149
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 20,000 - $24,999",85,43,42,2,1,1,2,,2,27,13,14
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",24,11,13,,,,1,1,,6,2,4
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",74,37,37,,,,1,1,,12,4,8
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",55,26,29,,,,1,,1,8,4,4
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",130,48,82,2,,2,2,2,,7,2,5
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",648,326,322,4,3,1,11,8,3,45,22,23
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",1318,621,697,11,6,5,4,2,2,78,33,45
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",1633,1103,530,5,3,2,11,10,1,90,63,27
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",1070,953,117,4,4,,10,9,1,86,77,9
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 70,000 - $84,999",577,512,65,2,2,,5,5,,52,43,9
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",135,110,25,,,,,,,6,5,1
Air Canada,2006,Full-Time,Provincial,Québec,4811,Scheduled Air Transportation,"$100,000 and over",356,318,38,2,2,,1,1,,5,5,
Air Canada,2006,Full-Time,Provincial,Nova Scotia,,,Overall,462,267,195,5,3,2,15,9,6,8,4,4
Air Canada,2006,Full-Time,Provincial,Nova Scotia,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",6,3,3,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Nova Scotia,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",9,3,6,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Nova Scotia,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",8,1,7,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Nova Scotia,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",91,47,44,1,1,,3,2,1,1,1,
Air Canada,2006,Full-Time,Provincial,Nova Scotia,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",147,78,69,1,1,,7,6,1,5,2,3
Air Canada,2006,Full-Time,Provincial,Nova Scotia,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",154,94,60,2,,2,5,1,4,2,1,1
Air Canada,2006,Full-Time,Provincial,Nova Scotia,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",32,27,5,1,1,,,,,,,
Air Canada,2006,Full-Time,Provincial,Nova Scotia,4811,Scheduled Air Transportation,"$ 70,000 - $84,999",14,13,1,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Nova Scotia,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,New Brunswick,,,Overall,284,116,168,3,1,2,1,1,,6,5,1
Air Canada,2006,Full-Time,Provincial,New Brunswick,4811,Scheduled Air Transportation,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,New Brunswick,4811,Scheduled Air Transportation,"$ 20,000 - $24,999",5,5,,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,New Brunswick,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,New Brunswick,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",41,9,32,,,,,,,1,,1
Air Canada,2006,Full-Time,Provincial,New Brunswick,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",26,19,7,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,New Brunswick,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",150,56,94,2,,2,1,1,,3,3,
Air Canada,2006,Full-Time,Provincial,New Brunswick,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",60,25,35,1,1,,,,,2,2,
Air Canada,2006,Full-Time,Provincial,Manitoba,,,Overall,1565,970,595,60,29,31,26,15,11,106,76,30
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 15,000 - $19,999",6,,6,1,,1,1,,1,,,
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 20,000 - $24,999",19,6,13,1,1,,1,,1,1,,1
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",7,1,6,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",34,8,26,4,,4,,,,2,,2
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",26,5,21,5,2,3,,,,5,1,4
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",77,11,66,12,2,10,1,,1,8,1,7
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",224,59,165,12,3,9,3,,3,18,10,8
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",278,119,159,5,3,2,5,3,2,11,6,5
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",358,255,103,9,7,2,9,6,3,20,18,2
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",257,239,18,5,5,,5,5,,19,18,1
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 70,000 - $84,999",157,151,6,1,1,,1,1,,20,20,
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",32,28,4,3,3,,,,,2,2,
Air Canada,2006,Full-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$100,000 and over",90,88,2,2,2,,,,,,,
Air Canada,2006,Full-Time,Provincial,British Columbia,,,Overall,5154,3232,1922,63,34,29,121,89,32,988,506,482
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 20,000 - $24,999",36,8,28,1,,1,,,,21,6,15
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",5,3,2,,,,,,,3,2,1
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",12,5,7,,,,2,,2,4,1,3
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",20,6,14,1,,1,3,,3,7,1,6
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",112,44,68,2,1,1,2,2,,35,14,21
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",666,299,367,8,3,5,15,7,8,157,52,105
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",1405,545,860,21,9,12,18,9,9,293,80,213
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",1101,654,447,14,7,7,30,23,7,222,118,104
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",702,620,82,4,2,2,24,22,2,127,118,9
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 70,000 - $84,999",387,364,23,3,3,,23,22,1,88,84,4
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",127,122,5,2,2,,1,1,,19,19,
Air Canada,2006,Full-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$100,000 and over",581,562,19,7,7,,3,3,,12,11,1
Air Canada,2006,Full-Time,Provincial,Alberta,,,Overall,1409,806,603,31,16,15,40,25,15,92,50,42
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 20,000 - $24,999",71,58,13,3,3,,3,3,,11,10,1
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",6,4,2,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",37,14,23,1,,1,,,,4,1,3
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",65,28,37,3,1,2,,,,9,4,5
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",46,14,32,2,1,1,,,,6,1,5
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",157,70,87,7,2,5,4,2,2,17,8,9
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",478,261,217,10,5,5,17,10,7,20,8,12
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",380,211,169,3,2,1,10,4,6,14,7,7
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",108,88,20,2,2,,4,4,,5,5,
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 70,000 - $84,999",57,55,2,,,,2,2,,4,4,
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$100,000 and over",3,2,1,,,,,,,2,2,
Air Canada,2006,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,86,66,20,1,1,,,,,2,2,
Air Canada,2006,Full-Time,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",2,2,,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,"$ 35,000 - $37,499",3,3,,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,"$ 37,500 - $39,999",1,1,,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,"$ 40,000 - $44,999",20,19,1,1,1,,,,,1,1,
Air Canada,2006,Full-Time,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,"$ 45,000 - $49,999",29,20,9,,,,,,,1,1,
Air Canada,2006,Full-Time,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,"$ 50,000 - $59,999",27,17,10,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Air Canada,2006,Full-Time,Provincial,Newfoundland and Labrador,4811,Scheduled Air Transportation,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Air Canada,2006,Part-Time,National,Canada,,,Overall,2178,1009,1169,18,9,9,20,7,13,574,331,243
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$  7,500 - $ 9,999",21,21,,,,,,,,2,2,
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 10,000 - $12,499",325,253,72,3,2,1,2,2,,116,94,22
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 12,500 - $14,999",243,160,83,4,3,1,1,,1,94,55,39
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 15,000 - $17,499",252,229,23,1,1,,2,2,,79,72,7
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 17,500 - $19,999",103,92,11,1,1,,3,2,1,39,33,6
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 20,000 - $22,499",41,26,15,1,1,,1,,1,11,8,3
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",607,135,472,3,1,2,5,,5,150,48,102
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",494,79,415,5,,5,3,1,2,68,17,51
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",65,9,56,,,,2,,2,12,2,10
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 35,000 - $39,999",18,3,15,,,,,,,1,,1
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 40,000 - $49,999",6,2,4,,,,,,,1,,1
Air Canada,2006,Part-Time,National,Canada,4811,Scheduled Air Transportation,"$ 50,000 and over",2,,2,,,,1,,1,1,,1
Air Canada,2006,Part-Time,Provincial,Ontario,,,Overall,995,485,510,2,1,1,11,3,8,351,205,146
Air Canada,2006,Part-Time,Provincial,Ontario,4811,Scheduled Air Transportation,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
