EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Ontario,,,Overall,Part-Time,17,5,12,,,,,,,1,,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Ontario,5133,Telecommunications,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Part-Time,16,4,12,,,,,,,1,,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Québec,,,Overall,Full-Time,82,44,38,1,,1,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Québec,5133,Telecommunications,Senior Managers,Full-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Full-Time,18,13,5,1,,1,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Québec,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,5,4,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Québec,5133,Telecommunications,Supervisors: Crafts and Trades,Full-Time,4,4,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Québec,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Québec,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,17,17,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Full-Time,35,5,30,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Québec,,,Overall,Part-Time,4,2,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Québec,5133,Telecommunications,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2006,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Part-Time,3,1,2,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2006,National,Canada,,,Overall,Full-Time,1,,1,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2006,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2006,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2006,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2006,Provincial,Québec,,,Overall,Full-Time,1,,1,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2006,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2006,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2006,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Groupe V Média,2006,National,Canada,,,Overall,Full-Time,27,13,14,,,,,,,,,
Groupe V Média,2006,National,Canada,0,,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
Groupe V Média,2006,National,Canada,0,,Professionals,Full-Time,3,,3,,,,,,,,,
Groupe V Média,2006,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,18,8,10,,,,,,,,,
Groupe V Média,2006,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2006,National,Canada,,,Overall,Part-Time,8,3,5,,,,,,,,,
Groupe V Média,2006,National,Canada,0,,Professionals,Part-Time,3,2,1,,,,,,,,,
Groupe V Média,2006,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,5,1,4,,,,,,,,,
Groupe V Média,2006,Provincial,Québec,,,Overall,Full-Time,27,13,14,,,,,,,,,
Groupe V Média,2006,Provincial,Québec,0,,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
Groupe V Média,2006,Provincial,Québec,0,,Professionals,Full-Time,3,,3,,,,,,,,,
Groupe V Média,2006,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,18,8,10,,,,,,,,,
Groupe V Média,2006,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2006,Provincial,Québec,,,Overall,Part-Time,8,3,5,,,,,,,,,
Groupe V Média,2006,Provincial,Québec,0,,Professionals,Part-Time,3,2,1,,,,,,,,,
Groupe V Média,2006,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,5,1,4,,,,,,,,,
Services aéroportuaires Handlex Inc.,2006,National,Canada,,,Overall,Full-Time,3,2,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2006,National,Canada,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2006,National,Canada,4881,Support Activities for Air Transportation,Supervisors,Full-Time,2,2,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2006,National,Canada,,,Overall,Part-Time,80,45,35,,,,,,,8,6,2
Services aéroportuaires Handlex Inc.,2006,National,Canada,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Part-Time,38,9,29,,,,,,,1,1,
Services aéroportuaires Handlex Inc.,2006,National,Canada,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Part-Time,42,36,6,,,,,,,7,5,2
Services aéroportuaires Handlex Inc.,2006,Provincial,Ontario,,,Overall,Part-Time,10,8,2,,,,,,,2,1,1
Services aéroportuaires Handlex Inc.,2006,Provincial,Ontario,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2006,Provincial,Ontario,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Part-Time,8,7,1,,,,,,,2,1,1
Services aéroportuaires Handlex Inc.,2006,Provincial,Québec,,,Overall,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2006,Provincial,Québec,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2006,Provincial,Québec,,,Overall,Part-Time,14,6,8,,,,,,,1,1,
Services aéroportuaires Handlex Inc.,2006,Provincial,Québec,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Part-Time,8,,8,,,,,,,,,
Services aéroportuaires Handlex Inc.,2006,Provincial,Québec,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Part-Time,6,6,,,,,,,,1,1,
Société du Vieux-Port de Montréal inc.,2006,National,Canada,,,Overall,Full-Time,18,6,12,1,,1,,,,1,,1
Société du Vieux-Port de Montréal inc.,2006,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,National,Canada,0,,Professionals,Full-Time,4,1,3,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2006,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,4,3,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,1,1,1,,1,,,,,,
Société du Vieux-Port de Montréal inc.,2006,National,Canada,,,Overall,Part-Time,25,9,16,,,,,,,3,2,1
Société du Vieux-Port de Montréal inc.,2006,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,14,5,9,,,,,,,2,1,1
Société du Vieux-Port de Montréal inc.,2006,National,Canada,0,,Other Sales and Service Personnel,Part-Time,10,4,6,,,,,,,1,1,
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,,,Overall,Full-Time,18,6,12,1,,1,,,,1,,1
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,0,,Professionals,Full-Time,4,1,3,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,4,3,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,2,1,1,1,,1,,,,,,
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,,,Overall,Part-Time,25,9,16,,,,,,,3,2,1
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,14,5,9,,,,,,,2,1,1
Société du Vieux-Port de Montréal inc.,2006,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,10,4,6,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2006,National,Canada,,,Overall,Full-Time,67,60,7,1,1,,,,,8,8,
Dicom Transportation Group (GoJIT - inactive),2006,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,National,Canada,0,,Supervisors,Full-Time,3,3,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2006,National,Canada,0,,Clerical Personnel,Full-Time,7,5,2,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,5,2,3,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,46,44,2,1,1,,,,,7,7,
Dicom Transportation Group (GoJIT - inactive),2006,National,Canada,,,Overall,Part-Time,7,5,2,,,,,,,1,,1
Dicom Transportation Group (GoJIT - inactive),2006,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,7,5,2,,,,,,,1,,1
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Ontario,,,Overall,Full-Time,25,22,3,,,,,,,7,7,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Ontario,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,18,17,1,,,,,,,6,6,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Ontario,,,Overall,Part-Time,4,2,2,,,,,,,1,,1
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,4,2,2,,,,,,,1,,1
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Québec,,,Overall,Full-Time,42,38,4,1,1,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Québec,0,,Clerical Personnel,Full-Time,7,5,2,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,28,27,1,1,1,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Québec,,,Overall,Part-Time,3,3,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,,,,,,
Groupe Transport Morneau inc.,2006,National,Canada,,,Overall,Full-Time,80,70,10,3,3,,,,,,,
Groupe Transport Morneau inc.,2006,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2006,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2006,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Groupe Transport Morneau inc.,2006,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,12,12,,1,1,,,,,,,
Groupe Transport Morneau inc.,2006,National,Canada,0,,Clerical Personnel,Full-Time,16,7,9,,,,,,,,,
Groupe Transport Morneau inc.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,45,45,,2,2,,,,,,,
Groupe Transport Morneau inc.,2006,National,Canada,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2006,National,Canada,,,Overall,Part-Time,7,6,1,,,,,,,,,
Groupe Transport Morneau inc.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,5,5,,,,,,,,,,
Groupe Transport Morneau inc.,2006,National,Canada,0,,Other Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
Groupe Transport Morneau inc.,2006,Provincial,Québec,,,Overall,Full-Time,80,70,10,3,3,,,,,,,
Groupe Transport Morneau inc.,2006,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2006,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2006,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Groupe Transport Morneau inc.,2006,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,12,12,,1,1,,,,,,,
Groupe Transport Morneau inc.,2006,Provincial,Québec,0,,Clerical Personnel,Full-Time,16,7,9,,,,,,,,,
Groupe Transport Morneau inc.,2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,45,45,,2,2,,,,,,,
Groupe Transport Morneau inc.,2006,Provincial,Québec,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2006,Provincial,Québec,,,Overall,Part-Time,7,6,1,,,,,,,,,
Groupe Transport Morneau inc.,2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,5,5,,,,,,,,,,
Groupe Transport Morneau inc.,2006,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2006,National,Canada,,,Overall,Full-Time,22,9,13,,,,,,,11,3,8
GLS Logistics Systems Canada Ltd,2006,National,Canada,0,,Clerical Personnel,Full-Time,15,2,13,,,,,,,8,,8
GLS Logistics Systems Canada Ltd,2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,3,3,
GLS Logistics Systems Canada Ltd,2006,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2006,National,Canada,,,Overall,Part-Time,40,39,1,,,,,,,16,16,
GLS Logistics Systems Canada Ltd,2006,National,Canada,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2006,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,39,38,1,,,,,,,16,16,
GLS Logistics Systems Canada Ltd,2006,Provincial,Québec,,,Overall,Full-Time,22,9,13,,,,,,,11,3,8
GLS Logistics Systems Canada Ltd,2006,Provincial,Québec,0,,Clerical Personnel,Full-Time,15,2,13,,,,,,,8,,8
GLS Logistics Systems Canada Ltd,2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,3,3,
GLS Logistics Systems Canada Ltd,2006,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2006,Provincial,Québec,,,Overall,Part-Time,40,39,1,,,,,,,16,16,
GLS Logistics Systems Canada Ltd,2006,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,39,38,1,,,,,,,16,16,
GLS Logistics Systems Canada Ltd,2006,CMA,Montréal,,,Overall,Full-Time,22,9,13,,,,,,,11,3,8
GLS Logistics Systems Canada Ltd,2006,CMA,Montréal,0,,Clerical Personnel,Full-Time,15,2,13,,,,,,,8,,8
GLS Logistics Systems Canada Ltd,2006,CMA,Montréal,0,,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,3,3,
GLS Logistics Systems Canada Ltd,2006,CMA,Montréal,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2006,CMA,Montréal,,,Overall,Part-Time,40,39,1,,,,,,,16,16,
GLS Logistics Systems Canada Ltd,2006,CMA,Montréal,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2006,CMA,Montréal,0,,Semi-Skilled Manual Workers,Part-Time,39,38,1,,,,,,,16,16,
Transport Hervé Lemieux (1975) Inc.,2006,National,Canada,,,Overall,Full-Time,66,62,4,,,,2,1,1,4,4,
Transport Hervé Lemieux (1975) Inc.,2006,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2006,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,5,3,2,,,,2,1,1,,,
Transport Hervé Lemieux (1975) Inc.,2006,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,57,55,2,,,,,,,4,4,
Transport Hervé Lemieux (1975) Inc.,2006,National,Canada,,,Overall,Part-Time,22,21,1,,,,,,,2,2,
Transport Hervé Lemieux (1975) Inc.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,22,21,1,,,,,,,2,2,
1641-9749 Québec Inc (Inactive),2006,National,Canada,,,Overall,Full-Time,88,81,7,,,,,,,,,
1641-9749 Québec Inc (Inactive),2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,88,81,7,,,,,,,,,
1641-9749 Québec Inc (Inactive),2006,National,Canada,,,Overall,Part-Time,13,13,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2006,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,13,13,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Québec,,,Overall,Full-Time,88,81,7,,,,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,88,81,7,,,,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Québec,,,Overall,Part-Time,13,13,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,13,13,,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,,,Overall,Full-Time,63,51,12,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Clerical Personnel,Full-Time,10,2,8,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,37,37,,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,,,Overall,Full-Time,63,51,12,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Clerical Personnel,Full-Time,10,2,8,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,37,37,,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,National,Canada,,,Overall,Full-Time,66,60,6,,,,,,,1,1,
Gosselin Express Ltée (Inactive),2006,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,National,Canada,0,,Clerical Personnel,Full-Time,7,3,4,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,52,51,1,,,,,,,1,1,
Gosselin Express Ltée (Inactive),2006,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,National,Canada,,,Overall,Part-Time,21,17,4,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,14,10,4,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,National,Canada,0,,Other Sales and Service Personnel,Part-Time,7,7,,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,Provincial,Québec,,,Overall,Full-Time,66,60,6,,,,,,,1,1,
Gosselin Express Ltée (Inactive),2006,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,Provincial,Québec,0,,Clerical Personnel,Full-Time,7,3,4,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,52,51,1,,,,,,,1,1,
Gosselin Express Ltée (Inactive),2006,Provincial,Québec,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,Provincial,Québec,,,Overall,Part-Time,21,17,4,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,14,10,4,,,,,,,,,
Gosselin Express Ltée (Inactive),2006,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,7,7,,,,,,,,,,
Transport Couture,2006,National,Canada,,,Overall,Full-Time,35,33,2,,,,,,,,,
Transport Couture,2006,National,Canada,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Transport Couture,2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,33,31,2,,,,,,,,,
Transport Couture,2006,National,Canada,,,Overall,Part-Time,7,6,1,,,,,,,,,
Transport Couture,2006,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,3,3,,,,,,,,,,
Transport Couture,2006,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Transport Couture,2006,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
