EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Bay Ferries Limited,2012,Provincial,Alberta,0,,,,,,
Bay Ferries Limited,2012,Provincial,Newfoundland and Labrador,0,,,,,,
Bay Ferries Limited,2012,Provincial,Yukon,0,,,,,,
Bay Ferries Limited,2012,Provincial,Northwest Territories,0,,,,,,
Bay Ferries Limited,2012,Provincial,Nunavut,0,,,,,,
Bay Ferries Limited,2012,CMA,Calgary,0,,,,,,
Bay Ferries Limited,2012,CMA,Edmonton,0,,,,,,
Bay Ferries Limited,2012,CMA,Halifax,0,,,,,,
Bay Ferries Limited,2012,CMA,Montréal,0,,,,,,
Bay Ferries Limited,2012,CMA,Regina,0,,,,,,
Bay Ferries Limited,2012,CMA,Toronto,0,,,,,,
Bay Ferries Limited,2012,CMA,Vancouver,0,,,,,,
Bay Ferries Limited,2012,CMA,Winnipeg,0,,,,,,
Bearskin Lake Air Service LP.,2012,National,Canada,0,,322,259,47,1,307
Bearskin Lake Air Service LP.,2012,National,Canada,4811,Scheduled Air Transportation,322,,,,
Bearskin Lake Air Service LP.,2012,Provincial,Ontario,0,,283,,,,
Bearskin Lake Air Service LP.,2012,Provincial,Québec,0,,,,,,
Bearskin Lake Air Service LP.,2012,Provincial,Nova Scotia,0,,,,,,
Bearskin Lake Air Service LP.,2012,Provincial,New Brunswick,0,,,,,,
Bearskin Lake Air Service LP.,2012,Provincial,Manitoba,0,,39,,,,
Bearskin Lake Air Service LP.,2012,Provincial,British Columbia,0,,,,,,
Bearskin Lake Air Service LP.,2012,Provincial,Prince Edward Island,0,,,,,,
Bearskin Lake Air Service LP.,2012,Provincial,Saskatchewan,0,,,,,,
Bearskin Lake Air Service LP.,2012,Provincial,Alberta,0,,,,,,
Bearskin Lake Air Service LP.,2012,Provincial,Newfoundland and Labrador,0,,,,,,
Bearskin Lake Air Service LP.,2012,Provincial,Yukon,0,,,,,,
Bearskin Lake Air Service LP.,2012,Provincial,Northwest Territories,0,,,,,,
Bearskin Lake Air Service LP.,2012,Provincial,Nunavut,0,,,,,,
Bearskin Lake Air Service LP.,2012,CMA,Calgary,0,,,,,,
Bearskin Lake Air Service LP.,2012,CMA,Edmonton,0,,,,,,
Bearskin Lake Air Service LP.,2012,CMA,Halifax,0,,,,,,
Bearskin Lake Air Service LP.,2012,CMA,Montréal,0,,,,,,
Bearskin Lake Air Service LP.,2012,CMA,Regina,0,,,,,,
Bearskin Lake Air Service LP.,2012,CMA,Toronto,0,,,,,,
Bearskin Lake Air Service LP.,2012,CMA,Vancouver,0,,,,,,
Bearskin Lake Air Service LP.,2012,CMA,Winnipeg,0,,39,,,,
Bell Aliant Inc. (Inactive),2012,National,Canada,0,,6484,5825,226,198,6249
Bell Aliant Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,6484,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,Ontario,0,,1037,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,Québec,0,,770,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,Nova Scotia,0,,1772,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,New Brunswick,0,,1591,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,Manitoba,0,,,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,British Columbia,0,,,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,Prince Edward Island,0,,242,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,Saskatchewan,0,,,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,Alberta,0,,,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,0,,1072,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,Yukon,0,,,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,Northwest Territories,0,,,,,,
Bell Aliant Inc. (Inactive),2012,Provincial,Nunavut,0,,,,,,
Bell Aliant Inc. (Inactive),2012,CMA,Calgary,0,,,,,,
Bell Aliant Inc. (Inactive),2012,CMA,Edmonton,0,,,,,,
Bell Aliant Inc. (Inactive),2012,CMA,Halifax,0,,1374,,,,
Bell Aliant Inc. (Inactive),2012,CMA,Montréal,0,,91,,,,
Bell Aliant Inc. (Inactive),2012,CMA,Regina,0,,,,,,
Bell Aliant Inc. (Inactive),2012,CMA,Toronto,0,,42,,,,
Bell Aliant Inc. (Inactive),2012,CMA,Vancouver,0,,,,,,
Bell Aliant Inc. (Inactive),2012,CMA,Winnipeg,0,,,,,,
Bell Canada,2012,National,Canada,0,,20516,15884,1227,1117,18228
Bell Canada,2012,National,Canada,5171,Wired telecommunications carriers,20516,,,,
Bell Canada,2012,Provincial,Ontario,0,,11960,,,,
Bell Canada,2012,Provincial,Québec,0,,7695,,,,
Bell Canada,2012,Provincial,Nova Scotia,0,,46,,,,
Bell Canada,2012,Provincial,New Brunswick,0,,91,,,,
Bell Canada,2012,Provincial,Manitoba,0,,11,,,,
Bell Canada,2012,Provincial,British Columbia,0,,209,,,,
Bell Canada,2012,Provincial,Prince Edward Island,0,,4,,,,
Bell Canada,2012,Provincial,Saskatchewan,0,,2,,,,
Bell Canada,2012,Provincial,Alberta,0,,365,,,,
Bell Canada,2012,Provincial,Newfoundland and Labrador,0,,133,,,,
Bell Canada,2012,Provincial,Yukon,0,,,,,,
Bell Canada,2012,Provincial,Northwest Territories,0,,,,,,
Bell Canada,2012,Provincial,Nunavut,0,,,,,,
Bell Canada,2012,CMA,Calgary,0,,272,,,,
Bell Canada,2012,CMA,Edmonton,0,,93,,,,
Bell Canada,2012,CMA,Halifax,0,,46,,,,
Bell Canada,2012,CMA,Montréal,0,,6757,,,,
Bell Canada,2012,CMA,Regina,0,,,,,,
Bell Canada,2012,CMA,Toronto,0,,7615,,,,
Bell Canada,2012,CMA,Vancouver,0,,200,,,,
Bell Canada,2012,CMA,Winnipeg,0,,11,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,National,Canada,0,,1300,629,474,23,1126
Bell ExpressVu Limited Partnership (Inactive),2012,National,Canada,5174,Satellite telecommunications,1300,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,Ontario,0,,838,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,Québec,0,,462,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,Nova Scotia,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,New Brunswick,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,Manitoba,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,British Columbia,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,Prince Edward Island,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,Saskatchewan,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,Alberta,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,Newfoundland and Labrador,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,Yukon,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,Northwest Territories,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,Provincial,Nunavut,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,CMA,Calgary,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,CMA,Edmonton,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,CMA,Halifax,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,CMA,Montréal,0,,462,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,CMA,Regina,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,CMA,Toronto,0,,837,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,CMA,Vancouver,0,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2012,CMA,Winnipeg,0,,,,,,
Bell Media (Inactive),2012,National,Canada,0,,6151,4717,393,626,5736
Bell Media (Inactive),2012,National,Canada,5151,Radio and television broadcasting,6157,,,,
Bell Media (Inactive),2012,Provincial,Ontario,0,,4112,,,,
Bell Media (Inactive),2012,Provincial,Québec,0,,638,,,,
Bell Media (Inactive),2012,Provincial,Nova Scotia,0,,182,,,,
Bell Media (Inactive),2012,Provincial,New Brunswick,0,,3,,,,
Bell Media (Inactive),2012,Provincial,Manitoba,0,,171,,,,
Bell Media (Inactive),2012,Provincial,British Columbia,0,,449,,,,
Bell Media (Inactive),2012,Provincial,Prince Edward Island,0,,1,,,,
Bell Media (Inactive),2012,Provincial,Saskatchewan,0,,169,,,,
Bell Media (Inactive),2012,Provincial,Alberta,0,,426,,,,
Bell Media (Inactive),2012,Provincial,Newfoundland and Labrador,0,,,,,,
Bell Media (Inactive),2012,Provincial,Yukon,0,,,,,,
Bell Media (Inactive),2012,Provincial,Northwest Territories,0,,,,,,
Bell Media (Inactive),2012,Provincial,Nunavut,0,,,,,,
Bell Media (Inactive),2012,CMA,Calgary,0,,232,,,,
Bell Media (Inactive),2012,CMA,Edmonton,0,,194,,,,
Bell Media (Inactive),2012,CMA,Halifax,0,,169,,,,
Bell Media (Inactive),2012,CMA,Montréal,0,,637,,,,
Bell Media (Inactive),2012,CMA,Regina,0,,71,,,,
Bell Media (Inactive),2012,CMA,Toronto,0,,3196,,,,
Bell Media (Inactive),2012,CMA,Vancouver,0,,345,,,,
Bell Media (Inactive),2012,CMA,Winnipeg,0,,170,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,0,,8211,4640,2522,9,7171
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),8211,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,0,,3871,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,0,,2353,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,0,,263,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,New Brunswick,0,,43,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Manitoba,0,,19,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,0,,959,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Prince Edward Island,0,,3,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Saskatchewan,0,,36,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,0,,532,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,0,,132,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Yukon,0,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Northwest Territories,0,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nunavut,0,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,CMA,Calgary,0,,245,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,CMA,Edmonton,0,,187,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,CMA,Halifax,0,,198,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,CMA,Montréal,0,,2118,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,CMA,Regina,0,,11,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,CMA,Toronto,0,,3315,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,CMA,Vancouver,0,,833,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,CMA,Winnipeg,0,,19,,,,
Bell Solutions Techniques Inc.,2012,National,Canada,0,,5265,2384,884,1613,4881
Bell Solutions Techniques Inc.,2012,National,Canada,5179,Other telecommunications,5265,,,,
Bell Solutions Techniques Inc.,2012,Provincial,Ontario,0,,2912,,,,
Bell Solutions Techniques Inc.,2012,Provincial,Québec,0,,2353,,,,
Bell Solutions Techniques Inc.,2012,Provincial,Nova Scotia,0,,,,,,
Bell Solutions Techniques Inc.,2012,Provincial,New Brunswick,0,,,,,,
Bell Solutions Techniques Inc.,2012,Provincial,Manitoba,0,,,,,,
Bell Solutions Techniques Inc.,2012,Provincial,British Columbia,0,,,,,,
Bell Solutions Techniques Inc.,2012,Provincial,Prince Edward Island,0,,,,,,
Bell Solutions Techniques Inc.,2012,Provincial,Saskatchewan,0,,,,,,
Bell Solutions Techniques Inc.,2012,Provincial,Alberta,0,,,,,,
Bell Solutions Techniques Inc.,2012,Provincial,Newfoundland and Labrador,0,,,,,,
Bell Solutions Techniques Inc.,2012,Provincial,Yukon,0,,,,,,
Bell Solutions Techniques Inc.,2012,Provincial,Northwest Territories,0,,,,,,
Bell Solutions Techniques Inc.,2012,Provincial,Nunavut,0,,,,,,
Bell Solutions Techniques Inc.,2012,CMA,Calgary,0,,,,,,
Bell Solutions Techniques Inc.,2012,CMA,Edmonton,0,,,,,,
Bell Solutions Techniques Inc.,2012,CMA,Halifax,0,,,,,,
Bell Solutions Techniques Inc.,2012,CMA,Montréal,0,,1777,,,,
Bell Solutions Techniques Inc.,2012,CMA,Regina,0,,,,,,
Bell Solutions Techniques Inc.,2012,CMA,Toronto,0,,1610,,,,
Bell Solutions Techniques Inc.,2012,CMA,Vancouver,0,,,,,,
Bell Solutions Techniques Inc.,2012,CMA,Winnipeg,0,,,,,,
Bert Baxter Transport Limited,2012,National,Canada,0,,172,157,11,1,169
Bert Baxter Transport Limited,2012,National,Canada,4841,General Freight Trucking,172,,,,
Bert Baxter Transport Limited,2012,Provincial,Ontario,0,,,,,,
Bert Baxter Transport Limited,2012,Provincial,Québec,0,,,,,,
Bert Baxter Transport Limited,2012,Provincial,Nova Scotia,0,,,,,,
Bert Baxter Transport Limited,2012,Provincial,New Brunswick,0,,,,,,
Bert Baxter Transport Limited,2012,Provincial,Manitoba,0,,,,,,
Bert Baxter Transport Limited,2012,Provincial,British Columbia,0,,23,,,,
Bert Baxter Transport Limited,2012,Provincial,Prince Edward Island,0,,,,,,
Bert Baxter Transport Limited,2012,Provincial,Saskatchewan,0,,111,,,,
Bert Baxter Transport Limited,2012,Provincial,Alberta,0,,38,,,,
Bert Baxter Transport Limited,2012,Provincial,Newfoundland and Labrador,0,,,,,,
Bert Baxter Transport Limited,2012,Provincial,Yukon,0,,,,,,
Bert Baxter Transport Limited,2012,Provincial,Northwest Territories,0,,,,,,
Bert Baxter Transport Limited,2012,Provincial,Nunavut,0,,,,,,
Bert Baxter Transport Limited,2012,CMA,Calgary,0,,,,,,
Bert Baxter Transport Limited,2012,CMA,Edmonton,0,,38,,,,
Bert Baxter Transport Limited,2012,CMA,Halifax,0,,,,,,
Bert Baxter Transport Limited,2012,CMA,Montréal,0,,,,,,
Bert Baxter Transport Limited,2012,CMA,Regina,0,,111,,,,
Bert Baxter Transport Limited,2012,CMA,Toronto,0,,,,,,
Bert Baxter Transport Limited,2012,CMA,Vancouver,0,,23,,,,
Bert Baxter Transport Limited,2012,CMA,Winnipeg,0,,,,,,
Bessette & Boudreau Inc.,2012,National,Canada,0,,192,137,22,0,159
Bessette & Boudreau Inc.,2012,National,Canada,4841,General Freight Trucking,192,,,,
Bessette & Boudreau Inc.,2012,Provincial,Ontario,0,,,,,,
Bessette & Boudreau Inc.,2012,Provincial,Québec,0,,192,,,,
Bessette & Boudreau Inc.,2012,Provincial,Nova Scotia,0,,,,,,
Bessette & Boudreau Inc.,2012,Provincial,New Brunswick,0,,,,,,
Bessette & Boudreau Inc.,2012,Provincial,Manitoba,0,,,,,,
Bessette & Boudreau Inc.,2012,Provincial,British Columbia,0,,,,,,
Bessette & Boudreau Inc.,2012,Provincial,Prince Edward Island,0,,,,,,
Bessette & Boudreau Inc.,2012,Provincial,Saskatchewan,0,,,,,,
Bessette & Boudreau Inc.,2012,Provincial,Alberta,0,,,,,,
Bessette & Boudreau Inc.,2012,Provincial,Newfoundland and Labrador,0,,,,,,
Bessette & Boudreau Inc.,2012,Provincial,Yukon,0,,,,,,
Bessette & Boudreau Inc.,2012,Provincial,Northwest Territories,0,,,,,,
Bessette & Boudreau Inc.,2012,Provincial,Nunavut,0,,,,,,
Bessette & Boudreau Inc.,2012,CMA,Calgary,0,,,,,,
Bessette & Boudreau Inc.,2012,CMA,Edmonton,0,,,,,,
Bessette & Boudreau Inc.,2012,CMA,Halifax,0,,,,,,
Bessette & Boudreau Inc.,2012,CMA,Montréal,0,,67,,,,
Bessette & Boudreau Inc.,2012,CMA,Regina,0,,,,,,
Bessette & Boudreau Inc.,2012,CMA,Toronto,0,,,,,,
Bessette & Boudreau Inc.,2012,CMA,Vancouver,0,,,,,,
Bessette & Boudreau Inc.,2012,CMA,Winnipeg,0,,,,,,
Big Freight Systems Inc.,2012,National,Canada,0,,276,265,4,0,269
Big Freight Systems Inc.,2012,National,Canada,4842,Specialized Freight Trucking,257,,,,
Big Freight Systems Inc.,2012,National,Canada,4931,Warehousing and Storage,19,,,,
Big Freight Systems Inc.,2012,Provincial,Ontario,0,,50,,,,
Big Freight Systems Inc.,2012,Provincial,Québec,0,,2,,,,
Big Freight Systems Inc.,2012,Provincial,Nova Scotia,0,,,,,,
Big Freight Systems Inc.,2012,Provincial,New Brunswick,0,,5,,,,
Big Freight Systems Inc.,2012,Provincial,Manitoba,0,,197,,,,
Big Freight Systems Inc.,2012,Provincial,British Columbia,0,,7,,,,
Big Freight Systems Inc.,2012,Provincial,Prince Edward Island,0,,,,,,
Big Freight Systems Inc.,2012,Provincial,Saskatchewan,0,,6,,,,
Big Freight Systems Inc.,2012,Provincial,Alberta,0,,9,,,,
Big Freight Systems Inc.,2012,Provincial,Newfoundland and Labrador,0,,,,,,
Big Freight Systems Inc.,2012,Provincial,Yukon,0,,,,,,
Big Freight Systems Inc.,2012,Provincial,Northwest Territories,0,,,,,,
Big Freight Systems Inc.,2012,Provincial,Nunavut,0,,,,,,
Big Freight Systems Inc.,2012,CMA,Calgary,0,,4,,,,
Big Freight Systems Inc.,2012,CMA,Edmonton,0,,5,,,,
Big Freight Systems Inc.,2012,CMA,Halifax,0,,,,,,
Big Freight Systems Inc.,2012,CMA,Montréal,0,,,,,,
Big Freight Systems Inc.,2012,CMA,Regina,0,,3,,,,
Big Freight Systems Inc.,2012,CMA,Toronto,0,,7,,,,
Big Freight Systems Inc.,2012,CMA,Vancouver,0,,4,,,,
Big Freight Systems Inc.,2012,CMA,Winnipeg,0,,197,,,,
Bison Transport Inc.,2012,National,Canada,0,,1574,1275,206,5,1486
Bison Transport Inc.,2012,National,Canada,4852,Interurban and Rural Bus Transportation,1574,,,,
Bison Transport Inc.,2012,Provincial,Ontario,0,,238,,,,
Bison Transport Inc.,2012,Provincial,Québec,0,,,,,,
Bison Transport Inc.,2012,Provincial,Nova Scotia,0,,,,,,
Bison Transport Inc.,2012,Provincial,New Brunswick,0,,,,,,
Bison Transport Inc.,2012,Provincial,Manitoba,0,,850,,,,
Bison Transport Inc.,2012,Provincial,British Columbia,0,,103,,,,
Bison Transport Inc.,2012,Provincial,Prince Edward Island,0,,,,,,
Bison Transport Inc.,2012,Provincial,Saskatchewan,0,,,,,,
Bison Transport Inc.,2012,Provincial,Alberta,0,,383,,,,
Bison Transport Inc.,2012,Provincial,Newfoundland and Labrador,0,,,,,,
Bison Transport Inc.,2012,Provincial,Yukon,0,,,,,,
Bison Transport Inc.,2012,Provincial,Northwest Territories,0,,,,,,
Bison Transport Inc.,2012,Provincial,Nunavut,0,,,,,,
Bison Transport Inc.,2012,CMA,Calgary,0,,309,,,,
Bison Transport Inc.,2012,CMA,Edmonton,0,,74,,,,
Bison Transport Inc.,2012,CMA,Halifax,0,,,,,,
Bison Transport Inc.,2012,CMA,Montréal,0,,,,,,
Bison Transport Inc.,2012,CMA,Regina,0,,,,,,
Bison Transport Inc.,2012,CMA,Toronto,0,,238,,,,
Bison Transport Inc.,2012,CMA,Vancouver,0,,103,,,,
Bison Transport Inc.,2012,CMA,Winnipeg,0,,850,,,,
Blackburn Radio Inc.,2012,National,Canada,0,,207,173,14,0,187
Blackburn Radio Inc.,2012,National,Canada,5131,Radio and Television Broadcasting,4,,,,
Blackburn Radio Inc.,2012,National,Canada,5151,Radio and television broadcasting,202,,,,
Blackburn Radio Inc.,2012,National,Canada,5152,Pay and specialty television,1,,,,
Blackburn Radio Inc.,2012,Provincial,Ontario,0,,207,,,,
Blackburn Radio Inc.,2012,Provincial,Québec,0,,,,,,
Blackburn Radio Inc.,2012,Provincial,Nova Scotia,0,,,,,,
Blackburn Radio Inc.,2012,Provincial,New Brunswick,0,,,,,,
Blackburn Radio Inc.,2012,Provincial,Manitoba,0,,,,,,
Blackburn Radio Inc.,2012,Provincial,British Columbia,0,,,,,,
Blackburn Radio Inc.,2012,Provincial,Prince Edward Island,0,,,,,,
Blackburn Radio Inc.,2012,Provincial,Saskatchewan,0,,,,,,
Blackburn Radio Inc.,2012,Provincial,Alberta,0,,,,,,
Blackburn Radio Inc.,2012,Provincial,Newfoundland and Labrador,0,,,,,,
Blackburn Radio Inc.,2012,Provincial,Yukon,0,,,,,,
Blackburn Radio Inc.,2012,Provincial,Northwest Territories,0,,,,,,
Blackburn Radio Inc.,2012,Provincial,Nunavut,0,,,,,,
Blackburn Radio Inc.,2012,CMA,Calgary,0,,,,,,
Blackburn Radio Inc.,2012,CMA,Edmonton,0,,,,,,
Blackburn Radio Inc.,2012,CMA,Halifax,0,,,,,,
Blackburn Radio Inc.,2012,CMA,Montréal,0,,,,,,
Blackburn Radio Inc.,2012,CMA,Regina,0,,,,,,
Blackburn Radio Inc.,2012,CMA,Toronto,0,,,,,,
Blackburn Radio Inc.,2012,CMA,Vancouver,0,,,,,,
Blackburn Radio Inc.,2012,CMA,Winnipeg,0,,,,,,
Blue Ant Media Inc.,2012,National,Canada,0,,113,101,1,9,111
Blue Ant Media Inc.,2012,National,Canada,5161,Internet publishing and broadcasting,113,,,,
Blue Ant Media Inc.,2012,Provincial,Ontario,0,,113,,,,
Blue Ant Media Inc.,2012,Provincial,Québec,0,,,,,,
Blue Ant Media Inc.,2012,Provincial,Nova Scotia,0,,,,,,
Blue Ant Media Inc.,2012,Provincial,New Brunswick,0,,,,,,
Blue Ant Media Inc.,2012,Provincial,Manitoba,0,,,,,,
Blue Ant Media Inc.,2012,Provincial,British Columbia,0,,,,,,
Blue Ant Media Inc.,2012,Provincial,Prince Edward Island,0,,,,,,
Blue Ant Media Inc.,2012,Provincial,Saskatchewan,0,,,,,,
Blue Ant Media Inc.,2012,Provincial,Alberta,0,,,,,,
Blue Ant Media Inc.,2012,Provincial,Newfoundland and Labrador,0,,,,,,
Blue Ant Media Inc.,2012,Provincial,Yukon,0,,,,,,
Blue Ant Media Inc.,2012,Provincial,Northwest Territories,0,,,,,,
Blue Ant Media Inc.,2012,Provincial,Nunavut,0,,,,,,
Blue Ant Media Inc.,2012,CMA,Calgary,0,,,,,,
Blue Ant Media Inc.,2012,CMA,Edmonton,0,,,,,,
Blue Ant Media Inc.,2012,CMA,Halifax,0,,,,,,
Blue Ant Media Inc.,2012,CMA,Montréal,0,,,,,,
Blue Ant Media Inc.,2012,CMA,Regina,0,,,,,,
Blue Ant Media Inc.,2012,CMA,Toronto,0,,113,,,,
Blue Ant Media Inc.,2012,CMA,Vancouver,0,,,,,,
Blue Ant Media Inc.,2012,CMA,Winnipeg,0,,,,,,
BNP Paribas,2012,National,Canada,0,,209,194,3,13,210
BNP Paribas,2012,National,Canada,5221,Depository Credit Intermediation,209,,,,
BNP Paribas,2012,Provincial,Ontario,0,,17,,,,
BNP Paribas,2012,Provincial,Québec,0,,192,,,,
BNP Paribas,2012,Provincial,Nova Scotia,0,,,,,,
BNP Paribas,2012,Provincial,New Brunswick,0,,,,,,
BNP Paribas,2012,Provincial,Manitoba,0,,,,,,
BNP Paribas,2012,Provincial,British Columbia,0,,,,,,
BNP Paribas,2012,Provincial,Prince Edward Island,0,,,,,,
BNP Paribas,2012,Provincial,Saskatchewan,0,,,,,,
BNP Paribas,2012,Provincial,Alberta,0,,,,,,
BNP Paribas,2012,Provincial,Newfoundland and Labrador,0,,,,,,
BNP Paribas,2012,Provincial,Yukon,0,,,,,,
BNP Paribas,2012,Provincial,Northwest Territories,0,,,,,,
BNP Paribas,2012,Provincial,Nunavut,0,,,,,,
BNP Paribas,2012,CMA,Calgary,0,,,,,,
BNP Paribas,2012,CMA,Edmonton,0,,,,,,
BNP Paribas,2012,CMA,Halifax,0,,,,,,
BNP Paribas,2012,CMA,Montréal,0,,192,,,,
BNP Paribas,2012,CMA,Regina,0,,,,,,
BNP Paribas,2012,CMA,Toronto,0,,17,,,,
BNP Paribas,2012,CMA,Vancouver,0,,,,,,
BNP Paribas,2012,CMA,Winnipeg,0,,,,,,
Bradley Air Services Limited,2012,National,Canada,0,,1193,925,178,34,1137
Bradley Air Services Limited,2012,National,Canada,4811,Scheduled Air Transportation,1193,,,,
Bradley Air Services Limited,2012,Provincial,Ontario,0,,522,,,,
Bradley Air Services Limited,2012,Provincial,Québec,0,,2,,,,
Bradley Air Services Limited,2012,Provincial,Nova Scotia,0,,,,,,
Bradley Air Services Limited,2012,Provincial,New Brunswick,0,,,,,,
Bradley Air Services Limited,2012,Provincial,Manitoba,0,,13,,,,
Bradley Air Services Limited,2012,Provincial,British Columbia,0,,,,,,
Bradley Air Services Limited,2012,Provincial,Prince Edward Island,0,,,,,,
Bradley Air Services Limited,2012,Provincial,Saskatchewan,0,,,,,,
Bradley Air Services Limited,2012,Provincial,Alberta,0,,64,,,,
Bradley Air Services Limited,2012,Provincial,Newfoundland and Labrador,0,,,,,,
Bradley Air Services Limited,2012,Provincial,Yukon,0,,,,,,
Bradley Air Services Limited,2012,Provincial,Northwest Territories,0,,302,,,,
Bradley Air Services Limited,2012,Provincial,Nunavut,0,,290,,,,
Bradley Air Services Limited,2012,CMA,Calgary,0,,,,,,
Bradley Air Services Limited,2012,CMA,Edmonton,0,,26,,,,
Bradley Air Services Limited,2012,CMA,Halifax,0,,,,,,
Bradley Air Services Limited,2012,CMA,Montréal,0,,2,,,,
Bradley Air Services Limited,2012,CMA,Regina,0,,,,,,
Bradley Air Services Limited,2012,CMA,Toronto,0,,,,,,
Bradley Air Services Limited,2012,CMA,Vancouver,0,,,,,,
Bradley Air Services Limited,2012,CMA,Winnipeg,0,,13,,,,
Bragg Communications Inc.,2012,National,Canada,0,,1658,1460,86,125,1671
Bragg Communications Inc.,2012,National,Canada,5175,Cable and other program distribution,1658,,,,
Bragg Communications Inc.,2012,Provincial,Ontario,0,,221,,,,
Bragg Communications Inc.,2012,Provincial,Québec,0,,6,,,,
Bragg Communications Inc.,2012,Provincial,Nova Scotia,0,,1190,,,,
Bragg Communications Inc.,2012,Provincial,New Brunswick,0,,,,,,
Bragg Communications Inc.,2012,Provincial,Manitoba,0,,1,,,,
Bragg Communications Inc.,2012,Provincial,British Columbia,0,,53,,,,
Bragg Communications Inc.,2012,Provincial,Prince Edward Island,0,,52,,,,
Bragg Communications Inc.,2012,Provincial,Saskatchewan,0,,,,,,
Bragg Communications Inc.,2012,Provincial,Alberta,0,,44,,,,
Bragg Communications Inc.,2012,Provincial,Newfoundland and Labrador,0,,91,,,,
Bragg Communications Inc.,2012,Provincial,Yukon,0,,,,,,
