EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Bradley Air Services Limited,2012,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,26,9,17,14,5,9,,,,,,
Bradley Air Services Limited,2012,National,Canada,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,11,11,,2,2,,,,,,,
Bradley Air Services Limited,2012,Provincial,Ontario,,,Overall,Full-Time,16,8,8,,,,,,,1,1,
Bradley Air Services Limited,2012,Provincial,Ontario,4811,Scheduled Air Transportation,Senior Managers,Full-Time,4,3,1,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Ontario,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Ontario,4811,Scheduled Air Transportation,Professionals,Full-Time,1,1,,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,3,1,2,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Ontario,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,6,1,5,,,,,,,1,1,
Bradley Air Services Limited,2012,Provincial,Ontario,,,Overall,Part-Time,7,4,3,2,1,1,,,,,,
Bradley Air Services Limited,2012,Provincial,Ontario,4811,Scheduled Air Transportation,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Ontario,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,3,1,2,1,,1,,,,,,
Bradley Air Services Limited,2012,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,3,3,,1,1,,,,,,,
Bradley Air Services Limited,2012,Provincial,Northwest Territories,,,Overall,Full-Time,28,21,7,4,3,1,,,,3,1,2
Bradley Air Services Limited,2012,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,5,5,,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,3,3,,1,1,,,,,,,
Bradley Air Services Limited,2012,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,6,1,5,1,,1,,,,2,,2
Bradley Air Services Limited,2012,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,11,9,2,2,2,,,,,1,1,
Bradley Air Services Limited,2012,Provincial,Northwest Territories,,,Overall,Part-Time,10,9,1,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,3,2,1,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,7,7,,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Nunavut,,,Overall,Full-Time,23,21,2,5,4,1,,,,,,
Bradley Air Services Limited,2012,Provincial,Nunavut,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,8,8,,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Nunavut,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Bradley Air Services Limited,2012,Provincial,Nunavut,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,3,1,2,1,,1,,,,,,
Bradley Air Services Limited,2012,Provincial,Nunavut,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,8,8,,4,4,,,,,,,
Bradley Air Services Limited,2012,Provincial,Nunavut,,,Overall,Part-Time,20,6,14,13,5,8,,,,,,
Bradley Air Services Limited,2012,Provincial,Nunavut,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,20,6,14,13,5,8,,,,,,
Blackburn Radio Inc.,2012,National,Canada,,,Overall,Full-Time,23,11,12,,,,1,1,,1,1,
Blackburn Radio Inc.,2012,National,Canada,0,,Professionals,Full-Time,9,5,4,,,,1,1,,,,
Blackburn Radio Inc.,2012,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,5,4,1,,,,,,,,,
Blackburn Radio Inc.,2012,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Blackburn Radio Inc.,2012,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,6,2,4,,,,,,,1,1,
Blackburn Radio Inc.,2012,National,Canada,,,Overall,Part-Time,2,,2,,,,,,,,,
Blackburn Radio Inc.,2012,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Blackburn Radio Inc.,2012,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Blackburn Radio Inc.,2012,Provincial,Ontario,,,Overall,Full-Time,23,11,12,,,,1,1,,1,1,
Blackburn Radio Inc.,2012,Provincial,Ontario,0,,Professionals,Full-Time,9,5,4,,,,1,1,,,,
Blackburn Radio Inc.,2012,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,5,4,1,,,,,,,,,
Blackburn Radio Inc.,2012,Provincial,Ontario,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Blackburn Radio Inc.,2012,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,6,2,4,,,,,,,1,1,
Blackburn Radio Inc.,2012,Provincial,Ontario,,,Overall,Part-Time,2,,2,,,,,,,,,
Blackburn Radio Inc.,2012,Provincial,Ontario,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Blackburn Radio Inc.,2012,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Zayo Canada Inc.,2012,National,Canada,,,Overall,Full-Time,118,77,41,3,2,1,,,,23,16,7
Zayo Canada Inc.,2012,National,Canada,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,17,11,6,,,,,,,3,1,2
Zayo Canada Inc.,2012,National,Canada,5171,Wired telecommunications carriers,Professionals,Full-Time,42,25,17,1,1,,,,,10,6,4
Zayo Canada Inc.,2012,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Zayo Canada Inc.,2012,National,Canada,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Zayo Canada Inc.,2012,National,Canada,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,36,29,7,1,1,,,,,6,5,1
Zayo Canada Inc.,2012,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,9,7,2,1,,1,,,,3,3,
Zayo Canada Inc.,2012,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,11,3,8,,,,,,,1,1,
Zayo Canada Inc.,2012,National,Canada,,,Overall,Part-Time,15,10,5,,,,,,,3,2,1
Zayo Canada Inc.,2012,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Part-Time,4,1,3,,,,,,,,,
Zayo Canada Inc.,2012,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,9,8,1,,,,,,,2,1,1
Zayo Canada Inc.,2012,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,2,1,1,,,,,,,1,1,
Zayo Canada Inc.,2012,Provincial,Ontario,,,Overall,Full-Time,91,59,32,2,2,,,,,18,11,7
Zayo Canada Inc.,2012,Provincial,Ontario,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,14,9,5,,,,,,,3,1,2
Zayo Canada Inc.,2012,Provincial,Ontario,5171,Wired telecommunications carriers,Professionals,Full-Time,37,24,13,1,1,,,,,9,5,4
Zayo Canada Inc.,2012,Provincial,Ontario,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Zayo Canada Inc.,2012,Provincial,Ontario,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Zayo Canada Inc.,2012,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,24,19,5,1,1,,,,,5,4,1
Zayo Canada Inc.,2012,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Zayo Canada Inc.,2012,Provincial,Ontario,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,11,3,8,,,,,,,1,1,
Zayo Canada Inc.,2012,Provincial,Ontario,,,Overall,Part-Time,9,4,5,,,,,,,2,1,1
Zayo Canada Inc.,2012,Provincial,Ontario,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Part-Time,4,1,3,,,,,,,,,
Zayo Canada Inc.,2012,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,3,2,1,,,,,,,1,,1
Zayo Canada Inc.,2012,Provincial,Ontario,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,2,1,1,,,,,,,1,1,
Zayo Canada Inc.,2012,Provincial,Québec,,,Overall,Full-Time,10,7,3,,,,,,,2,2,
Zayo Canada Inc.,2012,Provincial,Québec,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Zayo Canada Inc.,2012,Provincial,Québec,5171,Wired telecommunications carriers,Professionals,Full-Time,3,,3,,,,,,,,,
Zayo Canada Inc.,2012,Provincial,Québec,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,4,4,,,,,,,,1,1,
Zayo Canada Inc.,2012,Provincial,Québec,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,1,1,
Zayo Canada Inc.,2012,Provincial,Québec,,,Overall,Part-Time,6,6,,,,,,,,1,1,
Zayo Canada Inc.,2012,Provincial,Québec,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,6,6,,,,,,,,1,1,
Zayo Canada Inc.,2012,Provincial,Alberta,,,Overall,Full-Time,13,8,5,1,,1,,,,2,2,
Zayo Canada Inc.,2012,Provincial,Alberta,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Zayo Canada Inc.,2012,Provincial,Alberta,5171,Wired telecommunications carriers,Professionals,Full-Time,1,,1,,,,,,,,,
Zayo Canada Inc.,2012,Provincial,Alberta,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,6,4,2,,,,,,,,,
Zayo Canada Inc.,2012,Provincial,Alberta,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,5,3,2,1,,1,,,,2,2,
Cogeco Connexion Inc.,2012,National,Canada,,,Overall,Full-Time,248,151,97,1,,1,3,2,1,37,23,14
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Senior Managers,Full-Time,2,2,,,,,,,,,,
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Middle and Other Managers,Full-Time,24,17,7,,,,1,1,,3,3,
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Professionals,Full-Time,78,53,25,,,,,,,16,11,5
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Semi-Professionals and Technicians,Full-Time,15,9,6,,,,,,,2,2,
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Supervisors: Crafts and Trades,Full-Time,1,,1,,,,,,,,,
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Administrative and Senior Clerical Personnel,Full-Time,7,1,6,,,,,,,2,,2
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Skilled Sales and Service Personnel,Full-Time,35,18,17,,,,1,,1,5,3,2
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Skilled Crafts and Trades Workers,Full-Time,22,20,2,,,,,,,,,
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Clerical Personnel,Full-Time,58,27,31,1,,1,1,1,,7,3,4
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Intermediate Sales and Service Personnel,Full-Time,4,3,1,,,,,,,1,1,
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,1,,1
Cogeco Connexion Inc.,2012,National,Canada,,,Overall,Part-Time,17,11,6,,,,1,1,,2,1,1
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Semi-Professionals and Technicians,Part-Time,5,4,1,,,,,,,,,
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Clerical Personnel,Part-Time,6,3,3,,,,1,1,,1,,1
Cogeco Connexion Inc.,2012,National,Canada,5175,Cable and other program distribution,Intermediate Sales and Service Personnel,Part-Time,6,4,2,,,,,,,1,1,
Cogeco Connexion Inc.,2012,Provincial,Ontario,,,Overall,Full-Time,169,103,66,1,,1,3,2,1,31,19,12
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Senior Managers,Full-Time,1,1,,,,,,,,,,
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Middle and Other Managers,Full-Time,7,6,1,,,,1,1,,3,3,
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Professionals,Full-Time,37,27,10,,,,,,,11,7,4
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Semi-Professionals and Technicians,Full-Time,12,6,6,,,,,,,2,2,
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Supervisors: Crafts and Trades,Full-Time,1,,1,,,,,,,,,
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Skilled Sales and Service Personnel,Full-Time,34,18,16,,,,1,,1,5,3,2
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Skilled Crafts and Trades Workers,Full-Time,16,15,1,,,,,,,,,
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Clerical Personnel,Full-Time,54,26,28,1,,1,1,1,,7,3,4
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Intermediate Sales and Service Personnel,Full-Time,4,3,1,,,,,,,1,1,
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,1,,1
Cogeco Connexion Inc.,2012,Provincial,Ontario,,,Overall,Part-Time,12,7,5,,,,1,1,,2,1,1
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Clerical Personnel,Part-Time,6,3,3,,,,1,1,,1,,1
Cogeco Connexion Inc.,2012,Provincial,Ontario,5175,Cable and other program distribution,Intermediate Sales and Service Personnel,Part-Time,6,4,2,,,,,,,1,1,
Cogeco Connexion Inc.,2012,Provincial,Québec,,,Overall,Full-Time,79,48,31,,,,,,,6,4,2
Cogeco Connexion Inc.,2012,Provincial,Québec,5175,Cable and other program distribution,Senior Managers,Full-Time,1,1,,,,,,,,,,
Cogeco Connexion Inc.,2012,Provincial,Québec,5175,Cable and other program distribution,Middle and Other Managers,Full-Time,17,11,6,,,,,,,,,
Cogeco Connexion Inc.,2012,Provincial,Québec,5175,Cable and other program distribution,Professionals,Full-Time,41,26,15,,,,,,,5,4,1
Cogeco Connexion Inc.,2012,Provincial,Québec,5175,Cable and other program distribution,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Cogeco Connexion Inc.,2012,Provincial,Québec,5175,Cable and other program distribution,Administrative and Senior Clerical Personnel,Full-Time,6,1,5,,,,,,,1,,1
Cogeco Connexion Inc.,2012,Provincial,Québec,5175,Cable and other program distribution,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Cogeco Connexion Inc.,2012,Provincial,Québec,5175,Cable and other program distribution,Skilled Crafts and Trades Workers,Full-Time,6,5,1,,,,,,,,,
Cogeco Connexion Inc.,2012,Provincial,Québec,5175,Cable and other program distribution,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Cogeco Connexion Inc.,2012,Provincial,Québec,,,Overall,Part-Time,5,4,1,,,,,,,,,
Cogeco Connexion Inc.,2012,Provincial,Québec,5175,Cable and other program distribution,Semi-Professionals and Technicians,Part-Time,5,4,1,,,,,,,,,
Canada Cartage System Limited Partnership,2012,National,Canada,,,Overall,Full-Time,135,114,21,6,5,1,,,,25,23,2
Canada Cartage System Limited Partnership,2012,National,Canada,4841,General Freight Trucking,Senior Managers,Full-Time,6,6,,,,,,,,,,
Canada Cartage System Limited Partnership,2012,National,Canada,4841,General Freight Trucking,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Canada Cartage System Limited Partnership,2012,National,Canada,4841,General Freight Trucking,Professionals,Full-Time,9,7,2,,,,,,,5,4,1
Canada Cartage System Limited Partnership,2012,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,1,1,
Canada Cartage System Limited Partnership,2012,National,Canada,4841,General Freight Trucking,Clerical Personnel,Full-Time,30,13,17,1,,1,,,,9,8,1
Canada Cartage System Limited Partnership,2012,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,79,78,1,5,5,,,,,8,8,
Canada Cartage System Limited Partnership,2012,National,Canada,4841,General Freight Trucking,Other Sales and Service Personnel,Full-Time,3,3,,,,,,,,1,1,
Canada Cartage System Limited Partnership,2012,National,Canada,4841,General Freight Trucking,Other Manual Workers,Full-Time,1,1,,,,,,,,1,1,
Canada Cartage System Limited Partnership,2012,National,Canada,,,Overall,Part-Time,20,14,6,,,,1,1,,1,,1
Canada Cartage System Limited Partnership,2012,National,Canada,4841,General Freight Trucking,Clerical Personnel,Part-Time,6,,6,,,,,,,1,,1
Canada Cartage System Limited Partnership,2012,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,14,14,,,,,1,1,,,,
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,,,Overall,Full-Time,135,114,21,6,5,1,,,,25,23,2
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,4841,General Freight Trucking,Senior Managers,Full-Time,6,6,,,,,,,,,,
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,4841,General Freight Trucking,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,4841,General Freight Trucking,Professionals,Full-Time,9,7,2,,,,,,,5,4,1
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,1,1,
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Full-Time,30,13,17,1,,1,,,,9,8,1
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,79,78,1,5,5,,,,,8,8,
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,4841,General Freight Trucking,Other Sales and Service Personnel,Full-Time,3,3,,,,,,,,1,1,
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,4841,General Freight Trucking,Other Manual Workers,Full-Time,1,1,,,,,,,,1,1,
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,,,Overall,Part-Time,20,14,6,,,,1,1,,1,,1
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Part-Time,6,,6,,,,,,,1,,1
Canada Cartage System Limited Partnership,2012,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,14,14,,,,,1,1,,,,
Canada Council for the Arts,2012,National,Canada,,,Overall,Full-Time,3,1,2,,,,,,,,,
Canada Council for the Arts,2012,National,Canada,0,,Professionals,Full-Time,3,1,2,,,,,,,,,
Canada Council for the Arts,2012,Provincial,Ontario,,,Overall,Full-Time,3,1,2,,,,,,,,,
Canada Council for the Arts,2012,Provincial,Ontario,0,,Professionals,Full-Time,3,1,2,,,,,,,,,
Canada Mortgage and Housing Corporation,2012,National,Canada,,,Overall,Full-Time,43,19,24,,,,1,,1,8,6,2
Canada Mortgage and Housing Corporation,2012,National,Canada,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,4,1,3,,,,,,,,,
Canada Mortgage and Housing Corporation,2012,National,Canada,9119,Other Federal Government Public Administration,Professionals,Full-Time,26,13,13,,,,,,,6,4,2
Canada Mortgage and Housing Corporation,2012,National,Canada,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,6,4,2,,,,,,,1,1,
Canada Mortgage and Housing Corporation,2012,National,Canada,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,7,1,6,,,,1,,1,1,1,
Canada Mortgage and Housing Corporation,2012,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,2012,National,Canada,9119,Other Federal Government Public Administration,Professionals,Part-Time,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,2012,Provincial,Ontario,,,Overall,Full-Time,30,15,15,,,,,,,6,4,2
Canada Mortgage and Housing Corporation,2012,Provincial,Ontario,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,4,1,3,,,,,,,,,
Canada Mortgage and Housing Corporation,2012,Provincial,Ontario,9119,Other Federal Government Public Administration,Professionals,Full-Time,20,11,9,,,,,,,5,3,2
Canada Mortgage and Housing Corporation,2012,Provincial,Ontario,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,5,3,2,,,,,,,1,1,
Canada Mortgage and Housing Corporation,2012,Provincial,Ontario,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2012,Provincial,Ontario,,,Overall,Part-Time,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,2012,Provincial,Ontario,9119,Other Federal Government Public Administration,Professionals,Part-Time,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,2012,Provincial,British Columbia,,,Overall,Full-Time,3,1,2,,,,,,,,,
Canada Mortgage and Housing Corporation,2012,Provincial,British Columbia,9119,Other Federal Government Public Administration,Professionals,Full-Time,2,,2,,,,,,,,,
Canada Mortgage and Housing Corporation,2012,Provincial,British Columbia,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,2012,Provincial,Alberta,,,Overall,Full-Time,6,2,4,,,,1,,1,2,2,
Canada Mortgage and Housing Corporation,2012,Provincial,Alberta,9119,Other Federal Government Public Administration,Professionals,Full-Time,2,1,1,,,,,,,1,1,
Canada Mortgage and Housing Corporation,2012,Provincial,Alberta,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,4,1,3,,,,1,,1,1,1,
Canada Post Corporation,2012,National,Canada,,,Overall,Full-Time,397,286,111,8,4,4,12,9,3,108,86,22
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Senior Managers,Full-Time,4,4,,,,,,,,,,
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Middle and Other Managers,Full-Time,65,37,28,1,1,,3,2,1,15,10,5
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Professionals,Full-Time,82,44,38,,,,4,2,2,23,13,10
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,9,7,2,1,1,,,,,4,3,1
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Supervisors,Full-Time,101,83,18,2,,2,4,4,,23,21,2
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,54,53,1,1,,1,1,1,,24,24,
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,22,17,5,,,,,,,8,6,2
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,26,26,,2,2,,,,,6,6,
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Clerical Personnel,Full-Time,29,11,18,1,,1,,,,3,2,1
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,5,4,1,,,,,,,2,1,1
Canada Post Corporation,2012,National,Canada,,,Overall,Part-Time,495,126,369,21,2,19,10,2,8,30,17,13
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Supervisors,Part-Time,21,3,18,4,,4,,,,1,1,
Canada Post Corporation,2012,National,Canada,4911,Postal Service,Clerical Personnel,Part-Time,473,123,350,17,2,15,10,2,8,29,16,13
Canada Post Corporation,2012,Provincial,Ontario,,,Overall,Full-Time,210,148,62,3,2,1,9,6,3,61,47,14
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Senior Managers,Full-Time,4,4,,,,,,,,,,
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Middle and Other Managers,Full-Time,50,29,21,1,1,,3,2,1,13,8,5
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Professionals,Full-Time,62,33,29,,,,3,1,2,15,9,6
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,5,4,1,1,1,,,,,1,1,
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Supervisors,Full-Time,38,34,4,,,,2,2,,14,12,2
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,20,19,1,1,,1,1,1,,9,9,
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,17,13,4,,,,,,,6,5,1
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,2,2,
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Clerical Personnel,Full-Time,6,4,2,,,,,,,,,
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,3,3,,,,,,,,1,1,
Canada Post Corporation,2012,Provincial,Ontario,,,Overall,Part-Time,135,39,96,3,1,2,3,,3,5,2,3
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Supervisors,Part-Time,2,1,1,,,,,,,,,
Canada Post Corporation,2012,Provincial,Ontario,4911,Postal Service,Clerical Personnel,Part-Time,133,38,95,3,1,2,3,,3,5,2,3
Canada Post Corporation,2012,Provincial,Québec,,,Overall,Full-Time,78,65,13,,,,3,3,,14,12,2
