EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Banque Laurentienne du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",103,10,93,,,,,,,5,1,4
Banque Laurentienne du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",69,3,66,,,,,,,1,,1
Banque Laurentienne du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 22,500 - $24,999",44,2,42,,,,,,,1,1,
Banque Laurentienne du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",49,2,47,,,,1,,1,,,
Banque Laurentienne du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",7,,7,,,,,,,,,
Banque Laurentienne du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $39,999",4,,4,,,,,,,,,
BNP Paribas,2002,Full-Time,National,Canada,,,Overall,206,77,129,,,,3,,3,32,11,21
BNP Paribas,2002,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",13,1,12,,,,1,,1,3,,3
BNP Paribas,2002,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",21,2,19,,,,1,,1,2,,2
BNP Paribas,2002,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",14,,14,,,,,,,1,,1
BNP Paribas,2002,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",15,3,12,,,,1,,1,3,,3
BNP Paribas,2002,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",23,3,20,,,,,,,4,1,3
BNP Paribas,2002,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",7,,7,,,,,,,3,,3
BNP Paribas,2002,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",20,8,12,,,,,,,4,2,2
BNP Paribas,2002,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",18,7,11,,,,,,,2,1,1
BNP Paribas,2002,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",13,5,8,,,,,,,4,2,2
BNP Paribas,2002,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",16,12,4,,,,,,,2,2,
BNP Paribas,2002,Full-Time,National,Canada,0,,"$100,000 and over",46,36,10,,,,,,,4,3,1
BNP Paribas,2002,Full-Time,Provincial,Québec,,,Overall,174,59,115,,,,3,,3,18,5,13
BNP Paribas,2002,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",13,1,12,,,,1,,1,3,,3
BNP Paribas,2002,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",21,2,19,,,,1,,1,2,,2
BNP Paribas,2002,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",13,,13,,,,,,,1,,1
BNP Paribas,2002,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",14,2,12,,,,1,,1,3,,3
BNP Paribas,2002,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",19,3,16,,,,,,,3,1,2
BNP Paribas,2002,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",5,,5,,,,,,,1,,1
BNP Paribas,2002,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",18,8,10,,,,,,,2,2,
BNP Paribas,2002,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",17,7,10,,,,,,,1,1,
BNP Paribas,2002,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",7,2,5,,,,,,,,,
BNP Paribas,2002,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",15,11,4,,,,,,,1,1,
BNP Paribas,2002,Full-Time,Provincial,Québec,0,,"$100,000 and over",32,23,9,,,,,,,1,,1
BNP Paribas,2002,Part-Time,National,Canada,,,Overall,8,,8,,,,,,,,,
BNP Paribas,2002,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
BNP Paribas,2002,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",2,,2,,,,,,,,,
BNP Paribas,2002,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",2,,2,,,,,,,,,
BNP Paribas,2002,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
BNP Paribas,2002,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
BNP Paribas,2002,Part-Time,National,Canada,0,,"$ 50,000 and over",1,,1,,,,,,,,,
BNP Paribas,2002,Part-Time,Provincial,Québec,,,Overall,8,,8,,,,,,,,,
BNP Paribas,2002,Part-Time,Provincial,Québec,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
BNP Paribas,2002,Part-Time,Provincial,Québec,0,,"$ 20,000 - $22,499",2,,2,,,,,,,,,
BNP Paribas,2002,Part-Time,Provincial,Québec,0,,"$ 22,500 - $24,999",2,,2,,,,,,,,,
BNP Paribas,2002,Part-Time,Provincial,Québec,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
BNP Paribas,2002,Part-Time,Provincial,Québec,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
BNP Paribas,2002,Part-Time,Provincial,Québec,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Banque Nationale du Canada,2002,Full-Time,National,Canada,,,Overall,8674,2574,6100,102,18,84,155,52,103,567,209,358
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",206,31,175,3,1,2,6,1,5,26,4,22
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",1049,91,958,14,,14,34,5,29,104,17,87
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",1291,138,1153,24,1,23,20,7,13,83,23,60
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",508,89,419,8,,8,8,3,5,58,22,36
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",444,135,309,4,1,3,11,1,10,47,25,22
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",1091,254,837,15,5,10,15,3,12,80,30,50
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",941,237,704,12,2,10,17,8,9,41,24,17
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",1169,401,768,14,4,10,13,3,10,63,27,36
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",622,313,309,1,,1,9,6,3,22,12,10
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",615,368,247,3,2,1,11,7,4,22,13,9
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",336,217,119,,,,5,2,3,10,4,6
Banque Nationale du Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",402,300,102,4,2,2,6,6,,11,8,3
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,,,Overall,719,192,527,12,2,10,12,5,7,140,40,100
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",22,7,15,,,,,,,7,2,5
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",124,15,109,1,,1,1,,1,39,7,32
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",111,12,99,3,,3,,,,24,7,17
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",46,2,44,2,,2,2,,2,11,2,9
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",44,10,34,1,,1,1,,1,10,4,6
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",82,15,67,,,,2,1,1,12,5,7
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",68,19,49,,,,,,,6,1,5
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",65,17,48,3,1,2,3,2,1,15,4,11
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",38,16,22,,,,1,,1,5,2,3
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",55,28,27,2,1,1,1,1,,6,3,3
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",28,21,7,,,,,,,1,,1
Banque Nationale du Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",36,30,6,,,,1,1,,4,3,1
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,,,Overall,7630,2294,5336,81,14,67,135,47,88,406,168,238
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",137,20,117,,,,4,1,3,15,2,13
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",862,75,787,11,,11,32,5,27,59,10,49
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",1137,125,1012,18,,18,20,7,13,57,16,41
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",446,85,361,5,,5,6,3,3,47,20,27
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",381,121,260,3,1,2,8,1,7,36,21,15
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",979,236,743,15,5,10,12,2,10,66,25,41
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",860,218,642,12,2,10,16,8,8,33,23,10
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",1077,367,710,11,3,8,10,1,9,46,22,24
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",561,281,280,1,,1,8,6,2,15,10,5
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",540,322,218,1,1,,9,6,3,16,10,6
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",292,181,111,,,,5,2,3,9,4,5
Banque Nationale du Canada,2002,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",358,263,95,4,2,2,5,5,,7,5,2
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,,,Overall,184,48,136,3,,3,5,,5,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",21,2,19,1,,1,1,,1,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",40,1,39,1,,1,1,,1,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",26,,26,,,,,,,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",11,2,9,1,,1,,,,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",12,3,9,,,,1,,1,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",16,1,15,,,,1,,1,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",6,,6,,,,1,,1,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",20,13,7,,,,,,,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",13,9,4,,,,,,,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",10,9,1,,,,,,,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",5,5,,,,,,,,,,
Banque Nationale du Canada,2002,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",4,3,1,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,National,Canada,,,Overall,3898,300,3598,37,,37,78,9,69,249,46,203
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"Under $5,000",40,5,35,,,,,,,6,1,5
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$  5,000 - $ 7,499",74,12,62,,,,,,,9,,9
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$  7,500 - $ 9,999",139,27,112,1,,1,4,1,3,13,2,11
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 10,000 - $12,499",226,34,192,2,,2,6,1,5,25,6,19
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",458,39,419,4,,4,10,1,9,22,5,17
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",547,43,504,8,,8,13,3,10,37,7,30
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",578,44,534,8,,8,11,1,10,49,13,36
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",582,43,539,9,,9,14,1,13,39,6,33
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 22,500 - $24,999",411,19,392,3,,3,7,1,6,21,1,20
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",493,18,475,1,,1,10,,10,21,2,19
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",221,5,216,1,,1,2,,2,5,2,3
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $39,999",60,2,58,,,,1,,1,2,1,1
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $49,999",50,9,41,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 and over",19,,19,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,,,Overall,356,27,329,4,,4,8,1,7,57,8,49
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"Under $5,000",14,4,10,,,,,,,3,1,2
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$  5,000 - $ 7,499",20,3,17,,,,,,,4,,4
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$  7,500 - $ 9,999",23,2,21,1,,1,1,,1,7,1,6
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 10,000 - $12,499",18,1,17,,,,2,,2,2,,2
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",35,3,32,1,,1,1,,1,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",41,5,36,,,,2,1,1,7,1,6
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",48,4,44,1,,1,,,,10,2,8
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",53,3,50,,,,1,,1,3,1,2
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 22,500 - $24,999",55,,55,1,,1,,,,10,,10
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",34,2,32,,,,,,,10,2,8
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",11,,11,,,,1,,1,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $39,999",2,,2,,,,,,,1,,1
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 and over",1,,1,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,,,Overall,3414,271,3143,31,,31,69,8,61,190,38,152
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"Under $5,000",26,1,25,,,,,,,3,,3
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$  5,000 - $ 7,499",54,9,45,,,,,,,5,,5
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$  7,500 - $ 9,999",110,25,85,,,,3,1,2,6,1,5
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 10,000 - $12,499",198,33,165,2,,2,4,1,3,22,6,16
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",391,35,356,3,,3,9,1,8,22,5,17
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",487,38,449,8,,8,11,2,9,30,6,24
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",505,40,465,5,,5,11,1,10,38,11,27
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",510,39,471,9,,9,12,1,11,36,5,31
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 22,500 - $24,999",345,19,326,2,,2,7,1,6,11,1,10
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",454,16,438,1,,1,10,,10,11,,11
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",210,5,205,1,,1,1,,1,5,2,3
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $39,999",57,2,55,,,,1,,1,1,1,
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $49,999",49,9,40,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 and over",18,,18,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,New Brunswick,,,Overall,108,1,107,2,,2,1,,1,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$  7,500 - $ 9,999",5,,5,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 10,000 - $12,499",8,,8,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",26,,26,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",19,,19,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",19,,19,2,,2,,,,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",17,1,16,,,,1,,1,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 22,500 - $24,999",10,,10,,,,,,,,,
Banque Nationale du Canada,2002,Part-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",4,,4,,,,,,,,,
Royal Bank of Canada,2002,Full-Time,National,Canada,,,Overall,30029,9658,20371,339,98,241,770,265,505,5720,1993,3727
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $19,999",11,2,9,,,,,,,1,,1
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",756,164,592,13,2,11,28,6,22,204,53,151
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",3628,758,2870,59,11,48,133,32,101,803,227,576
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",4138,718,3420,59,12,47,117,25,92,945,239,706
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",2452,568,1884,37,6,31,55,11,44,490,158,332
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",2181,481,1700,23,3,20,40,11,29,450,137,313
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",3143,655,2488,37,10,27,79,13,66,562,141,421
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",2565,674,1891,25,9,16,59,19,40,468,147,321
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",3203,1091,2112,30,12,18,68,27,41,618,238,380
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",2057,988,1069,17,10,7,56,36,20,363,173,190
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",2164,1242,922,17,10,7,55,34,21,369,205,164
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",1212,730,482,8,3,5,22,13,9,210,127,83
Royal Bank of Canada,2002,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",2519,1587,932,14,10,4,58,38,20,237,148,89
Royal Bank of Canada,2002,Full-Time,Provincial,Ontario,,,Overall,15588,5623,9965,112,31,81,340,130,210,3983,1462,2521
Royal Bank of Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $19,999",2,,2,,,,,,,,,
Royal Bank of Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",352,99,253,6,1,5,13,2,11,142,41,101
Royal Bank of Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",1372,331,1041,15,2,13,42,11,31,458,140,318
Royal Bank of Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",1822,344,1478,16,2,14,51,13,38,602,167,435
Royal Bank of Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",938,211,727,8,1,7,21,6,15,246,75,171
Royal Bank of Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",1030,235,795,8,1,7,12,3,9,311,94,217
Royal Bank of Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",1602,351,1251,18,6,12,34,8,26,427,104,323
Royal Bank of Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",1240,343,897,5,1,4,19,8,11,302,92,210
Royal Bank of Canada,2002,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",1847,630,1217,11,2,9,38,11,27,473,176,297
