EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Bandstra Transportation Systems Ltd,2014,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Part-Time,41,40,1,,,,,,,1,1,
Bandstra Transportation Systems Ltd,2014,Provincial,British Columbia,0,,Other Manual Workers,Part-Time,37,33,4,1,1,,,,,,,
Central Mountain Air Ltd.,2014,National,Canada,,,Overall,Full-Time,43,31,12,1,1,,,,,10,9,1
Central Mountain Air Ltd.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,2,,2,,,,,,,,,
Central Mountain Air Ltd.,2014,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Central Mountain Air Ltd.,2014,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,19,18,1,1,1,,,,,1,1,
Central Mountain Air Ltd.,2014,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,1,1,
Central Mountain Air Ltd.,2014,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Central Mountain Air Ltd.,2014,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,10,10,,,,,,,,7,7,
Central Mountain Air Ltd.,2014,National,Canada,0,,Clerical Personnel,Full-Time,8,,8,,,,,,,1,,1
Central Mountain Air Ltd.,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Central Mountain Air Ltd.,2014,National,Canada,,,Overall,Part-Time,77,20,57,,,,,,,14,8,6
Central Mountain Air Ltd.,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,62,7,55,,,,,,,8,2,6
Central Mountain Air Ltd.,2014,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,15,13,2,,,,,,,6,6,
Central Mountain Air Ltd.,2014,Provincial,British Columbia,,,Overall,Full-Time,18,10,8,,,,,,,2,1,1
Central Mountain Air Ltd.,2014,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,7,7,,,,,,,,,,
Central Mountain Air Ltd.,2014,Provincial,British Columbia,0,,Supervisors,Full-Time,1,1,,,,,,,,1,1,
Central Mountain Air Ltd.,2014,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Central Mountain Air Ltd.,2014,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Central Mountain Air Ltd.,2014,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,7,,7,,,,,,,1,,1
Central Mountain Air Ltd.,2014,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Central Mountain Air Ltd.,2014,Provincial,British Columbia,,,Overall,Part-Time,58,14,44,,,,,,,8,4,4
Central Mountain Air Ltd.,2014,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Part-Time,45,3,42,,,,,,,4,,4
Central Mountain Air Ltd.,2014,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Part-Time,13,11,2,,,,,,,4,4,
Central Mountain Air Ltd.,2014,Provincial,Alberta,,,Overall,Full-Time,25,21,4,1,1,,,,,8,8,
Central Mountain Air Ltd.,2014,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,2,,2,,,,,,,,,
Central Mountain Air Ltd.,2014,Provincial,Alberta,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Central Mountain Air Ltd.,2014,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,12,11,1,1,1,,,,,1,1,
Central Mountain Air Ltd.,2014,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,,,,7,7,
Central Mountain Air Ltd.,2014,Provincial,Alberta,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Central Mountain Air Ltd.,2014,Provincial,Alberta,,,Overall,Part-Time,19,6,13,,,,,,,6,4,2
Central Mountain Air Ltd.,2014,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Part-Time,17,4,13,,,,,,,4,2,2
Central Mountain Air Ltd.,2014,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,2,2,
Can-Am West Carriers Inc.,2014,National,Canada,,,Overall,Full-Time,67,65,2,2,2,,3,3,,1,1,
Can-Am West Carriers Inc.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Can-Am West Carriers Inc.,2014,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Can-Am West Carriers Inc.,2014,National,Canada,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Can-Am West Carriers Inc.,2014,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,62,61,1,2,2,,3,3,,1,1,
Westower Communications Ltd.,2014,National,Canada,,,Overall,Full-Time,205,195,10,10,10,,4,4,,24,24,
Westower Communications Ltd.,2014,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Westower Communications Ltd.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,11,10,1,,,,,,,1,1,
Westower Communications Ltd.,2014,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Westower Communications Ltd.,2014,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,18,16,2,,,,,,,4,4,
Westower Communications Ltd.,2014,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,7,7,,2,2,,1,1,,2,2,
Westower Communications Ltd.,2014,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Westower Communications Ltd.,2014,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,140,140,,7,7,,1,1,,16,16,
Westower Communications Ltd.,2014,National,Canada,0,,Clerical Personnel,Full-Time,10,5,5,,,,,,,,,
Westower Communications Ltd.,2014,National,Canada,0,,Other Manual Workers,Full-Time,16,14,2,1,1,,2,2,,1,1,
Westower Communications Ltd.,2014,National,Canada,,,Overall,Part-Time,5,5,,,,,,,,,,
Westower Communications Ltd.,2014,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Westower Communications Ltd.,2014,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Westower Communications Ltd.,2014,National,Canada,0,,Other Manual Workers,Part-Time,2,2,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Ontario,,,Overall,Full-Time,27,26,1,,,,1,1,,7,7,
Westower Communications Ltd.,2014,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Ontario,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,16,16,,,,,,,,7,7,
Westower Communications Ltd.,2014,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Ontario,0,,Other Manual Workers,Full-Time,5,5,,,,,1,1,,,,
Westower Communications Ltd.,2014,Provincial,Ontario,,,Overall,Part-Time,3,3,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Ontario,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,British Columbia,,,Overall,Full-Time,44,44,,2,2,,3,3,,5,5,
Westower Communications Ltd.,2014,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,7,7,,,,,,,,1,1,
Westower Communications Ltd.,2014,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,1,1,,1,1,,1,1,
Westower Communications Ltd.,2014,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,28,28,,,,,1,1,,2,2,
Westower Communications Ltd.,2014,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,3,3,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,British Columbia,0,,Other Manual Workers,Full-Time,1,1,,1,1,,1,1,,1,1,
Westower Communications Ltd.,2014,Provincial,Alberta,,,Overall,Full-Time,49,44,5,3,3,,,,,6,6,
Westower Communications Ltd.,2014,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,3,3,
Westower Communications Ltd.,2014,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,31,31,,3,3,,,,,3,3,
Westower Communications Ltd.,2014,Provincial,Alberta,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Alberta,0,,Other Manual Workers,Full-Time,8,6,2,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Alberta,,,Overall,Part-Time,1,1,,,,,,,,,,
Westower Communications Ltd.,2014,Provincial,Alberta,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Vista Radio Ltd.,2014,National,Canada,,,Overall,Full-Time,120,51,69,3,1,2,,,,2,2,
Vista Radio Ltd.,2014,National,Canada,0,,Senior Managers,Full-Time,7,4,3,,,,,,,,,
Vista Radio Ltd.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,6,5,1,,,,,,,,,
Vista Radio Ltd.,2014,National,Canada,0,,Professionals,Full-Time,5,1,4,1,,1,,,,,,
Vista Radio Ltd.,2014,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,54,24,30,1,1,,,,,2,2,
Vista Radio Ltd.,2014,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Vista Radio Ltd.,2014,National,Canada,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Vista Radio Ltd.,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,44,16,28,1,,1,,,,,,
Vista Radio Ltd.,2014,National,Canada,,,Overall,Part-Time,5,2,3,1,,1,2,2,,,,
Vista Radio Ltd.,2014,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,4,2,2,1,,1,2,2,,,,
Vista Radio Ltd.,2014,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Vista Radio Ltd.,2014,Provincial,British Columbia,,,Overall,Full-Time,65,29,36,3,1,2,,,,1,1,
Vista Radio Ltd.,2014,Provincial,British Columbia,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
Vista Radio Ltd.,2014,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Vista Radio Ltd.,2014,Provincial,British Columbia,0,,Professionals,Full-Time,4,1,3,1,,1,,,,,,
Vista Radio Ltd.,2014,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,25,10,15,1,1,,,,,1,1,
Vista Radio Ltd.,2014,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Vista Radio Ltd.,2014,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Vista Radio Ltd.,2014,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Full-Time,27,12,15,1,,1,,,,,,
Vista Radio Ltd.,2014,Provincial,British Columbia,,,Overall,Part-Time,1,,1,1,,1,,,,,,
Vista Radio Ltd.,2014,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Part-Time,1,,1,1,,1,,,,,,
MTU Maintenance Canada Ltd.,2014,National,Canada,,,Overall,Full-Time,39,34,5,,,,,,,9,7,2
MTU Maintenance Canada Ltd.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
MTU Maintenance Canada Ltd.,2014,National,Canada,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2014,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
MTU Maintenance Canada Ltd.,2014,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,16,16,,,,,,,,2,2,
MTU Maintenance Canada Ltd.,2014,National,Canada,0,,Clerical Personnel,Full-Time,8,5,3,,,,,,,2,1,1
MTU Maintenance Canada Ltd.,2014,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,2,2,
MTU Maintenance Canada Ltd.,2014,National,Canada,0,,Other Manual Workers,Full-Time,6,5,1,,,,,,,3,2,1
MTU Maintenance Canada Ltd.,2014,Provincial,British Columbia,,,Overall,Full-Time,39,34,5,,,,,,,9,7,2
MTU Maintenance Canada Ltd.,2014,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
MTU Maintenance Canada Ltd.,2014,Provincial,British Columbia,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2014,Provincial,British Columbia,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
MTU Maintenance Canada Ltd.,2014,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,16,16,,,,,,,,2,2,
MTU Maintenance Canada Ltd.,2014,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,8,5,3,,,,,,,2,1,1
MTU Maintenance Canada Ltd.,2014,Provincial,British Columbia,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,2,2,
MTU Maintenance Canada Ltd.,2014,Provincial,British Columbia,0,,Other Manual Workers,Full-Time,6,5,1,,,,,,,3,2,1
Rogers Foods Ltd.,2014,National,Canada,,,Overall,Full-Time,17,14,3,1,1,,,,,3,2,1
Rogers Foods Ltd.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,1,1,
Rogers Foods Ltd.,2014,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,1,1,
Rogers Foods Ltd.,2014,National,Canada,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Rogers Foods Ltd.,2014,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,8,7,1,1,1,,,,,1,,1
Rogers Foods Ltd.,2014,National,Canada,0,,Other Manual Workers,Full-Time,1,,1,,,,,,,,,
Rogers Foods Ltd.,2014,Provincial,British Columbia,,,Overall,Full-Time,17,14,3,1,1,,,,,3,2,1
Rogers Foods Ltd.,2014,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,1,1,
Rogers Foods Ltd.,2014,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,1,1,
Rogers Foods Ltd.,2014,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Rogers Foods Ltd.,2014,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Full-Time,8,7,1,1,1,,,,,1,,1
Rogers Foods Ltd.,2014,Provincial,British Columbia,0,,Other Manual Workers,Full-Time,1,,1,,,,,,,,,
DP World (Canada) Inc,2014,National,Canada,,,Overall,Full-Time,15,15,,2,2,,,,,1,1,
DP World (Canada) Inc,2014,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
DP World (Canada) Inc,2014,National,Canada,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,1,1,
DP World (Canada) Inc,2014,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,10,10,,2,2,,,,,,,
DP World (Canada) Inc,2014,Provincial,British Columbia,,,Overall,Full-Time,15,15,,2,2,,,,,1,1,
DP World (Canada) Inc,2014,Provincial,British Columbia,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
DP World (Canada) Inc,2014,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,1,1,
DP World (Canada) Inc,2014,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,10,10,,2,2,,,,,,,
DP World (Canada) Inc,2014,CMA,Vancouver,,,Overall,Full-Time,15,15,,2,2,,,,,1,1,
DP World (Canada) Inc,2014,CMA,Vancouver,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
DP World (Canada) Inc,2014,CMA,Vancouver,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,1,1,
DP World (Canada) Inc,2014,CMA,Vancouver,0,,Supervisors: Crafts and Trades,Full-Time,10,10,,2,2,,,,,,,
Securiguard Services Ltd.,2014,National,Canada,,,Overall,Full-Time,530,430,100,12,7,5,,,,482,390,92
Securiguard Services Ltd.,2014,National,Canada,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,530,430,100,12,7,5,,,,482,390,92
Securiguard Services Ltd.,2014,National,Canada,,,Overall,Part-Time,355,304,51,1,1,,,,,323,280,43
Securiguard Services Ltd.,2014,National,Canada,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Part-Time,355,304,51,1,1,,,,,323,280,43
Securiguard Services Ltd.,2014,Provincial,British Columbia,,,Overall,Full-Time,483,395,88,10,5,5,,,,437,357,80
Securiguard Services Ltd.,2014,Provincial,British Columbia,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,483,395,88,10,5,5,,,,437,357,80
Securiguard Services Ltd.,2014,Provincial,British Columbia,,,Overall,Part-Time,308,267,41,1,1,,,,,276,243,33
Securiguard Services Ltd.,2014,Provincial,British Columbia,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Part-Time,308,267,41,1,1,,,,,276,243,33
Securiguard Services Ltd.,2014,Provincial,Alberta,,,Overall,Full-Time,47,35,12,2,2,,,,,45,33,12
Securiguard Services Ltd.,2014,Provincial,Alberta,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,47,35,12,2,2,,,,,45,33,12
Securiguard Services Ltd.,2014,Provincial,Alberta,,,Overall,Part-Time,47,37,10,,,,,,,47,37,10
Securiguard Services Ltd.,2014,Provincial,Alberta,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Part-Time,47,37,10,,,,,,,47,37,10
Teekay Shipping (Canada) Ltd.,2014,National,Canada,,,Overall,Full-Time,8,3,5,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2014,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2014,National,Canada,0,,Professionals,Full-Time,5,1,4,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2014,Provincial,British Columbia,,,Overall,Full-Time,8,3,5,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2014,Provincial,British Columbia,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2014,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2014,Provincial,British Columbia,0,,Professionals,Full-Time,5,1,4,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2014,CMA,Vancouver,,,Overall,Full-Time,8,3,5,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2014,CMA,Vancouver,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2014,CMA,Vancouver,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2014,CMA,Vancouver,0,,Professionals,Full-Time,5,1,4,,,,,,,,,
Tenold Transportation Ltd.,2014,National,Canada,,,Overall,Full-Time,149,135,14,2,2,,4,4,,11,10,1
Tenold Transportation Ltd.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,1,1,
Tenold Transportation Ltd.,2014,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Tenold Transportation Ltd.,2014,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Tenold Transportation Ltd.,2014,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Tenold Transportation Ltd.,2014,National,Canada,0,,Clerical Personnel,Full-Time,10,2,8,,,,,,,,,
Tenold Transportation Ltd.,2014,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,116,114,2,1,1,,4,4,,9,8,1
Tenold Transportation Ltd.,2014,National,Canada,0,,Other Manual Workers,Full-Time,17,13,4,1,1,,,,,1,1,
Western Logistics Inc.,2014,National,Canada,,,Overall,Full-Time,49,42,7,,,,,,,4,3,1
Western Logistics Inc.,2014,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,1,1,
Western Logistics Inc.,2014,National,Canada,0,,Clerical Personnel,Full-Time,7,1,6,,,,,,,1,,1
Western Logistics Inc.,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Western Logistics Inc.,2014,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,24,24,,,,,,,,1,1,
Western Logistics Inc.,2014,National,Canada,0,,Other Manual Workers,Full-Time,16,16,,,,,,,,1,1,
Western Logistics Inc.,2014,National,Canada,,,Overall,Part-Time,2,1,1,,,,,,,1,1,
Western Logistics Inc.,2014,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Western Logistics Inc.,2014,National,Canada,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,1,1,
Glentel Inc. (Inactive),2014,National,Canada,,,Overall,Full-Time,58,40,18,2,2,,2,2,,7,3,4
Glentel Inc. (Inactive),2014,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,1,1,,,,
Glentel Inc. (Inactive),2014,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Glentel Inc. (Inactive),2014,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Glentel Inc. (Inactive),2014,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Glentel Inc. (Inactive),2014,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,20,16,4,,,,1,1,,1,1,
Glentel Inc. (Inactive),2014,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,16,16,,2,2,,,,,2,2,
Glentel Inc. (Inactive),2014,National,Canada,0,,Clerical Personnel,Full-Time,7,,7,,,,,,,1,,1
Glentel Inc. (Inactive),2014,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,6,2,4,,,,,,,3,,3
Northwestel Inc.,2014,National,Canada,,,Overall,Full-Time,78,44,34,8,3,5,2,1,1,8,7,1
Northwestel Inc.,2014,National,Canada,0,,Senior Managers,Full-Time,2,,2,,,,,,,,,
Northwestel Inc.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,29,21,8,1,1,,2,1,1,5,4,1
Northwestel Inc.,2014,National,Canada,0,,Professionals,Full-Time,6,1,5,,,,,,,,,
Northwestel Inc.,2014,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,8,6,2,,,,,,,1,1,
Northwestel Inc.,2014,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Northwestel Inc.,2014,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,1,,1,,,,,,
Northwestel Inc.,2014,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,1,1,
Northwestel Inc.,2014,National,Canada,0,,Clerical Personnel,Full-Time,9,2,7,3,1,2,,,,,,
Northwestel Inc.,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,17,8,9,3,1,2,,,,1,1,
Northwestel Inc.,2014,National,Canada,,,Overall,Part-Time,18,16,2,8,8,,,,,,,
Northwestel Inc.,2014,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Northwestel Inc.,2014,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,14,14,,8,8,,,,,,,
Northwestel Inc.,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,3,2,1,,,,,,,,,
Northwestel Inc.,2014,Provincial,Yukon,,,Overall,Full-Time,45,25,20,2,1,1,1,1,,6,5,1
Northwestel Inc.,2014,Provincial,Yukon,0,,Senior Managers,Full-Time,2,,2,,,,,,,,,
Northwestel Inc.,2014,Provincial,Yukon,0,,Middle and Other Managers,Full-Time,22,16,6,1,1,,1,1,,5,4,1
Northwestel Inc.,2014,Provincial,Yukon,0,,Professionals,Full-Time,4,1,3,,,,,,,,,
Northwestel Inc.,2014,Provincial,Yukon,0,,Semi-Professionals and Technicians,Full-Time,4,2,2,,,,,,,,,
Northwestel Inc.,2014,Provincial,Yukon,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Northwestel Inc.,2014,Provincial,Yukon,0,,Clerical Personnel,Full-Time,4,,4,1,,1,,,,,,
Northwestel Inc.,2014,Provincial,Yukon,0,,Intermediate Sales and Service Personnel,Full-Time,8,5,3,,,,,,,1,1,
Northwestel Inc.,2014,Provincial,Yukon,,,Overall,Part-Time,6,5,1,2,2,,,,,,,
Northwestel Inc.,2014,Provincial,Yukon,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Northwestel Inc.,2014,Provincial,Yukon,0,,Skilled Crafts and Trades Workers,Part-Time,3,3,,2,2,,,,,,,
Northwestel Inc.,2014,Provincial,Yukon,0,,Intermediate Sales and Service Personnel,Part-Time,2,2,,,,,,,,,,
Northwestel Inc.,2014,Provincial,Northwest Territories,,,Overall,Full-Time,27,15,12,4,1,3,1,,1,1,1,
Northwestel Inc.,2014,Provincial,Northwest Territories,0,,Middle and Other Managers,Full-Time,6,4,2,,,,1,,1,,,
Northwestel Inc.,2014,Provincial,Northwest Territories,0,,Professionals,Full-Time,2,,2,,,,,,,,,
Northwestel Inc.,2014,Provincial,Northwest Territories,0,,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,1,1,
Northwestel Inc.,2014,Provincial,Northwest Territories,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,1,,1,,,,,,
Northwestel Inc.,2014,Provincial,Northwest Territories,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Northwestel Inc.,2014,Provincial,Northwest Territories,0,,Clerical Personnel,Full-Time,5,2,3,2,1,1,,,,,,
Northwestel Inc.,2014,Provincial,Northwest Territories,0,,Intermediate Sales and Service Personnel,Full-Time,6,2,4,1,,1,,,,,,
Northwestel Inc.,2014,Provincial,Northwest Territories,,,Overall,Part-Time,8,7,1,4,4,,,,,,,
Northwestel Inc.,2014,Provincial,Northwest Territories,0,,Skilled Crafts and Trades Workers,Part-Time,7,7,,4,4,,,,,,,
Northwestel Inc.,2014,Provincial,Northwest Territories,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Air North Charter & Training Ltd.,2014,National,Canada,,,Overall,Full-Time,7,5,2,,,,,,,3,3,
