EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
The Bank of Nova Scotia,2014,Provincial,Ontario,,,Overall,Part-Time,468,139,329,1,,1,3,1,2,27,9,18
The Bank of Nova Scotia,2014,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Part-Time,3,1,2,,,,,,,1,1,
The Bank of Nova Scotia,2014,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Part-Time,2,1,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,1,1,,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Ontario,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,3,,3,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,25,7,18,,,,1,,1,1,,1
The Bank of Nova Scotia,2014,Provincial,Ontario,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,434,129,305,1,,1,2,1,1,25,8,17
The Bank of Nova Scotia,2014,Provincial,Québec,,,Overall,Full-Time,230,125,105,1,,1,,,,29,19,10
The Bank of Nova Scotia,2014,Provincial,Québec,5221,Depository Credit Intermediation,Senior Managers,Full-Time,1,1,,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,18,14,4,,,,,,,2,2,
The Bank of Nova Scotia,2014,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,79,47,32,,,,,,,10,7,3
The Bank of Nova Scotia,2014,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,3,1,2,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,5,1,4,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,57,27,30,,,,,,,8,4,4
The Bank of Nova Scotia,2014,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,65,34,31,1,,1,,,,9,6,3
The Bank of Nova Scotia,2014,Provincial,Québec,,,Overall,Part-Time,51,15,36,,,,,,,2,,2
The Bank of Nova Scotia,2014,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Part-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,7,1,6,,,,,,,1,,1
The Bank of Nova Scotia,2014,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,43,14,29,,,,,,,1,,1
The Bank of Nova Scotia,2014,Provincial,Nova Scotia,,,Overall,Full-Time,87,42,45,,,,1,1,,7,4,3
The Bank of Nova Scotia,2014,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Professionals,Full-Time,15,9,6,,,,,,,2,2,
The Bank of Nova Scotia,2014,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Supervisors,Full-Time,2,1,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,60,28,32,,,,1,1,,5,2,3
The Bank of Nova Scotia,2014,Provincial,Nova Scotia,,,Overall,Part-Time,89,20,69,,,,,,,6,3,3
The Bank of Nova Scotia,2014,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Professionals,Part-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Supervisors,Part-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,87,20,67,,,,,,,6,3,3
The Bank of Nova Scotia,2014,Provincial,New Brunswick,,,Overall,Full-Time,27,13,14,2,1,1,,,,2,1,1
The Bank of Nova Scotia,2014,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Full-Time,13,8,5,1,1,,,,,,,
The Bank of Nova Scotia,2014,Provincial,New Brunswick,5221,Depository Credit Intermediation,Supervisors,Full-Time,2,1,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,New Brunswick,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,12,4,8,1,,1,,,,2,1,1
The Bank of Nova Scotia,2014,Provincial,New Brunswick,,,Overall,Part-Time,6,,6,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,New Brunswick,5221,Depository Credit Intermediation,Supervisors,Part-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,New Brunswick,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,5,,5,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Manitoba,,,Overall,Full-Time,43,23,20,2,2,,1,1,,11,7,4
The Bank of Nova Scotia,2014,Provincial,Manitoba,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,2,1,1,1,1,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Manitoba,5221,Depository Credit Intermediation,Professionals,Full-Time,16,8,8,1,1,,,,,1,1,
The Bank of Nova Scotia,2014,Provincial,Manitoba,5221,Depository Credit Intermediation,Supervisors,Full-Time,2,,2,,,,,,,1,,1
The Bank of Nova Scotia,2014,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Manitoba,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,21,13,8,,,,1,1,,9,6,3
The Bank of Nova Scotia,2014,Provincial,Manitoba,,,Overall,Part-Time,36,2,34,1,,1,,,,3,,3
The Bank of Nova Scotia,2014,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,1,,1,,,,,,,1,,1
The Bank of Nova Scotia,2014,Provincial,Manitoba,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,35,2,33,1,,1,,,,2,,2
The Bank of Nova Scotia,2014,Provincial,British Columbia,,,Overall,Full-Time,181,92,89,1,1,,1,1,,36,15,21
The Bank of Nova Scotia,2014,Provincial,British Columbia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,17,10,7,,,,,,,2,1,1
The Bank of Nova Scotia,2014,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Full-Time,56,32,24,,,,,,,13,7,6
The Bank of Nova Scotia,2014,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Full-Time,3,,3,,,,,,,1,,1
The Bank of Nova Scotia,2014,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,9,1,8,,,,,,,2,,2
The Bank of Nova Scotia,2014,Provincial,British Columbia,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,42,18,24,,,,1,1,,9,3,6
The Bank of Nova Scotia,2014,Provincial,British Columbia,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,53,30,23,1,1,,,,,9,4,5
The Bank of Nova Scotia,2014,Provincial,British Columbia,,,Overall,Part-Time,168,44,124,4,,4,,,,12,4,8
The Bank of Nova Scotia,2014,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Part-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Part-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,British Columbia,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,165,44,121,4,,4,,,,12,4,8
The Bank of Nova Scotia,2014,Provincial,Saskatchewan,,,Overall,Full-Time,55,32,23,2,,2,2,1,1,17,12,5
The Bank of Nova Scotia,2014,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Professionals,Full-Time,29,17,12,,,,,,,10,8,2
The Bank of Nova Scotia,2014,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Supervisors,Full-Time,4,1,3,,,,,,,3,1,2
The Bank of Nova Scotia,2014,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,20,13,7,2,,2,2,1,1,4,3,1
The Bank of Nova Scotia,2014,Provincial,Saskatchewan,,,Overall,Part-Time,61,3,58,1,,1,1,,1,4,,4
The Bank of Nova Scotia,2014,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Professionals,Part-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Supervisors,Part-Time,3,,3,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,57,3,54,1,,1,1,,1,4,,4
The Bank of Nova Scotia,2014,Provincial,Alberta,,,Overall,Full-Time,354,171,183,4,2,2,1,1,,68,43,25
The Bank of Nova Scotia,2014,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,27,18,9,,,,,,,1,1,
The Bank of Nova Scotia,2014,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Full-Time,115,66,49,1,,1,,,,24,17,7
The Bank of Nova Scotia,2014,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Full-Time,26,7,19,,,,,,,5,3,2
The Bank of Nova Scotia,2014,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Alberta,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,4,,4,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,24,8,16,,,,,,,6,3,3
The Bank of Nova Scotia,2014,Provincial,Alberta,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,157,72,85,3,2,1,1,1,,32,19,13
The Bank of Nova Scotia,2014,Provincial,Alberta,,,Overall,Part-Time,220,35,185,4,,4,1,,1,6,1,5
The Bank of Nova Scotia,2014,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Part-Time,3,,3,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Alberta,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,215,35,180,4,,4,1,,1,6,1,5
The Bank of Nova Scotia,2014,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,33,15,18,,,,,,,1,1,
The Bank of Nova Scotia,2014,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,3,1,2,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Professionals,Full-Time,11,6,5,,,,,,,1,1,
The Bank of Nova Scotia,2014,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Supervisors,Full-Time,1,1,,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,18,7,11,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,20,3,17,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Supervisors,Part-Time,1,,1,,,,,,,,,
The Bank of Nova Scotia,2014,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,19,3,16,,,,,,,,,
Bearskin Lake Air Service LP.,2014,National,Canada,,,Overall,Full-Time,10,7,3,1,1,,,,,1,,1
Bearskin Lake Air Service LP.,2014,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,5,5,,,,,,,,,,
Bearskin Lake Air Service LP.,2014,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Bearskin Lake Air Service LP.,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Bearskin Lake Air Service LP.,2014,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,1,1,,,,,,,
Bearskin Lake Air Service LP.,2014,National,Canada,,,Overall,Part-Time,14,5,9,4,2,2,,,,,,
Bearskin Lake Air Service LP.,2014,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bearskin Lake Air Service LP.,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,10,2,8,3,1,2,,,,,,
Bearskin Lake Air Service LP.,2014,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,3,3,,1,1,,,,,,,
Bearskin Lake Air Service LP.,2014,Provincial,Ontario,,,Overall,Full-Time,8,5,3,1,1,,,,,1,,1
Bearskin Lake Air Service LP.,2014,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Bearskin Lake Air Service LP.,2014,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Bearskin Lake Air Service LP.,2014,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Bearskin Lake Air Service LP.,2014,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,1,1,,,,,,,
Bearskin Lake Air Service LP.,2014,Provincial,Ontario,,,Overall,Part-Time,14,5,9,4,2,2,,,,,,
Bearskin Lake Air Service LP.,2014,Provincial,Ontario,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bearskin Lake Air Service LP.,2014,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,10,2,8,3,1,2,,,,,,
Bearskin Lake Air Service LP.,2014,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,3,3,,1,1,,,,,,,
Penske Logistics LLC,2014,National,Canada,,,Overall,Full-Time,17,14,3,,,,,,,2,2,
Penske Logistics LLC,2014,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Penske Logistics LLC,2014,National,Canada,0,,Supervisors,Full-Time,7,6,1,,,,,,,,,
Penske Logistics LLC,2014,National,Canada,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,1,1,
Penske Logistics LLC,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,7,5,2,,,,,,,1,1,
Penske Logistics LLC,2014,National,Canada,,,Overall,Part-Time,7,5,2,,,,,,,,,
Penske Logistics LLC,2014,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,7,5,2,,,,,,,,,
Penske Logistics LLC,2014,Provincial,Ontario,,,Overall,Full-Time,17,14,3,,,,,,,2,2,
Penske Logistics LLC,2014,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Penske Logistics LLC,2014,Provincial,Ontario,0,,Supervisors,Full-Time,7,6,1,,,,,,,,,
Penske Logistics LLC,2014,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,1,1,
Penske Logistics LLC,2014,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,7,5,2,,,,,,,1,1,
Penske Logistics LLC,2014,Provincial,Ontario,,,Overall,Part-Time,7,5,2,,,,,,,,,
Penske Logistics LLC,2014,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,7,5,2,,,,,,,,,
Speedy Transport Group Inc.,2014,National,Canada,,,Overall,Full-Time,147,90,57,1,1,,1,,1,40,25,15
Speedy Transport Group Inc.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Speedy Transport Group Inc.,2014,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Speedy Transport Group Inc.,2014,National,Canada,0,,Supervisors,Full-Time,5,4,1,,,,,,,3,2,1
Speedy Transport Group Inc.,2014,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Speedy Transport Group Inc.,2014,National,Canada,0,,Clerical Personnel,Full-Time,58,21,37,,,,1,,1,17,7,10
Speedy Transport Group Inc.,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,22,3,19,,,,,,,5,1,4
Speedy Transport Group Inc.,2014,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,59,59,,1,1,,,,,15,15,
Speedy Transport Group Inc.,2014,National,Canada,,,Overall,Part-Time,19,14,5,,,,,,,9,7,2
Speedy Transport Group Inc.,2014,National,Canada,0,,Middle and Other Managers,Part-Time,1,1,,,,,,,,1,1,
Speedy Transport Group Inc.,2014,National,Canada,0,,Clerical Personnel,Part-Time,5,,5,,,,,,,2,,2
Speedy Transport Group Inc.,2014,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,13,13,,,,,,,,6,6,
Speedy Transport Group Inc.,2014,Provincial,Ontario,,,Overall,Full-Time,127,75,52,1,1,,1,,1,37,23,14
Speedy Transport Group Inc.,2014,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Speedy Transport Group Inc.,2014,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Speedy Transport Group Inc.,2014,Provincial,Ontario,0,,Supervisors,Full-Time,5,4,1,,,,,,,3,2,1
Speedy Transport Group Inc.,2014,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Speedy Transport Group Inc.,2014,Provincial,Ontario,0,,Clerical Personnel,Full-Time,49,15,34,,,,1,,1,15,6,9
Speedy Transport Group Inc.,2014,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,19,2,17,,,,,,,5,1,4
Speedy Transport Group Inc.,2014,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,51,51,,1,1,,,,,14,14,
Speedy Transport Group Inc.,2014,Provincial,Ontario,,,Overall,Part-Time,18,14,4,,,,,,,9,7,2
Speedy Transport Group Inc.,2014,Provincial,Ontario,0,,Middle and Other Managers,Part-Time,1,1,,,,,,,,1,1,
Speedy Transport Group Inc.,2014,Provincial,Ontario,0,,Clerical Personnel,Part-Time,4,,4,,,,,,,2,,2
Speedy Transport Group Inc.,2014,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,13,13,,,,,,,,6,6,
Bradley Air Services Limited,2014,National,Canada,,,Overall,Full-Time,59,46,13,13,11,2,1,1,,10,9,1
Bradley Air Services Limited,2014,National,Canada,4811,Scheduled Air Transportation,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bradley Air Services Limited,2014,National,Canada,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,4,4,,1,1,,,,,,,
Bradley Air Services Limited,2014,National,Canada,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,15,11,4,,,,,,,2,2,
Bradley Air Services Limited,2014,National,Canada,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,6,6,,1,1,,,,,3,3,
Bradley Air Services Limited,2014,National,Canada,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,6,3,3,,,,,,,,,
Bradley Air Services Limited,2014,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,14,9,5,6,4,2,,,,1,1,
Bradley Air Services Limited,2014,National,Canada,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,13,12,1,5,5,,1,1,,4,3,1
Bradley Air Services Limited,2014,National,Canada,,,Overall,Part-Time,21,6,15,9,3,6,,,,,,
Bradley Air Services Limited,2014,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,20,5,15,9,3,6,,,,,,
Bradley Air Services Limited,2014,National,Canada,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Bradley Air Services Limited,2014,Provincial,Ontario,,,Overall,Full-Time,16,10,6,1,1,,,,,4,3,1
Bradley Air Services Limited,2014,Provincial,Ontario,4811,Scheduled Air Transportation,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bradley Air Services Limited,2014,Provincial,Ontario,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Bradley Air Services Limited,2014,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,4,2,2,,,,,,,1,1,
Bradley Air Services Limited,2014,Provincial,Ontario,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Bradley Air Services Limited,2014,Provincial,Ontario,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Bradley Air Services Limited,2014,Provincial,Ontario,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,1,1,,1,1,,,,,,,
Bradley Air Services Limited,2014,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,2,1,1,,,,,,,2,1,1
Bradley Air Services Limited,2014,Provincial,Ontario,,,Overall,Part-Time,2,,2,1,,1,,,,,,
Bradley Air Services Limited,2014,Provincial,Ontario,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,2,,2,1,,1,,,,,,
Bradley Air Services Limited,2014,Provincial,Northwest Territories,,,Overall,Full-Time,10,8,2,,,,1,1,,2,2,
Bradley Air Services Limited,2014,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,3,2,1,,,,,,,,,
Bradley Air Services Limited,2014,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,2,2,
Bradley Air Services Limited,2014,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Bradley Air Services Limited,2014,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,1,1,,,,
Bradley Air Services Limited,2014,Provincial,Northwest Territories,,,Overall,Part-Time,3,,3,1,,1,,,,,,
Bradley Air Services Limited,2014,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,3,,3,1,,1,,,,,,
Bradley Air Services Limited,2014,Provincial,Nunavut,,,Overall,Full-Time,28,24,4,11,9,2,,,,3,3,
Bradley Air Services Limited,2014,Provincial,Nunavut,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,1,1,,1,1,,,,,,,
Bradley Air Services Limited,2014,Provincial,Nunavut,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,7,6,1,,,,,,,1,1,
Bradley Air Services Limited,2014,Provincial,Nunavut,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,1,1,,1,1,,,,,,,
Bradley Air Services Limited,2014,Provincial,Nunavut,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Bradley Air Services Limited,2014,Provincial,Nunavut,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,8,5,3,4,2,2,,,,,,
Bradley Air Services Limited,2014,Provincial,Nunavut,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,9,9,,5,5,,,,,2,2,
Bradley Air Services Limited,2014,Provincial,Nunavut,,,Overall,Part-Time,14,4,10,7,3,4,,,,,,
Bradley Air Services Limited,2014,Provincial,Nunavut,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,14,4,10,7,3,4,,,,,,
Blackburn Radio Inc.,2014,National,Canada,,,Overall,Full-Time,22,11,11,,,,,,,2,1,1
Blackburn Radio Inc.,2014,National,Canada,0,,Professionals,Full-Time,9,5,4,,,,,,,1,,1
Blackburn Radio Inc.,2014,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,7,4,3,,,,,,,1,1,
Blackburn Radio Inc.,2014,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Blackburn Radio Inc.,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,5,2,3,,,,,,,,,
Blackburn Radio Inc.,2014,National,Canada,,,Overall,Part-Time,1,,1,,,,1,,1,,,
Blackburn Radio Inc.,2014,National,Canada,0,,Professionals,Part-Time,1,,1,,,,1,,1,,,
Blackburn Radio Inc.,2014,Provincial,Ontario,,,Overall,Full-Time,22,11,11,,,,,,,2,1,1
Blackburn Radio Inc.,2014,Provincial,Ontario,0,,Professionals,Full-Time,9,5,4,,,,,,,1,,1
Blackburn Radio Inc.,2014,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,7,4,3,,,,,,,1,1,
Blackburn Radio Inc.,2014,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Blackburn Radio Inc.,2014,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,5,2,3,,,,,,,,,
Blackburn Radio Inc.,2014,Provincial,Ontario,,,Overall,Part-Time,1,,1,,,,1,,1,,,
Blackburn Radio Inc.,2014,Provincial,Ontario,0,,Professionals,Part-Time,1,,1,,,,1,,1,,,
Zayo Canada Inc.,2014,National,Canada,,,Overall,Full-Time,100,71,29,,,,,,,13,9,4
Zayo Canada Inc.,2014,National,Canada,5171,Wired telecommunications carriers,Senior Managers,Full-Time,1,,1,,,,,,,,,
Zayo Canada Inc.,2014,National,Canada,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,13,9,4,,,,,,,1,1,
Zayo Canada Inc.,2014,National,Canada,5171,Wired telecommunications carriers,Professionals,Full-Time,13,8,5,,,,,,,9,5,4
Zayo Canada Inc.,2014,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
