EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Ontario,,,Overall,82,18,64,1,1,,1,,1,7,1,6
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 12,500 - $14,999",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",4,2,2,1,1,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",7,2,5,,,,1,,1,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",21,5,16,,,,,,,5,1,4
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",8,,8,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",10,2,8,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 40,000 - $49,999",16,4,12,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 50,000 and over",15,2,13,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Québec,,,Overall,82,20,62,,,,,,,3,1,2
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",3,,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",7,5,2,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",4,,4,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",12,2,10,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 40,000 - $49,999",30,6,24,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 50,000 and over",23,7,16,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Nova Scotia,,,Overall,14,6,8,,,,1,1,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 17,500 - $19,999",2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 50,000 and over",8,3,5,,,,1,1,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,New Brunswick,,,Overall,7,,7,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 50,000 and over",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Manitoba,,,Overall,15,1,14,,,,1,,1,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 40,000 - $49,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 50,000 and over",5,1,4,,,,1,,1,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,British Columbia,,,Overall,21,5,16,2,1,1,,,,3,1,2
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",1,1,,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",7,1,6,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",3,2,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",4,,4,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 40,000 - $49,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 50,000 and over",4,1,3,1,1,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Saskatchewan,,,Overall,4,2,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Saskatchewan,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Saskatchewan,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",2,2,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Saskatchewan,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Alberta,,,Overall,18,4,14,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Alberta,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Alberta,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",4,,4,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Alberta,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",4,2,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Alberta,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",1,,1,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Alberta,5131,Radio and Television Broadcasting,"$ 40,000 - $49,999",5,,5,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Alberta,5131,Radio and Television Broadcasting,"$ 50,000 and over",3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,8,1,7,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Newfoundland and Labrador,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Newfoundland and Labrador,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Newfoundland and Labrador,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",2,,2,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Part-Time,Provincial,Newfoundland and Labrador,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,,,Overall,2661,1404,1257,24,7,17,13,8,5,116,55,61
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"Under $5,000",37,23,14,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$  5,000 - $ 7,499",55,35,20,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$  7,500 - $ 9,999",64,28,36,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$ 10,000 - $12,499",83,39,44,,,,,,,4,,4
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$ 12,500 - $14,999",100,54,46,1,,1,1,1,,4,2,2
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$ 15,000 - $17,499",100,55,45,,,,1,,1,4,1,3
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$ 17,500 - $19,999",113,61,52,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",113,58,55,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",107,54,53,1,,1,1,1,,7,2,5
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",201,96,105,3,1,2,,,,7,,7
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",208,122,86,1,,1,1,1,,7,3,4
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",229,106,123,3,2,1,1,1,,15,6,9
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$ 40,000 - $49,999",455,221,234,9,3,6,,,,22,11,11
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,National,Canada,5131,Radio and Television Broadcasting,"$ 50,000 and over",796,452,344,6,1,5,8,4,4,43,29,14
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,,,Overall,943,519,424,10,4,6,10,5,5,67,33,34
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"Under $5,000",11,8,3,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$  5,000 - $ 7,499",16,12,4,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$  7,500 - $ 9,999",25,12,13,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 10,000 - $12,499",31,16,15,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 12,500 - $14,999",35,19,16,1,,1,,,,2,1,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 15,000 - $17,499",37,20,17,,,,1,,1,4,1,3
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 17,500 - $19,999",47,25,22,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",42,25,17,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",40,23,17,,,,1,1,,2,1,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",68,29,39,2,,2,,,,2,,2
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",72,51,21,,,,1,1,,3,1,2
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",79,33,46,2,2,,1,1,,9,2,7
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 40,000 - $49,999",146,72,74,3,1,2,,,,14,7,7
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Ontario,5131,Radio and Television Broadcasting,"$ 50,000 and over",294,174,120,2,1,1,6,2,4,28,19,9
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,,,Overall,1297,672,625,2,,2,,,,30,16,14
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"Under $5,000",19,10,9,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$  5,000 - $ 7,499",23,11,12,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$  7,500 - $ 9,999",32,14,18,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 10,000 - $12,499",36,15,21,,,,,,,2,,2
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 12,500 - $14,999",47,26,21,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 15,000 - $17,499",46,23,23,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 17,500 - $19,999",47,29,18,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",42,24,18,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",49,22,27,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",89,46,43,,,,,,,2,,2
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",100,51,49,,,,,,,2,,2
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",103,47,56,,,,,,,4,3,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 40,000 - $49,999",250,122,128,1,,1,,,,6,3,3
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Québec,5131,Radio and Television Broadcasting,"$ 50,000 and over",414,232,182,1,,1,,,,12,9,3
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,,,Overall,57,26,31,1,,1,1,1,,2,,2
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"Under $5,000",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$  5,000 - $ 7,499",3,2,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 10,000 - $12,499",3,2,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 12,500 - $14,999",4,3,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 15,000 - $17,499",3,3,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 17,500 - $19,999",5,1,4,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",4,,4,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",6,3,3,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",3,2,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 40,000 - $49,999",9,2,7,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,"$ 50,000 and over",13,5,8,,,,1,1,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,,,Overall,50,24,26,,,,1,1,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$  5,000 - $ 7,499",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 10,000 - $12,499",4,1,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 12,500 - $14,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 17,500 - $19,999",4,2,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",7,3,4,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",4,2,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",3,,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",7,3,4,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 40,000 - $49,999",7,4,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,New Brunswick,5131,Radio and Television Broadcasting,"$ 50,000 and over",11,8,3,,,,1,1,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,,,Overall,45,21,24,4,1,3,1,1,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"Under $5,000",3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$  5,000 - $ 7,499",2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$  7,500 - $ 9,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 12,500 - $14,999",2,2,,,,,1,1,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 17,500 - $19,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",5,,5,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",3,2,1,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",3,2,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 30,000 - $34,999",3,2,1,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 35,000 - $39,999",4,2,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 40,000 - $49,999",7,3,4,2,1,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,Manitoba,5131,Radio and Television Broadcasting,"$ 50,000 and over",7,4,3,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,British Columbia,,,Overall,113,56,57,2,,2,,,,11,2,9
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,British Columbia,5131,Radio and Television Broadcasting,"Under $5,000",2,2,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$  5,000 - $ 7,499",4,3,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$  7,500 - $ 9,999",2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 10,000 - $12,499",4,1,3,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 12,500 - $14,999",8,2,6,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 15,000 - $17,499",6,4,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 17,500 - $19,999",4,3,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 22,500 - $24,999",6,2,4,,,,,,,2,,2
Canadian Broadcasting Corporation / Société Radio-Canada,2008,Temporary,Provincial,British Columbia,5131,Radio and Television Broadcasting,"$ 25,000 - $29,999",15,7,8,,,,,,,2,,2
