EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
"Rio Tinto Alcan, Installations Portuaires",2008,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2008,Provincial,Québec,,,Overall,Full-Time,6,6,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2008,Provincial,Québec,0,,Professionals,Full-Time,1,1,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2008,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2008,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
"Rio Tinto Alcan, Installations Portuaires",2008,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
Air Transat inc.,2008,National,Canada,,,Overall,Full-Time,90,31,59,,,,2,1,1,6,2,4
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,3,1,2,,,,,,,,,
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Professionals,Full-Time,3,2,1,,,,,,,,,
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,10,10,,,,,1,1,,1,1,
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Supervisors,Full-Time,3,2,1,,,,,,,,,
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,4,3,1,,,,,,,,,
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,11,3,8,,,,,,,,,
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,51,7,44,,,,1,,1,4,,4
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,1,1,
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Air Transat inc.,2008,National,Canada,,,Overall,Part-Time,8,2,6,,,,,,,2,,2
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Air Transat inc.,2008,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,7,2,5,,,,,,,2,,2
Air Transat inc.,2008,Provincial,Ontario,,,Overall,Full-Time,18,6,12,,,,,,,2,1,1
Air Transat inc.,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Air Transat inc.,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Supervisors,Full-Time,1,1,,,,,,,,,,
Air Transat inc.,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Air Transat inc.,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,11,1,10,,,,,,,1,,1
Air Transat inc.,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,1,1,
Air Transat inc.,2008,Provincial,Québec,,,Overall,Full-Time,59,22,37,,,,2,1,1,4,1,3
Air Transat inc.,2008,Provincial,Québec,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,3,1,2,,,,,,,,,
Air Transat inc.,2008,Provincial,Québec,4811,Scheduled Air Transportation,Professionals,Full-Time,3,2,1,,,,,,,,,
Air Transat inc.,2008,Provincial,Québec,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,6,6,,,,,1,1,,1,1,
Air Transat inc.,2008,Provincial,Québec,4811,Scheduled Air Transportation,Supervisors,Full-Time,2,1,1,,,,,,,,,
Air Transat inc.,2008,Provincial,Québec,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,3,2,1,,,,,,,,,
Air Transat inc.,2008,Provincial,Québec,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,11,3,8,,,,,,,,,
Air Transat inc.,2008,Provincial,Québec,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,29,5,24,,,,1,,1,3,,3
Air Transat inc.,2008,Provincial,Québec,4811,Scheduled Air Transportation,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Air Transat inc.,2008,Provincial,Québec,,,Overall,Part-Time,8,2,6,,,,,,,2,,2
Air Transat inc.,2008,Provincial,Québec,4811,Scheduled Air Transportation,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Air Transat inc.,2008,Provincial,Québec,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,7,2,5,,,,,,,2,,2
Air Transat inc.,2008,Provincial,British Columbia,,,Overall,Full-Time,12,2,10,,,,,,,,,
Air Transat inc.,2008,Provincial,British Columbia,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Air Transat inc.,2008,Provincial,British Columbia,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,11,1,10,,,,,,,,,
Air Creebec Inc.,2008,National,Canada,,,Overall,Full-Time,28,22,6,6,4,2,1,,1,,,
Air Creebec Inc.,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,14,12,2,1,1,,,,,,,
Air Creebec Inc.,2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Air Creebec Inc.,2008,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,1,,1,,,
Air Creebec Inc.,2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,4,1,3,3,1,2,,,,,,
Air Creebec Inc.,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,7,7,,2,2,,,,,,,
Air Creebec Inc.,2008,National,Canada,,,Overall,Part-Time,17,5,12,3,3,,1,1,,2,1,1
Air Creebec Inc.,2008,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,12,2,10,1,1,,,,,,,
Air Creebec Inc.,2008,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,4,3,1,2,2,,1,1,,1,1,
Air Creebec Inc.,2008,National,Canada,0,,Other Sales and Service Personnel,Part-Time,1,,1,,,,,,,1,,1
Air Creebec Inc.,2008,Provincial,Ontario,,,Overall,Full-Time,17,16,1,2,2,,,,,,,
Air Creebec Inc.,2008,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,7,7,,,,,,,,,,
Air Creebec Inc.,2008,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Air Creebec Inc.,2008,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Air Creebec Inc.,2008,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,7,7,,2,2,,,,,,,
Air Creebec Inc.,2008,Provincial,Ontario,,,Overall,Part-Time,4,2,2,2,2,,,,,,,
Air Creebec Inc.,2008,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Air Creebec Inc.,2008,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,3,2,1,2,2,,,,,,,
Air Creebec Inc.,2008,Provincial,Québec,,,Overall,Full-Time,11,6,5,4,2,2,1,,1,,,
Air Creebec Inc.,2008,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,7,5,2,1,1,,,,,,,
Air Creebec Inc.,2008,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,1,,1,,,
Air Creebec Inc.,2008,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,3,1,2,3,1,2,,,,,,
Air Creebec Inc.,2008,Provincial,Québec,,,Overall,Part-Time,13,3,10,1,1,,1,1,,2,1,1
Air Creebec Inc.,2008,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,11,2,9,1,1,,,,,,,
Air Creebec Inc.,2008,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,1,1,,1,1,
Air Creebec Inc.,2008,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,1,,1,,,,,,,1,,1
Canadian Museum of History,2008,National,Canada,,,Overall,Full-Time,44,15,29,1,,1,2,2,,3,,3
Canadian Museum of History,2008,National,Canada,0,,Senior Managers,Full-Time,1,,1,,,,,,,1,,1
Canadian Museum of History,2008,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Canadian Museum of History,2008,National,Canada,0,,Professionals,Full-Time,14,3,11,,,,,,,,,
Canadian Museum of History,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,7,3,4,,,,,,,1,,1
Canadian Museum of History,2008,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Canadian Museum of History,2008,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Canadian Museum of History,2008,National,Canada,0,,Clerical Personnel,Full-Time,9,2,7,,,,2,2,,1,,1
Canadian Museum of History,2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,3,,3,,,,,,,,,
Canadian Museum of History,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Canadian Museum of History,2008,National,Canada,0,,Other Sales and Service Personnel,Full-Time,4,3,1,1,,1,,,,,,
Canadian Museum of History,2008,National,Canada,,,Overall,Part-Time,6,,6,,,,1,,1,1,,1
Canadian Museum of History,2008,National,Canada,0,,Professionals,Part-Time,2,,2,,,,,,,,,
Canadian Museum of History,2008,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,4,,4,,,,1,,1,1,,1
Canadian Museum of History,2008,Provincial,Québec,,,Overall,Full-Time,44,15,29,1,,1,2,2,,3,,3
Canadian Museum of History,2008,Provincial,Québec,0,,Senior Managers,Full-Time,1,,1,,,,,,,1,,1
Canadian Museum of History,2008,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Canadian Museum of History,2008,Provincial,Québec,0,,Professionals,Full-Time,14,3,11,,,,,,,,,
Canadian Museum of History,2008,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,7,3,4,,,,,,,1,,1
Canadian Museum of History,2008,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Canadian Museum of History,2008,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Canadian Museum of History,2008,Provincial,Québec,0,,Clerical Personnel,Full-Time,9,2,7,,,,2,2,,1,,1
Canadian Museum of History,2008,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,3,,3,,,,,,,,,
Canadian Museum of History,2008,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Canadian Museum of History,2008,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,4,3,1,1,,1,,,,,,
Canadian Museum of History,2008,Provincial,Québec,,,Overall,Part-Time,6,,6,,,,1,,1,1,,1
Canadian Museum of History,2008,Provincial,Québec,0,,Professionals,Part-Time,2,,2,,,,,,,,,
Canadian Museum of History,2008,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,4,,4,,,,1,,1,1,,1
Bell Media (RDS) (Inactive),2008,National,Canada,,,Overall,Full-Time,14,8,6,,,,1,1,,,,
Bell Media (RDS) (Inactive),2008,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Bell Media (RDS) (Inactive),2008,National,Canada,0,,Professionals,Full-Time,6,4,2,,,,1,1,,,,
Bell Media (RDS) (Inactive),2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Bell Media (RDS) (Inactive),2008,National,Canada,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
Bell Media (RDS) (Inactive),2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bell Media (RDS) (Inactive),2008,Provincial,Québec,,,Overall,Full-Time,14,8,6,,,,1,1,,,,
Bell Media (RDS) (Inactive),2008,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Bell Media (RDS) (Inactive),2008,Provincial,Québec,0,,Professionals,Full-Time,6,4,2,,,,1,1,,,,
Bell Media (RDS) (Inactive),2008,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Bell Media (RDS) (Inactive),2008,Provincial,Québec,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
Bell Media (RDS) (Inactive),2008,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Aéroports de Montréal,2008,National,Canada,,,Overall,Full-Time,38,33,5,,,,,,,1,1,
Aéroports de Montréal,2008,National,Canada,0,,Middle and Other Managers,Full-Time,6,4,2,,,,,,,,,
Aéroports de Montréal,2008,National,Canada,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Aéroports de Montréal,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Aéroports de Montréal,2008,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Aéroports de Montréal,2008,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,7,7,,,,,,,,,,
Aéroports de Montréal,2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,,,,1,1,
Aéroports de Montréal,2008,National,Canada,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Aéroports de Montréal,2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Aéroports de Montréal,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,7,7,,,,,,,,,,
Aéroports de Montréal,2008,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Aéroports de Montréal,2008,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Aéroports de Montréal,2008,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Aéroports de Montréal,2008,Provincial,Québec,,,Overall,Full-Time,38,33,5,,,,,,,1,1,
Aéroports de Montréal,2008,Provincial,Québec,0,,Middle and Other Managers,Full-Time,6,4,2,,,,,,,,,
Aéroports de Montréal,2008,Provincial,Québec,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Aéroports de Montréal,2008,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Aéroports de Montréal,2008,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Aéroports de Montréal,2008,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,7,7,,,,,,,,,,
Aéroports de Montréal,2008,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,,,,1,1,
Aéroports de Montréal,2008,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Aéroports de Montréal,2008,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Aéroports de Montréal,2008,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,7,7,,,,,,,,,,
Aéroports de Montréal,2008,Provincial,Québec,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Aéroports de Montréal,2008,Provincial,Québec,,,Overall,Part-Time,1,,1,,,,,,,,,
Aéroports de Montréal,2008,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
MusiquePlus inc. (Inactive),2008,National,Canada,,,Overall,Full-Time,20,10,10,,,,,,,,,
MusiquePlus inc. (Inactive),2008,National,Canada,0,,Senior Managers,Full-Time,3,2,1,,,,,,,,,
MusiquePlus inc. (Inactive),2008,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
MusiquePlus inc. (Inactive),2008,National,Canada,0,,Professionals,Full-Time,5,2,3,,,,,,,,,
MusiquePlus inc. (Inactive),2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,5,3,2,,,,,,,,,
MusiquePlus inc. (Inactive),2008,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
MusiquePlus inc. (Inactive),2008,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
MusiquePlus inc. (Inactive),2008,National,Canada,,,Overall,Part-Time,7,4,3,,,,,,,,,
MusiquePlus inc. (Inactive),2008,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
MusiquePlus inc. (Inactive),2008,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,6,4,2,,,,,,,,,
MusiquePlus inc. (Inactive),2008,Provincial,Québec,,,Overall,Full-Time,20,10,10,,,,,,,,,
MusiquePlus inc. (Inactive),2008,Provincial,Québec,0,,Senior Managers,Full-Time,3,2,1,,,,,,,,,
MusiquePlus inc. (Inactive),2008,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
MusiquePlus inc. (Inactive),2008,Provincial,Québec,0,,Professionals,Full-Time,5,2,3,,,,,,,,,
MusiquePlus inc. (Inactive),2008,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,5,3,2,,,,,,,,,
MusiquePlus inc. (Inactive),2008,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
MusiquePlus inc. (Inactive),2008,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
MusiquePlus inc. (Inactive),2008,Provincial,Québec,,,Overall,Part-Time,7,4,3,,,,,,,,,
MusiquePlus inc. (Inactive),2008,Provincial,Québec,0,,Professionals,Part-Time,1,,1,,,,,,,,,
MusiquePlus inc. (Inactive),2008,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,6,4,2,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,National,Canada,,,Overall,Full-Time,18,7,11,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,National,Canada,0,,Middle and Other Managers,Full-Time,2,,2,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,National,Canada,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,4,,4,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,National,Canada,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,National,Canada,,,Overall,Part-Time,4,1,3,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,National,Canada,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,Provincial,Québec,,,Overall,Full-Time,18,7,11,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,,2,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,Provincial,Québec,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,4,,4,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,Provincial,Québec,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,Provincial,Québec,,,Overall,Part-Time,4,1,3,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),2008,Provincial,Québec,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Pelmorex Corp.,2008,National,Canada,,,Overall,Full-Time,28,15,13,,,,,,,7,4,3
Pelmorex Corp.,2008,National,Canada,0,,Senior Managers,Full-Time,3,2,1,,,,,,,,,
Pelmorex Corp.,2008,National,Canada,0,,Middle and Other Managers,Full-Time,4,1,3,,,,,,,,,
Pelmorex Corp.,2008,National,Canada,0,,Professionals,Full-Time,6,4,2,,,,,,,5,3,2
Pelmorex Corp.,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,,,
Pelmorex Corp.,2008,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Pelmorex Corp.,2008,National,Canada,0,,Clerical Personnel,Full-Time,5,1,4,,,,,,,2,1,1
Pelmorex Corp.,2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,5,4,1,,,,,,,,,
Pelmorex Corp.,2008,National,Canada,,,Overall,Part-Time,7,1,6,,,,,,,1,,1
Pelmorex Corp.,2008,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Pelmorex Corp.,2008,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,5,,5,,,,,,,1,,1
Pelmorex Corp.,2008,National,Canada,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Ontario,,,Overall,Full-Time,14,10,4,,,,,,,6,4,2
Pelmorex Corp.,2008,Provincial,Ontario,0,,Senior Managers,Full-Time,2,1,1,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Ontario,0,,Professionals,Full-Time,5,4,1,,,,,,,4,3,1
Pelmorex Corp.,2008,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Ontario,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,2,1,1
Pelmorex Corp.,2008,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Ontario,,,Overall,Part-Time,3,,3,,,,,,,1,,1
Pelmorex Corp.,2008,Provincial,Ontario,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,2,,2,,,,,,,1,,1
Pelmorex Corp.,2008,Provincial,Québec,,,Overall,Full-Time,14,5,9,,,,,,,1,,1
Pelmorex Corp.,2008,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Québec,0,,Middle and Other Managers,Full-Time,4,1,3,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,1,,1
Pelmorex Corp.,2008,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Québec,,,Overall,Part-Time,4,1,3,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,3,,3,,,,,,,,,
Pelmorex Corp.,2008,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,,,Overall,Full-Time,26,21,5,,,,,,,2,2,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Professionals,Full-Time,3,1,2,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,1,1,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Other Manual Workers,Full-Time,4,4,,,,,,,,1,1,
ADM Agri-Industries Ltd.,2008,National,Canada,,,Overall,Part-Time,5,4,1,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,2,1,1,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2008,National,Canada,0,,Other Manual Workers,Part-Time,2,2,,,,,,,,,,
ADM Agri-Industries Ltd.,2008,Provincial,Ontario,,,Overall,Full-Time,9,7,2,,,,,,,1,1,
ADM Agri-Industries Ltd.,2008,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2008,Provincial,Ontario,0,,Professionals,Full-Time,1,,1,,,,,,,,,
